h/dp :,2
L2norm Pressure,KE,dp,Nparticles
38625.8,68740.4,0.5,448

t,16.36
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,-1.25,-0.25,,1007.42,0,59560.8,,0,0,,0,0,boundary
1,-0.75,-0.25,,1007.39,0,59285.1,,0,0,,0,0,boundary
2,-0.25,-0.25,,1007.32,0,58726.2,,0,0,,0,0,boundary
3,0.25,-0.25,,1007.32,0,58754.5,,0,0,,0,0,boundary
4,0.75,-0.25,,1007.33,0,58774.8,,0,0,,0,0,boundary
5,1.25,-0.25,,1007.27,0,58340.1,,0,0,,0,0,boundary
6,1.75,-0.25,,1007.17,0,57520.2,,0,0,,0,0,boundary
7,2.25,-0.25,,1007.1,0,56927.4,,0,0,,0,0,boundary
8,2.75,-0.25,,1007.03,0,56370.6,,0,0,,0,0,boundary
9,3.25,-0.25,,1006.94,0,55617.3,,0,0,,0,0,boundary
10,3.75,-0.25,,1006.84,0,54807.8,,0,0,,0,0,boundary
11,4.25,-0.25,,1006.77,0,54197.1,,0,0,,0,0,boundary
12,4.75,-0.25,,1006.7,0,53611.5,,0,0,,0,0,boundary
13,5.25,-0.25,,1006.55,0,52422.3,,0,0,,0,0,boundary
14,5.75,-0.25,,1006.36,0,50859.4,,0,0,,0,0,boundary
15,6.25,-0.25,,1006.24,0,49906.2,,0,0,,0,0,boundary
16,6.75,-0.25,,1006.22,0,49698.4,,0,0,,0,0,boundary
17,7.25,-0.25,,1006.34,0,50677.4,,0,0,,0,0,boundary
18,7.75,-0.25,,1006.45,0,51634.4,,0,0,,0,0,boundary
19,8.25,-0.25,,1006.4,0,51223.2,,0,0,,0,0,boundary
20,8.75,-0.25,,1006.14,0,49050.8,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.85,0,46689.7,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.65,0,45072.7,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.5,0,43867.7,,0,0,,0,0,boundary
24,10.75,-0.25,,1005.36,0,42776.8,,0,0,,0,0,boundary
25,11.25,-0.25,,1005.29,0,42143.6,,0,0,,0,0,boundary
26,11.75,-0.25,,1005.26,0,41944.7,,0,0,,0,0,boundary
27,12.25,-0.25,,1005.21,0,41564.9,,0,0,,0,0,boundary
28,12.75,-0.25,,1005.15,0,41081.6,,0,0,,0,0,boundary
29,13.25,-0.25,,1005.13,0,40876.8,,0,0,,0,0,boundary
30,13.75,-0.25,,1005.13,0,40888.5,,0,0,,0,0,boundary
31,14.25,-0.25,,1005.13,0,40895.3,,0,0,,0,0,boundary
32,14.75,-0.25,,1005.14,0,40953.9,,0,0,,0,0,boundary
33,15.25,-0.25,,1005.14,0,40930.9,,0,0,,0,0,boundary
34,15.75,-0.25,,1005.11,0,40754.2,,0,0,,0,0,boundary
35,16.25,-0.25,,1005.11,0,40700.9,,0,0,,0,0,boundary
36,16.75,-0.25,,1005.12,0,40777.7,,0,0,,0,0,boundary
37,17.25,-0.25,,1005.13,0,40864.7,,0,0,,0,0,boundary
38,17.75,-0.25,,1005.15,0,41020.7,,0,0,,0,0,boundary
39,18.25,-0.25,,1005.18,0,41296.5,,0,0,,0,0,boundary
40,18.75,-0.25,,1005.21,0,41520.2,,0,0,,0,0,boundary
41,19.25,-0.25,,1005.23,0,41695.5,,0,0,,0,0,boundary
42,19.75,-0.25,,1005.25,0,41867.8,,0,0,,0,0,boundary
43,20.25,-0.25,,1005.27,0,42014.6,,0,0,,0,0,boundary
44,20.75,-0.25,,1005.28,0,42095.1,,0,0,,0,0,boundary
45,21.25,-0.25,,1005.28,0,42096.4,,0,0,,0,0,boundary
46,21.75,-0.25,,1005.27,0,42002.1,,0,0,,0,0,boundary
47,22.25,-0.25,,1005.26,0,41945.9,,0,0,,0,0,boundary
48,22.75,-0.25,,1005.27,0,42048.4,,0,0,,0,0,boundary
49,23.25,-0.25,,1005.25,0,41880.9,,0,0,,0,0,boundary
50,23.75,-0.25,,1005.21,0,41499.8,,0,0,,0,0,boundary
51,24.25,-0.25,,1005.15,0,41086.1,,0,0,,0,0,boundary
52,24.75,-0.25,,1005.07,0,40409.5,,0,0,,0,0,boundary
53,25.25,-0.25,,1005.02,0,39954.9,,0,0,,0,0,boundary
54,25.75,-0.25,,1005.03,0,40099.3,,0,0,,0,0,boundary
55,26.25,-0.25,,1005.02,0,40005.8,,0,0,,0,0,boundary
56,-1.25,-0.75,,1007.84,0,62983.2,,0,0,,0,0,boundary
57,-0.75,-0.75,,1007.94,0,63776.5,,0,0,,0,0,boundary
58,-0.25,-0.75,,1007.92,0,63637.6,,0,0,,0,0,boundary
59,0.25,-0.75,,1007.92,0,63675.2,,0,0,,0,0,boundary
60,0.75,-0.75,,1007.9,0,63455.5,,0,0,,0,0,boundary
61,1.25,-0.75,,1007.8,0,62653.1,,0,0,,0,0,boundary
62,1.75,-0.75,,1007.64,0,61371.6,,0,0,,0,0,boundary
63,2.25,-0.75,,1007.51,0,60319.1,,0,0,,0,0,boundary
64,2.75,-0.75,,1007.42,0,59560.6,,0,0,,0,0,boundary
65,3.25,-0.75,,1007.33,0,58772.9,,0,0,,0,0,boundary
66,3.75,-0.75,,1007.26,0,58199.1,,0,0,,0,0,boundary
67,4.25,-0.75,,1007.21,0,57828.4,,0,0,,0,0,boundary
68,4.75,-0.75,,1007.15,0,57336.6,,0,0,,0,0,boundary
69,5.25,-0.75,,1007.03,0,56320.9,,0,0,,0,0,boundary
70,5.75,-0.75,,1006.81,0,54545.5,,0,0,,0,0,boundary
71,6.25,-0.75,,1006.7,0,53629,,0,0,,0,0,boundary
72,6.75,-0.75,,1006.73,0,53931.1,,0,0,,0,0,boundary
73,7.25,-0.75,,1006.92,0,55482.8,,0,0,,0,0,boundary
74,7.75,-0.75,,1007.13,0,57198.8,,0,0,,0,0,boundary
75,8.25,-0.75,,1007.08,0,56768.6,,0,0,,0,0,boundary
76,8.75,-0.75,,1006.76,0,54119.3,,0,0,,0,0,boundary
77,9.25,-0.75,,1006.44,0,51564.7,,0,0,,0,0,boundary
78,9.75,-0.75,,1006.22,0,49764.6,,0,0,,0,0,boundary
79,10.25,-0.75,,1006.06,0,48461.2,,0,0,,0,0,boundary
80,10.75,-0.75,,1005.94,0,47424,,0,0,,0,0,boundary
81,11.25,-0.75,,1005.85,0,46754.7,,0,0,,0,0,boundary
82,11.75,-0.75,,1005.81,0,46426,,0,0,,0,0,boundary
83,12.25,-0.75,,1005.76,0,45991,,0,0,,0,0,boundary
84,12.75,-0.75,,1005.67,0,45242.3,,0,0,,0,0,boundary
85,13.25,-0.75,,1005.62,0,44894.6,,0,0,,0,0,boundary
86,13.75,-0.75,,1005.64,0,44999,,0,0,,0,0,boundary
87,14.25,-0.75,,1005.66,0,45165.5,,0,0,,0,0,boundary
88,14.75,-0.75,,1005.68,0,45349.9,,0,0,,0,0,boundary
89,15.25,-0.75,,1005.69,0,45430.9,,0,0,,0,0,boundary
90,15.75,-0.75,,1005.68,0,45342.1,,0,0,,0,0,boundary
91,16.25,-0.75,,1005.68,0,45330.8,,0,0,,0,0,boundary
92,16.75,-0.75,,1005.69,0,45401,,0,0,,0,0,boundary
93,17.25,-0.75,,1005.71,0,45584,,0,0,,0,0,boundary
94,17.75,-0.75,,1005.75,0,45885.1,,0,0,,0,0,boundary
95,18.25,-0.75,,1005.79,0,46223.9,,0,0,,0,0,boundary
96,18.75,-0.75,,1005.81,0,46401.3,,0,0,,0,0,boundary
97,19.25,-0.75,,1005.83,0,46572.6,,0,0,,0,0,boundary
98,19.75,-0.75,,1005.86,0,46782.9,,0,0,,0,0,boundary
99,20.25,-0.75,,1005.87,0,46883.4,,0,0,,0,0,boundary
100,20.75,-0.75,,1005.89,0,47012.8,,0,0,,0,0,boundary
101,21.25,-0.75,,1005.91,0,47226.9,,0,0,,0,0,boundary
102,21.75,-0.75,,1005.93,0,47364.6,,0,0,,0,0,boundary
103,22.25,-0.75,,1005.94,0,47433.4,,0,0,,0,0,boundary
104,22.75,-0.75,,1005.93,0,47350.7,,0,0,,0,0,boundary
105,23.25,-0.75,,1005.87,0,46902.3,,0,0,,0,0,boundary
106,23.75,-0.75,,1005.81,0,46415.7,,0,0,,0,0,boundary
107,24.25,-0.75,,1005.76,0,45983,,0,0,,0,0,boundary
108,24.75,-0.75,,1005.68,0,45366.7,,0,0,,0,0,boundary
109,25.25,-0.75,,1005.65,0,45126.7,,0,0,,0,0,boundary
110,25.75,-0.75,,1005.66,0,45215,,0,0,,0,0,boundary
111,26.25,-0.75,,1005.64,0,45058.6,,0,0,,0,0,boundary
112,-1.25,-1.25,,1008.13,0,65393.8,,0,0,,0,0,boundary
113,-0.75,-1.25,,1008.45,0,68046.8,,0,0,,0,0,boundary
114,-0.25,-1.25,,1008.54,0,68756.8,,0,0,,0,0,boundary
115,0.25,-1.25,,1008.56,0,68912.4,,0,0,,0,0,boundary
116,0.75,-1.25,,1008.49,0,68366.3,,0,0,,0,0,boundary
117,1.25,-1.25,,1008.31,0,66847.1,,0,0,,0,0,boundary
118,1.75,-1.25,,1008.12,0,65277,,0,0,,0,0,boundary
119,2.25,-1.25,,1008.01,0,64383.5,,0,0,,0,0,boundary
120,2.75,-1.25,,1007.94,0,63831.9,,0,0,,0,0,boundary
121,3.25,-1.25,,1007.9,0,63453.4,,0,0,,0,0,boundary
122,3.75,-1.25,,1007.88,0,63343.8,,0,0,,0,0,boundary
123,4.25,-1.25,,1007.83,0,62917.9,,0,0,,0,0,boundary
124,4.75,-1.25,,1007.73,0,62071.6,,0,0,,0,0,boundary
125,5.25,-1.25,,1007.55,0,60616.4,,0,0,,0,0,boundary
126,5.75,-1.25,,1007.37,0,59136.6,,0,0,,0,0,boundary
127,6.25,-1.25,,1007.32,0,58693.4,,0,0,,0,0,boundary
128,6.75,-1.25,,1007.42,0,59573,,0,0,,0,0,boundary
129,7.25,-1.25,,1007.65,0,61459.3,,0,0,,0,0,boundary
130,7.75,-1.25,,1007.81,0,62777.7,,0,0,,0,0,boundary
131,8.25,-1.25,,1007.62,0,61193,,0,0,,0,0,boundary
132,8.75,-1.25,,1007.21,0,57781.9,,0,0,,0,0,boundary
133,9.25,-1.25,,1006.86,0,54994.1,,0,0,,0,0,boundary
134,9.75,-1.25,,1006.66,0,53332.5,,0,0,,0,0,boundary
135,10.25,-1.25,,1006.52,0,52201.5,,0,0,,0,0,boundary
136,10.75,-1.25,,1006.44,0,51494.5,,0,0,,0,0,boundary
137,11.25,-1.25,,1006.36,0,50838.5,,0,0,,0,0,boundary
138,11.75,-1.25,,1006.29,0,50264.8,,0,0,,0,0,boundary
139,12.25,-1.25,,1006.23,0,49824.9,,0,0,,0,0,boundary
140,12.75,-1.25,,1006.1,0,48732.4,,0,0,,0,0,boundary
141,13.25,-1.25,,1005.99,0,47900.3,,0,0,,0,0,boundary
142,13.75,-1.25,,1005.99,0,47844.2,,0,0,,0,0,boundary
143,14.25,-1.25,,1006.01,0,48046.8,,0,0,,0,0,boundary
144,14.75,-1.25,,1006.04,0,48303.1,,0,0,,0,0,boundary
145,15.25,-1.25,,1006.11,0,48848.9,,0,0,,0,0,boundary
146,15.75,-1.25,,1006.16,0,49284.5,,0,0,,0,0,boundary
147,16.25,-1.25,,1006.17,0,49307.7,,0,0,,0,0,boundary
148,16.75,-1.25,,1006.18,0,49407.6,,0,0,,0,0,boundary
149,17.25,-1.25,,1006.22,0,49730.1,,0,0,,0,0,boundary
150,17.75,-1.25,,1006.27,0,50161.8,,0,0,,0,0,boundary
151,18.25,-1.25,,1006.31,0,50491.3,,0,0,,0,0,boundary
152,18.75,-1.25,,1006.35,0,50803.7,,0,0,,0,0,boundary
153,19.25,-1.25,,1006.41,0,51266.2,,0,0,,0,0,boundary
154,19.75,-1.25,,1006.46,0,51717.4,,0,0,,0,0,boundary
155,20.25,-1.25,,1006.48,0,51830.7,,0,0,,0,0,boundary
156,20.75,-1.25,,1006.47,0,51780,,0,0,,0,0,boundary
157,21.25,-1.25,,1006.51,0,52077.3,,0,0,,0,0,boundary
158,21.75,-1.25,,1006.6,0,52810.6,,0,0,,0,0,boundary
159,22.25,-1.25,,1006.64,0,53158.5,,0,0,,0,0,boundary
160,22.75,-1.25,,1006.57,0,52548.9,,0,0,,0,0,boundary
161,23.25,-1.25,,1006.44,0,51550.8,,0,0,,0,0,boundary
162,23.75,-1.25,,1006.34,0,50750.2,,0,0,,0,0,boundary
163,24.25,-1.25,,1006.27,0,50136.6,,0,0,,0,0,boundary
164,24.75,-1.25,,1006.2,0,49551.4,,0,0,,0,0,boundary
165,25.25,-1.25,,1006.2,0,49532.6,,0,0,,0,0,boundary
166,25.75,-1.25,,1006.22,0,49708.9,,0,0,,0,0,boundary
167,26.25,-1.25,,1006.21,0,49687,,0,0,,0,0,boundary
168,-0.25,0.25,,1006.8,0,54508.3,,0,0,,0,0,boundary
169,-0.25,0.75,,1006.28,0,50248.9,,0,0,,0,0,boundary
170,-0.25,1.25,,1005.7,0,45543.1,,0,0,,0,0,boundary
171,-0.25,1.75,,1005.13,0,40905.4,,0,0,,0,0,boundary
172,-0.25,2.25,,1004.64,0,36901.8,,0,0,,0,0,boundary
173,-0.25,2.75,,1004.19,0,33266,,0,0,,0,0,boundary
174,-0.25,3.25,,1003.67,0,29091.4,,0,0,,0,0,boundary
175,-0.25,3.75,,1003.08,0,24420.7,,0,0,,0,0,boundary
176,-0.25,4.25,,1002.65,0,20993.4,,0,0,,0,0,boundary
177,-0.25,4.75,,1002.5,0,19775.5,,0,0,,0,0,boundary
178,-0.25,5.25,,1002.44,0,19296.6,,0,0,,0,0,boundary
179,-0.25,5.75,,1001.9,0,15032.1,,0,0,,0,0,boundary
180,-0.25,6.25,,1000.95,0,7439.26,,0,0,,0,0,boundary
181,-0.25,6.75,,1000.63,0,4965.03,,0,0,,0,0,boundary
182,-0.25,7.25,,1000.48,0,3755.86,,0,0,,0,0,boundary
183,-0.25,7.75,,1000.44,0,3491.62,,0,0,,0,0,boundary
184,-0.25,8.25,,1000,0,0,,0,0,,0,0,boundary
185,-0.25,8.75,,1000,0,0,,0,0,,0,0,boundary
186,-0.25,9.25,,1000,0,0,,0,0,,0,0,boundary
187,-0.25,9.75,,1000,0,0,,0,0,,0,0,boundary
188,-0.75,0.25,,1006.87,0,55047.3,,0,0,,0,0,boundary
189,-0.75,0.75,,1006.33,0,50599.7,,0,0,,0,0,boundary
190,-0.75,1.25,,1005.7,0,45517.7,,0,0,,0,0,boundary
191,-0.75,1.75,,1005.06,0,40298.6,,0,0,,0,0,boundary
192,-0.75,2.25,,1004.55,0,36205.3,,0,0,,0,0,boundary
193,-0.75,2.75,,1004.1,0,32553.4,,0,0,,0,0,boundary
194,-0.75,3.25,,1003.59,0,28475.8,,0,0,,0,0,boundary
195,-0.75,3.75,,1003.07,0,24283.5,,0,0,,0,0,boundary
196,-0.75,4.25,,1002.66,0,21026.3,,0,0,,0,0,boundary
197,-0.75,4.75,,1002.46,0,19473,,0,0,,0,0,boundary
198,-0.75,5.25,,1002.3,0,18153.3,,0,0,,0,0,boundary
199,-0.75,5.75,,1001.7,0,13393.9,,0,0,,0,0,boundary
200,-0.75,6.25,,1000.78,0,6107.54,,0,0,,0,0,boundary
201,-0.75,6.75,,1000.56,0,4380.04,,0,0,,0,0,boundary
202,-0.75,7.25,,1000.46,0,3626.67,,0,0,,0,0,boundary
203,-0.75,7.75,,1000.44,0,3490.63,,0,0,,0,0,boundary
204,-0.75,8.25,,1000.45,0,3533.53,,0,0,,0,0,boundary
205,-0.75,8.75,,1000,0,0,,0,0,,0,0,boundary
206,-0.75,9.25,,1000,0,0,,0,0,,0,0,boundary
207,-0.75,9.75,,1000,0,0,,0,0,,0,0,boundary
208,-1.25,0.25,,1006.92,0,55462.6,,0,0,,0,0,boundary
209,-1.25,0.75,,1006.31,0,50467,,0,0,,0,0,boundary
210,-1.25,1.25,,1005.58,0,44562.5,,0,0,,0,0,boundary
211,-1.25,1.75,,1004.84,0,38502.3,,0,0,,0,0,boundary
212,-1.25,2.25,,1004.26,0,33826.5,,0,0,,0,0,boundary
213,-1.25,2.75,,1003.84,0,30471,,0,0,,0,0,boundary
214,-1.25,3.25,,1003.43,0,27179.9,,0,0,,0,0,boundary
215,-1.25,3.75,,1003.03,0,23988.4,,0,0,,0,0,boundary
216,-1.25,4.25,,1002.63,0,20834.3,,0,0,,0,0,boundary
217,-1.25,4.75,,1002.33,0,18412.2,,0,0,,0,0,boundary
218,-1.25,5.25,,1001.95,0,15399.4,,0,0,,0,0,boundary
219,-1.25,5.75,,1001.65,0,13006.7,,0,0,,0,0,boundary
220,-1.25,6.25,,1001.12,0,8784.09,,0,0,,0,0,boundary
221,-1.25,6.75,,1000.45,0,3520.91,,0,0,,0,0,boundary
222,-1.25,7.25,,1000.44,0,3471.67,,0,0,,0,0,boundary
223,-1.25,7.75,,1000.44,0,3469.99,,0,0,,0,0,boundary
224,-1.25,8.25,,1000.43,0,3384.66,,0,0,,0,0,boundary
225,-1.25,8.75,,1000,0,0,,0,0,,0,0,boundary
226,-1.25,9.25,,1000,0,0,,0,0,,0,0,boundary
227,-1.25,9.75,,1000,0,0,,0,0,,0,0,boundary
228,25.25,0.25,,1004.37,0,34760.5,,0,0,,0,0,boundary
229,25.25,0.75,,1003.77,0,29931.4,,0,0,,0,0,boundary
230,25.25,1.25,,1003.2,0,25355.1,,0,0,,0,0,boundary
231,25.25,1.75,,1002.6,0,20588.7,,0,0,,0,0,boundary
232,25.25,2.25,,1001.95,0,15395,,0,0,,0,0,boundary
233,25.25,2.75,,1001.28,0,10064.9,,0,0,,0,0,boundary
234,25.25,3.25,,1000.63,0,4975.95,,0,0,,0,0,boundary
235,25.25,3.75,,1000.97,0,7623.55,,0,0,,0,0,boundary
236,25.25,4.25,,1000.92,0,7200.92,,0,0,,0,0,boundary
237,25.25,4.75,,1000.91,0,7162.44,,0,0,,0,0,boundary
238,25.25,5.25,,1000,0,0,,0,0,,0,0,boundary
239,25.25,5.75,,1000,0,0,,0,0,,0,0,boundary
240,25.25,6.25,,1000,0,0,,0,0,,0,0,boundary
241,25.25,6.75,,1000,0,0,,0,0,,0,0,boundary
242,25.25,7.25,,1000,0,0,,0,0,,0,0,boundary
243,25.25,7.75,,1000,0,0,,0,0,,0,0,boundary
244,25.25,8.25,,1000,0,0,,0,0,,0,0,boundary
245,25.25,8.75,,1000,0,0,,0,0,,0,0,boundary
246,25.25,9.25,,1000,0,0,,0,0,,0,0,boundary
247,25.25,9.75,,1000,0,0,,0,0,,0,0,boundary
248,25.75,0.25,,1004.37,0,34754.9,,0,0,,0,0,boundary
249,25.75,0.75,,1003.74,0,29674.5,,0,0,,0,0,boundary
250,25.75,1.25,,1003.16,0,24997.8,,0,0,,0,0,boundary
251,25.75,1.75,,1002.58,0,20381.9,,0,0,,0,0,boundary
252,25.75,2.25,,1001.95,0,15366,,0,0,,0,0,boundary
253,25.75,2.75,,1001.27,0,9997.83,,0,0,,0,0,boundary
254,25.75,3.25,,1000.62,0,4872.2,,0,0,,0,0,boundary
255,25.75,3.75,,1000.92,0,7257.41,,0,0,,0,0,boundary
256,25.75,4.25,,1000.85,0,6664.2,,0,0,,0,0,boundary
257,25.75,4.75,,1000.79,0,6187.82,,0,0,,0,0,boundary
258,25.75,5.25,,1000,0,0,,0,0,,0,0,boundary
259,25.75,5.75,,1000,0,0,,0,0,,0,0,boundary
260,25.75,6.25,,1000,0,0,,0,0,,0,0,boundary
261,25.75,6.75,,1000,0,0,,0,0,,0,0,boundary
262,25.75,7.25,,1000,0,0,,0,0,,0,0,boundary
263,25.75,7.75,,1000,0,0,,0,0,,0,0,boundary
264,25.75,8.25,,1000,0,0,,0,0,,0,0,boundary
265,25.75,8.75,,1000,0,0,,0,0,,0,0,boundary
266,25.75,9.25,,1000,0,0,,0,0,,0,0,boundary
267,25.75,9.75,,1000,0,0,,0,0,,0,0,boundary
268,26.25,0.25,,1004.35,0,34585.2,,0,0,,0,0,boundary
269,26.25,0.75,,1003.7,0,29354.4,,0,0,,0,0,boundary
270,26.25,1.25,,1003.1,0,24549.2,,0,0,,0,0,boundary
271,26.25,1.75,,1002.52,0,19928.3,,0,0,,0,0,boundary
272,26.25,2.25,,1001.89,0,14926.6,,0,0,,0,0,boundary
273,26.25,2.75,,1001.18,0,9257.43,,0,0,,0,0,boundary
274,26.25,3.25,,1000.51,0,4029.85,,0,0,,0,0,boundary
275,26.25,3.75,,1000.87,0,6842.61,,0,0,,0,0,boundary
276,26.25,4.25,,1000.79,0,6207.49,,0,0,,0,0,boundary
277,26.25,4.75,,1000.74,0,5809.27,,0,0,,0,0,boundary
278,26.25,5.25,,1000.69,0,5454.47,,0,0,,0,0,boundary
279,26.25,5.75,,1000,0,0,,0,0,,0,0,boundary
280,26.25,6.25,,1000,0,0,,0,0,,0,0,boundary
281,26.25,6.75,,1000,0,0,,0,0,,0,0,boundary
282,26.25,7.25,,1000,0,0,,0,0,,0,0,boundary
283,26.25,7.75,,1000,0,0,,0,0,,0,0,boundary
284,26.25,8.25,,1000,0,0,,0,0,,0,0,boundary
285,26.25,8.75,,1000,0,0,,0,0,,0,0,boundary
286,26.25,9.25,,1000,0,0,,0,0,,0,0,boundary
287,26.25,9.75,,1000,0,0,,0,0,,0,0,boundary
288,0.245362,2.72353,,1004.26,-5.26564,33851.2,,0.111372,-0.879218,,0.501427,9.15193,fluid
289,0.222335,2.12711,,1004.68,-5.86844,37248.9,,0.132361,-0.574415,,0.451563,9.71412,fluid
290,0.256306,3.76597,,1003.1,-3.103,24551.2,,0.0210038,-1.24406,,-0.0836798,9.68455,fluid
291,0.232854,0.181735,,1006.85,-7.57345,54897.1,,-0.129263,0.112273,,0.24475,9.85659,fluid
292,0.134847,1.50211,,1005.4,-7.0579,43050.4,,0.0519178,-0.323485,,1.35371,9.19926,fluid
293,0.285043,3.20382,,1003.72,-5.20177,29498.1,,0.11055,-1.04159,,0.387583,9.42694,fluid
294,1.04395,4.80699,,1002.04,-2.6463,16072.1,,0.656545,-1.70899,,1.53113,9.59276,fluid
295,0.693195,3.39408,,1003.36,-4.63391,26608.1,,0.115876,-0.726316,,0.548082,8.44723,fluid
296,0.462113,4.19559,,1002.45,-3.12832,19373.2,,-0.0319957,-1.08253,,-0.292053,8.70808,fluid
297,1.75359,2.72033,,1004.43,-8.49939,35213.9,,0.346252,-0.501096,,1.63367,9.3853,fluid
298,0.330046,4.56609,,1002.21,-3.7276,17481.4,,0.118668,-1.0921,,0.301436,8.33878,fluid
299,0.993357,4.4194,,1002.36,-4.48725,18623.5,,0.303124,-1.27615,,0.549765,8.31179,fluid
300,1.39941,4.11642,,1002.81,-3.61475,22228,,0.492686,-1.29912,,1.19373,9.12074,fluid
301,1.00016,5.62382,,1001.32,0.640484,10395.9,,0.355761,-1.42733,,0.851275,7.25693,fluid
302,1.55825,4.65711,,1001.54,-3.90241,12161.1,,0.629538,-1.16023,,0.566281,8.54873,fluid
303,1.9684,4.55853,,1002.09,-3.83308,16485.5,,0.705374,-0.81313,,1.27822,8.30948,fluid
304,0.391143,0.595262,,1006.48,-8.7119,51861.5,,0.258088,-0.193928,,0.0823255,9.2914,fluid
305,0.272556,0.963815,,1006.08,-7.36739,48579.9,,-0.068642,-0.167861,,-0.246544,10.2925,fluid
306,0.621455,2.5581,,1004.39,-5.12442,34872.1,,0.203282,-0.902858,,0.839732,9.21982,fluid
307,0.88227,0.163768,,1006.9,-6.90793,55300.4,,0.207901,-0.063309,,0.662953,9.82447,fluid
308,0.699318,1.50736,,1005.53,-6.94661,44147.5,,0.429358,-0.544045,,0.444053,8.77083,fluid
309,0.622257,1.91145,,1004.94,-6.73942,39318.8,,0.221446,-0.766665,,0.175725,10.0282,fluid
310,0.829863,1.06974,,1005.98,-7.35014,47818.1,,0.0774409,-0.452932,,0.803373,10.1149,fluid
311,1.95297,4.02846,,1002.91,-5.4343,23042.6,,0.876356,-0.934264,,1.04721,9.29395,fluid
312,0.857007,3.80989,,1003.19,-4.79658,25303.1,,0.188907,-0.955922,,0.367123,9.22351,fluid
313,1.29599,3.60137,,1003.19,-3.98241,25284.6,,0.374405,-0.72971,,0.930452,8.54246,fluid
314,1.22391,2.62791,,1004.25,-6.62932,33805.2,,0.422169,-0.271493,,0.870071,8.5095,fluid
315,2.4079,4.37373,,1002.19,-5.55739,17332.5,,0.892314,-0.863358,,2.01783,9.02555,fluid
316,2.84938,4.52638,,1002.23,-5.37666,17613.8,,1.12267,-0.900197,,1.8578,9.52088,fluid
317,2.22053,3.28602,,1003.74,-7.39843,29644.3,,0.607407,-0.810038,,1.53838,9.17638,fluid
318,2.1941,5.10808,,1002.23,-2.41389,17618.1,,0.928756,-1.33904,,3.1775,8.80103,fluid
319,2.029,6.14684,,1000.46,-0.596816,3577.85,,1.41038,-2.23394,,2.8153,8.57651,fluid
320,0.92595,0.652417,,1006.45,-7.44221,51590.5,,0.513698,-0.325873,,1.16756,9.47918,fluid
321,2.89132,0.199469,,1006.68,-12.3673,53492.2,,0.942024,-0.100623,,1.63366,9.33635,fluid
322,4.50887,0.279242,,1006.25,-18.3211,49997.4,,1.21467,-0.108627,,1.89445,9.39141,fluid
323,1.05474,2.19573,,1004.45,-5.93862,35380.3,,0.406119,-0.455931,,0.954911,9.80379,fluid
