h/dp :,2
324,1.2044,1.80115,,1005.22,-8.01637,41597,,0.27113,-0.495783,,1.16316,9.50035,fluid
325,1.37117,0.369912,,1006.69,-8.65062,53604.7,,0.337805,-0.147832,,0.0717138,9.99599,fluid
326,1.52603,3.14375,,1003.72,-5.63644,29542.4,,0.530376,-0.875239,,0.784177,9.45128,fluid
327,1.75877,2.30918,,1004.69,-6.68401,37363.3,,0.388834,-0.627547,,0.52169,9.12386,fluid
328,1.94348,0.524102,,1006.56,-11.3117,52540.7,,0.75932,-0.161534,,1.54429,10.5135,fluid
329,0.981414,2.99127,,1003.87,-5.82612,30729.3,,0.0589992,-0.88856,,0.264272,9.62809,fluid
330,2.7679,2.54316,,1004.57,-9.32709,36384.1,,0.654423,-0.356975,,1.95978,9.36396,fluid
331,2.30402,2.77272,,1004.36,-9.62034,34652,,0.581961,-0.607557,,0.978483,9.65033,fluid
332,3.37069,5.3771,,1000.8,-3.19619,6276.53,,1.81967,-1.43426,,2.79856,10.0731,fluid
333,3.77284,4.66384,,1001.7,-6.16279,13443.6,,1.62413,-1.04394,,2.99087,10.394,fluid
334,2.7071,5.07677,,1001.3,-3.89917,10249,,1.36473,-1.09146,,2.71864,9.11767,fluid
335,4.19896,5.31528,,1000.82,-2.0674,6466.37,,2.26447,-1.38366,,2.73282,10.8828,fluid
336,5.99708,0.4892,,1005.57,-22.0648,44454.7,,1.56129,0.111285,,1.94861,9.67796,fluid
337,6.74735,0.180474,,1005.82,-22.3597,46494.6,,1.45651,0.0148649,,1.64512,9.67639,fluid
338,5.61212,0.776876,,1005.67,-21.0758,45272.6,,1.33358,-0.239158,,2.02894,10.4027,fluid
339,3.49356,0.194202,,1006.55,-14.7736,52461,,1.33966,-0.00467532,,1.43263,9.3652,fluid
340,3.88122,1.90157,,1004.89,-14.5089,38969.4,,0.725757,-0.494334,,1.71265,10.2506,fluid
341,1.80917,0.113724,,1006.76,-10.5437,54143.5,,0.628705,0.0888042,,1.53118,9.69057,fluid
342,5.76427,1.25028,,1005.06,-20.4697,40292.4,,1.17922,-0.0424909,,2.25749,9.28414,fluid
343,1.33045,1.2328,,1005.61,-8.43499,44811.6,,0.306142,-0.301357,,0.61571,9.84513,fluid
344,4.2176,1.61676,,1005.24,-16.5078,41796.7,,1.04083,-0.169159,,2.19951,10.0733,fluid
345,1.60908,1.68382,,1005.55,-8.74304,44265.3,,0.3897,-0.607121,,1.38784,9.71645,fluid
346,2.40001,2.25162,,1004.65,-10.104,37037.8,,0.454739,-0.485263,,1.43364,9.44115,fluid
347,2.05559,1.91842,,1005.37,-9.23412,42860.3,,0.213149,-0.529937,,1.2106,10.0192,fluid
348,1.13275,6.32051,,1000.45,-0.733707,3575.53,,0.472165,-2.3193,,1.00309,8.07046,fluid
349,1.86577,5.91998,,1000.03,-3.02496,239.691,,1.33764,-2.04535,,2.05978,8.3582,fluid
350,0.753746,6.19607,,1000.43,-0.637429,3386.06,,0.560216,-2.18895,,-0.138121,8.41743,fluid
351,1.85781,5.25345,,1002.6,-1.03094,20583.7,,0.537889,-1.37523,,0.985421,8.47889,fluid
352,6.72942,0.850603,,1005.41,-23.6125,43182.5,,1.17661,0.140757,,2.78115,9.91701,fluid
353,6.44934,0.427677,,1005.79,-22.2956,46235.8,,1.50155,-0.0681639,,1.39176,9.78482,fluid
354,5.12866,1.06427,,1005.46,-18.6551,43580.3,,1.35026,-0.0746559,,1.7696,9.76455,fluid
355,7.20474,0.354378,,1005.58,-24.6209,44524.1,,1.46722,0.34889,,1.05922,10.6984,fluid
356,4.44311,1.08691,,1005.56,-17.7264,44373.1,,1.06684,-0.186157,,2.22116,9.45359,fluid
357,5.76901,0.134424,,1005.97,-21.5089,47713.3,,1.52336,-0.019694,,1.94788,9.93298,fluid
358,7.82831,0.82478,,1005.46,-25.0487,43584.5,,1.04149,0.404709,,2.05591,10.2897,fluid
359,2.46125,0.297681,,1006.65,-10.9115,53248,,0.904795,-0.0984138,,0.598796,9.22549,fluid
360,1.52644,0.887517,,1005.99,-8.41583,47877.5,,0.582704,-0.438931,,0.677119,9.31396,fluid
361,3.10167,1.74123,,1005.47,-14.1273,43602.7,,0.55878,-0.395152,,1.95711,9.63424,fluid
362,1.98188,1.14333,,1005.96,-10.2313,47650.1,,0.638536,-0.413827,,0.70203,9.5833,fluid
363,3.9306,0.720361,,1006.1,-16.0183,48724.6,,1.13479,-0.0979547,,1.9413,9.74237,fluid
364,5.96809,4.53988,,1000.77,-6.9595,6084.71,,2.41471,-0.355703,,3.44785,9.94438,fluid
365,0.958037,6.29232,,1000.45,-0.557779,3550.99,,0.383297,-2.32365,,0.273099,8.28448,fluid
366,5.16136,4.7997,,1001.01,-4.67477,7975.23,,2.38817,-0.791298,,2.24281,10.7782,fluid
367,14.316,3.40414,,1000.69,0.0293827,5460.06,,1.19734,0.593548,,0.0478442,11.3399,fluid
368,9.39196,2.69207,,1002.37,-12.4937,18699.8,,1.71233,0.142721,,1.92393,10.9553,fluid
369,11.3794,2.21934,,1002.58,-9.57298,20413.1,,1.45634,0.253468,,1.13427,10.7729,fluid
370,4.72914,1.47711,,1005.07,-17.7518,40385.3,,1.06163,-0.107033,,1.97965,10.1769,fluid
371,6.62232,1.39714,,1005.03,-22.3218,40110.5,,1.16309,0.189435,,1.81415,9.81554,fluid
372,10.1104,2.35639,,1002.55,-12.5581,20191.2,,1.42432,0.383983,,2.06624,11.1038,fluid
373,10.7924,2.49531,,1001.97,-8.78938,15562.1,,1.60444,-0.00745798,,0.861005,10.6283,fluid
374,8.96094,2.28977,,1002.91,-15.936,23077.1,,1.58092,0.319486,,2.39144,10.5319,fluid
375,5.89298,4.07887,,1002.22,-7.10196,17563.4,,1.92001,-0.618495,,2.78679,10.6914,fluid
376,5.10771,0.16097,,1006.31,-19.8752,50506.6,,1.29336,-0.00606253,,1.41127,9.97085,fluid
377,2.71928,3.19049,,1003.85,-9.33787,30537.8,,0.571054,-0.424036,,1.47501,10.0485,fluid
378,6.7685,3.74898,,1001.79,-9.25993,14129.6,,1.48941,-0.151557,,2.59134,10.6541,fluid
379,3.43226,0.588677,,1006.22,-16.1318,49747.6,,1.0505,-0.073708,,1.48039,10.7746,fluid
380,2.9098,3.90488,,1002.66,-5.88018,21025.8,,0.822711,-0.714066,,1.66042,9.13609,fluid
381,2.95761,5.59586,,1000.81,-0.506102,6359.63,,1.7896,-1.61769,,2.26986,9.96628,fluid
382,4.42516,5.13366,,1000.91,-2.58711,7136.34,,2.28233,-1.21099,,2.79374,10.9071,fluid
383,8.659,4.07602,,1000.81,-4.60162,6404.19,,2.63393,0.146447,,2.60045,11.7946,fluid
384,14.4847,2.39077,,1001.86,-0.744633,14689.6,,0.973932,0.305076,,-0.0384031,10.9592,fluid
385,9.14546,1.7645,,1003.21,-16.1331,25438.9,,1.0909,0.245917,,2.01128,10.4554,fluid
386,8.46506,0.306303,,1005.59,-23.5476,44585.6,,0.845292,-0.18146,,1.68788,9.9225,fluid
387,14.7475,1.81112,,1002.72,1.4624,21509.2,,0.60418,0.115408,,0.21447,10.0511,fluid
388,8.15359,1.25605,,1004.45,-21.7087,35362.3,,0.82668,0.343332,,2.23669,10.3182,fluid
389,13.691,1.93661,,1002.6,-3.19438,20532.6,,0.768879,0.188501,,0.699272,10.3794,fluid
390,11.8175,2.13535,,1002.53,-9.05398,20010.1,,1.23048,0.351718,,1.23431,11.183,fluid
391,7.6918,3.04718,,1002.45,-14.4882,19399.6,,1.40585,0.474801,,2.58176,10.6167,fluid
392,9.68133,2.46856,,1002.52,-13.4611,19921.4,,1.61921,0.437158,,1.94295,10.8242,fluid
393,10.3125,2.02647,,1002.91,-13.1345,23051,,1.0697,0.199657,,1.55575,10.5767,fluid
394,5.07902,4.00358,,1002.25,-8.10554,17802,,1.84453,-0.34449,,3.04908,10.8131,fluid
395,2.23104,1.4636,,1005.82,-11.2764,46497.6,,0.521637,-0.323724,,2.16168,9.43834,fluid
396,2.82991,1.16198,,1005.84,-12.6085,46678.1,,0.630888,-0.197904,,0.852224,9.86709,fluid
397,8.23845,3.69624,,1001.18,-5.50317,9325.21,,2.21039,0.00627756,,3.22689,11.247,fluid
398,3.74997,5.47305,,1000.69,-2.19489,5418.43,,2.08146,-1.55261,,3.22073,10.052,fluid
399,1.43149,6.39666,,1000.43,-0.963546,3373.62,,0.807872,-2.38572,,2.0951,7.59795,fluid
400,8.67271,1.91027,,1003.17,-17.5048,25119.3,,1.14368,0.385961,,2.0195,10.3189,fluid
401,12.638,-203.794,,971.109,0,-208004,,0.0507704,-62.8058,,0,0,fluid
402,5.53947,2.47887,,1004.03,-15.842,31989.2,,0.701402,-0.233872,,3.03167,9.94277,fluid
403,11.0444,1.81113,,1002.83,-11.2725,22416.3,,0.981351,0.305836,,1.59044,10.4514,fluid
404,6.15484,2.15531,,1004.14,-18.3589,32915.1,,0.740223,0.0979226,,2.18682,10.0654,fluid
405,3.62659,2.93913,,1003.81,-12.1157,30280.8,,0.52406,-0.537592,,1.63864,9.56406,fluid
406,8.51673,0.821327,,1004.57,-22.0329,36339.3,,0.624303,0.251857,,1.9255,10.2877,fluid
407,9.09774,3.59872,,1000.86,-6.06348,6734.27,,2.33731,0.325333,,2.56203,11.17,fluid
408,8.99574,0.192987,,1005.3,-22.1612,42265.3,,0.780398,0.142963,,2.24962,10.512,fluid
409,12.6487,1.45841,,1003.14,-7.67734,24865.7,,0.696295,0.127003,,0.920463,10.8061,fluid
410,10.4052,3.53361,,1000.66,-3.62222,5202.71,,2.22303,0.342892,,1.8701,11.5511,fluid
411,3.17527,3.44381,,1003.17,-9.71365,25079.8,,0.806355,-0.545856,,1.68879,9.91351,fluid
412,6.70493,4.37657,,1000.96,-5.52887,7519.67,,2.43745,-0.0412332,,3.67163,11.2919,fluid
413,12.4696,3.2889,,1000.8,-2.96373,6271.24,,1.61466,0.771633,,0.592626,11.157,fluid
414,9.00305,3.8435,,1000.68,-3.90048,5348.65,,2.41116,0.306157,,2.54146,11.3072,fluid
415,2.42091,3.80385,,1003.14,-5.96147,24894.8,,0.608359,-0.57806,,2.35147,9.06526,fluid
416,8.55572,1.38614,,1003.92,-19.6051,31097.4,,0.953955,0.49019,,2.3517,10.5305,fluid
417,7.15972,3.62484,,1001.45,-8.53231,11451.6,,1.76467,0.129113,,3.57414,11.1933,fluid
418,9.62634,1.99757,,1002.93,-15.0225,23169.3,,1.20376,0.0555012,,1.53126,10.4377,fluid
419,12.0997,1.09606,,1003.55,-9.48237,28153.7,,0.371588,0.060954,,0.867681,10.2773,fluid
420,12.1335,1.61964,,1002.95,-9.12963,23353.3,,0.682785,0.231431,,0.974575,9.97058,fluid
421,11.5652,1.63826,,1003.13,-10.8782,24797.4,,0.781733,0.174269,,1.0881,10.2031,fluid
422,13.2746,1.5838,,1002.9,-4.48287,22964.2,,0.536973,0.0803907,,0.414611,9.88465,fluid
423,15.2104,2.59416,,1001.38,2.23035,10859.6,,0.959859,0.126959,,-0.198081,9.94801,fluid
424,5.54971,1.91592,,1004.83,-19.7541,38425.7,,0.95562,-0.19865,,1.92499,10.8235,fluid
425,6.07764,3.71119,,1002.16,-8.50808,17061.6,,1.62328,-0.363092,,3.16122,10.2716,fluid
426,15.2565,1.98884,,1002.38,2.75096,18813.3,,0.522609,0.224593,,-0.0636051,10.3225,fluid
427,6.91854,4.11073,,1001.07,-5.72233,8432.53,,2.16584,0.0152513,,3.8713,11.3055,fluid
428,2.42084,5.71636,,1000.16,-1.27988,1239.84,,1.45768,-1.67205,,2.29362,8.65567,fluid
429,6.10979,2.62055,,1003.49,-16.1329,27697.8,,0.82344,-0.148665,,1.95478,9.96552,fluid
430,15.2363,3.50227,,1000.62,0.41926,4848.42,,0.716608,0.572257,,-0.786218,10.6526,fluid
431,5.5078,5.15599,,1000.65,-2.86847,5117.72,,2.49481,-0.726379,,2.31069,10.2122,fluid
432,12.2909,2.00868,,1002.51,-7.16153,19871.2,,1.12772,0.259862,,0.958144,10.7207,fluid
433,9.68185,0.180763,,1005.1,-20.0081,40664.4,,0.795247,0.10161,,1.2822,9.82195,fluid
434,9.60788,1.51811,,1003.49,-16.2211,27686.4,,0.794317,0.0657732,,1.38782,10.4266,fluid
435,18.359,2.63792,,1001.67,10.8483,13158.8,,0.364276,0.0768437,,-0.462302,10.5944,fluid
436,15.4072,1.55522,,1002.82,3.8209,22289.8,,0.32813,0.0852709,,-0.145695,10.0162,fluid
437,16.0384,1.83452,,1002.6,6.35299,20572.9,,0.351832,-0.121146,,-0.259608,9.88289,fluid
438,3.99443,2.42268,,1004.32,-14.0858,34338.4,,0.491185,-0.409175,,2.5234,9.4295,fluid
439,14.9986,3.06783,,1001.39,2.39802,10956.3,,1.17537,0.450012,,-0.261245,10.2037,fluid
440,14.0361,1.35409,,1003.02,-1.87421,23878.9,,0.216895,-0.0018347,,0.428197,10.1869,fluid
441,6.59919,2.57727,,1003.44,-18.201,27238.5,,1.3453,0.00704857,,2.73671,10.2819,fluid
442,3.55561,2.36015,,1004.48,-11.6747,35670.2,,0.675853,-0.329508,,1.22343,9.61091,fluid
443,5.00628,3.61449,,1002.56,-12.0018,20255.5,,1.46807,-0.363666,,2.37487,9.97282,fluid
444,5.51206,3.6013,,1002.47,-9.93857,19562.6,,1.44938,-0.313594,,2.83747,10.5693,fluid
445,0.373439,5.29511,,1002.51,-3.95695,19869.5,,-0.0237853,-1.43526,,1.58328,8.44692,fluid
446,0.758036,4.9693,,1002.06,0.84494,16240.4,,0.198675,-1.68605,,0.687333,9.05969,fluid
447,0.500629,5.7112,,1001.4,-1.67959,11043.2,,-0.0982661,-2.10031,,0.97887,10.401,fluid
448,10.6572,1.8411,,1003.06,-12.3867,24218.8,,1.05429,0.133346,,1.36533,10.5227,fluid
449,9.28713,0.931947,,1004.24,-18.685,33672.4,,0.556986,0.0857999,,1.72057,10.3592,fluid
450,11.0035,1.31813,,1003.35,-13.2083,26567.9,,0.595763,0.0021201,,1.35209,10.6276,fluid
451,13.2111,1.07324,,1003.46,-5.15154,27441.6,,0.225597,0.0723136,,0.503106,10.588,fluid
452,10.0703,1.48412,,1003.41,-15.9422,27014.5,,0.72373,0.106967,,1.72314,10.5082,fluid
453,16.7515,2.8863,,1001.63,5.38939,12847,,0.755267,-0.200642,,-0.422624,9.34799,fluid
454,16.5759,2.36283,,1001.7,6.26969,13430.1,,0.445375,0.15512,,-0.526426,10.1942,fluid
455,3.31806,1.09586,,1005.91,-13.6178,47206.2,,0.853584,-0.0647243,,1.92883,9.31511,fluid
456,4.99435,3.09717,,1003.06,-13.4731,24237.5,,0.905491,-0.303911,,2.58739,9.96466,fluid
457,4.20422,3.8523,,1002.39,-7.94995,18880.3,,1.18468,-0.690792,,1.87915,9.84276,fluid
458,17.4568,2.54756,,1001.32,8.74602,10386,,0.606413,0.216142,,-0.183432,9.68193,fluid
459,15.5069,2.41753,,1001.67,2.86391,13135.6,,0.788281,0.210239,,0.0367241,10.7493,fluid
460,13.7439,3.23421,,1001,-0.268635,7887.46,,1.48458,0.51659,,-0.335078,11.2183,fluid
461,5.4596,4.54223,,1001.4,-5.5968,11020.2,,2.23089,-0.600753,,2.57336,10.1769,fluid
462,3.32442,4.99645,,1001.49,-3.49537,11759.7,,1.59,-1.02944,,2.68593,9.49278,fluid
463,5.99043,4.95228,,1000.64,-2.58337,5003.79,,2.66339,-0.528998,,3.39503,9.98996,fluid
464,11.6128,1.19301,,1003.4,-11.4883,26966.7,,0.717165,0.272817,,0.906575,10.2175,fluid
465,8.97766,0.617685,,1004.67,-21.1511,37170,,0.559493,0.112892,,1.78201,9.92684,fluid
466,11.8071,0.667772,,1004.07,-11.7324,32361.9,,0.374889,0.0316838,,1.41014,10.2618,fluid
467,15.9381,1.36494,,1003.05,6.92668,24166.1,,0.211122,-0.0351688,,-0.0909509,10.0629,fluid
468,12.6429,1.04858,,1003.61,-8.25772,28633.8,,0.274877,0.120789,,0.938118,10.3108,fluid
469,14.0722,1.78546,,1002.64,-1.38969,20902.5,,0.754185,0.295112,,0.515617,10.2559,fluid
470,16.4889,3.14922,,1001.18,5.1641,9265.26,,0.503841,0.171706,,-0.466926,10.0468,fluid
471,16.0765,2.51336,,1001.56,5.77296,12277.5,,0.851672,0.0207953,,-0.726656,10.5658,fluid
472,16.1101,3.43378,,1000.69,2.36608,5404.33,,0.824015,0.421095,,-0.195673,10.429,fluid
473,13.9263,3.38548,,1000.73,-0.47886,5727.57,,1.21828,0.584678,,0.11798,11.3151,fluid
474,7.72572,1.38231,,1004.58,-23.5649,36437.7,,1.02154,0.641146,,2.1178,10.7035,fluid
475,4.0979,2.95467,,1003.7,-11.8163,29352.4,,0.846533,-0.366539,,2.29265,9.95829,fluid
476,12.595,2.41956,,1001.83,-4.66747,14474.4,,1.45888,0.303383,,0.399727,11.1725,fluid
477,13.502,2.5212,,1001.58,-2.54266,12483.5,,1.18147,0.207832,,0.411564,10.6664,fluid
478,12.0427,3.08697,,1001.37,-3.05906,10793,,1.78705,0.557898,,0.824925,11.2567,fluid
479,7.4653,4.42452,,1000.99,-4.84687,7759.21,,2.62244,-0.104157,,2.89165,11.9976,fluid
480,8.99421,1.2795,,1003.82,-17.9492,30350.6,,0.640583,0.199141,,2.09268,10.5339,fluid
481,9.74408,1.02734,,1004.03,-17.5922,32046.6,,0.657968,0.0947006,,2.06484,10.6238,fluid
482,10.406,1.26831,,1003.52,-15.7667,27931,,0.709039,0.290607,,1.79153,10.2335,fluid
483,13.6138,1.13475,,1003.29,-3.5196,26104.9,,0.35666,0.229646,,0.879969,10.4382,fluid
484,12.3919,0.65406,,1004.13,-9.31178,32849.3,,0.400749,0.0928794,,0.655308,10.0016,fluid
485,14.9865,1.12934,,1003.21,2.43243,25459.7,,0.186787,0.0807164,,0.412055,10.0636,fluid
486,16.4483,1.93111,,1002.48,7.46578,19624.9,,0.368908,-0.110626,,-0.483102,9.87557,fluid
487,17.2851,1.16565,,1003.27,13.8373,25907.7,,0.163988,-0.0498795,,-0.31792,9.65445,fluid
488,14.6699,1.39118,,1002.89,0.82158,22885.2,,0.126505,0.0584414,,-0.173019,10.1782,fluid
489,7.3185,0.89237,,1005.23,-24.4719,41722.7,,1.22421,0.586808,,1.58733,9.5838,fluid
490,4.07249,0.221225,,1006.42,-16.6508,51344,,1.15871,0.138212,,1.38148,9.6724,fluid
491,8.88685,2.82288,,1002.46,-13.3247,19472.5,,1.76645,0.369649,,1.95628,10.5057,fluid
492,12.8485,2.06139,,1002.87,-5.33903,22701.5,,1.03997,0.318124,,0.281453,10.4607,fluid
493,8.45496,2.43835,,1003.02,-16.1154,23909.3,,1.62084,0.510224,,2.26532,10.4102,fluid
494,3.23169,4.34397,,1002.49,-5.21337,19682.6,,1.19177,-0.814853,,2.305,9.54316,fluid
495,8.86259,3.30885,,1001.45,-8.9861,11459.4,,1.89363,0.223971,,1.84269,11.018,fluid
496,10.3191,0.198431,,1004.95,-17.7631,39417.8,,0.581373,-0.172222,,1.34267,10.2541,fluid
497,10.8364,0.223956,,1004.73,-16.1405,37626.3,,0.659722,0.111051,,1.29325,9.94043,fluid
498,9.67259,0.538154,,1004.66,-19.367,37119.5,,0.505841,0.104274,,1.47737,9.92961,fluid
499,16.7263,0.86947,,1003.62,11.9152,28700.5,,0.0638255,-0.188554,,-0.319563,9.82051,fluid
500,11.3437,0.68828,,1004.13,-13.661,32839.1,,0.28817,0.25486,,1.33161,9.90447,fluid
501,18.5871,1.38207,,1003.08,18.7145,24384.4,,0.122703,0.104337,,-0.417734,9.98131,fluid
502,16.4141,1.14945,,1003.27,9.62403,25932.3,,0.229275,0.151532,,-0.0424755,10.3822,fluid
503,17.7404,1.2488,,1003.22,15.4368,25497.3,,0.0827122,0.0737353,,-0.280017,9.48227,fluid
504,16.8406,1.81685,,1002.58,8.71797,20416.9,,0.448796,0.122846,,-0.20587,9.8621,fluid
505,2.67474,1.70262,,1005.52,-12.4539,44043,,0.457557,-0.3156,,0.921854,9.71845,fluid
506,14.783,3.19979,,1000.96,0.898831,7517.42,,1.24004,0.583543,,-0.910322,10.9642,fluid
507,4.55875,2.05766,,1004.53,-14.9822,36071.3,,0.494625,-0.154586,,2.10372,9.08392,fluid
508,3.78217,3.40895,,1003.11,-9.23355,24645.4,,0.775555,-0.542946,,2.43451,10.0575,fluid
509,14.6008,2.1629,,1002.34,0.768964,18461.1,,0.718116,0.214474,,0.33003,10.406,fluid
510,3.1186,2.17977,,1004.9,-10.6099,38997.7,,0.591059,-0.604478,,1.9012,10.7165,fluid
511,6.4425,1.73067,,1004.59,-21.0202,36505.1,,1.13248,0.0620943,,2.10867,10.5138,fluid
512,10.9697,0.896981,,1004.09,-14.3115,32467.2,,0.461853,0.0633417,,1.45527,10.3008,fluid
513,10.5922,0.736113,,1004.18,-16.1525,33228.8,,0.38922,0.167454,,1.33667,9.75201,fluid
514,10.1749,0.713007,,1004.29,-17.0242,34119.5,,0.517942,0.0435892,,1.44059,10.037,fluid
515,15.5277,0.60266,,1003.97,5.34035,31526.8,,0.0600599,0.153562,,0.130777,9.8148,fluid
516,13.028,0.250831,,1004.48,-6.94506,35606.5,,0.301838,-0.0900763,,0.410549,9.87695,fluid
517,15.4825,1.06178,,1003.34,5.01706,26456,,0.0859138,0.181144,,0.141631,10.1029,fluid
518,18.1512,1.08088,,1003.39,18.1079,26862.3,,0.107078,0.0654408,,-0.243232,9.94472,fluid
519,17.1834,0.709129,,1003.86,14.4362,30680,,0.128439,-0.0382235,,-0.216903,10.2145,fluid
520,17.6156,1.65336,,1002.76,13.1318,21832.5,,0.129744,0.0534445,,-0.0490843,10.1704,fluid
521,17.3444,1.9776,,1002.47,11.0402,19548.1,,0.209992,0.0413928,,-0.146993,10.1426,fluid
522,15.7797,2.15689,,1002,4.1481,15760,,0.446108,0.235601,,0.00703098,10.5035,fluid
523,17.0694,3.29163,,1000.93,5.42406,7282.47,,0.582341,0.242043,,-0.900653,10.5569,fluid
524,4.62767,0.669727,,1005.8,-19.0435,46322.1,,1.54197,-0.0348177,,1.8107,10.3991,fluid
525,7.39538,1.68051,,1004.16,-22.5876,33050.9,,1.11672,0.842664,,2.32501,10.2186,fluid
526,10.6575,3.27123,,1001.02,-4.90819,8014.8,,2.15091,0.301257,,1.32429,11.5346,fluid
527,10.0689,3.302,,1001.42,-4.92873,11203,,2.12193,0.182511,,1.62683,11.29,fluid
528,11.3687,0.217317,,1004.68,-14.1368,37216.2,,0.456326,0.0889968,,0.76594,9.56135,fluid
529,11.9406,0.20437,,1004.74,-12.1873,37741.9,,0.374804,-0.000161951,,0.830019,10.0203,fluid
530,12.4984,0.207269,,1004.61,-9.66576,36700.7,,0.210944,0.0763041,,0.954596,9.93933,fluid
