h/dp :,2
531,17.4307,0.319744,,1004.39,15.9529,34892.4,,0.0947204,-0.100994,,-0.387448,9.69159,fluid
532,15.0157,0.638764,,1003.93,2.80575,31177.9,,0.117624,-0.0261744,,-0.173181,10.0921,fluid
533,16.1502,0.435854,,1004.23,8.57831,33650.9,,-0.0728707,0.0391701,,-0.187893,9.83121,fluid
534,17.8503,0.681551,,1003.96,17.8011,31436.4,,0.0640532,0.00868311,,-0.479727,10.2801,fluid
535,16.0375,0.907522,,1003.55,8.18815,28127,,0.188049,-0.0864743,,-0.257167,9.97714,fluid
536,18.2018,1.67296,,1002.67,15.4781,21131.9,,0.080461,0.0135649,,-0.324072,10.0742,fluid
537,17.9246,2.1772,,1002.15,11.9008,16971,,0.251501,0.0450889,,-0.350462,9.56175,fluid
538,16.9044,1.41206,,1002.95,11.1827,23386.1,,0.101138,-0.217139,,-0.51469,9.64314,fluid
539,19.0581,2.4657,,1001.45,12.527,11400.9,,0.141169,0.345361,,-0.455214,9.62367,fluid
540,15.7521,3.27055,,1001.3,2.79981,10228.7,,0.92822,0.396357,,-0.297565,10.1808,fluid
541,6.81368,2.09716,,1004.06,-20.3437,32236.7,,1.07454,0.223998,,2.33342,10.0086,fluid
542,10.2758,2.7926,,1001.61,-9.18938,12722.5,,1.79601,0.00977697,,1.62864,10.8062,fluid
543,11.6677,3.09544,,1001.5,-3.15314,11854.8,,2.02377,0.362175,,0.509291,11.7481,fluid
544,13.7089,0.644799,,1003.9,-3.85947,30966.6,,0.105507,0.270661,,0.189499,9.86599,fluid
545,13.0328,0.683178,,1003.91,-6.59598,31079.4,,0.315279,0.0284649,,0.571671,9.85633,fluid
546,15.748,0.174527,,1004.53,7.03843,36054.9,,0.0184459,0.0237298,,-0.180696,9.89908,fluid
547,20.4195,0.57538,,1004.13,31.9529,32837.1,,-0.03748,-0.0621008,,-0.310346,9.95927,fluid
548,14.4635,0.952349,,1003.54,0.382023,28105,,0.295684,-0.0304504,,0.321999,10.0148,fluid
549,20.0893,1.23931,,1003.36,27.3479,26613.9,,0.0378251,0.147035,,-0.337372,9.85884,fluid
550,19.469,0.944173,,1003.69,25.6405,29314.9,,0.0537729,0.0394225,,-0.279726,9.87571,fluid
551,20.113,1.83899,,1002.57,19.1533,20295,,0.0167146,-0.0616504,,-0.11478,9.55735,fluid
552,18.4153,2.28131,,1001.91,12.0355,15103.2,,0.238551,0.120689,,-0.329878,9.51076,fluid
553,19.1894,1.61575,,1002.82,20.2017,22325.9,,-0.0334645,0.00376139,,0.141483,10.2786,fluid
554,17.093,2.42783,,1001.79,8.01789,14134.4,,0.462202,0.0203561,,-0.305615,9.76331,fluid
555,19.8534,3.43601,,1001.43,11.5385,11253.6,,-0.00354175,0.319303,,-0.0214021,8.4111,fluid
556,3.12933,2.92923,,1004.13,-9.76418,32827.1,,0.451504,-0.706028,,2.0771,9.11059,fluid
557,8.05624,0.378641,,1005.8,-24.5908,46305.3,,0.90632,0.197064,,2.07061,9.64385,fluid
558,4.56651,2.44953,,1004.1,-14.6725,32596.1,,0.80412,-0.175802,,2.20672,10.0757,fluid
559,5.87254,1.64198,,1004.8,-21.3606,38211.2,,1.13891,0.127088,,3.0391,9.72753,fluid
560,14.1199,0.195449,,1004.54,-1.86424,36116.8,,-0.032017,0.0614857,,0.527663,9.97283,fluid
561,14.5868,0.337048,,1004.32,0.800397,34354.4,,0.0993858,-0.103659,,-0.105116,9.89761,fluid
562,17.8896,0.220291,,1004.52,18.4217,35962.6,,0.0730353,0.0331775,,-0.0384218,9.62543,fluid
563,21.6835,0.953105,,1003.68,35.7541,29210.2,,0.00266381,-0.0697251,,-0.0786724,9.72035,fluid
564,14.1414,0.752785,,1003.76,-1.22979,29866.9,,0.327623,0.0361036,,0.0671335,9.88745,fluid
565,21.615,2.50822,,1001.79,19.3353,14137.4,,-0.196787,0.017345,,0.329765,9.8204,fluid
566,21.2437,1.06832,,1003.46,33.584,27471.8,,-0.121313,-0.131866,,-0.00965292,9.96922,fluid
567,16.5048,0.300567,,1004.38,10.8175,34852.3,,0.0153026,-0.131371,,-0.163701,9.77372,fluid
568,18.7206,1.91208,,1002.47,15.207,19545.3,,0.221333,-0.203145,,-0.209725,9.77795,fluid
569,18.5143,0.840215,,1003.7,21.0768,29367.9,,0.00876468,-0.101402,,-0.0948046,9.71176,fluid
570,17.8641,2.56944,,1001.64,9.49709,12967.4,,0.544581,0.162915,,-0.414042,10.3186,fluid
571,19.835,2.55572,,1001.49,16.6648,11707.2,,0.12399,0.0960557,,-0.0451904,10.5234,fluid
572,16.3628,3.38712,,1000.68,3.02921,5322.45,,0.728536,0.354494,,-0.0608045,10.5338,fluid
573,4.43963,3.56088,,1002.87,-8.41936,22728.3,,1.12955,-0.594098,,2.32435,9.53184,fluid
574,13.2307,2.88663,,1001.33,-2.65613,10465.7,,1.39706,0.31367,,0.711834,10.395,fluid
575,3.82063,4.24448,,1002.3,-5.87459,18207.5,,1.40741,-0.945981,,2.58423,9.76974,fluid
576,13.5354,0.207876,,1004.58,-4.95602,36424.7,,0.266744,0.0107815,,0.435405,10.1475,fluid
577,15.0696,0.177332,,1004.6,2.82359,36624.5,,0.116742,-0.01761,,0.214024,10.0122,fluid
578,22.3423,2.25488,,1001.79,23.2171,14145.2,,-0.251888,-0.128756,,0.490446,9.88215,fluid
579,19.2586,0.249313,,1004.57,25.8966,36392.2,,0.0417251,-0.0214809,,-0.0218833,10.2115,fluid
580,23.2836,1.37298,,1003.05,37.4194,24194.7,,-0.0567589,-0.165748,,0.577451,9.67599,fluid
581,23.4784,1.77343,,1002.71,32.6032,21476.5,,-0.0181259,-0.187811,,0.0576285,10.702,fluid
582,21.951,1.32281,,1003.3,32.4097,26123.9,,-0.0776634,-0.010233,,0.145321,9.98041,fluid
583,21.178,2.10819,,1002.23,20.5405,17580.1,,-0.093808,-0.169385,,0.0797233,9.4462,fluid
584,19.671,1.44749,,1002.98,23.9432,23636.2,,-0.0239946,0.0337579,,-0.325237,10.0501,fluid
585,20.9131,0.80043,,1003.83,33.7781,30387.2,,-0.0955927,-0.191799,,0.141353,9.83786,fluid
586,19.4021,2.6921,,1001.7,15.1274,13396.1,,0.0836413,-0.0186407,,0.110414,10.7985,fluid
587,20.5276,2.69697,,1001.84,17.6203,14493.2,,-0.0987634,-0.0999156,,-0.140543,11.2117,fluid
588,17.8493,3.36152,,1001.34,7.64877,10553.1,,0.429641,0.347654,,-1.43537,9.94868,fluid
589,4.56942,2.97281,,1003.66,-11.2967,29006.1,,0.689616,-0.292128,,2.28439,9.82484,fluid
590,5.05619,2.13342,,1004.31,-16.0856,34266.7,,0.780441,-0.278345,,2.06654,9.74104,fluid
591,4.45188,4.52537,,1001.46,-5.58518,11473.2,,1.75935,-0.880704,,2.33034,10.3368,fluid
592,19.903,0.799291,,1003.83,28.7878,30396.1,,0.0410014,0.0425249,,0.115746,9.8938,fluid
593,18.3661,0.324929,,1004.47,21.1431,35529.9,,0.056636,0.13538,,-0.478356,9.9284,fluid
594,21.3688,1.50385,,1002.98,29.3113,23621,,-0.151878,-0.105326,,0.0822181,10.0406,fluid
595,16.9348,0.217504,,1004.52,13.3424,35962.5,,0.0187149,0.0389494,,-0.112096,9.80287,fluid
596,24.4851,1.66495,,1002.73,38.2581,21623.9,,0.195165,-0.30997,,0.0119308,10.7673,fluid
597,23.9051,1.50932,,1002.87,37.053,22726,,0.182174,-0.022922,,0.0814791,9.93187,fluid
598,24.0905,1.95502,,1002.35,31.2003,18571.9,,-0.0507081,-0.129799,,0.337745,10.5109,fluid
599,22.8947,1.6754,,1002.76,31.5123,21839.2,,0.130169,0.0518304,,0.452261,10.4695,fluid
600,21.636,1.86294,,1002.45,25.4024,19352.9,,-0.151809,-0.140636,,0.325984,10.1612,fluid
601,19.3459,2.20547,,1002.16,13.9483,17064,,0.136011,0.104929,,-0.601431,9.19832,fluid
602,20.5013,1.58288,,1002.88,24.5991,22820.8,,-0.0195139,-0.0352305,,0.11847,9.89396,fluid
603,18.8079,2.62666,,1001.56,12.1914,12268.9,,0.278631,0.135049,,-0.521971,10.4689,fluid
604,5.21396,2.67485,,1003.71,-15.1337,29422,,0.734879,-0.227934,,1.97426,10.0935,fluid
605,11.4056,3.37474,,1000.76,-3.38071,5952.27,,1.99467,0.448292,,1.0877,12.0859,fluid
606,6.44162,3.32853,,1002.23,-11.9318,17641.4,,1.66066,-0.160632,,3.0242,10.6205,fluid
607,14.2803,2.90335,,1001.5,-0.170499,11804.9,,1.02484,0.255224,,-0.0468737,10.6043,fluid
608,22.7651,2.0831,,1002.21,26.8261,17453.3,,-0.120853,-0.435483,,0.763532,10.629,fluid
609,22.4429,1.46937,,1003,32.1881,23762.9,,-0.0591658,-0.0624979,,0.209866,9.85234,fluid
610,22.1125,1.83701,,1002.4,26.7218,19000,,-0.153539,-0.140732,,0.119334,10.2312,fluid
611,18.7911,0.231707,,1004.56,23.207,36310.9,,0.01154,-0.0513214,,-0.413264,10.3066,fluid
612,24.1625,1.14088,,1003.3,41.3985,26160.5,,-0.0514414,0.0139726,,0.099966,10.1496,fluid
613,24.7269,0.17138,,1004.5,51.0921,35761.2,,-0.213042,-0.107137,,0.342886,10.2646,fluid
614,22.8751,0.196252,,1004.73,44.2603,37630.2,,-0.144726,-0.145183,,0.668945,10.3099,fluid
615,24.8,0.65942,,1003.92,47.5083,31132.6,,0.0753392,-0.197069,,-0.0145919,10.1704,fluid
616,20.894,2.5081,,1001.67,17.5083,13165.5,,-0.0337818,0.0833551,,0.0172698,10.0865,fluid
617,19.0532,1.2552,,1003.25,21.8394,25728.5,,0.0265075,-0.0112078,,-0.293152,9.91299,fluid
618,21.925,2.47433,,1001.72,20.5863,13605.8,,-0.346284,-0.0229842,,0.724588,9.85905,fluid
619,19.0081,0.765179,,1003.8,24.0604,30170.4,,0.13712,-0.129142,,-0.352322,9.65789,fluid
620,5.63319,3.17143,,1003.07,-12.1501,24307.5,,1.23686,-0.417609,,2.28941,10.114,fluid
621,7.97391,3.92673,,1000.99,-4.83207,7832.06,,2.24853,0.021953,,2.67296,11.3311,fluid
622,12.8613,3.46225,,1000.62,-1.40021,4907.32,,1.45455,0.718811,,0.541728,11.1354,fluid
623,6.89426,2.93349,,1003.05,-13.3568,24194,,0.97332,0.0145558,,2.69805,10.8439,fluid
624,22.3609,0.943176,,1003.79,39.2257,30056.4,,-0.0397127,-0.0367513,,0.279504,10.0459,fluid
625,22.8623,1.11571,,1003.42,39.5652,27132.2,,-0.080018,-0.0824749,,0.172763,9.69908,fluid
626,21.9366,0.596063,,1004.15,39.3439,33005.2,,-0.0224359,0.00279181,,0.174014,10.0342,fluid
627,21.2028,0.378257,,1004.44,35.9367,35282.6,,0.117173,-0.119126,,0.0189515,10.2525,fluid
628,23.144,0.723656,,1003.92,43.1958,31098.8,,0.0623102,-0.0927127,,0.0610375,10.6331,fluid
629,24.6233,1.01577,,1003.37,44.7269,26744.6,,0.094704,-0.279731,,0.0312241,10.4637,fluid
630,24.2302,0.295625,,1004.53,47.0634,36012.2,,-0.0158402,0.04558,,0.262021,9.8876,fluid
631,23.5869,2.15209,,1002.1,27.2402,16551.6,,-0.168525,-0.378501,,0.106596,10.8654,fluid
632,20.9062,1.60816,,1002.85,26.2679,22560.2,,-0.00696457,-0.0641858,,0.0665272,9.93046,fluid
633,20.5599,1.08142,,1003.51,30.5834,27810.2,,-0.0220101,-0.0236963,,-0.102999,10.0893,fluid
634,22.3854,2.66969,,1001.79,18.4131,14087.7,,-0.192236,-0.346087,,0.66397,10.4211,fluid
635,20.2027,2.49374,,1001.29,17.0611,10144.1,,0.0244841,0.284571,,-0.421777,9.88941,fluid
636,18.1032,3.47739,,1001.03,7.18471,8136.32,,0.363557,0.366875,,-1.35152,9.75805,fluid
637,3.52695,1.5365,,1005.66,-14.039,45147.9,,0.684811,-0.547962,,2.32684,9.90662,fluid
638,7.26073,2.53772,,1003.49,-17.514,27655.5,,1.30889,0.423451,,2.51661,10.9882,fluid
639,9.48135,3.20359,,1001.17,-7.76567,9211.45,,2.01968,0.317215,,2.49755,10.6498,fluid
640,23.6067,0.962746,,1003.55,41.6436,28181.9,,0.0613861,-0.182456,,0.194298,10.2593,fluid
641,22.1843,0.164795,,1004.69,39.9142,37309.4,,0.0799405,-0.0591622,,0.0842559,11.1358,fluid
642,23.3768,0.375616,,1004.41,44.5183,35061.4,,-0.0394309,0.0215516,,0.135533,9.60903,fluid
643,19.6788,0.364345,,1004.45,28.0889,35366.7,,0.0263736,0.0885336,,-0.431251,9.76889,fluid
644,24.8525,2.27697,,1001.91,25.8097,15075.9,,-0.0365066,-0.21152,,-0.508144,9.98869,fluid
645,12.1223,2.57153,,1001.43,-6.34949,11302.9,,1.48959,0.0983089,,0.496176,10.5795,fluid
646,24.8433,1.5147,,1002.96,40.3694,23450.5,,0.0930084,0.0220922,,0.0173862,10.3632,fluid
647,24.0673,0.708356,,1003.9,43.0613,30949.2,,0.00533346,0.0718674,,0.0685417,10.282,fluid
648,23.936,2.60248,,1001.47,19.6581,11554.7,,-0.174176,-0.177964,,-0.065074,10.0195,fluid
649,17.4013,3.25192,,1001.36,7.1659,10729.1,,0.670433,0.241942,,-0.776951,10.2944,fluid
650,21.259,2.63646,,1001.42,18.4961,11205.3,,-0.15179,0.168325,,0.107876,9.84042,fluid
651,18.846,3.53169,,1001.19,8.64232,9362.49,,0.382828,0.230343,,-0.412242,9.11966,fluid
652,7.27691,3.29519,,1002.15,-10.2845,16965.2,,1.49822,0.130474,,2.8679,10.7735,fluid
653,8.32437,2.96063,,1002.38,-12.2046,18791.9,,1.88799,0.35794,,2.80293,11.1835,fluid
654,9.64889,3.74421,,1000.7,-3.33541,5488.17,,2.36508,0.332509,,1.87837,11.4715,fluid
655,1.57609,5.53955,,1001.86,-4.68536,14664.3,,0.796443,-1.37737,,0.648176,8.6336,fluid
656,23.7567,0.249707,,1004.49,46.2576,35679.1,,-0.0993349,-0.184455,,0.10486,9.77982,fluid
657,21.341,3.23936,,1001.47,13.5047,11610.9,,-0.545647,-0.0632796,,0.659737,9.04085,fluid
658,22.5702,0.531585,,1004.26,42.1551,33879.4,,0.0506832,0.139378,,0.202993,10.2518,fluid
659,21.5797,0.246356,,1004.65,37.4001,36973.1,,0.0229627,0.0342352,,0.0192448,10.2213,fluid
660,21.8958,3.26265,,1001.12,12.1099,8786.31,,-0.262167,-0.154671,,0.777175,9.13989,fluid
661,20.8493,3.53504,,1001.09,10.1326,8556.04,,-0.136451,0.432302,,0.794412,9.24394,fluid
662,22.5068,3.32147,,1000.85,12.8553,6668.5,,-0.283761,-0.305111,,1.40915,9.82178,fluid
663,20.5585,2.23751,,1002.09,16.634,16526.2,,-0.0807926,0.106205,,0.0688465,9.20164,fluid
664,23.2832,2.54245,,1001.53,19.3274,12053.1,,-0.198916,0.0128173,,0.725027,9.81214,fluid
665,24.8722,2.93091,,1001,16.837,7842,,0.0493721,-0.315432,,-1.26269,10.3099,fluid
666,3.64777,-78.6882,,968.775,0,-223258,,-3.70661,-38.598,,0,0,fluid
667,13.215,2.06614,,1002.57,-5.08874,20314.6,,0.886492,0.438153,,0.882053,10.787,fluid
668,18.3854,3.54379,,1000.97,6.97173,7634.87,,0.332115,0.325817,,-1.08409,9.5482,fluid
669,6.22991,0.98292,,1005.26,-22.6062,41905.2,,1.32826,0.155631,,1.7118,10.6911,fluid
670,2.34167,0.829384,,1006.18,-10.8424,49432.4,,0.814686,-0.283245,,2.17445,10.0541,fluid
671,8.17223,1.85063,,1003.52,-18.944,27878.9,,1.09588,0.510491,,2.11153,10.4619,fluid
672,19.4341,3.50209,,1001.25,10.0634,9850.88,,0.361826,0.311572,,-0.618377,8.74924,fluid
673,22.9528,2.50527,,1001.68,20.2538,13262.3,,-0.147883,-0.0959252,,0.350023,9.87979,fluid
674,4.57996,4.22105,,1001.99,-7.19604,15741.5,,1.80579,-0.833408,,2.69002,10.0248,fluid
675,20.101,3.38768,,1001.75,13.3588,13786.5,,0.202527,0.201707,,0.906199,8.18269,fluid
676,20.765,0.191863,,1004.7,33.01,37408,,-0.0459954,-0.0286578,,-0.0681749,10.3327,fluid
677,24.0954,2.8435,,1001.16,17.1842,9110.34,,0.0346331,-0.277067,,0.428249,11.4211,fluid
678,19.155,3.60262,,1000.85,8.13083,6651.36,,0.357938,0.327547,,-0.480687,9.15786,fluid
679,24.5836,3.09353,,1000.96,13.2719,7551.07,,-0.108313,-0.353664,,-0.827379,11.9929,fluid
680,24.4113,2.28107,,1001.98,25.9322,15638.3,,-0.193796,-0.0999789,,0.506567,10.2588,fluid
681,21.1203,3.57446,,1000.71,9.52422,5606.9,,-0.258178,0.328001,,1.39571,9.48951,fluid
682,22.9674,3.14215,,1000.99,13.5967,7809.97,,-0.344725,-0.339994,,0.853819,10.3187,fluid
683,11.2674,2.52146,,1001.82,-8.61704,14331,,1.52557,0.166992,,1.17692,11.2283,fluid
684,5.18101,1.53679,,1005.13,-19.6549,40850.1,,1.02644,-0.213634,,2.18895,10.173,fluid
685,12.0928,3.49069,,1000.6,-2.95142,4687.36,,1.90962,0.730895,,0.280274,11.6379,fluid
686,13.9333,2.43652,,1001.83,-0.662635,14434.4,,1.25467,0.217164,,0.0533582,10.526,fluid
687,7.59728,0.281906,,1006.01,-25.8527,47985.7,,0.987816,0.198129,,2.33936,9.69007,fluid
688,19.7521,2.08145,,1002.32,15.6349,18347.4,,0.0492009,0.0386166,,-0.198526,9.28222,fluid
689,15.5536,3.40639,,1000.8,1.2958,6319.63,,0.860712,0.509074,,-0.530064,10.415,fluid
690,7.92034,3.41276,,1001.29,-10.7583,10194.1,,1.6218,0.132977,,2.88392,11.1637,fluid
691,20.1184,0.189095,,1004.7,30.1761,37433.1,,-0.0607675,-0.0868628,,-0.108476,10.4431,fluid
692,2.87766,0.706698,,1006.25,-13.2421,50010.4,,1.05465,-0.359663,,1.50608,10.215,fluid
693,23.1181,3.29673,,1000.74,10.341,5814.67,,-0.29739,-0.35948,,1.26057,11.0491,fluid
694,23.5263,3.33687,,1000.69,8.98873,5454.47,,-0.168981,-0.373935,,1.51828,11.6806,fluid
695,23.6123,3.22552,,1000.82,12.1032,6427.39,,-0.0804595,-0.381449,,1.54715,11.6294,fluid
696,24.2179,3.11923,,1000.82,11.7633,6418.58,,-0.105587,-0.308932,,0.339001,12.5491,fluid
697,6.09695,3.04642,,1002.82,-14.4163,22324.5,,1.00458,-0.217041,,2.5614,10.5543,fluid
698,20.4125,3.66549,,1000.65,8.01657,5084.3,,0.160492,0.613714,,0.508419,9.09337,fluid
699,3.51186,3.83949,,1002.67,-6.81483,21131.9,,1.05689,-0.544772,,2.22357,9.53504,fluid
700,11.0623,3.49597,,1000.62,-2.78546,4851.56,,2.07968,0.392509,,1.27567,11.881,fluid
701,7.07383,1.30137,,1004.86,-23.8252,38705.7,,1.08902,0.327131,,2.25507,10.2928,fluid
702,7.87012,2.19168,,1003.38,-18.8395,26786.1,,1.42781,0.668315,,2.7266,9.83153,fluid
703,17.3351,3.72415,,1000.57,2.88737,4442.5,,0.387072,0.338533,,-1.42798,10.5789,fluid
704,12.8062,2.97107,,1001.39,-3.44647,10974,,1.45845,0.485615,,0.478047,10.4823,fluid
705,5.18328,0.578839,,1006.03,-19.8873,48206.9,,1.35477,-0.0905166,,1.80631,10.2703,fluid
706,39.3062,-781.354,,997.947,-0.0852091,-16015.8,,-2.50322,-123.879,,-2.9968,-18.4806,fluid
707,39.1734,-782.163,,997.964,0.174604,-15879.4,,1.74735,-124.587,,0.820069,3.90095,fluid
708,-87.1374,-569.837,,996.647,-0.462468,-26054,,-10.8264,-104.611,,-3.63221,-6.40459,fluid
709,-87.6506,-570.751,,997.391,-2.33482,-20317.7,,-8.41336,-105.959,,1.46298,3.13451,fluid
710,22.1143,3.5327,,1000.62,8.37997,4859.48,,-0.383119,-0.14429,,1.12725,9.89909,fluid
711,18.624,3.61484,,1000.8,6.09107,6261.86,,0.294465,0.308911,,-0.678695,9.53547,fluid
712,21.6605,3.61956,,1000.52,6.74861,4078.68,,-0.18722,0.0343767,,0.935208,9.62049,fluid
713,22.4299,3.60306,,1000.57,6.75737,4469.68,,-0.323937,-0.242179,,1.64403,10.1877,fluid
714,20.6972,3.80536,,1000.47,4.54851,3668.01,,-0.12814,0.55622,,1.0293,9.38219,fluid
715,3.94362,1.14506,,1005.78,-16.5431,46172,,1.12446,-0.113398,,1.10074,9.87525,fluid
716,7.33054,2.08662,,1003.95,-20.2064,31364.9,,1.1927,0.555472,,2.39786,10.3749,fluid
717,7.89654,2.63956,,1003,-17.3535,23771.4,,1.61604,0.543887,,2.66775,10.3861,fluid
718,4.7496,5.02552,,1000.86,-2.7928,6763.13,,2.442,-1.06266,,2.87355,10.8881,fluid
719,6.54319,4.66172,,1000.75,-3.99814,5921.49,,2.71644,-0.238838,,3.67378,11.016,fluid
720,-125.064,-827.488,,979.997,-0.0333416,-147868,,-10.8549,-126.994,,-6.67233,17.9624,fluid
721,10.9764,3.0489,,1001.47,-5.07664,11607.5,,1.77005,0.127791,,1.57633,10.8722,fluid
722,39.1647,-782.153,,997.87,-0.250733,-16606.1,,1.64835,-124.683,,1.8495,2.88343,fluid
723,-86.4323,-416.372,,970.471,0,-212194,,-10.2059,-90.0939,,0,0,fluid
724,39.1833,-782.161,,998.068,-0.0453277,-15078.4,,1.71679,-124.479,,-0.281646,3.55592,fluid
725,39.1778,-782.165,,998.01,0.197391,-15522.7,,1.76276,-124.54,,0.318853,4.03717,fluid
726,39.178,-782.166,,998.015,0.272848,-15486.7,,1.76766,-124.536,,0.290025,4.10309,fluid
727,-125.077,-827.321,,979.981,-0.0592749,-147983,,-14.4872,-127.293,,0.416717,-60.6197,fluid
728,-125.088,-827.537,,979.862,0.128743,-148811,,-9.75831,-127.545,,6.25561,42.6572,fluid
729,-87.6622,-570.753,,997.248,-1.74064,-21417.8,,-8.40174,-106.039,,2.16922,3.27008,fluid
730,19.6944,3.87593,,1000.28,2.60602,2217.34,,0.324978,0.495546,,-0.10061,8.99278,fluid
731,13.2528,3.44371,,1000.7,-0.853711,5502.42,,1.42202,0.620606,,0.58855,11.2302,fluid
732,9.9626,3.70633,,1000.67,-3.42589,5293.5,,2.2766,0.339782,,2.01426,11.5322,fluid
733,1.84016,3.53781,,1003.41,-6.24587,27058.7,,0.404304,-0.591618,,1.02269,9.14056,fluid
734,2.97231,5.99705,,1000.82,-1.32607,6442.4,,1.62222,-1.68852,,2.27033,9.88716,fluid
735,7.86826,4.25501,,1000.89,-4.73241,7033.38,,2.51588,-0.00966268,,2.97343,11.6947,fluid
