h/dp :,2
L2norm Pressure,KE,dp,Nparticles
36967.5,24995.1,0.5,448

t,19.79
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,-1.25,-0.25,,1004.11,0,32687.8,,0,0,,0,0,boundary
1,-0.75,-0.25,,1004.16,0,33090.7,,0,0,,0,0,boundary
2,-0.25,-0.25,,1004.22,0,33538.3,,0,0,,0,0,boundary
3,0.25,-0.25,,1004.26,0,33824.6,,0,0,,0,0,boundary
4,0.75,-0.25,,1004.26,0,33851.9,,0,0,,0,0,boundary
5,1.25,-0.25,,1004.31,0,34281.7,,0,0,,0,0,boundary
6,1.75,-0.25,,1004.41,0,35081.3,,0,0,,0,0,boundary
7,2.25,-0.25,,1004.46,0,35484.2,,0,0,,0,0,boundary
8,2.75,-0.25,,1004.49,0,35700.4,,0,0,,0,0,boundary
9,3.25,-0.25,,1004.55,0,36171,,0,0,,0,0,boundary
10,3.75,-0.25,,1004.64,0,36913.7,,0,0,,0,0,boundary
11,4.25,-0.25,,1004.72,0,37575.6,,0,0,,0,0,boundary
12,4.75,-0.25,,1004.8,0,38232.3,,0,0,,0,0,boundary
13,5.25,-0.25,,1004.89,0,38931,,0,0,,0,0,boundary
14,5.75,-0.25,,1004.98,0,39663.9,,0,0,,0,0,boundary
15,6.25,-0.25,,1005.09,0,40547.9,,0,0,,0,0,boundary
16,6.75,-0.25,,1005.17,0,41247,,0,0,,0,0,boundary
17,7.25,-0.25,,1005.28,0,42088,,0,0,,0,0,boundary
18,7.75,-0.25,,1005.41,0,43151.1,,0,0,,0,0,boundary
19,8.25,-0.25,,1005.53,0,44136.7,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.66,0,45184.6,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.8,0,46308.9,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.9,0,47144.7,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.94,0,47426.1,,0,0,,0,0,boundary
24,10.75,-0.25,,1005.95,0,47534,,0,0,,0,0,boundary
25,11.25,-0.25,,1005.99,0,47854.9,,0,0,,0,0,boundary
26,11.75,-0.25,,1006.05,0,48378.4,,0,0,,0,0,boundary
27,12.25,-0.25,,1006.12,0,48954.1,,0,0,,0,0,boundary
28,12.75,-0.25,,1006.2,0,49594.1,,0,0,,0,0,boundary
29,13.25,-0.25,,1006.28,0,50189.3,,0,0,,0,0,boundary
30,13.75,-0.25,,1006.33,0,50610.6,,0,0,,0,0,boundary
31,14.25,-0.25,,1006.38,0,51030,,0,0,,0,0,boundary
32,14.75,-0.25,,1006.44,0,51533.6,,0,0,,0,0,boundary
33,15.25,-0.25,,1006.49,0,51904.1,,0,0,,0,0,boundary
34,15.75,-0.25,,1006.52,0,52141.1,,0,0,,0,0,boundary
35,16.25,-0.25,,1006.56,0,52506.3,,0,0,,0,0,boundary
36,16.75,-0.25,,1006.6,0,52830.9,,0,0,,0,0,boundary
37,17.25,-0.25,,1006.62,0,52958.2,,0,0,,0,0,boundary
38,17.75,-0.25,,1006.64,0,53197.9,,0,0,,0,0,boundary
39,18.25,-0.25,,1006.7,0,53614.3,,0,0,,0,0,boundary
40,18.75,-0.25,,1006.73,0,53928,,0,0,,0,0,boundary
41,19.25,-0.25,,1006.73,0,53896.8,,0,0,,0,0,boundary
42,19.75,-0.25,,1006.72,0,53844.3,,0,0,,0,0,boundary
43,20.25,-0.25,,1006.76,0,54101.5,,0,0,,0,0,boundary
44,20.75,-0.25,,1006.82,0,54662.6,,0,0,,0,0,boundary
45,21.25,-0.25,,1006.82,0,54633.3,,0,0,,0,0,boundary
46,21.75,-0.25,,1006.78,0,54301.1,,0,0,,0,0,boundary
47,22.25,-0.25,,1006.76,0,54172.8,,0,0,,0,0,boundary
48,22.75,-0.25,,1006.74,0,54013.2,,0,0,,0,0,boundary
49,23.25,-0.25,,1006.68,0,53504.6,,0,0,,0,0,boundary
50,23.75,-0.25,,1006.59,0,52712.2,,0,0,,0,0,boundary
51,24.25,-0.25,,1006.51,0,52109.2,,0,0,,0,0,boundary
52,24.75,-0.25,,1006.48,0,51828.3,,0,0,,0,0,boundary
53,25.25,-0.25,,1006.43,0,51422.3,,0,0,,0,0,boundary
54,25.75,-0.25,,1006.4,0,51198.1,,0,0,,0,0,boundary
55,26.25,-0.25,,1006.39,0,51090.6,,0,0,,0,0,boundary
56,-1.25,-0.75,,1004.72,0,37554.5,,0,0,,0,0,boundary
57,-0.75,-0.75,,1004.7,0,37423.4,,0,0,,0,0,boundary
58,-0.25,-0.75,,1004.77,0,37975.3,,0,0,,0,0,boundary
59,0.25,-0.75,,1004.83,0,38480.4,,0,0,,0,0,boundary
60,0.75,-0.75,,1004.83,0,38486.7,,0,0,,0,0,boundary
61,1.25,-0.75,,1004.86,0,38670.7,,0,0,,0,0,boundary
62,1.75,-0.75,,1004.93,0,39256.5,,0,0,,0,0,boundary
63,2.25,-0.75,,1004.99,0,39736.8,,0,0,,0,0,boundary
64,2.75,-0.75,,1005.02,0,39976.2,,0,0,,0,0,boundary
65,3.25,-0.75,,1005.07,0,40387.9,,0,0,,0,0,boundary
66,3.75,-0.75,,1005.15,0,41007.3,,0,0,,0,0,boundary
67,4.25,-0.75,,1005.23,0,41698.3,,0,0,,0,0,boundary
68,4.75,-0.75,,1005.33,0,42536,,0,0,,0,0,boundary
69,5.25,-0.75,,1005.43,0,43310.1,,0,0,,0,0,boundary
70,5.75,-0.75,,1005.52,0,44070.8,,0,0,,0,0,boundary
71,6.25,-0.75,,1005.61,0,44790.5,,0,0,,0,0,boundary
72,6.75,-0.75,,1005.7,0,45516.8,,0,0,,0,0,boundary
73,7.25,-0.75,,1005.84,0,46611.4,,0,0,,0,0,boundary
74,7.75,-0.75,,1005.99,0,47837.7,,0,0,,0,0,boundary
75,8.25,-0.75,,1006.13,0,49005.6,,0,0,,0,0,boundary
76,8.75,-0.75,,1006.26,0,50091.8,,0,0,,0,0,boundary
77,9.25,-0.75,,1006.41,0,51289.3,,0,0,,0,0,boundary
78,9.75,-0.75,,1006.52,0,52221.2,,0,0,,0,0,boundary
79,10.25,-0.75,,1006.58,0,52660.9,,0,0,,0,0,boundary
80,10.75,-0.75,,1006.62,0,52984.5,,0,0,,0,0,boundary
81,11.25,-0.75,,1006.67,0,53394,,0,0,,0,0,boundary
82,11.75,-0.75,,1006.74,0,54011,,0,0,,0,0,boundary
83,12.25,-0.75,,1006.83,0,54675.8,,0,0,,0,0,boundary
84,12.75,-0.75,,1006.89,0,55204.6,,0,0,,0,0,boundary
85,13.25,-0.75,,1006.94,0,55626.8,,0,0,,0,0,boundary
86,13.75,-0.75,,1006.98,0,55912.5,,0,0,,0,0,boundary
87,14.25,-0.75,,1007.02,0,56248.4,,0,0,,0,0,boundary
88,14.75,-0.75,,1007.07,0,56645.3,,0,0,,0,0,boundary
89,15.25,-0.75,,1007.08,0,56776.5,,0,0,,0,0,boundary
90,15.75,-0.75,,1007.11,0,57031,,0,0,,0,0,boundary
91,16.25,-0.75,,1007.19,0,57630.5,,0,0,,0,0,boundary
92,16.75,-0.75,,1007.24,0,58065.1,,0,0,,0,0,boundary
93,17.25,-0.75,,1007.27,0,58291.7,,0,0,,0,0,boundary
94,17.75,-0.75,,1007.29,0,58448.4,,0,0,,0,0,boundary
95,18.25,-0.75,,1007.28,0,58416,,0,0,,0,0,boundary
96,18.75,-0.75,,1007.28,0,58376.8,,0,0,,0,0,boundary
97,19.25,-0.75,,1007.28,0,58419.3,,0,0,,0,0,boundary
98,19.75,-0.75,,1007.32,0,58736.8,,0,0,,0,0,boundary
99,20.25,-0.75,,1007.36,0,59017.6,,0,0,,0,0,boundary
100,20.75,-0.75,,1007.37,0,59117.2,,0,0,,0,0,boundary
101,21.25,-0.75,,1007.33,0,58830.9,,0,0,,0,0,boundary
102,21.75,-0.75,,1007.29,0,58481,,0,0,,0,0,boundary
103,22.25,-0.75,,1007.26,0,58226.8,,0,0,,0,0,boundary
104,22.75,-0.75,,1007.23,0,57955.3,,0,0,,0,0,boundary
105,23.25,-0.75,,1007.15,0,57358.9,,0,0,,0,0,boundary
106,23.75,-0.75,,1007.07,0,56696.2,,0,0,,0,0,boundary
107,24.25,-0.75,,1007.02,0,56259.1,,0,0,,0,0,boundary
108,24.75,-0.75,,1006.95,0,55731.6,,0,0,,0,0,boundary
109,25.25,-0.75,,1006.89,0,55222.6,,0,0,,0,0,boundary
110,25.75,-0.75,,1006.92,0,55478.6,,0,0,,0,0,boundary
111,26.25,-0.75,,1006.95,0,55685.7,,0,0,,0,0,boundary
112,-1.25,-1.25,,1005.41,0,43152.3,,0,0,,0,0,boundary
113,-0.75,-1.25,,1005.39,0,42956.8,,0,0,,0,0,boundary
114,-0.25,-1.25,,1005.4,0,43097.7,,0,0,,0,0,boundary
115,0.25,-1.25,,1005.48,0,43731.2,,0,0,,0,0,boundary
116,0.75,-1.25,,1005.55,0,44306.4,,0,0,,0,0,boundary
117,1.25,-1.25,,1005.56,0,44376.7,,0,0,,0,0,boundary
118,1.75,-1.25,,1005.57,0,44437.9,,0,0,,0,0,boundary
119,2.25,-1.25,,1005.57,0,44489.6,,0,0,,0,0,boundary
120,2.75,-1.25,,1005.64,0,45035.5,,0,0,,0,0,boundary
121,3.25,-1.25,,1005.74,0,45838.1,,0,0,,0,0,boundary
122,3.75,-1.25,,1005.81,0,46429.5,,0,0,,0,0,boundary
123,4.25,-1.25,,1005.9,0,47103.3,,0,0,,0,0,boundary
124,4.75,-1.25,,1006.06,0,48398.8,,0,0,,0,0,boundary
125,5.25,-1.25,,1006.16,0,49219.7,,0,0,,0,0,boundary
126,5.75,-1.25,,1006.21,0,49674.8,,0,0,,0,0,boundary
127,6.25,-1.25,,1006.27,0,50137.6,,0,0,,0,0,boundary
128,6.75,-1.25,,1006.35,0,50828.8,,0,0,,0,0,boundary
129,7.25,-1.25,,1006.52,0,52174.4,,0,0,,0,0,boundary
130,7.75,-1.25,,1006.7,0,53639.7,,0,0,,0,0,boundary
131,8.25,-1.25,,1006.81,0,54556.6,,0,0,,0,0,boundary
132,8.75,-1.25,,1006.92,0,55455.4,,0,0,,0,0,boundary
133,9.25,-1.25,,1007.04,0,56460.4,,0,0,,0,0,boundary
134,9.75,-1.25,,1007.17,0,57528.3,,0,0,,0,0,boundary
135,10.25,-1.25,,1007.27,0,58320.3,,0,0,,0,0,boundary
136,10.75,-1.25,,1007.33,0,58797.7,,0,0,,0,0,boundary
137,11.25,-1.25,,1007.39,0,59311.3,,0,0,,0,0,boundary
138,11.75,-1.25,,1007.49,0,60080,,0,0,,0,0,boundary
139,12.25,-1.25,,1007.57,0,60778.4,,0,0,,0,0,boundary
140,12.75,-1.25,,1007.61,0,61097.1,,0,0,,0,0,boundary
141,13.25,-1.25,,1007.64,0,61340.3,,0,0,,0,0,boundary
142,13.75,-1.25,,1007.67,0,61567.2,,0,0,,0,0,boundary
143,14.25,-1.25,,1007.72,0,62024.9,,0,0,,0,0,boundary
144,14.75,-1.25,,1007.76,0,62361.2,,0,0,,0,0,boundary
145,15.25,-1.25,,1007.73,0,62073.6,,0,0,,0,0,boundary
146,15.75,-1.25,,1007.78,0,62490,,0,0,,0,0,boundary
147,16.25,-1.25,,1007.88,0,63285.5,,0,0,,0,0,boundary
148,16.75,-1.25,,1007.92,0,63662.2,,0,0,,0,0,boundary
149,17.25,-1.25,,1007.92,0,63637.1,,0,0,,0,0,boundary
150,17.75,-1.25,,1007.89,0,63374.1,,0,0,,0,0,boundary
151,18.25,-1.25,,1007.84,0,62959.6,,0,0,,0,0,boundary
152,18.75,-1.25,,1007.79,0,62568.7,,0,0,,0,0,boundary
153,19.25,-1.25,,1007.81,0,62768.6,,0,0,,0,0,boundary
154,19.75,-1.25,,1007.88,0,63349,,0,0,,0,0,boundary
155,20.25,-1.25,,1007.88,0,63358.8,,0,0,,0,0,boundary
156,20.75,-1.25,,1007.87,0,63238.7,,0,0,,0,0,boundary
157,21.25,-1.25,,1007.86,0,63176.2,,0,0,,0,0,boundary
158,21.75,-1.25,,1007.83,0,62937.1,,0,0,,0,0,boundary
159,22.25,-1.25,,1007.76,0,62318,,0,0,,0,0,boundary
160,22.75,-1.25,,1007.7,0,61816.6,,0,0,,0,0,boundary
161,23.25,-1.25,,1007.68,0,61664.1,,0,0,,0,0,boundary
162,23.75,-1.25,,1007.65,0,61418.5,,0,0,,0,0,boundary
163,24.25,-1.25,,1007.59,0,60965.6,,0,0,,0,0,boundary
164,24.75,-1.25,,1007.51,0,60295.1,,0,0,,0,0,boundary
165,25.25,-1.25,,1007.46,0,59877.4,,0,0,,0,0,boundary
166,25.75,-1.25,,1007.52,0,60367.6,,0,0,,0,0,boundary
167,26.25,-1.25,,1007.55,0,60631.9,,0,0,,0,0,boundary
168,-0.25,0.25,,1003.73,0,29616,,0,0,,0,0,boundary
169,-0.25,0.75,,1003.2,0,25321.6,,0,0,,0,0,boundary
170,-0.25,1.25,,1002.63,0,20809.2,,0,0,,0,0,boundary
171,-0.25,1.75,,1002.12,0,16707.2,,0,0,,0,0,boundary
172,-0.25,2.25,,1001.66,0,13065.9,,0,0,,0,0,boundary
173,-0.25,2.75,,1001.18,0,9256.42,,0,0,,0,0,boundary
174,-0.25,3.25,,1000.58,0,4546.84,,0,0,,0,0,boundary
175,-0.25,3.75,,1000.75,0,5883.4,,0,0,,0,0,boundary
176,-0.25,4.25,,1000.64,0,5056.1,,0,0,,0,0,boundary
177,-0.25,4.75,,1000.59,0,4616.44,,0,0,,0,0,boundary
178,-0.25,5.25,,1000,0,0,,0,0,,0,0,boundary
179,-0.25,5.75,,1000,0,0,,0,0,,0,0,boundary
180,-0.25,6.25,,1000,0,0,,0,0,,0,0,boundary
181,-0.25,6.75,,1000,0,0,,0,0,,0,0,boundary
182,-0.25,7.25,,1000,0,0,,0,0,,0,0,boundary
183,-0.25,7.75,,1000,0,0,,0,0,,0,0,boundary
184,-0.25,8.25,,1000,0,0,,0,0,,0,0,boundary
185,-0.25,8.75,,1000,0,0,,0,0,,0,0,boundary
186,-0.25,9.25,,1000,0,0,,0,0,,0,0,boundary
187,-0.25,9.75,,1000,0,0,,0,0,,0,0,boundary
188,-0.75,0.25,,1003.7,0,29331.4,,0,0,,0,0,boundary
189,-0.75,0.75,,1003.18,0,25227.1,,0,0,,0,0,boundary
190,-0.75,1.25,,1002.62,0,20708.2,,0,0,,0,0,boundary
191,-0.75,1.75,,1002.09,0,16511.1,,0,0,,0,0,boundary
192,-0.75,2.25,,1001.63,0,12820,,0,0,,0,0,boundary
193,-0.75,2.75,,1001.11,0,8704.29,,0,0,,0,0,boundary
194,-0.75,3.25,,1000.5,0,3966.87,,0,0,,0,0,boundary
195,-0.75,3.75,,1000.71,0,5615.13,,0,0,,0,0,boundary
196,-0.75,4.25,,1000.61,0,4815.08,,0,0,,0,0,boundary
197,-0.75,4.75,,1000.56,0,4395.56,,0,0,,0,0,boundary
198,-0.75,5.25,,1000,0,0,,0,0,,0,0,boundary
199,-0.75,5.75,,1000,0,0,,0,0,,0,0,boundary
200,-0.75,6.25,,1000,0,0,,0,0,,0,0,boundary
201,-0.75,6.75,,1000,0,0,,0,0,,0,0,boundary
202,-0.75,7.25,,1000,0,0,,0,0,,0,0,boundary
203,-0.75,7.75,,1000,0,0,,0,0,,0,0,boundary
204,-0.75,8.25,,1000,0,0,,0,0,,0,0,boundary
205,-0.75,8.75,,1000,0,0,,0,0,,0,0,boundary
206,-0.75,9.25,,1000,0,0,,0,0,,0,0,boundary
207,-0.75,9.75,,1000,0,0,,0,0,,0,0,boundary
208,-1.25,0.25,,1003.63,0,28829.1,,0,0,,0,0,boundary
209,-1.25,0.75,,1003.21,0,25447.1,,0,0,,0,0,boundary
210,-1.25,1.25,,1002.68,0,21176.1,,0,0,,0,0,boundary
211,-1.25,1.75,,1002.11,0,16669.6,,0,0,,0,0,boundary
212,-1.25,2.25,,1001.61,0,12690.4,,0,0,,0,0,boundary
213,-1.25,2.75,,1001.15,0,9052.86,,0,0,,0,0,boundary
214,-1.25,3.25,,1000.56,0,4435.88,,0,0,,0,0,boundary
215,-1.25,3.75,,1000.71,0,5614.49,,0,0,,0,0,boundary
216,-1.25,4.25,,1000.61,0,4773.72,,0,0,,0,0,boundary
217,-1.25,4.75,,1000.55,0,4296.99,,0,0,,0,0,boundary
218,-1.25,5.25,,1000.53,0,4174.48,,0,0,,0,0,boundary
219,-1.25,5.75,,1000,0,0,,0,0,,0,0,boundary
220,-1.25,6.25,,1000,0,0,,0,0,,0,0,boundary
221,-1.25,6.75,,1000,0,0,,0,0,,0,0,boundary
222,-1.25,7.25,,1000,0,0,,0,0,,0,0,boundary
223,-1.25,7.75,,1000,0,0,,0,0,,0,0,boundary
224,-1.25,8.25,,1000,0,0,,0,0,,0,0,boundary
225,-1.25,8.75,,1000,0,0,,0,0,,0,0,boundary
226,-1.25,9.25,,1000,0,0,,0,0,,0,0,boundary
227,-1.25,9.75,,1000,0,0,,0,0,,0,0,boundary
228,25.25,0.25,,1005.84,0,46647.6,,0,0,,0,0,boundary
229,25.25,0.75,,1005.24,0,41784.6,,0,0,,0,0,boundary
230,25.25,1.25,,1004.71,0,37498.7,,0,0,,0,0,boundary
231,25.25,1.75,,1004.2,0,33348.8,,0,0,,0,0,boundary
232,25.25,2.25,,1003.7,0,29336.8,,0,0,,0,0,boundary
233,25.25,2.75,,1003.23,0,25590,,0,0,,0,0,boundary
234,25.25,3.25,,1002.85,0,22597.3,,0,0,,0,0,boundary
235,25.25,3.75,,1002.61,0,20624.9,,0,0,,0,0,boundary
236,25.25,4.25,,1002.33,0,18444.6,,0,0,,0,0,boundary
237,25.25,4.75,,1001.98,0,15598.2,,0,0,,0,0,boundary
238,25.25,5.25,,1001.69,0,13322.8,,0,0,,0,0,boundary
239,25.25,5.75,,1001.37,0,10781,,0,0,,0,0,boundary
240,25.25,6.25,,1000.93,0,7327.86,,0,0,,0,0,boundary
241,25.25,6.75,,1000.36,0,2817.97,,0,0,,0,0,boundary
242,25.25,7.25,,1000.24,0,1911.19,,0,0,,0,0,boundary
243,25.25,7.75,,1000.16,0,1231.39,,0,0,,0,0,boundary
244,25.25,8.25,,1000.03,0,230.435,,0,0,,0,0,boundary
245,25.25,8.75,,999.929,0,-560.251,,0,0,,0,0,boundary
246,25.25,9.25,,1000,0,0,,0,0,,0,0,boundary
247,25.25,9.75,,1000,0,0,,0,0,,0,0,boundary
248,25.75,0.25,,1005.82,0,46484.8,,0,0,,0,0,boundary
249,25.75,0.75,,1005.26,0,41972.1,,0,0,,0,0,boundary
250,25.75,1.25,,1004.73,0,37687,,0,0,,0,0,boundary
251,25.75,1.75,,1004.21,0,33485.8,,0,0,,0,0,boundary
252,25.75,2.25,,1003.71,0,29427.5,,0,0,,0,0,boundary
253,25.75,2.75,,1003.2,0,25376.8,,0,0,,0,0,boundary
254,25.75,3.25,,1002.81,0,22223.3,,0,0,,0,0,boundary
255,25.75,3.75,,1002.64,0,20858,,0,0,,0,0,boundary
256,25.75,4.25,,1002.38,0,18802.5,,0,0,,0,0,boundary
257,25.75,4.75,,1001.95,0,15405.7,,0,0,,0,0,boundary
258,25.75,5.25,,1001.69,0,13297.7,,0,0,,0,0,boundary
259,25.75,5.75,,1001.63,0,12834.6,,0,0,,0,0,boundary
260,25.75,6.25,,1001.28,0,10058.5,,0,0,,0,0,boundary
261,25.75,6.75,,1000.64,0,5026.86,,0,0,,0,0,boundary
262,25.75,7.25,,1000.3,0,2380.65,,0,0,,0,0,boundary
263,25.75,7.75,,1000.22,0,1729.47,,0,0,,0,0,boundary
264,25.75,8.25,,1000.11,0,881.129,,0,0,,0,0,boundary
265,25.75,8.75,,999.929,0,-557.443,,0,0,,0,0,boundary
266,25.75,9.25,,1000,0,0,,0,0,,0,0,boundary
267,25.75,9.75,,1000,0,0,,0,0,,0,0,boundary
268,26.25,0.25,,1005.78,0,46188.4,,0,0,,0,0,boundary
269,26.25,0.75,,1005.26,0,41977.8,,0,0,,0,0,boundary
270,26.25,1.25,,1004.73,0,37675.3,,0,0,,0,0,boundary
271,26.25,1.75,,1004.22,0,33511.1,,0,0,,0,0,boundary
272,26.25,2.25,,1003.7,0,29337.1,,0,0,,0,0,boundary
273,26.25,2.75,,1003.13,0,24757.7,,0,0,,0,0,boundary
274,26.25,3.25,,1002.62,0,20761.4,,0,0,,0,0,boundary
275,26.25,3.75,,1002.41,0,19067.7,,0,0,,0,0,boundary
276,26.25,4.25,,1002.19,0,17329.4,,0,0,,0,0,boundary
277,26.25,4.75,,1001.71,0,13459.8,,0,0,,0,0,boundary
278,26.25,5.25,,1001.46,0,11491.1,,0,0,,0,0,boundary
279,26.25,5.75,,1001.57,0,12352.5,,0,0,,0,0,boundary
280,26.25,6.25,,1001.5,0,11813.3,,0,0,,0,0,boundary
281,26.25,6.75,,1001,0,7909.44,,0,0,,0,0,boundary
282,26.25,7.25,,1000.35,0,2726.54,,0,0,,0,0,boundary
283,26.25,7.75,,1000.29,0,2244.9,,0,0,,0,0,boundary
284,26.25,8.25,,1000.2,0,1609.64,,0,0,,0,0,boundary
285,26.25,8.75,,999.937,0,-497.236,,0,0,,0,0,boundary
286,26.25,9.25,,1000,0,0,,0,0,,0,0,boundary
287,26.25,9.75,,1000,0,0,,0,0,,0,0,boundary
288,0.844708,0.900673,,1003.33,-19.2547,26435.8,,-0.0831782,-0.00554919,,-0.421919,9.76762,fluid
289,0.285865,1.15306,,1002.79,-18.8435,22105.4,,0.121814,0.094847,,-0.344666,9.70271,fluid
290,0.246922,2.01005,,1001.91,-14.0056,15081.2,,-0.033329,0.41897,,-0.377702,9.67075,fluid
291,0.215287,0.187896,,1003.83,-21.1051,30389.4,,0.0438487,0.0288497,,-0.155205,9.04389,fluid
292,0.669098,0.439189,,1003.61,-20.3776,28672.9,,-0.137692,0.0379143,,-0.224685,9.37321,fluid
293,0.366233,1.63051,,1002.24,-16.9435,17733,,-0.141269,0.298276,,-0.509542,9.10219,fluid
294,1.95974,2.69814,,1001.48,-8.45807,11689.8,,-0.460353,0.519373,,-0.260127,10.164,fluid
295,0.798796,1.52385,,1002.54,-17.4811,20081.2,,-0.162993,0.107376,,-0.174498,9.21697,fluid
296,0.584923,2.36172,,1001.57,-10.924,12354.1,,-0.155369,0.245756,,-0.0769347,9.47661,fluid
297,3.13856,1.72689,,1002.58,-15.0798,20387.1,,-0.661998,0.376455,,-0.976421,9.98299,fluid
298,0.325566,2.77465,,1001.27,-9.2559,9979.23,,0.149614,0.372019,,-0.283262,9.11502,fluid
299,1.47045,2.29864,,1001.59,-11.1148,12547.7,,-0.485342,0.34194,,-0.145687,9.65732,fluid
300,2.0736,2.08401,,1001.68,-12.3582,13283.9,,-0.594192,0.339966,,-0.683424,9.83187,fluid
301,1.80259,2.99756,,1000.77,-8.06304,6077.37,,-0.353217,0.797104,,0.12366,10.5019,fluid
302,2.38534,2.52924,,1001.5,-9.68362,11818.8,,-0.565954,0.297922,,-0.31645,9.80245,fluid
303,3.52161,2.96314,,1001.01,-5.76218,7942.07,,-0.732118,0.531144,,-0.688242,10.3207,fluid
304,1.01035,0.175207,,1003.83,-19.1923,30438.9,,-0.00337215,-0.0689481,,-0.418272,9.10629,fluid
305,0.254429,0.750341,,1003.3,-20.6891,26153.7,,-0.0499436,0.191748,,-0.249056,9.23877,fluid
306,1.7172,0.853201,,1003.22,-18.92,25507.7,,-0.0963005,0.00481708,,-0.407738,9.57777,fluid
307,1.80328,0.182287,,1004.05,-18.3795,32180.5,,-0.173194,-0.0209205,,-0.584177,9.73958,fluid
308,2.12285,0.649709,,1003.54,-17.6399,28110,,-0.0779241,-0.0177304,,-0.724559,9.53995,fluid
309,1.27339,0.949578,,1003.14,-19.124,24890.3,,-0.22528,0.161904,,-0.653535,9.50358,fluid
310,1.39188,0.421458,,1003.62,-18.9914,28690.1,,0.0432383,0.0908612,,-0.594821,9.41664,fluid
311,2.98347,2.56606,,1001.3,-8.45123,10217.2,,-0.727703,0.206656,,-0.409435,9.9235,fluid
312,0.896892,2.06068,,1001.72,-13.9804,13553.8,,-0.12186,0.435529,,-0.0488572,9.6126,fluid
313,1.46213,1.95454,,1001.89,-13.8472,14899.7,,-0.279247,0.445703,,-0.207638,9.63832,fluid
314,2.0998,1.60147,,1002.61,-15.7809,20604.5,,-0.345284,0.15696,,-0.65524,9.8932,fluid
315,4.1229,2.9759,,1000.98,-5.65464,7746.27,,-1.02393,0.419649,,-0.695073,10.3626,fluid
316,5.25045,3.02677,,1000.89,-5.75062,7023.81,,-0.924828,0.279834,,-0.755375,10.9059,fluid
317,3.43098,2.27375,,1001.74,-10.6217,13715.7,,-0.782068,0.327288,,-0.783943,10.2875,fluid
318,4.50596,3.12765,,1000.7,-5.11521,5486.27,,-0.966273,0.355623,,-0.542948,10.4249,fluid
319,4.73363,3.45591,,1000.64,-3.76545,5044.39,,-0.896049,0.333099,,-0.432038,10.5748,fluid
320,2.40862,0.180423,,1004,-18.8677,31804.9,,-0.00263936,0.0631999,,-0.979481,9.74077,fluid
321,5.56806,0.182728,,1004.45,-18.0194,35359.7,,-0.587416,0.172113,,-1.33402,9.93946,fluid
322,7.08344,0.203973,,1004.75,-17.7061,37780.7,,-0.874723,0.102556,,-1.12963,10.3254,fluid
323,1.7466,1.38943,,1002.76,-17.4686,21843,,-0.492958,0.157399,,-0.386115,9.5447,fluid
324,2.32381,1.08094,,1002.98,-18.2656,23563,,-0.366014,0.236415,,-0.547019,9.6853,fluid
