h/dp :,2
325,3.01225,0.201583,,1004.02,-18.3175,31899.8,,-0.217388,0.0689838,,-0.74826,9.46533,fluid
326,2.54677,1.73211,,1002.55,-14.643,20135.5,,-0.670492,0.298109,,-0.564744,9.84797,fluid
327,2.7829,1.2402,,1002.96,-17.157,23448.8,,-0.298887,0.158266,,-0.896205,9.72062,fluid
328,4.18647,0.642271,,1003.73,-17.4672,29626,,-0.464475,0.167617,,-1.32177,9.79403,fluid
329,1.25085,1.52965,,1002.71,-16.7935,21460.5,,-0.172934,0.0742407,,-0.467103,9.62625,fluid
330,3.97857,1.98127,,1002.3,-13.3343,18197.3,,-0.771536,0.356818,,-0.884475,10.2209,fluid
331,3.58647,1.73065,,1002.67,-15.1917,21133.8,,-0.63298,0.249164,,-0.736997,10.0521,fluid
332,7.67521,3.51946,,1000.63,-3.51869,4978.57,,-0.832597,0.0728349,,-0.962208,11.3545,fluid
333,8.0206,3.35714,,1000.67,-5.19582,5264.52,,-0.660373,0.0933955,,-0.91143,11.411,fluid
334,5.79911,3.17981,,1000.83,-5.19473,6493.68,,-0.923997,0.258673,,-0.832023,11.0307,fluid
335,9.3786,3.72171,,1000.7,-2.42422,5501.45,,-0.402785,-0.0845598,,-0.543266,11.993,fluid
336,9.0866,0.76995,,1004.54,-15.1739,36089.2,,-0.976897,0.252766,,-1.27336,10.7785,fluid
337,9.57982,0.719689,,1004.67,-14.8221,37155.7,,-1.08333,0.144355,,-1.34418,11.1197,fluid
338,8.79485,1.1417,,1004.16,-15.1345,33091.5,,-0.857205,0.170903,,-1.4244,10.6446,fluid
339,6.13764,0.269216,,1004.61,-17.3318,36666.1,,-0.699205,-0.0721056,,-1.34725,9.86067,fluid
340,5.92628,1.45386,,1003.29,-16.4906,26061.7,,-0.7812,0.198906,,-1.34283,10.69,fluid
341,3.90087,0.17446,,1004.28,-17.9173,34013.8,,-0.379617,0.0125792,,-1.09116,9.92934,fluid
342,8.37065,1.42702,,1003.6,-16.0588,28538.8,,-0.996267,0.165747,,-1.3539,11.1855,fluid
343,2.6553,0.608115,,1003.63,-18.0737,28808.9,,-0.282843,0.212245,,-0.766266,9.96526,fluid
344,7.09354,1.21216,,1003.71,-16.7202,29455.5,,-0.800784,0.191011,,-1.66678,10.7216,fluid
345,3.10431,0.778427,,1003.56,-17.7936,28270.4,,-0.325178,0.105528,,-0.985597,9.8852,fluid
346,3.93398,1.2722,,1003.18,-17.0426,25169.9,,-0.582704,0.221599,,-1.16532,10.0888,fluid
347,3.33634,1.1974,,1003.17,-17.6227,25140.5,,-0.481685,0.191478,,-0.788268,9.9776,fluid
348,2.40733,3.21685,,1000.58,-4.27211,4584.98,,-0.594487,0.719649,,-0.368118,10.5187,fluid
349,3.98461,3.25705,,1000.56,-3.99862,4421.77,,-0.845664,0.508932,,-0.710011,10.1949,fluid
350,1.08269,3.26739,,1000.53,-5.7151,4174.48,,-0.156461,0.776559,,0.273841,9.50542,fluid
351,3.06651,3.04471,,1000.73,-5.07226,5771.39,,-0.598073,0.571674,,-0.795794,10.2919,fluid
352,9.48897,1.33162,,1003.95,-14.8735,31362.9,,-0.942846,0.206082,,-1.34965,10.6727,fluid
353,9.1175,0.250158,,1005.14,-16.7906,40996.2,,-0.920198,-0.0236443,,-1.58968,10.2603,fluid
354,8.41109,0.822098,,1004.39,-15.4655,34913.5,,-0.732337,0.113636,,-1.47942,10.4725,fluid
355,9.97115,1.81681,,1003.15,-13.9729,24941.5,,-0.844138,0.34291,,-1.28334,11.6123,fluid
356,7.33806,0.651622,,1004.43,-16.3643,35266.6,,-0.716387,0.0375954,,-1.48186,10.2726,fluid
357,8.67515,0.366465,,1004.94,-16.4953,39356.7,,-0.887216,-0.00153221,,-1.45903,10.4104,fluid
358,10.5037,1.75535,,1003.31,-13.0792,26213.3,,-0.814981,0.0615471,,-0.861239,11.9843,fluid
359,4.45726,0.249191,,1004.19,-17.9229,33333.4,,-0.461761,0.130799,,-0.920282,9.91198,fluid
360,3.46254,0.358899,,1004,-17.6366,31790.2,,-0.177964,0.0745863,,-1.12807,9.54547,fluid
361,5.11286,1.13591,,1003.55,-17.7122,28193.2,,-0.663239,0.198594,,-1.25727,10.2405,fluid
362,3.6927,0.817891,,1003.56,-17.6691,28216.8,,-0.412166,0.217705,,-0.916712,9.86854,fluid
363,6.83883,0.768045,,1004.12,-16.7269,32744.1,,-0.695867,0.177391,,-1.62699,10.3463,fluid
364,13.1994,3.67061,,1000.87,-3.23456,6852.01,,-0.0591045,-0.207886,,-0.807867,12.9808,fluid
365,1.57641,3.23095,,1000.56,-5.93638,4397.73,,-0.296742,0.837633,,0.341777,10.0835,fluid
366,11.3399,3.65866,,1000.71,-3.0295,5558.69,,0.0612739,-0.207411,,-0.717066,12.6361,fluid
367,20.3749,5.16088,,1000.77,2.41631,6063.98,,-0.221586,0.084927,,-2.75423,9.86258,fluid
368,14.6921,2.52494,,1003.02,-4.07536,23943.2,,0.115621,-0.295107,,-0.506803,12.3355,fluid
369,15.4827,1.71302,,1004.15,-4.44232,32963,,-0.451946,-0.0747293,,-0.808462,11.9281,fluid
370,7.57471,1.07312,,1004.08,-16.183,32432.1,,-0.801328,0.0501831,,-1.38641,10.6141,fluid
371,9.52514,1.95181,,1003.15,-12.7075,24961.2,,-0.759381,0.237353,,-0.794195,11.6517,fluid
372,15.4021,2.16199,,1003.68,-3.52357,29163.1,,-0.117902,-0.182929,,-1.34261,12.4394,fluid
373,15.8536,2.27297,,1003.43,-3.5263,27209.1,,-0.123143,0.0500511,,-0.993966,12.2819,fluid
374,13.8767,2.48021,,1002.81,-4.84564,22249.3,,-0.0557478,-0.0910829,,-0.418338,12.4596,fluid
375,11.7567,3.43251,,1001.02,-4.39597,8064.78,,-0.175386,-0.203395,,-0.902574,13.1404,fluid
376,7.65981,0.240261,,1004.91,-17.385,39137.8,,-0.793851,-0.0449445,,-1.53579,10.2804,fluid
377,4.40976,2.19586,,1002.04,-11.615,16139.6,,-0.748152,0.367643,,-1.05537,10.6919,fluid
378,12.4494,3.49348,,1000.93,-3.80209,7344.61,,-0.0966225,-0.346124,,-1.35331,12.7106,fluid
379,6.31791,0.802545,,1003.99,-16.5443,31689.6,,-0.677541,0.138657,,-1.42328,9.96726,fluid
380,4.73436,2.80571,,1001.26,-6.34718,9889.78,,-0.871718,0.197482,,-0.758822,10.5204,fluid
381,6.98934,3.45859,,1000.64,-3.51557,5052.66,,-0.802058,0.156723,,-0.859416,11.3785,fluid
382,10.143,3.67625,,1000.66,-2.75235,5195.64,,-0.349508,-0.1337,,-0.745575,12.1849,fluid
383,16.4573,4.28175,,1000.87,-1.0058,6850.66,,0.239935,0.0257932,,-2.15461,12.9597,fluid
384,19.3273,3.21526,,1002.65,4.02033,20981.2,,-0.114015,0.058433,,-1.19832,10.7909,fluid
385,12.5798,2.11891,,1003.15,-8.02347,24985.7,,-0.491835,-0.15276,,-1.30433,12.0426,fluid
386,10.0982,0.666985,,1004.73,-14.913,37685.7,,-1.02991,0.334318,,-1.42224,11.0444,fluid
387,16.8214,1.49546,,1004.44,-1.07101,35287.8,,-0.580459,-0.0981048,,-0.450571,11.4366,fluid
388,10.955,2.12439,,1002.93,-9.37694,23228.2,,-0.671471,0.0256555,,-1.35788,11.5082,fluid
389,16.7301,1.89294,,1003.87,-1.60834,30744.6,,-0.504093,-0.0156974,,-0.383712,11.7618,fluid
390,16.8001,2.41691,,1003.43,-0.0965692,27203.1,,-0.112799,-0.164429,,-1.17414,11.4946,fluid
391,13.6946,3.10969,,1001.94,-3.68221,15317.5,,0.133079,-0.194004,,-1.1399,12.8749,fluid
392,15.2611,2.59679,,1003.05,-1.74249,24133.5,,0.102401,-0.0218612,,-1.48846,12.5973,fluid
393,13.9474,2.03082,,1003.52,-6.98954,27936.5,,-0.479478,-0.165919,,-1.04583,13.0627,fluid
394,10.3254,3.44599,,1000.74,-4.98552,5852.97,,-0.25262,-0.109489,,-0.640587,12.266,fluid
395,4.4136,1.03761,,1003.32,-17.9294,26351.1,,-0.455099,0.336786,,-1.31349,10.4424,fluid
396,4.77807,0.853111,,1003.94,-17.349,31290.3,,-0.593478,-0.0877455,,-1.25097,9.73001,fluid
397,16.1263,3.6491,,1001.62,-0.547067,12747.6,,0.263873,0.0373089,,-1.7004,12.4111,fluid
398,8.52237,3.69544,,1000.7,-2.67841,5537.97,,-0.670165,-0.024049,,-0.560398,11.6288,fluid
399,3.39487,3.37616,,1000.62,-4.06559,4842.66,,-0.895943,0.580748,,-0.636617,10.353,fluid
400,12.7135,2.53204,,1002.81,-6.07354,22268.5,,-0.290579,-0.132705,,-0.621534,12.3906,fluid
401,12.8121,-476.924,,971.109,0,-208004,,0.0507704,-96.4541,,0,0,fluid
402,7.71139,2.26435,,1002.58,-11.6248,20389.9,,-0.794142,0.334292,,-1.35654,11.444,fluid
403,14.5547,2.12275,,1003.35,-5.3416,26561.3,,-0.44879,-0.242808,,-1.89628,11.8674,fluid
404,8.36741,2.07258,,1003.01,-12.4104,23829.3,,-0.821149,0.149161,,-1.19333,11.2482,fluid
405,5.44382,1.92431,,1002.69,-14.0302,21251.2,,-0.797644,0.204667,,-1.08199,10.7936,fluid
406,10.837,1.44447,,1003.91,-12.2235,31035.8,,-0.875997,-0.14364,,-1.25608,11.279,fluid
407,16.5502,3.52312,,1001.96,-1.34654,15494.1,,0.127906,-0.0384156,,-1.50849,12.2275,fluid
408,10.1837,0.226534,,1005.35,-15.9823,42638.5,,-1.35256,-0.019683,,-1.25416,10.3592,fluid
409,14.8522,1.4996,,1004.33,-6.45491,34425.7,,-0.766395,-0.180034,,-0.596827,11.392,fluid
410,17.9737,4.24995,,1001.43,2.09122,11281.4,,0.192565,0.114222,,-2.84907,11.7372,fluid
411,5.3222,2.50905,,1001.67,-9.01374,13139.9,,-0.869168,0.270972,,-0.724872,10.7405,fluid
412,14.1903,3.79435,,1001.02,-2.38071,8029.46,,0.00341636,-0.406926,,-1.93365,13.6087,fluid
413,18.8194,3.90218,,1001.99,1.96541,15733.7,,0.11503,0.117905,,-2.03266,11.1801,fluid
414,16.7994,4.09601,,1001.09,-0.141125,8567.35,,0.307476,-0.00591454,,-2.11547,12.7916,fluid
415,3.91802,2.47377,,1001.58,-9.34646,12486.6,,-0.841898,0.235225,,-0.788235,10.3262,fluid
416,11.9692,2.26123,,1002.9,-7.69771,22997.6,,-0.556167,-0.107064,,-1.04441,12.1039,fluid
417,13.8768,3.44772,,1001.21,-3.51082,9497.46,,0.0857233,-0.242098,,-1.5115,13.6232,fluid
418,13.2021,2.19327,,1003.21,-6.66183,25469.5,,-0.403057,-0.0176322,,-1.03313,12.0211,fluid
419,13.2255,1.23828,,1004.45,-9.51997,35426.2,,-1.07185,-0.0567075,,-0.792135,11.6022,fluid
420,14.8781,1.90458,,1003.62,-5.97839,28749.1,,-0.26831,-0.119721,,-0.776969,11.9623,fluid
421,14.0125,1.71909,,1003.94,-7.78164,31262,,-0.617829,-0.134154,,-0.849527,11.618,fluid
422,16.1103,1.81018,,1003.9,-3.87329,30937.3,,-0.470679,-0.0131349,,-1.21378,11.3074,fluid
423,19.2659,2.61232,,1003.44,4.01668,27253,,-0.217452,-0.164554,,-1.13122,10.4668,fluid
424,7.87497,1.85589,,1003.02,-14.2044,23894.8,,-1.09306,0.0684783,,-1.14529,10.8355,fluid
425,10.7107,3.37674,,1000.82,-4.59482,6488.61,,-0.374869,-0.179911,,-0.791965,12.255,fluid
426,18.5707,2.18769,,1003.83,3.87885,30368.2,,-0.194592,-0.124576,,-0.748978,10.9566,fluid
427,15.2175,3.72049,,1001.13,-2.40856,8871.21,,0.231769,-0.11982,,-1.59911,12.851,fluid
428,5.36815,3.33765,,1000.66,-4.00604,5228.79,,-0.916285,0.28357,,-0.793682,10.8522,fluid
429,8.87125,2.4756,,1002.55,-9.57098,20171.6,,-0.978078,0.117348,,-1.33649,11.6079,fluid
430,21.0638,5.4787,,1000.61,2.10966,4829.45,,-0.506125,-0.0520894,,-2.99586,8.47157,fluid
431,12.5087,3.96625,,1000.93,-1.61414,7307.38,,0.0697755,-0.306017,,-1.16123,12.9214,fluid
432,16.2912,2.26912,,1003.31,-3.01033,26268.6,,-0.06929,0.0411281,,-0.852401,11.9216,fluid
433,10.6374,0.323566,,1005.24,-15.2622,41771.4,,-1.2109,-0.0729341,,-1.08163,10.3906,fluid
434,11.5916,1.79918,,1003.37,-11.2542,26692.4,,-0.88967,0.069665,,-0.827481,11.6757,fluid
435,21.7607,4.46829,,1001.74,6.68879,13738.8,,-0.0555935,-0.446729,,-1.00336,8.21905,fluid
436,17.3855,1.69092,,1004.19,0.469138,33323.7,,-0.686799,-0.020832,,-1.33926,10.7898,fluid
437,17.9682,1.67797,,1004.17,0.949519,33148,,-0.646998,0.0309405,,-0.667658,10.9249,fluid
438,5.90813,1.98082,,1002.68,-13.2053,21219.7,,-0.891488,0.274003,,-1.02897,10.6301,fluid
439,20.1401,3.78487,,1002.38,4.26466,18815.2,,0.0757398,0.0622221,,-1.4192,10.1139,fluid
440,15.5193,1.35776,,1004.67,-4.24995,37177.8,,-0.824226,-0.146414,,-0.966611,11.2288,fluid
441,9.47587,2.61186,,1002.4,-8.5141,18956.3,,-0.803385,0.0964669,,-0.658264,11.8275,fluid
442,5.2149,1.53629,,1003.18,-16.721,25189.5,,-0.806631,0.189179,,-1.25442,10.6019,fluid
443,8.82181,2.9301,,1001.53,-7.58189,12088,,-0.791311,0.0970905,,-0.891233,11.8934,fluid
444,9.44147,3.35111,,1000.83,-5.52415,6502.14,,-0.559817,-0.0400874,,-0.795754,12.0729,fluid
445,0.529445,3.10926,,1000.69,-7.7362,5448.1,,-0.026114,0.639157,,0.0358264,9.03529,fluid
446,1.1699,2.76734,,1001.47,-8.21008,11624.5,,-0.12916,0.534478,,-0.157413,9.67573,fluid
447,0.710278,3.20471,,1000.55,-6.24178,4301.84,,-0.129496,0.704099,,0.33126,9.04694,fluid
448,13.4047,1.7299,,1003.69,-8.7679,29304.1,,-0.777587,0.0244326,,-0.816252,11.8166,fluid
449,11.1924,1.3915,,1003.94,-12.6412,31328.1,,-0.991376,0.00144325,,-1.19317,11.2853,fluid
450,12.8888,1.73937,,1003.68,-9.94172,29162.1,,-0.797126,-0.0859551,,-0.92977,11.8184,fluid
451,14.3378,1.38152,,1004.44,-7.19251,35285.7,,-0.826502,0.0227299,,-1.05941,11.2517,fluid
452,12.171,1.79308,,1003.41,-10.5985,27037.3,,-0.923851,0.0210125,,-1.17796,12.2119,fluid
453,20.4219,3.32517,,1002.75,6.17192,21760.4,,-0.313827,-0.14605,,-1.11581,9.6344,fluid
454,19.5565,2.37046,,1003.8,5.5079,30184.4,,-0.0913337,-0.169965,,-0.86028,9.74691,fluid
455,5.80416,0.634195,,1004.13,-17.3199,32821.7,,-0.515836,0.0805215,,-1.53616,10.5508,fluid
456,8.11747,2.93909,,1001.43,-7.99446,11293.4,,-0.851479,0.316632,,-1.02452,11.4516,fluid
457,6.96939,2.58168,,1001.89,-8.99596,14921.2,,-1.00081,0.163448,,-1.28002,11.3354,fluid
458,20.9207,3.57317,,1002.44,8.06717,19256.4,,-0.17482,-0.0936172,,-0.90622,8.96676,fluid
459,19.846,3.42508,,1002.49,5.36718,19726.5,,-0.0444498,0.121603,,-1.38597,9.89919,fluid
460,19.4309,4.32638,,1001.53,1.25628,12070.4,,-0.155659,0.201719,,-2.46611,10.4548,fluid
461,11.9374,3.58709,,1000.81,-3.94988,6410.66,,-0.0467977,-0.251833,,-0.764457,13.0444,fluid
462,7.46525,3.34903,,1000.78,-4.84722,6156.41,,-0.86844,0.0911193,,-1.24654,11.4745,fluid
463,13.4663,3.94057,,1000.96,-2.01506,7560.22,,0.00677296,-0.265908,,-0.870582,13.5877,fluid
464,12.7109,1.25356,,1004.32,-10.3147,34385.2,,-0.989477,-0.0482043,,-0.954632,11.3062,fluid
465,10.3118,1.27475,,1004.1,-13.8975,32596.9,,-1.04379,0.27166,,-0.964714,10.7165,fluid
466,12.769,0.783542,,1004.94,-10.2191,39346.8,,-1.21736,-0.0790461,,-1.29585,10.938,fluid
467,17.0496,1.10021,,1005.04,-1.09897,40130.4,,-0.852464,-0.0804317,,-0.744777,11.3138,fluid
468,13.7683,1.26303,,1004.39,-8.56401,34932.4,,-1.10401,-0.048795,,-1.0275,11.7088,fluid
469,17.491,2.04931,,1003.93,0.120236,31212.5,,-0.31089,-0.12094,,-0.687086,11.5032,fluid
470,20.6695,3.8986,,1002.36,5.63721,18665.1,,0.0441314,0.185853,,-1.42448,9.59766,fluid
471,19.7996,2.87856,,1002.95,3.12971,23348.8,,-0.37039,0.0566528,,-0.918463,10.688,fluid
472,21.3893,5.45287,,1000.71,2.9123,5570.32,,-0.46639,-0.183072,,-2.62087,7.99361,fluid
473,20.0435,4.98796,,1000.78,2.37814,6110.49,,-0.171039,0.0697423,,-2.70522,10.1505,fluid
474,11.5062,2.58461,,1002.76,-7.22598,21802.1,,-0.382356,0.0369817,,-0.877386,12.2646,fluid
475,6.35999,2.03591,,1002.66,-12.3951,21015.5,,-0.853122,0.0876577,,-1.25,11.0106,fluid
476,18.102,3.14091,,1002.44,1.48362,19251.7,,0.217123,0.214203,,-1.45293,11.3485,fluid
477,18.4266,2.73664,,1003.17,2.77817,25152.6,,-0.0407259,0.0116972,,-1.15396,11.1433,fluid
478,18.3854,3.54726,,1002.13,0.29126,16794.9,,0.173727,0.1666,,-1.74699,11.7301,fluid
479,15.0124,4.15297,,1001.11,-1.21354,8715.49,,0.573512,-0.210251,,-1.63802,13.583,fluid
480,11.359,2.138,,1002.93,-9.57325,23203.9,,-0.727216,0.127306,,-1.01965,11.9384,fluid
481,11.713,1.30985,,1004.1,-12.5215,32599.2,,-0.828241,0.125836,,-0.596944,11.8243,fluid
482,12.3048,1.41846,,1004.09,-10.6074,32496.8,,-0.978479,-0.148843,,-1.2749,11.1718,fluid
483,14.669,1.0372,,1004.96,-6.43248,39476,,-1.11287,-0.10709,,-0.978384,11.2642,fluid
484,13.2862,0.768362,,1005.07,-9.22532,40364,,-1.10753,0.0118139,,-0.637529,10.8371,fluid
485,15.8707,1.09249,,1004.93,-3.31062,39266.7,,-0.805717,0.0938145,,-0.154621,11.3419,fluid
486,18.4164,1.61427,,1004.36,2.57519,34634.6,,-0.660696,-0.0482284,,-0.61253,10.7775,fluid
487,18.4517,1.02048,,1005.18,3.79341,41270.2,,-0.720284,0.0287964,,0.129901,10.6267,fluid
488,16.3078,1.44039,,1004.5,-2.57972,35792.6,,-0.714973,-0.186407,,-1.22483,11.1699,fluid
489,10.2716,2.22599,,1002.85,-9.36557,22574.7,,-0.602453,0.191248,,-0.967821,11.4227,fluid
490,6.59834,0.261033,,1004.6,-17.5873,36632.8,,-0.647215,0.132636,,-1.46404,10.2068,fluid
491,14.4947,2.78906,,1002.68,-4.36466,21204.9,,0.0578097,-0.368177,,-1.24032,12.6517,fluid
492,17.2438,2.38273,,1003.44,0.258909,27297.9,,-0.0120823,0.00699712,,-1.04258,11.5324,fluid
493,13.4362,2.52058,,1002.87,-5.36843,22717.8,,-0.210651,-0.255855,,-0.99515,12.4044,fluid
494,6.61555,3.1626,,1000.77,-5.64486,6064.12,,-0.80126,0.228137,,-1.29176,11.214,fluid
495,15.4788,3.18377,,1002.02,-3.93812,15976.3,,0.245955,-0.0534485,,-1.02998,12.9648,fluid
496,11.1012,0.207774,,1005.4,-14.7537,43094.6,,-1.29943,-0.00112585,,-1.09265,10.5467,fluid
497,11.5175,0.525952,,1005.04,-12.9759,40148.2,,-1.34168,0.0523722,,-1.18945,10.6372,fluid
498,10.6082,0.863583,,1004.62,-12.6054,36800.5,,-1.18438,0.0137987,,-1.23761,11.0443,fluid
499,17.5458,0.729872,,1005.54,0.578548,44233.7,,-0.809218,0.124411,,-0.319898,10.0071,fluid
500,12.1759,0.509358,,1005.24,-11.9834,41763.4,,-1.28745,-0.107971,,-1.07831,10.786,fluid
501,19.9968,1.53897,,1004.3,5.26834,34149.6,,-0.687579,0.00264445,,-0.603975,10.451,fluid
502,17.5591,1.23151,,1004.82,0.771671,38387.2,,-0.886899,-0.199607,,-0.64624,11.2559,fluid
503,19.0175,0.887613,,1005.27,5.2536,42019.1,,-0.897982,-0.198277,,-0.395649,10.4366,fluid
504,18.864,1.43235,,1004.65,3.58367,36989.9,,-0.618446,-0.212412,,-1.11667,10.3597,fluid
505,4.34499,1.57236,,1002.96,-15.5166,23434.2,,-0.70601,0.215862,,-0.82219,10.0863,fluid
506,20.0711,4.56844,,1001.21,3.08397,9504.97,,-0.1524,-0.0753977,,-1.9855,9.48922,fluid
507,6.64224,1.53668,,1003.34,-15.7972,26508.4,,-0.833725,0.125428,,-1.19134,10.677,fluid
508,5.81359,2.51711,,1001.83,-8.99146,14422.5,,-0.837755,0.231777,,-1.06672,10.9743,fluid
509,18.0721,2.1677,,1003.74,1.55116,29720.4,,-0.213515,-0.122109,,-0.747817,10.9356,fluid
510,4.76085,1.8036,,1002.76,-14.3467,21813,,-0.779986,0.262731,,-1.05491,10.0599,fluid
511,9.23056,2.22164,,1002.87,-10.9561,22757.4,,-0.734962,0.155457,,-1.13987,11.5181,fluid
512,12.182,0.889432,,1004.8,-10.6739,38208,,-1.23794,-0.0425205,,-1.00539,11.5585,fluid
513,11.5783,0.972951,,1004.55,-12.2073,36186.5,,-1.09101,-0.0261495,,-1.3376,10.4649,fluid
514,11.0365,0.755174,,1004.78,-12.5635,38065.6,,-1.17794,0.0431119,,-1.26142,11.2736,fluid
515,15.9478,0.637146,,1005.47,-4.23433,43659.9,,-1.13615,-0.0311017,,-0.460131,10.8275,fluid
516,13.4188,0.204463,,1005.77,-10.6412,46059.8,,-1.13676,-0.0394225,,-0.792187,10.96,fluid
517,16.4489,0.975992,,1005.09,-2.33879,40535.5,,-0.947791,-0.0264322,,-0.812525,11.1529,fluid
518,19.6576,1.21857,,1005.03,6.67658,40071.4,,-0.571746,-0.127809,,-0.157628,9.63614,fluid
519,18.0288,0.586812,,1005.6,2.09185,44692.3,,-0.915267,0.0260944,,-0.286971,10.6247,fluid
520,19.2593,1.37964,,1004.76,4.57108,37886.4,,-0.515645,-0.233359,,-0.0951438,10.3888,fluid
521,19.4505,1.86313,,1004,5.95305,31789.2,,-0.65449,-0.256559,,-0.526493,10.6352,fluid
522,18.9158,1.94292,,1004.16,4.12335,33056.6,,-0.396004,-0.151324,,-0.0907688,11.4194,fluid
523,21.039,4.62169,,1001.33,2.34573,10479.2,,0.0262908,0.0131521,,-1.88274,8.5444,fluid
524,7.96683,0.637029,,1004.53,-16.136,36066.2,,-0.861703,0.0702001,,-1.58232,10.6765,fluid
525,10.9877,2.8823,,1002.04,-7.57191,16123.6,,-0.355919,-0.0668831,,-0.869332,11.9793,fluid
526,17.4465,3.67602,,1002.05,1.95404,16182.5,,0.215305,-0.354093,,-1.72312,12.0376,fluid
527,16.9878,3.35577,,1002.09,-1.01039,16485.6,,0.203113,-0.0904028,,-1.36581,12.2442,fluid
528,11.7818,0.156722,,1005.55,-14.0929,44297,,-1.14054,0.0130318,,-1.02912,11.0926,fluid
529,12.4943,0.194684,,1005.6,-12.6012,44694,,-1.14657,-0.0306907,,-0.761505,10.8567,fluid
