h/dp :,2
530,12.9585,0.318163,,1005.52,-11.4519,44047.8,,-1.06816,0.0791573,,-1.02691,10.6748,fluid
531,18.0065,0.169444,,1006.14,1.24428,49052,,-0.829647,-0.0972643,,-0.228167,10.6795,fluid
532,15.4251,0.628067,,1005.36,-6.00216,42743.8,,-1.10998,-0.10239,,-0.769733,10.6817,fluid
533,16.5257,0.544103,,1005.58,-2.45188,44538.7,,-1.05558,-0.03286,,-0.70288,10.3073,fluid
534,18.5638,0.545315,,1005.64,3.87949,44980.6,,-1.00028,-0.0209395,,-0.200144,10.6148,fluid
535,17.0237,0.663192,,1005.51,-0.884085,43985.2,,-0.825697,-0.171305,,-0.287874,10.3318,fluid
536,19.933,2.06932,,1003.76,6.99633,29879.4,,-0.349847,0.215649,,-0.309675,10.0169,fluid
537,20.4404,2.46011,,1003.58,7.66031,28430.1,,-0.325764,-0.331706,,-0.863126,9.06762,fluid
538,18.0155,1.12995,,1004.91,1.57255,39116.8,,-0.662069,-0.0490481,,-0.349076,10.758,fluid
539,21.2787,3.15099,,1002.73,7.35181,21598.9,,-0.345939,-0.355351,,-1.01591,9.68162,fluid
540,20.561,4.36499,,1001.8,3.66944,14199.7,,-0.189927,-0.19122,,-1.73967,9.47892,fluid
541,10.0833,2.5309,,1002.74,-8.18419,21704.3,,-0.676062,0.246923,,-1.51862,11.7327,fluid
542,16.1785,2.92869,,1002.48,-2.01523,19622.2,,0.0737766,0.093266,,-1.06592,12.2862,fluid
543,17.878,3.52598,,1002.06,1.05389,16264.1,,0.184215,-0.0149952,,-1.81352,11.7731,fluid
544,14.2442,0.703285,,1005.2,-7.92898,41417.3,,-1.1594,0.0513781,,-0.628309,11.2072,fluid
545,13.8236,0.864092,,1004.96,-8.14576,39502.6,,-1.10976,-0.0329949,,-1.22549,10.8207,fluid
546,16.1667,0.186217,,1006.03,-3.82695,48193.7,,-0.911923,0.0918023,,-0.335274,10.5825,fluid
547,21.3114,0.651065,,1005.43,10.5079,43346.3,,-0.550407,0.0309511,,0.0344105,10.3487,fluid
548,15.1794,0.958768,,1004.91,-5.89681,39115.1,,-1.05519,0.0697682,,-0.808946,11.446,fluid
549,21.3554,1.45486,,1004.67,9.92741,37149.5,,-0.455763,-0.250869,,-0.181085,9.81483,fluid
550,20.5802,0.903182,,1005.23,9.53047,41676.4,,-0.560752,-0.202133,,0.0783576,9.7273,fluid
551,21.1875,2.08196,,1003.76,9.0856,29838,,-0.523347,-0.223864,,-0.376954,9.45867,fluid
552,20.7405,2.96196,,1002.71,5.06079,21453.7,,-0.409163,-0.0688195,,-0.836421,10.1678,fluid
553,20.8408,1.85933,,1004.12,9.36898,32721.2,,-0.559406,-0.400073,,-0.394745,10.0396,fluid
554,20.1379,2.72113,,1003.24,4.70972,25658.5,,-0.290427,-0.034991,,-0.625902,10.2156,fluid
555,22.6045,4.73579,,1001.28,5.34455,10080.1,,-0.16402,-0.461668,,-1.54105,7.30769,fluid
556,4.93118,2.27006,,1002.1,-11.2522,16604.3,,-0.862385,0.296351,,-1.0892,10.521,fluid
557,9.89202,1.21925,,1004.15,-14.1629,32994.9,,-1.00139,0.260241,,-1.16822,10.5797,fluid
558,6.87985,1.93355,,1003,-13.9633,23721.5,,-0.824362,0.224804,,-1.37153,10.9029,fluid
559,8.74015,1.82822,,1003.18,-13.7166,25232.6,,-0.955772,0.301471,,-0.894195,11.3553,fluid
560,14.328,0.192499,,1005.84,-8.9698,46650.8,,-1.00903,0.0383113,,-0.592415,10.665,fluid
561,14.9632,0.174643,,1005.98,-6.51039,47801.7,,-1.03125,0.0176815,,-0.223021,10.8137,fluid
562,18.7007,0.16896,,1006.29,4.06043,50311.9,,-0.795537,-0.124013,,0.431055,10.3064,fluid
563,22.4539,0.810584,,1005.19,13.4577,41343.6,,-0.458333,-0.213493,,0.2337,10.1679,fluid
564,14.773,0.56336,,1005.5,-6.67251,43915.7,,-1.04206,-0.125243,,-0.804892,10.79,fluid
565,22.5913,2.88523,,1003.22,10.05,25480,,-0.365549,-0.501107,,-0.262124,8.1741,fluid
566,22.1639,1.25819,,1004.9,12.6727,39063.5,,-0.416741,-0.137836,,0.247021,8.45637,fluid
567,16.8723,0.153742,,1006.14,-1.94655,49116.8,,-0.896981,0.0338827,,-0.36121,11.1522,fluid
568,20.3586,1.86982,,1004.19,7.34517,33265,,-0.496721,-0.407744,,-0.291894,10.6482,fluid
569,19.6533,0.702677,,1005.54,6.64437,44173.1,,-0.877935,-0.0413444,,-0.0818632,10.4777,fluid
570,21.4696,3.80096,,1002.05,6.0786,16218.9,,-0.304776,-0.279568,,-1.47108,8.72653,fluid
571,21.6805,3.44828,,1002.44,6.85766,19276.5,,-0.14112,-0.463036,,-0.902144,8.54432,fluid
572,21.7014,5.52534,,1000.68,3.02873,5329.88,,-0.370369,-0.325162,,-2.25665,7.60413,fluid
573,7.51546,2.78182,,1001.65,-7.17679,13013.4,,-0.861802,0.101488,,-1.16216,11.5336,fluid
574,19.2086,3.67357,,1002.21,4.38581,17482.5,,0.0513663,0.190869,,-1.57231,10.6937,fluid
575,6.86364,3.12191,,1000.97,-5.55265,7606.64,,-0.960918,0.168811,,-0.741952,11.4629,fluid
576,13.8361,0.322978,,1005.58,-9.80207,44559.3,,-1.09074,-0.058138,,-0.713937,10.713,fluid
577,15.5808,0.200831,,1005.95,-5.44504,47541.6,,-0.865444,0.0112568,,-0.726028,10.4369,fluid
578,23.0452,2.95257,,1003.15,9.20309,24927.4,,-0.268867,-0.319799,,-0.374916,8.00082,fluid
579,20.139,0.194883,,1006.11,7.71164,48831.3,,-0.704886,0.0263465,,0.093891,9.45162,fluid
580,24.0517,1.66439,,1004.37,13.0199,34756.8,,-0.0902939,-0.20094,,0.0265352,9.32426,fluid
581,23.9932,2.5566,,1003.38,11.1924,26811.6,,-0.160518,-0.282024,,0.0684866,7.85992,fluid
582,22.8708,1.65266,,1004.6,9.63406,36621.3,,-0.15729,-0.104255,,-0.214471,9.21238,fluid
583,22.0871,2.29686,,1003.61,10.8565,28618.8,,-0.424672,-0.293969,,-0.00190377,9.38302,fluid
584,20.7205,1.4226,,1004.7,7.80021,37403,,-0.599661,-0.216552,,-0.094655,9.76672,fluid
585,21.9404,0.707433,,1005.41,11.4249,43151.5,,-0.409374,0.0336219,,0.0439992,10.418,fluid
586,22.5798,4.23709,,1002.04,8.71025,16143.4,,0.10245,-0.604515,,-1.60065,7.61045,fluid
587,22.1602,3.68741,,1002.31,7.63476,18226.8,,-0.356914,-0.398821,,-0.478958,8.24169,fluid
588,21.6977,4.82612,,1001.6,4.73268,12625,,-0.123121,-0.532943,,-1.38121,8.31236,fluid
589,6.36353,2.55089,,1001.81,-9.08396,14284.4,,-0.951349,0.199805,,-0.848679,10.845,fluid
590,7.41295,1.61868,,1003.41,-15.8379,27060.1,,-0.826199,0.199905,,-1.40323,11.0679,fluid
591,8.49529,3.35381,,1000.77,-4.91507,6025.25,,-0.687883,0.0320233,,-0.666768,11.6078,fluid
592,21.0868,1.07144,,1005.07,10.2206,40372.1,,-0.556512,-0.123981,,0.110084,9.18315,fluid
593,19.1992,0.498383,,1005.67,5.12892,45299.4,,-0.861943,-0.155383,,-0.580898,9.99855,fluid
594,22.493,1.60091,,1004.46,10.6122,35480.8,,-0.242468,-0.245737,,-0.196652,9.03789,fluid
595,17.4256,0.230321,,1006.01,0.209493,47993.3,,-0.954449,-0.00760972,,0.0175477,10.8835,fluid
596,24.587,2.52835,,1003.42,12.0535,27129,,0.0285777,-0.472577,,0.37699,8.25242,fluid
597,24.3004,2.11141,,1003.83,14.3786,30434.8,,-0.154667,-0.525377,,-0.012196,8.58408,fluid
598,24.2157,3.01601,,1002.95,10.4033,23368.5,,-0.0974188,-0.713921,,-0.131902,8.69617,fluid
599,23.7025,2.15977,,1003.74,14.5658,29703.9,,-0.0649924,-0.473007,,0.147348,8.91262,fluid
600,22.4745,2.26691,,1003.69,11.9722,29247.8,,-0.433547,-0.468586,,-0.296193,9.13472,fluid
601,20.8745,2.52216,,1003.31,7.45594,26209.3,,-0.479074,-0.188315,,-0.510121,9.03778,fluid
602,21.631,1.85781,,1004.05,9.21003,32138.8,,-0.592847,-0.24997,,-0.316148,9.26851,fluid
603,21.9976,4.0887,,1002.07,7.58039,16372,,-0.120673,-0.510271,,-0.738584,8.75971,fluid
604,7.20317,2.19412,,1002.65,-12.0283,20992,,-0.941289,0.131623,,-0.774401,11.2738,fluid
605,18.4958,4.41704,,1001.22,1.77472,9646.8,,-0.0572347,0.265439,,-1.79343,11.2732,fluid
606,11.2102,3.21528,,1000.9,-5.27335,7058.6,,-0.195532,-0.0241865,,-0.524049,12.1445,fluid
607,19.687,3.98098,,1001.94,3.44444,15351.1,,-0.142432,0.022897,,-1.70305,9.99913,fluid
608,23.375,2.59855,,1003.24,12.0788,25662.6,,-0.256523,-0.504788,,-0.414579,7.8935,fluid
609,23.2099,2.05281,,1003.87,13.2466,30688.9,,-0.307276,-0.57145,,0.245706,9.52781,fluid
610,22.8348,2.31692,,1003.41,12.6955,27052.3,,-0.399323,-0.303667,,0.212222,9.22568,fluid
611,19.464,0.174356,,1006.24,6.38012,49902.2,,-0.621492,-0.136161,,0.459166,9.75951,fluid
612,24.3727,1.44864,,1004.58,13.3553,36476.9,,-0.156397,-0.482571,,0.183035,9.21208,fluid
613,24.7043,0.147445,,1006.06,15.117,48465.6,,-0.193326,-0.100731,,1.1399,9.86096,fluid
614,23.3457,0.223816,,1006.13,14.4371,49024.4,,-0.252351,-0.229769,,0.463079,8.80451,fluid
615,24.8513,0.736701,,1005.21,17.6314,41528.7,,-0.0803603,-0.28581,,0.62924,9.28774,fluid
616,22.2408,3.02845,,1003.02,8.28348,23930.1,,-0.318593,-0.351965,,-0.498785,8.81741,fluid
617,20.2207,1.17655,,1004.9,7.79613,38998.3,,-0.744285,-0.346059,,-0.423681,9.47252,fluid
618,22.9569,3.42667,,1002.89,9.08669,22856.5,,-0.477552,-0.594373,,-0.144343,9.52636,fluid
619,20.0525,0.572309,,1005.7,8.17256,45543.1,,-0.695524,0.0771854,,0.147308,10.467,fluid
620,8.22671,2.48712,,1002.54,-9.44152,20125.7,,-0.944157,0.0905934,,-1.05701,11.7263,fluid
621,15.8351,3.8578,,1001.21,-1.36538,9556.61,,0.368583,0.0410819,,-2.11233,12.9761,fluid
622,19.1479,4.76417,,1000.86,0.913661,6755.73,,-0.214013,0.348471,,-2.32053,11.1237,fluid
623,10.1007,2.99444,,1001.75,-7.79883,13767.8,,-0.554185,0.178392,,-0.395232,12.2753,fluid
624,23.1722,1.37557,,1004.76,12.766,37913.2,,-0.324522,-0.579095,,0.391431,8.01184,fluid
625,23.5951,1.63896,,1004.35,11.8891,34582.2,,-0.229665,-0.104086,,0.176996,9.05552,fluid
626,22.8363,0.982684,,1005.11,15.8027,40719,,-0.366794,0.0209722,,0.154089,9.2619,fluid
627,21.9457,0.257424,,1006.12,12.5104,48952.1,,-0.557873,-0.0891698,,0.370585,8.49694,fluid
628,23.6745,1.17683,,1004.97,15.2013,39582.3,,-0.135041,-0.359735,,0.0128268,8.46761,fluid
629,24.8134,1.55672,,1004.4,14.5614,34993.8,,0.0668849,-0.27979,,0.534423,8.9874,fluid
630,24.3771,0.462302,,1005.64,15.3159,45025,,-0.131021,-0.0451562,,-0.0651329,9.68501,fluid
631,23.6699,2.94219,,1003.14,9.31412,24893.9,,-0.353745,-0.61126,,0.267015,8.66782,fluid
632,22.035,1.7157,,1004.21,9.57472,33445.1,,-0.438646,-0.226826,,-0.056543,9.49287,fluid
633,21.6653,1.12939,,1005.09,11.9401,40560,,-0.346312,-0.18713,,0.255591,9.15164,fluid
634,23.8286,4.22819,,1002.11,7.83142,16638.5,,0.0751427,-0.747009,,-0.635086,7.70809,fluid
635,21.8772,2.94097,,1003.23,9.15504,25559.9,,-0.366576,-0.484447,,-0.81505,8.76474,fluid
636,22.0299,5.52256,,1001.05,3.40968,8275.15,,-0.499801,-0.603891,,-1.73256,7.77223,fluid
637,5.66269,1.10092,,1003.58,-16.8898,28422.7,,-0.802673,0.179752,,-1.14882,10.0792,fluid
638,12.6992,3.06377,,1001.65,-5.36294,12997.4,,-0.121692,-0.347844,,-1.16395,12.3437,fluid
639,15.7939,2.90579,,1002.83,-2.11481,22434.5,,-0.0222304,-0.165638,,-0.916538,12.2434,fluid
640,24.0474,0.861242,,1005.27,15.7863,42026,,-0.228934,-0.102779,,0.12931,9.36274,fluid
641,22.8412,0.274326,,1006.13,13.4861,48990.9,,-0.438755,-0.0927067,,0.42897,9.25426,fluid
642,23.6437,0.593236,,1005.44,15.2386,43432.1,,-0.332508,0.0792238,,0.728672,9.72491,fluid
643,20.6564,0.474323,,1005.79,9.36263,46233,,-0.629898,-0.189455,,-0.216471,10.3903,fluid
644,24.6963,2.91149,,1003.06,11.6334,24265.8,,-0.0529889,-0.512355,,1.05058,8.73836,fluid
645,17.5935,2.90416,,1002.8,0.125899,22151.1,,0.266417,-0.0678023,,-1.42234,12.2186,fluid
646,24.818,2.12183,,1003.81,14.2016,30244.5,,-0.0437349,-0.405917,,0.024229,8.5489,fluid
647,24.5323,1.05942,,1005.1,15.0058,40636,,0.059499,-0.192701,,0.460229,8.55646,fluid
648,24.1771,3.4475,,1002.23,11.812,17621.8,,-0.0829122,-0.614961,,-0.297615,7.88922,fluid
649,21.2744,4.22643,,1001.91,4.6113,15040.8,,-0.25127,-0.17396,,-1.70968,8.58662,fluid
650,22.5554,3.57842,,1002.4,8.92587,18964.1,,-0.103766,-0.248417,,-0.277341,8.56462,fluid
651,22.3611,4.92246,,1001.1,6.75696,8623.91,,-0.372915,-0.537589,,-1.83278,7.32221,fluid
652,12.8537,3.40974,,1000.94,-4.46477,7379.82,,0.288022,-0.262959,,-0.890996,12.6771,fluid
653,15.1579,3.18513,,1002.2,-3.3802,17381.6,,-0.137398,-0.182281,,-2.14564,12.7543,fluid
654,17.1195,4.20199,,1001.05,0.0829963,8236.32,,0.238296,-0.00681212,,-2.00675,12.9977,fluid
655,2.67221,3.07193,,1000.68,-4.89517,5327.93,,-0.715658,0.61229,,-0.44034,10.4234,fluid
656,23.9762,0.197802,,1006.03,14.7273,48177.9,,-0.193233,-0.151423,,0.0489833,9.22151,fluid
657,23.3588,3.98555,,1002.05,9.28645,16216.3,,0.0900852,-0.56926,,-1.07881,6.97411,fluid
658,23.2111,0.715814,,1005.39,15.1982,42958.6,,-0.342693,-0.288706,,-0.185241,10.5356,fluid
659,22.4233,0.312371,,1006.04,12.8653,48238.6,,-0.42352,-0.188425,,0.241899,8.81054,fluid
660,23.4295,4.496,,1001.82,6.23727,14360.8,,-0.145543,-0.554908,,-0.345894,8.33778,fluid
661,23.5655,5.3346,,1001.24,5.48454,9736.17,,0.121246,-0.845629,,-1.25279,5.41819,fluid
662,24.0164,4.957,,1001.29,11.9331,10151.7,,0.156604,-1.06103,,-1.0604,6.46199,fluid
663,21.6649,2.39917,,1003.61,9.28156,28606.1,,-0.529542,-0.290701,,-0.0943358,9.34516,fluid
664,23.7418,3.73075,,1002.16,11.1917,17079.2,,-0.13244,-0.830599,,-0.194633,7.1623,fluid
665,24.6522,3.8851,,1002.49,9.15117,19694,,0.0420144,-0.56631,,0.626977,7.43812,fluid
666,-9.06591,-268.786,,968.775,0,-223258,,-3.70661,-72.2463,,0,0,fluid
667,17.892,2.58727,,1003.2,1.00706,25387.3,,0.00654148,-0.0824861,,-1.05674,11.1583,fluid
668,22.6003,5.60194,,1001.37,6.48026,10795.2,,-0.135695,-0.817234,,-2.26829,6.96237,fluid
669,9.13416,1.4942,,1003.64,-15.3863,28900.8,,-1.00776,0.229593,,-1.53386,11.464,fluid
670,4.95152,0.211163,,1004.47,-17.9914,35537.7,,-0.498874,-0.0489632,,-1.33233,10.1849,fluid
671,12.2401,2.66927,,1002.4,-6.04075,18944.8,,-0.0875855,-0.14086,,-1.08458,12.3428,fluid
672,23.0254,4.89122,,1002.34,6.78929,18517.2,,0.00516519,-0.852875,,-0.0743788,8.57161,fluid
673,23.4506,3.34268,,1002.68,10.9918,21230.5,,-0.318216,-0.750739,,0.00454089,8.98705,fluid
674,9.05901,3.32969,,1000.8,-5.46147,6265.14,,-0.558364,-0.0589141,,-0.931039,11.8725,fluid
675,22.9399,4.21543,,1002.07,7.67316,16344.7,,0.0940126,-0.430949,,-0.48609,7.02695,fluid
676,21.4571,0.280431,,1006.1,11.8788,48742.6,,-0.546589,-0.17037,,0.534402,9.12294,fluid
677,24.3322,4.0494,,1002.59,7.52483,20489.5,,-0.0513742,-0.779439,,0.0530053,7.51235,fluid
678,23.1628,6.17545,,1000.37,2.02703,2939.16,,0.00122903,-0.977255,,-1.47674,5.49696,fluid
679,24.6884,4.61147,,1001.95,8.26294,15395.8,,0.216409,-0.644808,,-0.199265,7.54114,fluid
680,24.7135,3.39873,,1002.56,13.2415,20238.8,,-0.0281385,-0.614178,,0.293793,7.98997,fluid
681,23.1984,5.55479,,1001.21,5.25565,9499.98,,-0.451552,-0.703784,,-1.17733,5.48623,fluid
682,24.2514,4.57844,,1001.86,10.0843,14711.7,,-0.0248687,-0.755042,,-0.134774,7.34388,fluid
683,16.577,2.84032,,1002.72,-1.22676,21500.9,,0.165188,0.129423,,-1.26411,12.1897,fluid
684,7.98348,1.26284,,1003.95,-15.9421,31399.3,,-0.81554,0.0170244,,-1.50177,10.9573,fluid
685,18.6933,4.72001,,1000.83,0.334958,6524.22,,0.0339579,0.388875,,-2.08641,11.5016,fluid
686,18.8877,2.66858,,1003.46,4.14294,27435,,-0.0949271,-0.134589,,-1.46718,10.7307,fluid
687,9.60854,0.248233,,1005.36,-16.6797,42732.9,,-0.958701,0.130112,,-1.09583,10.446,fluid
688,21.3145,2.70856,,1003.26,7.52144,25832.7,,-0.453286,-0.2126,,-0.326164,9.33934,fluid
689,20.8039,5.09816,,1000.95,4.12668,7456.1,,-0.251568,0.0862062,,-2.74299,8.93301,fluid
690,14.6283,3.41408,,1001.35,-2.99482,10606.4,,0.39899,-0.295569,,-1.15404,13.0179,fluid
691,20.8907,0.188471,,1006.38,9.6434,51039.2,,-0.510308,-0.0978917,,0.769258,9.84079,fluid
692,5.24081,0.594118,,1004.07,-17.4589,32299.5,,-0.548488,0.134508,,-1.16791,10.1103,fluid
693,23.9591,5.47266,,1001.09,3.26933,8603.64,,-0.0874711,-0.43459,,-0.577408,5.67564,fluid
694,24.5153,6.67767,,1000.45,-4.18584,3539.04,,-0.401817,-0.268431,,0.0912456,3.72129,fluid
695,24.3097,5.605,,1001.56,2.48153,12337.2,,-0.152263,-0.350585,,1.93181,6.50943,fluid
696,24.5171,5.20379,,1001.34,7.8562,10536.1,,-0.0545358,-0.81327,,0.806169,6.80113,fluid
697,9.70347,3.17507,,1000.95,-5.64833,7459.59,,-0.521567,0.080933,,-0.867073,11.9823,fluid
698,23.4175,6.29542,,1000.27,0.608632,2157.51,,0.245381,-1.1411,,-1.14044,5.02863,fluid
699,6.1622,2.96418,,1000.98,-6.47554,7692.88,,-0.903088,0.257522,,-0.96835,11.1428,fluid
700,18.1082,4.49884,,1000.84,-0.369007,6576.89,,0.00400556,0.217981,,-2.67299,11.7606,fluid
701,10.706,2.52516,,1002.66,-8.23618,21044.3,,-0.636743,0.001452,,-0.938275,12.0232,fluid
702,13.2642,2.97974,,1002,-5.03451,15779.9,,0.103548,-0.107508,,-1.29309,12.5728,fluid
703,22.1633,6.07255,,1000.47,2.07034,3700.66,,-0.303715,-0.693973,,-2.30533,7.10395,fluid
704,18.7688,3.27674,,1002.92,2.61512,23114,,0.0508909,-0.0788718,,-1.4589,11.2377,fluid
705,8.23638,0.179727,,1005.06,-17.7154,40283.7,,-0.839313,0.0667574,,-1.26398,10.7828,fluid
706,43.2969,-1266.26,,997.967,-0.00342836,-15857.4,,-0.771984,-155.011,,-16.1707,-9.39975,fluid
707,42.5886,-1266.67,,997.953,-0.00159455,-15967,,1.36952,-158.723,,3.30747,1.74668,fluid
708,-119.536,-990.672,,998.474,-3.28856,-11920.1,,-7.78785,-140.41,,2.66785,3.14215,fluid
709,-118.864,-989.88,,998.247,-1.07849,-13685.7,,-9.91949,-138.583,,-1.27606,-1.52404,fluid
710,24.1969,6.06637,,1001.19,10.6802,9358.19,,0.203594,-1.40103,,0.496905,5.92644,fluid
711,22.8512,6.05185,,1000.4,3.18685,3177.8,,-0.127429,-0.863985,,-1.90831,6.12524,fluid
712,24.1686,6.72072,,1000.43,2.57708,3404.77,,0.492165,-0.618554,,-1.27835,4.34912,fluid
713,24.5505,7.01349,,999.929,6.2879,-560.251,,0.0483234,-0.323171,,-0.33445,2.72152,fluid
714,24.0278,6.80204,,1000.36,2.76377,2864.07,,0.542436,-0.690721,,-1.75377,4.53485,fluid
715,6.37504,1.22104,,1003.64,-16.7189,28920,,-0.869963,0.121483,,-1.4701,10.4369,fluid
716,11.8869,2.95206,,1001.98,-4.92553,15627.4,,-0.269682,-0.177637,,-0.858125,12.5744,fluid
717,14.2671,3.06735,,1001.91,-4.15961,15090.3,,0.0558632,-0.261084,,-1.4911,12.7251,fluid
718,10.9096,3.72006,,1000.68,-2.26605,5332.61,,-0.142057,-0.221788,,-0.716011,12.3113,fluid
719,14.4951,4.01332,,1001.03,-1.47646,8082.23,,0.162893,-0.434312,,-1.82789,13.4217,fluid
720,-165.267,-1321.79,,979.949,0.154908,-148201,,-10.2012,-162.224,,28.4987,32.973,fluid
721,17.1429,2.98579,,1002.9,0.418354,22952.6,,-0.0315738,-0.241236,,-1.11809,12.0712,fluid
722,42.5943,-1266.66,,997.968,-0.308188,-15853.4,,1.34656,-158.665,,2.69702,1.49492,fluid
723,-121.439,-783.101,,970.471,0,-212194,,-10.2059,-123.742,,0,0,fluid
724,42.5883,-1266.67,,997.992,0.129337,-15668,,1.41844,-158.722,,3.28402,2.25869,fluid
725,42.5873,-1266.67,,997.961,0.100444,-15905.5,,1.38822,-158.735,,3.42622,1.94468,fluid
726,42.5871,-1266.67,,997.96,0.112366,-15916.1,,1.38892,-158.738,,3.45602,1.95478,fluid
727,-165.122,-1321.62,,979.941,-0.0338944,-148262,,-13.7761,-159.058,,-40.6417,-45.1612,fluid
728,-165.234,-1321.74,,979.938,-0.0500095,-148279,,-11.1232,-161.495,,12.143,12.1882,fluid
729,-118.861,-989.878,,998.225,-0.926406,-13856.8,,-9.93419,-138.561,,-1.39179,-1.61811,fluid
730,23.2315,6.588,,1000.38,2.19701,2992.5,,-0.137596,-1.25001,,-1.75963,5.48288,fluid
731,19.5627,4.88049,,1000.79,1.48956,6183.25,,-0.317086,0.16662,,-2.441,10.7865,fluid
732,17.524,4.31951,,1001.02,0.153703,8038.27,,0.161912,0.0526139,,-2.73185,12.7535,fluid
733,2.80397,2.09356,,1002.01,-11.8991,15866.7,,-0.65824,0.343923,,-0.688661,10.1278,fluid
734,6.06854,3.64845,,1000.88,-4.39436,6932.47,,-0.929352,0.219736,,-0.505038,11.2834,fluid
735,15.744,4.17633,,1000.89,-1.38702,6979.57,,0.202114,0.0142666,,-1.70967,13.1442,fluid
