h/dp :,2
336,1.91079,0.207949,,1006.5,135.631,52027.6,,0.0773571,-0.0782064,,-26.9138,10.6358,fluid
337,2.00912,0.608354,,1005.97,174.246,47691.9,,0.159718,-0.147176,,-23.3362,10.4317,fluid
338,2.09648,0.969703,,1005.42,204.727,43217.8,,0.230211,-0.247639,,-20.2835,10.7201,fluid
339,2.16685,1.30773,,1004.92,232.515,39208,,0.308724,-0.362472,,-17.8226,11.1241,fluid
340,2.22177,1.62952,,1004.53,261.09,36044.3,,0.394624,-0.479545,,-15.8161,11.3364,fluid
341,2.263,1.93779,,1004.11,286.026,32630.4,,0.471639,-0.607918,,-13.9459,11.2847,fluid
342,2.29103,2.2377,,1003.48,295.576,27637.5,,0.514615,-0.76251,,-11.934,11.1773,fluid
343,2.30085,2.52943,,1002.77,281.339,21918,,0.494989,-0.936808,,-9.91493,11.2658,fluid
344,2.29064,2.81498,,1002.57,272.607,20311.6,,0.472005,-1.11433,,-8.83939,11.6502,fluid
345,2.2822,3.10549,,1002.72,319.277,21524,,0.580486,-1.23458,,-8.24979,12.0883,fluid
346,2.31529,3.41376,,1002.81,420.994,22238.3,,0.843702,-1.31153,,-7.71964,11.8503,fluid
347,2.39861,3.73338,,1001.98,473.898,15663.6,,1.04985,-1.42462,,-5.40285,11.6843,fluid
348,2.42334,4.05043,,999.473,341.141,-4127.8,,0.797694,-1.59487,,0.784494,11.2963,fluid
349,2.28059,4.27143,,999.238,269.443,-5964.78,,0.582307,-2.09578,,2.77388,11.027,fluid
350,2.16898,4.43204,,999.713,321.429,-2248.8,,0.669262,-2.40362,,1.69475,11.5785,fluid
351,2.39571,4.57464,,1000.01,419.818,64.3887,,0.980045,-2.57662,,0.84856,11.6931,fluid
352,2.45667,0.206214,,1006.41,130.497,51281.7,,0.0988293,-0.0752896,,-20.6712,10.5871,fluid
353,2.58141,0.605131,,1005.93,169.088,47407.4,,0.196455,-0.14856,,-17.903,10.4172,fluid
354,2.69176,0.966433,,1005.32,197.708,42397.7,,0.289788,-0.252516,,-15.5782,10.684,fluid
355,2.77899,1.30509,,1004.85,222.989,38611.4,,0.382775,-0.367022,,-13.6853,11.07,fluid
356,2.84605,1.62858,,1004.53,251.571,36049.1,,0.482264,-0.476853,,-12.237,11.3304,fluid
357,2.89758,1.94091,,1004.18,280.394,33188.4,,0.585138,-0.590159,,-10.9733,11.3093,fluid
358,2.93603,2.24603,,1003.52,293.744,27958.2,,0.655732,-0.735587,,-9.358,11.1343,fluid
359,2.95277,2.54167,,1002.56,277.606,20268.8,,0.64002,-0.912456,,-7.15233,11.1416,fluid
360,2.93962,2.82649,,1002.25,263.615,17809.9,,0.597591,-1.1021,,-6.05134,11.479,fluid
361,2.92248,3.11237,,1002.5,302.235,19742,,0.695884,-1.22233,,-5.74115,12.048,fluid
362,2.95565,3.42248,,1003.12,402.367,24746.1,,1.01077,-1.27573,,-6.215,11.906,fluid
363,3.06772,3.75238,,1002.64,461.407,20897.7,,1.29466,-1.37822,,-5.29084,11.7039,fluid
364,3.11324,4.08788,,998.443,314.186,-12163.4,,0.972748,-1.53479,,2.95892,11.0348,fluid
365,2.94575,4.29073,,998.623,279.47,-10766,,0.788851,-2.07268,,4.26577,11.117,fluid
366,2.8399,4.43463,,999.36,330.33,-5012.13,,0.90004,-2.33459,,2.5223,11.4928,fluid
367,3.08454,4.59264,,1000.04,397.293,284.492,,1.1924,-2.47457,,0.858018,11.7471,fluid
368,3.00431,0.204227,,1006.37,128.057,50966.6,,0.120569,-0.0753571,,-16.6858,10.5304,fluid
369,3.15454,0.602194,,1005.91,166.392,47191.4,,0.241766,-0.151477,,-14.5342,10.3939,fluid
370,3.28689,0.964521,,1005.26,193.009,41914.1,,0.352215,-0.256983,,-12.6381,10.599,fluid
371,3.39042,1.30386,,1004.75,214.879,37849.4,,0.451568,-0.372199,,-10.993,10.9608,fluid
372,3.46862,1.62715,,1004.48,241.107,35649.8,,0.557641,-0.478746,,-9.79804,11.2855,fluid
373,3.52909,1.94037,,1004.25,271.411,33792.7,,0.686573,-0.580506,,-9.02781,11.3449,fluid
374,3.57778,2.24891,,1003.65,288.739,28979.7,,0.793161,-0.712998,,-7.95434,11.0939,fluid
375,3.60383,2.54767,,1002.36,273.526,18674.2,,0.782343,-0.888627,,-5.50153,11.0349,fluid
376,3.59018,2.83216,,1001.92,257.516,15146.3,,0.718297,-1.08878,,-4.10877,11.34,fluid
377,3.56506,3.11224,,1002.23,289.356,17638.1,,0.821571,-1.21521,,-4.00075,11.963,fluid
378,3.5936,3.41942,,1003.31,382.702,26274.1,,1.15685,-1.25677,,-5.18469,11.9842,fluid
379,3.72877,3.75606,,1003.48,447.459,27578.5,,1.50813,-1.33522,,-5.69718,11.7632,fluid
380,3.79952,4.10675,,997.289,292.816,-21101.2,,1.1423,-1.48924,,4.74898,10.744,fluid
381,3.61525,4.29568,,998.025,285.505,-15411,,0.992812,-2.03941,,5.17436,11.2907,fluid
382,3.51657,4.43076,,999.061,328.956,-7345.5,,1.11389,-2.26184,,2.90739,11.4807,fluid
383,3.76898,4.60019,,1000.11,376.488,826.932,,1.3768,-2.38321,,0.735717,11.7607,fluid
384,3.55297,0.20329,,1006.3,126.307,50399.6,,0.147878,-0.0742084,,-13.8337,10.4753,fluid
385,3.72815,0.600164,,1005.86,164.283,46807.4,,0.286929,-0.152921,,-12.1765,10.3391,fluid
386,3.88191,0.963374,,1005.25,189.24,41894.3,,0.418535,-0.257962,,-10.6854,10.5089,fluid
387,4.0024,1.30308,,1004.62,207.93,36776.8,,0.521624,-0.373072,,-9.09935,10.8465,fluid
388,4.09217,1.62506,,1004.3,231.264,34173.1,,0.63086,-0.480543,,-7.97292,11.2047,fluid
389,4.1606,1.9373,,1004.29,261.737,34085.8,,0.778352,-0.575663,,-7.61644,11.3075,fluid
390,4.21831,2.24713,,1003.94,282.494,31275.2,,0.921303,-0.694343,,-7.11443,11.049,fluid
391,4.25523,2.5478,,1002.23,269.477,17658,,0.930053,-0.866068,,-4.51844,10.9474,fluid
392,4.244,2.83222,,1001.44,253.248,11330.9,,0.843867,-1.07316,,-2.6309,11.1976,fluid
393,4.21198,3.10671,,1001.94,279.805,15288.2,,0.946244,-1.20947,,-2.69455,11.8789,fluid
394,4.23311,3.40812,,1003.46,363.826,27407.3,,1.28509,-1.24356,,-4.3739,12.0196,fluid
395,4.38513,3.74891,,1004.47,432.225,35546.4,,1.69697,-1.29894,,-6.37732,11.818,fluid
396,4.48365,4.11132,,996.051,275.138,-30624.2,,1.31051,-1.45124,,6.10483,10.4717,fluid
397,4.28706,4.28904,,997.433,286.587,-19990.9,,1.18416,-1.99777,,5.75234,11.509,fluid
398,4.19479,4.41953,,998.81,322.626,-9306.71,,1.30664,-2.19034,,3.07724,11.5618,fluid
399,4.44949,4.59772,,1000.2,357.444,1603.26,,1.53934,-2.2987,,0.60128,11.8106,fluid
400,4.10206,0.202851,,1006.22,124.353,49759.6,,0.17877,-0.0737891,,-11.6791,10.4783,fluid
401,4.30219,0.598489,,1005.8,161.993,46296.9,,0.33627,-0.151506,,-10.4432,10.2567,fluid
402,4.47727,0.96169,,1005.31,186.105,42319.3,,0.483832,-0.257121,,-9.3135,10.4492,fluid
403,4.61543,1.30111,,1004.54,202.083,36092.2,,0.595809,-0.371886,,-7.77278,10.7712,fluid
404,4.71772,1.62153,,1004.1,222.724,32537.7,,0.70606,-0.480599,,-6.57859,11.1164,fluid
405,4.79447,1.9316,,1004.22,252.555,33535.3,,0.865329,-0.572232,,-6.43564,11.2488,fluid
406,4.86013,2.2406,,1004.24,275.604,33697.4,,1.03716,-0.680008,,-6.52096,11.0171,fluid
407,4.90799,2.54187,,1002.27,264.916,17972,,1.07692,-0.844867,,-3.95319,10.8865,fluid
408,4.90191,2.82586,,1000.91,249.307,7124.46,,0.975012,-1.05568,,-1.53087,11.0912,fluid
409,4.86426,3.09544,,1001.61,271.762,12706.6,,1.07279,-1.19962,,-1.71167,11.7868,fluid
410,4.87701,3.38964,,1003.47,346.386,27531.5,,1.4053,-1.22949,,-3.67603,12.0183,fluid
411,5.03831,3.7318,,1005.61,416.688,44803.4,,1.85988,-1.26735,,-7.12954,11.8356,fluid
412,5.16513,4.10605,,994.867,259.083,-39672,,1.47425,-1.41814,,7.05587,10.2598,fluid
413,4.96037,4.27305,,996.821,284.386,-24711.6,,1.35991,-1.95022,,6.13223,11.7305,fluid
414,4.87274,4.40128,,998.586,313.811,-11046.7,,1.47851,-2.11946,,3.13456,11.6832,fluid
415,5.12663,4.58617,,1000.31,340.039,2429.93,,1.68357,-2.21815,,0.455135,11.8491,fluid
416,4.6517,0.202754,,1006.14,122.197,49047.1,,0.20926,-0.0747284,,-10.0764,10.4366,fluid
417,4.87738,0.596785,,1005.67,159.407,45252.7,,0.386277,-0.145464,,-9.00734,10.2212,fluid
418,5.07411,0.95923,,1005.32,183.265,42423.3,,0.54908,-0.253217,,-8.25701,10.391,fluid
419,5.23014,1.29721,,1004.51,197.175,35850.4,,0.674101,-0.36815,,-6.85018,10.715,fluid
420,5.34612,1.61581,,1003.89,215.6,30910.8,,0.788111,-0.476788,,-5.55444,11.0369,fluid
421,5.432,1.92306,,1004.12,244.432,32712.5,,0.955382,-0.566671,,-5.5201,11.1901,fluid
422,5.50559,2.22941,,1004.45,268.467,35388.6,,1.14692,-0.668143,,-6.03154,11.0133,fluid
423,5.5635,2.52992,,1002.4,259.665,18990,,1.21841,-0.826182,,-3.66806,10.8812,fluid
424,5.56415,2.81306,,1000.37,245.079,2932.96,,1.11064,-1.03742,,-0.749715,11.0177,fluid
425,5.52184,3.07828,,1001.27,264.415,9980.23,,1.19886,-1.18615,,-0.945043,11.6943,fluid
426,5.52648,3.36605,,1003.43,330.783,27163.3,,1.52334,-1.21275,,-3.09155,11.9849,fluid
427,5.69072,3.70646,,1006.77,401.219,54234.7,,2.00004,-1.23649,,-7.79343,11.8583,fluid
428,5.84443,4.09109,,993.822,244.778,-47595,,1.62915,-1.38675,,7.57888,10.1453,fluid
429,5.63434,4.24865,,996.195,279.396,-29521.1,,1.5209,-1.89672,,6.33058,11.9226,fluid
430,5.54958,4.37599,,998.378,303.751,-12667.9,,1.63105,-2.04887,,3.08265,11.8214,fluid
431,5.80147,4.56579,,1000.41,324.049,3239.38,,1.81221,-2.14014,,0.275758,11.9113,fluid
432,5.20168,0.202391,,1006.12,119.649,48902.4,,0.241241,-0.0754568,,-8.90072,10.4084,fluid
433,5.45393,0.595011,,1005.52,156.172,44085.1,,0.436258,-0.138436,,-7.78063,10.2361,fluid
434,5.67323,0.955405,,1005.31,179.821,42314.4,,0.613466,-0.248203,,-7.36116,10.3499,fluid
435,5.84747,1.29088,,1004.52,192.704,35974.3,,0.751932,-0.363958,,-6.15255,10.6555,fluid
436,5.97822,1.60712,,1003.73,209.66,29602.7,,0.873557,-0.471467,,-4.76951,10.9597,fluid
437,6.07453,1.91105,,1003.99,237.446,31722.2,,1.04699,-0.559704,,-4.756,11.1391,fluid
438,6.15604,2.21348,,1004.62,261.211,36778.2,,1.25377,-0.656898,,-5.59935,11.0105,fluid
439,6.22283,2.51205,,1002.6,253.734,20546.4,,1.35299,-0.808017,,-3.52189,10.8909,fluid
440,6.23094,2.7937,,999.887,240.608,-885.806,,1.24757,-1.01643,,-0.189613,10.9758,fluid
441,6.18491,3.05497,,1000.9,257.856,7092.71,,1.32366,-1.1673,,-0.310386,11.6188,fluid
442,6.18197,3.33716,,1003.36,317.34,26638.6,,1.64299,-1.19116,,-2.64329,11.9414,fluid
443,6.34459,3.67383,,1007.88,386.277,63308.2,,2.1228,-1.20546,,-8.30418,11.8949,fluid
444,6.52224,4.06683,,992.959,232.239,-54107.9,,1.77366,-1.35587,,7.76907,10.1133,fluid
445,6.30873,4.21616,,995.588,272.789,-34171.5,,1.66725,-1.83895,,6.44617,12.1042,fluid
446,6.22554,4.34333,,998.182,293.165,-14187.3,,1.76791,-1.97814,,2.9632,11.9822,fluid
447,6.47435,4.53688,,1000.51,309.267,4016.4,,1.92816,-2.06346,,0.0762947,12.0136,fluid
448,5.7527,0.201722,,1006.07,116.501,48506,,0.268962,-0.0757367,,-8.00042,10.3654,fluid
449,6.03319,0.59353,,1005.29,152.028,42202.4,,0.487059,-0.129576,,-6.7412,10.2462,fluid
450,6.27604,0.950309,,1005.24,175.711,41810.4,,0.684295,-0.238158,,-6.57006,10.3521,fluid
451,6.46867,1.28195,,1004.56,188.771,36275.7,,0.834219,-0.357216,,-5.58788,10.6217,fluid
452,6.61482,1.59511,,1003.62,204.844,28710.9,,0.965211,-0.463805,,-4.14811,10.9107,fluid
453,6.72267,1.89494,,1003.9,231.422,30930.9,,1.14385,-0.550086,,-4.1319,11.1144,fluid
454,6.81251,2.19263,,1004.75,253.629,37822.3,,1.3592,-0.644339,,-5.19292,11.0263,fluid
455,6.88704,2.48794,,1002.79,246.654,22077,,1.47949,-0.788694,,-3.38063,10.9134,fluid
456,6.9027,2.76727,,999.433,235.247,-4441.37,,1.38004,-0.992624,,0.235379,10.9616,fluid
457,6.8538,3.02489,,1000.49,251.378,3831.78,,1.44598,-1.14319,,0.236085,11.5548,fluid
458,6.84334,3.30233,,1003.32,305.327,26290.2,,1.76175,-1.16491,,-2.30104,11.8909,fluid
459,7.00171,3.63434,,1008.86,371.44,71417.4,,2.23186,-1.17349,,-8.67037,11.9686,fluid
460,7.19919,4.03351,,992.274,220.911,-59242.7,,1.90669,-1.32323,,7.69366,10.1406,fluid
461,6.98368,4.17571,,995.007,265.237,-38603.9,,1.80015,-1.77779,,6.45368,12.2874,fluid
462,6.9005,4.30328,,998.002,282.617,-15585.2,,1.89148,-1.90713,,2.81291,12.16,fluid
463,7.14567,4.49976,,1000.6,295.59,4719.33,,2.03265,-1.98702,,-0.120318,12.1374,fluid
464,6.30417,0.200473,,1006.12,113.386,48947.2,,0.298474,-0.0764231,,-7.31327,10.3931,fluid
465,6.61506,0.59174,,1005.14,147.781,40992.7,,0.536777,-0.124904,,-5.87016,10.317,fluid
466,6.88406,0.944367,,1005.08,170.783,40451.3,,0.752192,-0.227329,,-5.79195,10.3447,fluid
467,7.0959,1.2709,,1004.52,184.187,35918.4,,0.915095,-0.348532,,-5.04203,10.5855,fluid
468,7.25801,1.57953,,1003.51,200.024,27802.5,,1.0573,-0.455033,,-3.66472,10.8753,fluid
469,7.37828,1.87439,,1003.83,225.438,30393.9,,1.24337,-0.538927,,-3.67951,11.091,fluid
470,7.47653,2.16635,,1004.87,245.653,38815.9,,1.46472,-0.630085,,-4.87453,11.0232,fluid
471,7.55755,2.45737,,1002.96,238.962,23460.4,,1.59985,-0.767686,,-3.25304,10.9234,fluid
472,7.58032,2.73365,,999.006,229.426,-7778.07,,1.51022,-0.965882,,0.506927,10.9695,fluid
473,7.52856,2.98771,,1000.1,244.822,816.447,,1.56993,-1.11318,,0.597602,11.5154,fluid
474,7.51057,3.26082,,1003.32,294.233,26346.7,,1.87925,-1.13317,,-2.11277,11.8537,fluid
475,7.66314,3.5881,,1009.74,356.981,78707.2,,2.33204,-1.13941,,-8.90912,12.0345,fluid
476,7.87605,3.99155,,991.786,210.798,-62900.1,,2.02992,-1.28563,,7.39578,10.2206,fluid
477,7.65942,4.12761,,994.459,257.29,-42770.7,,1.92224,-1.71313,,6.35869,12.4421,fluid
478,7.57476,4.256,,997.83,272.485,-16918.5,,2.0033,-1.83502,,2.63203,12.3215,fluid
479,7.81542,4.45494,,1000.67,282.822,5303.78,,2.12665,-1.90881,,-0.324147,12.2634,fluid
480,6.85722,0.200108,,1006.06,110.031,48395.1,,0.322369,-0.0792751,,-6.68606,10.3123,fluid
481,7.20056,0.589044,,1005.1,142.651,40633.2,,0.581615,-0.126305,,-5.30053,10.3368,fluid
482,7.4976,0.936329,,1004.94,165.377,39371.7,,0.826033,-0.213349,,-5.15368,10.3655,fluid
483,7.73043,1.25746,,1004.4,179.529,35026.3,,1.00036,-0.335998,,-4.48619,10.6146,fluid
484,7.90884,1.55967,,1003.46,195.401,27442,,1.15664,-0.443067,,-3.29575,10.8044,fluid
485,8.04222,1.84863,,1003.85,219.791,30575.9,,1.34836,-0.524388,,-3.31568,11.1061,fluid
486,8.14912,2.13411,,1004.99,238.012,39744.7,,1.56936,-0.613813,,-4.51334,11.0384,fluid
487,8.23562,2.41995,,1003.04,231.413,24102.4,,1.71119,-0.745186,,-2.99351,10.9176,fluid
488,8.2642,2.69243,,998.596,223.624,-10969.2,,1.63489,-0.936463,,0.703692,10.9905,fluid
489,8.20919,2.94293,,999.746,238.346,-1990.3,,1.69041,-1.07848,,0.855266,11.4975,fluid
490,8.18356,3.21226,,1003.34,283.73,26456.7,,1.99124,-1.09686,,-1.99589,11.8391,fluid
491,8.3294,3.53514,,1010.48,342.694,84889.1,,2.42265,-1.10156,,-9.02072,12.0963,fluid
492,8.55266,3.94145,,991.459,201.964,-65334.2,,2.14154,-1.24281,,6.9704,10.3476,fluid
493,8.33552,4.0723,,993.974,249.397,-46448.6,,2.03456,-1.6436,,6.17151,12.5746,fluid
494,8.24838,4.20179,,997.672,262.803,-18139.3,,2.10523,-1.75938,,2.4218,12.4671,fluid
495,8.48397,4.40279,,1000.73,270.844,5777.77,,2.21131,-1.82693,,-0.527368,12.3901,fluid
496,7.41227,0.199614,,1005.94,105.803,47474.9,,0.352284,-0.0720546,,-6.03467,10.3066,fluid
497,7.79022,0.584269,,1005.16,138.343,41132.4,,0.63,-0.12625,,-4.8622,10.3753,fluid
498,8.11728,0.925391,,1004.8,160.218,38194.9,,0.887148,-0.210125,,-4.65314,10.3052,fluid
499,8.37416,1.2413,,1004.1,173.821,32540,,1.08471,-0.321056,,-3.93627,10.4461,fluid
500,8.56941,1.53519,,1003.37,189.467,26750,,1.25218,-0.42999,,-3.02349,10.6985,fluid
501,8.71625,1.81695,,1003.88,213.358,30782.2,,1.45759,-0.498831,,-2.94306,11.2049,fluid
502,8.83198,2.09528,,1005.07,230.568,40397.8,,1.67389,-0.590134,,-4.20143,11.1182,fluid
503,8.92317,2.37514,,1003.05,224.283,24165.9,,1.81569,-0.719739,,-2.83445,10.9386,fluid
504,8.95556,2.64343,,998.263,217.871,-13559,,1.76098,-0.90138,,0.685629,11.0203,fluid
505,8.8957,2.8903,,999.511,231.578,-3833.88,,1.80741,-1.03694,,0.907205,11.5243,fluid
506,8.86221,3.15636,,1003.37,273.177,26723.7,,2.09584,-1.05332,,-1.92062,11.8792,fluid
507,9.00062,3.47536,,1011.09,328.504,89968,,2.50565,-1.05709,,-9.03952,12.1553,fluid
508,9.22994,3.88323,,991.296,193.909,-66551.4,,2.24383,-1.19101,,6.43341,10.4973,fluid
509,9.01235,4.00975,,993.546,241.676,-49680.2,,2.13689,-1.56856,,5.92714,12.6842,fluid
510,8.92159,4.1407,,997.534,253.535,-19211.4,,2.19743,-1.679,,2.19427,12.5952,fluid
511,9.15077,4.34381,,1000.78,259.665,6149.95,,2.28692,-1.74035,,-0.731368,12.5144,fluid
512,7.97113,0.200043,,1005.77,101.667,46108.9,,0.382261,-0.0647492,,-5.3942,10.2647,fluid
513,8.38636,0.577997,,1005.19,133.466,41361.5,,0.681526,-0.121907,,-4.47754,10.3612,fluid
514,8.74416,0.911462,,1004.77,153.677,37988.4,,0.942942,-0.209395,,-4.28613,10.3401,fluid
515,9.02797,1.22155,,1003.84,167.123,30490.3,,1.16488,-0.307908,,-3.54242,10.377,fluid
516,9.24146,1.50585,,1003.31,183.584,26249.7,,1.35228,-0.404776,,-2.71291,10.7896,fluid
517,9.40273,1.77977,,1003.9,207.838,30950.7,,1.57123,-0.465152,,-2.76321,11.1829,fluid
518,9.52652,2.04992,,1005.12,223.718,40770.7,,1.77874,-0.56063,,-3.96902,11.1443,fluid
519,9.62066,2.32329,,1002.96,217.083,23428.7,,1.91386,-0.688994,,-2.58083,11.0275,fluid
520,9.65344,2.58684,,998.042,211.564,-15275.6,,1.87639,-0.859644,,0.81316,11.1173,fluid
521,9.58802,2.82999,,999.358,224.407,-5028.86,,1.91922,-0.986539,,0.89703,11.5735,fluid
522,9.54666,3.09289,,1003.36,262.638,26668,,2.19451,-1.00072,,-1.82239,11.9429,fluid
523,9.67706,3.40841,,1011.52,314.467,93603.6,,2.58007,-1.00601,,-8.95126,12.2074,fluid
524,9.90796,3.81733,,991.331,186.767,-66293.7,,2.33706,-1.12976,,5.78322,10.6793,fluid
525,9.68934,3.94064,,993.209,234.348,-52218.8,,2.2311,-1.48736,,5.59486,12.7697,fluid
526,9.59427,4.07325,,997.42,244.798,-20091.5,,2.28174,-1.59286,,1.93507,12.6958,fluid
527,9.81612,4.27841,,1000.81,249.152,6400.58,,2.35437,-1.64788,,-0.934545,12.6219,fluid
528,8.53432,0.199443,,1005.64,96.9388,45040.6,,0.414296,-0.0581074,,-4.8577,10.2485,fluid
529,8.99078,0.571527,,1005.06,128.03,40297.6,,0.754152,-0.0998947,,-3.97296,10.4156,fluid
530,9.38021,0.894841,,1004.78,148.355,38060.3,,1.00475,-0.197469,,-3.88447,10.4601,fluid
531,9.69335,1.19681,,1003.63,161.684,28835.3,,1.23128,-0.302963,,-3.16713,10.3951,fluid
532,9.92754,1.47149,,1003.14,177.836,24895.9,,1.45105,-0.37459,,-2.43434,10.7464,fluid
533,10.1025,1.73632,,1003.95,202.071,31329.4,,1.68099,-0.427994,,-2.71105,11.1234,fluid
534,10.2343,1.99766,,1005.16,215.953,41147.3,,1.88039,-0.526492,,-3.84477,11.143,fluid
535,10.3309,2.26342,,1002.83,209.451,22407.6,,2.01013,-0.65118,,-2.40859,11.0988,fluid
536,10.3613,2.52224,,997.882,204.537,-16517.1,,1.99089,-0.809597,,0.785807,11.1749,fluid
537,10.2875,2.76171,,999.279,216.57,-5644.78,,2.02526,-0.926978,,0.710595,11.5966,fluid
538,10.2371,3.02211,,1003.33,252.25,26424.6,,2.28451,-0.938589,,-1.79744,11.9724,fluid
539,10.3593,3.33506,,1011.84,301.049,96296.2,,2.64838,-0.946964,,-8.84953,12.2448,fluid
540,10.5856,3.74409,,991.455,180.518,-65364.7,,2.41925,-1.06079,,5.13277,10.8884,fluid
541,10.3653,3.8651,,992.963,227.291,-54071.5,,2.31558,-1.39918,,5.20194,12.8376,fluid
542,10.2657,3.99962,,997.329,236.373,-20796.5,,2.35789,-1.50014,,1.66628,12.7725,fluid
543,10.4803,4.20657,,1000.83,239.186,6508.89,,2.41533,-1.5499,,-1.11143,12.7141,fluid
544,9.10183,0.197872,,1005.58,92.2018,44564.6,,0.43628,-0.0578175,,-4.39182,10.3006,fluid
545,9.60535,0.56393,,1004.69,122.492,37351.1,,0.820971,-0.0817176,,-3.44395,10.3114,fluid
546,10.0271,0.874922,,1004.85,142.685,38601.4,,1.07437,-0.17446,,-3.65875,10.477,fluid
547,10.3718,1.16682,,1003.5,155.497,27756.1,,1.29016,-0.300544,,-2.90889,10.386,fluid
548,10.6287,1.43119,,1002.94,170.698,23278.7,,1.5354,-0.34765,,-2.18176,10.8104,fluid
549,10.819,1.68603,,1003.96,195.071,31451.4,,1.78268,-0.390528,,-2.65766,11.0811,fluid
550,10.9569,1.93783,,1005.17,208.217,41248.2,,1.97203,-0.491072,,-3.74178,11.1491,fluid
551,11.0531,2.1968,,1002.64,202.564,20859.9,,2.09659,-0.608594,,-2.24298,11.1561,fluid
