h/dp :,2
552,11.0766,2.45058,,997.833,198.387,-16896.9,,2.08605,-0.755064,,0.757262,11.2288,fluid
553,10.993,2.68573,,999.345,209.744,-5130.81,,2.12512,-0.859235,,0.429559,11.6285,fluid
554,10.9336,2.94372,,1003.27,242.889,25943.9,,2.36896,-0.867727,,-1.7692,12.0257,fluid
555,11.0462,3.25411,,1011.96,288.15,97288.6,,2.70724,-0.880549,,-8.63182,12.2591,fluid
556,11.2659,3.66267,,991.859,173.79,-62351.2,,2.49688,-0.977278,,4.3365,11.0501,fluid
557,11.0425,3.78267,,992.76,220.482,-55602.4,,2.39216,-1.30567,,4.8253,12.8811,fluid
558,10.9375,3.91947,,997.246,228.39,-21435.8,,2.42639,-1.4024,,1.39927,12.8082,fluid
559,11.1412,4.1293,,1000.82,229.665,6442.82,,2.46981,-1.44753,,-1.25958,12.786,fluid
560,9.67533,0.195365,,1005.58,86.7061,44564.6,,0.450966,-0.0565897,,-3.96073,10.3496,fluid
561,10.2323,0.555424,,1004.17,116.136,33112,,0.867761,-0.0826643,,-3.06632,10.097,fluid
562,10.6888,0.852852,,1004.86,136.168,38730.3,,1.15794,-0.147504,,-3.40388,10.4925,fluid
563,11.0645,1.12893,,1003.48,148.915,27575.1,,1.32515,-0.304,,-2.76349,10.4689,fluid
564,11.3489,1.38725,,1002.44,164.026,19272,,1.62841,-0.297374,,-1.73735,10.7751,fluid
565,11.5519,1.62891,,1004.01,188.453,31833.3,,1.8717,-0.350357,,-2.756,10.9609,fluid
566,11.6961,1.86961,,1005.18,199.796,41301.5,,2.04671,-0.450513,,-3.76004,11.0961,fluid
567,11.7904,2.1209,,1002.47,194.253,19526.6,,2.17056,-0.559017,,-2.31097,11.1385,fluid
568,11.804,2.37087,,997.82,190.393,-17000.3,,2.17403,-0.690676,,0.558599,11.2217,fluid
569,11.7077,2.602,,999.371,201.505,-4928.7,,2.20797,-0.785813,,0.227731,11.6471,fluid
570,11.6372,2.85811,,1003.14,233.094,24899.3,,2.43795,-0.791007,,-1.72232,12.021,fluid
571,11.7413,3.167,,1012.05,275.299,98024,,2.75769,-0.809523,,-8.45641,12.1774,fluid
572,11.9465,3.57538,,992.336,168.506,-58780.3,,2.56251,-0.893121,,3.56442,11.1823,fluid
573,11.7177,3.69516,,992.686,214.291,-56156.2,,2.46274,-1.20816,,4.34193,12.8651,fluid
574,11.6065,3.83442,,997.204,221.319,-21761.6,,2.4897,-1.30126,,1.10327,12.8239,fluid
575,11.8006,4.04639,,1000.77,220.965,6027.65,,2.52139,-1.34187,,-1.40719,12.781,fluid
576,10.2561,0.191982,,1005.69,81.1109,45401.1,,0.481106,-0.0526373,,-3.82128,10.2626,fluid
577,10.8716,0.542153,,1003.91,110.994,31062,,0.89374,-0.106197,,-2.74171,10.2391,fluid
578,11.3702,0.828336,,1004.8,130.72,38185.6,,1.23038,-0.120647,,-3.21168,10.4503,fluid
579,11.7702,1.08263,,1003.75,143.122,29771,,1.35588,-0.290511,,-2.6806,10.605,fluid
580,12.0914,1.33837,,1001.76,158.443,13905.7,,1.70564,-0.259942,,-1.37993,10.6155,fluid
581,12.3067,1.56366,,1004.16,181.204,33053.3,,1.92886,-0.317274,,-2.92848,10.9019,fluid
582,12.4521,1.79527,,1005.28,190.383,42082.5,,2.10509,-0.40854,,-3.78576,11.1101,fluid
583,12.5425,2.03984,,1002.09,185.167,16512.3,,2.22793,-0.508336,,-2.11665,11.1503,fluid
584,12.5398,2.28528,,997.921,182.916,-16211.1,,2.2492,-0.623942,,0.300981,11.2273,fluid
585,12.4285,2.51051,,999.626,193.878,-2931.53,,2.2854,-0.708453,,-0.108317,11.7168,fluid
586,12.3485,2.76548,,1002.98,223.372,23600.6,,2.50331,-0.709965,,-1.7555,11.9911,fluid
587,12.4419,3.07279,,1011.88,262.67,96657.1,,2.80127,-0.731645,,-8.18941,12.0815,fluid
588,12.6273,3.47923,,992.947,162.852,-54191.3,,2.61952,-0.800511,,2.78082,11.2921,fluid
589,12.3915,3.60076,,992.64,208.262,-56503.4,,2.5204,-1.10809,,3.88792,12.8382,fluid
590,12.2744,3.74299,,997.161,214.139,-22092.9,,2.54378,-1.19667,,0.827485,12.8098,fluid
591,12.4585,3.95735,,1000.69,212.621,5419,,2.56753,-1.23584,,-1.54093,12.772,fluid
592,10.8454,0.186217,,1005.83,77.0469,46533.4,,0.524304,-0.0476295,,-3.61536,10.506,fluid
593,11.5248,0.525014,,1003.7,106.648,29376.6,,0.919828,-0.105716,,-2.33177,10.257,fluid
594,12.072,0.801457,,1004.49,122.251,35720.9,,1.28907,-0.0920142,,-2.82734,10.3556,fluid
595,12.4994,1.03058,,1003.84,136.064,30499.4,,1.4261,-0.245325,,-2.46256,10.7969,fluid
596,12.855,1.2831,,1001.52,153.371,12003.7,,1.75483,-0.240976,,-1.45393,10.4589,fluid
597,13.0783,1.49042,,1004.55,171.588,36179.4,,1.97433,-0.276912,,-3.05239,11.0773,fluid
598,13.2323,1.70855,,1005.04,179.064,40173,,2.14409,-0.358901,,-3.51523,11.1657,fluid
599,13.3138,1.9457,,1001.76,175.185,13865.4,,2.27073,-0.452562,,-2.00794,11.1691,fluid
600,13.2928,2.18865,,998.149,174.971,-14448.6,,2.31303,-0.552111,,-0.141293,11.1739,fluid
601,13.1656,2.40791,,999.587,186.519,-3233.6,,2.33548,-0.633258,,-0.287447,11.685,fluid
602,13.0701,2.6608,,1002.57,213.965,20355.9,,2.53708,-0.631708,,-1.66701,11.9606,fluid
603,13.1481,2.96737,,1011.79,251.216,95840.9,,2.82501,-0.654508,,-7.99767,12.0098,fluid
604,13.3143,3.37485,,994.296,156.272,-44009.6,,2.67487,-0.697533,,1.65406,11.2942,fluid
605,13.0693,3.49945,,992.588,203.075,-56894.6,,2.57506,-1.01107,,3.51497,12.7993,fluid
606,12.9435,3.64522,,997.088,207.873,-22657.6,,2.59421,-1.09501,,0.6156,12.7867,fluid
607,13.1075,3.86476,,1000.58,205.294,4545.44,,2.61126,-1.13406,,-1.62633,12.7462,fluid
608,11.4488,0.184692,,1005.29,73.6643,42164.5,,0.576887,-0.0106911,,-2.97879,10.4585,fluid
609,12.1981,0.505486,,1004.01,100.229,31829.2,,0.934444,-0.113833,,-2.5166,10.2175,fluid
610,12.8082,0.771665,,1003.61,114.177,28642.4,,1.34716,-0.0949073,,-2.61837,10.1186,fluid
611,13.2484,0.971081,,1004.03,130.701,31976.5,,1.45726,-0.209505,,-2.51728,10.7275,fluid
612,13.6468,1.21384,,1001.31,147.025,10358.5,,1.77867,-0.215009,,-1.38618,10.4867,fluid
613,13.8819,1.40618,,1004.69,162.13,37311.2,,2.00207,-0.225931,,-2.98309,11.107,fluid
614,14.0338,1.62011,,1004.75,168.672,37849.1,,2.17849,-0.314455,,-3.38363,11.1115,fluid
615,14.1084,1.85139,,1001.03,166.054,8073.63,,2.30648,-0.402804,,-1.64907,11.1235,fluid
616,14.0577,2.08774,,998.564,168.738,-11219.9,,2.3598,-0.487296,,-0.490914,11.1363,fluid
617,13.9043,2.29548,,1000.17,179.755,1363.69,,2.37016,-0.562644,,-0.879642,11.6084,fluid
618,13.8017,2.55034,,1002.41,203.315,19030.4,,2.55661,-0.558848,,-1.78468,11.8707,fluid
619,13.8645,2.85709,,1011.37,237.145,92316,,2.83693,-0.579115,,-7.54204,11.9326,fluid
620,13.9942,3.2632,,995.113,152.12,-37798.5,,2.71022,-0.615048,,0.950186,11.3456,fluid
621,13.737,3.39368,,992.683,197.911,-56175.6,,2.61912,-0.917653,,3.0437,12.6731,fluid
622,13.6027,3.54447,,996.933,202.519,-23851.9,,2.64096,-0.998644,,0.431812,12.678,fluid
623,13.7595,3.7648,,1000.41,198.827,3241.92,,2.65454,-1.03766,,-1.68366,12.6484,fluid
624,12.069,0.186086,,1004.99,71.66,39725.9,,0.625974,0.00957254,,-2.82778,10.2017,fluid
625,12.8857,0.474377,,1004.03,94.5366,31983.3,,0.933961,-0.113503,,-2.2097,10.5672,fluid
626,13.5608,0.734303,,1003.13,107.009,24762.5,,1.35837,-0.067008,,-2.16107,10.0765,fluid
627,14.0327,0.904045,,1004.18,125.459,33184.2,,1.4937,-0.167003,,-2.5097,10.8023,fluid
628,14.4546,1.14167,,1001.66,135.542,13112.9,,1.77695,-0.219469,,-1.64173,10.5178,fluid
629,14.7093,1.32006,,1004.35,146.954,34594,,2.01162,-0.184473,,-2.95755,10.8678,fluid
630,14.8857,1.5096,,1003.3,155.317,26171.5,,2.15699,-0.286074,,-2.67811,10.9021,fluid
631,14.9285,1.73609,,1001.19,155.467,9390.48,,2.32595,-0.355299,,-1.89514,10.9233,fluid
632,14.836,1.96335,,1000.07,161.061,554.911,,2.39056,-0.418481,,-1.30137,11.0513,fluid
633,14.6773,2.16676,,1000.03,170.897,267.214,,2.37558,-0.505806,,-0.991178,11.4527,fluid
634,14.5574,2.4193,,1001.62,190.664,12809.9,,2.54861,-0.499593,,-1.35257,11.8636,fluid
635,14.5796,2.72427,,1010.85,222.647,87962.7,,2.82973,-0.514125,,-6.98715,11.8499,fluid
636,14.6837,3.13295,,998.076,143.662,-15013,,2.75437,-0.504736,,-0.903841,11.1844,fluid
637,14.4158,3.27557,,992.354,192.249,-58645.8,,2.64866,-0.837899,,2.89606,12.5145,fluid
638,14.2687,3.43264,,996.715,196.078,-25528.9,,2.6745,-0.910263,,0.32712,12.5123,fluid
639,14.3959,3.66159,,1000.23,192.193,1798.08,,2.68985,-0.954275,,-1.72593,12.4909,fluid
640,12.7088,0.18483,,1005.18,73.8815,41259.9,,0.685748,0.001315,,-2.89127,9.9191,fluid
641,13.6294,0.456758,,1003.47,84.648,27543.4,,0.980163,-0.0799543,,-2.21242,10.0962,fluid
642,14.3794,0.699404,,1002.33,102.268,18438.9,,1.36954,-0.107207,,-1.63272,10.4283,fluid
643,14.8477,0.833837,,1004.51,118.036,35850,,1.45813,-0.172447,,-2.5801,10.6581,fluid
644,15.3345,1.04549,,1001.43,126.489,11294.1,,1.77448,-0.172689,,-1.79397,10.2261,fluid
645,15.6118,1.19281,,1004.08,133.899,32387.9,,1.9718,-0.179405,,-2.74125,10.928,fluid
646,15.7522,1.39446,,1003.45,140.696,27361.5,,2.1688,-0.271018,,-2.77428,10.9823,fluid
647,15.7695,1.61911,,1001.68,144.122,13233.3,,2.34335,-0.318815,,-2.02229,10.9561,fluid
648,15.6444,1.83457,,1000.39,156.025,3038.33,,2.39101,-0.370763,,-1.40784,11.0571,fluid
649,15.4565,2.02278,,1000.12,164.833,951.329,,2.37891,-0.458094,,-1.19597,11.3203,fluid
650,15.3234,2.27689,,1001.11,178.562,8739.04,,2.52738,-0.462979,,-1.24922,11.7792,fluid
651,15.3183,2.58356,,1009.6,206.307,77579.8,,2.80169,-0.474725,,-6.08736,11.7696,fluid
652,15.369,2.99164,,1000.48,143.69,3750.61,,2.77902,-0.444928,,-2.20887,11.2386,fluid
653,15.0831,3.15365,,992.273,188.726,-59255.8,,2.6797,-0.774791,,2.54421,12.3344,fluid
654,14.9189,3.32038,,996.276,192.011,-28903.7,,2.71458,-0.840237,,0.295882,12.3222,fluid
655,15.0229,3.5541,,999.978,186.502,-170.591,,2.72701,-0.883324,,-1.69194,12.3072,fluid
656,13.3638,0.177485,,1004.69,64.6567,37348.2,,0.663041,-0.0430549,,-2.43788,10.5063,fluid
657,14.3606,0.418919,,1003.84,83.3045,30497.3,,0.961504,-0.0919397,,-2.09847,10.4075,fluid
658,15.1922,0.646488,,1002.07,96.3701,16371,,1.40743,-0.0222249,,-1.36261,9.89892,fluid
659,15.6909,0.72643,,1004.27,111.573,33917.6,,1.39497,-0.159347,,-2.28499,10.9937,fluid
660,16.231,0.953486,,1001.22,114.167,9582.67,,1.77622,-0.212687,,-1.55655,10.5724,fluid
661,16.5156,1.07385,,1006.14,124.619,49104.7,,1.95363,-0.187429,,-3.72809,10.8445,fluid
662,16.7087,1.25384,,1002.13,135.34,16834.2,,2.17592,-0.263683,,-1.946,10.8868,fluid
663,16.6482,1.46954,,1002.11,139.581,16652.1,,2.31473,-0.294183,,-2.07529,10.9782,fluid
664,16.4597,1.6583,,1001.23,148.113,9674.97,,2.34697,-0.342431,,-1.7121,11.0809,fluid
665,16.2875,1.85827,,998.989,153.557,-7907.59,,2.35513,-0.429629,,-0.676636,11.2371,fluid
666,16.1395,2.11605,,999.78,165.874,-1725.78,,2.49251,-0.449726,,-0.992226,11.4258,fluid
667,16.0651,2.42059,,1008.41,189.874,67729.2,,2.7435,-0.460282,,-5.48917,11.4855,fluid
668,16.0458,2.82944,,1004.3,143.192,34177.7,,2.80354,-0.390307,,-4.11063,11.2872,fluid
669,15.7481,3.01842,,991.824,183.609,-62613.2,,2.69494,-0.720873,,2.48042,12.0373,fluid
670,15.5593,3.19797,,995.876,184.891,-31965.1,,2.73302,-0.773175,,0.391822,12.0469,fluid
671,15.6403,3.43884,,999.737,179.169,-2065.74,,2.74248,-0.81984,,-1.53596,12.0421,fluid
672,14.0531,0.168429,,1004.83,65.815,38470.4,,0.733629,0.00812311,,-2.51149,10.1654,fluid
673,15.2116,0.398182,,1003.04,75.3606,24097.1,,1.03309,-0.0217167,,-1.66621,9.97941,fluid
674,16.0876,0.595844,,1001.92,91.1173,15177.8,,1.36402,-0.0420581,,-1.20216,10.4755,fluid
675,16.7605,0.680305,,1003.14,107.634,24849.9,,1.62865,-0.116148,,-2.04727,10.5579,fluid
676,17.1977,0.74214,,1001.78,87.927,14027.1,,1.62771,-0.231391,,-1.60643,10.5646,fluid
677,17.4856,0.887008,,1004.88,112.14,38901.8,,1.8179,-0.243964,,-2.92106,10.6596,fluid
678,17.5879,1.10077,,1003.8,126.737,30185,,2.11795,-0.300672,,-2.70145,10.6819,fluid
679,17.5504,1.31039,,1002.65,131.915,20930,,2.2975,-0.325927,,-2.29034,10.7283,fluid
680,17.3909,1.5002,,1001.06,139.166,8368.81,,2.33223,-0.36679,,-1.5134,11.0107,fluid
681,17.1736,1.68194,,998.775,145.157,-9580.45,,2.3299,-0.459595,,-0.622654,11.0944,fluid
682,16.9787,1.92933,,998.974,153.452,-8030.32,,2.45633,-0.466744,,-0.745628,11.2788,fluid
683,16.8456,2.22993,,1006.52,170.617,52171.8,,2.6894,-0.46314,,-4.44495,11.2979,fluid
684,16.7492,2.62419,,1008.9,150.189,71737.7,,2.83132,-0.391585,,-6.01713,11.3462,fluid
685,16.4335,2.8712,,991.444,176.688,-65444.9,,2.7106,-0.684129,,2.3822,11.6419,fluid
686,16.2145,3.06162,,995.48,176.835,-34997.9,,2.74607,-0.7231,,0.525754,11.7218,fluid
687,16.2298,3.32345,,999.524,171.935,-3733.08,,2.74669,-0.774289,,-1.42496,11.7759,fluid
688,14.7698,0.167463,,1003.81,59.8333,30271.1,,0.714515,-0.0736116,,-1.9369,10.0803,fluid
689,16.0456,0.364314,,999.63,69.0191,-2901.17,,1.01491,-0.0263606,,-0.0065576,9.96898,fluid
690,16.965,0.424692,,997.689,71.1797,-18012.7,,1.2246,-0.130865,,0.523368,10.6466,fluid
691,17.5938,0.516165,,991.969,93.0135,-61530.9,,1.44344,-0.114995,,3.02514,10.2946,fluid
692,18.0601,0.692515,,1008,104.007,64324.6,,1.69639,-0.211575,,-3.80319,10.6696,fluid
693,18.4684,0.842641,,1008.69,104.832,70026.1,,2.07419,-0.265433,,-4.55674,10.3944,fluid
694,18.6546,1.00076,,999.003,106.495,-7801.85,,2.16486,-0.384987,,-0.766359,10.3618,fluid
695,18.556,1.21426,,998.588,118.521,-11035.5,,2.26508,-0.393948,,-0.654326,10.3609,fluid
696,18.2872,1.35571,,998.782,133.588,-9523.36,,2.30013,-0.419662,,-0.608551,10.58,fluid
697,18.0702,1.53241,,997.61,138.172,-18622.7,,2.338,-0.498351,,-0.0411317,10.939,fluid
698,17.8832,1.78063,,999.49,144.433,-3999.48,,2.51186,-0.512378,,-1.08626,11.026,fluid
699,17.6543,2.06292,,1006.91,156.223,55398.3,,2.67081,-0.504426,,-4.58555,11.079,fluid
700,17.4208,2.43819,,1009.22,148.947,74403.2,,2.791,-0.424619,,-5.94938,11.1985,fluid
701,17.053,2.72084,,990.6,168.073,-71724.9,,2.70652,-0.655843,,2.65033,11.3967,fluid
702,16.8131,2.92621,,995.391,165.899,-35676.4,,2.71533,-0.682137,,0.527663,11.5265,fluid
703,16.7869,3.20428,,999.439,164.36,-4397.04,,2.73704,-0.746088,,-1.3573,11.5972,fluid
704,15.5181,0.11038,,1004.91,51.0743,39072.4,,0.695069,-0.00153021,,-1.88612,10.4879,fluid
705,16.8738,0.215033,,1002.18,66.3979,17183.6,,0.855584,-0.0738185,,-0.63325,11.102,fluid
706,18.1375,0.402176,,995.172,78.5378,-37346.3,,1.43521,-0.128111,,0.891486,9.73698,fluid
707,18.6633,0.386153,,1004.91,94.1463,39136.7,,1.49087,-0.25987,,-2.76199,10.3788,fluid
708,19.5163,0.577445,,974.307,82.5782,-186746,,1.98519,-0.179117,,8.54347,10.4538,fluid
709,19.6597,0.757987,,1004.67,93.3987,37141,,2.0763,-0.488347,,-3.21362,10.3272,fluid
710,19.4592,0.905601,,1013.52,114.676,110514,,2.10307,-0.543863,,-7.064,10.3167,fluid
711,19.3064,1.08455,,1009.95,126.825,80469.6,,2.15408,-0.530216,,-5.54221,10.5201,fluid
712,19.2433,1.32024,,1001.16,134.316,9114.25,,2.33195,-0.48806,,-2.08526,10.4912,fluid
713,19.0817,1.53185,,998.378,136.164,-12670.7,,2.50292,-0.453664,,-0.955421,10.5731,fluid
714,18.817,1.72016,,1001.27,141.715,9973,,2.58835,-0.508711,,-2.22971,10.7285,fluid
715,18.5251,1.93735,,1005.56,149.979,44358.6,,2.69677,-0.535027,,-4.06572,10.8883,fluid
716,18.2153,2.21778,,1009.37,150.537,75614.9,,2.75193,-0.530641,,-5.75807,11.0873,fluid
717,17.7834,2.54704,,992.008,154.132,-61239.2,,2.69752,-0.648106,,1.8325,11.1386,fluid
718,17.4767,2.76356,,995.086,159.201,-38004.8,,2.70654,-0.680877,,0.604388,11.3719,fluid
719,17.3646,3.07439,,999.358,158.097,-5027.4,,2.72979,-0.741354,,-1.27908,11.4601,fluid
720,16.4148,0.14584,,1007.34,54.2178,58907.3,,0.850841,0.0223505,,-3.14662,10.8264,fluid
721,18.3824,0.325621,,997.909,88.2524,-16306.8,,1.35252,-0.146243,,0.171514,10.6207,fluid
722,18.9042,0.357323,,992.69,87.5915,-56125.7,,1.37146,-0.294847,,1.79331,9.88851,fluid
723,19.7932,0.597939,,987.885,116.332,-91692.9,,2.00766,-0.110668,,2.97637,9.30101,fluid
724,20.0432,0.706086,,997.292,124.195,-21084.2,,2.03152,-0.084172,,0.070193,9.83269,fluid
725,20.2352,0.8058,,994.894,114.775,-39460.1,,2.02673,-0.132571,,0.981309,10.0634,fluid
726,20.4661,0.955982,,986.842,76.1341,-99277.1,,2.10335,-0.28904,,2.75478,11.3562,fluid
727,20.5457,1.20205,,1003.76,79.9728,29812.2,,2.60251,-0.551965,,-3.39735,10.3497,fluid
728,20.3202,1.43335,,1012.18,149.412,99126.1,,2.77604,-0.435629,,-6.2181,10.3292,fluid
729,19.9999,1.59711,,1005.57,156.262,44484.4,,2.67527,-0.43341,,-3.73765,10.6294,fluid
730,19.6787,1.75832,,999.445,142.388,-4348.71,,2.66078,-0.491408,,-1.44137,10.7716,fluid
731,19.3257,1.95208,,1000.04,135.02,306.501,,2.69444,-0.562378,,-1.76298,10.7836,fluid
732,18.8867,2.1882,,999.926,141.136,-583.965,,2.72649,-0.57948,,-1.64029,10.8869,fluid
733,18.3526,2.44583,,993.491,150.42,-50092.5,,2.6628,-0.665918,,1.22527,11.1621,fluid
734,18.0503,2.66338,,996.767,151.684,-25124.1,,2.67833,-0.704942,,-0.183121,11.2812,fluid
735,17.8768,2.98919,,999.472,152.324,-4139.5,,2.71174,-0.757674,,-1.32618,11.3616,fluid
736,17.6623,0.127785,,1011.96,45.496,97283,,0.884733,-0.0537531,,-5.77077,9.95741,fluid
737,19.0741,0.232272,,1012.22,67.407,99489.7,,1.63147,-0.0438587,,-4.45613,10.0822,fluid
738,20.4147,0.724798,,995.582,127.843,-34213.6,,1.95357,-0.0445924,,1.10574,10.1131,fluid
739,20.9988,0.883721,,991.668,125.841,-63775.7,,2.4887,0.0555791,,1.70824,9.22695,fluid
740,21.383,0.86143,,996.664,116.072,-25919.8,,2.40753,-0.153513,,-0.595986,9.50426,fluid
741,21.5826,1.0535,,999.98,119.896,-158.25,,2.53795,-0.33869,,-1.83475,9.45772,fluid
742,21.5179,1.30456,,1000.12,124.307,918.435,,2.64925,-0.359003,,-1.98915,9.52233,fluid
743,21.3058,1.49861,,1000.52,128.012,4077.9,,2.70893,-0.358104,,-2.11588,9.66148,fluid
744,21.02,1.63289,,1001.3,132.531,10251.2,,2.7295,-0.392467,,-2.27679,10.0413,fluid
745,20.6972,1.75904,,1000.3,138.747,2370.91,,2.73084,-0.486287,,-1.74615,10.4374,fluid
746,20.3449,1.91095,,996.986,134.256,-23437.3,,2.69292,-0.542727,,-0.400508,10.5274,fluid
747,19.9774,2.05689,,996.788,129.852,-24965.6,,2.66862,-0.582576,,-0.431837,10.6843,fluid
748,19.5869,2.206,,997.814,134.747,-17040.7,,2.68393,-0.643751,,-0.831949,10.8222,fluid
749,19.1322,2.38493,,998.123,143.291,-14647.3,,2.71546,-0.687541,,-0.86328,10.997,fluid
750,18.7016,2.62389,,998.582,145.109,-11080.7,,2.68491,-0.732252,,-0.869851,11.1772,fluid
751,18.4379,2.94754,,999.687,145.563,-2456.61,,2.68336,-0.792302,,-1.39506,11.2691,fluid
752,20.1764,0.359736,,1019.02,105.142,158066,,2.06802,-0.0583723,,-8.37466,9.4777,fluid
753,21.1732,0.536592,,1005.66,94.7961,45221.6,,2.0734,0.0624121,,-3.45925,9.01318,fluid
754,21.7181,0.607956,,1003.27,125.625,25924.4,,2.49753,-0.161509,,-2.62611,8.85928,fluid
755,21.8291,0.701333,,1000.54,123.507,4242.55,,2.50945,-0.207549,,-1.73135,9.1173,fluid
756,21.896,0.838868,,999.119,121.205,-6895.96,,2.51074,-0.267192,,-1.18867,9.52363,fluid
757,21.917,1.04093,,998.747,118.669,-9793.83,,2.53518,-0.347085,,-1.20811,9.52897,fluid
758,21.8487,1.30993,,998.951,121.305,-8205.58,,2.60236,-0.415547,,-1.43082,9.59707,fluid
759,21.6482,1.59042,,999.067,125.753,-7302.38,,2.67348,-0.430322,,-1.4567,9.63946,fluid
760,21.3532,1.81171,,999.126,128.219,-6843.48,,2.69075,-0.442075,,-1.34411,9.83103,fluid
761,21.0277,1.9802,,999.225,128.188,-6066.07,,2.67553,-0.491492,,-1.27294,10.1151,fluid
762,20.6952,2.13047,,999.043,128.717,-7487.12,,2.65755,-0.560675,,-1.17356,10.3908,fluid
763,20.3559,2.27772,,998.835,129.567,-9111.13,,2.64974,-0.619019,,-1.14191,10.5474,fluid
764,20.0094,2.4224,,999.203,132.02,-6237.83,,2.66633,-0.667655,,-1.32676,10.7016,fluid
765,19.6507,2.57059,,999.69,137.017,-2427.45,,2.7003,-0.715709,,-1.50817,10.8601,fluid
766,19.2972,2.75386,,999.863,141.676,-1077.48,,2.71803,-0.770164,,-1.46614,11.0281,fluid
767,18.9809,3.019,,1000.22,142.865,1754.56,,2.69575,-0.833671,,-1.52143,11.1882,fluid
