h/dp :,2
L2norm Pressure,KE,dp,Nparticles
26644.8,6.84856e+06,0.5,640

t,10.04
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1005.35,0,42706.5,,0,0,,0,0,boundary
1,0.75,-0.25,,1005.21,0,41501.2,,0,0,,0,0,boundary
2,1.25,-0.25,,1004.84,0,38536.4,,0,0,,0,0,boundary
3,1.75,-0.25,,1004.53,0,36061.3,,0,0,,0,0,boundary
4,2.25,-0.25,,1004.43,0,35206.2,,0,0,,0,0,boundary
5,2.75,-0.25,,1004.46,0,35510.4,,0,0,,0,0,boundary
6,3.25,-0.25,,1004.57,0,36352.1,,0,0,,0,0,boundary
7,3.75,-0.25,,1004.71,0,37519.8,,0,0,,0,0,boundary
8,4.25,-0.25,,1004.88,0,38900.8,,0,0,,0,0,boundary
9,4.75,-0.25,,1005.05,0,40274.6,,0,0,,0,0,boundary
10,5.25,-0.25,,1005.24,0,41761.8,,0,0,,0,0,boundary
11,5.75,-0.25,,1005.46,0,43546.8,,0,0,,0,0,boundary
12,6.25,-0.25,,1005.7,0,45535.9,,0,0,,0,0,boundary
13,6.75,-0.25,,1005.93,0,47399,,0,0,,0,0,boundary
14,7.25,-0.25,,1006.07,0,48517.3,,0,0,,0,0,boundary
15,7.75,-0.25,,1006.08,0,48590.5,,0,0,,0,0,boundary
16,8.25,-0.25,,1006,0,47984.1,,0,0,,0,0,boundary
17,8.75,-0.25,,1005.9,0,47133.2,,0,0,,0,0,boundary
18,9.25,-0.25,,1005.82,0,46484.2,,0,0,,0,0,boundary
19,9.75,-0.25,,1005.79,0,46220.1,,0,0,,0,0,boundary
20,10.25,-0.25,,1005.85,0,46689.8,,0,0,,0,0,boundary
21,10.75,-0.25,,1005.99,0,47834,,0,0,,0,0,boundary
22,11.25,-0.25,,1006.16,0,49254,,0,0,,0,0,boundary
23,11.75,-0.25,,1006.32,0,50565.1,,0,0,,0,0,boundary
24,12.25,-0.25,,1006.46,0,51685.9,,0,0,,0,0,boundary
25,12.75,-0.25,,1006.59,0,52717,,0,0,,0,0,boundary
26,13.25,-0.25,,1006.71,0,53691.9,,0,0,,0,0,boundary
27,13.75,-0.25,,1006.82,0,54608.9,,0,0,,0,0,boundary
28,14.25,-0.25,,1006.92,0,55437,,0,0,,0,0,boundary
29,14.75,-0.25,,1006.99,0,56021.8,,0,0,,0,0,boundary
30,15.25,-0.25,,1007.03,0,56355.4,,0,0,,0,0,boundary
31,15.75,-0.25,,1007.04,0,56471.2,,0,0,,0,0,boundary
32,16.25,-0.25,,1007.03,0,56358.6,,0,0,,0,0,boundary
33,16.75,-0.25,,1006.99,0,56056.3,,0,0,,0,0,boundary
34,17.25,-0.25,,1006.94,0,55625.8,,0,0,,0,0,boundary
35,17.75,-0.25,,1006.88,0,55113.4,,0,0,,0,0,boundary
36,18.25,-0.25,,1006.81,0,54581.2,,0,0,,0,0,boundary
37,18.75,-0.25,,1006.75,0,54096.5,,0,0,,0,0,boundary
38,19.25,-0.25,,1006.71,0,53692.7,,0,0,,0,0,boundary
39,19.75,-0.25,,1006.67,0,53394.8,,0,0,,0,0,boundary
40,20.25,-0.25,,1006.65,0,53235.8,,0,0,,0,0,boundary
41,20.75,-0.25,,1006.64,0,53193.8,,0,0,,0,0,boundary
42,21.25,-0.25,,1006.66,0,53296,,0,0,,0,0,boundary
43,21.75,-0.25,,1006.68,0,53492.2,,0,0,,0,0,boundary
44,22.25,-0.25,,1006.73,0,53863.3,,0,0,,0,0,boundary
45,22.75,-0.25,,1006.79,0,54418.7,,0,0,,0,0,boundary
46,23.25,-0.25,,1006.88,0,55120.1,,0,0,,0,0,boundary
47,23.75,-0.25,,1006.98,0,55943.5,,0,0,,0,0,boundary
48,24.25,-0.25,,1007.09,0,56831.8,,0,0,,0,0,boundary
49,24.75,-0.25,,1007.2,0,57703.1,,0,0,,0,0,boundary
50,25.25,-0.25,,1007.29,0,58484.4,,0,0,,0,0,boundary
51,25.75,-0.25,,1007.38,0,59190.2,,0,0,,0,0,boundary
52,26.25,-0.25,,1007.46,0,59851,,0,0,,0,0,boundary
53,0.25,-0.75,,1006.95,0,55694.6,,0,0,,0,0,boundary
54,0.75,-0.75,,1006.47,0,51742.5,,0,0,,0,0,boundary
55,1.25,-0.75,,1005.88,0,46995,,0,0,,0,0,boundary
56,1.75,-0.75,,1005.52,0,44040.2,,0,0,,0,0,boundary
57,2.25,-0.75,,1005.39,0,42956,,0,0,,0,0,boundary
58,2.75,-0.75,,1005.42,0,43222.6,,0,0,,0,0,boundary
59,3.25,-0.75,,1005.49,0,43830.9,,0,0,,0,0,boundary
60,3.75,-0.75,,1005.6,0,44713.2,,0,0,,0,0,boundary
61,4.25,-0.75,,1005.72,0,45691.3,,0,0,,0,0,boundary
62,4.75,-0.75,,1005.85,0,46716.1,,0,0,,0,0,boundary
63,5.25,-0.75,,1006.01,0,48008.9,,0,0,,0,0,boundary
64,5.75,-0.75,,1006.21,0,49613.5,,0,0,,0,0,boundary
65,6.25,-0.75,,1006.43,0,51448.8,,0,0,,0,0,boundary
66,6.75,-0.75,,1006.64,0,53125.4,,0,0,,0,0,boundary
67,7.25,-0.75,,1006.73,0,53916.9,,0,0,,0,0,boundary
68,7.75,-0.75,,1006.7,0,53690.2,,0,0,,0,0,boundary
69,8.25,-0.75,,1006.6,0,52801.8,,0,0,,0,0,boundary
70,8.75,-0.75,,1006.46,0,51715.1,,0,0,,0,0,boundary
71,9.25,-0.75,,1006.37,0,50948.6,,0,0,,0,0,boundary
72,9.75,-0.75,,1006.36,0,50879.3,,0,0,,0,0,boundary
73,10.25,-0.75,,1006.43,0,51471,,0,0,,0,0,boundary
74,10.75,-0.75,,1006.58,0,52670.5,,0,0,,0,0,boundary
75,11.25,-0.75,,1006.75,0,54047.8,,0,0,,0,0,boundary
76,11.75,-0.75,,1006.9,0,55284.8,,0,0,,0,0,boundary
77,12.25,-0.75,,1007.03,0,56331.6,,0,0,,0,0,boundary
78,12.75,-0.75,,1007.15,0,57323.8,,0,0,,0,0,boundary
79,13.25,-0.75,,1007.28,0,58358.1,,0,0,,0,0,boundary
80,13.75,-0.75,,1007.41,0,59431.1,,0,0,,0,0,boundary
81,14.25,-0.75,,1007.54,0,60488.7,,0,0,,0,0,boundary
82,14.75,-0.75,,1007.64,0,61311.6,,0,0,,0,0,boundary
83,15.25,-0.75,,1007.69,0,61756.7,,0,0,,0,0,boundary
84,15.75,-0.75,,1007.7,0,61821.1,,0,0,,0,0,boundary
85,16.25,-0.75,,1007.68,0,61643.4,,0,0,,0,0,boundary
86,16.75,-0.75,,1007.63,0,61273,,0,0,,0,0,boundary
87,17.25,-0.75,,1007.57,0,60760.9,,0,0,,0,0,boundary
88,17.75,-0.75,,1007.49,0,60140.2,,0,0,,0,0,boundary
89,18.25,-0.75,,1007.41,0,59437.5,,0,0,,0,0,boundary
90,18.75,-0.75,,1007.32,0,58756.7,,0,0,,0,0,boundary
91,19.25,-0.75,,1007.25,0,58182,,0,0,,0,0,boundary
92,19.75,-0.75,,1007.21,0,57782.8,,0,0,,0,0,boundary
93,20.25,-0.75,,1007.18,0,57590,,0,0,,0,0,boundary
94,20.75,-0.75,,1007.18,0,57564.1,,0,0,,0,0,boundary
95,21.25,-0.75,,1007.19,0,57662.9,,0,0,,0,0,boundary
96,21.75,-0.75,,1007.22,0,57869.2,,0,0,,0,0,boundary
97,22.25,-0.75,,1007.26,0,58253.2,,0,0,,0,0,boundary
98,22.75,-0.75,,1007.33,0,58830.4,,0,0,,0,0,boundary
99,23.25,-0.75,,1007.43,0,59606,,0,0,,0,0,boundary
100,23.75,-0.75,,1007.54,0,60559.9,,0,0,,0,0,boundary
101,24.25,-0.75,,1007.67,0,61572.5,,0,0,,0,0,boundary
102,24.75,-0.75,,1007.78,0,62516.5,,0,0,,0,0,boundary
103,25.25,-0.75,,1007.87,0,63230.9,,0,0,,0,0,boundary
104,25.75,-0.75,,1007.93,0,63770.4,,0,0,,0,0,boundary
105,26.25,-0.75,,1007.99,0,64260.1,,0,0,,0,0,boundary
106,0.25,-1.25,,1008.42,0,67781.3,,0,0,,0,0,boundary
107,0.75,-1.25,,1008.06,0,64821.8,,0,0,,0,0,boundary
108,1.25,-1.25,,1007.5,0,60220.4,,0,0,,0,0,boundary
109,1.75,-1.25,,1007.03,0,56333.1,,0,0,,0,0,boundary
110,2.25,-1.25,,1006.74,0,53959.3,,0,0,,0,0,boundary
111,2.75,-1.25,,1006.61,0,52881.8,,0,0,,0,0,boundary
112,3.25,-1.25,,1006.56,0,52492.9,,0,0,,0,0,boundary
113,3.75,-1.25,,1006.52,0,52192.3,,0,0,,0,0,boundary
114,4.25,-1.25,,1006.49,0,51926.6,,0,0,,0,0,boundary
115,4.75,-1.25,,1006.5,0,52042.4,,0,0,,0,0,boundary
116,5.25,-1.25,,1006.57,0,52600.8,,0,0,,0,0,boundary
117,5.75,-1.25,,1006.7,0,53612.5,,0,0,,0,0,boundary
118,6.25,-1.25,,1006.84,0,54778.5,,0,0,,0,0,boundary
119,6.75,-1.25,,1006.92,0,55488.9,,0,0,,0,0,boundary
120,7.25,-1.25,,1006.91,0,55334.9,,0,0,,0,0,boundary
121,7.75,-1.25,,1006.75,0,54084.4,,0,0,,0,0,boundary
122,8.25,-1.25,,1006.55,0,52410.8,,0,0,,0,0,boundary
123,8.75,-1.25,,1006.43,0,51484.5,,0,0,,0,0,boundary
124,9.25,-1.25,,1006.47,0,51761.3,,0,0,,0,0,boundary
125,9.75,-1.25,,1006.63,0,53085.6,,0,0,,0,0,boundary
126,10.25,-1.25,,1006.86,0,54994.4,,0,0,,0,0,boundary
127,10.75,-1.25,,1007.09,0,56852.8,,0,0,,0,0,boundary
128,11.25,-1.25,,1007.25,0,58156.8,,0,0,,0,0,boundary
129,11.75,-1.25,,1007.33,0,58813.9,,0,0,,0,0,boundary
130,12.25,-1.25,,1007.35,0,58990.7,,0,0,,0,0,boundary
131,12.75,-1.25,,1007.37,0,59147.8,,0,0,,0,0,boundary
132,13.25,-1.25,,1007.44,0,59734.8,,0,0,,0,0,boundary
133,13.75,-1.25,,1007.58,0,60847.8,,0,0,,0,0,boundary
134,14.25,-1.25,,1007.73,0,62128.2,,0,0,,0,0,boundary
135,14.75,-1.25,,1007.87,0,63261.1,,0,0,,0,0,boundary
136,15.25,-1.25,,1007.95,0,63897.5,,0,0,,0,0,boundary
137,15.75,-1.25,,1007.98,0,64133.4,,0,0,,0,0,boundary
138,16.25,-1.25,,1007.97,0,64101.9,,0,0,,0,0,boundary
139,16.75,-1.25,,1007.96,0,63985.5,,0,0,,0,0,boundary
140,17.25,-1.25,,1007.94,0,63813.5,,0,0,,0,0,boundary
141,17.75,-1.25,,1007.9,0,63523.6,,0,0,,0,0,boundary
142,18.25,-1.25,,1007.85,0,63074.6,,0,0,,0,0,boundary
143,18.75,-1.25,,1007.78,0,62538.3,,0,0,,0,0,boundary
144,19.25,-1.25,,1007.73,0,62114.2,,0,0,,0,0,boundary
145,19.75,-1.25,,1007.72,0,61979.1,,0,0,,0,0,boundary
146,20.25,-1.25,,1007.74,0,62153.4,,0,0,,0,0,boundary
147,20.75,-1.25,,1007.78,0,62515.6,,0,0,,0,0,boundary
148,21.25,-1.25,,1007.83,0,62920.2,,0,0,,0,0,boundary
149,21.75,-1.25,,1007.89,0,63407.2,,0,0,,0,0,boundary
150,22.25,-1.25,,1007.97,0,64054.1,,0,0,,0,0,boundary
151,22.75,-1.25,,1008.07,0,64883.1,,0,0,,0,0,boundary
152,23.25,-1.25,,1008.2,0,65953.1,,0,0,,0,0,boundary
153,23.75,-1.25,,1008.35,0,67201.1,,0,0,,0,0,boundary
154,24.25,-1.25,,1008.5,0,68417.9,,0,0,,0,0,boundary
155,24.75,-1.25,,1008.62,0,69446.5,,0,0,,0,0,boundary
156,25.25,-1.25,,1008.7,0,70055.4,,0,0,,0,0,boundary
157,25.75,-1.25,,1008.73,0,70309.8,,0,0,,0,0,boundary
158,26.25,-1.25,,1008.75,0,70458.2,,0,0,,0,0,boundary
159,25.25,0.25,,1006.82,0,54621.8,,0,0,,0,0,boundary
160,25.25,0.75,,1006.33,0,50627.7,,0,0,,0,0,boundary
161,25.25,1.25,,1005.77,0,46046.8,,0,0,,0,0,boundary
162,25.25,1.75,,1005.12,0,40787.9,,0,0,,0,0,boundary
163,25.25,2.25,,1004.43,0,35215.4,,0,0,,0,0,boundary
164,25.25,2.75,,1003.76,0,29811.4,,0,0,,0,0,boundary
165,25.25,3.25,,1003.11,0,24674.1,,0,0,,0,0,boundary
166,25.25,3.75,,1002.49,0,19709.8,,0,0,,0,0,boundary
167,25.25,4.25,,1001.9,0,14966.7,,0,0,,0,0,boundary
168,25.25,4.75,,1001.38,0,10841.1,,0,0,,0,0,boundary
169,25.25,5.25,,1001.35,0,10600,,0,0,,0,0,boundary
170,25.25,5.75,,1001.23,0,9723.5,,0,0,,0,0,boundary
171,25.25,6.25,,1001.14,0,8979.26,,0,0,,0,0,boundary
172,25.25,6.75,,1001.01,0,7983.06,,0,0,,0,0,boundary
173,25.25,7.25,,1000,0,0,,0,0,,0,0,boundary
174,25.25,7.75,,1000,0,0,,0,0,,0,0,boundary
175,25.25,8.25,,1000,0,0,,0,0,,0,0,boundary
176,25.25,8.75,,1000,0,0,,0,0,,0,0,boundary
177,25.25,9.25,,1000,0,0,,0,0,,0,0,boundary
178,25.25,9.75,,1000,0,0,,0,0,,0,0,boundary
179,25.75,0.25,,1006.91,0,55382.7,,0,0,,0,0,boundary
180,25.75,0.75,,1006.42,0,51375.1,,0,0,,0,0,boundary
181,25.75,1.25,,1005.85,0,46707.1,,0,0,,0,0,boundary
182,25.75,1.75,,1005.18,0,41305.3,,0,0,,0,0,boundary
183,25.75,2.25,,1004.47,0,35574.3,,0,0,,0,0,boundary
184,25.75,2.75,,1003.78,0,29984.4,,0,0,,0,0,boundary
185,25.75,3.25,,1003.1,0,24566.9,,0,0,,0,0,boundary
186,25.75,3.75,,1002.43,0,19243.8,,0,0,,0,0,boundary
187,25.75,4.25,,1001.81,0,14259.6,,0,0,,0,0,boundary
188,25.75,4.75,,1001.29,0,10182.5,,0,0,,0,0,boundary
189,25.75,5.25,,1000.84,0,6641.66,,0,0,,0,0,boundary
190,25.75,5.75,,1001.12,0,8809.02,,0,0,,0,0,boundary
191,25.75,6.25,,1001.02,0,8001.75,,0,0,,0,0,boundary
192,25.75,6.75,,1000.92,0,7262.71,,0,0,,0,0,boundary
193,25.75,7.25,,1000,0,0,,0,0,,0,0,boundary
194,25.75,7.75,,1000,0,0,,0,0,,0,0,boundary
195,25.75,8.25,,1000,0,0,,0,0,,0,0,boundary
196,25.75,8.75,,1000,0,0,,0,0,,0,0,boundary
197,25.75,9.25,,1000,0,0,,0,0,,0,0,boundary
198,25.75,9.75,,1000,0,0,,0,0,,0,0,boundary
199,26.25,0.25,,1007,0,56106.9,,0,0,,0,0,boundary
200,26.25,0.75,,1006.51,0,52119.6,,0,0,,0,0,boundary
201,26.25,1.25,,1005.94,0,47420.4,,0,0,,0,0,boundary
202,26.25,1.75,,1005.25,0,41843.1,,0,0,,0,0,boundary
203,26.25,2.25,,1004.49,0,35733.6,,0,0,,0,0,boundary
204,26.25,2.75,,1003.73,0,29604.2,,0,0,,0,0,boundary
205,26.25,3.25,,1002.96,0,23445.3,,0,0,,0,0,boundary
206,26.25,3.75,,1002.2,0,17395.6,,0,0,,0,0,boundary
207,26.25,4.25,,1001.56,0,12307.7,,0,0,,0,0,boundary
208,26.25,4.75,,1001.09,0,8613.09,,0,0,,0,0,boundary
209,26.25,5.25,,1000.69,0,5435.12,,0,0,,0,0,boundary
210,26.25,5.75,,1000.26,0,2075.91,,0,0,,0,0,boundary
211,26.25,6.25,,1000.88,0,6945.87,,0,0,,0,0,boundary
212,26.25,6.75,,1000.8,0,6283.35,,0,0,,0,0,boundary
213,26.25,7.25,,1000.74,0,5815.74,,0,0,,0,0,boundary
214,26.25,7.75,,1000,0,0,,0,0,,0,0,boundary
215,26.25,8.25,,1000,0,0,,0,0,,0,0,boundary
216,26.25,8.75,,1000,0,0,,0,0,,0,0,boundary
217,26.25,9.25,,1000,0,0,,0,0,,0,0,boundary
218,26.25,9.75,,1000,0,0,,0,0,,0,0,boundary
219,0.214051,1.87536,,1001.82,1021.74,14351.7,,0.214516,2.52564,,-73.4916,6.24165,fluid
220,0.286034,2.92242,,1000.61,-377.142,4810.71,,-0.116563,1.03744,,-16.6308,11.6651,fluid
221,0.358279,3.01752,,1000.57,-28.8339,4485.82,,-0.00804122,0.553413,,-10.5915,11.8739,fluid
222,0.459094,2.88075,,1000.61,340.244,4801.27,,0.162737,0.0760942,,-10.3946,12.4947,fluid
223,0.509787,2.81834,,1000.63,537.319,4972.45,,0.27949,-0.223175,,-10.4349,12.8562,fluid
224,0.466285,2.24123,,1001.15,239.083,9032.36,,0.113459,-1.72405,,-23.5061,12.1456,fluid
225,0.334036,1.99191,,1001.58,-255.998,12474.8,,-0.0802947,-2.38725,,-41.1017,12.098,fluid
226,7.13112,3.10972,,1001.13,-132.204,8881.74,,-0.986286,0.678022,,-2.9105,9.95459,fluid
227,0.607624,2.4125,,1000.91,-46.6136,7130.56,,-0.0255529,1.70506,,-14.9467,10.2917,fluid
228,0.827397,2.04661,,1001.4,633.891,11007.9,,0.548741,1.91779,,-16.4342,9.15858,fluid
229,1.01799,1.74276,,1002.05,873.349,16159.9,,0.897566,2.05781,,-16.9891,9.45106,fluid
230,1.57187,1.53227,,1002.36,185.963,18648.8,,0.235324,-0.3306,,-12.7097,9.24495,fluid
231,1.23351,1.9887,,1001.43,493.002,11248.5,,0.620474,0.746698,,-12.142,9.12128,fluid
232,1.53096,1.96175,,1001.43,344.788,11244.9,,0.512489,0.359221,,-10.0947,9.01049,fluid
233,0.532241,1.57883,,1002.56,731.328,20261.4,,0.393754,1.95967,,-39.7522,9.07686,fluid
234,1.70167,2.01187,,1001.32,285.655,10431.5,,0.496695,0.566775,,-8.40493,9.72203,fluid
235,0.764058,-0.0179904,,1004.93,-683.811,39276.9,,-0.524004,0.777976,,-56.4028,15.8057,fluid
236,0.976352,0.275252,,1004.42,-808.19,35112.8,,-0.773025,0.830503,,-36.0669,14.6009,fluid
237,0.757803,0.886684,,1004.08,-531.998,32442.8,,-0.428469,1.96027,,-44.3038,16.8616,fluid
238,0.411933,0.643651,,1004.61,-419.962,36672.3,,-0.158336,0.909602,,-92.1537,15.5716,fluid
239,1.25911,0.391511,,1004.08,-716.849,32395.6,,-0.84745,0.317461,,-22.6562,13.2484,fluid
240,0.820627,2.40577,,1000.87,-215.479,6848.88,,-0.155327,2.4276,,-11.1678,10.2728,fluid
241,1.38148,2.51609,,1000.72,80.7242,5696.68,,0.126181,0.44867,,-5.36373,13.0647,fluid
242,1.08008,2.66442,,1000.64,708.6,5042.53,,0.760905,-0.223139,,-6.82568,13.9038,fluid
243,1.72598,2.47726,,1000.77,300.708,6028.78,,0.541769,-0.0905738,,-5.47264,13.8696,fluid
244,2.68314,1.15464,,1002.99,-30.9927,23643.5,,-0.11377,0.216057,,-9.67633,9.94638,fluid
245,4.69185,2.22325,,1001.42,46.7296,11222.3,,0.136784,-0.324103,,-3.66482,10.5149,fluid
246,4.0928,1.5528,,1002.21,53.2984,17444.3,,0.203221,0.212596,,-6.03165,9.57987,fluid
247,4.40979,1.95133,,1001.67,57.8929,13147,,0.296871,0.00436775,,-4.0994,10.5877,fluid
248,4.57374,2.26618,,1001.36,39.7371,10723.1,,0.103203,-0.233509,,-3.61131,10.4897,fluid
249,3.83229,2.45302,,1001.03,24.1682,8076.46,,0.104862,0.354031,,-3.01361,10.0481,fluid
250,4.88801,2.03623,,1001.66,11.4631,13081.4,,0.0811712,0.520514,,-3.92567,10.6419,fluid
251,1.70036,-0.0573552,,1004.2,-512.053,33393.9,,-0.86399,0.351466,,-21.305,14.2415,fluid
252,2.03694,0.102057,,1003.97,-498.541,31495.1,,-0.954916,0.358722,,-15.2987,14.1375,fluid
253,2.00496,0.396576,,1003.8,-524.244,30152.7,,-1.09494,0.917699,,-15.5517,14.7298,fluid
254,1.11279,0.910153,,1003.78,-429.608,29973.4,,-0.481011,1.48767,,-23.9604,14.7013,fluid
255,2.29621,0.359334,,1003.81,-426.584,30235.5,,-0.91441,0.24348,,-12.123,13.0684,fluid
256,1.66776,0.599567,,1003.74,-491.865,29660.4,,-0.808125,0.800012,,-15.6579,13.7121,fluid
257,0.935855,1.52873,,1002.63,706.242,20825.8,,0.643835,2.27274,,-22.0361,10.6824,fluid
258,1.9167,2.23832,,1001,161.417,7883.11,,0.348055,0.215715,,-5.64483,11.791,fluid
259,4.69929,1.76849,,1001.95,43.6938,15359.3,,0.182193,0.136611,,-4.81309,10.3835,fluid
260,4.21549,2.91522,,1000.88,-109.682,6896.41,,-0.418827,0.523048,,-2.63219,12.3693,fluid
261,5.54893,1.69769,,1002.23,25.5698,17653.3,,0.100494,0.113808,,-4.75106,10.9049,fluid
262,1.3944,2.15938,,1001.11,284.303,8757.45,,0.407525,-0.508462,,-9.07731,11.2648,fluid
263,5.84562,1.95577,,1002.02,4.00013,15910.8,,-0.137326,0.295017,,-4.31289,11.8372,fluid
264,5.62049,2.11809,,1001.79,-17.9746,14115.6,,-0.120057,0.277916,,-3.47427,11.106,fluid
265,5.68039,1.9053,,1002.03,14.5537,16037.4,,-0.0221774,0.300608,,-4.15638,11.8546,fluid
266,6.21446,2.21117,,1001.81,-73.3064,14297.7,,-0.46581,0.129261,,-4.18477,11.8558,fluid
267,2.71171,-0.0381953,,1004.11,-359.85,32641.2,,-0.911007,0.277965,,-12.466,13.0788,fluid
268,3.06244,0.281756,,1003.9,-316.311,30957.7,,-0.964163,0.344046,,-10.3275,12.2298,fluid
269,3.39153,0.460993,,1003.81,-239.994,30228.8,,-0.860688,0.343578,,-9.30764,11.5583,fluid
270,2.91919,0.475846,,1003.76,-296.091,29824.9,,-0.870371,0.10513,,-10.5954,12.2173,fluid
271,1.31858,2.59396,,1000.67,-355.043,5277.87,,-0.461182,1.19388,,-4.6502,13.3072,fluid
272,2.34052,0.636507,,1003.67,-329.019,29102,,-0.837519,0.601872,,-12.1952,13.2125,fluid
273,1.42062,1.01845,,1003.44,-175.389,27317,,-0.230615,1.45533,,-13.8621,14.2084,fluid
274,3.04848,2.29307,,1001.04,213.462,8206.41,,0.668872,-0.217273,,-4.91611,10.8759,fluid
275,2.21862,2.29003,,1000.97,182.198,7616.99,,0.441144,-0.0175024,,-4.56092,11.652,fluid
276,4.1809,2.9267,,1000.86,-123.397,6805.39,,-0.472549,0.547862,,-2.61635,12.4204,fluid
277,3.99209,2.13468,,1001.37,66.8331,10758.1,,0.259598,0.0950451,,-4.26805,10.3281,fluid
278,5.4026,2.63581,,1001.26,-60.4882,9894.02,,-0.304476,0.849093,,-2.8259,9.66493,fluid
279,5.33714,2.94585,,1001.04,-135.551,8208.09,,-0.637998,1.19419,,-3.28158,11.1049,fluid
280,6.38329,2.20512,,1001.83,-48.9257,14413.6,,-0.380764,-0.0475713,,-4.02578,12.0759,fluid
