h/dp :,2
281,5.55362,1.67795,,1002.26,17.9592,17852.7,,0.0828889,0.390924,,-4.78435,10.5239,fluid
282,6.30928,1.06605,,1003.23,-77.5771,25618.3,,-0.403418,0.272071,,-5.91192,9.14439,fluid
283,3.44038,0.0307561,,1004.2,-276.881,33349.2,,-0.864439,0.371962,,-9.28414,12.1303,fluid
284,3.9275,0.251028,,1004.09,-208.354,32513.8,,-0.797545,0.213281,,-8.50341,10.2976,fluid
285,4.37209,0.434279,,1003.96,-150.017,31438.4,,-0.697846,0.111951,,-7.93024,10.5839,fluid
286,3.71713,0.486984,,1003.82,-196.782,30344.2,,-0.747102,0.0159389,,-8.6959,10.9245,fluid
287,1.76767,1.80599,,1001.7,359.521,13443.7,,0.619032,0.539928,,-9.64658,8.06194,fluid
288,2.61919,0.764881,,1003.54,-236.403,28116.8,,-0.637465,0.521609,,-10.0877,12.3984,fluid
289,2.43494,2.60645,,1000.77,32.7857,6081.32,,0.0704998,0.357081,,-4.14188,12.6188,fluid
290,2.06804,2.51628,,1000.77,-47.2886,6068.86,,-0.0755636,0.460931,,-4.47675,13.5008,fluid
291,3.22815,1.81863,,1001.68,116.032,13234.8,,0.332053,-0.0832572,,-5.80744,9.57227,fluid
292,4.79294,2.89514,,1000.98,-68.6874,7694.39,,-0.245246,0.679823,,-3.54014,12.5857,fluid
293,3.77011,2.8406,,1000.8,-100.42,6281.23,,-0.337365,0.604505,,-2.29344,11.8133,fluid
294,6.02144,2.3859,,1001.63,-95.3095,12824.1,,-0.441991,0.0284694,,-3.42069,10.4495,fluid
295,5.69293,2.34397,,1001.59,-66.0168,12534.6,,-0.333754,0.373279,,-2.9279,9.99288,fluid
296,5.937,2.95399,,1001.17,-140.807,9238.86,,-1.02134,0.944496,,-3.07352,9.89213,fluid
297,6.27916,2.78652,,1001.32,-138.046,10363.7,,-0.913696,0.241105,,-3.16463,8.68717,fluid
298,5.0537,1.18303,,1002.89,-37.766,22839.5,,-0.235376,0.490503,,-5.6508,9.23361,fluid
299,4.72325,0.372183,,1004.1,-139.923,32597.9,,-0.690077,-0.014995,,-7.66619,10.2649,fluid
300,4.3454,0.174701,,1004.28,-171.614,34032.2,,-0.726034,0.328728,,-8.19542,9.68075,fluid
301,5.339,0.571459,,1003.94,-116.118,31267.4,,-0.599703,0.0893209,,-6.28642,10.1437,fluid
302,4.11876,0.641049,,1003.67,-137.248,29150.8,,-0.583939,0.198363,,-7.66953,11.0931,fluid
303,2.07888,1.10869,,1003.16,-1.01409,25014.9,,-0.0985784,0.485933,,-11.7235,10.56,fluid
304,2.15047,1.6051,,1002.1,304.229,16618.5,,0.674566,0.775763,,-8.1853,7.93724,fluid
305,2.6007,2.81173,,1000.72,58.2604,5641.19,,0.130513,0.380503,,-4.24861,12.6201,fluid
306,2.74438,2.12556,,1001.2,135.282,9437.51,,0.420811,0.466095,,-5.11324,10.5175,fluid
307,3.32776,2.58305,,1000.85,105.152,6718.71,,0.326547,0.299574,,-4.23005,10.6416,fluid
308,4.28081,2.24107,,1001.32,49.0067,10433.7,,0.152116,-0.157938,,-3.85983,10.8395,fluid
309,4.72506,2.58595,,1001.13,-5.62531,8929.31,,-0.0835172,0.265201,,-3.76159,10.2486,fluid
310,5.20475,3.09953,,1000.94,-113.701,7429.62,,-0.509072,1.14997,,-3.82488,12.1626,fluid
311,5.97692,2.81177,,1001.28,-107.891,10044.9,,-0.904322,0.604338,,-2.95898,8.98744,fluid
312,5.55748,2.69687,,1001.26,-98.0038,9915.27,,-0.623406,1.02061,,-2.63897,9.57483,fluid
313,6.76607,1.99749,,1002.05,-23.7962,16217.7,,-0.0959312,0.385362,,-3.54356,11.3685,fluid
314,6.68846,1.67552,,1002.37,-1.67634,18728.1,,0.020136,0.56477,,-3.93914,9.61776,fluid
315,5.44404,0.346304,,1004.33,-119.866,34402.6,,-0.675397,-0.0150417,,-6.74787,9.72087,fluid
316,6.56185,0.619243,,1004.16,-77.7078,33053.3,,-0.639826,0.31293,,-5.9908,8.9847,fluid
317,5.19363,0.721141,,1003.67,-108.053,29111.4,,-0.636528,0.211884,,-6.36712,10.7957,fluid
318,3.73646,0.826624,,1003.43,-101.076,27210.4,,-0.479267,0.335804,,-7.67967,10.8386,fluid
319,3.15905,0.864657,,1003.39,-126.543,26850.1,,-0.43524,0.457386,,-8.64402,11.0633,fluid
320,2.9176,1.3558,,1002.57,135.782,20311.6,,0.375632,0.665175,,-7.56164,8.43089,fluid
321,3.5183,2.04027,,1001.38,102.761,10850.7,,0.463222,0.656064,,-4.20714,9.80441,fluid
322,2.69969,1.71123,,1001.86,207.789,14682.8,,0.590155,0.450676,,-7.005,9.16199,fluid
323,3.50416,2.5878,,1000.87,36.7456,6850.55,,0.148639,0.43214,,-3.18202,10.4586,fluid
324,3.03688,2.95909,,1000.7,-129.642,5491.79,,-0.39628,0.602351,,-3.6761,12.0586,fluid
325,3.50125,3.0011,,1000.71,-204.444,5557.04,,-0.677827,0.718507,,-2.42556,12.201,fluid
326,4.74106,2.74684,,1001.04,-75.556,8195.18,,-0.308822,0.571175,,-3.67293,11.5256,fluid
327,7.1542,1.89399,,1002.26,-18.106,17858.7,,-0.0728937,0.596135,,-3.59163,11.0366,fluid
328,5.69577,3.26883,,1000.95,-229.12,7474.33,,-1.20031,1.34255,,-3.09192,12.0639,fluid
329,5.99756,3.11251,,1001.08,-202.956,8529.09,,-1.2325,1.11311,,-2.81383,11.1468,fluid
330,4.39466,3.39509,,1000.81,-4.33785,6388.96,,-0.0668297,0.59455,,-2.26563,11.5347,fluid
331,5.00417,0.234596,,1004.37,-122.272,34753.7,,-0.6064,0.300222,,-7.26143,8.97413,fluid
332,6.23963,0.643815,,1004.03,-98.6149,31993.4,,-0.602013,0.210123,,-5.87304,9.44097,fluid
333,5.99774,0.756546,,1003.76,-108.676,29851.9,,-0.714302,0.127533,,-6.073,9.89423,fluid
334,4.75121,0.755737,,1003.55,-105.985,28140.1,,-0.538943,0.0637739,,-6.66532,10.1662,fluid
335,5.74671,0.867765,,1003.52,-113.041,27918,,-0.793485,0.0353285,,-6.2903,9.94305,fluid
336,4.58064,1.03917,,1003.08,-51.4348,24389.7,,-0.298423,0.217197,,-6.09576,9.56894,fluid
337,3.59857,1.25561,,1002.73,16.5476,21607.9,,-0.00535758,0.0607173,,-7.07134,9.15228,fluid
338,3.51214,1.7118,,1001.88,120.873,14832.2,,0.470933,0.372202,,-5.38308,8.92171,fluid
339,4.07645,1.52959,,1002.25,56.739,17742.6,,0.199319,0.289466,,-6.22566,9.29782,fluid
340,4.2841,1.88483,,1001.73,62.4391,13652.6,,0.323921,0.559951,,-4.7527,9.96524,fluid
341,4.14259,2.70085,,1000.95,-97.783,7482.39,,-0.426892,0.503578,,-2.8012,11.156,fluid
342,4.94687,2.63939,,1001.14,-20.7217,8964.22,,-0.0819481,0.51751,,-3.03972,10.3333,fluid
343,5.29657,2.38457,,1001.42,-39.6372,11219.8,,-0.155522,0.574442,,-2.80515,9.49483,fluid
344,5.43444,3.39029,,1000.86,-178.022,6742.82,,-0.889474,1.35246,,-3.61176,12.2442,fluid
345,7.76048,3.22924,,1001.08,-159.543,8532.37,,-1.31817,0.673466,,-2.69687,10.5864,fluid
346,8.51586,1.00862,,1003.53,-71.035,28011,,-0.406186,0.161939,,-5.21756,9.11283,fluid
347,5.73263,0.290663,,1004.52,-97.6392,35972.3,,-0.57279,0.269726,,-6.37327,8.98993,fluid
348,7.39003,0.742813,,1004,-84.8921,31740.8,,-0.517317,0.350507,,-5.58006,8.21105,fluid
349,7.27204,0.914584,,1003.63,-75.3584,28802.1,,-0.518899,0.397069,,-5.27053,9.17198,fluid
350,7.05871,1.00204,,1003.44,-72.2503,27274.4,,-0.595189,0.309521,,-5.18075,9.49892,fluid
351,4.31986,1.26028,,1002.7,-7.78376,21373.1,,-0.00112563,0.170261,,-6.55395,8.92674,fluid
352,5.21919,1.64301,,1002.22,22.1292,17525.1,,0.128416,0.489962,,-4.71829,9.53239,fluid
353,5.37378,1.19263,,1002.92,-49.3101,23102,,-0.291408,0.419033,,-5.59654,8.92106,fluid
354,4.75258,1.6336,,1002.14,31.9925,16890,,0.208766,0.308911,,-4.94516,9.32921,fluid
355,5.07464,1.88311,,1001.88,14.6262,14828.2,,0.132992,0.6198,,-4.0661,10.7857,fluid
356,5.73344,1.62755,,1002.36,11.6019,18634.4,,0.0796945,0.446886,,-4.76766,10.1721,fluid
357,6.20674,1.65859,,1002.37,1.18173,18703,,-0.135452,0.348016,,-5.30821,10.0238,fluid
358,6.23801,2.00615,,1002.01,-25.6485,15872.5,,-0.249656,0.319155,,-4.79119,11.7945,fluid
359,6.68469,2.15782,,1001.89,-37.0778,14919.1,,-0.364522,0.0800031,,-3.4497,11.8644,fluid
360,6.56588,3.18,,1001.07,-219.181,8445.6,,-1.326,0.896708,,-3.24661,12.1104,fluid
361,6.58007,2.93365,,1001.21,-159.238,9552.37,,-1.15618,0.436162,,-3.31219,8.9005,fluid
362,9.44977,3.81242,,1000.55,-51.662,4359.4,,-0.481927,0.262918,,-2.6835,9.93666,fluid
363,6.15946,0.274985,,1004.73,-102.953,37636.8,,-0.669125,-0.00218652,,-6.0944,8.70506,fluid
364,8.3986,1.04673,,1003.46,-69.7906,27445.1,,-0.614321,0.183246,,-5.44982,9.31906,fluid
365,8.45272,1.45484,,1003.01,-53.4932,23865.1,,-0.520555,0.166316,,-4.66688,11.457,fluid
366,5.91491,1.28758,,1002.84,-62.8904,22456.6,,-0.310942,0.182398,,-5.2225,8.71495,fluid
367,6.79803,0.991389,,1003.43,-89.9771,27169.1,,-0.634617,0.0342975,,-5.75487,8.81667,fluid
368,7.75393,1.65101,,1002.7,-28.3296,21351,,-0.24188,0.282604,,-4.38333,11.1895,fluid
369,6.66126,1.20282,,1003.03,-62.8505,23970.4,,-0.412746,0.109164,,-5.56674,9.53852,fluid
370,6.41576,1.59354,,1002.45,-6.03181,19335,,0.0980222,0.272548,,-4.70047,9.32743,fluid
371,6.78049,2.47429,,1001.6,-144.352,12583.2,,-0.765574,-0.186673,,-2.59268,10.2752,fluid
372,7.29425,3.20104,,1001.08,-198.821,8497.22,,-1.396,0.830713,,-2.57819,11.136,fluid
373,7.02879,3.12584,,1001.11,-181.269,8768.45,,-1.26387,0.770992,,-2.99281,10.6285,fluid
374,11.1207,4.06188,,1000.65,-10.2953,5124.5,,-0.119098,0.423142,,-2.38699,9.87092,fluid
375,11.6262,4.01771,,1000.85,18.4563,6686.25,,0.154111,0.433993,,-2.45449,9.72185,fluid
376,8.5994,3.52755,,1000.82,-139.71,6483.04,,-1.08573,0.307414,,-3.48556,10.9545,fluid
377,7.57884,3.32982,,1001.01,-193.661,7941.82,,-1.28902,0.809586,,-2.63524,12.602,fluid
378,7.4584,3.32685,,1001.01,-182.078,7949.02,,-1.14816,0.833139,,-2.91061,12.826,fluid
379,7.88195,0.8187,,1003.85,-78.2483,30552.2,,-0.705576,0.276845,,-5.8026,7.95131,fluid
380,8.02834,1.09336,,1003.36,-72.0542,26628.7,,-0.389405,0.149474,,-5.05755,9.42762,fluid
381,8.68499,0.889119,,1003.75,-78.7841,29755.7,,-0.504643,0.0460002,,-4.98286,8.40447,fluid
382,8.15604,1.64128,,1002.81,-42.492,22247.7,,-0.351795,0.215342,,-4.26072,11.5582,fluid
383,8.77391,1.41839,,1003.12,-62.644,24696.1,,-0.573642,0.214981,,-4.78393,11.0473,fluid
384,7.7096,2.03267,,1002.39,-30.8666,18880.3,,-0.42059,0.542274,,-3.83154,11.1542,fluid
385,7.34515,1.86093,,1002.37,-3.98091,18725,,-0.133307,0.454929,,-3.57743,10.7614,fluid
386,7.24806,2.25763,,1001.96,-91.1163,15438,,-0.585067,0.680492,,-3.13405,11.8994,fluid
387,7.462,1.33069,,1002.96,-48.6767,23452.8,,-0.442175,0.221754,,-5.51954,10.3174,fluid
388,6.75214,3.14072,,1001.1,-210.767,8623.77,,-1.34597,0.824021,,-3.04758,11.4316,fluid
389,6.9842,1.72408,,1002.37,-4.60695,18742,,0.0513486,0.358054,,-3.71231,9.79951,fluid
390,9.89409,3.98283,,1000.49,-65.8032,3841.54,,-0.655124,0.386277,,-2.22515,9.82116,fluid
391,6.1276,3.47589,,1000.91,-186.658,7168.08,,-0.990808,1.17894,,-2.17882,13.1858,fluid
392,9.74304,3.92923,,1000.5,-66.9992,3938.77,,-0.645836,0.365236,,-2.44863,9.86305,fluid
393,13.2046,4.42929,,1000.77,25.6808,6084.86,,0.409498,0.29189,,-1.19513,8.76302,fluid
394,11.9426,4.20024,,1000.79,-33.8087,6205.19,,-0.261178,0.482889,,-2.53113,10.725,fluid
395,6.6704,0.379856,,1004.71,-87.6749,37525.2,,-0.704199,0.11784,,-6.21086,7.75201,fluid
396,7.82394,1.24724,,1003.12,-65.6188,24747.4,,-0.435806,0.158566,,-5.51047,10.3848,fluid
397,9.01745,1.34082,,1003.26,-70.4152,25800.6,,-0.588526,0.328111,,-4.3733,10.0535,fluid
398,7.15555,3.05798,,1001.16,-149.488,9149.7,,-1.27522,0.626361,,-2.49148,8.95324,fluid
399,8.57621,1.96429,,1002.74,-62.6597,21674.9,,-0.727713,0.349902,,-4.21523,11.2198,fluid
400,7.84298,2.5388,,1001.91,-109.365,15066.4,,-1.06475,0.545033,,-3.8723,9.96898,fluid
401,7.80747,2.25548,,1002.23,-62.4993,17606.9,,-0.656878,0.611892,,-3.86417,11.1812,fluid
402,8.27179,3.21991,,1001.13,-122.764,8908.67,,-1.05662,0.380969,,-2.93107,9.67168,fluid
403,7.83137,3.28297,,1001.05,-178.304,8253.62,,-1.32263,0.694062,,-2.6501,11.5243,fluid
404,8.67114,3.65499,,1000.71,-145.096,5596.21,,-1.17746,0.234173,,-3.24665,11.7402,fluid
405,10.0334,4.01354,,1000.49,-54.6508,3874.31,,-0.553824,0.394238,,-2.00801,9.74513,fluid
406,8.59427,3.44715,,1000.9,-135.319,7083.3,,-1.11574,0.288048,,-3.26788,10.208,fluid
407,11.21,4.05836,,1000.68,-7.00261,5378.53,,-0.0937795,0.422682,,-2.28214,9.84346,fluid
408,11.3303,4.1553,,1000.65,-14.7309,5097.08,,-0.126429,0.448175,,-2.09101,10.6172,fluid
409,12.0568,4.27003,,1000.77,-31.0605,6042.71,,-0.231494,0.420209,,-2.63364,10.9049,fluid
410,10.3374,4.1135,,1000.46,-6.49446,3637.24,,-0.133001,0.390376,,-2.28933,9.72993,fluid
411,7.08928,0.316011,,1004.97,-101.242,39621,,-0.937686,0.0720477,,-6.40052,8.41381,fluid
412,9.01111,0.844095,,1003.9,-73.5363,30970.9,,-0.643532,0.0740418,,-4.43807,8.97997,fluid
413,8.22571,2.10449,,1002.53,-67.2961,19971.1,,-0.617708,0.55835,,-3.8485,10.915,fluid
414,8.58019,2.44145,,1002.33,-83.4922,18438.2,,-0.746017,0.348132,,-3.56497,10.1641,fluid
415,9.25524,1.66239,,1003.1,-63.8045,24533.6,,-0.739029,0.231939,,-5.18839,10.9797,fluid
416,8.30105,2.67337,,1001.89,-116.9,14901.9,,-0.957238,0.439802,,-3.27266,8.88775,fluid
417,9.17345,3.5941,,1000.75,-122.767,5901.18,,-0.640923,0.215782,,-2.35063,9.62705,fluid
418,9.02855,3.68608,,1000.65,-97.5157,5131.17,,-0.806236,0.142026,,-2.51179,10.5565,fluid
419,8.10549,3.25174,,1001.09,-186.199,8568.54,,-1.3643,0.588108,,-2.9775,10.6343,fluid
420,8.70893,3.64829,,1000.71,-138.397,5596.55,,-1.12926,0.222591,,-3.02479,11.5204,fluid
421,10.3705,4.03541,,1000.53,-41.3753,4158.91,,-0.411594,0.413165,,-2.18383,9.59718,fluid
422,12.5812,4.35398,,1000.77,5.98181,6037.65,,-0.0610768,0.205852,,-2.75774,9.1014,fluid
423,13.6655,3.64062,,1002.01,57.9696,15890.7,,0.679633,0.459588,,-1.69666,9.89928,fluid
424,13.5578,3.37868,,1002.41,40.0749,19069.6,,0.617382,0.0804754,,-2.4665,9.63721,fluid
425,12.6708,4.45784,,1000.7,-3.65242,5540.38,,-0.0776384,0.204052,,-2.61617,9.24129,fluid
426,14.2303,3.62521,,1002.2,54.7183,17386,,0.41047,0.113069,,-1.93115,10.0185,fluid
427,7.54228,0.332942,,1004.98,-100.55,39631.7,,-0.805174,0.0250491,,-6.34305,7.79565,fluid
428,9.33767,1.02097,,1003.76,-75.6386,29817.5,,-0.698431,0.0748266,,-4.25778,9.14433,fluid
429,9.52425,1.81024,,1003.09,-74.1805,24469.4,,-0.656319,0.4374,,-4.93367,11.4094,fluid
430,8.91071,2.9413,,1001.73,-83.7807,13632.1,,-0.871715,0.494462,,-2.99381,8.17544,fluid
431,9.90873,1.71991,,1003.28,-74.4702,26013.4,,-0.847179,0.681351,,-3.55381,9.24314,fluid
432,9.27377,2.94587,,1001.92,-47.469,15151.4,,-0.675154,0.639009,,-2.52562,8.43576,fluid
433,9.69561,3.04816,,1001.97,3.31525,15515.2,,-0.586707,0.865309,,-3.37062,8.58142,fluid
434,9.98152,2.37635,,1002.86,-121.042,22637.6,,-1.08563,0.733547,,-4.62975,12.0737,fluid
435,9.67144,3.63118,,1000.81,-153.988,6350.85,,-0.46174,1.17447,,-2.63263,8.28917,fluid
436,10.592,4.06084,,1000.53,-51.4953,4161.18,,-0.485881,0.43997,,-2.2414,9.75733,fluid
437,9.36407,3.86264,,1000.51,-99.7872,3990.82,,-0.96029,0.189428,,-2.50975,10.1661,fluid
438,11.6828,4.11234,,1000.79,-10.1515,6184.45,,-0.0105691,0.501925,,-2.49829,10.4806,fluid
439,11.9803,4.20501,,1000.79,-32.0694,6245.18,,-0.253436,0.469879,,-2.50055,10.6691,fluid
440,11.2488,4.19747,,1000.59,-25.6331,4668.9,,-0.26355,0.451167,,-2.1275,10.772,fluid
441,13.1596,4.52625,,1000.7,0.176585,5502.41,,0.182643,0.372444,,-1.18594,9.16777,fluid
442,12.5454,3.78197,,1001.4,31.7338,11007.3,,0.70221,0.497961,,-2.37179,7.98911,fluid
443,7.9469,0.3697,,1004.88,-99.7458,38884.3,,-1.03609,-0.00791203,,-5.93051,7.54704,fluid
444,8.93209,1.92154,,1002.87,-71.3073,22747.9,,-0.69881,0.29373,,-4.39481,11.8194,fluid
445,9.32446,2.5267,,1002.6,-59.9899,20569.5,,-0.988526,0.72611,,-3.10845,10.1806,fluid
446,8.964,2.41709,,1002.55,-77.6509,20181.5,,-0.862744,0.601209,,-3.45882,10.2897,fluid
447,10.2985,1.60702,,1003.59,-74.3216,28461.2,,-1.21777,0.607475,,-4.13263,8.66442,fluid
448,10.182,2.73696,,1002.65,-84.9054,20933.8,,-0.959545,1.15372,,-3.3624,10.7024,fluid
449,11.0493,1.75482,,1003.71,-99.539,29457.6,,-1.32555,1.12877,,-3.18754,9.60937,fluid
450,11.8905,1.76155,,1003.83,-137.183,30404.6,,-1.72679,0.885966,,-3.82314,10.1444,fluid
451,10.6624,2.23411,,1003.09,-111.673,24501.5,,-1.00864,0.979766,,-3.85934,11.1011,fluid
452,9.93466,2.92306,,1002.32,-2.97414,18348.3,,-0.71557,1.07428,,-3.42297,9.3426,fluid
453,11.017,2.99209,,1002.54,38.2563,20102,,-0.0501166,1.31433,,-1.73778,10.1207,fluid
454,9.95422,3.90025,,1000.57,-104.642,4507.99,,-0.684817,0.501718,,-2.04638,9.49641,fluid
455,12.4059,4.07593,,1000.99,36.9104,7753.74,,0.282853,0.241205,,-2.45511,8.75526,fluid
456,10.9297,4.04031,,1000.61,-38.198,4810.76,,-0.325194,0.459117,,-2.32239,9.88663,fluid
457,13.1854,4.08257,,1001.12,18.9896,8831.17,,0.614334,0.191872,,-1.39168,8.43584,fluid
458,13.938,4.04691,,1001.47,43.414,11614.5,,0.490475,0.823042,,-1.29528,8.51889,fluid
459,8.33293,0.407371,,1004.76,-93.7849,37897.2,,-1.00744,0.13264,,-6.27594,7.30254,fluid
460,9.59149,1.41536,,1003.42,-81.5489,27139.6,,-0.648895,0.550694,,-3.72416,8.97595,fluid
461,10.1937,1.96738,,1003.16,-133.075,25016.4,,-0.989737,1.22656,,-3.62808,10.3728,fluid
462,9.6749,2.15663,,1002.94,-110.223,23266.1,,-1.10749,0.723086,,-4.93685,12.6093,fluid
463,11.4827,1.15556,,1004.5,-133.58,35797.8,,-1.62308,0.479412,,-4.87173,10.6601,fluid
464,11.194,1.45221,,1004.11,-130.344,32693.3,,-1.54969,0.930223,,-3.64734,10.2645,fluid
465,12.0527,1.51061,,1004.1,-156.966,32555.4,,-1.9119,0.774773,,-3.91446,10.7154,fluid
466,12.7704,1.5536,,1004.04,-153.752,32061.2,,-1.93266,0.314889,,-4.22298,11.2355,fluid
467,12.4123,1.5229,,1004.08,-146.903,32378,,-1.87176,0.358673,,-4.03834,11.1692,fluid
468,11.3439,2.28503,,1003.24,-105.783,25637.8,,-1.33056,1.21159,,-2.73494,10.6969,fluid
469,11.4989,1.86916,,1003.68,-104.646,29193.8,,-1.64333,0.833203,,-3.3343,9.77217,fluid
470,10.531,2.52578,,1002.88,-126.1,22813.6,,-0.938871,1.02119,,-3.60514,11.8507,fluid
471,10.2236,3.37294,,1001.56,38.411,12312.7,,-0.0460265,1.01205,,-2.53368,8.30735,fluid
472,11.9458,3.72421,,1001.3,31.8055,10206.3,,0.776947,0.5761,,-2.38612,7.90229,fluid
473,11.9011,3.38276,,1001.87,69.2712,14750.1,,0.547079,0.689649,,-2.59302,8.04345,fluid
