h/dp :,2
474,11.4034,3.60536,,1001.35,56.2264,10642.7,,0.785638,0.868588,,-2.85944,7.18348,fluid
475,8.71638,0.295063,,1004.97,-99.8568,39615.6,,-1.00572,0.0237251,,-6.75825,7.56412,fluid
476,9.78485,1.00982,,1004.02,-70.4752,31928.1,,-0.757446,0.13535,,-4.63317,9.94482,fluid
477,10.3833,0.927362,,1004.48,-78.4131,35628.7,,-1.13255,0.499329,,-4.08573,10.1407,fluid
478,10.5783,1.53354,,1003.82,-95.6815,30286.9,,-1.16744,0.769156,,-3.94812,9.35359,fluid
479,11.6995,1.14181,,1004.52,-136.014,35997.4,,-1.70558,0.500872,,-4.27835,10.6522,fluid
480,12.6456,1.19267,,1004.43,-148.762,35227.8,,-1.96264,0.332251,,-4.16551,10.2528,fluid
481,13.1595,1.58056,,1004.02,-152.526,31913.5,,-1.89279,0.406075,,-4.22447,10.6974,fluid
482,13.7269,1.60581,,1004.03,-113.289,32014.6,,-1.81014,0.246743,,-2.88665,11.2257,fluid
483,13.431,1.63218,,1003.99,-123.296,31696.7,,-1.81156,0.223087,,-3.19045,11.1486,fluid
484,13.0991,2.01417,,1003.7,-104.405,29395.3,,-1.46115,0.44469,,-3.24285,10.5043,fluid
485,12.8664,2.16846,,1003.6,-90.4993,28546.7,,-1.20467,0.544155,,-4.15506,10.4305,fluid
486,11.534,2.56719,,1003,-109.63,23774.7,,-0.779241,1.27364,,-2.46618,11.6596,fluid
487,10.7088,3.07234,,1002.37,16.187,18734.5,,-0.370991,0.96706,,-3.51146,9.38255,fluid
488,10.7766,3.91175,,1000.71,-144.821,5620.42,,-0.111835,0.962695,,-2.70385,8.9451,fluid
489,10.8468,3.33192,,1001.87,95.7027,14790.8,,0.179879,1.11141,,-2.35235,8.89561,fluid
490,16.398,5.01366,,1000.69,74.7543,5447.29,,1.2136,0.146887,,-1.98315,9.94816,fluid
491,9.12303,0.327429,,1004.89,-89.5302,38928.8,,-0.894137,-0.00577266,,-6.00393,8.05533,fluid
492,10.0321,0.909725,,1004.3,-70.6511,34195.7,,-0.862219,0.419961,,-3.93198,9.95292,fluid
493,10.7648,1.19731,,1004.32,-109.064,34332,,-1.3737,0.54289,,-4.37115,9.87538,fluid
494,12.0532,1.04801,,1004.64,-144.354,36901.2,,-1.84419,0.535344,,-4.17629,10.4238,fluid
495,13.0448,1.16904,,1004.45,-159.631,35399.7,,-2.08876,0.238683,,-4.00969,9.47283,fluid
496,14.3651,1.71117,,1003.91,-135.293,31070.4,,-1.93632,0.280161,,-4.03314,10.5753,fluid
497,13.9972,1.60039,,1004.04,-117.199,32073.1,,-1.84469,0.246815,,-3.08448,11.1143,fluid
498,15.141,2.31111,,1003.45,-110.478,27370.1,,-1.49268,0.384895,,-2.66007,10.3878,fluid
499,14.461,2.00977,,1003.65,-126.943,28991.5,,-1.51284,0.312789,,-3.22438,10.8655,fluid
500,14.2572,2.1986,,1003.55,-108.286,28150.5,,-1.30419,0.317715,,-3.83163,10.8623,fluid
501,13.9078,2.25462,,1003.55,-94.1755,28193.8,,-1.31481,0.375783,,-2.88006,10.8926,fluid
502,12.488,2.01616,,1003.66,-112.337,29022.1,,-1.3919,0.36815,,-3.54796,10.83,fluid
503,10.8746,2.0674,,1003.31,-94.8768,26214.5,,-0.98435,1.08651,,-3.15864,10.1077,fluid
504,11.1339,2.70652,,1002.88,-48.0182,22787.3,,-0.892533,1.27877,,-2.13684,11.0444,fluid
505,12.1051,2.69738,,1002.96,-18.1663,23444.5,,-0.251817,0.229901,,-2.3472,10.2398,fluid
506,19.6732,5.60191,,1000.76,57.8108,5953.18,,1.36311,-0.219426,,-1.44756,8.38815,fluid
507,9.45727,0.422944,,1004.76,-74.0578,37880.7,,-0.923237,0.248443,,-5.05905,8.88411,fluid
508,10.8107,0.695129,,1004.92,-110.085,39148.2,,-1.33191,0.307477,,-4.94367,9.86655,fluid
509,11.1635,0.881346,,1004.79,-126.228,38128.1,,-1.41398,0.424765,,-4.56995,9.67797,fluid
510,12.421,0.881153,,1004.85,-133.625,38623.6,,-1.85074,0.176529,,-3.95141,9.43853,fluid
511,13.4442,1.14437,,1004.51,-151.392,35846.4,,-1.99974,0.181242,,-3.95295,9.0857,fluid
512,14.6313,1.54432,,1004.09,-125.195,32474.2,,-1.8612,0.249572,,-3.48519,10.0904,fluid
513,13.8014,1.13417,,1004.56,-137.066,36263,,-1.99532,0.355843,,-3.84594,9.66786,fluid
514,15.4333,2.17757,,1003.56,-126.015,28229.3,,-1.64816,0.226856,,-3.30928,9.81451,fluid
515,14.9008,1.853,,1003.78,-120.624,29992.4,,-1.86842,0.165832,,-2.54544,11.134,fluid
516,15.0445,2.60349,,1003.27,-95.9664,25946.1,,-1.40354,0.981639,,-1.54514,12.091,fluid
517,14.8082,2.39282,,1003.4,-71.2708,26950.2,,-1.25271,0.495805,,-2.38372,10.1564,fluid
518,13.6356,2.11763,,1003.65,-86.0571,28972,,-1.374,0.242806,,-2.7084,10.7931,fluid
519,12.1879,2.13691,,1003.52,-93.3294,27894.6,,-1.6043,0.748999,,-2.44579,11.3335,fluid
520,11.8416,2.14872,,1003.44,-108.906,27248.2,,-1.1314,1.04061,,-3.32298,11.0774,fluid
521,12.0356,2.86155,,1002.75,-14.0826,21722.8,,0.0506599,1.05291,,-2.65415,10.014,fluid
522,14.6931,3.19132,,1002.77,34.9368,21929.3,,1.13397,0.197791,,-1.89563,10.0424,fluid
523,9.82313,0.31562,,1004.99,-94.2222,39792.7,,-1.00534,-0.0185073,,-5.51419,9.63581,fluid
524,11.5006,0.528521,,1005.28,-114.774,42125.6,,-1.51247,0.312112,,-4.55735,9.8162,fluid
525,12.0372,0.633069,,1005.19,-131.116,41384.2,,-1.603,0.269805,,-4.82262,9.01521,fluid
526,14.8949,1.39186,,1004.29,-119.512,34087.7,,-1.85064,0.156387,,-3.18367,9.55176,fluid
527,14.1873,1.17933,,1004.53,-128.203,36054.2,,-1.9496,0.299777,,-3.32882,9.90585,fluid
528,15.9538,1.8054,,1003.92,-113.399,31143,,-1.82153,0.00792825,,-3.35431,9.96921,fluid
529,15.2672,1.75712,,1003.89,-124.551,30921.2,,-1.98808,0.174164,,-2.95213,10.919,fluid
530,16.5931,2.47979,,1003.38,-70.997,26836.3,,-1.35965,0.164645,,-2.40977,9.58712,fluid
531,15.9604,2.16665,,1003.61,-93.4544,28669.6,,-1.47077,0.20816,,-2.5464,9.97638,fluid
532,16.1932,2.62137,,1003.26,-63.7181,25875.7,,-1.23307,0.203048,,-2.64084,9.62375,fluid
533,16.2169,3.18431,,1002.91,-48.3216,23049.2,,-0.346084,0.623271,,-2.56677,11.9304,fluid
534,14.4078,2.76286,,1003.19,-18.665,25272.9,,-0.479988,0.857191,,-2.90302,11.0589,fluid
535,14.2868,3.19595,,1002.78,21.4261,21981.6,,0.132437,0.834681,,-2.0145,10.2017,fluid
536,11.7192,3.12529,,1002.3,44.506,18180.4,,-0.0281397,0.843284,,-3.50974,8.90177,fluid
537,14.4968,3.77468,,1002.03,27.0547,16023.5,,0.626091,0.496954,,-2.70498,9.75556,fluid
538,13.1408,4.90814,,1000.53,-23.3371,4185.72,,-0.26114,0.399054,,-1.0726,9.54603,fluid
539,10.2231,0.322031,,1005.1,-98.1043,40638.2,,-0.946609,0.0596126,,-5.09998,9.90084,fluid
540,12.4218,0.29396,,1005.74,-114.243,45799.6,,-1.59441,0.077853,,-4.7662,9.28407,fluid
541,12.8074,0.680411,,1005.16,-130.671,41109.2,,-1.90343,0.19739,,-4.21819,9.39464,fluid
542,15.5989,1.67519,,1004.01,-127.587,31866.5,,-1.89695,0.207288,,-3.16528,10.5818,fluid
543,15.2277,1.31943,,1004.41,-116.736,35086.1,,-1.89123,0.271889,,-3.24996,9.87531,fluid
544,16.2211,1.71135,,1004.04,-110.074,32112.6,,-1.85487,0.018175,,-2.97714,10.0099,fluid
545,16.4021,2.10579,,1003.7,-92.7643,29328.4,,-1.80909,0.154567,,-2.49335,10.3281,fluid
546,17.0831,2.26336,,1003.6,-92.9109,28521.4,,-1.66269,0.0804912,,-3.03111,10.1433,fluid
547,16.9972,2.59437,,1003.32,-76.5993,26327.2,,-1.4606,0.216968,,-2.50306,9.94786,fluid
548,17.1228,2.83691,,1003.15,-50.9096,24978.4,,-0.982918,0.223155,,-2.35928,10.3812,fluid
549,15.7685,2.37493,,1003.45,-80.1472,27376.9,,-1.28732,0.213518,,-2.886,10.1586,fluid
550,15.6181,2.59444,,1003.31,-42.4498,26243.8,,-1.07019,0.0804098,,-3.88327,11.0272,fluid
551,13.4047,2.33866,,1003.52,-78.2016,27926.8,,-0.915701,0.565938,,-2.70989,11.3446,fluid
552,14.8302,3.66759,,1002.23,34.589,17584.5,,0.371649,0.638523,,-2.58263,8.66723,fluid
553,14.1314,4.34868,,1001.16,31.1673,9162.92,,0.236009,0.351895,,-0.564588,9.28375,fluid
554,17.0579,5.14391,,1000.74,53.8005,5823.43,,1.05595,0.451605,,-1.52056,10.4291,fluid
555,10.6484,0.240351,,1005.36,-84.2899,42723.2,,-0.985654,-0.000391995,,-4.50722,10.3517,fluid
556,13.7013,0.449286,,1005.66,-118.243,45204.2,,-1.64389,0.041181,,-3.83512,9.4023,fluid
557,13.2347,0.735482,,1005.09,-142.212,40599.5,,-1.83476,0.116493,,-3.7265,9.24084,fluid
558,16.0098,1.15051,,1004.71,-123.852,37468.1,,-1.91683,-0.015785,,-3.55703,9.55501,fluid
559,15.7227,1.33127,,1004.44,-121.628,35276,,-1.99904,0.162714,,-3.17322,9.96274,fluid
560,17.3481,2.13718,,1003.72,-96.7376,29501.8,,-1.69439,0.0344318,,-2.73854,10.2788,fluid
561,16.6925,1.98833,,1003.82,-103.124,30287.1,,-1.82254,0.114245,,-2.71864,10.3061,fluid
562,17.8708,2.40642,,1003.5,-90.3617,27757.3,,-1.54945,0.0394092,,-2.6624,9.61124,fluid
563,17.8496,2.73769,,1003.22,-78.112,25518.8,,-1.37828,0.115689,,-2.52864,10.0426,fluid
564,17.4669,2.60623,,1003.33,-77.8711,26375.5,,-1.35123,0.14155,,-2.66231,10.0747,fluid
565,18.13,3.58621,,1002.7,-31.3337,21354.5,,-0.140674,0.319787,,-1.99493,11.2345,fluid
566,16.5403,2.79084,,1003.13,-66.5121,24824.6,,-0.955772,0.443229,,-1.81734,9.77974,fluid
567,14.6225,2.61902,,1003.27,-34.9988,25931.7,,-0.792661,0.849744,,-2.17794,11.0799,fluid
568,13.8872,3.50231,,1002.31,59.2639,18274.1,,0.574819,0.892494,,-1.41081,9.55212,fluid
569,15.0881,4.49471,,1001.15,-40.4492,9065.01,,0.142807,0.636343,,-2.80289,11.3601,fluid
570,12.5721,4.61017,,1000.63,-22.5715,4948.39,,-0.208223,0.208364,,-3.25704,10.1025,fluid
571,11.2132,0.222742,,1005.6,-85.4351,44690.7,,-1.1996,0.134261,,-4.57056,10.3229,fluid
572,14.3623,0.626692,,1005.43,-132.108,43343.8,,-1.87147,0.0665187,,-3.90843,9.02804,fluid
573,13.9374,0.780431,,1005.11,-140.265,40687.1,,-1.88379,0.161988,,-3.98099,8.7755,fluid
574,16.2879,1.09964,,1004.8,-119.912,38211.2,,-1.96132,-0.0204078,,-3.37093,9.53508,fluid
575,16.4821,1.5344,,1004.25,-112.888,33799.5,,-1.8293,-0.0112787,,-2.94659,10.1258,fluid
576,17.3927,1.71876,,1004.13,-107.095,32786.6,,-1.87006,0.0940376,,-2.82554,10.0139,fluid
577,16.9632,1.79262,,1004.01,-115.965,31868.1,,-1.78535,0.227761,,-3.12534,10.2158,fluid
578,18.0495,2.00382,,1003.92,-91.2308,31104.1,,-1.69915,0.0147248,,-2.47696,10.0816,fluid
579,17.6577,2.04062,,1003.83,-92.3676,30411.5,,-1.61279,-0.00600004,,-2.49272,10.1952,fluid
580,18.7785,3.21512,,1002.97,-49.3357,23492.5,,-0.993664,-0.00422357,,-1.34138,10.5036,fluid
581,18.2148,3.18932,,1002.91,-67.9428,23058.7,,-1.02254,0.232089,,-1.89737,10.8792,fluid
582,17.8537,3.22961,,1002.88,-67.7078,22833.1,,-0.876814,0.354381,,-2.08358,10.9445,fluid
583,16.4472,3.11106,,1002.94,-61.9061,23265,,-0.320013,0.599125,,-1.76162,11.249,fluid
584,14.0208,2.75888,,1003.23,-2.4279,25565.4,,-0.688103,0.480928,,-2.97297,9.97807,fluid
585,14.8022,4.1,,1001.64,85.3226,12944.9,,0.69586,0.42483,,-2.67818,10.8242,fluid
586,12.8689,4.61326,,1000.63,6.61156,4939.34,,0.140154,0.264089,,-2.04043,9.54843,fluid
587,11.8991,0.231227,,1005.75,-107.64,45914.1,,-1.43878,0.0471194,,-4.77618,9.59726,fluid
588,14.8326,0.6091,,1005.52,-125.191,44056.2,,-1.91328,0.0792322,,-3.98366,9.23024,fluid
589,14.5597,1.089,,1004.69,-127.769,37327.7,,-1.9533,0.226168,,-3.39954,9.12715,fluid
590,17.0279,1.41101,,1004.44,-115.175,35278.9,,-1.89719,0.0325809,,-3.19385,9.85215,fluid
591,16.7103,1.20273,,1004.68,-113.041,37261.8,,-1.91812,0.0808443,,-3.28702,9.65245,fluid
592,18.3219,1.69859,,1004.3,-91.5862,34161.4,,-1.81261,0.0245753,,-2.91097,10.3833,fluid
593,17.8739,1.65501,,1004.27,-95.7933,33928.2,,-1.84246,0.0720151,,-2.69437,10.3658,fluid
594,19.0264,1.97849,,1004.11,-93.855,32646.7,,-1.68424,-0.16594,,-2.87536,9.88752,fluid
595,18.5582,2.00664,,1004,-90.879,31755.7,,-1.70001,-0.0985428,,-2.81694,9.85588,fluid
596,18.6359,2.32365,,1003.69,-86.6214,29265.7,,-1.60535,-0.0210681,,-2.38136,9.68875,fluid
597,18.273,2.41819,,1003.53,-91.9207,27997,,-1.50678,0.143622,,-2.65651,9.54893,fluid
598,18.2597,2.81685,,1003.18,-74.7338,25213.2,,-1.30268,0.0741367,,-2.28431,10.2484,fluid
599,17.5951,3.06725,,1003,-34.6798,23755.1,,-0.984767,0.129592,,-2.65622,10.3003,fluid
600,15.6327,2.94934,,1003.09,40.1558,24448,,-0.0283463,-0.0370862,,-3.90859,10.7498,fluid
601,12.7044,3.11488,,1002.64,52.7834,20898.2,,-0.124596,0.552125,,-2.43835,8.79437,fluid
602,13.8276,4.70497,,1000.76,-61.2598,5954.38,,-0.514249,0.701511,,-0.817703,10.3926,fluid
603,12.8749,0.260924,,1005.86,-108.113,46805.5,,-1.47382,0.103205,,-4.52376,9.49122,fluid
604,15.4695,0.965666,,1004.96,-121.683,39508.9,,-1.96029,0.113575,,-3.30117,9.05737,fluid
605,15.1106,0.82911,,1005.16,-124.67,41127.3,,-1.92736,0.0827219,,-3.64204,9.17548,fluid
606,17.3799,1.29627,,1004.62,-113.738,36737.4,,-1.93452,-0.0314702,,-3.1281,9.49471,fluid
607,17.0387,0.910629,,1005.13,-104.799,40890.8,,-1.84914,-0.00369857,,-3.28316,9.43911,fluid
608,18.4903,1.33618,,1004.74,-96.3196,37695.7,,-1.84363,-0.0413958,,-3.08616,10.0112,fluid
609,18.1696,1.22441,,1004.82,-102.208,38387.1,,-1.84352,-0.0262398,,-3.12901,9.58862,fluid
610,19.403,1.77394,,1004.38,-85.0227,34855.9,,-1.64143,-0.191191,,-3.17436,10.084,fluid
611,18.7731,1.66977,,1004.4,-90.3305,35006.7,,-1.79747,-0.0715575,,-2.79225,10.4613,fluid
612,19.0977,2.33414,,1003.77,-86.492,29900.4,,-1.51506,0.00686126,,-2.79036,9.82954,fluid
613,19.1952,2.68045,,1003.47,-62.9758,27516.8,,-1.33698,-0.0467997,,-2.45978,10.8128,fluid
614,20.6132,3.60462,,1002.76,4.92932,21835.6,,-0.205111,-0.455643,,-3.25696,10.833,fluid
615,19.3063,3.08376,,1003.13,-56.6547,24817.9,,-1.30337,-0.353797,,-3.09238,9.89038,fluid
616,19.2719,3.80367,,1002.59,-16.73,20501.8,,-0.307979,-0.241961,,-2.64572,10.3754,fluid
617,14.5939,4.81959,,1000.89,21.951,6984.87,,0.284918,0.23827,,-0.275641,11.6885,fluid
618,13.5792,4.3978,,1000.9,28.0966,7117.24,,0.432154,0.565527,,-1.15989,8.71606,fluid
619,13.4339,0.249244,,1005.99,-98.6989,47837,,-1.6776,0.119118,,-4.63151,9.7701,fluid
620,16.1716,0.562624,,1005.68,-110.141,45329,,-1.79106,-0.000954774,,-3.77096,8.9885,fluid
621,15.7545,0.655472,,1005.5,-120.737,43903,,-1.98944,0.0524294,,-3.8997,9.22713,fluid
622,17.7835,1.32287,,1004.64,-107.542,36931.2,,-1.84462,0.0718314,,-3.24871,9.54803,fluid
623,17.5349,0.855129,,1005.25,-102.493,41827,,-1.81804,-0.0202955,,-3.3935,9.5743,fluid
624,18.8641,1.17547,,1004.97,-94.0008,39559.8,,-1.78825,-0.0251157,,-3.31139,9.7438,fluid
625,19.16,1.46941,,1004.68,-89.7593,37234.7,,-1.83429,-0.0817119,,-2.98651,10.5777,fluid
626,20.1222,2.0936,,1004.12,-86.8635,32767.8,,-1.56175,-0.288391,,-3.07102,9.34484,fluid
627,19.8566,1.81396,,1004.4,-77.8494,34985.1,,-1.67596,-0.32206,,-2.68799,9.88577,fluid
628,20.3094,2.39454,,1003.84,-65.5015,30510.6,,-1.23452,-0.252463,,-3.03586,10.2456,fluid
629,19.5892,2.06592,,1004.1,-84.171,32597.5,,-1.59779,-0.223735,,-2.88118,9.93991,fluid
630,19.4625,2.4121,,1003.75,-73.0172,29776.3,,-1.46108,-0.135044,,-2.65482,10.3795,fluid
631,20.5231,3.35323,,1002.99,-42.7857,23676.9,,-0.728173,-0.447024,,-3.69571,9.15739,fluid
632,20.9436,4.78272,,1001.6,-48.6734,12619.7,,0.478859,0.115097,,0.0466352,9.34405,fluid
633,15.8786,4.09236,,1002.01,97.0809,15844.4,,0.342205,0.377835,,-2.30048,7.97218,fluid
634,12.5038,3.40802,,1002.04,54.6263,16111.2,,0.630287,0.403953,,-3.04813,8.34807,fluid
635,14.1677,0.23536,,1006.14,-96.0752,49090.3,,-1.69295,0.0944561,,-4.11504,9.86365,fluid
636,16.853,0.377234,,1006,-88.3224,47960.9,,-1.53077,-0.0195727,,-3.55553,8.96772,fluid
637,16.5851,0.752051,,1005.36,-107.945,42766.5,,-1.82708,0.0215602,,-3.58349,9.07989,fluid
638,18.4415,0.830444,,1005.34,-96.1548,42619.4,,-1.75485,-0.0545385,,-3.49461,9.82623,fluid
639,17.909,0.859648,,1005.27,-102.599,41989.2,,-1.86372,-0.0430728,,-3.17765,9.70763,fluid
640,19.254,1.11351,,1005.08,-91.8591,40470.3,,-1.68187,-0.0906223,,-3.12879,9.84011,fluid
641,19.6325,1.39082,,1004.83,-81.5686,38473.5,,-1.70806,-0.0994096,,-3.16785,10.4158,fluid
642,21.0859,2.33204,,1003.98,-57.2802,31594.1,,-1.15848,-0.241209,,-2.22995,10.3078,fluid
643,20.4878,1.88625,,1004.38,-83.7079,34821.1,,-1.47561,-0.388694,,-3.31772,9.19265,fluid
644,20.6988,2.75182,,1003.54,-44.9247,28055.6,,-1.16336,-0.713599,,-2.31936,11.1497,fluid
645,19.8579,2.42218,,1003.78,-70.9361,30032.3,,-1.33951,-0.121216,,-2.717,10.2436,fluid
646,20.1062,3.06826,,1003.23,-59.7833,25603.5,,-0.993032,-0.381252,,-1.62181,10.2641,fluid
647,20.9194,4.35554,,1001.98,-34.883,15652.2,,-0.0426141,-0.187396,,-0.359969,9.30964,fluid
648,20.9003,3.86876,,1002.46,23.2079,19452,,-0.0746769,-0.804276,,-2.15655,9.68874,fluid
649,21.4283,4.747,,1001.67,110.217,13170.1,,1.18295,-1.04039,,-2.39831,9.59212,fluid
650,15.3469,4.41356,,1001.26,-34.6845,9921.21,,0.200525,0.947095,,-2.0652,9.29208,fluid
651,14.7754,0.246105,,1006.19,-98.733,49502,,-1.64879,0.0053933,,-3.96638,9.19177,fluid
652,17.7707,0.37379,,1005.98,-76.4566,47783.1,,-1.39405,-0.0181932,,-3.3124,9.30207,fluid
653,17.2334,0.555476,,1005.7,-93.9547,45529.4,,-1.77637,-0.00796386,,-3.57385,9.15994,fluid
654,19.4223,0.718444,,1005.54,-81.5611,44205.8,,-1.56344,-0.0719599,,-3.40991,9.85541,fluid
655,18.807,0.820564,,1005.38,-91.0799,42902.8,,-1.66056,-0.0827043,,-3.05594,9.80614,fluid
656,19.9869,1.18549,,1005.1,-75.3896,40665.9,,-1.52288,-0.0533932,,-3.18962,9.85082,fluid
657,20.1382,1.52243,,1004.76,-65.8566,37893.3,,-1.56499,-0.242369,,-2.82382,10.7605,fluid
658,21.3901,1.69333,,1004.73,-57.8848,37654.6,,-1.26565,-0.513026,,-2.68034,9.81381,fluid
659,20.8228,1.70409,,1004.63,-70.0994,36844.7,,-1.37807,-0.527222,,-3.088,9.38532,fluid
660,20.6278,2.24223,,1004.02,-72.6931,31901.2,,-1.26721,-0.234839,,-2.62868,9.8609,fluid
661,21.5079,3.87883,,1002.48,11.7838,19599.2,,-0.0360773,-1.04416,,-1.12096,10.3508,fluid
662,20.3324,2.69558,,1003.57,-42.4885,28339,,-1.15199,-0.509283,,-2.518,11.4378,fluid
663,21.6587,4.2495,,1002.17,-48.8677,17151.6,,-0.260484,-0.769851,,-0.85958,9.06564,fluid
664,22.2199,5.38531,,1000.9,33.8895,7067.95,,1.04286,-1.40093,,-0.093674,7.3936,fluid
665,16.5968,3.68045,,1002.71,16.1716,21438.7,,0.0530681,0.589695,,-2.99853,10.3721,fluid
