h/dp :,2
666,17.0075,3.77467,,1002.63,11.0504,20764.4,,0.21663,0.766892,,-1.76407,10.5718,fluid
667,15.3189,0.303026,,1006.13,-100.854,48970,,-1.71044,0.00312509,,-4.05996,9.16476,fluid
668,18.6922,0.376051,,1005.96,-68.1548,47581.2,,-1.27348,-0.0275836,,-3.09353,9.51622,fluid
669,18.163,0.50699,,1005.78,-84.152,46138.7,,-1.59096,-0.0177525,,-3.50024,9.48346,fluid
670,20.0685,0.660184,,1005.66,-74.0753,45149.6,,-1.38098,-0.0985857,,-3.2978,10.0028,fluid
671,19.6947,0.920537,,1005.34,-85.2042,42579.1,,-1.60213,-0.110637,,-3.00505,9.93736,fluid
672,20.8154,1.15275,,1005.26,-59.6783,41930.4,,-1.39252,-0.108392,,-2.92591,9.98243,fluid
673,20.5104,1.35675,,1005,-60.8747,39794.2,,-1.54464,-0.186822,,-2.8716,10.7249,fluid
674,22.4835,2.18015,,1004.26,-39.3691,33855.6,,-0.870635,-0.557941,,-1.75896,9.73195,fluid
675,21.0212,1.97959,,1004.34,-76.0135,34518.8,,-1.3016,-0.362734,,-2.57927,9.16208,fluid
676,21.5128,2.4288,,1003.92,-36.6888,31109.8,,-1.08943,-0.539039,,-2.13797,11.4009,fluid
677,21.1415,4.12567,,1002.2,-23.1476,17342.9,,0.103346,-0.548992,,-0.733024,9.67754,fluid
678,20.7214,3.34364,,1002.98,-43.311,23611.8,,-0.679766,-0.228954,,-2.37592,8.89127,fluid
679,21.7807,3.77958,,1002.62,21.2388,20740.6,,-0.137684,-1.21027,,-0.44075,10.6694,fluid
680,20.9974,3.18073,,1003.12,-50.6754,24713.7,,-0.881389,-0.556539,,-2.29874,8.61044,fluid
681,21.8398,4.76356,,1001.71,83.4631,13490.1,,1.18334,-0.713694,,-1.12229,9.80023,fluid
682,18.2108,5.2496,,1000.78,35.4348,6110.39,,0.870088,0.400488,,-1.26801,9.69622,fluid
683,15.8128,0.244607,,1006.25,-88.2813,49985.2,,-1.56984,0.00149922,,-3.88231,9.08471,fluid
684,19.6934,0.398036,,1005.93,-62.3998,47344.4,,-1.12486,-0.0483526,,-2.85008,9.73926,fluid
685,19.1243,0.457197,,1005.85,-70.779,46721.5,,-1.46549,-0.02459,,-3.6954,9.62207,fluid
686,20.5739,0.692166,,1005.68,-66.204,45346.5,,-1.27526,-0.107825,,-2.98855,10.1628,fluid
687,20.3324,0.991015,,1005.35,-70.7266,42697,,-1.4843,-0.128012,,-3.03982,9.88581,fluid
688,21.7758,1.38618,,1005.15,-44.0365,41008.9,,-1.16495,-0.332403,,-3.07818,10.3206,fluid
689,21.1828,1.38712,,1005.06,-50.8478,40285.9,,-1.27592,-0.349811,,-3.09855,10.3402,fluid
690,22.6744,1.73858,,1004.86,-27.6287,38692.7,,-0.84374,-0.589993,,-2.53375,10.2541,fluid
691,22.2589,1.97277,,1004.5,-47.2254,35793.2,,-0.758289,-0.673312,,-2.11014,9.27278,fluid
692,21.4908,2.11318,,1004.26,-57.7644,33851.9,,-1.14187,-0.42438,,-2.46937,9.70785,fluid
693,21.3611,3.15879,,1003.15,-48.9085,24952.3,,-0.774159,-0.557405,,-2.12363,8.97454,fluid
694,21.3201,3.46229,,1002.86,-33.7649,22604.6,,-0.46433,-0.242338,,-1.6795,10.0752,fluid
695,21.5236,5.71092,,1000.7,18.1868,5472.6,,0.845578,-0.744816,,-0.610893,8.29377,fluid
696,21.8938,5.6287,,1000.69,29.5662,5433.44,,0.863525,-1.07777,,0.498778,7.55735,fluid
697,17.5121,4.24102,,1002.08,67.661,16414.5,,0.731963,0.511896,,-2.2318,9.12634,fluid
698,20.2245,5.68889,,1000.84,21.9218,6594.87,,0.893546,-0.192212,,0.181713,9.79837,fluid
699,16.4674,0.22638,,1006.28,-82.2659,50208,,-1.58293,0.0375724,,-3.87097,8.94118,fluid
700,20.9292,0.429572,,1005.97,-50.0607,47715,,-0.970039,-0.0540622,,-3.04233,10.1713,fluid
701,20.4069,0.339302,,1006.02,-52.5213,48127.1,,-0.957648,-0.0506339,,-3.00885,9.94367,fluid
702,21.4112,0.652219,,1005.81,-51.1893,46426.7,,-1.05532,-0.105357,,-3.19669,10.3076,fluid
703,21.0121,0.866283,,1005.57,-59.0205,44449.6,,-1.261,-0.150769,,-2.75592,10.1652,fluid
704,21.9392,1.11593,,1005.45,-41.5497,43502.2,,-0.970065,-0.247169,,-2.41687,10.2721,fluid
705,21.8317,1.76882,,1004.7,-51.4344,37423.5,,-1.03827,-0.47859,,-2.68354,9.58827,fluid
706,22.9856,2.01141,,1004.54,-26.4436,36116.8,,-0.779972,-0.621549,,-2.12098,9.67443,fluid
707,22.7396,2.46176,,1003.91,-36.4209,31067.3,,-0.889941,-0.882367,,-2.29784,10.0868,fluid
708,21.9258,2.17354,,1004.23,-54.3749,33602.1,,-1.14828,-0.510717,,-2.86925,9.93872,fluid
709,21.0568,2.56061,,1003.74,-35.7269,29721.6,,-1.06839,-0.593356,,-2.23085,11.8343,fluid
710,21.7982,3.38221,,1002.98,-23.4056,23618.7,,-0.40399,-0.477515,,-1.28259,10.5117,fluid
711,22.2771,3.58427,,1002.83,-4.1501,22427.6,,-0.372667,-0.932938,,-1.7441,11.3571,fluid
712,21.4076,5.69566,,1000.74,16.2179,5790.83,,0.978048,-0.608749,,-1.45211,8.36124,fluid
713,20.6036,4.36145,,1002.03,11.5461,16032.1,,0.584151,-0.407336,,-2.4509,8.84558,fluid
714,15.9516,3.25869,,1002.89,-28.475,22848.7,,-0.0301788,0.686869,,-3.19419,12.7326,fluid
715,17.3854,0.168066,,1006.32,-70.3713,50578.8,,-1.32987,0.041385,,-3.76579,9.33919,fluid
716,21.8233,0.426274,,1006.05,-39.0714,48387.8,,-0.802399,-0.0745533,,-2.75322,10.3346,fluid
717,21.4463,0.278796,,1006.15,-36.965,49173.8,,-0.742013,-0.0605931,,-2.95338,10.2302,fluid
718,21.8397,0.833348,,1005.7,-42.7394,45534.4,,-0.961763,-0.17482,,-2.74103,10.2787,fluid
719,21.387,1.09231,,1005.4,-50.545,43077.5,,-1.15562,-0.196282,,-2.84061,9.98881,fluid
720,23.2959,1.25558,,1005.52,-21.2805,44036.5,,-0.367294,-0.359226,,-2.1672,10.2837,fluid
721,22.283,1.52014,,1005.06,-33.5753,40358.8,,-0.902467,-0.451656,,-2.67976,10.0943,fluid
722,23.5339,2.31094,,1004.16,-17.212,33092.8,,-0.484138,-0.734452,,-2.18495,9.18773,fluid
723,23.0587,2.33323,,1004.1,-28.821,32562.6,,-0.574345,-0.624049,,-1.67993,9.64637,fluid
724,22.3686,2.74227,,1003.59,-37.2512,28459.7,,-0.659885,-0.789287,,-1.78429,9.81075,fluid
725,22.0138,2.93074,,1003.41,-37.1082,27008.9,,-0.911621,-0.907175,,-2.77046,9.49312,fluid
726,21.5622,2.93846,,1003.38,-37.842,26807,,-0.915542,-0.941059,,-2.29291,8.91897,fluid
727,22.1609,3.15186,,1003.2,-35.531,25375.8,,-0.546876,-0.633774,,-1.73689,10.7316,fluid
728,22.123,4.55272,,1001.99,7.0741,15677.8,,0.306469,-0.555421,,-0.253759,9.25198,fluid
729,19.7738,3.39677,,1002.93,-67.0559,23192.4,,-0.721987,-0.0442845,,-1.45679,10.1051,fluid
730,19.996,5.37767,,1001,53.5537,7893.38,,1.46941,-0.284455,,-0.810881,7.68767,fluid
731,18.313,0.123457,,1006.32,-57.1261,50553.5,,-1.17892,0.029976,,-3.26527,9.80074,fluid
732,22.8662,0.4869,,1006.14,-22.7513,49100.6,,-0.546387,-0.0890358,,-2.55545,10.3337,fluid
733,22.5173,0.257879,,1006.29,-24.4189,50275.3,,-0.533453,-0.0476517,,-2.75764,10.3082,fluid
734,22.2595,0.597797,,1005.96,-35.8352,47618.7,,-0.72652,-0.110299,,-2.76857,10.3637,fluid
735,22.3804,1.11628,,1005.51,-32.7975,43995.2,,-0.872734,-0.293563,,-2.82003,10.2935,fluid
736,23.6338,1.48622,,1005.32,-9.54029,42443.9,,-0.439294,-0.416736,,-2.05253,10.0733,fluid
737,22.741,1.34493,,1005.33,-28.1401,42525.6,,-0.664448,-0.426943,,-2.57093,10.0687,fluid
738,23.4088,1.87729,,1004.78,-16.3136,38043,,-0.523487,-0.547096,,-1.8729,9.89442,fluid
739,23.8644,2.95101,,1003.31,-22.6885,26230.7,,-0.509836,-0.692718,,-1.15129,9.9455,fluid
740,23.2465,3.21245,,1003,-29.3074,23736,,-0.509419,-0.869964,,-1.62751,9.89682,fluid
741,22.0516,2.4265,,1003.94,-45.0089,31298.1,,-1.02681,-0.692722,,-2.60266,10.8901,fluid
742,22.8667,2.83288,,1003.46,-32.5548,27442.7,,-0.608721,-0.813113,,-1.95337,10.0049,fluid
743,22.9265,3.67165,,1002.65,-9.62704,20947.3,,-0.211552,-0.946986,,-2.50519,10.4357,fluid
744,22.3679,4.15096,,1002.38,-3.78252,18799,,0.147419,-1.0997,,-2.17274,9.12744,fluid
745,16.9161,4.22425,,1002.04,83.6051,16123.8,,0.790032,0.615828,,-1.72984,8.91771,fluid
746,19.2828,4.73368,,1001.61,67.8904,12677.1,,0.987992,-0.0529012,,-1.73515,7.87126,fluid
747,19.234,0.100854,,1006.3,-43.4448,50364.8,,-0.958106,-0.00362843,,-2.92639,9.66102,fluid
748,23.8899,0.657376,,1006.19,-11.2703,49493.7,,-0.35161,-0.135155,,-2.38474,10.4223,fluid
749,23.4337,0.40354,,1006.31,-14.8699,50501.8,,-0.309612,-0.0825079,,-2.44791,10.331,fluid
750,22.6028,0.81277,,1005.82,-29.1872,46507.1,,-0.66536,-0.178302,,-2.81152,10.3449,fluid
751,22.9999,0.972573,,1005.74,-25.6971,45846.5,,-0.63979,-0.23498,,-2.63715,10.4093,fluid
752,24.3583,1.70327,,1005.13,4.45182,40901.7,,-0.0752313,-0.362753,,-1.62175,9.92023,fluid
753,23.107,1.5928,,1005.11,-23.3142,40706.5,,-0.561451,-0.375878,,-2.14067,9.99935,fluid
754,24.1153,2.48292,,1003.96,-28.0151,31421.2,,-0.473469,-0.980934,,-1.42471,10.5459,fluid
755,24.2278,2.77053,,1003.58,-27.5501,28385.7,,-0.273411,-0.692762,,-1.22605,10.218,fluid
756,23.3019,2.79938,,1003.48,-27.9378,27630.5,,-0.548132,-0.906491,,-1.9981,10.1687,fluid
757,23.5741,4.25422,,1001.93,-10.0891,15246.5,,0.0645044,-0.961976,,-0.759533,11.2779,fluid
758,24.363,4.14039,,1001.92,-37.2956,15176.3,,-0.158987,-1.13207,,-0.936273,10.1553,fluid
759,22.8057,3.18866,,1003.1,-30.8783,24526,,-0.492746,-0.785187,,-1.66597,10.2333,fluid
760,22.5251,3.34202,,1003.01,-7.00433,23840.4,,-0.434313,-1.03801,,-1.85513,11.2135,fluid
761,21.648,5.71963,,1000.66,20.7924,5223.99,,0.828755,-0.853569,,0.0475404,8.21616,fluid
762,23.2125,5.50536,,1000.76,13.0333,6010.95,,1.00869,-0.294221,,1.75435,9.78427,fluid
763,20.0421,0.101804,,1006.27,-37.2772,50181.6,,-0.98108,-0.00716206,,-3.16544,9.8031,fluid
764,24.1215,0.360299,,1006.49,-8.89646,51966.3,,-0.100577,-0.0663739,,-2.19111,10.4039,fluid
765,23.636,0.970823,,1005.86,-14.1057,46815.9,,-0.373583,-0.224506,,-2.13883,10.4304,fluid
766,23.3058,0.723972,,1006.01,-20.236,48064.1,,-0.458553,-0.153679,,-2.63017,10.3707,fluid
767,23.9803,1.21174,,1005.69,-7.50199,45430.5,,-0.224939,-0.315077,,-2.36056,10.3155,fluid
768,24.7019,2.58599,,1003.88,-14.8777,30798.4,,-0.124798,-0.621884,,-2.00958,10.6106,fluid
769,23.8859,2.11469,,1004.48,-8.57658,35636.3,,-0.378494,-0.504942,,-2.40663,9.34303,fluid
770,24.2663,2.17354,,1004.42,-14.136,35146.1,,-0.193643,-0.689043,,-0.969757,9.6382,fluid
771,24.0961,3.3748,,1002.81,4.76644,22269.6,,-0.31526,-0.865172,,-0.985872,9.63142,fluid
772,23.5746,2.60867,,1003.75,-21.4042,29727.1,,-0.433464,-0.779085,,-1.4856,10.1066,fluid
773,23.669,4.01653,,1002.11,-62.7552,16651.8,,-0.105798,-0.51487,,-0.517191,10.868,fluid
774,24.6802,4.10946,,1001.99,-18.1798,15706.1,,0.100576,-1.12581,,-0.778407,9.41561,fluid
775,23.5546,3.76059,,1002.38,-5.93738,18820.5,,0.0713991,-0.883812,,-1.11807,9.83827,fluid
776,22.6298,5.19846,,1001.11,46.542,8729.02,,0.923961,-1.14452,,-0.161105,7.27963,fluid
777,20.9764,5.62828,,1000.9,32.5372,7096.45,,1.02952,-0.395293,,-2.47632,9.115,fluid
778,18.6169,3.38309,,1002.84,-42.8227,22483.7,,-0.753138,0.0759297,,-2.04932,11.3794,fluid
779,20.947,0.058021,,1006.34,-28.8593,50701.1,,-0.778629,-0.0155594,,-2.9269,10.0326,fluid
780,23.7528,0.126899,,1006.62,-9.16315,53030.1,,-0.259616,-0.0248309,,-2.56684,10.3246,fluid
781,24.7535,1.95796,,1004.79,2.67864,38148.9,,-0.102911,-0.413822,,-2.12699,9.3796,fluid
782,24.3584,1.29426,,1005.66,-0.321824,45177.9,,-0.120574,-0.360275,,-1.9406,10.2174,fluid
783,23.9639,1.74118,,1005.03,-6.25472,40112.5,,-0.273283,-0.585598,,-2.22317,9.45101,fluid
784,26.6168,-208.218,,1034.29,0,298471,,2.06292,-64.646,,0,0,fluid
785,24.8082,4.72009,,1001.44,-19.1181,11369.2,,-0.19712,-0.796939,,-0.693065,11.3772,fluid
786,23.6353,3.2186,,1002.97,-16.6076,23490.1,,-0.473977,-0.937168,,-1.14482,10.1388,fluid
787,23.785,5.30133,,1000.95,-5.94645,7476.15,,0.714233,-0.408703,,1.49667,12.7358,fluid
788,24.6362,3.4094,,1002.86,3.4988,22626.5,,-0.0152459,-0.947592,,-0.62205,10.88,fluid
789,24.1297,3.7331,,1002.38,2.89329,18825.1,,0.186753,-0.894177,,-0.31449,9.76899,fluid
790,24.236,4.95787,,1001.22,-1.39573,9634.94,,0.357045,-0.674457,,1.12868,12.0152,fluid
791,22.484,4.15612,,1002.37,-2.79092,18771.5,,0.00244401,-1.03342,,-1.08612,9.21515,fluid
792,22.7279,5.58657,,1000.71,50.5707,5589.33,,1.32786,-0.914857,,0.205684,8.95048,fluid
793,19.5962,4.75664,,1001.65,68.336,13033.7,,1.00738,-0.0862825,,-1.17787,7.85601,fluid
794,22.6353,5.65796,,1000.66,51.4205,5221.84,,1.34957,-1.01998,,0.0274053,9.25793,fluid
795,22.0466,0.0575656,,1006.41,-23.475,51260.2,,-0.57438,-0.0178151,,-2.84817,10.213,fluid
796,24.25,0.845951,,1006.1,-7.30188,48718.2,,-0.189387,-0.197734,,-2.21345,10.4302,fluid
797,24.8037,2.32093,,1004.26,-9.70661,33831.1,,-0.0206364,-0.435654,,-1.96332,9.66146,fluid
798,24.7889,1.53742,,1005.4,8.59164,43108.2,,-0.057484,-0.332296,,-1.95273,9.85007,fluid
799,24.8332,2.99082,,1003.39,-7.18358,26903.1,,-0.156075,-0.756949,,-0.778782,10.7514,fluid
800,24.4666,3.12842,,1003.17,-1.47483,25137.6,,-0.328084,-1.09688,,-1.32418,10.3353,fluid
801,23.9967,5.14541,,1001.07,-17.1141,8458.8,,0.335688,-0.47429,,1.45476,12.901,fluid
802,24.0492,3.88438,,1002.2,16.3904,17400.8,,-0.0583264,-1.41054,,-0.593343,11.2021,fluid
803,24.7948,4.50176,,1001.61,10.3856,12709.4,,-0.0503097,-1.16805,,-0.922761,9.73508,fluid
804,23.8125,4.81362,,1001.35,36.4599,10606.9,,0.191042,-1.13314,,-0.77047,8.56105,fluid
805,22.9857,4.41436,,1002.07,39.1559,16340.4,,0.268257,-0.985997,,-0.097357,11.0846,fluid
806,23.2207,3.70755,,1002.53,0.502115,19983.6,,-0.0967473,-0.970894,,-1.79856,10.3402,fluid
807,24.4441,4.75363,,1001.39,20.1527,10940.1,,0.0363997,-0.834775,,0.0315924,10.6325,fluid
808,22.6067,4.67324,,1001.86,46.5704,14686.7,,0.484211,-1.11192,,-0.386799,10.2673,fluid
809,18.332,4.20575,,1002.23,42.0441,17613.5,,0.42545,0.517443,,-1.79847,9.32511,fluid
810,18.4166,5.26384,,1000.8,38.1907,6261.21,,0.713051,0.204033,,-0.994883,9.62985,fluid
811,23.0416,0.0948218,,1006.51,-16.2325,52133,,-0.388098,-0.0204464,,-2.4598,10.273,fluid
812,24.7868,0.388917,,1006.6,-2.0167,52812.6,,0.0480543,-0.0833602,,-2.13271,10.4265,fluid
813,17.9307,4.91805,,1001.06,56.067,8343.13,,1.38417,0.75453,,-1.77836,7.68233,fluid
814,15.3588,3.2726,,1002.81,33.2635,22215.3,,0.229154,0.121679,,-2.80962,9.90331,fluid
815,21.2031,5.49968,,1000.93,83.2278,7313.78,,0.969115,-0.564009,,-1.99372,7.25873,fluid
816,20.2735,4.25568,,1002.21,12.2615,17441.1,,0.0503253,-0.838908,,-3.34885,8.57412,fluid
817,17.575,3.64613,,1002.68,-22.2732,21192.9,,-0.28875,0.634011,,-1.62093,10.953,fluid
818,15.9911,4.7538,,1000.87,-14.731,6854.22,,0.882609,0.104554,,-1.91867,9.18164,fluid
819,14.2034,4.73625,,1000.85,-26.1273,6707.28,,-0.17985,0.475466,,-0.15524,10.9246,fluid
820,15.4652,4.694,,1000.94,19.796,7399.87,,0.138153,0.0148867,,-2.42335,11.5742,fluid
821,20.0879,3.66142,,1002.76,14.4685,21830.3,,-0.454801,-0.669821,,-2.05403,10.9874,fluid
822,23.3234,5.37668,,1000.87,18.4247,6852.05,,0.829727,-0.178414,,1.65937,9.43498,fluid
823,27.9894,-6.70219,,966.148,0,-240165,,-1.47818,-14.1387,,0,0,fluid
824,24.1691,4.96615,,1001.21,2.72699,9528.86,,0.318588,-0.665962,,0.904073,11.7052,fluid
825,23.4815,4.88129,,1001.37,51.7051,10758.5,,0.091568,-0.933682,,-1.10035,8.47272,fluid
826,20.4905,5.45149,,1001.05,62.674,8289.48,,0.971958,-0.38838,,-0.455399,9.03239,fluid
827,24.49,0.14489,,1006.76,-0.66996,54153,,-0.13797,-0.034481,,-2.31494,10.3841,fluid
828,24.7772,1.09666,,1005.93,3.17408,47391.2,,0.0586055,-0.219602,,-1.83141,10.2445,fluid
829,18.9951,5.30693,,1000.87,42.6716,6816.28,,0.94706,-0.118675,,-1.80653,9.19437,fluid
830,13.5068,2.94232,,1003.02,7.17086,23949.1,,-0.0302812,0.569525,,-3.20972,9.56051,fluid
831,12.8419,2.61594,,1003.29,-13.0792,26079.5,,-0.458496,0.423348,,-3.62571,11.1405,fluid
832,17.4276,5.02308,,1000.9,55.635,7051.56,,1.12491,0.539244,,-2.16463,9.2747,fluid
833,16.229,3.97752,,1002.35,97.231,18597.3,,0.581331,0.786066,,-2.41971,8.77443,fluid
834,21.7453,4.61459,,1001.86,14.8011,14668.4,,0.257621,-0.378688,,-1.17113,8.80988,fluid
835,16.6823,5.08718,,1000.7,37.912,5500.55,,0.838816,0.350195,,-1.56266,10.3547,fluid
836,19.7542,2.903,,1003.34,-44.3477,26486.6,,-1.11112,-0.547179,,-2.57163,10.0682,fluid
837,15.9888,4.97595,,1000.65,60.6449,5121.87,,1.04875,-0.0199934,,-2.25665,10.3886,fluid
838,17.8022,5.27462,,1000.72,37.4599,5682.73,,0.966713,0.52754,,-2.03888,10.127,fluid
839,15.2033,3.71089,,1002.27,32.9056,17900.6,,0.511392,1.15634,,-0.567481,9.48745,fluid
840,23.0001,5.58046,,1000.71,37.7096,5576.73,,1.27641,-0.582344,,0.902859,9.58087,fluid
841,24.7963,3.69592,,1002.52,7.74718,19907.6,,-0.0325987,-0.889676,,-0.461128,10.4328,fluid
842,22.052,5.74315,,1000.61,25.5793,4797.61,,0.938609,-1.13669,,0.857122,8.48419,fluid
843,24.6773,0.732042,,1006.27,-0.883121,50168.9,,-0.14939,-0.144831,,-2.39087,10.4517,fluid
844,23.0066,4.274,,1002.18,20.684,17248.1,,0.35003,-0.77576,,-0.325439,9.99846,fluid
845,19.3497,5.56092,,1000.74,57.2937,5853.67,,1.30841,-0.188834,,-2.39889,8.75468,fluid
846,18.7747,5.03114,,1001.07,47.0037,8399.68,,1.45663,0.0495386,,-1.92325,7.69946,fluid
847,19.0568,4.22138,,1002.24,8.67427,17675.1,,0.149947,0.25054,,-1.54192,9.94892,fluid
848,19.3596,3.50009,,1002.81,-44.49,22209.7,,-0.603989,-0.220782,,-3.026,9.72324,fluid
849,17.9562,4.20059,,1002.19,52.9285,17328.6,,0.4815,0.293923,,-2.27229,8.92384,fluid
850,20.6351,4.82419,,1001.61,80.6181,12687.1,,1.0368,-0.849918,,-1.74485,10.1658,fluid
851,13.1442,3.63891,,1001.82,44.5058,14327.4,,0.60096,0.644015,,-2.13267,8.02985,fluid
852,18.6661,4.05643,,1002.41,37.5302,19024.7,,0.272283,0.0373935,,-2.17324,9.04254,fluid
853,17.0712,3.28312,,1002.9,-13.264,22928.7,,-0.338048,0.333323,,-2.37851,10.3947,fluid
854,19.726,5.74462,,1000.68,41.9276,5381.89,,1.1272,-0.212959,,-1.00615,9.15563,fluid
855,18.7251,2.76836,,1003.31,-62.5612,26206.9,,-1.30605,-0.00951572,,-1.93367,10.4957,fluid
856,19.6279,4.08476,,1002.4,4.34912,18933.8,,0.224064,-0.258917,,-1.08115,10.5768,fluid
857,16.8813,4.6788,,1001.22,30.7233,9607.72,,1.07165,0.906811,,-1.36804,8.58277,fluid
858,20.0966,4.65481,,1001.83,36.1545,14451.8,,0.475823,-0.51153,,-2.29184,8.86726,fluid
