h/dp :,2
L2norm Pressure,KE,dp,Nparticles
25229.1,7.16764e+06,0.5,640

t,10.09
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1005.58,0,44541.8,,0,0,,0,0,boundary
1,0.75,-0.25,,1005.43,0,43311.2,,0,0,,0,0,boundary
2,1.25,-0.25,,1004.92,0,39153.7,,0,0,,0,0,boundary
3,1.75,-0.25,,1004.51,0,35874.5,,0,0,,0,0,boundary
4,2.25,-0.25,,1004.39,0,34917.2,,0,0,,0,0,boundary
5,2.75,-0.25,,1004.47,0,35552.5,,0,0,,0,0,boundary
6,3.25,-0.25,,1004.64,0,36921.5,,0,0,,0,0,boundary
7,3.75,-0.25,,1004.88,0,38871.2,,0,0,,0,0,boundary
8,4.25,-0.25,,1005.15,0,41087.3,,0,0,,0,0,boundary
9,4.75,-0.25,,1005.38,0,42949.2,,0,0,,0,0,boundary
10,5.25,-0.25,,1005.61,0,44781.1,,0,0,,0,0,boundary
11,5.75,-0.25,,1005.92,0,47256.1,,0,0,,0,0,boundary
12,6.25,-0.25,,1006.32,0,50543,,0,0,,0,0,boundary
13,6.75,-0.25,,1006.71,0,53704,,0,0,,0,0,boundary
14,7.25,-0.25,,1006.93,0,55504.5,,0,0,,0,0,boundary
15,7.75,-0.25,,1006.97,0,55839.3,,0,0,,0,0,boundary
16,8.25,-0.25,,1006.88,0,55092.9,,0,0,,0,0,boundary
17,8.75,-0.25,,1006.67,0,53418.3,,0,0,,0,0,boundary
18,9.25,-0.25,,1006.45,0,51581.7,,0,0,,0,0,boundary
19,9.75,-0.25,,1006.27,0,50104.4,,0,0,,0,0,boundary
20,10.25,-0.25,,1006.24,0,49900.9,,0,0,,0,0,boundary
21,10.75,-0.25,,1006.44,0,51502.6,,0,0,,0,0,boundary
22,11.25,-0.25,,1006.71,0,53755.9,,0,0,,0,0,boundary
23,11.75,-0.25,,1006.91,0,55334.6,,0,0,,0,0,boundary
24,12.25,-0.25,,1007.03,0,56312.3,,0,0,,0,0,boundary
25,12.75,-0.25,,1007.15,0,57320.4,,0,0,,0,0,boundary
26,13.25,-0.25,,1007.31,0,58618.4,,0,0,,0,0,boundary
27,13.75,-0.25,,1007.42,0,59578.4,,0,0,,0,0,boundary
28,14.25,-0.25,,1007.49,0,60107.3,,0,0,,0,0,boundary
29,14.75,-0.25,,1007.5,0,60239.8,,0,0,,0,0,boundary
30,15.25,-0.25,,1007.5,0,60194.5,,0,0,,0,0,boundary
31,15.75,-0.25,,1007.48,0,59998.8,,0,0,,0,0,boundary
32,16.25,-0.25,,1007.42,0,59558.7,,0,0,,0,0,boundary
33,16.75,-0.25,,1007.32,0,58742.7,,0,0,,0,0,boundary
34,17.25,-0.25,,1007.2,0,57777.1,,0,0,,0,0,boundary
35,17.75,-0.25,,1007.09,0,56849.7,,0,0,,0,0,boundary
36,18.25,-0.25,,1006.99,0,56000.4,,0,0,,0,0,boundary
37,18.75,-0.25,,1006.89,0,55205,,0,0,,0,0,boundary
38,19.25,-0.25,,1006.81,0,54519,,0,0,,0,0,boundary
39,19.75,-0.25,,1006.74,0,53972.8,,0,0,,0,0,boundary
40,20.25,-0.25,,1006.68,0,53468.7,,0,0,,0,0,boundary
41,20.75,-0.25,,1006.63,0,53058.5,,0,0,,0,0,boundary
42,21.25,-0.25,,1006.59,0,52770.8,,0,0,,0,0,boundary
43,21.75,-0.25,,1006.58,0,52639.6,,0,0,,0,0,boundary
44,22.25,-0.25,,1006.59,0,52790.4,,0,0,,0,0,boundary
45,22.75,-0.25,,1006.64,0,53147.5,,0,0,,0,0,boundary
46,23.25,-0.25,,1006.7,0,53689.4,,0,0,,0,0,boundary
47,23.75,-0.25,,1006.79,0,54351.7,,0,0,,0,0,boundary
48,24.25,-0.25,,1006.88,0,55115.1,,0,0,,0,0,boundary
49,24.75,-0.25,,1006.97,0,55828,,0,0,,0,0,boundary
50,25.25,-0.25,,1007.04,0,56463,,0,0,,0,0,boundary
51,25.75,-0.25,,1007.14,0,57219.9,,0,0,,0,0,boundary
52,26.25,-0.25,,1007.2,0,57705.1,,0,0,,0,0,boundary
53,0.25,-0.75,,1007.38,0,59198.6,,0,0,,0,0,boundary
54,0.75,-0.75,,1006.71,0,53701.6,,0,0,,0,0,boundary
55,1.25,-0.75,,1006.02,0,48137.4,,0,0,,0,0,boundary
56,1.75,-0.75,,1005.68,0,45333.1,,0,0,,0,0,boundary
57,2.25,-0.75,,1005.62,0,44841,,0,0,,0,0,boundary
58,2.75,-0.75,,1005.73,0,45782.9,,0,0,,0,0,boundary
59,3.25,-0.75,,1005.86,0,46810.5,,0,0,,0,0,boundary
60,3.75,-0.75,,1006.01,0,48032.7,,0,0,,0,0,boundary
61,4.25,-0.75,,1006.19,0,49460.7,,0,0,,0,0,boundary
62,4.75,-0.75,,1006.34,0,50748,,0,0,,0,0,boundary
63,5.25,-0.75,,1006.54,0,52305,,0,0,,0,0,boundary
64,5.75,-0.75,,1006.81,0,54550,,0,0,,0,0,boundary
65,6.25,-0.75,,1007.18,0,57566.3,,0,0,,0,0,boundary
66,6.75,-0.75,,1007.51,0,60302.6,,0,0,,0,0,boundary
67,7.25,-0.75,,1007.63,0,61283,,0,0,,0,0,boundary
68,7.75,-0.75,,1007.6,0,61046.1,,0,0,,0,0,boundary
69,8.25,-0.75,,1007.46,0,59855.4,,0,0,,0,0,boundary
70,8.75,-0.75,,1007.22,0,57881.6,,0,0,,0,0,boundary
71,9.25,-0.75,,1007.04,0,56426.8,,0,0,,0,0,boundary
72,9.75,-0.75,,1006.95,0,55687.9,,0,0,,0,0,boundary
73,10.25,-0.75,,1006.93,0,55562.5,,0,0,,0,0,boundary
74,10.75,-0.75,,1007.1,0,56941.1,,0,0,,0,0,boundary
75,11.25,-0.75,,1007.33,0,58792.2,,0,0,,0,0,boundary
76,11.75,-0.75,,1007.49,0,60138.3,,0,0,,0,0,boundary
77,12.25,-0.75,,1007.63,0,61251.5,,0,0,,0,0,boundary
78,12.75,-0.75,,1007.77,0,62416.3,,0,0,,0,0,boundary
79,13.25,-0.75,,1007.9,0,63473.8,,0,0,,0,0,boundary
80,13.75,-0.75,,1008,0,64295.5,,0,0,,0,0,boundary
81,14.25,-0.75,,1008.1,0,65151.9,,0,0,,0,0,boundary
82,14.75,-0.75,,1008.17,0,65747.4,,0,0,,0,0,boundary
83,15.25,-0.75,,1008.19,0,65864.3,,0,0,,0,0,boundary
84,15.75,-0.75,,1008.15,0,65518.6,,0,0,,0,0,boundary
85,16.25,-0.75,,1008.07,0,64928.3,,0,0,,0,0,boundary
86,16.75,-0.75,,1007.98,0,64150.9,,0,0,,0,0,boundary
87,17.25,-0.75,,1007.87,0,63216,,0,0,,0,0,boundary
88,17.75,-0.75,,1007.72,0,62020.3,,0,0,,0,0,boundary
89,18.25,-0.75,,1007.57,0,60801.4,,0,0,,0,0,boundary
90,18.75,-0.75,,1007.43,0,59666.5,,0,0,,0,0,boundary
91,19.25,-0.75,,1007.31,0,58644.2,,0,0,,0,0,boundary
92,19.75,-0.75,,1007.2,0,57765.1,,0,0,,0,0,boundary
93,20.25,-0.75,,1007.14,0,57236.7,,0,0,,0,0,boundary
94,20.75,-0.75,,1007.11,0,56983.9,,0,0,,0,0,boundary
95,21.25,-0.75,,1007.09,0,56830,,0,0,,0,0,boundary
96,21.75,-0.75,,1007.08,0,56744.7,,0,0,,0,0,boundary
97,22.25,-0.75,,1007.1,0,56881.2,,0,0,,0,0,boundary
98,22.75,-0.75,,1007.14,0,57267.2,,0,0,,0,0,boundary
99,23.25,-0.75,,1007.21,0,57832.5,,0,0,,0,0,boundary
100,23.75,-0.75,,1007.31,0,58608.1,,0,0,,0,0,boundary
101,24.25,-0.75,,1007.41,0,59492.6,,0,0,,0,0,boundary
102,24.75,-0.75,,1007.51,0,60304,,0,0,,0,0,boundary
103,25.25,-0.75,,1007.59,0,60920.1,,0,0,,0,0,boundary
104,25.75,-0.75,,1007.65,0,61434.1,,0,0,,0,0,boundary
105,26.25,-0.75,,1007.7,0,61847.2,,0,0,,0,0,boundary
106,0.25,-1.25,,1009.44,0,76235.4,,0,0,,0,0,boundary
107,0.75,-1.25,,1009.03,0,72803.3,,0,0,,0,0,boundary
108,1.25,-1.25,,1008.22,0,66119.7,,0,0,,0,0,boundary
109,1.75,-1.25,,1007.77,0,62381.4,,0,0,,0,0,boundary
110,2.25,-1.25,,1007.64,0,61356.6,,0,0,,0,0,boundary
111,2.75,-1.25,,1007.53,0,60416.8,,0,0,,0,0,boundary
112,3.25,-1.25,,1007.45,0,59795.7,,0,0,,0,0,boundary
113,3.75,-1.25,,1007.35,0,58985.3,,0,0,,0,0,boundary
114,4.25,-1.25,,1007.23,0,57979.5,,0,0,,0,0,boundary
115,4.75,-1.25,,1007.23,0,57952.5,,0,0,,0,0,boundary
116,5.25,-1.25,,1007.28,0,58436.6,,0,0,,0,0,boundary
117,5.75,-1.25,,1007.4,0,59403.2,,0,0,,0,0,boundary
118,6.25,-1.25,,1007.58,0,60862.4,,0,0,,0,0,boundary
119,6.75,-1.25,,1007.72,0,62044.4,,0,0,,0,0,boundary
120,7.25,-1.25,,1007.6,0,61039.4,,0,0,,0,0,boundary
121,7.75,-1.25,,1007.26,0,58200.1,,0,0,,0,0,boundary
122,8.25,-1.25,,1006.89,0,55214.4,,0,0,,0,0,boundary
123,8.75,-1.25,,1006.74,0,53996.8,,0,0,,0,0,boundary
124,9.25,-1.25,,1006.94,0,55592.8,,0,0,,0,0,boundary
125,9.75,-1.25,,1007.33,0,58831.8,,0,0,,0,0,boundary
126,10.25,-1.25,,1007.69,0,61734,,0,0,,0,0,boundary
127,10.75,-1.25,,1007.88,0,63344.2,,0,0,,0,0,boundary
128,11.25,-1.25,,1007.92,0,63621.5,,0,0,,0,0,boundary
129,11.75,-1.25,,1007.91,0,63544.6,,0,0,,0,0,boundary
130,12.25,-1.25,,1007.89,0,63392.3,,0,0,,0,0,boundary
131,12.75,-1.25,,1007.88,0,63354.9,,0,0,,0,0,boundary
132,13.25,-1.25,,1007.92,0,63617.6,,0,0,,0,0,boundary
133,13.75,-1.25,,1008.03,0,64598.5,,0,0,,0,0,boundary
134,14.25,-1.25,,1008.23,0,66181.6,,0,0,,0,0,boundary
135,14.75,-1.25,,1008.38,0,67437.9,,0,0,,0,0,boundary
136,15.25,-1.25,,1008.4,0,67643.2,,0,0,,0,0,boundary
137,15.75,-1.25,,1008.35,0,67210.1,,0,0,,0,0,boundary
138,16.25,-1.25,,1008.28,0,66618.4,,0,0,,0,0,boundary
139,16.75,-1.25,,1008.24,0,66256.5,,0,0,,0,0,boundary
140,17.25,-1.25,,1008.18,0,65800.2,,0,0,,0,0,boundary
141,17.75,-1.25,,1008.09,0,65034,,0,0,,0,0,boundary
142,18.25,-1.25,,1007.97,0,64032.6,,0,0,,0,0,boundary
143,18.75,-1.25,,1007.84,0,62983.7,,0,0,,0,0,boundary
144,19.25,-1.25,,1007.73,0,62124.7,,0,0,,0,0,boundary
145,19.75,-1.25,,1007.7,0,61811.6,,0,0,,0,0,boundary
146,20.25,-1.25,,1007.73,0,62108.1,,0,0,,0,0,boundary
147,20.75,-1.25,,1007.78,0,62538.7,,0,0,,0,0,boundary
148,21.25,-1.25,,1007.79,0,62589.2,,0,0,,0,0,boundary
149,21.75,-1.25,,1007.81,0,62718.4,,0,0,,0,0,boundary
150,22.25,-1.25,,1007.85,0,63074.5,,0,0,,0,0,boundary
151,22.75,-1.25,,1007.9,0,63469.1,,0,0,,0,0,boundary
152,23.25,-1.25,,1007.98,0,64180.2,,0,0,,0,0,boundary
153,23.75,-1.25,,1008.13,0,65361.1,,0,0,,0,0,boundary
154,24.25,-1.25,,1008.28,0,66621.2,,0,0,,0,0,boundary
155,24.75,-1.25,,1008.39,0,67549.4,,0,0,,0,0,boundary
156,25.25,-1.25,,1008.46,0,68100.9,,0,0,,0,0,boundary
157,25.75,-1.25,,1008.48,0,68244.7,,0,0,,0,0,boundary
158,26.25,-1.25,,1008.46,0,68135.6,,0,0,,0,0,boundary
159,25.25,0.25,,1006.59,0,52728.3,,0,0,,0,0,boundary
160,25.25,0.75,,1006.13,0,48964,,0,0,,0,0,boundary
161,25.25,1.25,,1005.59,0,44627.1,,0,0,,0,0,boundary
162,25.25,1.75,,1004.94,0,39342.9,,0,0,,0,0,boundary
163,25.25,2.25,,1004.22,0,33522.8,,0,0,,0,0,boundary
164,25.25,2.75,,1003.57,0,28300.8,,0,0,,0,0,boundary
165,25.25,3.25,,1002.98,0,23618.5,,0,0,,0,0,boundary
166,25.25,3.75,,1002.39,0,18929.2,,0,0,,0,0,boundary
167,25.25,4.25,,1001.8,0,14217.8,,0,0,,0,0,boundary
168,25.25,4.75,,1001.29,0,10147.9,,0,0,,0,0,boundary
169,25.25,5.25,,1001.22,0,9582.16,,0,0,,0,0,boundary
170,25.25,5.75,,1001.04,0,8221.59,,0,0,,0,0,boundary
171,25.25,6.25,,1000.85,0,6660.29,,0,0,,0,0,boundary
172,25.25,6.75,,1000.6,0,4726.52,,0,0,,0,0,boundary
173,25.25,7.25,,1000,0,0,,0,0,,0,0,boundary
174,25.25,7.75,,1000,0,0,,0,0,,0,0,boundary
175,25.25,8.25,,1000,0,0,,0,0,,0,0,boundary
176,25.25,8.75,,1000,0,0,,0,0,,0,0,boundary
177,25.25,9.25,,1000,0,0,,0,0,,0,0,boundary
178,25.25,9.75,,1000,0,0,,0,0,,0,0,boundary
179,25.75,0.25,,1006.68,0,53523.5,,0,0,,0,0,boundary
180,25.75,0.75,,1006.21,0,49648.6,,0,0,,0,0,boundary
181,25.75,1.25,,1005.66,0,45141.8,,0,0,,0,0,boundary
182,25.75,1.75,,1004.97,0,39610.5,,0,0,,0,0,boundary
183,25.75,2.25,,1004.24,0,33664.2,,0,0,,0,0,boundary
184,25.75,2.75,,1003.6,0,28521.5,,0,0,,0,0,boundary
185,25.75,3.25,,1003,0,23717.5,,0,0,,0,0,boundary
186,25.75,3.75,,1002.32,0,18308.3,,0,0,,0,0,boundary
187,25.75,4.25,,1001.64,0,12957.3,,0,0,,0,0,boundary
188,25.75,4.75,,1001.12,0,8793.6,,0,0,,0,0,boundary
189,25.75,5.25,,1000.39,0,3030.18,,0,0,,0,0,boundary
190,25.75,5.75,,1000.89,0,7011.24,,0,0,,0,0,boundary
191,25.75,6.25,,1000.7,0,5490.44,,0,0,,0,0,boundary
192,25.75,6.75,,1000.54,0,4258.44,,0,0,,0,0,boundary
193,25.75,7.25,,1000,0,0,,0,0,,0,0,boundary
194,25.75,7.75,,1000,0,0,,0,0,,0,0,boundary
195,25.75,8.25,,1000,0,0,,0,0,,0,0,boundary
196,25.75,8.75,,1000,0,0,,0,0,,0,0,boundary
197,25.75,9.25,,1000,0,0,,0,0,,0,0,boundary
198,25.75,9.75,,1000,0,0,,0,0,,0,0,boundary
199,26.25,0.25,,1006.75,0,54056.4,,0,0,,0,0,boundary
200,26.25,0.75,,1006.29,0,50281.3,,0,0,,0,0,boundary
201,26.25,1.25,,1005.73,0,45738.2,,0,0,,0,0,boundary
202,26.25,1.75,,1005.01,0,39954.2,,0,0,,0,0,boundary
203,26.25,2.25,,1004.23,0,33645.8,,0,0,,0,0,boundary
204,26.25,2.75,,1003.53,0,28014.4,,0,0,,0,0,boundary
205,26.25,3.25,,1002.83,0,22360.4,,0,0,,0,0,boundary
206,26.25,3.75,,1002.01,0,15855,,0,0,,0,0,boundary
207,26.25,4.25,,1001.25,0,9829.92,,0,0,,0,0,boundary
208,26.25,4.75,,1000.73,0,5761.23,,0,0,,0,0,boundary
209,26.25,5.25,,1000,0,37.1363,,0,0,,0,0,boundary
210,26.25,5.75,,1000,0,0,,0,0,,0,0,boundary
211,26.25,6.25,,1000.61,0,4766.37,,0,0,,0,0,boundary
212,26.25,6.75,,1000.51,0,4046.26,,0,0,,0,0,boundary
213,26.25,7.25,,1000.46,0,3577.3,,0,0,,0,0,boundary
214,26.25,7.75,,1000,0,0,,0,0,,0,0,boundary
215,26.25,8.25,,1000,0,0,,0,0,,0,0,boundary
216,26.25,8.75,,1000,0,0,,0,0,,0,0,boundary
217,26.25,9.25,,1000,0,0,,0,0,,0,0,boundary
218,26.25,9.75,,1000,0,0,,0,0,,0,0,boundary
219,0.221907,2.00055,,1001.83,410.672,14426.2,,0.109906,2.49915,,-67.1788,10.2901,fluid
220,0.282359,2.97554,,1000.59,-164.697,4633.9,,-0.0314779,1.09648,,-15.7542,11.4099,fluid
221,0.360174,3.04628,,1000.51,212.67,4028.94,,0.0839544,0.607506,,-10.2687,11.3197,fluid
222,0.469031,2.88709,,1000.69,504.389,5401.8,,0.235408,0.188555,,-10.2146,12.718,fluid
223,0.525194,2.81044,,1000.76,647.534,5959.15,,0.336142,-0.0830149,,-10.3933,13.2093,fluid
224,0.466839,2.15964,,1001.27,-214.908,9993.47,,-0.0935165,-1.53758,,-25.8816,13.7178,fluid
225,0.323845,1.87698,,1002.09,-924.757,16527.4,,-0.303386,-2.23022,,-51.875,11.873,fluid
226,7.07981,3.14467,,1001.33,-142.914,10449.9,,-1.06592,0.727889,,-2.99935,11.24,fluid
227,0.603812,2.49877,,1000.97,-184.599,7604.37,,-0.113485,1.74841,,-13.4342,10.8858,fluid
228,0.847425,2.14434,,1000.91,239.146,7183.87,,0.245239,1.99357,,-14.7423,11.4234,fluid
229,1.06025,1.84739,,1001.58,690.377,12427.2,,0.769172,2.12947,,-15.8528,11.5521,fluid
230,1.584,1.51655,,1002.72,184.91,21551.2,,0.249951,-0.286162,,-13.3633,11.5839,fluid
231,1.2603,2.02757,,1001.25,333.324,9840.48,,0.447762,0.814828,,-11.4416,11.6302,fluid
232,1.55388,1.98077,,1001.51,262.74,11930.4,,0.405164,0.406718,,-9.7829,11.1512,fluid
233,0.551442,1.67724,,1002.47,666.641,19552.2,,0.359098,1.97923,,-37.3345,10.7195,fluid
234,1.72357,2.0421,,1001.27,207.976,9998.39,,0.379392,0.647215,,-8.11713,11.7772,fluid
235,0.735374,0.0281846,,1005.35,-811.205,42675.8,,-0.616427,1.07764,,-59.074,16.3476,fluid
236,0.937504,0.320995,,1004.52,-843.205,35928.3,,-0.775926,1.00197,,-37.7786,13.4333,fluid
237,0.740566,0.99249,,1004.84,-240.923,38553.3,,-0.244512,2.27204,,-46.9456,16.2162,fluid
238,0.404251,0.694249,,1004.98,-274.902,39632.5,,-0.134158,1.1088,,-96.4813,13.5007,fluid
239,1.21699,0.409353,,1003.84,-745.448,30450.5,,-0.839442,0.398592,,-24.7309,11.6217,fluid
240,0.806936,2.52744,,1000.66,-489.343,5169.51,,-0.370934,2.4475,,-9.00372,10.8049,fluid
241,1.38571,2.54161,,1000.61,7.98452,4760.68,,0.0449669,0.577535,,-4.96292,12.7637,fluid
242,1.11603,2.65748,,1000.59,582.351,4643.64,,0.671423,-0.0562858,,-6.48069,12.9637,fluid
243,1.7499,2.47669,,1000.67,214.074,5279.3,,0.415379,0.073121,,-5.5015,13.5011,fluid
244,2.67693,1.1665,,1003.4,-13.8735,26995,,-0.134343,0.263778,,-10.363,11.1792,fluid
245,4.69727,2.20847,,1001.71,29.2216,13490.4,,0.0779733,-0.258826,,-4.14456,11.619,fluid
246,4.10096,1.56441,,1002.43,38.8847,19214,,0.121295,0.257256,,-6.367,11.0693,fluid
247,4.42285,1.95308,,1001.64,32.1204,12956.5,,0.222047,0.0715047,,-4.60352,11.5125,fluid
248,4.57752,2.25587,,1001.62,21.3205,12812.4,,0.0461208,-0.170594,,-4.03,11.5577,fluid
249,3.83585,2.471,,1001.02,-2.45849,8005.84,,0.0358329,0.370763,,-3.56659,10.4926,fluid
250,4.89007,2.06371,,1001.67,-14.006,13139.1,,-0.00255123,0.585874,,-4.54381,11.5163,fluid
251,1.65494,-0.0349396,,1004.33,-592.605,34410.1,,-0.954796,0.553582,,-22.6025,14.4191,fluid
252,1.98773,0.123214,,1003.81,-551.375,30276.8,,-1.0167,0.488611,,-16.5715,12.4925,fluid
253,1.95009,0.445724,,1004.35,-524.22,34551.1,,-1.09684,1.04374,,-17.3505,12.0935,fluid
254,1.09265,0.988912,,1004.04,-273.066,32084.4,,-0.321101,1.65787,,-25.6289,13.1123,fluid
255,2.25026,0.372447,,1003.7,-442.483,29361.4,,-0.926703,0.276823,,-13.4347,10.2378,fluid
256,1.62833,0.641777,,1003.91,-475.051,31016.5,,-0.771507,0.884878,,-18.2552,11.3801,fluid
257,0.969837,1.64422,,1002.49,721.403,19649.6,,0.692245,2.34519,,-20.9453,11.5016,fluid
258,1.93145,2.25203,,1000.91,105.916,7147.2,,0.243486,0.337235,,-5.63766,12.583,fluid
259,4.70638,1.77675,,1002.11,21.1859,16663.8,,0.0985648,0.199201,,-5.34931,11.3976,fluid
260,4.19295,2.94362,,1000.82,-130.848,6429.64,,-0.484979,0.619068,,-2.96798,12.082,fluid
261,5.55174,1.70506,,1002.48,7.5559,19641.7,,0.00883577,0.184889,,-5.46445,11.425,fluid
262,1.41132,2.13723,,1001.21,191.413,9502.05,,0.274418,-0.374201,,-8.9912,12.7685,fluid
263,5.83701,1.97348,,1002.46,-9.01218,19443.8,,-0.209181,0.42088,,-4.8237,12.7002,fluid
264,5.6128,2.13401,,1002.02,-26.3761,15956.7,,-0.189947,0.367253,,-4.34428,12.0606,fluid
265,5.67752,1.92329,,1002.37,-0.458415,18714.4,,-0.0951567,0.42599,,-4.86729,12.6729,fluid
266,6.18908,2.22048,,1002.1,-78.069,16596,,-0.550474,0.253421,,-4.34062,12.8278,fluid
267,2.66429,-0.0210915,,1004.06,-400.176,32256.4,,-0.990167,0.410497,,-13.8664,12.7439,fluid
268,3.01352,0.299803,,1004.15,-324.912,32988.3,,-0.99448,0.375722,,-11.5117,10.3226,fluid
269,3.348,0.478505,,1004.22,-240.708,33508.7,,-0.882405,0.355887,,-10.4031,10.019,fluid
270,2.875,0.481876,,1004.09,-297.134,32471.1,,-0.898636,0.135001,,-11.815,10.3584,fluid
271,1.29468,2.65692,,1000.59,-398.166,4672.73,,-0.491214,1.33119,,-4.02452,12.9755,fluid
272,2.29985,0.668586,,1004.22,-298.905,33535.9,,-0.788233,0.678006,,-13.4234,11.1761,fluid
273,1.41378,1.09548,,1003.44,-36.6757,27272.8,,-0.047317,1.62126,,-15.6274,13.0782,fluid
274,3.07898,2.2836,,1000.97,157.408,7606.56,,0.548488,-0.156889,,-5.01986,11.3376,fluid
275,2.23853,2.29144,,1000.88,137.569,6897.58,,0.35599,0.0778192,,-4.7116,12.0296,fluid
276,4.15565,2.95636,,1000.8,-145.675,6276.01,,-0.53915,0.644395,,-2.95827,12.0813,fluid
277,4.00274,2.14067,,1001.47,38.2015,11562.4,,0.164104,0.151515,,-4.91306,11.3858,fluid
278,5.38534,2.67832,,1001.26,-82.4769,9952.2,,-0.389097,0.856394,,-3.72058,10.2319,fluid
279,5.30237,3.00688,,1000.92,-162.594,7274.88,,-0.756182,1.252,,-3.90825,11.262,fluid
280,6.36248,2.20591,,1002.19,-54.4007,17309.6,,-0.452362,0.0896353,,-4.10063,13.0628,fluid
281,5.55551,1.69876,,1002.48,2.37065,19573.4,,-0.00964796,0.447084,,-5.44071,11.2149,fluid
