h/dp :,2
282,6.2866,1.08001,,1003.4,-91.0882,26957.1,,-0.506849,0.293474,,-6.43248,10.6664,fluid
283,3.39618,0.051362,,1004.16,-294.807,33052.6,,-0.907733,0.454005,,-10.7397,11.5711,fluid
284,3.88671,0.261143,,1004.31,-216.267,34286.9,,-0.837254,0.190402,,-9.67658,9.31808,fluid
285,4.33619,0.440195,,1004.33,-157.178,34394.7,,-0.741236,0.125764,,-8.84787,10.1606,fluid
286,3.67891,0.487711,,1004.11,-204.382,32686.7,,-0.785297,0.0127323,,-9.72737,9.74519,fluid
287,1.79654,1.83303,,1001.76,298.388,13854.1,,0.534678,0.547984,,-9.46413,10.4317,fluid
288,2.58848,0.792824,,1003.91,-201.436,31020.7,,-0.590228,0.596371,,-10.8792,11.3847,fluid
289,2.4364,2.62716,,1000.83,-9.45822,6552.08,,-0.012525,0.476795,,-4.36857,12.5774,fluid
290,2.06172,2.54266,,1000.67,-108.181,5304.98,,-0.177441,0.600738,,-4.63246,13.0245,fluid
291,3.24295,1.81581,,1001.9,89.1251,14987.7,,0.258772,-0.0236342,,-6.11557,11.4633,fluid
292,4.77796,2.93154,,1000.85,-97.3308,6720.34,,-0.357656,0.7817,,-3.85641,12.1477,fluid
293,3.75182,2.87217,,1000.69,-126.13,5397.48,,-0.396219,0.663263,,-2.75276,11.258,fluid
294,5.99745,2.3883,,1001.75,-90.1674,13769.6,,-0.518126,0.0782311,,-3.75993,11.4133,fluid
295,5.6747,2.36314,,1001.69,-74.4008,13332.3,,-0.397628,0.401467,,-3.7176,10.8239,fluid
296,5.88417,3.00296,,1001.58,-154.105,12454.9,,-1.09248,1.02242,,-3.57038,11.8479,fluid
297,6.23191,2.79768,,1001.54,-149.61,12126.6,,-0.977333,0.21078,,-3.22243,9.52258,fluid
298,5.0405,1.20755,,1003.2,-44.8339,25378.1,,-0.295137,0.493984,,-6.27246,10.1328,fluid
299,4.68754,0.371503,,1004.44,-150.661,35315.7,,-0.741659,-0.0122498,,-8.62942,9.81141,fluid
300,4.30801,0.190421,,1004.54,-178.062,36099.1,,-0.773058,0.29979,,-9.37595,9.22591,fluid
301,5.30802,0.576514,,1004.18,-124.385,33252.2,,-0.642916,0.116473,,-7.2374,10.5419,fluid
302,4.08893,0.652003,,1003.98,-137.223,31641.7,,-0.611603,0.241841,,-8.31684,10.8247,fluid
303,2.07576,1.13414,,1003.76,44.4786,29833.1,,-0.027791,0.537913,,-12.9925,11.3277,fluid
304,2.18329,1.64412,,1001.99,278.085,15716,,0.634381,0.791542,,-8.25299,10.6455,fluid
305,2.60486,2.83389,,1000.82,15.5134,6480.41,,0.0350427,0.51201,,-4.45098,12.8166,fluid
306,2.76278,2.15044,,1001.04,87.7555,8184.81,,0.313239,0.53427,,-5.21396,11.5456,fluid
307,3.3415,2.59887,,1000.93,64.3913,7323.3,,0.221493,0.337572,,-4.36729,10.8539,fluid
308,4.28667,2.23497,,1001.54,26.4063,12165.4,,0.0805464,-0.0779772,,-4.36709,11.9086,fluid
309,4.71864,2.60018,,1001.35,-26.6254,10658.6,,-0.175677,0.31011,,-4.22635,11.0534,fluid
310,5.17596,3.15913,,1000.82,-145.384,6449.26,,-0.645919,1.23919,,-4.14971,11.8616,fluid
311,5.93054,2.84224,,1001.84,-115.718,14497,,-0.950755,0.620879,,-3.34295,10.5162,fluid
312,5.5248,2.7483,,1001.45,-115.591,11394.4,,-0.686583,1.0419,,-3.48255,10.5556,fluid
313,6.75954,2.01858,,1002.02,-49.2046,15973.4,,-0.167552,0.464559,,-3.88345,11.6606,fluid
314,6.68795,1.70366,,1002.37,-29.1277,18712.8,,-0.0434425,0.566478,,-4.1842,10.125,fluid
315,5.40918,0.34554,,1004.67,-130.537,37155.1,,-0.723047,-0.0147154,,-7.95889,9.824,fluid
316,6.52842,0.635377,,1004.67,-89.2147,37159,,-0.699843,0.338871,,-6.94029,10.6879,fluid
317,5.16088,0.7332,,1004.1,-112.551,32560.2,,-0.675909,0.27551,,-7.11948,11.3701,fluid
318,3.71272,0.844242,,1003.9,-93.8575,30999.2,,-0.472027,0.370213,,-8.20719,10.6127,fluid
319,3.13727,0.888514,,1003.78,-110.276,30025.9,,-0.438414,0.497895,,-9.61953,10.7373,fluid
320,2.9358,1.38894,,1002.77,135.265,21945.8,,0.34825,0.665148,,-8.19655,10.1964,fluid
321,3.53894,2.07401,,1001.1,63.9257,8691.83,,0.3588,0.698966,,-4.74675,11.0418,fluid
322,2.72697,1.73516,,1001.87,177.507,14755.2,,0.498467,0.511997,,-7.34544,11.461,fluid
323,3.50971,2.60972,,1000.83,6.55377,6519.24,,0.0715931,0.449559,,-3.4968,10.4657,fluid
324,3.01507,2.99129,,1000.75,-160.39,5871.43,,-0.476549,0.692419,,-3.56541,12.0267,fluid
325,3.46602,3.03835,,1000.59,-231.382,4673.64,,-0.732934,0.77664,,-2.5267,11.2621,fluid
326,4.72296,2.77719,,1001.02,-100.891,8021.72,,-0.418904,0.649101,,-4.08642,11.734,fluid
327,7.14821,1.92512,,1002.3,-41.0034,18198.8,,-0.170483,0.655626,,-4.67746,11.3151,fluid
328,5.63319,3.33817,,1000.77,-256.559,6041.71,,-1.30458,1.43608,,-3.23004,11.9199,fluid
329,5.9341,3.17078,,1001.15,-222.42,9032.79,,-1.30783,1.22508,,-3.13016,12.4682,fluid
330,4.39054,3.42761,,1001.05,-5.66261,8255.47,,-0.100793,0.716167,,-2.70972,12.8923,fluid
331,4.97292,0.248412,,1004.62,-132.556,36759.5,,-0.647694,0.252998,,-8.32606,8.89282,fluid
332,6.20806,0.655093,,1004.35,-106.824,34563.5,,-0.663454,0.247197,,-6.85816,10.8923,fluid
333,5.96058,0.763888,,1004.2,-115.814,33398.9,,-0.774084,0.172506,,-6.79998,11.0685,fluid
334,4.72332,0.759468,,1003.88,-112.057,30797.2,,-0.579248,0.0887705,,-7.39554,10.507,fluid
335,5.70549,0.870296,,1004.1,-119.97,32591.5,,-0.857117,0.0725237,,-6.97298,10.9375,fluid
336,4.56503,1.05033,,1003.4,-58.0442,26980.3,,-0.328345,0.233616,,-6.56577,10.431,fluid
337,3.59746,1.25904,,1003.09,12.2976,24458,,-0.0404917,0.0822021,,-7.52831,10.6519,fluid
338,3.53378,1.73124,,1001.85,97.7475,14598.7,,0.392125,0.411977,,-5.80079,11.0827,fluid
339,4.08438,1.54469,,1002.51,42.761,19864.2,,0.116056,0.31997,,-6.56944,10.7927,fluid
340,4.29795,1.9138,,1001.67,34.4895,13174.2,,0.227096,0.604827,,-5.14658,11.0951,fluid
341,4.11992,2.72779,,1001.06,-114.604,8347.57,,-0.48081,0.580534,,-3.14443,11.734,fluid
342,4.94085,2.666,,1001.16,-41.5022,9159.27,,-0.161889,0.551876,,-3.62161,10.7917,fluid
343,5.28702,2.41313,,1001.38,-61.0186,10876.4,,-0.22998,0.573784,,-3.74602,10.134,fluid
344,5.38694,3.45999,,1000.74,-205.98,5820.99,,-1.01221,1.44072,,-3.58483,11.856,fluid
345,7.69261,3.26534,,1001.31,-170.433,10309.6,,-1.39663,0.781586,,-2.87834,12.5426,fluid
346,8.4929,1.01697,,1003.49,-101.217,27687.5,,-0.513406,0.178209,,-5.41094,10.4574,fluid
347,5.70308,0.303524,,1004.84,-107.9,38509.9,,-0.614011,0.247067,,-7.73126,9.46711,fluid
348,7.36234,0.760529,,1004.15,-100.716,32959.8,,-0.591804,0.365068,,-5.96842,10.4968,fluid
349,7.24445,0.935264,,1003.87,-90.0366,30717,,-0.585878,0.437323,,-5.54594,11.0251,fluid
350,7.02746,1.01848,,1003.81,-88.2355,30257.1,,-0.655782,0.355631,,-5.47826,11.1715,fluid
351,4.31783,1.26878,,1002.86,-18.7914,22620.4,,-0.0823122,0.174605,,-6.92492,10.2262,fluid
352,5.22341,1.66785,,1002.36,4.75122,18635.1,,0.0374793,0.509032,,-5.49897,10.5136,fluid
353,5.35748,1.21312,,1003.18,-62.3722,25177.1,,-0.363214,0.405183,,-6.20488,9.81895,fluid
354,4.76087,1.64936,,1002.16,11.5295,17077.3,,0.119556,0.326769,,-5.50972,10.4908,fluid
355,5.07913,1.91585,,1001.86,-7.9505,14676.8,,0.0434389,0.696424,,-4.85436,11.7372,fluid
356,5.73537,1.6506,,1002.5,-4.78529,19782.3,,-0.00455478,0.479866,,-5.17912,10.7108,fluid
357,6.19772,1.67635,,1002.73,-21.0454,21597.8,,-0.226567,0.366591,,-5.28149,10.3834,fluid
358,6.22317,2.02478,,1002.32,-43.8105,18313.9,,-0.34494,0.433597,,-4.83626,12.4439,fluid
359,6.66517,2.16466,,1002.2,-53.2818,17351.9,,-0.417903,0.20148,,-3.69621,12.6043,fluid
360,6.49713,3.22741,,1000.96,-242.951,7553.64,,-1.42601,1.00796,,-3.24621,12.4684,fluid
361,6.52023,2.95506,,1001.54,-171.865,12103.7,,-1.2383,0.425233,,-3.48508,9.89106,fluid
362,9.42259,3.82685,,1000.59,-68.1405,4629.72,,-0.607413,0.325786,,-2.91298,11.5564,fluid
363,6.12503,0.274716,,1005.13,-111.872,40920.8,,-0.711933,-0.00496916,,-7.66354,9.96301,fluid
364,8.36525,1.05616,,1003.68,-99.9949,29219,,-0.720688,0.199918,,-5.60318,10.4458,fluid
365,8.42439,1.46437,,1003.27,-80.0555,25893.3,,-0.614226,0.219085,,-4.97495,11.0257,fluid
366,5.89752,1.29598,,1002.89,-85.2846,22845.6,,-0.387438,0.158991,,-5.49036,9.68214,fluid
367,6.76405,0.993298,,1003.73,-110.018,29632.1,,-0.726907,0.0489152,,-6.26187,10.5124,fluid
368,7.73954,1.666,,1002.9,-50.3763,22944.2,,-0.335428,0.321086,,-4.87435,10.7616,fluid
369,6.63812,1.20904,,1003.25,-84.1847,25774.2,,-0.515318,0.147562,,-5.99305,11.0584,fluid
370,6.41855,1.60683,,1002.32,-34.1725,18329.7,,0.0111274,0.263935,,-4.66956,9.91292,fluid
371,6.7408,2.46579,,1001.62,-138.083,12796.2,,-0.82205,-0.141503,,-2.92646,11.366,fluid
372,7.22275,3.24476,,1001.07,-216.187,8401.59,,-1.46469,0.927441,,-2.54438,12.2076,fluid
373,6.96338,3.166,,1001.21,-197.536,9500.67,,-1.35368,0.844138,,-3.17653,11.7497,fluid
374,11.112,4.08439,,1000.69,-25.7802,5388.59,,-0.225854,0.487956,,-2.78476,11.5538,fluid
375,11.6313,4.04057,,1000.93,3.30277,7339.21,,0.0524685,0.490504,,-2.68482,11.4322,fluid
376,8.54212,3.54504,,1000.73,-162.512,5722.33,,-1.20587,0.403312,,-3.02083,12.2588,fluid
377,7.51239,3.37325,,1000.79,-217.137,6212.07,,-1.36964,0.936083,,-2.44426,12.6965,fluid
378,7.39874,3.37133,,1000.74,-208.025,5790.7,,-1.23879,0.954184,,-2.59891,12.5487,fluid
379,7.84448,0.832214,,1004.19,-104.034,33285,,-0.793802,0.271346,,-5.93652,10.1522,fluid
380,8.00657,1.10129,,1003.31,-100.711,26209.5,,-0.482458,0.174282,,-5.11898,10.6606,fluid
381,8.6574,0.89129,,1003.74,-108.899,29711.9,,-0.600685,0.0470127,,-5.41606,10.1751,fluid
382,8.13637,1.65308,,1002.99,-65.5372,23637.2,,-0.436818,0.260817,,-4.68524,10.8558,fluid
383,8.74261,1.42997,,1003.35,-87.7991,26558.9,,-0.679361,0.252769,,-5.15011,10.736,fluid
384,7.68645,2.06115,,1002.81,-45.1778,22258.5,,-0.507331,0.602977,,-4.70757,11.2814,fluid
385,7.33652,1.88455,,1002.66,-22.582,21056.1,,-0.214838,0.495196,,-4.63007,10.8635,fluid
386,7.21632,2.29439,,1001.9,-120.341,14975.9,,-0.689227,0.798153,,-4.41547,12.5258,fluid
387,7.43694,1.34258,,1003.31,-70.006,26267.8,,-0.561538,0.259951,,-5.88953,10.9093,fluid
388,6.68258,3.18399,,1001.07,-230.693,8399.69,,-1.43826,0.915596,,-3.16402,12.1066,fluid
389,6.98479,1.74192,,1002.37,-27.8399,18751.7,,-0.031095,0.360268,,-4.48262,10.0933,fluid
390,9.85871,4.00299,,1000.52,-79.7084,4057.45,,-0.76284,0.430211,,-2.76958,11.0229,fluid
391,6.0765,3.53745,,1000.63,-210.695,4965.68,,-1.05466,1.28798,,-2.16799,12.151,fluid
392,9.70785,3.94844,,1000.51,-82.421,4045.58,,-0.764251,0.413618,,-2.94365,11.0588,fluid
393,13.224,4.44286,,1000.69,10.3804,5439.46,,0.366733,0.257527,,-1.27174,9.42532,fluid
394,11.9268,4.22542,,1000.67,-51.7323,5236.31,,-0.370457,0.532898,,-2.67237,11.1498,fluid
395,6.63389,0.384723,,1005.22,-101.494,41609.6,,-0.759598,0.0823051,,-7.491,9.40508,fluid
396,7.79922,1.25611,,1003.24,-92.4671,25642.6,,-0.554382,0.202395,,-5.63359,11.0197,fluid
397,8.98569,1.35721,,1003.4,-95.4925,26975.5,,-0.682865,0.332134,,-4.88431,10.0846,fluid
398,7.0905,3.08954,,1001.59,-156.426,12572.6,,-1.32686,0.643001,,-2.74787,10.5137,fluid
399,8.5378,1.98261,,1003.23,-71.6399,25635.2,,-0.809041,0.388085,,-4.57161,10.7656,fluid
400,7.78695,2.56749,,1002.39,-119.954,18917.3,,-1.17918,0.612746,,-4.83656,11.7042,fluid
401,7.77218,2.28816,,1002.64,-75.7703,20886.7,,-0.757316,0.70372,,-4.82465,12.0558,fluid
402,8.21651,3.24045,,1001.3,-136.375,10268.8,,-1.1551,0.450738,,-3.19245,11.7418,fluid
403,7.76321,3.3205,,1001.03,-194.384,8127.92,,-1.40377,0.817581,,-2.64576,12.7969,fluid
404,8.60961,3.66925,,1000.62,-170.526,4858.64,,-1.28382,0.346801,,-2.62869,12.5083,fluid
405,10.0034,4.03406,,1000.52,-68.0446,4074.03,,-0.649565,0.43611,,-2.51003,11.0228,fluid
406,8.53559,3.46345,,1000.91,-154.96,7174.93,,-1.2321,0.37531,,-3.13863,12.1425,fluid
407,11.2027,4.08078,,1000.73,-21.9245,5726.69,,-0.195516,0.485198,,-2.64009,11.5425,fluid
408,11.3215,4.1791,,1000.6,-32.6676,4755.01,,-0.223755,0.512639,,-2.41689,11.4426,fluid
409,12.0425,4.29207,,1000.65,-49.1126,5092.72,,-0.344076,0.468905,,-2.72343,11.0905,fluid
410,10.3283,4.13399,,1000.54,-21.4709,4229.38,,-0.230478,0.438901,,-2.3906,11.1324,fluid
411,7.04132,0.319791,,1005.68,-108.88,45343.9,,-0.981747,0.0866231,,-7.2754,10.5228,fluid
412,8.97716,0.848237,,1004.1,-98.7989,32606.1,,-0.715929,0.0980923,,-5.12907,10.639,fluid
413,8.19282,2.13335,,1002.85,-75.9378,22560.1,,-0.699456,0.602482,,-4.43989,10.971,fluid
414,8.54046,2.45984,,1002.63,-91.3498,20785.8,,-0.845223,0.396392,,-4.48391,11.2386,fluid
415,9.21518,1.67463,,1003.46,-88.8031,27451,,-0.863926,0.262238,,-5.40237,10.5767,fluid
416,8.25073,2.69571,,1002.05,-130.698,16167.2,,-1.05747,0.464108,,-4.03836,10.8704,fluid
417,9.13886,3.60556,,1000.39,-127.92,3052.32,,-0.744544,0.255931,,-2.49826,11.3768,fluid
418,8.986,3.69491,,1000.61,-115.039,4792.82,,-0.896885,0.223101,,-2.36541,12.0232,fluid
419,8.03478,3.28312,,1001.08,-194.232,8527.88,,-1.46419,0.679045,,-3.01607,12.2772,fluid
420,8.65002,3.66186,,1000.63,-161.863,4955.7,,-1.22736,0.331058,,-2.47753,12.4446,fluid
421,10.3476,4.05698,,1000.53,-56.2492,4148.18,,-0.50593,0.459567,,-2.30466,11.1276,fluid
422,12.5755,4.3641,,1000.9,-9.75409,7059.87,,-0.168409,0.207575,,-2.70394,10.253,fluid
423,13.6985,3.66527,,1002.25,55.0588,17739,,0.642062,0.534903,,-2.03679,11.7385,fluid
424,13.5871,3.38388,,1002.55,35.6216,20205.6,,0.557752,0.136046,,-2.64368,11.329,fluid
425,12.6645,4.46758,,1000.74,-18.9866,5831.07,,-0.174951,0.193026,,-2.38094,9.9375,fluid
426,14.2505,3.63226,,1002.67,59.6649,21157.5,,0.402292,0.177056,,-1.34975,11.483,fluid
427,7.50033,0.334125,,1005.46,-110.676,43546.3,,-0.876273,0.0308977,,-7.31943,10.4327,fluid
428,9.30058,1.02477,,1004.01,-97.3415,31855,,-0.786799,0.0839006,,-5.23483,10.3514,fluid
429,9.48849,1.83323,,1003.18,-103.778,25188.7,,-0.775771,0.485436,,-5.06516,10.84,fluid
430,8.8643,2.96621,,1001.94,-108.36,15279.3,,-0.989147,0.5139,,-4.3384,10.8864,fluid
431,9.86496,1.75362,,1003.47,-104.905,27515.9,,-0.905336,0.672595,,-4.05193,9.87093,fluid
432,9.23817,2.97814,,1002.32,-58.9936,18342.8,,-0.751943,0.663613,,-3.74015,10.9653,fluid
433,9.66392,3.09151,,1002.82,-0.0861817,22333.1,,-0.681981,0.879952,,-4.26392,10.7508,fluid
434,9.92484,2.41432,,1003.14,-118.87,24858.6,,-1.1799,0.791071,,-4.20735,11.1395,fluid
435,9.64448,3.68907,,999.534,-197.896,-3652.99,,-0.619876,1.14741,,-3.05442,9.89329,fluid
436,10.5653,4.08386,,1000.5,-65.8221,3922.31,,-0.582283,0.490875,,-2.17548,11.1201,fluid
437,9.31337,3.87334,,1000.57,-116.018,4489.32,,-1.06946,0.250425,,-2.58171,11.5473,fluid
438,11.6795,4.13863,,1000.69,-28.2319,5464.83,,-0.12129,0.558751,,-2.72848,11.3295,fluid
439,11.9649,4.22953,,1000.68,-49.7255,5367.94,,-0.361246,0.51911,,-2.65521,11.1286,fluid
440,11.2332,4.22143,,1000.56,-44.2471,4385.44,,-0.363923,0.515912,,-2.46731,11.4039,fluid
441,13.1677,4.54364,,1000.54,-13.6671,4234.39,,0.139738,0.328746,,-1.16419,9.15153,fluid
442,12.5783,3.80662,,1001.19,13.2676,9373.69,,0.613284,0.498763,,-2.52128,10.4112,fluid
443,7.89403,0.369156,,1005.57,-110.598,44486.5,,-1.07771,-0.00923112,,-6.32784,10.2218,fluid
444,8.89487,1.93746,,1003.2,-84.4093,25366.5,,-0.7899,0.347973,,-4.60186,11.0714,fluid
445,9.27431,2.56324,,1003.36,-55.898,26650.1,,-1.01792,0.741298,,-3.49164,10.3738,fluid
446,8.91896,2.44762,,1003,-82.5821,23780.7,,-0.940647,0.626261,,-4.30018,10.5989,fluid
447,10.2358,1.63718,,1004.22,-94.8884,33559.2,,-1.29296,0.606622,,-4.77118,10.2055,fluid
448,10.1328,2.79471,,1003.15,-68.8054,24990.8,,-1.0025,1.1625,,-3.00116,10.2532,fluid
449,10.9822,1.81179,,1004.1,-115.794,32574.8,,-1.3593,1.15448,,-3.70928,10.5467,fluid
450,11.8029,1.8065,,1004.16,-149.152,33075.3,,-1.77476,0.917192,,-3.60803,10.6728,fluid
451,10.6094,2.284,,1003.1,-133.981,24548,,-1.11341,1.0214,,-4.47235,10.8238,fluid
452,9.89754,2.97646,,1003.29,2.84948,26102.9,,-0.767439,1.07011,,-3.49792,10.1932,fluid
453,11.0157,3.05822,,1003.17,46.5659,25101.4,,-0.000381501,1.33721,,-1.15345,10.5702,fluid
454,9.9174,3.92526,,1000.33,-109.061,2587.33,,-0.79053,0.509632,,-2.52233,10.5439,fluid
455,12.4177,4.08787,,1001.17,22.5684,9243.97,,0.189369,0.245606,,-2.63547,10.3627,fluid
456,10.9109,4.06459,,1000.56,-52.9521,4381.99,,-0.425539,0.522452,,-2.66421,11.4075,fluid
457,13.2146,4.09187,,1000.9,6.39329,7066.44,,0.555639,0.190386,,-1.73092,10.3185,fluid
458,13.9617,4.08789,,1001.6,36.1279,12602.1,,0.458325,0.825173,,-1.49005,10.3481,fluid
459,8.28092,0.413327,,1005.38,-108.554,42940.6,,-1.07192,0.114242,,-6.28399,9.97862,fluid
460,9.55699,1.44207,,1003.44,-108.152,27293.8,,-0.733408,0.522988,,-4.64018,9.53921,fluid
461,10.1423,2.0293,,1002.88,-162.566,22831,,-1.06797,1.25517,,-3.83741,10.4996,fluid
462,9.61699,2.19508,,1003.23,-125.657,25567.4,,-1.20941,0.819152,,-4.66528,11.7998,fluid
463,11.3997,1.18099,,1004.89,-147.16,38977.1,,-1.69592,0.543149,,-4.77658,11.3459,fluid
464,11.1158,1.49985,,1004.47,-139.823,35550.1,,-1.57831,0.980161,,-3.70004,11.0449,fluid
465,11.9561,1.55072,,1004.37,-169.935,34750.7,,-1.95265,0.834731,,-3.57025,11.2498,fluid
466,12.672,1.57106,,1004.25,-170.156,33791,,-2.00006,0.389313,,-3.79165,11.5684,fluid
467,12.3173,1.54267,,1004.37,-161.379,34763.4,,-1.92207,0.437876,,-3.66963,11.6687,fluid
468,11.277,2.34665,,1003.51,-120.762,27831.4,,-1.34263,1.25968,,-2.59711,11.0348,fluid
469,11.4162,1.91135,,1004.31,-114.939,34239.2,,-1.66289,0.860492,,-3.22524,10.6456,fluid
470,10.4818,2.57759,,1002.8,-132.784,22148.7,,-1.0265,1.05739,,-3.76458,10.7635,fluid
471,10.2193,3.4243,,1001.95,16.0898,15429.2,,-0.127601,1.05524,,-3.29262,11.4476,fluid
472,11.9822,3.75269,,1001.01,14.0509,7945.93,,0.676215,0.574662,,-2.76505,10.3955,fluid
473,11.927,3.41662,,1002.17,53.3573,17148.8,,0.484313,0.674922,,-2.74323,10.0791,fluid
