h/dp :,2
474,11.4403,3.64817,,1001.27,39.8512,10009.2,,0.689911,0.855166,,-2.81386,10.1669,fluid
475,8.66381,0.295592,,1005.53,-114.01,44104.9,,-1.09633,0.0046949,,-6.72283,9.86921,fluid
476,9.74421,1.01742,,1004.41,-87.8283,35082,,-0.870686,0.174197,,-5.98309,10.8636,fluid
477,10.3257,0.952836,,1005.1,-88.5662,40660.6,,-1.1728,0.522774,,-4.6972,10.4096,fluid
478,10.5182,1.57267,,1004.17,-114.168,33157.4,,-1.23472,0.804182,,-4.50992,10.9581,fluid
479,11.6132,1.1683,,1004.89,-151.776,38941.1,,-1.74503,0.563602,,-3.98628,11.2818,fluid
480,12.5462,1.21038,,1004.74,-165.713,37718.9,,-2.00881,0.381711,,-3.75048,11.0658,fluid
481,13.0626,1.60167,,1004.08,-177.249,32439.6,,-1.98188,0.441221,,-4.1891,10.6176,fluid
482,13.6358,1.61984,,1004.35,-132.486,34607.3,,-1.8305,0.317602,,-2.92932,11.3161,fluid
483,13.3393,1.64473,,1004.21,-149.286,33428.5,,-1.85404,0.281195,,-3.36866,11.0148,fluid
484,13.0249,2.03644,,1003.99,-117.053,31681.9,,-1.50227,0.447624,,-3.17706,9.87606,fluid
485,12.8038,2.1955,,1003.9,-100.834,30960.8,,-1.30062,0.540017,,-4.36434,9.79766,fluid
486,11.4946,2.6325,,1002.85,-109.435,22549.2,,-0.794011,1.34477,,-2.09048,11.4586,fluid
487,10.6881,3.12045,,1003,2.98548,23718.3,,-0.456284,0.964556,,-4.06168,10.1303,fluid
488,10.7675,3.9579,,999.577,-143.613,-3314.9,,-0.252214,0.892924,,-2.48454,9.29352,fluid
489,10.8554,3.38822,,1002.73,89.8611,21629.1,,0.167683,1.15002,,-2.22472,11.0986,fluid
490,16.4563,5.02162,,1000.7,64.5205,5518.42,,1.11971,0.175083,,-2.22781,10.5079,fluid
491,9.07635,0.326901,,1005.31,-107.96,42339.5,,-0.973443,-0.0116093,,-6.17052,10.0093,fluid
492,9.98754,0.931174,,1004.74,-86.2826,37701.9,,-0.920504,0.440996,,-5.01545,10.358,fluid
493,10.6947,1.22515,,1004.84,-117.399,38512.5,,-1.42682,0.577327,,-4.54612,10.8491,fluid
494,11.96,1.07604,,1004.95,-163.614,39442.3,,-1.87996,0.590231,,-3.8776,11.0994,fluid
495,12.939,1.18109,,1004.68,-177.812,37238.7,,-2.13818,0.249103,,-3.63379,10.3119,fluid
496,14.2663,1.72631,,1004.14,-145.049,32877.8,,-2.0092,0.330577,,-3.55394,11.0536,fluid
497,13.9043,1.61445,,1004.39,-128.168,34888.3,,-1.8653,0.319204,,-2.77421,11.3984,fluid
498,15.0653,2.33044,,1003.52,-113.647,27919,,-1.52797,0.391239,,-2.36228,10.0952,fluid
499,14.3842,2.02633,,1003.61,-136.85,28674.3,,-1.55522,0.354642,,-2.6069,10.9032,fluid
500,14.1902,2.2151,,1003.62,-113.462,28706.5,,-1.36929,0.347969,,-3.04252,10.6927,fluid
501,13.8415,2.2741,,1003.83,-93.8986,30380,,-1.33212,0.407991,,-2.31068,10.6846,fluid
502,12.417,2.03526,,1003.9,-123.506,30981.4,,-1.44739,0.399528,,-3.49551,10.5985,fluid
503,10.8238,2.12228,,1003.39,-119.309,26865.5,,-1.05085,1.11461,,-3.94461,10.6254,fluid
504,11.09,2.77113,,1003.43,-45.8685,27200.7,,-0.86447,1.30996,,-1.81709,10.5655,fluid
505,12.0914,2.70933,,1003.18,-31.5693,25234,,-0.300077,0.254118,,-3.19964,10.5508,fluid
506,19.7398,5.58894,,1000.61,50.7197,4775.62,,1.30367,-0.299656,,-1.35625,8.12977,fluid
507,9.40997,0.435258,,1005.28,-91.8956,42067.7,,-0.96824,0.248871,,-5.28368,10.0626,fluid
508,10.7424,0.710455,,1005.43,-118.955,43328.8,,-1.39908,0.30788,,-5.29764,9.86709,fluid
509,11.0915,0.902664,,1005.15,-135.494,41042.5,,-1.46358,0.432162,,-4.57701,10.1385,fluid
510,12.3278,0.890217,,1005.25,-152.083,41834.7,,-1.87451,0.189691,,-3.77872,10.2465,fluid
511,13.3425,1.15297,,1004.65,-174.095,37027.3,,-2.06552,0.166406,,-4.02144,9.74146,fluid
512,14.5369,1.55755,,1004.25,-142.182,33773.5,,-1.91246,0.283938,,-3.19888,10.6992,fluid
513,13.7002,1.15216,,1004.79,-158.189,38132.6,,-2.05465,0.366747,,-3.90922,10.1789,fluid
514,15.3489,2.18846,,1003.58,-129.695,28361.9,,-1.72417,0.213014,,-3.22728,9.77411,fluid
515,14.8068,1.86303,,1003.94,-136.157,31280,,-1.88646,0.241051,,-2.35593,11.581,fluid
516,14.9749,2.65486,,1003.39,-95.2311,26912.4,,-1.37216,1.07528,,-0.765808,11.746,fluid
517,14.7452,2.41735,,1003.61,-84.6662,28671.3,,-1.26504,0.485967,,-2.09966,9.59975,fluid
518,13.5665,2.13044,,1004.05,-89.8688,32177.9,,-1.38545,0.273495,,-2.45477,10.5603,fluid
519,12.1077,2.1762,,1004.04,-110.792,32072.1,,-1.60107,0.826889,,-2.43174,11.516,fluid
520,11.7835,2.2024,,1003.46,-128.655,27450.2,,-1.19263,1.11308,,-3.54751,11.5319,fluid
521,12.0365,2.91451,,1002.86,-11.4357,22613.6,,-0.0139959,1.07146,,-3.20553,10.4272,fluid
522,14.7492,3.20172,,1002.47,29.0829,19498.2,,1.1121,0.224746,,-1.77629,10.619,fluid
523,9.77122,0.314768,,1005.43,-108.775,43326,,-1.06991,-0.0151662,,-5.58048,9.87579,fluid
524,11.4241,0.544605,,1005.78,-126.846,46196,,-1.54465,0.334835,,-4.52195,10.415,fluid
525,11.9555,0.646222,,1005.51,-148.313,43937.9,,-1.66335,0.259647,,-4.79394,9.77542,fluid
526,14.8014,1.39987,,1004.46,-136.867,35469.2,,-1.88788,0.167175,,-3.03113,10.1809,fluid
527,14.089,1.19488,,1004.77,-146.829,37957.7,,-1.98048,0.325327,,-3.21303,10.4693,fluid
528,15.861,1.80592,,1004.07,-124.165,32299.7,,-1.89043,0.0160216,,-3.25432,10.1478,fluid
529,15.1667,1.76742,,1004.13,-133.178,32795.5,,-2.02678,0.243333,,-2.75758,11.4585,fluid
530,16.5242,2.48818,,1003.56,-80.3359,28245.9,,-1.39239,0.174395,,-2.24602,10.18,fluid
531,15.886,2.1771,,1003.69,-104.195,29302.6,,-1.50489,0.212519,,-2.41076,10.0195,fluid
532,16.1308,2.63167,,1003.44,-75.9177,27278,,-1.25948,0.212861,,-1.99914,10.1899,fluid
533,16.1986,3.21682,,1002.77,-49.7189,21881.7,,-0.381911,0.67898,,-1.88419,10.9396,fluid
534,14.383,2.80715,,1003.44,-27.6156,27263.4,,-0.509605,0.918351,,-2.35381,11.1931,fluid
535,14.2936,3.23878,,1003.05,22.6195,24121.1,,0.144047,0.884203,,-1.16173,11.0445,fluid
536,11.7159,3.16685,,1002.96,38.7133,23474.1,,-0.105315,0.826196,,-3.51131,9.81556,fluid
537,14.5262,3.80035,,1002.02,25.5204,15957,,0.554247,0.536795,,-2.37063,10.942,fluid
538,13.127,4.92683,,1000.51,-30.4663,3999.35,,-0.292402,0.353397,,-0.904283,9.1079,fluid
539,10.174,0.325049,,1005.39,-114.006,42985.9,,-1.01738,0.0645071,,-5.628,10.0278,fluid
540,12.3409,0.297947,,1006.2,-128.156,49592.9,,-1.64032,0.0836594,,-4.78417,10.0171,fluid
541,12.7114,0.690729,,1005.63,-144.108,44904.9,,-1.93562,0.218831,,-4.01822,10.4078,fluid
542,15.5027,1.68668,,1004.12,-136.094,32733.5,,-1.94947,0.256996,,-2.96584,11.0436,fluid
543,15.1321,1.33365,,1004.61,-132.22,36659.6,,-1.92891,0.300347,,-3.02595,10.5411,fluid
544,16.1272,1.71241,,1004.19,-120.918,33325.9,,-1.89768,0.0271067,,-2.73565,10.1254,fluid
545,16.311,2.11424,,1003.94,-103.538,31279.9,,-1.83143,0.18624,,-2.17434,10.5635,fluid
546,16.9985,2.26785,,1003.75,-98.0203,29752,,-1.71919,0.101634,,-2.70029,10.3725,fluid
547,16.9231,2.60564,,1003.5,-82.2549,27753.1,,-1.50198,0.236626,,-2.29101,10.3598,fluid
548,17.0726,2.84878,,1003.25,-60.6189,25766.8,,-1.02382,0.253719,,-2.20389,10.503,fluid
549,15.7029,2.38578,,1003.56,-92.0095,28228.7,,-1.33778,0.223493,,-2.73721,10.1627,fluid
550,15.5621,2.59985,,1003.63,-60.7612,28789.2,,-1.16735,0.139413,,-3.72611,11.147,fluid
551,13.3584,2.36806,,1003.62,-86.5579,28725.5,,-0.933444,0.614104,,-2.34071,10.9318,fluid
552,14.847,3.69878,,1002.32,18.8571,18370.3,,0.30181,0.613736,,-2.5448,9.53702,fluid
553,14.1432,4.36696,,1001.34,25.9095,10521.5,,0.239434,0.388304,,-0.629012,11.0055,fluid
554,17.109,5.1669,,1000.66,47.7014,5156.22,,0.989965,0.468686,,-1.62488,10.1432,fluid
555,10.598,0.240919,,1005.76,-101.131,46025.2,,-1.03079,0.0266187,,-5.27499,10.4656,fluid
556,13.6185,0.452275,,1006,-125.661,47914.4,,-1.66659,0.083037,,-3.8431,10.88,fluid
557,13.1422,0.741798,,1005.37,-150.537,42844.4,,-1.85845,0.141827,,-3.54199,10.6257,fluid
558,15.9126,1.1499,,1004.8,-135.901,38257.2,,-1.96805,-0.00587897,,-3.24018,10.1474,fluid
559,15.6218,1.33999,,1004.62,-134.079,36744.6,,-2.03341,0.188889,,-2.81886,10.4782,fluid
560,17.2623,2.13948,,1003.81,-103.653,30207.6,,-1.73453,0.0597338,,-2.36431,10.4182,fluid
561,16.6005,1.99456,,1003.98,-109.478,31618.7,,-1.85438,0.136905,,-2.35919,10.352,fluid
562,17.7922,2.40837,,1003.53,-95.8939,27998.6,,-1.59137,0.0410844,,-2.19331,9.96458,fluid
563,17.7797,2.74388,,1003.24,-86.2803,25696.2,,-1.41326,0.134402,,-1.90792,10.2924,fluid
564,17.3983,2.6137,,1003.39,-84.0749,26866.7,,-1.39227,0.158809,,-2.18525,10.2436,fluid
565,18.1219,3.60273,,1002.54,-30.7743,20058.9,,-0.178215,0.340577,,-1.74308,10.1589,fluid
566,16.4921,2.81308,,1003.08,-77.066,24379.7,,-0.970526,0.448666,,-1.68596,10.006,fluid
567,14.5829,2.66269,,1003.5,-49.2077,27781.1,,-0.789623,0.898873,,-1.74418,10.8334,fluid
568,13.916,3.54788,,1002.6,56.6269,20544.3,,0.575626,0.93824,,-1.40863,11.1259,fluid
569,15.093,4.52821,,1000.75,-40.9703,5873.31,,0.0536008,0.710813,,-2.04971,11.6654,fluid
570,12.5585,4.62031,,1000.57,-41.0507,4481.75,,-0.334119,0.203832,,-2.87701,9.99681,fluid
571,11.1524,0.230361,,1006.15,-99.7174,49170.8,,-1.23306,0.173498,,-4.99926,10.6914,fluid
572,14.2677,0.630255,,1005.71,-138.592,45562.9,,-1.90928,0.0811346,,-3.76246,10.3991,fluid
573,13.8418,0.788305,,1005.32,-151.554,42418.8,,-1.93577,0.158165,,-3.98521,10.0411,fluid
574,16.1887,1.09878,,1004.93,-131.609,39250.9,,-2.00255,-0.0115907,,-3.04409,10.1153,fluid
575,16.3897,1.53424,,1004.34,-122.182,34542.6,,-1.86354,0.00764317,,-2.58262,10.3331,fluid
576,17.2981,1.72368,,1004.17,-118.216,33168.2,,-1.91256,0.103476,,-2.58751,10.0202,fluid
577,16.8726,1.80433,,1004,-123.173,31789.4,,-1.83756,0.24192,,-2.72385,10.1364,fluid
578,17.9637,2.00519,,1004.01,-95.6513,31870.9,,-1.72998,0.0425753,,-2.15707,10.4708,fluid
579,17.5762,2.04092,,1003.89,-98.6533,30878.9,,-1.64374,0.0198932,,-2.19646,10.4191,fluid
580,18.7288,3.21562,,1003.04,-50.5775,24100,,-0.994716,0.0254573,,-1.13472,10.4292,fluid
581,18.1629,3.20172,,1002.8,-76.0308,22146.8,,-1.05276,0.263745,,-1.6976,10.3902,fluid
582,17.8092,3.24808,,1002.72,-73.7431,21531.4,,-0.89853,0.384711,,-1.45576,10.3891,fluid
583,16.4308,3.14157,,1002.59,-66.3943,20518.3,,-0.334624,0.622604,,-1.38782,10.2786,fluid
584,13.9858,2.78305,,1003.88,-5.2795,30817.1,,-0.710401,0.489031,,-2.36542,10.0855,fluid
585,14.8349,4.12417,,1002.1,78.8695,16609,,0.613727,0.54903,,-2.7567,12.6595,fluid
586,12.8741,4.62566,,1000.57,-8.08433,4520.03,,0.0703482,0.237684,,-1.69932,9.49614,fluid
587,11.8262,0.233944,,1006.26,-117.371,50068.7,,-1.47608,0.0649931,,-4.82592,10.3302,fluid
588,14.7358,0.613412,,1005.82,-132.386,46489.1,,-1.95642,0.0977735,,-3.86792,10.4461,fluid
589,14.4611,1.1001,,1004.91,-144.426,39070.8,,-1.98681,0.220476,,-3.23859,9.86281,fluid
590,16.9318,1.41291,,1004.49,-124.959,35689.2,,-1.94433,0.0463174,,-2.82084,10.2449,fluid
591,16.6133,1.20698,,1004.8,-123.293,38244.4,,-1.96045,0.0923889,,-2.93216,10.2129,fluid
592,18.23,1.70071,,1004.41,-98.2614,35080.9,,-1.85891,0.0612782,,-2.63137,10.5709,fluid
593,17.7807,1.65939,,1004.37,-105.745,34730.7,,-1.8803,0.103477,,-2.52831,10.4281,fluid
594,18.9408,1.97048,,1004.11,-96.9883,32619,,-1.7354,-0.15228,,-2.50247,10.1929,fluid
595,18.4719,2.00207,,1004.07,-94.8277,32296,,-1.74973,-0.0819305,,-2.5097,10.2595,fluid
596,18.5545,2.32266,,1003.69,-94.5751,29295.6,,-1.64556,-0.017714,,-2.18875,9.93779,fluid
597,18.1962,2.42532,,1003.46,-100.555,27404.4,,-1.5613,0.143324,,-2.39381,9.90493,fluid
598,18.1934,2.82118,,1003.12,-87.6142,24750.5,,-1.34761,0.100514,,-2.11356,10.3867,fluid
599,17.5449,3.0743,,1003.24,-42.7566,25688.5,,-1.0215,0.154283,,-1.94031,10.3721,fluid
600,15.629,2.94874,,1003.57,25.6692,28351.9,,-0.114369,0.0169913,,-3.33226,11.0238,fluid
601,12.6975,3.14221,,1003.49,52.0579,27641,,-0.145676,0.549414,,-2.4002,10.1812,fluid
602,13.8009,4.73964,,1000.46,-74.3105,3605.27,,-0.554348,0.687459,,-1.09615,9.52697,fluid
603,12.8,0.266694,,1006.22,-122.913,49750.8,,-1.51954,0.130183,,-4.74966,10.4639,fluid
604,15.3708,0.971149,,1005.16,-133.659,41149.8,,-1.98403,0.108956,,-2.95042,9.90649,fluid
605,15.0132,0.833335,,1005.38,-135.728,42938,,-1.96475,0.0901215,,-3.44573,10.1848,fluid
606,17.2819,1.29461,,1004.66,-123.803,37118.4,,-1.97925,-0.0319396,,-2.78626,9.95426,fluid
607,16.9453,0.910641,,1005.28,-112.995,42125.5,,-1.88283,0.00691283,,-2.92121,10.2067,fluid
608,18.3969,1.33439,,1004.79,-105.389,38118.2,,-1.88885,-0.0295811,,-2.75908,10.069,fluid
609,18.0761,1.22296,,1004.85,-111.588,38610.7,,-1.89069,-0.0300732,,-2.87189,9.83186,fluid
610,19.3193,1.7649,,1004.41,-89.3074,35078.4,,-1.70413,-0.168936,,-2.86275,10.3262,fluid
611,18.6822,1.66715,,1004.49,-96.0657,35676.2,,-1.83444,-0.0324867,,-2.41626,10.6177,fluid
612,19.0204,2.33452,,1003.71,-92.6144,29409,,-1.57322,0.00862315,,-2.50871,9.83668,fluid
613,19.1272,2.67946,,1003.51,-72.1908,27818.1,,-1.3817,0.00745323,,-2.12253,10.8638,fluid
614,20.6009,3.58324,,1002.78,-11.2177,22025.8,,-0.283534,-0.400699,,-2.31979,10.8068,fluid
615,19.2391,3.0665,,1003.29,-59.4218,26104,,-1.38092,-0.333878,,-2.58272,10.3594,fluid
616,19.2548,3.79182,,1002.58,-23.5322,20383.5,,-0.373424,-0.232048,,-2.16877,9.988,fluid
617,14.6085,4.83406,,1000.93,19.9312,7317.27,,0.302216,0.346392,,-0.174246,12.2088,fluid
618,13.5995,4.42541,,1000.79,8.46255,6211.39,,0.379962,0.545513,,-1.56528,9.71698,fluid
619,13.3487,0.256381,,1006.53,-113.361,52262.2,,-1.72563,0.169536,,-4.7718,10.953,fluid
620,16.0811,0.562618,,1005.88,-117.007,46933,,-1.82683,0.00346896,,-3.40373,10.0958,fluid
621,15.6539,0.658326,,1005.77,-128.081,46036.7,,-2.03022,0.0657134,,-3.53249,10.3097,fluid
622,17.6897,1.32632,,1004.64,-118.401,36950.7,,-1.90328,0.0677973,,-3.07024,9.82777,fluid
623,17.4429,0.854358,,1005.36,-109.368,42763.8,,-1.8578,-0.00903592,,-2.97938,10.1381,fluid
624,18.7733,1.17416,,1004.99,-102.447,39712.4,,-1.83846,-0.0260597,,-2.86032,9.85302,fluid
625,19.0672,1.46629,,1004.74,-97.1529,37727.4,,-1.87726,-0.0430607,,-2.59652,10.5545,fluid
626,20.0426,2.07879,,1004.02,-92.4448,31906.1,,-1.61876,-0.302399,,-2.45479,9.6072,fluid
627,19.7719,1.79829,,1004.49,-80.1759,35691,,-1.70902,-0.302195,,-2.20757,10.3282,fluid
628,20.2459,2.38223,,1003.71,-77.7123,29468.2,,-1.30211,-0.241993,,-2.62437,9.8779,fluid
629,19.508,2.05507,,1004.08,-89.6463,32422.5,,-1.6484,-0.208852,,-2.44482,10.193,fluid
630,19.3882,2.40606,,1003.73,-82.362,29642.2,,-1.50778,-0.106794,,-2.24374,10.3437,fluid
631,20.4839,3.3299,,1002.94,-44.7563,23307.3,,-0.834711,-0.487007,,-3.03334,8.95565,fluid
632,20.9682,4.78692,,1000.99,-33.045,7795.31,,0.503981,0.051531,,0.118308,8.46813,fluid
633,15.8935,4.11049,,1002.8,88.8477,22132.1,,0.252337,0.354209,,-3.23766,9.7422,fluid
634,12.5328,3.42841,,1002.25,44.2292,17816,,0.530367,0.423297,,-3.34783,10.8223,fluid
635,14.0824,0.241377,,1006.64,-107.092,53167.1,,-1.71269,0.149861,,-4.03187,11.0874,fluid
636,16.7758,0.37615,,1006.19,-93.2491,49509.8,,-1.552,-0.0222675,,-3.13124,9.91008,fluid
637,16.4927,0.753064,,1005.52,-117.601,44044.2,,-1.86775,0.0224967,,-3.28478,10.04,fluid
638,18.3524,0.827967,,1005.4,-102.198,43081.3,,-1.80292,-0.0436128,,-3.03919,10.0992,fluid
639,17.8149,0.857743,,1005.37,-108.898,42797.1,,-1.896,-0.0317856,,-2.7905,10.1312,fluid
640,19.1687,1.109,,1005.02,-100.572,40015.1,,-1.72514,-0.088905,,-2.69129,9.87702,fluid
641,19.5456,1.38656,,1004.87,-88.9829,38804.4,,-1.76399,-0.0720004,,-2.89415,10.27,fluid
642,21.027,2.32045,,1003.87,-65.8856,30707.8,,-1.1956,-0.224641,,-2.09687,9.95991,fluid
643,20.4122,1.8665,,1004.25,-88.4349,33795.2,,-1.54547,-0.398045,,-2.77217,9.79214,fluid
644,20.6396,2.71787,,1003.68,-44.3554,29204,,-1.20002,-0.642819,,-1.95434,11.2589,fluid
645,19.7896,2.41654,,1003.69,-80.4482,29306.4,,-1.38735,-0.105121,,-2.21689,10.0483,fluid
646,20.056,3.04963,,1003.15,-59.1221,24977.5,,-1.00934,-0.363861,,-1.43988,10.1467,fluid
647,20.918,4.34517,,1001.61,-36.9196,12687.4,,-0.011653,-0.229599,,0.0956183,8.77322,fluid
648,20.8957,3.8289,,1002.61,9.52701,20661,,-0.109017,-0.789867,,-1.49328,10.057,fluid
649,21.4846,4.69492,,1002.24,104.79,17711.4,,1.06781,-1.04411,,-3.2084,9.6411,fluid
650,15.3548,4.46123,,1000.6,-61.745,4712.65,,0.114875,0.965567,,-1.97771,10.3921,fluid
651,14.6925,0.246742,,1006.59,-106.11,52781.5,,-1.66577,0.0252318,,-3.76638,10.4954,fluid
652,17.7005,0.372862,,1006.11,-80.7479,48877.5,,-1.41098,-0.0177683,,-2.85888,9.93134,fluid
653,17.1437,0.555027,,1005.93,-100.155,47345.4,,-1.80721,-0.00854211,,-3.10124,9.92299,fluid
654,19.3429,0.715039,,1005.53,-88.7082,44149.6,,-1.60797,-0.0637353,,-2.86671,10.015,fluid
655,18.7231,0.816619,,1005.39,-96.8553,42998.2,,-1.68759,-0.0741136,,-2.55444,10.0525,fluid
656,19.9093,1.18278,,1005.08,-83.2434,40441.6,,-1.57962,-0.0559322,,-2.97432,9.70059,fluid
657,20.0589,1.51178,,1004.87,-70.3786,38745.8,,-1.60199,-0.182622,,-2.43215,11.0053,fluid
658,21.3256,1.6681,,1004.69,-62.8238,37298.1,,-1.30911,-0.494613,,-2.43025,10.2149,fluid
659,20.7523,1.67776,,1004.57,-74.1652,36389.3,,-1.43831,-0.522706,,-2.7106,10.0621,fluid
660,20.5631,2.2304,,1003.8,-85.0968,30169.3,,-1.31777,-0.240331,,-2.31847,9.55644,fluid
661,21.5054,3.82754,,1002.58,7.08339,20368.5,,-0.0599683,-1.00699,,-1.38991,10.5094,fluid
662,20.2736,2.67206,,1003.67,-51.0448,29084.4,,-1.19733,-0.431938,,-2.1484,11.2782,fluid
663,21.6449,4.20962,,1001.87,-42.0828,14770.4,,-0.293239,-0.826707,,-1.28621,8.57254,fluid
664,22.2722,5.31332,,1000.77,33.3179,6095.08,,1.05249,-1.47513,,-0.0748892,8.49341,fluid
665,16.5978,3.70966,,1003,22.2668,23772.5,,-0.00721689,0.579888,,-2.40766,9.63593,fluid
666,17.0182,3.81341,,1002.65,10.6394,20965.2,,0.21148,0.784005,,-1.19852,10.1746,fluid
