h/dp :,2
667,15.2326,0.303416,,1006.5,-106.474,51996.1,,-1.73952,0.0172195,,-3.77718,10.3739,fluid
668,18.628,0.374725,,1006.03,-70.9189,48203.5,,-1.28744,-0.0248013,,-2.57773,9.93909,fluid
669,18.0824,0.506158,,1005.91,-88.3603,47241.6,,-1.62536,-0.014717,,-3.02423,9.95258,fluid
670,19.9982,0.655462,,1005.58,-80.4814,44568.4,,-1.42796,-0.0899829,,-2.90444,10.0038,fluid
671,19.6135,0.915125,,1005.27,-93.634,42023.9,,-1.63895,-0.105139,,-2.62084,9.95481,fluid
672,20.7447,1.14754,,1005.27,-64.8513,42040.2,,-1.43149,-0.100991,,-2.57275,9.87668,fluid
673,20.4321,1.34875,,1005.1,-66.3748,40606.8,,-1.58164,-0.134299,,-2.48182,10.7633,fluid
674,22.4396,2.15259,,1004.13,-47.0459,32809.3,,-0.88526,-0.544721,,-1.68354,10.0255,fluid
675,20.9549,1.96086,,1004.11,-86.4612,32628.9,,-1.35201,-0.385874,,-2.43729,9.34565,fluid
676,21.4577,2.40385,,1004.01,-40.0275,31869.3,,-1.1134,-0.461386,,-1.77294,11.1785,fluid
677,21.1466,4.09795,,1001.85,-28.5761,14638.9,,0.101879,-0.561284,,-0.696548,9.41013,fluid
678,20.6864,3.33101,,1002.84,-46.8285,22516.7,,-0.720234,-0.27611,,-1.68092,8.85611,fluid
679,21.7741,3.72037,,1002.9,22.8387,22955.4,,-0.12277,-1.15709,,-0.739899,10.8891,fluid
680,20.9522,3.15155,,1003.02,-52.395,23926.6,,-0.922384,-0.610475,,-1.75167,8.75624,fluid
681,21.8982,4.72827,,1001.86,66.9322,14641.7,,1.15634,-0.70019,,-1.07309,9.91156,fluid
682,18.2531,5.26908,,1000.6,26.5717,4699.06,,0.824776,0.37827,,-1.06768,9.26152,fluid
683,15.7337,0.2448,,1006.59,-93.7964,52766.6,,-1.59093,0.0101848,,-3.54251,10.2396,fluid
684,19.6368,0.395785,,1005.88,-67.0607,46960.4,,-1.13675,-0.0412551,,-2.37064,10.0033,fluid
685,19.0497,0.45606,,1005.95,-76.4789,47535.2,,-1.51434,-0.0205348,,-3.18575,9.9424,fluid
686,20.5092,0.687003,,1005.58,-73.5101,44524.8,,-1.31042,-0.0987505,,-2.63528,9.97644,fluid
687,20.257,0.984569,,1005.32,-79.1952,42395.4,,-1.52792,-0.129742,,-2.73399,9.76478,fluid
688,21.7161,1.37039,,1005.15,-49.6864,41055,,-1.2185,-0.300078,,-2.76017,10.3674,fluid
689,21.1175,1.37057,,1005.09,-56.5214,40533.7,,-1.32953,-0.311998,,-2.75588,10.534,fluid
690,22.6311,1.70995,,1004.87,-30.963,38753,,-0.882544,-0.556225,,-2.28725,10.379,fluid
691,22.2203,1.93891,,1004.28,-52.6565,34021.9,,-0.786137,-0.679872,,-1.99126,9.70781,fluid
692,21.4326,2.09192,,1004.15,-63.2833,32967,,-1.18399,-0.427672,,-2.23276,9.6165,fluid
693,21.3212,3.13005,,1002.94,-57.2058,23274.2,,-0.820317,-0.590846,,-1.89253,9.18657,fluid
694,21.296,3.45043,,1002.56,-49.6801,20247,,-0.496584,-0.234846,,-1.53,9.74268,fluid
695,21.5661,5.67119,,1000.45,16.3914,3530.03,,0.856536,-0.845334,,0.138754,7.71242,fluid
696,21.938,5.57225,,1000.55,27.4238,4355.46,,0.904373,-1.17955,,0.608785,7.79155,fluid
697,17.5471,4.26675,,1002.42,70.6666,19128,,0.671838,0.521749,,-2.21575,10.2233,fluid
698,20.2692,5.67824,,1000.55,16.2613,4309.76,,0.893702,-0.237706,,-0.22192,8.60913,fluid
699,16.3875,0.228059,,1006.62,-86.6979,52959.6,,-1.60699,0.03313,,-3.44989,9.93395,fluid
700,20.8798,0.427077,,1005.88,-55.9955,46946.3,,-1.00117,-0.0462907,,-2.62812,9.921,fluid
701,20.3584,0.336927,,1005.94,-58.0054,47439.6,,-0.980459,-0.0444427,,-2.49454,9.93724,fluid
702,21.3572,0.64719,,1005.71,-57.5027,45580.5,,-1.09811,-0.096542,,-2.72248,9.91683,fluid
703,20.9483,0.858954,,1005.51,-64.2481,43969.5,,-1.28635,-0.142687,,-2.35893,9.93239,fluid
704,21.8903,1.10401,,1005.36,-47.4295,42755.7,,-0.984731,-0.230325,,-2.04031,10.0479,fluid
705,21.7786,1.74502,,1004.6,-55.6383,36569.5,,-1.08223,-0.472762,,-2.36594,9.92101,fluid
706,22.9458,1.98066,,1004.51,-30.999,35878.6,,-0.807468,-0.609033,,-1.98191,9.98037,fluid
707,22.6939,2.41838,,1003.85,-43.8977,30533.7,,-0.932389,-0.854039,,-2.06833,10.2695,fluid
708,21.8669,2.14836,,1004.13,-60.5519,32828.9,,-1.20325,-0.497444,,-2.34582,9.97783,fluid
709,21.0024,2.5335,,1003.84,-42.786,30470.7,,-1.10362,-0.492239,,-2.02071,11.7208,fluid
710,21.7775,3.3589,,1002.83,-30.9375,22388.6,,-0.422464,-0.458957,,-1.39685,9.88891,fluid
711,22.2577,3.53926,,1002.94,-3.95683,23300.3,,-0.40169,-0.869439,,-1.4742,10.9118,fluid
712,21.456,5.66254,,1000.4,12.6731,3117.26,,0.962428,-0.717601,,-0.307892,7.51103,fluid
713,20.6317,4.33983,,1001.77,-0.147309,13950.6,,0.539241,-0.457628,,-1.42146,8.72948,fluid
714,15.9484,3.29549,,1002.76,-29.3896,21835.9,,-0.0954685,0.787445,,-2.5506,11.8734,fluid
715,17.3181,0.17016,,1006.52,-75.0468,52207.9,,-1.35589,0.0448701,,-3.30788,10.0314,fluid
716,21.7827,0.422755,,1005.92,-46.1064,47296.5,,-0.821175,-0.0672285,,-2.30441,9.86335,fluid
717,21.4086,0.275958,,1006.04,-43.3708,48302.5,,-0.763171,-0.0536278,,-2.38612,9.88287,fluid
718,21.7909,0.824843,,1005.6,-49.2629,44705.4,,-0.987716,-0.166015,,-2.36138,9.91349,fluid
719,21.3283,1.08264,,1005.34,-56.8906,42594.9,,-1.19001,-0.190963,,-2.44843,9.86212,fluid
720,23.2771,1.23801,,1005.33,-24.9842,42466.1,,-0.383883,-0.344572,,-2.05588,9.98776,fluid
721,22.2368,1.49816,,1005.05,-36.7614,40244.4,,-0.94229,-0.428051,,-2.43071,10.1979,fluid
722,23.5088,2.27403,,1004.08,-23.8212,32410.7,,-0.517821,-0.742541,,-1.91657,9.5549,fluid
723,23.0296,2.30239,,1003.94,-34.8709,31324,,-0.588254,-0.610381,,-1.54425,9.98963,fluid
724,22.3352,2.70281,,1003.39,-46.4564,26906.2,,-0.677264,-0.790075,,-1.47712,9.69259,fluid
725,21.9665,2.88495,,1003.37,-45.3484,26745.9,,-0.976976,-0.924447,,-2.34814,9.42666,fluid
726,21.5152,2.89057,,1003.43,-37.9793,27220.9,,-0.962382,-0.971545,,-2.04452,9.3643,fluid
727,22.1329,3.1209,,1002.99,-43.0228,23687.5,,-0.570842,-0.608086,,-1.46552,10.0599,fluid
728,22.1385,4.52418,,1001.92,10.226,15120.6,,0.314506,-0.589399,,-0.454356,8.91235,fluid
729,19.7369,3.39445,,1002.6,-72.5568,20535.2,,-0.750024,-0.0497642,,-1.53776,9.59324,fluid
730,20.0686,5.36117,,1000.8,50.9746,6262.67,,1.43274,-0.37494,,-0.981964,8.01667,fluid
731,18.2537,0.125347,,1006.48,-61.657,51815.9,,-1.18882,0.0475683,,-2.7677,10.2855,fluid
732,22.8385,0.482655,,1005.99,-31.4727,47831.1,,-0.560173,-0.0820134,,-2.16131,9.8289,fluid
733,22.4901,0.255671,,1006.14,-31.9982,49108.1,,-0.552884,-0.0419241,,-2.33646,9.8061,fluid
734,22.2225,0.592516,,1005.81,-42.0761,46364.4,,-0.752172,-0.102031,,-2.39585,9.86747,fluid
735,22.3358,1.10203,,1005.46,-37.4844,43588.4,,-0.908864,-0.277523,,-2.48888,10.0244,fluid
736,23.6115,1.46572,,1005.28,-11.185,42134.8,,-0.449191,-0.404078,,-1.82094,9.94598,fluid
737,22.707,1.32389,,1005.23,-32.4935,41657,,-0.692803,-0.415027,,-2.17388,9.9757,fluid
738,23.3823,1.85045,,1004.72,-18.8381,37609.1,,-0.533469,-0.527842,,-1.67925,10.0806,fluid
739,23.8387,2.91657,,1003.18,-28.8694,25201,,-0.516062,-0.687837,,-1.09684,9.71184,fluid
740,23.2205,3.16905,,1002.84,-35.6296,22470.3,,-0.530335,-0.867767,,-1.27357,9.72368,fluid
741,21.9991,2.39332,,1003.86,-53.4626,30651.3,,-1.07079,-0.636026,,-2.01835,10.8094,fluid
742,22.8355,2.79257,,1003.34,-36.6277,26440,,-0.637671,-0.801112,,-1.62933,9.90187,fluid
743,22.9146,3.62446,,1002.56,-17.4283,20261.6,,-0.264143,-0.94423,,-1.77836,9.62198,fluid
744,22.3733,4.09465,,1002.29,-3.31974,18103.6,,0.0712455,-1.15416,,-2.29188,8.59952,fluid
745,16.9551,4.25544,,1002.41,80.3865,19024.5,,0.771656,0.637704,,-1.39414,10.5709,fluid
746,19.3306,4.72956,,1001.78,64.0051,14022.6,,0.924564,-0.110501,,-1.90689,8.7164,fluid
747,19.186,0.100754,,1006.38,-48.5216,51075.8,,-0.95853,-0.00012006,,-2.39957,9.91929,fluid
748,23.8719,0.650885,,1006.03,-19.0998,48202.7,,-0.36643,-0.125893,,-2.16531,9.85039,fluid
749,23.4179,0.399617,,1006.12,-23.1793,48913.7,,-0.322901,-0.0756418,,-2.20498,9.81917,fluid
750,22.5687,0.804142,,1005.69,-35.565,45413,,-0.695822,-0.16788,,-2.41099,9.91012,fluid
751,22.9672,0.961247,,1005.61,-32.3913,44748.3,,-0.665102,-0.219234,,-2.24839,10.0004,fluid
752,24.3547,1.6857,,1005.04,0.546309,40144.4,,-0.0685082,-0.341886,,-1.44967,10.065,fluid
753,23.0784,1.5743,,1004.99,-27.087,39750.4,,-0.580748,-0.365936,,-1.97882,9.84983,fluid
754,24.0915,2.43516,,1003.77,-32.1748,29932.1,,-0.473782,-0.930443,,-1.13624,10.699,fluid
755,24.2139,2.73625,,1003.33,-29.1007,26403.9,,-0.282517,-0.682137,,-1.24247,9.76895,fluid
756,23.2735,2.75479,,1003.36,-33.6173,26648.2,,-0.58633,-0.878315,,-1.79186,10.2442,fluid
757,23.5781,4.20715,,1001.82,-5.79249,14386.8,,0.0997766,-0.924244,,0.258738,10.3023,fluid
758,24.3544,4.08428,,1001.59,-39.7978,12554.5,,-0.185866,-1.11327,,-0.998335,10.0598,fluid
759,22.7808,3.14964,,1002.95,-33.3839,23334.4,,-0.504196,-0.77731,,-1.122,9.82837,fluid
760,22.5028,3.29148,,1003.08,-10.4554,24398.2,,-0.456406,-0.986567,,-1.38225,10.6207,fluid
761,21.6902,5.67445,,1000.45,18.982,3533.27,,0.85965,-0.954599,,0.492019,7.69997,fluid
762,23.2649,5.48959,,1000.39,12.4541,3081.87,,1.08506,-0.34089,,1.28556,8.57933,fluid
763,19.9925,0.101566,,1006.4,-40.509,51236.6,,-0.99713,-0.00232133,,-2.55434,9.92398,fluid
764,24.1163,0.357192,,1006.24,-18.2402,49881.7,,-0.103807,-0.0594709,,-2.02701,9.79688,fluid
765,23.617,0.959977,,1005.71,-18.8489,45617,,-0.381868,-0.21095,,-1.95131,9.92753,fluid
766,23.2822,0.716577,,1005.84,-28.1441,46604,,-0.485366,-0.143306,,-2.39182,9.89257,fluid
767,23.9684,1.1964,,1005.56,-10.3503,44365.6,,-0.248008,-0.300071,,-2.16776,9.96869,fluid
768,24.6946,2.55581,,1003.67,-18.8062,29122.3,,-0.166443,-0.588813,,-1.93387,10.2237,fluid
769,23.866,2.08947,,1004.39,-16.8423,34915.7,,-0.414168,-0.504692,,-2.03349,9.70478,fluid
770,24.2573,2.13957,,1004.19,-20.781,33327.6,,-0.165253,-0.669965,,-0.751333,10.1282,fluid
771,24.08,3.33149,,1002.89,-1.52142,22888.3,,-0.331047,-0.870425,,-1.2504,9.4857,fluid
772,23.5527,2.5705,,1003.59,-28.727,28496.6,,-0.441432,-0.749155,,-1.24458,10.2826,fluid
773,23.6644,3.99123,,1001.46,-65.7262,11492.7,,-0.0745448,-0.501892,,0.264753,9.71724,fluid
774,24.6846,4.05301,,1001.74,-19.9826,13700.6,,0.0753288,-1.13331,,-1.04518,9.55206,fluid
775,23.5582,3.71632,,1002.2,-12.6469,17390.6,,0.072128,-0.890155,,-0.66594,9.452,fluid
776,22.6764,5.13957,,1001.15,45.0963,9028.88,,0.939213,-1.20845,,-0.102739,8.64901,fluid
777,21.0258,5.60727,,1000.66,23.9059,5187.68,,0.952098,-0.447416,,-1.57541,8.58245,fluid
778,18.5782,3.38829,,1002.85,-46.571,22571.5,,-0.790047,0.132477,,-1.75593,10.9294,fluid
779,20.9078,0.057391,,1006.37,-34.0018,50987.6,,-0.788535,-0.0101097,,-2.32061,9.87978,fluid
780,23.7394,0.12582,,1006.46,-17.2839,51720.2,,-0.273374,-0.01992,,-2.2844,9.75989,fluid
781,24.7478,1.93739,,1004.7,-2.63554,37400.1,,-0.125577,-0.409283,,-1.82865,9.81245,fluid
782,24.3523,1.27667,,1005.52,-5.12792,44082.2,,-0.123371,-0.344466,,-1.7687,9.98572,fluid
783,23.9497,1.71185,,1004.95,-10.2198,39405.9,,-0.295522,-0.588546,,-1.96656,9.64721,fluid
784,26.7328,-211.463,,1029.8,0,255878,,2.56751,-65.1365,,0,0,fluid
785,24.7983,4.6821,,1001.32,-17.6595,10378.3,,-0.1962,-0.726352,,-0.227347,10.9693,fluid
786,23.6113,3.17231,,1002.89,-25.1093,22875.7,,-0.485786,-0.916647,,-1.14713,10.0584,fluid
787,23.8224,5.28276,,1000.53,-7.61483,4130.72,,0.782953,-0.340402,,1.13463,10.7809,fluid
788,24.6356,3.36339,,1002.8,0.183164,22199,,-0.0089803,-0.896913,,-0.727579,10.5555,fluid
789,24.1393,3.68876,,1002.24,-3.4808,17681.6,,0.194913,-0.880903,,-0.561358,9.93923,fluid
790,24.2554,4.92645,,1001.02,-2.09005,8045.21,,0.419062,-0.585944,,0.851915,11.3206,fluid
791,22.4837,4.1032,,1002.32,-3.72715,18346.9,,-0.0170951,-1.08536,,-1.20399,8.62819,fluid
792,22.7949,5.53989,,1000.64,53.2064,5022.04,,1.3493,-0.952406,,0.154795,9.03881,fluid
793,19.6458,4.75076,,1001.81,64.7493,14244.4,,0.979459,-0.147067,,-1.21671,8.6775,fluid
794,22.703,5.60608,,1000.58,51.8007,4558.26,,1.35905,-1.05596,,-0.0768738,9.04812,fluid
795,22.0174,0.0568289,,1006.33,-30.0484,50607.6,,-0.589604,-0.0127269,,-2.31642,9.81331,fluid
796,24.2402,0.836385,,1005.9,-14.179,47151.8,,-0.199991,-0.186209,,-2.0357,9.90199,fluid
797,24.8019,2.29934,,1004.01,-16.989,31813,,-0.0514137,-0.429006,,-1.797,9.79942,fluid
798,24.7859,1.52112,,1005.34,4.38552,42558.6,,-0.0606574,-0.321086,,-1.65899,9.88007,fluid
799,24.8257,2.95376,,1003.26,-10.9871,25862.3,,-0.143209,-0.728535,,-0.700798,10.1475,fluid
800,24.4497,3.074,,1003.2,-6.04353,25376.2,,-0.349059,-1.08307,,-1.40102,9.87382,fluid
801,24.0154,5.12423,,1000.71,-17.7215,5602.43,,0.408412,-0.378671,,1.1644,11.3805,fluid
802,24.0462,3.81594,,1002.34,11.6033,18531.9,,-0.0604486,-1.33017,,-0.81777,11.1988,fluid
803,24.7918,4.44354,,1001.68,4.62816,13213.2,,-0.067647,-1.16426,,-0.803071,9.6299,fluid
804,23.8225,4.75598,,1001.59,31.0837,12522.5,,0.207534,-1.17519,,-0.104054,8.76589,fluid
805,23.0004,4.36655,,1002.3,39.7895,18213,,0.321735,-0.929476,,0.267154,10.685,fluid
806,23.2154,3.65923,,1002.46,-9.16373,19475.5,,-0.113824,-0.965815,,-1.05552,9.64772,fluid
807,24.4466,4.71335,,1001.57,21.8549,12366.7,,0.062308,-0.780317,,0.0389486,10.6457,fluid
808,22.6312,4.61889,,1002.1,47.2675,16567.1,,0.496591,-1.06348,,-0.473868,10.6428,fluid
809,18.3526,4.23159,,1002.39,37.0494,18914.4,,0.398457,0.518765,,-1.39221,9.95895,fluid
810,18.4515,5.27393,,1000.75,32.2155,5937.29,,0.682545,0.200102,,-0.818614,9.69961,fluid
811,23.022,0.0939484,,1006.36,-23.8125,50908.9,,-0.392312,-0.0159354,,-2.09055,9.76876,fluid
812,24.7892,0.384963,,1006.35,-9.82137,50780.4,,0.0478131,-0.0762407,,-1.94803,9.80689,fluid
813,17.9982,4.95422,,1000.78,45.5977,6156.85,,1.31703,0.695073,,-1.61529,8.71895,fluid
814,15.3684,3.27903,,1003.17,33.9156,25151.7,,0.156393,0.142786,,-3.10346,10.5833,fluid
815,21.2497,5.46961,,1001.25,76.512,9830.06,,0.893708,-0.636632,,-1.84785,8.46978,fluid
816,20.2737,4.21242,,1002.38,13.8429,18801.6,,-0.0397373,-0.889327,,-2.46798,8.90418,fluid
817,17.5605,3.67838,,1002.65,-24.1757,20956.8,,-0.28896,0.655778,,-1.01216,10.1671,fluid
818,16.0332,4.75843,,1000.28,-14.6944,2220.28,,0.799779,0.0874269,,-1.85971,9.83983,fluid
819,14.1944,4.76098,,1000.69,-33.5084,5444.68,,-0.181614,0.517819,,-0.476372,10.7694,fluid
820,15.4697,4.69832,,1001.03,6.57482,8118.15,,0.0458994,0.164474,,-2.23807,13.0749,fluid
821,20.0641,3.62944,,1003.13,10.5795,24788.9,,-0.496374,-0.610012,,-1.90867,10.927,fluid
822,23.3672,5.36739,,1000.58,14.2972,4562.35,,0.921284,-0.197037,,1.53721,9.11659,fluid
823,27.9047,-7.42139,,969.082,0,-221266,,-1.90557,-14.6292,,0,0,fluid
824,24.1865,4.93505,,1001.08,3.25247,8473.12,,0.377142,-0.581198,,0.777746,11.2812,fluid
825,23.486,4.83406,,1001.87,54.111,14726.5,,0.0890748,-0.956282,,-0.552806,9.28125,fluid
826,20.5389,5.43191,,1001.21,66.1045,9568.31,,0.966187,-0.39445,,-0.519855,9.69464,fluid
827,24.483,0.143354,,1006.61,-9.17913,52896.4,,-0.140806,-0.0286199,,-2.09368,9.77312,fluid
828,24.7803,1.08598,,1005.74,-2.40079,45811.8,,0.0642311,-0.209397,,-1.65729,9.85582,fluid
829,19.0405,5.30036,,1000.75,32.6382,5920.74,,0.869317,-0.142772,,-1.79347,9.34443,fluid
830,13.5037,2.97091,,1003.31,1.89936,26266.6,,-0.0972444,0.58024,,-3.30496,10.3353,fluid
831,12.8172,2.63845,,1003.8,-16.7396,30154.2,,-0.527359,0.482759,,-3.55531,11.2401,fluid
832,17.4816,5.04988,,1000.83,51.799,6504.87,,1.03733,0.534861,,-2.08559,9.80851,fluid
833,16.2568,4.01625,,1003.04,97.0916,24037.3,,0.534092,0.768354,,-2.30425,9.75895,fluid
834,21.757,4.59423,,1001.89,15.0151,14910.2,,0.214075,-0.438094,,-1.5203,8.46842,fluid
835,16.7224,5.10489,,1000.57,30.145,4476.88,,0.768039,0.359639,,-1.68945,10.0185,fluid
836,19.6972,2.87616,,1003.44,-53.0448,27244.6,,-1.16695,-0.524314,,-2.33834,10.3476,fluid
837,16.0389,4.97563,,1000.59,47.0254,4649.66,,0.954078,0.0111913,,-2.20709,10.5844,fluid
838,17.8486,5.3004,,1000.52,28.382,4070.11,,0.892809,0.50233,,-1.59823,9.16728,fluid
839,15.2291,3.76902,,1002.32,34.1264,18312.9,,0.522104,1.1726,,-0.976333,10.3197,fluid
840,23.0651,5.55051,,1000.51,39.8164,4008.33,,1.32409,-0.617795,,0.713568,8.95771,fluid
841,24.7949,3.65255,,1002.53,6.3457,20035.3,,-0.0241036,-0.848265,,-0.593312,10.4067,fluid
842,22.1001,5.68388,,1000.41,23.704,3217.75,,0.983068,-1.23507,,0.7003,7.77625,fluid
843,24.6694,0.725095,,1006.12,-8.59353,48880.7,,-0.166339,-0.134565,,-2.22292,9.86538,fluid
844,23.0253,4.23485,,1002.23,25.6913,17625.3,,0.398006,-0.793213,,0.210316,9.2395,fluid
845,19.4127,5.54981,,1000.6,47.1857,4730.54,,1.21216,-0.25569,,-2.05398,8.40405,fluid
846,18.8453,5.03167,,1000.82,46.3627,6433.72,,1.36954,-0.0254082,,-2.0513,8.46929,fluid
847,19.0638,4.2342,,1002.23,6.18719,17586.7,,0.136118,0.262705,,-0.997133,10.0393,fluid
848,19.3272,3.4886,,1002.68,-51.7289,21178.1,,-0.691323,-0.238285,,-2.66407,9.44584,fluid
849,17.9787,4.21475,,1002.49,50.5093,19719.7,,0.422434,0.274742,,-2.13789,9.53382,fluid
850,20.6861,4.7824,,1001.86,73.3468,14712.7,,1.00473,-0.821799,,-1.27947,10.3034,fluid
851,13.1728,3.67084,,1001.91,36.1095,15063.3,,0.544245,0.642348,,-2.26346,10.2381,fluid
852,18.6788,4.0573,,1002.64,33.7629,20901.7,,0.236968,-0.00221433,,-1.6409,9.01052,fluid
853,17.0531,3.29986,,1002.98,-22.6518,23624.2,,-0.382349,0.337675,,-2.16873,9.93697,fluid
854,19.7813,5.73216,,1000.5,35.7647,3898.91,,1.08557,-0.287812,,-0.996111,8.1468,fluid
855,18.659,2.76888,,1003.36,-72.6234,26600.2,,-1.33737,0.0305875,,-1.93694,10.6058,fluid
856,19.6388,4.07237,,1002.32,2.82368,18369.3,,0.212351,-0.237544,,-1.15825,10.1361,fluid
857,16.9335,4.72424,,1000.77,15.7171,6070.29,,1.0159,0.914646,,-1.50422,10.1134,fluid
858,20.1189,4.62857,,1001.96,32.7248,15436.2,,0.421046,-0.536677,,-1.599,9.35186,fluid
