h/dp :,2
297,1.5051,4.32317,,1000.99,-92.3163,7787.33,,-0.11621,1.37957,,-4.63028,10.1392,fluid
298,1.88477,3.80706,,1001.25,-115.908,9831.77,,-0.229013,1.08266,,-6.33773,8.83677,fluid
299,1.65639,1.62743,,1004.39,-118.451,34947.9,,-0.23427,0.354241,,-21.2793,10.7256,fluid
300,2.24304,2.28298,,1003.31,-207.548,26244.3,,-0.479584,0.802154,,-13.5887,8.17607,fluid
301,2.6795,2.8923,,1001.97,-124.3,15563,,-0.294177,1.23522,,-5.97987,8.9176,fluid
302,3.70137,3.04882,,1001.81,-97.329,14286.5,,-0.327273,0.593503,,-3.55586,11.8504,fluid
303,4.23191,2.16192,,1002.72,-196.168,21554.9,,-0.819335,0.0118268,,-4.46287,10.0633,fluid
304,4.14747,2.85177,,1002.02,-190.413,15915,,-0.681729,1.0184,,-2.67171,9.74814,fluid
305,4.03371,1.75986,,1003.19,-173.458,25299.2,,-0.694079,0.352019,,-5.56639,11.1979,fluid
306,3.66308,2.69978,,1002.08,-141.597,16388.4,,-0.455032,0.412771,,-4.11996,9.91923,fluid
307,3.98638,2.99218,,1001.89,-178.9,14913.6,,-0.620459,1.03877,,-3.25349,11.0759,fluid
308,2.45447,1.67015,,1004.19,-206.903,33324.5,,-0.590017,0.504324,,-15.7838,10.0144,fluid
309,3.39654,3.53209,,1001.37,-88.6733,10771.7,,-0.332975,0.477012,,-2.06642,8.99032,fluid
310,3.36292,2.90966,,1001.87,-81.8222,14754.2,,-0.211067,0.381835,,-3.75853,11.1598,fluid
311,2.86476,3.4831,,1001.29,-72.4021,10187.9,,-0.132585,0.56063,,-1.9249,9.55893,fluid
312,1.93158,3.01762,,1002.3,-143.643,18165,,-0.308535,1.15441,,-11.5251,8.76059,fluid
313,1.47406,2.71537,,1002.88,-135.218,22762.7,,-0.229278,0.862564,,-16.4172,8.6651,fluid
314,2.7984,3.84733,,1001.02,-114.421,8066.48,,-0.303477,1.15292,,-1.82765,9.10702,fluid
315,2.10122,1.49075,,1004.69,-135.131,37312.6,,-0.343119,0.283065,,-19.3437,9.32388,fluid
316,3.13045,0.942976,,1004.81,-139.079,38333,,-0.421573,-0.0163662,,-13.2377,9.33228,fluid
317,3.45311,1.6123,,1003.48,-203.089,27600.4,,-0.627865,0.292518,,-7.52185,10.4106,fluid
318,3.44198,1.16339,,1004.19,-184.28,33310.3,,-0.552888,-0.0233046,,-10.0326,9.25506,fluid
319,4.41316,1.69092,,1003.29,-153.416,26070.9,,-0.665185,0.207579,,-5.21065,10.6829,fluid
320,3.59,1.92174,,1002.99,-202.723,23716.8,,-0.744857,0.209116,,-5.90403,10.2718,fluid
321,4.74258,2.18444,,1002.74,-206.844,21689.9,,-0.796882,0.255493,,-3.56672,10.7691,fluid
322,4.49023,3.00956,,1001.89,-175.819,14878.7,,-0.709212,1.06593,,-1.99583,9.30506,fluid
323,3.94259,1.49561,,1003.53,-173.973,27990.5,,-0.675965,0.248396,,-6.8347,10.8756,fluid
324,4.17488,2.68834,,1002.16,-194.226,17046.8,,-0.642292,0.668803,,-2.48521,8.75938,fluid
325,3.0543,4.2017,,1000.9,-219.064,7045.43,,-0.632521,1.5999,,-1.44243,9.99527,fluid
326,3.83405,2.14805,,1002.69,-207.916,21264.7,,-0.722266,0.002611,,-4.42697,9.52344,fluid
327,3.1675,2.81549,,1001.95,-173.012,15392,,-0.587299,1.16034,,-4.63924,9.76397,fluid
328,2.795,1.88719,,1003.48,-240.672,27592.7,,-0.6288,0.619712,,-10.9209,10.1141,fluid
329,1.92433,0.761775,,1005.57,-76.37,44453.2,,-0.164632,0.29189,,-23.2426,9.82393,fluid
330,2.35596,0.447101,,1006.14,-64.114,49093.1,,-0.239208,-0.0337881,,-22.6885,9.27145,fluid
331,3.1635,0.406821,,1005.82,-50.4724,46480.7,,-0.134314,0.0106275,,-15.6111,8.87088,fluid
332,4.43028,0.782895,,1004.52,-113.841,35930.7,,-0.384342,0.14904,,-7.11023,10.218,fluid
333,4.44007,1.16805,,1003.92,-149.703,31119.7,,-0.413412,0.158642,,-5.44112,9.4465,fluid
334,4.66898,1.63986,,1003.36,-147.679,26667.8,,-0.545127,0.3671,,-4.34815,9.53185,fluid
335,4.93027,1.32993,,1003.76,-147.173,29881.8,,-0.534997,0.33205,,-4.43382,10.2246,fluid
336,4.94862,2.86694,,1001.97,-178.17,15531.2,,-0.856143,0.605482,,-2.48679,10.0155,fluid
337,5.75294,3.00142,,1001.57,-140.872,12361,,-0.82473,0.536194,,-1.16948,9.9075,fluid
338,5.24181,3.44259,,1001.26,-115.784,9892.37,,-0.590189,0.398951,,-0.85245,8.41195,fluid
339,4.87592,1.99278,,1002.97,-173.432,23477.8,,-0.692079,0.130803,,-3.53036,10.4053,fluid
340,3.56821,3.87821,,1001.14,-138.65,8957.01,,-0.537411,0.963919,,-2.27565,8.03566,fluid
341,4.19583,3.51398,,1001.43,-117.211,11239,,-0.619815,0.53185,,-2.76972,8.85681,fluid
342,4.47873,2.19725,,1002.71,-205.838,21479.5,,-0.865231,0.206184,,-4.25198,10.4708,fluid
343,4.18875,1.35144,,1003.69,-158.415,29247.2,,-0.490693,0.258366,,-5.86192,9.81092,fluid
344,3.78509,2.57506,,1002.2,-177.778,17394.7,,-0.555956,0.371276,,-3.66607,8.93452,fluid
345,2.76984,0.571221,,1005.78,-61.5864,46183.9,,-0.14512,0.0648965,,-17.846,9.27367,fluid
346,3.89388,0.48905,,1005.19,-61.2141,41407.8,,-0.112302,0.096524,,-9.90034,10.0388,fluid
347,4.83944,0.93647,,1004.28,-129.012,34009.8,,-0.406837,-0.0153864,,-5.61676,10.0913,fluid
348,4.62631,0.349269,,1005.24,-58.0991,41797.4,,-0.167436,0.00618173,,-7.58806,9.39827,fluid
349,6.07793,3.06241,,1001.41,-132.487,11074.1,,-0.687626,0.50796,,-0.477269,10.1113,fluid
350,5.69933,2.6085,,1001.99,-187.891,15740,,-0.936505,0.523081,,-1.71108,9.39495,fluid
351,6.01539,1.54985,,1003.41,-154.603,27073.6,,-0.763284,0.092859,,-3.18154,9.14536,fluid
352,5.1722,1.02749,,1004.19,-125.076,33304.7,,-0.440423,-0.0772322,,-4.85525,10.4265,fluid
353,6.49614,2.99154,,1001.36,-169.605,10711.9,,-0.95768,0.572351,,-0.0850859,9.71067,fluid
354,6.26917,2.64752,,1001.73,-171.204,13626.7,,-0.866664,0.313028,,-0.82314,9.07887,fluid
355,5.37819,3.49072,,1001.18,-109.721,9254.31,,-0.497059,0.435353,,-0.346354,8.52618,fluid
356,3.579,4.25639,,1000.92,-298.919,7201.54,,-0.990564,1.51573,,-1.61162,9.99746,fluid
357,3.94794,3.9762,,1001.04,-178.443,8210.88,,-0.650582,1.04195,,-1.75474,8.4293,fluid
358,4.46457,3.08882,,1001.81,-127.399,14293.6,,-0.530454,0.647236,,-2.25862,10.0448,fluid
359,2.90116,1.42143,,1004.17,-215.247,33122,,-0.605636,0.227612,,-12.7314,8.3009,fluid
360,6.02369,2.97267,,1001.5,-163.815,11847.6,,-0.92105,0.652331,,-0.734169,9.78027,fluid
361,3.56256,0.405382,,1005.54,-50.28,44244.3,,-0.132329,0.0560546,,-12.6917,9.41492,fluid
362,3.80859,1.07332,,1004.16,-161.386,33068.2,,-0.477498,-0.0762748,,-8.14212,9.32054,fluid
363,4.89923,2.66142,,1002.19,-205.181,17327,,-0.953136,0.551084,,-3.19823,8.85521,fluid
364,5.07887,1.83816,,1003.15,-153.431,24971.5,,-0.685563,0.219052,,-3.33827,9.50046,fluid
365,5.36624,2.55356,,1002.18,-192.739,17240,,-0.837053,0.215588,,-2.51792,8.61402,fluid
366,7.31613,1.62392,,1002.76,-138.38,21836.5,,-0.808485,-0.100424,,-1.03772,9.1645,fluid
367,7.79392,2.8093,,1001.35,-57.9077,10668.2,,-0.452077,-0.309691,,0.315462,9.88058,fluid
368,6.46785,1.65988,,1003.05,-154.203,24180.6,,-0.818317,0.103632,,-2.35767,8.54223,fluid
369,6.88519,1.74506,,1002.75,-141.328,21722.6,,-0.781249,0.218404,,-1.57863,9.11161,fluid
370,7.41257,2.30043,,1001.87,-137.966,14762.7,,-0.927958,-0.00343441,,-0.408651,9.18733,fluid
371,6.94243,2.26845,,1001.99,-165.831,15738.3,,-0.915138,0.140359,,-0.469874,9.24422,fluid
372,5.76063,3.55213,,1001.04,-84.0316,8185.69,,-0.413262,0.37194,,0.186689,8.43701,fluid
373,6.06059,2.43023,,1002.05,-187.238,16183.2,,-0.832379,0.2637,,-1.33744,9.20663,fluid
374,4.59341,3.8336,,1001.02,-196.884,8014.45,,-0.832139,1.00956,,-0.903247,8.73657,fluid
375,4.95739,3.60992,,1001.15,-143.497,9068.19,,-0.6622,0.661505,,-0.874739,8.5231,fluid
376,6.49922,2.75976,,1001.56,-154.562,12274.4,,-0.835007,0.301287,,-0.246946,9.25547,fluid
377,4.24168,0.368767,,1005.3,-54.9283,42254.4,,-0.101658,0.0169127,,-8.92829,9.34955,fluid
378,5.30477,2.78685,,1001.95,-189.84,15371,,-0.827875,0.680847,,-1.92644,9.85526,fluid
379,7.51194,1.89007,,1002.31,-138.196,18286.8,,-0.781567,-0.288439,,-0.563143,9.28255,fluid
380,6.33413,1.24667,,1003.78,-124.209,30006,,-0.590883,0.109066,,-2.5877,9.40949,fluid
381,5.8061,2.14059,,1002.55,-183.973,20204.3,,-0.898097,0.26123,,-2.53827,9.22466,fluid
382,7.0883,1.91422,,1002.42,-152.07,19138.9,,-0.866303,-0.0552497,,-0.580324,9.52197,fluid
383,8.31597,2.03939,,1001.88,-111.708,14867.6,,-0.667821,-0.395133,,-0.225469,8.94914,fluid
384,7.93205,2.18372,,1001.84,-124.7,14518.3,,-0.757181,-0.414546,,-0.162406,8.72606,fluid
385,8.70956,2.4789,,1001.36,-37.9228,10709.9,,-0.085542,-0.508318,,0.675195,9.59904,fluid
386,7.51396,3.24224,,1001.09,-45.8767,8567.29,,-0.449531,-0.388296,,0.684592,8.24485,fluid
387,7.56132,2.60394,,1001.57,-101.626,12346,,-0.708676,-0.054585,,-0.0109133,9.87057,fluid
388,6.9622,2.77409,,1001.48,-125.748,11672.1,,-0.605517,0.143412,,0.448923,9.51048,fluid
389,6.51874,2.06705,,1002.38,-179.695,18810.8,,-0.93676,0.100685,,-1.21409,9.53285,fluid
390,6.77437,2.51072,,1001.75,-164.725,13795.4,,-0.932989,0.293681,,-0.333419,9.01181,fluid
391,4.83896,4.01166,,1000.82,-174.875,6482.46,,-0.66068,0.967837,,0.292692,10.0035,fluid
392,5.43433,4.00264,,1000.75,-199.739,5913.7,,-0.934971,0.918619,,-0.0604199,9.75718,fluid
393,4.96333,0.39216,,1005.11,-66.4691,40704.1,,-0.179359,0.00759491,,-6.66127,9.71121,fluid
394,6.19913,1.9057,,1002.76,-173.059,21801.9,,-0.864017,0.195334,,-2.35274,8.8536,fluid
395,8.02872,2.53053,,1001.5,-118.456,11801,,-0.614743,-0.140349,,0.304353,9.76298,fluid
396,6.74429,0.776412,,1004.29,-79.8888,34101.6,,-0.327104,-0.0201952,,-3.29271,9.91413,fluid
397,6.918,1.01452,,1003.88,-104.04,30807.3,,-0.448561,-0.00590138,,-2.80798,9.81997,fluid
398,7.31894,0.940212,,1003.8,-88.1969,30144.3,,-0.415873,-0.138209,,-1.95016,9.7791,fluid
399,8.46239,2.41686,,1001.47,-117.171,11561.7,,-0.596992,-0.0627466,,0.493685,9.16214,fluid
400,7.79524,1.67086,,1002.52,-114.572,19898.1,,-0.746269,-5.00203e-06,,-0.790765,9.35627,fluid
401,7.83312,2.33956,,1001.72,-132.877,13573.5,,-0.917046,-0.0981948,,-0.280304,9.20652,fluid
402,9.13416,2.43047,,1001.29,-19.3256,10198.8,,-0.172448,-0.361079,,0.333059,9.4881,fluid
403,8.59668,2.9193,,1001.07,-6.94627,8397.64,,-0.262484,-0.654704,,0.757892,8.66381,fluid
404,7.25113,3.37757,,1001.01,-92.8107,7965.07,,-0.589064,-0.17722,,0.676099,8.57695,fluid
405,6.8659,3.59415,,1000.88,-131.088,6943.84,,-0.779558,0.135339,,0.365684,9.04296,fluid
406,7.2618,2.60997,,1001.6,-120.419,12633.9,,-0.707976,0.114299,,0.146435,9.61222,fluid
407,6.72811,3.20843,,1001.16,-77.831,9117.02,,-0.536692,0.000783063,,0.115467,9.1141,fluid
408,9.07469,2.79684,,1001.05,9.14832,8302.34,,-0.208496,-0.59201,,0.845441,8.84397,fluid
409,5.33847,0.389844,,1005.04,-64.8961,40151.2,,-0.101555,0.00848587,,-5.76859,10.0859,fluid
410,5.90897,1.14167,,1004.05,-122.133,32150.3,,-0.555141,-0.0421244,,-3.51057,9.93343,fluid
411,6.84909,1.45976,,1003.22,-133.559,25486.7,,-0.707174,0.166568,,-2.2717,8.44138,fluid
412,7.68198,0.38486,,1004.47,-25.5935,35517.7,,0.093257,-0.0326256,,-2.25188,9.54788,fluid
413,7.4087,0.372092,,1004.59,-31.4246,36513.2,,0.0825246,-0.0308505,,-2.44274,9.5949,fluid
414,8.18727,1.70877,,1002.35,-98.8959,18554.6,,-0.782428,0.0466952,,-0.563306,8.8834,fluid
415,7.79955,1.18408,,1003.23,-97.1714,25606.3,,-0.383958,-0.20072,,-1.02542,9.34427,fluid
416,8.52582,1.49822,,1002.57,-79.3285,20328.5,,-0.547078,-0.0126783,,-0.507108,8.40971,fluid
417,9.83986,2.1986,,1001.3,-31.3063,10209.6,,-0.0575601,-0.222228,,0.471488,8.88335,fluid
418,10.0984,3.01129,,1000.72,-37.3344,5635.88,,-0.246001,-0.652485,,1.33597,10.1083,fluid
419,8.64715,2.07891,,1001.75,-88.5149,13831,,-0.563935,-0.253371,,-0.0526479,9.02952,fluid
420,7.6842,3.42513,,1000.94,-79.7722,7410.28,,-0.541955,-0.29024,,0.81622,8.37902,fluid
421,10.0833,2.0744,,1001.38,3.71149,10839.1,,0.247129,-0.394293,,0.640576,8.88227,fluid
422,8.25889,2.71321,,1001.29,-74.5064,10167.8,,-0.491534,-0.344928,,0.432554,9.67673,fluid
423,5.73025,4.02672,,1000.71,-174.737,5607.99,,-0.876188,0.818275,,0.284741,9.34399,fluid
424,9.3828,2.96277,,1000.89,-32.0186,7001.43,,-0.360873,-0.540792,,1.35472,9.03758,fluid
425,5.69536,0.384437,,1004.98,-61.0702,39661.4,,-0.10007,-0.00106642,,-5.04201,10.1769,fluid
426,6.24352,0.737797,,1004.49,-82.2231,35695.9,,-0.26063,0.0562181,,-3.60827,10.7069,fluid
427,6.66332,0.312831,,1004.9,-37.5375,39007.2,,0.026276,-0.0326934,,-3.37135,10.1713,fluid
428,7.92661,0.413945,,1004.33,-21.1251,34437.4,,0.135698,-0.0441223,,-1.83957,9.6231,fluid
429,8.35195,0.310252,,1004.33,-10.7245,34434.7,,0.35634,-0.0584612,,-1.51311,9.82855,fluid
430,9.22484,1.65442,,1002.12,-59.7994,16763.5,,-0.387041,-0.0494826,,-0.291256,8.19935,fluid
431,10.0859,1.35782,,1002.24,-53.2907,17697.4,,-0.425701,-0.248895,,-0.602156,8.43098,fluid
432,9.57341,1.65846,,1001.99,-41.0619,15746.8,,-0.279812,0.0605562,,-0.357426,8.45862,fluid
433,9.92533,1.90793,,1001.58,-13.5584,12491.7,,-0.0579451,-0.519201,,0.217981,8.88493,fluid
434,10.8718,1.64409,,1001.76,8.16786,13911.9,,-0.0572004,-0.169513,,0.23682,9.5582,fluid
435,12.3584,2.19433,,1001.06,37.3707,8348.08,,0.486319,-0.402786,,0.195673,9.36159,fluid
436,11.2306,2.18113,,1001.15,22.1225,9040.45,,0.3272,-0.146516,,0.715484,8.32253,fluid
437,9.36861,2.0497,,1001.57,-41.9158,12407.9,,-0.205148,-0.435488,,0.0989093,8.93977,fluid
438,4.31587,4.26523,,1000.76,-173.384,6001.25,,-0.626807,1.12103,,-0.0951075,9.72828,fluid
439,9.83152,2.44667,,1001.09,5.81004,8575.26,,0.192978,-0.558203,,0.470959,9.51586,fluid
440,11.0022,2.69671,,1000.74,13.2796,5783.94,,0.336508,-0.53712,,1.03226,9.9133,fluid
441,5.49069,1.14323,,1004.07,-126.593,32331.1,,-0.498802,-0.0690435,,-4.02956,10.2518,fluid
442,7.06096,0.392327,,1004.69,-40.9585,37293,,0.0462498,-0.0370699,,-2.49727,9.8441,fluid
443,8.18698,0.614886,,1003.96,-29.2292,31473.9,,-0.132136,-0.0337728,,-1.47896,9.65104,fluid
444,8.04681,1.21844,,1003.11,-88.023,24618.4,,-0.369415,-0.187771,,-0.479159,9.30939,fluid
445,10.2692,0.49773,,1003.41,30.5192,27016.3,,0.382068,-0.0554298,,-1.34191,8.78699,fluid
446,9.22259,1.17367,,1002.87,-53.7106,22678.8,,-0.433901,-0.0954732,,-0.961461,9.09599,fluid
447,11.0449,0.868741,,1002.6,-9.55578,20525.2,,-0.01134,-0.0961613,,-0.672845,9.00901,fluid
448,10.9871,2.27096,,1001.08,8.58448,8471.19,,0.388795,-0.24463,,0.861697,8.27779,fluid
449,9.73668,1.40703,,1002.29,-48.9282,18117.9,,-0.334128,-0.0876136,,-0.645967,8.26789,fluid
450,11.4795,1.26753,,1002.07,-10.5838,16321.9,,-0.0953462,-0.128014,,-0.223079,9.42855,fluid
451,13.0108,1.71589,,1001.44,39.5588,11322.7,,0.353397,-0.291301,,-0.100611,9.22052,fluid
452,9.10531,3.29168,,1000.77,-79.9419,6064.19,,-0.512557,-0.422069,,2.26975,9.35104,fluid
453,11.2335,2.79967,,1000.66,1.99097,5194.72,,0.173616,-0.495363,,1.26091,10.2681,fluid
454,8.93991,2.02286,,1001.74,-66.4264,13721,,-0.472745,-0.263397,,0.234456,9.07627,fluid
455,11.1004,1.70067,,1001.68,16.357,13248.7,,-0.0429359,-0.20852,,0.356466,9.35746,fluid
456,6.45952,3.84616,,1000.77,-139.418,6043.53,,-0.808126,0.430828,,0.921808,9.04973,fluid
457,6.13045,0.352532,,1004.94,-49.8857,39332.6,,0.0508065,-0.0327414,,-4.0034,10.4336,fluid
458,7.48433,1.16574,,1003.38,-104.327,26823.3,,-0.501985,-0.0882526,,-1.74607,9.50026,fluid
459,9.00076,0.960755,,1003.27,-30.9554,25929.6,,-0.283171,-0.0942678,,-1.00696,9.52535,fluid
460,8.97131,0.325645,,1004.13,3.7976,32843,,0.300048,-0.064101,,-1.00212,10.0081,fluid
461,11.6711,0.791486,,1002.56,13.5223,20216.9,,0.186882,-0.0935965,,-0.384533,9.01266,fluid
462,10.6352,0.618477,,1003.07,19.3322,24335,,0.264251,-0.0709445,,-0.927753,8.68391,fluid
463,11.3944,0.808984,,1002.59,8.39331,20489.3,,0.175483,-0.0768513,,-0.818111,8.99384,fluid
464,12.3018,1.68506,,1001.55,14.2604,12209.8,,0.110264,-0.122527,,-0.103668,9.2285,fluid
465,11.1651,1.27681,,1002.11,-17.1606,16640.4,,-0.0761218,-0.155267,,-0.0400692,9.33818,fluid
466,12.1312,1.38396,,1001.86,2.87321,14668.9,,0.0910659,-0.2225,,-0.214244,9.78834,fluid
467,10.8249,1.36906,,1002.06,-21.8337,16292.2,,-0.0550163,-0.0988461,,0.211014,9.26997,fluid
468,8.36128,3.39925,,1000.81,-74.1604,6404.49,,-0.538346,-0.451319,,0.946719,8.38535,fluid
469,8.62974,3.43921,,1000.75,-75.0863,5890.43,,-0.438098,-0.461842,,1.6228,8.97106,fluid
470,9.77053,3.18898,,1000.72,-58.1087,5624.45,,-0.425088,-0.603975,,1.92397,10.0498,fluid
471,10.1003,2.77775,,1000.82,12.7285,6481.35,,0.0691633,-0.709762,,0.81897,9.3737,fluid
472,11.5768,2.79271,,1000.66,16.0283,5209.9,,0.300328,-0.501294,,1.07503,10.3312,fluid
473,5.51812,1.80793,,1003.15,-158.123,24947.8,,-0.773743,0.309565,,-3.3481,9.00241,fluid
474,8.82653,1.62528,,1002.3,-71.132,18141.8,,-0.457409,-0.0492285,,-0.21518,8.05972,fluid
475,9.93076,0.940201,,1002.89,-34.5656,22910.9,,-0.28267,-0.153862,,-0.692676,9.12073,fluid
476,9.77381,0.352439,,1003.84,23.6541,30471.1,,0.391607,-0.0459635,,-1.30355,9.26477,fluid
477,12.7829,0.416974,,1002.91,41.1889,23058.5,,0.454699,-0.0396725,,-1.12415,8.92516,fluid
478,12.2431,0.555343,,1002.78,33.0052,22009.4,,0.395738,-0.054365,,-0.961283,8.784,fluid
479,12.6165,0.79512,,1002.44,25.3044,19281.9,,0.308073,-0.0659568,,-0.430047,9.07478,fluid
480,12.3697,1.18046,,1002.03,7.41922,16051.5,,0.203005,-0.100605,,-0.0905235,9.37916,fluid
481,11.8351,1.07375,,1002.2,-4.54409,17415.2,,0.0965463,-0.118347,,-0.328474,9.3803,fluid
482,11.803,1.4481,,1001.84,0.382745,14551.9,,-0.00464606,-0.196846,,0.0501687,9.78249,fluid
483,13.8583,2.21377,,1000.91,61.1239,7163.44,,0.791708,-0.186482,,0.192805,9.33203,fluid
484,12.5021,1.9842,,1001.23,24.436,9719.68,,0.391105,-0.256588,,0.38417,9.08171,fluid
485,8.8326,3.38732,,1000.75,-67.421,5894.3,,-0.372448,-0.483889,,2.06281,9.08114,fluid
486,6.11578,3.99184,,1000.71,-143.009,5605.7,,-0.773479,0.639536,,0.937332,8.95786,fluid
487,9.5226,3.12449,,1000.79,-61.4767,6183.74,,-0.449422,-0.536468,,1.79308,9.73868,fluid
488,9.44787,2.29186,,1001.31,-64.6845,10348.2,,-0.300087,-0.107989,,0.461476,9.28319,fluid
489,7.72157,-1336.68,,839.044,0,-792932,,-17.1789,-178.199,,0,0,fluid
