h/dp :,2
490,8.46121,1.11014,,1003.18,-65.6953,25220.1,,-0.360439,-0.157132,,-0.49558,9.47842,fluid
491,11.3122,0.484212,,1003.06,36.2597,24249.3,,0.467239,-0.0518439,,-1.11275,8.55081,fluid
492,10.1206,0.365244,,1003.68,32.6818,29185.5,,0.394346,-0.0563576,,-1.52316,9.00924,fluid
493,13.8206,0.327941,,1002.92,37.5869,23120.8,,0.369543,-0.035467,,-1.303,9.22277,fluid
494,13.1768,0.492659,,1002.77,35.0153,21941.4,,0.377545,-0.0347868,,-1.15653,8.97701,fluid
495,13.2846,0.864249,,1002.3,20.4247,18160.4,,0.33691,-0.05556,,-0.733262,9.15272,fluid
496,13.4111,1.39587,,1001.71,20.7549,13492.3,,0.343117,-0.160743,,-0.276137,9.36034,fluid
497,12.2125,0.855142,,1002.4,14.6552,18983.8,,0.195051,-0.0720515,,-0.677056,9.08775,fluid
498,12.7634,1.24259,,1001.94,19.399,15299.6,,0.113303,-0.104988,,-0.0618957,9.37017,fluid
499,15.7637,1.92658,,1001.04,10.1044,8175.42,,0.194552,-0.00727795,,0.263564,9.75273,fluid
500,13.5599,1.87879,,1001.21,24.2474,9556.89,,0.320429,-0.035845,,0.0995178,9.06661,fluid
501,12.1038,2.007,,1001.26,32.9144,9932.6,,0.236205,-0.281129,,-0.00232223,9.02717,fluid
502,11.5711,2.65714,,1000.74,28.2415,5814.65,,0.445554,-0.50677,,0.983324,9.87978,fluid
503,7.03724,3.76941,,1000.78,-155.674,6147.98,,-0.85437,0.123887,,1.06116,9.90181,fluid
504,15.2821,2.27599,,1000.82,26.6129,6476.28,,0.457828,0.0478048,,0.46756,9.77171,fluid
505,5.00076,-1551.14,,785.265,0,-914712,,-3.33412,-208.25,,0,0,fluid
506,9.53351,0.963789,,1003.05,-35.748,24131.2,,-0.239449,-0.159677,,-0.716311,9.33657,fluid
507,11.1798,0.255683,,1003.45,43.287,27357.5,,0.432749,-0.0381518,,-1.7036,8.68161,fluid
508,13.6032,0.29726,,1002.98,37.4174,23628.5,,0.502073,-0.0299951,,-1.42827,9.09551,fluid
509,14.0444,0.367865,,1002.85,34.5662,22521.2,,0.387131,-0.0380108,,-1.32324,9.28546,fluid
510,15.014,0.469189,,1002.6,27.3038,20591.3,,0.395155,-0.0239388,,-1.1257,9.43774,fluid
511,13.533,0.867669,,1002.27,23.2951,17954.8,,0.377274,-0.0642101,,-0.532393,9.16263,fluid
512,13.8764,0.946948,,1002.16,27.8587,17067.6,,0.331026,-0.0570898,,-0.407094,9.2124,fluid
513,12.95,0.914869,,1002.27,20.9721,17953.6,,0.242556,-0.06636,,-0.545663,9.20287,fluid
514,13.7139,1.21314,,1001.88,22.2565,14806.2,,0.342777,-0.0222779,,-0.233748,9.20685,fluid
515,13.9523,1.61951,,1001.43,28.1045,11289.9,,0.359373,-0.0683743,,0.27964,9.12136,fluid
516,13.12,1.39144,,1001.75,21.6465,13803.4,,0.172293,-0.163648,,-0.214632,9.28611,fluid
517,12.6148,1.58271,,1001.61,20.3255,12720.3,,0.232777,-0.144297,,0.196321,9.26984,fluid
518,14.399,2.06035,,1000.99,46.435,7815.72,,0.606359,-0.103452,,-0.0452257,9.12994,fluid
519,13.2682,2.37485,,1000.83,28.2622,6554.94,,0.502703,-0.172862,,0.679104,9.4112,fluid
520,13.0897,1.93422,,1001.21,45.6037,9559.7,,0.406355,-0.273648,,0.0148591,8.98801,fluid
521,8.32484,-1216.19,,752.589,0,-967835,,31.7648,-186.388,,0,0,fluid
522,10.7184,0.314521,,1003.52,39.6268,27891.8,,0.423519,-0.0502859,,-1.55838,8.69903,fluid
523,12.0893,0.358052,,1003.08,40.5862,24385.1,,0.40985,-0.0495235,,-1.51969,8.76954,fluid
524,14.8107,0.350693,,1002.77,29.0514,21914.1,,0.500459,-0.0294698,,-1.4159,9.39507,fluid
525,14.3249,0.432535,,1002.73,31.104,21635.2,,0.495769,-0.0316239,,-1.17931,9.3363,fluid
526,16.2026,0.373847,,1002.58,21.6599,20365.7,,0.372567,-0.0176077,,-0.881988,9.51418,fluid
527,15.3483,0.509421,,1002.51,24.5899,19878.8,,0.484346,-0.0202286,,-0.752521,9.41449,fluid
528,15.1269,0.836975,,1002.17,22.4527,17114.9,,0.223964,-0.0213736,,-0.54083,9.33999,fluid
529,14.188,0.81213,,1002.3,26.8409,18155.8,,0.246913,-0.0327467,,-0.530415,9.26972,fluid
530,14.5918,0.840035,,1002.23,24.5097,17595.4,,0.361514,-0.0440206,,-0.608777,9.34046,fluid
531,14.1591,1.23823,,1001.82,25.0314,14383,,0.267916,0.0218514,,-0.0376291,9.15706,fluid
532,14.4639,1.5127,,1001.5,27.2207,11847,,0.305315,-0.135557,,-0.143857,9.0586,fluid
533,13.7136,1.70952,,1001.36,25.0602,10727.4,,0.363334,-0.0545731,,0.131316,9.09187,fluid
534,13.6002,2.47606,,1000.76,33.2216,5948.69,,0.579608,-0.136286,,0.656931,9.95929,fluid
535,14.4084,2.4938,,1000.72,22.7961,5654.57,,0.468649,0.005028,,0.273258,10.2407,fluid
536,11.5211,1.68729,,1001.65,21.1971,13003.9,,0.0209185,-0.341694,,0.21152,9.42678,fluid
537,5.6875,-1156.01,,1139.75,0,1.67989e+06,,13.5063,-178.522,,0,0,fluid
538,11.7473,0.248712,,1003.31,45.6011,26207.4,,0.429866,-0.0338964,,-1.49956,8.76723,fluid
539,12.5586,0.221396,,1003.2,43.2826,25386.3,,0.452951,-0.0348149,,-1.54398,8.98828,fluid
540,16.1224,0.129897,,1002.86,21.0807,22621.2,,0.363544,-0.0216701,,-1.31986,9.45498,fluid
541,15.2477,0.202853,,1002.89,25.3387,22839.7,,0.305388,-0.0299694,,-1.29413,9.42116,fluid
542,17.3829,0.389794,,1002.48,14.9432,19611.4,,0.31005,-0.012197,,-0.771443,9.82485,fluid
543,16.805,0.364968,,1002.53,16.2857,20007.5,,0.264811,-0.0190681,,-1.00486,9.69133,fluid
544,16.4425,0.65029,,1002.25,20.3598,17773.1,,0.401926,-0.0187096,,-0.601147,9.54689,fluid
545,15.7692,0.526983,,1002.45,25.3154,19331.3,,0.448207,-0.0222335,,-1.05757,9.42291,fluid
546,16.0602,0.716557,,1002.2,22.2191,17413.8,,0.309075,-0.011379,,-0.603109,9.41338,fluid
547,14.6499,1.06848,,1001.97,22.7238,15516.1,,0.296822,-0.0280651,,-0.505182,9.24216,fluid
548,16.725,1.53243,,1001.34,16.1913,10538.5,,0.266841,-0.0123516,,-0.114265,9.46284,fluid
549,15.0182,1.66399,,1001.3,25.4035,10231.1,,0.366441,-0.0844817,,-0.0189492,9.16737,fluid
550,15.5896,2.43173,,1000.76,5.89862,5995.05,,0.217654,0.0953008,,0.76781,10.4731,fluid
551,13.6049,2.65196,,1000.67,26.235,5294.53,,0.489654,-0.127322,,0.777874,10.4304,fluid
552,10.9347,2.84752,,1000.66,-9.73996,5179.7,,0.0647903,-0.520179,,1.13674,10.4185,fluid
553,8.72924,0.568802,,1003.88,-14.2204,30804.7,,0.136713,-0.0661565,,-1.36096,9.88362,fluid
554,13.2137,0.189815,,1003.17,38.6351,25122.9,,0.356167,-0.026266,,-1.58399,9.12192,fluid
555,15.6677,0.139682,,1002.91,22.9447,23005.5,,0.343935,-0.0193794,,-1.41881,9.3997,fluid
556,17.0967,0.110181,,1002.78,14.868,21972.1,,0.398017,-0.0172219,,-1.28201,9.64164,fluid
557,16.5907,0.158243,,1002.77,18.7842,21915.4,,0.371222,-0.0219293,,-1.35306,9.56185,fluid
558,19.7507,0.261985,,1002.57,10.143,20318.4,,0.393283,0.00903297,,-0.396562,9.84578,fluid
559,18.9992,0.26995,,1002.57,13.6701,20325.9,,0.353211,0.00102717,,-0.664585,9.6483,fluid
560,19.5847,0.349763,,1002.47,10.3647,19543,,0.304559,0.00404717,,-0.747198,9.74194,fluid
561,16.9923,0.564871,,1002.31,16.099,18272.2,,0.455651,-0.0174952,,-0.550006,9.75524,fluid
562,17.4749,0.725818,,1002.14,15.3621,16895.8,,0.262323,-0.00980052,,-0.427058,9.73775,fluid
563,16.4402,1.00159,,1001.87,21.0712,14771.9,,0.367075,-0.0233824,,-0.391872,9.37211,fluid
564,15.2493,1.14882,,1001.81,20.7803,14245.1,,0.278428,-0.0334798,,-0.307325,9.17273,fluid
565,15.3743,1.5127,,1001.41,22.8012,11137.7,,0.344052,-0.0889769,,-0.279019,9.32324,fluid
566,14.413,1.75036,,1001.27,24.3529,9976.46,,0.360873,-0.0498048,,-0.0433345,9.01815,fluid
567,14.8591,2.40773,,1000.75,8.37863,5916.59,,0.299479,0.102525,,0.794431,10.0938,fluid
568,12.5952,2.75187,,1000.68,38.8612,5312.88,,0.583675,-0.477813,,0.542931,10.3765,fluid
569,9.41154,0.422307,,1003.87,10.1156,30719.2,,0.315783,-0.0565674,,-1.34905,9.61289,fluid
570,17.5024,-311.395,,655.301,0,-1.06297e+06,,-12.6558,-117.598,,0,0,fluid
571,14.5267,0.169651,,1003.03,28.7507,23959.6,,0.291586,-0.0321344,,-1.51861,9.41209,fluid
572,17.6101,-0.0204637,,1002.89,14.6471,22883.5,,0.360676,-0.0158883,,-1.28667,9.55737,fluid
573,17.7744,0.343882,,1002.52,14.3599,19924.4,,0.418935,-0.0126562,,-0.908909,9.83474,fluid
574,20.7975,0.188882,,1002.61,8.16599,20664.2,,0.34124,-0.00553252,,-0.581749,9.50609,fluid
575,20.208,0.276779,,1002.55,10.0248,20130,,0.31302,0.0442581,,-0.712368,9.81683,fluid
576,19.25,0.593474,,1002.21,11.2026,17448.8,,0.21774,-0.00385061,,-0.584539,9.61515,fluid
577,18.4875,0.399279,,1002.45,13.0876,19334.3,,0.392027,-0.0117575,,-0.819216,9.74219,fluid
578,17.9197,0.5436,,1002.32,15.3012,18304.6,,0.394963,-0.00488844,,-0.624961,9.83241,fluid
579,16.9353,0.824409,,1002.05,18.9003,16158.2,,0.310869,-0.00850295,,-0.461646,9.606,fluid
580,15.6658,0.861998,,1002.08,21.8503,16387.5,,0.331337,-0.0202498,,-0.618179,9.33397,fluid
581,16.1625,1.16284,,1001.71,18.3599,13498.3,,0.337589,-0.0243268,,-0.36427,9.28137,fluid
582,15.6783,1.18837,,1001.72,18.4585,13535.8,,0.308002,-0.0366025,,-0.235836,9.17705,fluid
583,14.9543,1.96069,,1001.04,26.512,8186.94,,0.397651,-0.0109589,,0.261282,9.08464,fluid
584,19.4996,1.73825,,1001.11,-2.09017,8752.15,,0.176514,0.0434107,,0.148387,10.4401,fluid
585,19.0329,-1052.27,,557.114,-1.55268,-1.10247e+06,,18.4655,-166.052,,9.64772,-28.9045,fluid
586,13.1528,-715.866,,1159.62,96.1665,2.04012e+06,,-7.62367,-146.559,,-3.71847,8.1832,fluid
587,16.4506,-267.514,,1004.08,0,32409.8,,5.60771,-114.661,,0,0,fluid
588,19.3018,0.058604,,1002.8,12.0297,22137.6,,0.383061,0.026257,,-1.10788,9.88674,fluid
589,18.1475,0.279024,,1002.58,16.3145,20403.3,,0.331155,-0.0127996,,-0.566712,9.75201,fluid
590,22.5595,0.110693,,1002.6,1.37146,20530.8,,0.131513,-0.0126523,,-0.0192526,9.41954,fluid
591,21.7074,0.161271,,1002.58,2.73187,20413.1,,0.369031,0.00942513,,-0.772467,9.91273,fluid
592,21.1182,0.347091,,1002.42,11.9969,19137,,0.121037,-0.00286657,,-0.512439,9.57032,fluid
593,18.7954,0.463965,,1002.37,13.219,18697.4,,0.328179,-0.00764999,,-0.44218,9.67834,fluid
594,19.0435,0.863623,,1001.93,7.62525,15207.5,,0.237814,-0.0128634,,-0.21739,9.63463,fluid
595,18.1695,0.751827,,1002.1,13.2296,16552.6,,0.208967,0.0053046,,-0.422011,9.80344,fluid
596,18.0274,1.15592,,1001.68,13.6384,13267.7,,0.250333,0.00444863,,-0.159532,9.50744,fluid
597,16.3482,1.62069,,1001.26,15.8024,9947.78,,0.424637,-0.1205,,0.0323378,9.66835,fluid
598,14.8593,1.28448,,1001.71,20.5525,13451.3,,0.363907,-0.019584,,-0.262244,9.28276,fluid
599,17.8288,2.10513,,1000.88,-4.80544,6943.67,,0.198535,0.157694,,0.573748,10.201,fluid
600,12.3464,2.58283,,1000.77,19.3652,6092.38,,0.355751,-0.44127,,0.464838,9.96754,fluid
601,9.64955,-1190.26,,679.687,0,-1.04601e+06,,6.25614,-174.848,,0,0,fluid
602,14.8712,-994.017,,871.708,0,-692338,,34.9628,-164.772,,0,0,fluid
603,19.5375,-376.209,,870.822,0,-695381,,18.8223,-121.188,,0,0,fluid
604,20.1024,-0.268471,,1003.13,8.78843,24824.1,,0.203838,-0.0544931,,-1.19706,9.22661,fluid
605,18.5828,-0.130407,,1003,12.3463,23743.4,,0.337781,-0.0160931,,-1.64488,9.38352,fluid
606,23.4872,0.111665,,1002.54,6.38581,20070.9,,0.10579,0.000130078,,-0.609583,9.54416,fluid
607,22.1026,0.161325,,1002.56,4.93501,20240.5,,0.293604,-0.00574836,,-0.678274,9.52792,fluid
608,22.8896,0.310667,,1002.38,6.00962,18797.2,,0.237436,-0.00380495,,-0.410475,9.50467,fluid
609,20.4898,0.37098,,1002.43,10.1119,19194.8,,0.23711,-0.00327717,,-0.78146,9.53041,fluid
610,19.4564,1.03254,,1001.73,3.55341,13673.8,,0.210279,-0.00200437,,-0.361412,9.65537,fluid
611,17.1692,1.05661,,1001.8,17.186,14233,,0.328174,-0.0104136,,-0.192692,9.52691,fluid
612,16.9993,1.64605,,1001.23,16.0257,9695.95,,0.305989,0.00425374,,-0.173856,9.27045,fluid
613,16.0421,1.49866,,1001.38,13.2505,10875.1,,0.294815,-0.0923409,,0.0508279,9.47338,fluid
614,16.4247,2.20587,,1000.87,15.9057,6817.52,,0.334797,-0.0984122,,0.165756,10.1292,fluid
615,17.4516,2.1786,,1000.86,4.20744,6731.18,,0.266438,0.120404,,0.277133,9.97726,fluid
616,19.9994,1.94159,,1000.97,-5.1992,7633.38,,0.0563555,0.0230299,,-0.182658,10.3551,fluid
617,15.229,-1451.23,,619.301,0,-1.08197e+06,,-21.4589,-191.426,,0,0,fluid
618,15.1626,-1086.43,,684.394,0,-1.04229e+06,,-3.52267,-169.64,,0,0,fluid
619,18.7391,-655.808,,570.543,0,-1.09908e+06,,-15.2585,-148.462,,0,0,fluid
620,17.3571,-75.9013,,561.055,0,-1.10152e+06,,32.05,-100.242,,0,0,fluid
621,21.3401,-0.0960081,,1002.87,1.02143,22758,,0.317993,-0.00830074,,-1.10437,9.36046,fluid
622,25.6662,-0.0327043,,1002.45,1.95147,19400.4,,0.294877,-0.010832,,-1.02642,9.61905,fluid
623,23.0711,0.101421,,1002.58,9.22798,20430.9,,0.260108,-0.00593506,,-0.805197,9.44211,fluid
624,23.9224,0.28896,,1002.33,2.19806,18387.2,,0.146608,-0.0104996,,-0.428144,9.74651,fluid
625,19.6018,0.668463,,1002.12,6.18712,16725.6,,0.208839,0.000556575,,-0.4151,9.63138,fluid
626,17.7071,0.962407,,1001.89,13.6794,14939.3,,0.299351,-0.00511688,,-0.246266,9.6059,fluid
627,16.6821,1.18018,,1001.68,16.9931,13264,,0.354152,0.0410563,,-0.0957222,9.41689,fluid
628,14.6699,2.49046,,1000.71,26.0147,5616.55,,0.536775,0.0283456,,0.382667,10.3193,fluid
629,15.9736,2.474,,1000.76,0.178571,5995.82,,0.123291,0.0169936,,0.468224,10.7097,fluid
630,17.9465,1.67489,,1001.18,4.3818,9293.07,,0.216529,0.125775,,0.27473,9.35563,fluid
631,15.3142,2.37811,,1000.77,16.0125,6091.25,,0.390536,0.0844625,,0.563597,10.2961,fluid
632,18.5478,2.29856,,1000.81,0.687375,6387.89,,0.227354,0.0365901,,0.814723,11.1632,fluid
633,17.4878,-1544.96,,548.85,0,-1.10432e+06,,-15.6383,-195.727,,0,0,fluid
634,7.00015,-1448.33,,1030.36,0,261106,,-2.05897,-196.208,,0,0,fluid
635,21.8042,-821.741,,571.285,0,-1.09888e+06,,21.6278,-155.32,,0,0,fluid
636,25.1041,-0.252276,,1002.69,-5.81994,21309.9,,0.0914059,-0.0644897,,-0.979986,9.29535,fluid
637,23.9444,-0.509727,,1003.05,-27.941,24118.1,,-0.0317417,-0.27982,,-1.30249,8.35177,fluid
638,26.0144,-0.0150304,,1002.41,3.22499,19028.4,,0.203312,-0.0174466,,-0.692268,9.60251,fluid
639,24.4668,0.154859,,1002.41,1.66389,19021.9,,0.232355,-0.00400852,,-0.765375,9.75298,fluid
640,24.1915,0.373022,,1002.23,3.71094,17622.3,,0.154979,-0.0144774,,-0.408983,9.78527,fluid
641,22.1326,0.32832,,1002.39,2.21017,18856.5,,0.114815,0.0680669,,-0.694264,10.0835,fluid
642,18.7487,2.01475,,1000.95,0.669217,7467,,0.186057,0.0201717,,0.502015,10.7623,fluid
643,18.2481,1.90404,,1001,-1.26009,7891.43,,0.138238,0.0981438,,0.583706,9.98989,fluid
644,15.6653,1.63976,,1001.27,13.2751,10015,,0.353113,-0.0491473,,-0.0331292,9.49042,fluid
645,22.5746,1.76669,,1001,-13.4208,7849.55,,-0.0431258,0.0553977,,-0.109969,10.6898,fluid
646,17.7222,1.47962,,1001.36,14.2962,10745.4,,0.28783,0.0504465,,0.00676875,9.10731,fluid
647,11.9578,2.71894,,1000.71,31.4423,5570.24,,0.477062,-0.509669,,0.819841,10.2147,fluid
648,17.3593,1.29367,,1001.56,16.0473,12279,,0.32908,-0.0126994,,-0.142506,9.34583,fluid
649,10.9893,-1717.92,,1030.46,0,262067,,-38.5742,-205.622,,0,0,fluid
650,14.6449,-1480.75,,659.729,0,-1.06016e+06,,41.2038,-191.93,,0,0,fluid
651,19.553,-1053.83,,563.329,-1.3465,-1.10096e+06,,14.5709,-167.734,,-8.144,24.3993,fluid
652,27.9489,-0.525568,,1002.63,-41.3279,20832.5,,-0.243822,-0.326328,,-1.47118,7.84472,fluid
653,28.7212,-0.369026,,1002.55,-19.8277,20201.2,,0.162458,-0.123783,,0.639653,8.46928,fluid
654,32.836,-2.14056,,940.077,-1129.66,-393689,,2.10864,-13.144,,-102.259,34.6491,fluid
655,26.8859,-0.14349,,1002.46,14.2603,19462.3,,0.342447,-0.0407837,,-0.976819,9.44384,fluid
656,26.3192,0.138093,,1002.27,-1.83334,17931.7,,0.264371,-0.0138054,,-0.243144,9.76444,fluid
657,24.7324,0.184138,,1002.36,3.11743,18643.1,,0.113235,-0.00515319,,-0.294593,9.69846,fluid
658,20.6703,1.69447,,1001.09,-5.40543,8601.89,,0.18442,0.0563634,,0.0449934,10.0864,fluid
659,18.3745,1.23114,,1001.59,-0.0169217,12532.5,,0.114764,0.0935966,,-0.205432,9.67178,fluid
660,17.3347,1.79703,,1001.1,4.55055,8635.49,,0.282068,0.115338,,0.0358819,9.31454,fluid
661,16.1548,2.19015,,1000.88,11.292,6904.9,,0.195407,-0.0719716,,0.153185,10.0466,fluid
662,11.6243,2.10225,,1001.21,20.9938,9514.76,,0.276962,-0.111529,,0.702908,8.68581,fluid
663,10.3851,2.97592,,1000.68,-16.0556,5351.02,,-0.0321426,-0.647971,,1.61529,10.2088,fluid
664,14.0958,2.47051,,1000.74,22.1014,5835.86,,0.444131,-0.023774,,0.393374,10.1295,fluid
665,19.5202,-1847.28,,513.726,0,-1.11056e+06,,25.3325,-211.972,,0,0,fluid
666,23.9156,-1605.7,,479.006,0,-1.11466e+06,,10.2696,-199.717,,0,0,fluid
667,19.4934,-808.203,,678.756,0,-1.04673e+06,,-30.9056,-153.777,,0,0,fluid
668,30.0809,-75.5717,,930.152,0,-445778,,-15.1638,-41.6727,,0,0,fluid
669,29.907,-12.0983,,981.858,-216.88,-134862,,0.0060829,-11.4091,,42.6058,-56.8685,fluid
670,31.1834,-13.9943,,981.731,-424.448,-135755,,-8.78096,-22.7308,,-17.5662,18.5376,fluid
671,28.8375,0.306614,,1002.07,-1.96271,16311.6,,0.409189,-0.0197191,,0.827541,10.1321,fluid
672,29.2066,0.30708,,1002.1,-13.8019,16597.4,,-0.242539,-0.015173,,-0.44295,9.80117,fluid
673,27.1207,0.0859679,,1002.28,10.4077,18005.8,,0.0556779,-0.00357617,,-0.420371,9.62165,fluid
674,28.3929,0.129119,,1002.13,-3.84073,16840,,0.0662011,-0.00909652,,-0.132019,9.98139,fluid
675,21.4516,1.06507,,1001.63,0.46068,12832,,0.126586,0.0333031,,-0.169395,9.75624,fluid
676,18.1923,2.23636,,1000.82,-7.22919,6460.07,,0.14523,0.113038,,0.767056,10.9259,fluid
677,10.3219,1.58219,,1001.9,-15.7069,15028.4,,-0.120476,-0.193442,,0.41884,9.3326,fluid
678,10.5409,1.03661,,1002.52,-31.4251,19890.8,,-0.158918,-0.161772,,-0.726183,9.15375,fluid
679,7.94308,3.75512,,1000.72,-97.4106,5642.08,,-0.595894,-0.291849,,1.09571,9.01557,fluid
680,16.9283,2.1205,,1000.9,11.899,7082.45,,0.346349,-0.00079075,,-0.0338164,9.98135,fluid
681,21.1961,-1892.86,,476.113,0,-1.11493e+06,,21.9688,-212.674,,0,0,fluid
682,21.3105,-1190.32,,652.053,0,-1.06496e+06,,-29.949,-176.48,,0,0,fluid
683,16.631,-331.207,,862.055,0,-724494,,-33.8653,-120.883,,0,0,fluid
684,16.7584,-433.211,,982.47,0,-130548,,4.84521,-93.4897,,0,0,fluid
685,29.8727,0.0403582,,1002.13,38.3627,16848.5,,0.496364,-0.0110377,,-1.36914,8.45054,fluid
686,12.7846,-517.829,,998.887,-31.0377,-8709.19,,-0.452446,-99.4136,,0.156131,-0.836244,fluid
