h/dp :,2
687,16.1331,-411.982,,998.268,0,-13520,,-3.51539,-90.6737,,0,0,fluid
688,22.5863,-42.7267,,999.907,-347.169,-726.035,,-6.39571,-27.5596,,0.0351304,0.630221,fluid
689,30.0218,-13.0905,,985.527,-76.0371,-108772,,-7.30813,-12.3859,,48.4182,31.7046,fluid
690,28.6248,0.224219,,1002.09,-5.26814,16508.9,,0.290381,-0.0145627,,0.460931,10.1467,fluid
691,22.6477,-163.698,,1021.09,0,176318,,-3.94798,-56.8206,,0,0,fluid
692,20.183,1.08572,,1001.66,7.62624,13113.7,,0.241877,-0.0169688,,-0.0944047,9.67352,fluid
693,21.0487,1.15252,,1001.55,-3.3885,12250.6,,0.171753,0.016314,,-0.276,9.73458,fluid
694,16.6656,2.33497,,1000.81,0.598006,6361.63,,0.228849,-0.0287542,,0.234411,10.6685,fluid
695,21.04,1.53887,,1001.2,2.1952,9414.38,,0.0647713,0.0460732,,0.0192839,9.72165,fluid
696,23.1235,1.79507,,1000.98,-10.7899,7683.66,,-0.00778032,0.0515507,,-0.458431,10.4925,fluid
697,7.10052,-1876.02,,1459.04,0,1.46597e+07,,-1.02221,-212.652,,0,0,fluid
698,27.6406,0.0269152,,1002.25,10.6954,17816.3,,0.3963,-0.00563034,,-0.874195,9.83942,fluid
699,25.1429,0.663867,,1001.92,0.874698,15127.8,,0.208283,-0.0244844,,-0.30464,9.64584,fluid
700,13.8952,-233.317,,1079.4,0,792784,,8.2996,-70.8492,,0,0,fluid
701,27.2778,1.10764,,1001.52,6.31053,12012,,0.017692,-0.00519342,,0.20477,9.22482,fluid
702,30.4242,-13.4109,,985.502,-223.63,-108950,,-8.94792,-15.8257,,-4.64438,60.0724,fluid
703,25.8806,1.32464,,1001.37,1.87361,10803,,-0.0196135,-0.0447761,,0.0195107,9.42215,fluid
704,25.0478,0.845346,,1001.76,-4.26101,13915,,0.0625417,-0.0127301,,-0.417502,9.56975,fluid
705,27.1518,0.530854,,1001.96,5.88705,15499.2,,0.399665,-0.0265694,,0.0332262,9.94421,fluid
706,27.6168,1.04359,,1001.55,2.55114,12229.7,,-0.108719,-0.0480389,,0.114644,9.34428,fluid
707,23.5935,1.39268,,1001.27,-1.4636,10041.7,,0.0578266,-0.0202631,,-0.247419,9.43924,fluid
708,23.9733,1.43465,,1001.25,-3.53051,9815.47,,0.0610283,-0.00142669,,-0.173156,9.42672,fluid
709,30.3595,-12.9303,,985.202,-83.2769,-111107,,-6.08041,-15.44,,-3.46224,9.36495,fluid
710,19.7762,1.06341,,1001.69,1.53845,13369.7,,0.134985,0.0168987,,-0.191205,9.75533,fluid
711,19.4262,2.23216,,1000.86,10.9651,6783.13,,0.3961,-0.0199598,,0.163816,11.2265,fluid
712,24.4216,2.09495,,1000.84,-15.6458,6586.89,,-0.0396417,0.104241,,-0.13255,10.8111,fluid
713,22.1786,-1583.11,,569.144,0,-1.09946e+06,,13.7837,-197.882,,0,0,fluid
714,29.5671,0.42941,,1001.97,19.0829,15530.4,,0.334741,-0.0163842,,-1.13829,9.38573,fluid
715,32.4349,-1.99132,,943.029,-424.932,-377550,,-1.58319,-5.16446,,38.9002,-16.3387,fluid
716,15.2639,-691.015,,999.96,0,-315.269,,-2.46322,-118.186,,0,0,fluid
717,27.4993,0.303827,,1002.09,3.11885,16486.4,,0.128761,-0.0049441,,-0.642799,10.0013,fluid
718,30.148,0.103192,,1001.87,47.7629,14726.8,,0.511001,-0.0128499,,-0.62821,7.71155,fluid
719,34.6912,-86.2664,,822.437,0,-835791,,17.6146,-46.0224,,0,0,fluid
720,13.686,-228.686,,1022.26,0,186808,,14.1688,-68.7215,,0,0,fluid
721,29.6288,0.667596,,1001.76,26.249,13895,,0.175933,-0.0118263,,-0.291927,9.05889,fluid
722,30.732,0.797652,,1000.74,-171.654,5815.03,,1.09278,-0.296159,,3.37892,13.2382,fluid
723,29.1063,1.30694,,1001.28,-22.8677,10051.8,,-0.151875,-0.111568,,-0.305104,9.14599,fluid
724,20.6553,0.905497,,1001.83,-4.90594,14475.6,,0.0498823,0.118346,,-0.345221,9.96473,fluid
725,22.5245,1.28776,,1001.37,-3.6058,10829.1,,0.127479,-0.0442554,,-0.266594,9.73475,fluid
726,25.0767,0.377633,,1002.16,2.7893,17090.8,,0.117573,-0.0205955,,-0.436032,9.70674,fluid
727,23.6139,0.448798,,1002.2,4.65919,17342.2,,0.299597,-0.0133206,,-0.440012,9.66434,fluid
728,25.8031,0.548749,,1001.99,8.51545,15721.6,,0.122281,-0.0274631,,-0.262771,9.78324,fluid
729,27.8498,-520.729,,621.754,0,-1.08087e+06,,-3.39027,-136.561,,0,0,fluid
730,29.1675,1.04603,,1001.52,-16.8596,11945.4,,-0.0408345,-0.0604561,,-0.241351,9.04432,fluid
731,20.6531,-43.1578,,1109.36,1.5586,1.19714e+06,,-4.44135,-27.184,,-0.667252,-0.0625357,fluid
732,13.4004,-519.488,,999.698,92.3965,-2367.97,,0.574662,-99.9663,,-1.10075,1.06587,fluid
733,19.2404,-147.903,,1046.31,0,417993,,0.448455,-51.0324,,0,0,fluid
734,28.8862,0.889194,,1001.65,7.59767,13013.6,,0.0541391,-0.0277713,,0.484612,9.21328,fluid
735,16.7206,-219.998,,1008.56,161.465,68919.8,,0.258449,-64.7502,,-28.9007,-12.1715,fluid
736,16.8792,-376.896,,1023.9,0,201574,,-4.55811,-83.7757,,0,0,fluid
737,17.2566,-236.886,,989.463,0,-80125.9,,4.39761,-69.7891,,0,0,fluid
738,24.3423,-116.574,,975.437,0,-179130,,-1.44945,-50.3851,,0,0,fluid
739,29.1334,1.85354,,1000.87,-26.231,6811.3,,-0.235342,-0.1829,,-0.274712,10.5349,fluid
740,22.0516,2.09427,,1000.84,-4.04887,6588.89,,0.188356,0.116617,,0.0317581,11.5779,fluid
741,25.4042,1.69417,,1001.07,-1.7357,8450.08,,-0.0716231,0.0137533,,-0.255208,9.28385,fluid
742,28.5381,1.42178,,1001.17,-0.344077,9222.6,,-0.0214121,-0.0109812,,0.340531,9.00793,fluid
743,18.6041,1.60172,,1001.23,9.65986,9722.85,,0.230062,-0.0069668,,0.105488,9.88301,fluid
744,25.8517,0.787686,,1001.81,5.29005,14257.8,,0.149693,-0.0210213,,-0.191581,9.68289,fluid
745,26.498,1.4589,,1001.24,-8.12415,9795.24,,-0.13141,-0.0634013,,-0.224357,9.15844,fluid
746,24.5498,-43.8298,,1011.26,-54.0821,91394.6,,-4.81787,-32.1373,,1.6153,-0.616001,fluid
747,22.1693,-533.404,,967.787,0,-229646,,-5.92425,-103.289,,0,0,fluid
748,14.5051,-765.161,,916.355,0,-512858,,4.16115,-124.405,,0,0,fluid
749,22.6335,-43.8135,,1000.9,-359.596,7071.05,,-8.1901,-29.5231,,-0.775008,-1.84822,fluid
750,29.3263,1.71518,,1000.96,-25.2806,7538.14,,-0.156591,-0.235161,,-0.401037,9.87706,fluid
751,24.573,-108.28,,992.517,-8.94886,-57422.5,,0.926896,-45.0396,,-2.47417,4.48404,fluid
752,13.9816,-705.963,,1067.49,0,649807,,3.92246,-117.813,,0,0,fluid
753,15.1713,-532.379,,1037.99,0,334402,,1.04647,-104.193,,0,0,fluid
754,29.594,1.57106,,1001.05,-7.0722,8278.17,,0.115025,-0.216936,,-0.688572,9.11134,fluid
755,28.8562,1.887,,1000.84,-21.3038,6589.67,,-0.288626,-0.0776642,,0.283954,10.4558,fluid
756,16.9989,-219.718,,1008.35,21.0268,67217.7,,0.213795,-65.4318,,-4.00654,21.9053,fluid
757,22.662,0.753607,,1001.92,5.64895,15166.1,,0.240509,0.0174498,,-0.555582,9.67305,fluid
758,22.8175,1.53462,,1001.16,1.77981,9119.57,,0.11046,-0.031542,,-0.211002,9.89509,fluid
759,26.5745,2.06336,,1000.82,-22.1856,6433.68,,-0.254826,-0.00948253,,0.31834,9.74457,fluid
760,28.7352,0.55012,,1001.89,8.01008,14938.5,,0.242148,-0.0320659,,0.731774,9.95746,fluid
761,32.5384,-1.97777,,942.235,-277.789,-381920,,-0.954782,-7.294,,36.8221,-14.1658,fluid
762,13.4165,-534.951,,1013.44,0,109807,,2.21712,-105.764,,0,0,fluid
763,14.5507,-636.516,,869.562,0,-699675,,-7.48164,-109.892,,0,0,fluid
764,14.5972,-508.21,,992.512,0,-57463,,-4.32265,-96.5077,,0,0,fluid
765,14.448,-209.208,,1012.37,0,100717,,2.49485,-61.4354,,0,0,fluid
766,22.4702,-42.9878,,1000.06,-365.273,452.94,,-6.90626,-27.826,,0.296124,0.901281,fluid
767,23.1677,-42.7084,,999.815,-335.921,-1449.42,,-5.67419,-29.1262,,-0.47022,0.468164,fluid
768,14.1062,-525.28,,996.656,144.568,-25981.1,,0.319672,-102.263,,0.0865232,-1.38019,fluid
769,14.3354,-524.857,,996.63,127.294,-26181.7,,-0.257689,-102.423,,-4.65269,-8.97327,fluid
770,17.1076,-527.837,,1012.34,0,100463,,-0.929362,-102.485,,0,0,fluid
771,28.6626,1.93624,,1000.81,-21.1646,6383.97,,-0.238684,-0.00939727,,0.409163,10.5456,fluid
772,24.3868,1.7516,,1001.02,-8.00235,8004.77,,-0.0442072,0.0550756,,-0.0707347,9.80101,fluid
773,28.4798,1.93826,,1000.81,-22.1979,6409.89,,-0.195419,0.0342202,,0.345754,10.5352,fluid
774,18.1831,-182.972,,1081.26,0,816034,,-4.83139,-62.1086,,0,0,fluid
775,21.8687,0.77192,,1001.92,7.02724,15178.3,,0.23637,-0.00231087,,-0.246427,9.59268,fluid
776,29.3466,1.89662,,1000.86,-26.9388,6740.76,,-0.140292,-0.233018,,-0.55539,10.5747,fluid
777,22.5093,-42.3099,,999.826,-285.172,-1367.93,,-5.59585,-27.069,,0.192737,-0.225334,fluid
778,13.8614,-717.425,,1051.02,65.0438,467175,,0.859443,-118.16,,2.38648,-5.2519,fluid
779,29.942,-897.717,,935.891,0,-416065,,-3.90711,-132.972,,0,0,fluid
780,19.9249,-446.369,,974.906,0,-182719,,-4.27071,-95.4278,,0,0,fluid
781,30.5618,-12.8044,,984.935,-119.824,-113022,,-4.61209,-17.0467,,-32.9384,-3.11977,fluid
782,19.2768,-170.377,,1067.81,0,653484,,-2.2622,-58.6013,,0,0,fluid
783,22.5684,-149.323,,1030.86,0,265764,,-3.6002,-53.009,,0,0,fluid
784,13.4996,-639.31,,920.344,0,-494077,,-1.09675,-109.893,,0,0,fluid
785,26.9943,1.77083,,1000.98,-17.6212,7733.65,,-0.221906,-0.0858459,,0.211841,9.28108,fluid
786,24.8894,1.6985,,1001.06,-6.7581,8372.66,,-0.140935,0.0393455,,-0.132577,9.66715,fluid
787,23.9324,1.04924,,1001.6,-2.57118,12638.9,,0.123391,0.000497449,,-0.276599,9.50508,fluid
788,24.0683,-107.365,,995.498,-8.26689,-34861.2,,-0.322071,-45.5439,,2.33355,-4.22919,fluid
789,24.733,2.09487,,1000.85,-11.8337,6649.05,,-0.000854576,0.108506,,-0.158258,10.6812,fluid
790,25.9662,1.67054,,1001.09,-0.299337,8610.21,,-0.133809,0.00615897,,-0.00340677,8.92786,fluid
791,17.5265,-220.027,,1008.87,44.8531,71509.5,,-0.660914,-67.5988,,30.2161,-9.49981,fluid
792,25.1776,2.06024,,1000.86,-14.3571,6784.79,,-0.0771926,0.125273,,-0.598758,10.3692,fluid
793,25.0579,-114.376,,1002.51,0,19836.4,,-0.432212,-48.7422,,0,0,fluid
794,33.4729,-951.467,,927.499,0,-459149,,0.272804,-136.699,,0,0,fluid
795,21.8017,1.58503,,1001.14,-5.5226,8938.46,,0.00630983,0.0961342,,-0.158159,10.1558,fluid
796,13.8262,-525.934,,996.887,120.629,-24204.2,,0.0496882,-101.657,,4.28847,9.72471,fluid
797,16.8133,-421.081,,986.098,0,-104657,,2.21118,-90.0146,,0,0,fluid
798,13.0199,-519.124,,998.97,57.325,-8062.25,,1.53377,-99.6605,,0.849843,-0.276852,fluid
799,29.683,1.19316,,1001.32,28.5331,10366.5,,0.355238,-0.0611515,,-0.425929,8.5889,fluid
800,26.4585,2.0661,,1000.82,-21.8209,6459.85,,-0.272417,0.0154059,,0.106926,9.68918,fluid
801,29.7395,1.56659,,1001.04,6.31433,8177.71,,0.104723,-0.185796,,-0.849101,8.72644,fluid
802,24.0784,0.675816,,1001.96,6.04628,15462.5,,0.159016,-0.0129821,,-0.353475,9.61996,fluid
803,29.6079,0.934431,,1001.55,34.3304,12239.5,,0.508112,-0.0169218,,-0.482072,8.82361,fluid
804,13.5358,-522.324,,1001.76,0,13888.8,,0.444027,-101.328,,0,0,fluid
805,22.924,0.905691,,1001.76,3.46304,13854.8,,0.0630086,0.015273,,-0.200661,9.60518,fluid
806,30.4165,-12.3288,,983.658,4.89951,-122130,,-1.08098,-16.0535,,-19.796,-61.936,fluid
807,24.3264,-508.391,,933.952,0,-426227,,-3.6872,-97.9746,,0,0,fluid
808,25.7585,2.0855,,1000.84,-21.0656,6628.75,,-0.166391,0.129323,,-0.20228,9.99611,fluid
809,18.854,-161.239,,1037.39,0,328469,,0.913882,-55.2644,,0,0,fluid
810,11.2044,-672.273,,1072.85,0,712989,,4.21189,-116.586,,0,0,fluid
811,25.4871,2.11783,,1000.83,-22.1825,6554.82,,-0.201724,0.140397,,-0.403644,10.3035,fluid
812,30.1219,-862.05,,955.057,0,-308561,,0.199088,-130.012,,0,0,fluid
813,14.4718,-740.459,,942.761,0,-379024,,-7.68704,-123.017,,0,0,fluid
814,21.8204,1.15133,,1001.52,1.82495,12012.9,,0.16637,0.0027279,,-0.234547,9.59746,fluid
815,21.1696,0.774945,,1001.95,6.38981,15396.9,,0.302843,0.00389133,,-0.392781,9.68226,fluid
816,22.1305,1.69925,,1001.05,-8.88916,8229.74,,0.0436376,0.0808394,,0.0538304,10.5215,fluid
817,20.7058,0.561007,,1002.21,7.51227,17439.7,,0.289867,0.00300045,,-0.45295,9.6813,fluid
818,18.944,1.24266,,1001.55,0.755815,12194.1,,0.131159,0.032348,,-0.289181,9.78827,fluid
819,23.427,1.76036,,1000.99,-10.0854,7824.4,,0.0131344,0.0575118,,-0.249562,10.1494,fluid
820,19.2808,1.46219,,1001.33,-3.80871,10480.1,,0.166881,0.0507887,,0.0364742,10.0544,fluid
821,22.2462,1.03613,,1001.63,0.898511,12857.6,,0.00788122,-0.00522303,,-0.167167,9.53046,fluid
822,13.4904,-206.037,,925.53,0,-468923,,1.80934,-60.7274,,0,0,fluid
823,24.0182,1.88741,,1000.92,-15.9156,7272.46,,-0.102308,0.092305,,-0.170324,10.1989,fluid
824,24.9505,1.15737,,1001.49,-15.0962,11771.4,,-0.0823889,0.0172716,,-0.279697,9.66752,fluid
825,29.5388,-0.0223888,,1002.31,-5.46868,18263.3,,0.237086,-0.0176355,,-1.60899,9.21843,fluid
826,22.2138,-749.369,,935.195,0,-419728,,9.35184,-122.304,,0,0,fluid
827,26.1911,0.793615,,1001.79,2.96053,14152.9,,0.0333838,-0.0298092,,-0.0556454,9.70143,fluid
828,19.9345,1.51977,,1001.26,-4.61609,9952.18,,0.119704,0.0381148,,-0.203733,10.0088,fluid
829,25.5924,0.967488,,1001.66,-3.79068,13094.9,,0.029799,-0.0157588,,-0.120108,9.58491,fluid
830,28.2719,1.22379,,1001.35,-8.25407,10612.5,,-0.043791,0.0206778,,-0.245996,9.0683,fluid
831,27.7382,1.30923,,1001.31,-6.02323,10355.3,,-0.173818,-0.0608122,,-0.107409,9.04345,fluid
832,31.0506,-29.3454,,950.807,0,-333537,,-9.23008,-22.5989,,0,0,fluid
833,27.8683,1.99094,,1000.81,-19.4017,6395.61,,-0.0612341,-0.0224059,,0.0652049,10.5357,fluid
834,27.454,2.05093,,1000.8,-23.5595,6309.29,,-0.196217,-0.074396,,0.401128,10.4056,fluid
835,22.4296,0.474931,,1002.22,2.61352,17555.3,,0.203199,0.0549603,,-0.386395,9.88838,fluid
836,18.5879,0.819695,,1002,7.26919,15799.3,,0.275246,-0.000100394,,-0.518242,9.6869,fluid
837,23.2346,0.560692,,1002.11,7.41047,16629.7,,0.164293,-0.00569964,,-0.581544,9.51831,fluid
838,15.9796,-406.883,,1007.28,0,58413.4,,-6.30895,-87.1909,,0,0,fluid
839,28.2615,0.914652,,1001.6,-0.538969,12634.2,,0.159536,-0.0202545,,-0.352236,9.58481,fluid
840,24.5134,1.32236,,1001.35,-0.327439,10675.5,,0.0516764,-0.0169211,,-0.23528,9.5344,fluid
841,17.1504,-442.361,,1040.46,0,358749,,4.74605,-94.9207,,0,0,fluid
842,30.5151,-457.764,,1019,0,157902,,-6.65225,-94.218,,0,0,fluid
843,27.4025,1.75449,,1000.98,-11.0381,7708.91,,-0.145367,-0.100745,,0.284966,9.36549,fluid
844,20.4414,1.39096,,1001.36,4.51874,10679,,0.102876,-0.0117365,,0.00529467,9.64966,fluid
845,24.0121,-47.2879,,1082.27,0,828751,,9.54376,-32.6447,,0,0,fluid
846,26.7161,0.447861,,1002.03,-6.32703,16021.4,,0.22769,-0.0213559,,-0.428154,9.93373,fluid
847,31.1415,0.308352,,1000.42,-730.53,3269.62,,1.2376,-0.0317495,,11.468,5.84509,fluid
848,10.5928,2.28558,,1001.11,15.4133,8731.73,,0.109063,-0.289831,,0.471364,8.29977,fluid
849,19.1746,2.09501,,1000.92,0.35255,7209.64,,0.160392,0.00348206,,0.0385349,11.0285,fluid
850,23.8386,2.14684,,1000.8,-10.7102,6324.89,,0.0102105,0.101437,,-0.289643,10.787,fluid
851,26.3146,0.303719,,1002.15,-4.21511,16957.7,,0.123727,-0.00451795,,-0.343988,9.88269,fluid
852,28.1515,1.69793,,1000.97,-9.45815,7642.14,,-0.08583,0.0196654,,0.089774,9.37033,fluid
853,20.0742,0.666473,,1002.11,9.7954,16685.5,,0.286307,-0.0013201,,-0.313032,9.61456,fluid
854,26.8994,0.695651,,1001.85,-3.00949,14600.7,,0.151847,-0.0217576,,-0.20018,9.8017,fluid
855,21.5648,2.09915,,1000.84,-1.31289,6618.66,,0.231146,0.132885,,0.338754,11.4235,fluid
856,27.9925,1.87654,,1000.87,-16.9556,6822.77,,-0.045411,0.00199259,,0.0674855,10.1328,fluid
857,19.0155,-178.868,,1031.08,0,267891,,-4.53178,-61.2053,,0,0,fluid
858,27.3178,0.805918,,1001.76,13.1414,13893.6,,0.0772733,-0.0232798,,0.411536,9.55129,fluid
859,24.4272,0.934772,,1001.71,5.19972,13488.2,,0.0728984,-0.00359779,,-0.336678,9.46063,fluid
860,26.2968,1.06275,,1001.58,-6.27366,12464.6,,-0.0893709,-0.00436598,,-0.153689,9.58192,fluid
861,17.4323,2.55336,,1000.73,9.21546,5720.69,,0.209272,0.0938918,,0.384036,10.0222,fluid
862,29.4761,0.651975,,1001.82,5.32692,14387.3,,0.116918,-0.0211838,,-1.10464,9.2789,fluid
863,26.9852,1.33873,,1001.33,-2.67735,10494.6,,0.0192617,-0.0660123,,-0.0121122,9.20781,fluid
864,25.4713,0.391474,,1002.13,4.18307,16812.3,,0.172498,-0.0194767,,-0.405921,9.76691,fluid
865,12.9808,2.52174,,1000.76,43.5658,5993.96,,0.695608,-0.350857,,0.316429,9.97436,fluid
866,27.7907,0.440208,,1001.96,-4.83584,15463.4,,0.157995,-0.0158093,,-0.84936,10.2103,fluid
867,22.5736,2.0772,,1000.84,-7.17184,6619.6,,0.11551,0.0805691,,-0.132705,11.4778,fluid
868,32.4702,-2.07412,,942.403,-213.561,-380994,,-0.523677,-5.19871,,34.369,-16.2165,fluid
869,28.6324,0.785554,,1001.72,11.9119,13536.9,,0.0742989,-0.0218108,,0.491006,9.47746,fluid
870,25.3715,1.25235,,1001.41,-14.0389,11150.6,,0.0133307,-0.0229076,,-0.132974,9.65392,fluid
871,21.5188,0.493948,,1002.24,6.93823,17704.7,,0.0579301,0.0275597,,-0.304338,9.76148,fluid
872,20.9765,2.18221,,1000.82,2.56478,6428.74,,0.282057,0.0910613,,0.629015,11.0376,fluid
873,24.6268,0.598267,,1002,9.12033,15823.2,,0.174924,-0.0175351,,-0.468053,9.64962,fluid
874,20.6144,-230.728,,1014.77,0,121177,,1.50551,-67.976,,0,0,fluid
875,30.3034,-12.8781,,985.122,-74.6884,-111676,,-5.5055,-14.9287,,0.531676,10.0959,fluid
876,28.0869,0.475155,,1001.91,-0.923436,15052.8,,0.344951,-0.0347022,,-0.475791,10.2488,fluid
877,26.6875,1.02705,,1001.6,-9.88691,12598.9,,-0.00510029,-0.0270416,,-0.216698,9.54034,fluid
878,28.111,0.69472,,1001.76,-3.85845,13917.7,,0.152498,-0.0245026,,-0.694659,10.0138,fluid
879,23.1802,-43.3364,,1000.33,-355.361,2620.78,,-7.03666,-29.7228,,-0.20216,0.642877,fluid
880,23.1979,1.18188,,1001.47,-4.37907,11589.2,,0.11555,0.000666042,,-0.209286,9.57104,fluid
881,24.3331,-103.451,,987.999,0,-90857.2,,-3.0991,-43.3517,,0,0,fluid
882,20.4879,2.09724,,1000.87,3.79007,6824.58,,0.339794,0.0262489,,0.320033,10.6977,fluid
883,26.9544,2.10189,,1000.79,-25.0312,6213.93,,-0.256973,-0.0604354,,0.572975,10.1692,fluid
884,23.5819,0.809685,,1001.84,-0.159604,14529,,0.0623358,0.00882764,,-0.342873,9.62297,fluid
885,21.2824,1.72765,,1001.05,-3.26748,8232.89,,0.16605,0.108959,,0.283347,10.4314,fluid
886,23.2611,2.17677,,1000.8,-4.05042,6295.8,,0.0820367,0.0810761,,-0.559654,10.9545,fluid
887,26.1447,2.10052,,1000.82,-24.0602,6458.47,,-0.287651,0.0881426,,-0.0549924,9.81918,fluid
888,20.0663,2.28107,,1000.82,6.80285,6466.87,,0.290004,0.00664906,,-0.141767,10.7848,fluid
