h/dp :,2
L2norm Pressure,KE,dp,Nparticles
81903.2,1.36366e+07,0.5,720

t,7.17
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1004.3,0,51263.1,,0,0,,0,0,boundary
1,0.75,-0.25,,1004.06,0,48388.3,,0,0,,0,0,boundary
2,1.25,-0.25,,1003.51,0,41800,,0,0,,0,0,boundary
3,1.75,-0.25,,1002.93,0,34842.9,,0,0,,0,0,boundary
4,2.25,-0.25,,1003.05,0,36231.3,,0,0,,0,0,boundary
5,2.75,-0.25,,1004.69,0,56004,,0,0,,0,0,boundary
6,3.25,-0.25,,1006.8,0,81711.6,,0,0,,0,0,boundary
7,3.75,-0.25,,1008.14,0,98249.2,,0,0,,0,0,boundary
8,4.25,-0.25,,1007.13,0,85726.1,,0,0,,0,0,boundary
9,4.75,-0.25,,1005.29,0,63224.3,,0,0,,0,0,boundary
10,5.25,-0.25,,1006.46,0,77487.9,,0,0,,0,0,boundary
11,5.75,-0.25,,1005.77,0,69137.6,,0,0,,0,0,boundary
12,6.25,-0.25,,1005.36,0,64069.9,,0,0,,0,0,boundary
13,6.75,-0.25,,1004.66,0,55689.6,,0,0,,0,0,boundary
14,7.25,-0.25,,1003.83,0,45651.6,,0,0,,0,0,boundary
15,7.75,-0.25,,1003.46,0,41121.5,,0,0,,0,0,boundary
16,8.25,-0.25,,1003.45,0,41094.5,,0,0,,0,0,boundary
17,8.75,-0.25,,1003.41,0,40581.9,,0,0,,0,0,boundary
18,9.25,-0.25,,1003.38,0,40174.8,,0,0,,0,0,boundary
19,9.75,-0.25,,1003.28,0,38982.9,,0,0,,0,0,boundary
20,10.25,-0.25,,1002.98,0,35402.2,,0,0,,0,0,boundary
21,10.75,-0.25,,1002.85,0,33885.6,,0,0,,0,0,boundary
22,11.25,-0.25,,1002.74,0,32556.2,,0,0,,0,0,boundary
23,11.75,-0.25,,1002.5,0,29673.5,,0,0,,0,0,boundary
24,12.25,-0.25,,1002.15,0,25420.7,,0,0,,0,0,boundary
25,12.75,-0.25,,1001.9,0,22446.5,,0,0,,0,0,boundary
26,13.25,-0.25,,1001.83,0,21691.4,,0,0,,0,0,boundary
27,13.75,-0.25,,1001.74,0,20559,,0,0,,0,0,boundary
28,14.25,-0.25,,1001.61,0,19085.7,,0,0,,0,0,boundary
29,14.75,-0.25,,1001.62,0,19217.9,,0,0,,0,0,boundary
30,15.25,-0.25,,1001.72,0,20374.5,,0,0,,0,0,boundary
31,15.75,-0.25,,1001.78,0,21098.5,,0,0,,0,0,boundary
32,16.25,-0.25,,1001.81,0,21470.6,,0,0,,0,0,boundary
33,16.75,-0.25,,1001.79,0,21216,,0,0,,0,0,boundary
34,17.25,-0.25,,1001.75,0,20654.2,,0,0,,0,0,boundary
35,17.75,-0.25,,1001.7,0,20124,,0,0,,0,0,boundary
36,18.25,-0.25,,1001.67,0,19703,,0,0,,0,0,boundary
37,18.75,-0.25,,1001.65,0,19540.9,,0,0,,0,0,boundary
38,19.25,-0.25,,1001.65,0,19512.5,,0,0,,0,0,boundary
39,19.75,-0.25,,1001.65,0,19564,,0,0,,0,0,boundary
40,20.25,-0.25,,1001.67,0,19793,,0,0,,0,0,boundary
41,20.75,-0.25,,1001.69,0,20046.2,,0,0,,0,0,boundary
42,21.25,-0.25,,1001.7,0,20157,,0,0,,0,0,boundary
43,21.75,-0.25,,1001.68,0,19876.6,,0,0,,0,0,boundary
44,22.25,-0.25,,1001.62,0,19214.9,,0,0,,0,0,boundary
45,22.75,-0.25,,1001.58,0,18701.8,,0,0,,0,0,boundary
46,23.25,-0.25,,1001.56,0,18472.1,,0,0,,0,0,boundary
47,23.75,-0.25,,1001.67,0,19746.4,,0,0,,0,0,boundary
48,24.25,-0.25,,1001.86,0,21995.7,,0,0,,0,0,boundary
49,24.75,-0.25,,1001.56,0,18392.2,,0,0,,0,0,boundary
50,0.25,-0.75,,1005.04,0,60250.1,,0,0,,0,0,boundary
51,0.75,-0.75,,1004.81,0,57446.1,,0,0,,0,0,boundary
52,1.25,-0.75,,1004.06,0,48364.4,,0,0,,0,0,boundary
53,1.75,-0.75,,1003.09,0,36659.5,,0,0,,0,0,boundary
54,2.25,-0.75,,1002.62,0,31080.4,,0,0,,0,0,boundary
55,2.75,-0.75,,1003.85,0,45810.9,,0,0,,0,0,boundary
56,3.25,-0.75,,1006.73,0,80815.3,,0,0,,0,0,boundary
57,3.75,-0.75,,1012.51,0,152908,,0,0,,0,0,boundary
58,4.25,-0.75,,1012.39,0,151403,,0,0,,0,0,boundary
59,4.75,-0.75,,1010.25,0,124443,,0,0,,0,0,boundary
60,5.25,-0.75,,1007.08,0,85085.1,,0,0,,0,0,boundary
61,5.75,-0.75,,1005.84,0,70025.2,,0,0,,0,0,boundary
62,6.25,-0.75,,1004.89,0,58388.6,,0,0,,0,0,boundary
63,6.75,-0.75,,1004,0,47659.7,,0,0,,0,0,boundary
64,7.25,-0.75,,1003.33,0,39642.2,,0,0,,0,0,boundary
65,7.75,-0.75,,1002.6,0,30881.6,,0,0,,0,0,boundary
66,8.25,-0.75,,1002.33,0,27662.3,,0,0,,0,0,boundary
67,8.75,-0.75,,1002.4,0,28455.3,,0,0,,0,0,boundary
68,9.25,-0.75,,1002.38,0,28265,,0,0,,0,0,boundary
69,9.75,-0.75,,1001.87,0,22196.2,,0,0,,0,0,boundary
70,10.25,-0.75,,1001.64,0,19381,,0,0,,0,0,boundary
71,10.75,-0.75,,1001.79,0,21200.2,,0,0,,0,0,boundary
72,11.25,-0.75,,1002.28,0,27081,,0,0,,0,0,boundary
73,11.75,-0.75,,1002.83,0,33541.4,,0,0,,0,0,boundary
74,12.25,-0.75,,1003.05,0,36175.6,,0,0,,0,0,boundary
75,12.75,-0.75,,1002.86,0,33947.8,,0,0,,0,0,boundary
76,13.25,-0.75,,1002.61,0,30973.9,,0,0,,0,0,boundary
77,13.75,-0.75,,1002.54,0,30081.8,,0,0,,0,0,boundary
78,14.25,-0.75,,1002.53,0,30025.5,,0,0,,0,0,boundary
79,14.75,-0.75,,1002.45,0,29018.6,,0,0,,0,0,boundary
80,15.25,-0.75,,1002.31,0,27398.2,,0,0,,0,0,boundary
81,15.75,-0.75,,1002.22,0,26290.5,,0,0,,0,0,boundary
82,16.25,-0.75,,1002.2,0,26096.1,,0,0,,0,0,boundary
83,16.75,-0.75,,1002.21,0,26248.1,,0,0,,0,0,boundary
84,17.25,-0.75,,1002.21,0,26196.6,,0,0,,0,0,boundary
85,17.75,-0.75,,1002.19,0,25905,,0,0,,0,0,boundary
86,18.25,-0.75,,1002.17,0,25710.5,,0,0,,0,0,boundary
87,18.75,-0.75,,1002.17,0,25755.2,,0,0,,0,0,boundary
88,19.25,-0.75,,1002.18,0,25846.3,,0,0,,0,0,boundary
89,19.75,-0.75,,1002.18,0,25797.4,,0,0,,0,0,boundary
90,20.25,-0.75,,1002.17,0,25695.2,,0,0,,0,0,boundary
91,20.75,-0.75,,1002.15,0,25469.8,,0,0,,0,0,boundary
92,21.25,-0.75,,1002.12,0,25125.4,,0,0,,0,0,boundary
93,21.75,-0.75,,1002.08,0,24678.9,,0,0,,0,0,boundary
94,22.25,-0.75,,1002.03,0,24086.2,,0,0,,0,0,boundary
95,22.75,-0.75,,1001.97,0,23273.2,,0,0,,0,0,boundary
96,23.25,-0.75,,1001.86,0,22025.2,,0,0,,0,0,boundary
97,23.75,-0.75,,1001.84,0,21794.6,,0,0,,0,0,boundary
98,24.25,-0.75,,1002,0,23739.1,,0,0,,0,0,boundary
99,24.75,-0.75,,1002.02,0,23982.5,,0,0,,0,0,boundary
100,0.25,-1.25,,1005.72,0,68442.5,,0,0,,0,0,boundary
101,0.75,-1.25,,1005.6,0,66982.7,,0,0,,0,0,boundary
102,1.25,-1.25,,1004.83,0,57739.3,,0,0,,0,0,boundary
103,1.75,-1.25,,1003.67,0,43628.2,,0,0,,0,0,boundary
104,2.25,-1.25,,1002.11,0,25054.7,,0,0,,0,0,boundary
105,2.75,-1.25,,1002.67,0,31690.3,,0,0,,0,0,boundary
106,3.25,-1.25,,1005.83,0,69883.5,,0,0,,0,0,boundary
107,3.75,-1.25,,1011.46,0,139640,,0,0,,0,0,boundary
108,4.25,-1.25,,1011.92,0,145503,,0,0,,0,0,boundary
109,4.75,-1.25,,1010,0,121342,,0,0,,0,0,boundary
110,5.25,-1.25,,1007.09,0,85299.2,,0,0,,0,0,boundary
111,5.75,-1.25,,1005.56,0,66529.1,,0,0,,0,0,boundary
112,6.25,-1.25,,1004.32,0,51490.3,,0,0,,0,0,boundary
113,6.75,-1.25,,1003.22,0,38260.7,,0,0,,0,0,boundary
114,7.25,-1.25,,1002.91,0,34514,,0,0,,0,0,boundary
115,7.75,-1.25,,1003.02,0,35848.7,,0,0,,0,0,boundary
116,8.25,-1.25,,1002.72,0,32238.1,,0,0,,0,0,boundary
117,8.75,-1.25,,1002.26,0,26784.5,,0,0,,0,0,boundary
118,9.25,-1.25,,1001.67,0,19790.3,,0,0,,0,0,boundary
119,9.75,-1.25,,1001.17,0,13768.5,,0,0,,0,0,boundary
120,10.25,-1.25,,1001.53,0,18100.1,,0,0,,0,0,boundary
121,10.75,-1.25,,1002.4,0,28436.3,,0,0,,0,0,boundary
122,11.25,-1.25,,1003.06,0,36328.2,,0,0,,0,0,boundary
123,11.75,-1.25,,1003.41,0,40560.6,,0,0,,0,0,boundary
124,12.25,-1.25,,1003.46,0,41204.1,,0,0,,0,0,boundary
125,12.75,-1.25,,1003.24,0,38480.4,,0,0,,0,0,boundary
126,13.25,-1.25,,1003,0,35580.7,,0,0,,0,0,boundary
127,13.75,-1.25,,1002.93,0,34760.3,,0,0,,0,0,boundary
128,14.25,-1.25,,1002.91,0,34612.1,,0,0,,0,0,boundary
129,14.75,-1.25,,1002.83,0,33610.6,,0,0,,0,0,boundary
130,15.25,-1.25,,1002.73,0,32434.6,,0,0,,0,0,boundary
131,15.75,-1.25,,1002.7,0,32040.2,,0,0,,0,0,boundary
132,16.25,-1.25,,1002.72,0,32257.8,,0,0,,0,0,boundary
133,16.75,-1.25,,1002.76,0,32773.9,,0,0,,0,0,boundary
134,17.25,-1.25,,1002.8,0,33194.1,,0,0,,0,0,boundary
135,17.75,-1.25,,1002.8,0,33273.8,,0,0,,0,0,boundary
136,18.25,-1.25,,1002.81,0,33324.3,,0,0,,0,0,boundary
137,18.75,-1.25,,1002.78,0,33014.4,,0,0,,0,0,boundary
138,19.25,-1.25,,1002.74,0,32510.6,,0,0,,0,0,boundary
139,19.75,-1.25,,1002.7,0,31986.8,,0,0,,0,0,boundary
140,20.25,-1.25,,1002.63,0,31206.3,,0,0,,0,0,boundary
141,20.75,-1.25,,1002.53,0,30005.9,,0,0,,0,0,boundary
142,21.25,-1.25,,1002.44,0,28901.3,,0,0,,0,0,boundary
143,21.75,-1.25,,1002.36,0,27934.8,,0,0,,0,0,boundary
144,22.25,-1.25,,1002.29,0,27181.3,,0,0,,0,0,boundary
145,22.75,-1.25,,1002.25,0,26642.2,,0,0,,0,0,boundary
146,23.25,-1.25,,1002.16,0,25553.7,,0,0,,0,0,boundary
147,23.75,-1.25,,1002.02,0,23906,,0,0,,0,0,boundary
148,24.25,-1.25,,1002,0,23669.3,,0,0,,0,0,boundary
149,24.75,-1.25,,1001.95,0,23076,,0,0,,0,0,boundary
150,25.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
151,25.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
152,25.25,-0.25,,1001.04,0,12284.3,,0,0,,0,0,boundary
153,25.25,0.25,,1001.03,0,12111.8,,0,0,,0,0,boundary
154,25.25,0.75,,1000.83,0,9812.23,,0,0,,0,0,boundary
155,25.25,1.25,,1000.56,0,6624.89,,0,0,,0,0,boundary
156,25.25,1.75,,1000.44,0,5179.21,,0,0,,0,0,boundary
157,25.25,2.25,,1000.43,0,5039.44,,0,0,,0,0,boundary
158,25.25,2.75,,1000.36,0,4222.38,,0,0,,0,0,boundary
159,25.25,3.25,,1000.28,0,3272.31,,0,0,,0,0,boundary
160,25.25,3.75,,1000.2,0,2306.89,,0,0,,0,0,boundary
161,25.25,4.25,,1000,0,0,,0,0,,0,0,boundary
162,25.25,4.75,,1000,0,0,,0,0,,0,0,boundary
163,25.25,5.25,,1000,0,0,,0,0,,0,0,boundary
164,25.25,5.75,,1000,0,0,,0,0,,0,0,boundary
165,25.25,6.25,,1000,0,0,,0,0,,0,0,boundary
166,25.25,6.75,,1000,0,0,,0,0,,0,0,boundary
167,25.25,7.25,,1000,0,0,,0,0,,0,0,boundary
168,25.25,7.75,,1000,0,0,,0,0,,0,0,boundary
169,25.25,8.25,,1000,0,0,,0,0,,0,0,boundary
170,25.25,8.75,,1000,0,0,,0,0,,0,0,boundary
171,25.25,9.25,,1000,0,0,,0,0,,0,0,boundary
172,25.25,9.75,,1000,0,0,,0,0,,0,0,boundary
173,25.25,10.25,,1000,0,0,,0,0,,0,0,boundary
174,25.25,10.75,,1000,0,0,,0,0,,0,0,boundary
175,25.25,11.25,,1000,0,0,,0,0,,0,0,boundary
176,25.25,11.75,,1000,0,0,,0,0,,0,0,boundary
177,25.25,12.25,,1000,0,0,,0,0,,0,0,boundary
178,25.25,12.75,,1000,0,0,,0,0,,0,0,boundary
179,25.25,13.25,,1000,0,0,,0,0,,0,0,boundary
180,25.25,13.75,,1000,0,0,,0,0,,0,0,boundary
181,25.25,14.25,,1000,0,0,,0,0,,0,0,boundary
182,25.25,14.75,,1000,0,0,,0,0,,0,0,boundary
183,25.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
184,25.75,-0.75,,1000.95,0,11256.6,,0,0,,0,0,boundary
185,25.75,-0.25,,1001.32,0,15571.4,,0,0,,0,0,boundary
186,25.75,0.25,,1001.66,0,19647.5,,0,0,,0,0,boundary
187,25.75,0.75,,1001.1,0,13045.2,,0,0,,0,0,boundary
188,25.75,1.25,,1000.7,0,8290.15,,0,0,,0,0,boundary
189,25.75,1.75,,1000.48,0,5645.04,,0,0,,0,0,boundary
190,25.75,2.25,,1000.17,0,2023.11,,0,0,,0,0,boundary
191,25.75,2.75,,1000.31,0,3640.73,,0,0,,0,0,boundary
192,25.75,3.25,,1000.24,0,2821.3,,0,0,,0,0,boundary
193,25.75,3.75,,1000.19,0,2216.5,,0,0,,0,0,boundary
194,25.75,4.25,,1000,0,0,,0,0,,0,0,boundary
195,25.75,4.75,,1000,0,0,,0,0,,0,0,boundary
196,25.75,5.25,,1000,0,0,,0,0,,0,0,boundary
197,25.75,5.75,,1000,0,0,,0,0,,0,0,boundary
198,25.75,6.25,,1000,0,0,,0,0,,0,0,boundary
199,25.75,6.75,,1000,0,0,,0,0,,0,0,boundary
200,25.75,7.25,,1000,0,0,,0,0,,0,0,boundary
201,25.75,7.75,,1000,0,0,,0,0,,0,0,boundary
202,25.75,8.25,,1000,0,0,,0,0,,0,0,boundary
203,25.75,8.75,,1000,0,0,,0,0,,0,0,boundary
204,25.75,9.25,,1000,0,0,,0,0,,0,0,boundary
205,25.75,9.75,,1000,0,0,,0,0,,0,0,boundary
206,25.75,10.25,,1000,0,0,,0,0,,0,0,boundary
207,25.75,10.75,,1000,0,0,,0,0,,0,0,boundary
208,25.75,11.25,,1000,0,0,,0,0,,0,0,boundary
209,25.75,11.75,,1000,0,0,,0,0,,0,0,boundary
210,25.75,12.25,,1000,0,0,,0,0,,0,0,boundary
211,25.75,12.75,,1000,0,0,,0,0,,0,0,boundary
212,25.75,13.25,,1000,0,0,,0,0,,0,0,boundary
213,25.75,13.75,,1000,0,0,,0,0,,0,0,boundary
214,25.75,14.25,,1000,0,0,,0,0,,0,0,boundary
215,25.75,14.75,,1000,0,0,,0,0,,0,0,boundary
216,26.25,-1.25,,1000.97,0,11503.1,,0,0,,0,0,boundary
217,26.25,-0.75,,1001.4,0,16538.2,,0,0,,0,0,boundary
218,26.25,-0.25,,1001.28,0,15160.3,,0,0,,0,0,boundary
219,26.25,0.25,,1001.49,0,17643.7,,0,0,,0,0,boundary
220,26.25,0.75,,1000.94,0,11147.3,,0,0,,0,0,boundary
221,26.25,1.25,,1000.68,0,7997.67,,0,0,,0,0,boundary
222,26.25,1.75,,1000.48,0,5678.29,,0,0,,0,0,boundary
223,26.25,2.25,,1000.15,0,1730.47,,0,0,,0,0,boundary
224,26.25,2.75,,1000.28,0,3351.63,,0,0,,0,0,boundary
225,26.25,3.25,,1000.22,0,2647.39,,0,0,,0,0,boundary
226,26.25,3.75,,1000.19,0,2256.82,,0,0,,0,0,boundary
227,26.25,4.25,,1000,0,0,,0,0,,0,0,boundary
228,26.25,4.75,,1000,0,0,,0,0,,0,0,boundary
229,26.25,5.25,,1000,0,0,,0,0,,0,0,boundary
230,26.25,5.75,,1000,0,0,,0,0,,0,0,boundary
231,26.25,6.25,,1000,0,0,,0,0,,0,0,boundary
232,26.25,6.75,,1000,0,0,,0,0,,0,0,boundary
233,26.25,7.25,,1000,0,0,,0,0,,0,0,boundary
234,26.25,7.75,,1000,0,0,,0,0,,0,0,boundary
235,26.25,8.25,,1000,0,0,,0,0,,0,0,boundary
236,26.25,8.75,,1000,0,0,,0,0,,0,0,boundary
237,26.25,9.25,,1000,0,0,,0,0,,0,0,boundary
238,26.25,9.75,,1000,0,0,,0,0,,0,0,boundary
239,26.25,10.25,,1000,0,0,,0,0,,0,0,boundary
240,26.25,10.75,,1000,0,0,,0,0,,0,0,boundary
241,26.25,11.25,,1000,0,0,,0,0,,0,0,boundary
242,26.25,11.75,,1000,0,0,,0,0,,0,0,boundary
243,26.25,12.25,,1000,0,0,,0,0,,0,0,boundary
244,26.25,12.75,,1000,0,0,,0,0,,0,0,boundary
245,26.25,13.25,,1000,0,0,,0,0,,0,0,boundary
246,26.25,13.75,,1000,0,0,,0,0,,0,0,boundary
247,26.25,14.25,,1000,0,0,,0,0,,0,0,boundary
248,26.25,14.75,,1000,0,0,,0,0,,0,0,boundary
249,0.297371,1.81819,,1002.36,160.303,27955.1,,0.0568455,-0.473047,,-93.477,6.65717,fluid
250,0.297668,1.92191,,1002.28,144.8,27018.7,,0.0547602,-0.675993,,-90.1508,10.2451,fluid
251,0.25,-31.7558,,999.7,-29.0399,-3525.22,,0,-27.7644,,-0.487556,-0.191146,fluid
252,0.280199,-34.4494,,999.992,35.8935,-90.4161,,0.0112623,-28.3549,,0.225359,0.0322972,fluid
253,0.296553,-53.7672,,1000.01,-9.32367,119.905,,-0.0112196,-38.5329,,0.679775,0.250949,fluid
254,0.314451,-46.2199,,1000.05,1.29051,622.412,,-0.0035082,-31.8198,,0.00255723,-0.000934059,fluid
255,0.401242,-42.1335,,1000,10.6504,19.1519,,0.00199368,-31.6458,,-0.116894,-0.0518288,fluid
256,0.337191,-55.3789,,1000.46,-10.7719,5451.65,,0.00223265,-39.6494,,0.00579993,-0.0508658,fluid
257,0.295834,-40.6716,,1000,-18.7529,57.5233,,-0.00573994,-31.4976,,0.00546184,0.00235668,fluid
258,0.362637,-32.5276,,1000.45,-35.168,5343.43,,-0.012962,-27.9873,,0.426382,-0.838707,fluid
259,0.513617,0.462329,,1003.96,-104.372,47127.7,,-0.074518,0.494831,,-90.6759,15.4322,fluid
260,0.464464,0.216732,,1003.9,-119.186,46423.7,,-0.0494221,0.124575,,-100.472,17.1936,fluid
261,0.393059,0.756779,,1003.59,151.817,42776.7,,0.0532163,0.171099,,-107.335,12.6495,fluid
262,0.434381,1.45063,,1002.78,154.824,32958,,0.049442,-0.594901,,-75.7833,0.75557,fluid
263,0.336728,2.27258,,1002.19,151.847,25935.2,,0.127021,-0.987596,,-73.639,13.8173,fluid
264,0.279281,4.5289,,1001.3,150.065,15360.3,,0.060225,-2.31343,,-54.9131,1.55606,fluid
265,0.275001,4.78201,,1001.27,20.6094,14958.1,,0.0180176,-1.89736,,-54.917,4.44323,fluid
266,0.25,6.62258,,999.557,-165.453,-5209.13,,0,-1.30979,,-36.6713,3.68747,fluid
267,0.300637,8.04116,,1000.28,377.877,3280.82,,0.10528,-2.26281,,-10.9368,1.0955,fluid
268,0.274712,7.76702,,1000.37,288.394,4325.85,,0.0697482,-2.39321,,-15.5649,1.80495,fluid
269,0.339094,8.33447,,1000.18,306.337,2139.81,,0.0999125,-2.96205,,-6.77306,2.66925,fluid
270,0.328587,9.39194,,1000.1,209.068,1164.85,,0.0693544,-3.51879,,-3.2021,0.797509,fluid
271,0.333334,8.88913,,1000.12,305.182,1364.58,,0.105696,-3.26956,,-3.73074,1.07848,fluid
272,0.314475,8.82635,,1000.11,312.543,1278.37,,0.101924,-3.20114,,-4.08694,1.1289,fluid
273,0.569216,-34.6192,,999.983,36.1967,-198.177,,0.0196707,-27.9153,,0.202002,-0.0695216,fluid
274,0.537078,22.8477,,1000.06,-25.6135,664.698,,-0.035197,3.12783,,0.176524,0.293383,fluid
275,0.533601,-42.0824,,999.998,-3.89419,-26.3129,,-0.00180705,-31.9352,,0.0475058,0.0143343,fluid
276,0.537798,-44.3459,,1000,0.241564,25.9034,,0.000201157,-33.3334,,3.70784e-05,0.000311106,fluid
277,1.35239,0.448921,,1003.16,-133.222,37551.8,,-0.201281,-0.0527392,,-26.1623,6.08113,fluid
278,1.17429,1.48257,,1002.39,449.557,28324.9,,0.517818,0.571217,,-21.9389,7.83262,fluid
279,0.830816,-36.3309,,1000.01,-26.5618,64.6903,,-0.0220593,-28.8282,,0.00232837,0.00935268,fluid
280,1.18524,-34.6035,,999.894,-112.107,-1251.77,,-0.12984,-29.2005,,0.92095,-0.624182,fluid
281,2.04408,0.500303,,1002.2,118.184,26031.6,,0.363297,-1.51141,,-8.69525,1.97501,fluid
282,0.780218,5.14982,,1001.58,29.8479,18693.6,,-0.0050702,-2.42406,,-23.9949,3.52515,fluid
283,0.881412,6.6394,,1000.81,108.836,9553.39,,0.0982125,-1.60456,,-10.6845,3.0506,fluid
284,0.598242,3.79951,,1001.7,428.258,20132.2,,0.236902,-0.991299,,-30.8295,-0.949252,fluid
285,1.25125,-0.104148,,1003.43,-97.1311,40823,,-0.115825,0.315139,,-24.291,8.6707,fluid
286,0.719932,-6.44789,,1000.21,-0.881325,2521.33,,0.0191228,-15.2551,,0,0,fluid
287,0.782513,-8.59473,,1000.25,-0.276303,2921.58,,0.0128075,-15.9201,,0,0,fluid
288,0.807659,-13.4439,,1000.09,-102.929,1018.37,,-0.0465245,-20.6824,,-2.36878,-2.65906,fluid
289,0.970163,0.696518,,1003.78,-144.292,45006.1,,-0.203549,0.258943,,-42.8837,11.4055,fluid
290,1.07071,7.51938,,1000.79,876.965,9298.65,,0.898993,-3.6278,,-7.62771,2.43676,fluid
291,1.22289,7.71366,,1000.48,444.836,5621.45,,0.522601,-4.07394,,-2.31301,3.79484,fluid
292,0.548232,6.27262,,1001.06,-289.861,12511.2,,-0.174673,-2.02316,,-22.7542,1.78491,fluid
293,0.761995,1.71418,,1002.27,530.822,26907.6,,0.39654,0.452935,,-35.5574,5.93839,fluid
294,0.859987,1.30421,,1003.08,440.599,36586.5,,0.3313,0.501146,,-40.6036,3.34231,fluid
295,0.839548,0.40993,,1003.82,-227.043,45496.8,,-0.222854,0.576912,,-52.54,10.9325,fluid
296,0.437878,3.07659,,1001.96,-160.537,23230.1,,-0.0859153,-0.77903,,-50.5563,9.13752,fluid
297,0.68464,-50.0466,,1000.12,-29.534,1357.76,,-0.0354978,-36.6025,,0.00290946,-0.0524955,fluid
298,0.773833,-48.6095,,1000.01,-36.7699,94.5815,,-0.0258208,-35.6701,,0.00472494,0.0525162,fluid
299,1.36256,-29.7617,,1001.32,0,15640.8,,-0.174668,-26.5666,,0,0,fluid
300,0.815501,45.8434,,1038.05,90.5464,502400,,-4.10682,17.436,,0.115618,0,fluid
301,2.35891,7.25667,,1000.21,346.563,2531.14,,0.814182,-3.06939,,-0.162311,4.2498,fluid
302,2.01082,1.42732,,1002.35,-309.026,27837.3,,-0.567468,0.151981,,-13.5154,11.2674,fluid
303,2.28706,0.550168,,1002.22,161.949,26320.5,,0.561206,-1.06127,,-7.83444,1.55358,fluid
304,1.85219,0.728533,,1001.94,-128.137,23019.5,,-0.0920375,-0.811764,,-13.2285,6.71616,fluid
305,1.62809,0.588336,,1002.64,-73.2969,31351,,-0.0983615,-0.681995,,-18.6074,6.85445,fluid
306,1.9383,2.03511,,1002.13,146.896,25264,,0.314503,1.22092,,-8.43203,10.4699,fluid
307,2.3158,1.45876,,1003.33,-313.906,39561.4,,-0.73402,-0.362858,,-17.526,7.53847,fluid
308,2.37631,0.992855,,1002.27,-151.948,26935.6,,-0.122357,-1.85562,,-11.5806,3.9892,fluid
309,2.30857,0.526867,,1002.42,189.072,28680,,0.585805,-1.57998,,-6.87625,2.02732,fluid
310,2.13424,0.374749,,1002.5,249.193,29692,,0.610387,-1.47143,,-7.41602,0.489592,fluid
311,0.973726,-1.86497,,1004.9,-5488.03,58574.6,,-5.40277,-9.17384,,-9.22564,-65.6948,fluid
312,1.00007,4.57487,,1001.11,409.087,13140.3,,0.438571,-2.81818,,-13.5762,3.53432,fluid
313,1.00328,2.7655,,1002.09,312.527,24787.3,,0.275951,-1.28242,,-24.865,8.15963,fluid
314,0.961846,5.2409,,1001.31,-42.4295,15518.5,,-0.0418792,-2.34887,,-17.5764,2.58999,fluid
315,0.979404,5.73081,,1001.22,-98.967,14432.4,,-0.102166,-2.17816,,-16.3702,4.65029,fluid
316,1.01875,2.27546,,1001.85,609.017,21884.3,,0.607438,-1.29818,,-21.6796,6.86721,fluid
317,1.63459,0.352317,,1002.55,122.548,30275.1,,0.256366,0.423689,,-16.7729,-0.965374,fluid
318,0.973553,7.06697,,1000.98,889.599,11601,,0.832996,-2.12232,,-10.1178,1.43847,fluid
319,0.853757,9.86697,,1000.08,-102.233,975.798,,-0.0902105,-3.43363,,-0.799431,0.359885,fluid
320,1.2227,1.16161,,1003,109.173,35682.1,,0.0845427,0.735653,,-25.2812,6.12434,fluid
