h/dp :,2
321,1.48592,-33.6507,,1000.05,-99.4697,566.898,,-0.15024,-27.5388,,0.0110486,-0.0321205,fluid
322,1.35885,-37.6115,,1000,-16.64,56.8278,,-0.0220428,-29.5347,,0.000935943,-0.00226986,fluid
323,1.81437,1.22982,,1002.09,-296.067,24733.6,,-0.458427,-0.0277108,,-14.575,9.68156,fluid
324,1.37743,2.46321,,1001.21,589.117,14259.4,,0.905191,-0.378574,,-11.4932,2.34669,fluid
325,1.96801,7.43211,,999.964,319.34,-423.451,,0.67775,-3.87698,,-0.687739,3.60004,fluid
326,1.24274,8.4252,,1000.11,27.6434,1331.67,,0.0372488,-4.08428,,0.142157,2.4269,fluid
327,1.24593,6.2515,,1000.91,184.417,10785.2,,0.244954,-2.61151,,-5.19507,4.58651,fluid
328,1.59414,5.46539,,1001.39,46.1316,16455.1,,0.0806498,-1.94712,,-11.38,8.34389,fluid
329,1.98656,2.30463,,1002.28,247.53,27002.2,,0.526465,1.94077,,-6.4709,6.84717,fluid
330,2.50532,6.81283,,1000.85,833.686,10003.4,,1.97218,-2.82885,,-0.154505,0.7268,fluid
331,2.61671,7.04468,,1000.44,602.714,5229.42,,1.53824,-2.46832,,1.17699,2.80698,fluid
332,2.65948,7.42108,,1000.2,313.354,2322.73,,0.827527,-2.87699,,0.227574,4.76692,fluid
333,2.70263,7.38259,,1000.25,344.23,2930.4,,0.912227,-2.89464,,0.768854,5.11291,fluid
334,1.95695,7.36784,,999.836,276.834,-1931.99,,0.61769,-3.88536,,-0.297545,3.46984,fluid
335,1.0302,10.0579,,1000.04,-69.1597,518.664,,-0.0715723,-3.55844,,-0.112295,0.426192,fluid
336,1.37277,8.07974,,1000.14,142.136,1685.42,,0.201896,-4.1989,,0.807597,3.37186,fluid
337,1.60767,7.68807,,1000.21,369.494,2454.29,,0.599539,-4.22064,,0.552423,4.27556,fluid
338,1.25087,8.5375,,1000.1,-11.5464,1179.32,,-0.0121975,-3.99578,,0.243226,2.29901,fluid
339,0.930707,4.1502,,1001.21,576.978,14257.9,,0.561422,-1.42381,,-15.2271,-0.947465,fluid
340,2.24146,7.31776,,1000.06,304.066,718.451,,0.710009,-3.36955,,-0.755091,3.93045,fluid
341,0.724313,16.4625,,1000,-3.45049,30.1549,,-0.00253785,0.486956,,-0.000341297,0.00178351,fluid
342,2.39119,7.04458,,1000.69,583.345,8089.34,,1.29841,-2.73052,,-0.423552,1.34437,fluid
343,1.4943,6.61481,,1001.19,288.988,14109.4,,0.371283,-3.32307,,-1.12446,2.76974,fluid
344,1.61923,7.61177,,1000.19,387.969,2269.02,,0.639828,-4.21828,,0.286061,4.06672,fluid
345,1.52213,-53.3525,,999.8,-1.70971,-2347.19,,-0.0146692,-38.3648,,-0.0749721,-0.0252786,fluid
346,1.99846,5.14177,,1002.05,405.75,24223.3,,0.834055,0.274848,,-10.1027,8.47757,fluid
347,1.60562,3.99714,,1002.53,4.38929,29958.5,,0.0152695,0.229336,,-16.4003,1.40502,fluid
348,1.28313,3.12806,,1002.03,227.7,24062.3,,0.295432,-1.48322,,-18.387,10.9836,fluid
349,1.48619,-12.6825,,1001.24,-63.2787,14642.2,,0.0243691,-19.6574,,0.786412,0.882437,fluid
350,2.62632,-24.0134,,1002.91,0,34595.3,,-0.864872,-21.4073,,0,0,fluid
351,7.16399,-15.7113,,1000.25,-322.509,2969.97,,-2.31089,-17.0048,,4.01457,-0.440966,fluid
352,8.74183,-14.1204,,1000.04,-267.966,436.031,,-2.39408,-15.9974,,0.0696688,0.789452,fluid
353,4.82915,0.583656,,1005.24,479.593,62630.7,,2.23946,0.717674,,-18.3785,1.66693,fluid
354,2.50734,4.38259,,1006.68,129.316,80244.8,,0.0577105,1.00008,,-31.1295,-3.98065,fluid
355,2.87736,0.610905,,1005.59,241.197,66877.3,,0.5284,-0.268524,,-21.9025,5.90136,fluid
356,2.12,3.19429,,1005.03,372.876,60084.7,,0.597401,-2.04827,,-12.7535,-0.526792,fluid
357,2.65188,1.61313,,1006.59,-189.758,79188.9,,-0.964122,-0.634359,,-30.3973,2.5194,fluid
358,2.60851,0.976277,,1003.6,17.222,42883.4,,0.110656,-3.46422,,-10.7929,4.73227,fluid
359,1.97355,4.9722,,1002.3,268.069,27239.2,,0.572309,-0.594814,,-16.0071,3.55967,fluid
360,2.11208,5.71424,,1001.73,200.401,20427.8,,0.273193,0.559204,,-1.43696,8.36841,fluid
361,2.38489,6.4396,,1000.8,924.78,9492.86,,2.18495,-3.03857,,-2.71302,3.43896,fluid
362,1.34327,8.63446,,1000.03,6.57784,387.647,,0.0171593,-4.12001,,0.667822,1.98508,fluid
363,1.71989,10.5516,,999.96,-23.4089,-475.325,,-0.0375546,-4.26868,,0.693199,0.254074,fluid
364,1.56664,10.4625,,1000,-22.0957,56.5931,,-0.0371918,-4.13514,,0.46884,0.32745,fluid
365,0.957222,11.188,,1000.03,-241.968,365.299,,-0.232542,-3.28968,,0.000677997,0.190598,fluid
366,1.03613,9.50835,,1000.07,-87.6186,838.888,,-0.0916563,-4.04325,,0.319919,0.322231,fluid
367,0.943225,21.3641,,999.983,-19.5895,-197.404,,0.012962,2.04893,,0.000888504,-0.00324556,fluid
368,1.40958,14.7843,,1000.05,-5.62264,583.019,,0.000159762,-1.93476,,0.000567132,-0.0013889,fluid
369,2.5647,-26.632,,1006.1,29.849,73163.5,,-0.681543,-24.2895,,-0.304569,6.29344,fluid
370,1.58795,1.92002,,1001.29,406.82,15201.4,,0.758379,-0.288893,,-10.3578,8.87581,fluid
371,2.6249,-27.876,,1004.51,30.5738,53868.2,,-0.816575,-23.6889,,0.304809,-6.29841,fluid
372,8.38115,-13.9948,,999.685,-353.796,-3704.9,,-2.7302,-16.2498,,1.36081,-0.621722,fluid
373,8.75193,-14.3185,,1000.08,-259.643,891.764,,-2.3375,-16.184,,0.73896,0.703818,fluid
374,8.69625,-14.455,,1000.02,-289.944,208.981,,-2.51751,-16.315,,0.736599,1.00528,fluid
375,7.61131,0.820392,,1002.86,110.108,33955,,0.886816,-1.22162,,-1.30869,9.41251,fluid
376,11.0654,0.0652592,,1002.71,36.8841,32138.6,,0.702178,-0.294964,,-1.87003,13.3974,fluid
377,8.75839,-14.1131,,1000.05,-262.357,573.336,,-2.36229,-16.0342,,0.12212,0.796982,fluid
378,8.25993,-14.6255,,1000.03,-363.218,315.104,,-2.91516,-15.8212,,1.35414,0.838766,fluid
379,10.1239,-3.55468,,1000.64,-375.425,7559.22,,-4.51753,-5.63839,,-4.4418,-3.40643,fluid
380,9.90716,-3.61734,,999.176,-703.803,-9676.76,,-6.18405,-4.16301,,6.26637,4.6536,fluid
381,10.9697,-0.259057,,1003.82,81.2907,45547.6,,-0.0780566,-1.94578,,-3.07792,3.33531,fluid
382,10.9526,0.0363392,,1003.2,61.7058,38002.4,,0.466476,-0.491039,,-2.69972,13.4418,fluid
383,10.4385,-1.57322,,995.377,-1229.86,-53677,,-9.06898,-3.91199,,-15.6325,30.3203,fluid
384,10.362,-3.39836,,999.661,-457.511,-3990.73,,-4.64559,-5.22331,,-3.77138,-0.711629,fluid
385,8.57793,1.23581,,1002.9,50.9737,34423.9,,0.231306,-0.085183,,0.879849,8.25128,fluid
386,5.05408,0.675896,,1004.88,253.316,58262.3,,1.13078,0.540525,,-20.3104,7.13745,fluid
387,3.60697,6.34437,,1000.63,636.883,7384.42,,2.54518,0.914427,,-2.14478,-0.729833,fluid
388,2.87764,7.53739,,999.8,-102.952,-2349.96,,-0.140802,-1.23516,,-3.73857,-0.670132,fluid
389,2.63848,6.22781,,998.54,729.73,-17110.9,,2.51858,-1.94218,,-7.78186,7.69794,fluid
390,2.79138,7.19924,,1000.35,435.762,4130.36,,1.18819,-2.49588,,1.94451,4.33136,fluid
391,1.47399,24.4644,,984.783,0.136437,-171164,,-2.30268,4.13874,,-0.0452261,-0.078041,fluid
392,2.94934,6.06645,,1001.67,1010.81,19781.3,,2.71859,2.39088,,4.75885,-2.4624,fluid
393,2.37239,5.7509,,1000.53,65.8709,6254.71,,0.203965,-1.45133,,1.79219,10.0337,fluid
394,2.18072,-43.0757,,999.09,0.0165509,-10681.5,,-0.442572,-32.365,,-0.000968976,0.000584354,fluid
395,7.08481,-14.0862,,999.901,-496.227,-1169.8,,-3.59696,-14.3573,,-0.453691,0.102583,fluid
396,9.9559,-1.51266,,995.707,-852.577,-49888.7,,-5.87077,-0.232227,,30.8045,17.2113,fluid
397,7.01589,-14.5307,,998.832,-614.195,-13696.5,,-3.63291,-15.3084,,1.15123,2.06958,fluid
398,10.3792,-3.38142,,1000.13,-417.327,1554.09,,-4.66526,-5.79822,,-1.41694,-0.285376,fluid
399,10.3495,-3.3884,,1000.4,-399.337,4722.05,,-4.7345,-5.65321,,-0.579738,-0.143736,fluid
400,8.75999,-14.1041,,1000.04,-263.253,526.762,,-2.36809,-16.027,,0.0871545,0.77991,fluid
401,10.974,0.574869,,1001.47,7.30354,17338.5,,1.49924,0.363813,,-1.86368,8.74476,fluid
402,10.3565,-3.36218,,999.726,-452.869,-3225.5,,-4.67932,-5.2825,,-3.46963,-0.919926,fluid
403,10.3606,-3.40927,,998.737,-528.671,-14812.1,,-4.43439,-4.84315,,-7.95487,-0.601626,fluid
404,11.0168,0.600735,,1001.53,3.68107,18105.6,,1.37121,0.451651,,-1.77341,8.51939,fluid
405,9.30656,1.06954,,1001.74,63.0109,20625.4,,1.30857,-0.273212,,-1.75086,9.46679,fluid
406,4.06403,4.3766,,1000.8,-478.329,9385.38,,-1.85743,-0.325416,,3.60874,0.275916,fluid
407,4.83203,1.11024,,1003.85,118.812,45888.3,,0.58469,-0.389541,,-4.82715,7.02666,fluid
408,6.78946,0.591105,,1002.67,155.446,31741.1,,1.37651,-0.447867,,-7.39279,10.3118,fluid
409,6.3027,0.558231,,1002.46,136.143,29143.1,,1.5456,-0.981396,,-2.55628,12.3079,fluid
410,9.57659,0.92563,,1001.74,7.85568,20583.3,,0.939442,0.460002,,-0.93621,7.84415,fluid
411,10.2197,0.393694,,1002.49,36.2267,29485.7,,0.957183,-0.204136,,-1.93872,12.0797,fluid
412,10.8503,0.615151,,1001.42,-15.7575,16792,,1.33671,0.421007,,-1.49019,8.21229,fluid
413,9.91695,-3.60887,,999.073,-715.558,-10885,,-6.20009,-4.14829,,6.85134,4.94608,fluid
414,3.23013,5.94495,,1001.64,913.302,19342.1,,2.79208,4.1358,,3.92884,-1.6282,fluid
415,2.50245,3.23537,,1007.62,763.979,91747.1,,1.06402,-1.67842,,-15.0745,-9.94197,fluid
416,9.47678,1.04725,,1001.76,20.4417,20790.4,,1.02051,0.26225,,-1.47254,8.13601,fluid
417,2.51127,-35.3569,,997.355,6.64598,-30896.4,,-0.155362,-27.757,,-0.244126,0.137805,fluid
418,8.39799,-14.5957,,999.97,-357.824,-351.058,,-2.90569,-15.989,,1.42753,1.27608,fluid
419,7.53391,-14.6681,,1001.72,-325.25,20294.5,,-3.66774,-15.9624,,-0.422673,-2.94641,fluid
420,8.46489,-14.6005,,999.981,-344.067,-221.803,,-2.83342,-16.0902,,1.32058,1.25048,fluid
421,7.22008,-15.648,,1000.37,-290.755,4336.65,,-2.19712,-16.7765,,4.16827,-0.0963208,fluid
422,12.0502,0.807452,,1002.14,-7.04609,25386.5,,0.141796,0.221069,,0.0659447,8.70664,fluid
423,12.2489,-1.31727,,995.601,-803.917,-51111.7,,-1.49397,-1.16056,,6.58019,18.0885,fluid
424,8.67218,-14.4761,,999.977,-308.68,-271.517,,-2.63081,-16.3795,,0.661986,1.30854,fluid
425,12.5908,-0.661189,,997.31,-482.737,-31414.6,,0.316067,-2.51542,,0.23925,4.95182,fluid
426,8.389,-14.7217,,1000.01,-308.897,162.933,,-2.50482,-16.0197,,1.22568,0.365709,fluid
427,7.04935,-5.4488,,979.015,0,-232017,,-4.44106,-9.48757,,0,0,fluid
428,10.3371,-3.44877,,999.572,-465.062,-5030.27,,-4.59246,-5.43737,,-3.73504,-0.217741,fluid
429,12.1294,0.0460317,,1002.45,38.3668,29091.4,,0.582855,-0.0474294,,-0.813526,7.92927,fluid
430,11.8186,0.503987,,1002.27,9.86147,26962.2,,0.459816,0.397369,,-1.46981,7.99438,fluid
431,10.782,0.451123,,1001.65,-7.29072,19470.5,,1.26278,0.108139,,-1.8009,10.3916,fluid
432,4.70152,1.55079,,1001.95,-180.268,23065,,-0.362827,-1.33031,,0.258806,10.1531,fluid
433,3.74474,3.36215,,1001.79,-310.849,21221.3,,-1.2834,-0.550488,,-0.72651,6.7373,fluid
434,3.37637,3.38699,,1001.84,-721.029,21790.2,,-2.46743,-1.4134,,-6.66153,3.8444,fluid
435,4.20147,3.1389,,1001.13,-243.81,13288.6,,-0.84839,0.137092,,1.3925,8.40129,fluid
436,8.4957,-0.269448,,1004.25,296.365,50679.1,,1.77072,-1.55229,,-4.6804,1.95897,fluid
437,6.34192,0.244843,,1005.25,270.499,62831.5,,1.08386,-0.130885,,-4.01837,14.9374,fluid
438,8.09444,1.27853,,1003.36,35.9802,39908.3,,-0.0272522,-0.224784,,-1.53458,6.89816,fluid
439,10.3472,0.275,,1002.87,66.767,34103.2,,0.953905,-0.442216,,-2.97454,13.6739,fluid
440,8.42146,0.301065,,1002.36,143.017,27983.7,,1.76934,0.0226289,,-1.32892,11.3606,fluid
441,2.58861,-32.1577,,1001.6,-0.938824,18921.3,,-0.0211682,-25.597,,0.00654041,0.00885536,fluid
442,8.33918,-14.5969,,999.999,-356.26,-14.0784,,-2.88564,-15.8969,,1.41881,1.07224,fluid
443,8.77642,-14.2737,,1000.06,-257.452,718.682,,-2.31688,-16.2545,,0.628167,0.85845,fluid
444,8.74015,-14.3218,,1000.09,-258.23,1014.96,,-2.33048,-16.1199,,0.756853,0.608345,fluid
445,8.39473,-13.8898,,999.818,-319.036,-2136.52,,-2.58431,-16.1711,,0.527565,-0.557996,fluid
446,8.62577,-13.8986,,999.946,-287.243,-632.649,,-2.48627,-16.1127,,-0.308052,0.159393,fluid
447,6.95286,-15.0945,,998.761,-207.412,-14528.7,,-0.746147,-14.5034,,0.361047,4.15743,fluid
448,8.804,-13.8987,,999.87,-203.226,-1524.08,,-1.70442,-16.5676,,-1.08903,0.0318621,fluid
449,12.695,0.150696,,1002.17,1.26521,25716.6,,0.0766994,-0.0883797,,-0.0484795,7.23334,fluid
450,12.9872,0.290575,,1001.97,5.07822,23287.7,,0.203981,-0.181369,,0.0500962,7.89723,fluid
451,13.0187,-0.132805,,1001.83,8.67474,21633.8,,0.446271,-0.595141,,-1.43994,6.02921,fluid
452,10.2334,-3.29698,,1001.07,-369.48,12591,,-5.08886,-5.41764,,-2.81686,4.49505,fluid
453,12.5067,0.0780409,,1002.25,-5.6207,26640.4,,0.0129619,-0.00271357,,-0.00134561,6.75178,fluid
454,12.2208,0.783969,,1002.07,2.35412,24517.3,,0.25114,0.0331413,,0.15169,8.77127,fluid
455,11.8127,0.809135,,1002.36,-21.315,28016.5,,-0.148687,0.451013,,-0.229658,8.58008,fluid
456,11.9222,0.107594,,1002.44,19.4223,28876.9,,0.493373,-0.031234,,-0.985557,8.74989,fluid
457,10.2507,-0.232841,,1005.4,379.364,64641,,1.5259,-1.95111,,-5.5789,6.11275,fluid
458,8.06253,0.633697,,1001.77,92.5842,20961.6,,1.60854,-0.448508,,-1.51305,10.056,fluid
459,8.15724,0.0766853,,1004.29,315.602,51182.4,,1.72722,-1.38767,,-5.7611,14.0483,fluid
460,4.51925,2.01082,,1001.33,-301.305,15685,,-0.779192,0.335612,,0.825616,11.6502,fluid
461,3.997,3.3264,,1000.55,-300.789,6470.71,,-0.870307,0.10187,,0.825058,7.88785,fluid
462,3.34679,3.3895,,1001.52,-678.908,17989.4,,-2.18672,-2.06053,,-5.76467,4.37756,fluid
463,4.30106,2.65765,,1001.97,-173.61,23363.6,,-0.645361,0.706574,,3.02328,7.79249,fluid
464,2.81217,4.4482,,1007.67,491.219,92383.9,,0.637111,1.83735,,-17.26,11.1287,fluid
465,3.81136,-44.6217,,977.469,0,-247967,,7.25642,-31.8059,,0,0,fluid
466,8.69689,-14.4611,,1000.05,-266,561.22,,-2.33782,-16.1005,,0.761537,0.48665,fluid
467,7.97002,-14.862,,1000.5,-483.46,5886.42,,-4.08015,-16.0435,,1.08061,-3.47876,fluid
468,8.89956,-13.9471,,999.972,-217.828,-325.39,,-1.95133,-16.5137,,-0.435309,0.464811,fluid
469,10.3033,-3.19603,,999.615,-596.615,-4522.91,,-5.94972,-4.63599,,-2.67442,-2.60571,fluid
470,12.6501,1.03721,,1001.44,-29.6942,17026.1,,0.104005,-0.0669782,,0.826498,8.97873,fluid
471,12.801,-1.20671,,995.739,-826.003,-49521,,-2.32274,-1.37677,,-0.423663,18.0661,fluid
472,8.80164,-13.9628,,999.949,-225.279,-605.819,,-1.97145,-16.4253,,-0.524057,0.636508,fluid
473,12.9,0.795279,,1001.72,-2.39969,20369.3,,0.189997,-0.355085,,0.896493,8.74559,fluid
474,13.9063,-0.071633,,1002.14,60.8921,25397.4,,0.422324,-0.195424,,0.568485,5.83776,fluid
475,13.5178,0.190381,,1001.93,39.9594,22893,,0.518052,-0.325004,,-0.221814,8.01171,fluid
476,13.1456,0.262381,,1001.86,7.3791,21990.2,,0.306392,-0.222311,,-0.00293754,7.8995,fluid
477,13.5006,-0.0634805,,1002.12,50.6197,25072.8,,0.453479,-0.394551,,-0.378172,6.89574,fluid
478,12.57,0.91214,,1001.68,-20.641,19891.5,,0.0902789,-0.177246,,0.7357,9.0737,fluid
479,12.8742,0.444073,,1002.08,10.9936,24585.7,,0.155119,-0.152402,,0.38796,8.32096,fluid
480,12.3194,1.22412,,1001.18,-42.1271,13986.2,,0.283435,-0.0874536,,1.18848,8.92202,fluid
481,12.5627,0.563141,,1002.35,39.5901,27911.8,,0.300437,-0.279388,,0.0685292,8.71263,fluid
482,12.4431,0.521978,,1002.56,49.3057,30355.1,,0.266157,-0.328641,,-0.416319,8.71398,fluid
483,12.1888,0.409729,,1002.68,62.8314,31790.6,,0.493338,-0.156759,,-1.32441,8.47968,fluid
484,11.3652,-0.0660239,,1003.04,52.3779,36167.6,,0.433944,-0.444328,,-0.112872,11.0767,fluid
485,4.06124,3.69181,,1001.13,-381.657,13396,,-1.55189,-0.1978,,1.99088,9.21049,fluid
486,4.20216,2.96191,,1001.38,-196.402,16314.1,,-0.648879,0.219167,,1.81417,8.60899,fluid
487,3.82531,4.55343,,999.528,-366.034,-5548.99,,-0.706989,0.04334,,6.94716,-1.38187,fluid
488,4.55681,1.00141,,1003.77,86.3072,44862.8,,0.826725,-1.09871,,-0.326141,6.13786,fluid
489,5.21254,-47.5873,,1011.13,0,135464,,-3.46434,-30.3653,,0,0,fluid
490,7.22806,-14.0258,,999.723,-492.886,-3261.79,,-3.5046,-14.4256,,-1.42033,0.17304,fluid
491,8.15816,-13.9501,,999.594,-386.625,-4775.84,,-2.85185,-16.2594,,2.21292,-0.99155,fluid
492,6.88222,-14.5744,,998.181,-595.965,-21299.2,,-3.13755,-15.2318,,8.78428,1.61218,fluid
493,9.82121,-3.29127,,999.694,-460.819,-3599.28,,-4.45791,-3.66169,,1.21293,0.728162,fluid
494,12.6804,1.71742,,1001.13,-5.77831,13330.5,,0.0642683,0.0634252,,0.772707,7.53374,fluid
495,7.13224,-13.8573,,999.68,-436.562,-3763.54,,-3.07575,-14.2325,,0.384664,-0.69158,fluid
496,7.52412,-14.5253,,1000.96,-342.683,11372.8,,-3.2251,-15.2213,,-2.46818,1.49853,fluid
497,14.8731,-0.554233,,999.706,-226.475,-3461.82,,0.175784,-1.5223,,-2.33034,5.93031,fluid
498,14.4469,0.139602,,1002.04,53.6283,24137.3,,0.345872,-0.234002,,0.195335,5.97141,fluid
499,13.0636,0.942309,,1001.51,-20.2848,17907.2,,0.0191305,-0.199723,,1.09224,8.36601,fluid
500,13.3469,0.592628,,1001.54,-23.2445,18221.6,,0.0994305,-0.0653489,,0.407887,8.44157,fluid
501,14.0134,0.241716,,1002.13,56.7554,25176.7,,0.346297,-0.31147,,0.119511,7.30011,fluid
502,13.3412,0.44311,,1001.71,-3.03205,20229.3,,0.223811,-0.219775,,0.280848,8.28865,fluid
503,12.8427,1.25872,,1001.25,-23.432,14784.6,,0.0941167,-0.0363591,,0.713015,8.30682,fluid
504,12.4377,1.49418,,1000.99,-37.9468,11648.6,,0.207212,0.00189512,,1.18173,8.14184,fluid
505,12.0875,1.81236,,1001.51,3.56216,17912.4,,0.0123386,0.288227,,0.791489,7.07875,fluid
506,10.8777,2.74985,,1000.46,-118.264,5381.76,,-0.581561,0.610731,,1.4062,8.66193,fluid
507,11.6094,2.18958,,1001.2,-31.2422,14211.1,,-0.195291,0.108665,,-0.264909,8.20209,fluid
508,11.9374,1.13453,,1001.67,-55.3465,19739,,-0.0470079,0.138022,,1.07632,9.1956,fluid
509,11.7625,0.305038,,1002.21,0.436937,26243.1,,0.524206,0.183674,,-1.65135,8.81603,fluid
510,11.4423,0.392346,,1001.9,-38.2386,22449.4,,0.487378,0.456679,,-1.68436,9.28562,fluid
511,3.42738,3.96325,,1000.96,-225.413,11293.6,,-0.375884,-0.554917,,5.84015,2.77224,fluid
512,6.61673,0.752939,,1001.92,28.1252,22740,,0.896768,-0.729485,,-4.66923,10.4343,fluid
513,5.58044,-52.9229,,1011.26,0,137125,,1.2316,-31.246,,0,0,fluid
514,6.99477,-14.9071,,999.871,-180.249,-1517.24,,-1.41593,-14.6035,,-3.98347,2.59387,fluid
515,7.14338,-14.1098,,999.824,-532.596,-2066.64,,-3.81626,-14.3735,,-0.956732,0.20809,fluid
516,6.8112,-15.7073,,1000.42,-157.772,5001,,-1.12982,-16.0226,,2.03906,1.95079,fluid
517,6.65328,-14.0742,,1000.79,-337.364,9346.39,,-2.92287,-13.5258,,-5.07127,1.09297,fluid
518,12.8715,2.64359,,1000.41,-17.1623,4884.81,,-0.092703,0.13541,,2.60638,8.02877,fluid
519,10.1732,-4.09163,,997.863,-1107.02,-24995.9,,-9.19135,-6.51617,,1.06752,22.0425,fluid
520,12.7223,1.9723,,1000.87,-5.10587,10310,,0.111566,-0.118058,,1.13826,7.37768,fluid
521,9.65896,-4.04518,,1000.83,-450.327,9811.34,,-5.25131,-6.06668,,-4.37046,-3.97276,fluid
522,14.2584,0.310519,,1002.06,56.2476,24366.5,,0.365683,-0.498864,,0.204463,7.57206,fluid
523,13.0273,1.61406,,1001.21,0.970444,14342.4,,0.0200944,-0.0307399,,0.709043,7.56411,fluid
524,9.68678,-2.79882,,996.598,-361.057,-39641.3,,-1.13102,-1.87493,,21.2805,-17.8368,fluid
525,10.1431,-2.00563,,1001.64,636.852,19395.1,,0.469123,1.61392,,-1.75609,-11.7956,fluid
526,13.7035,0.498636,,1001.7,7.25139,20115.2,,0.237642,-0.307134,,0.119686,8.45145,fluid
527,13.5703,0.781841,,1001.38,-25.3587,16301.9,,0.0791747,-0.119917,,0.506341,8.50771,fluid
528,13.1933,1.08245,,1001.39,-19.2441,16395.2,,0.0181464,-0.0656461,,0.962983,8.02925,fluid
529,12.7865,1.51293,,1001.13,-16.5122,13374.4,,0.0896323,-0.045763,,0.621209,7.9024,fluid
530,12.2781,1.72892,,1001.23,-8.95118,14496.5,,0.141864,0.211705,,1.35261,7.33379,fluid
531,11.516,2.54257,,999.808,-149.225,-2264.43,,-0.383732,0.205221,,2.48196,7.92514,fluid
532,11.6337,2.29562,,1000.81,-57.4328,9552.1,,-0.222693,0.11249,,0.470071,8.10019,fluid
533,10.5993,2.83445,,1001.45,-60.7065,17182.1,,-1.00685,0.892431,,-1.41952,7.96974,fluid
534,6.18057,1.21478,,1002.41,17.7628,28542.8,,0.48422,-0.684286,,0.829763,7.00683,fluid
535,9.02672,0.308841,,1002.68,163.728,31847.8,,1.66542,0.159028,,-5.06594,9.99976,fluid
