h/dp :,2
536,5.55964,7.71311,,999.991,260.04,-111.02,,1.583,-3.09967,,-2.18238,6.22491,fluid
537,5.25289,-56.8659,,996.01,-2.14246,-46410.9,,0.7151,-32.1333,,0.0139829,-0.16736,fluid
538,14.0641,-0.721478,,997.004,-543.057,-34952.4,,-0.360518,-1.95249,,0.177438,12.2628,fluid
539,7.20671,-13.0473,,997.855,-54.7271,-25091.6,,0.0468471,-14.3931,,0.0370218,-9.41249,fluid
540,6.64675,-15.7544,,1001.51,-46.8975,17797.6,,-0.935214,-16.4154,,-1.82968,1.55381,fluid
541,13.2647,2.15216,,1000.65,-6.41029,7712.74,,-0.00303862,-0.046156,,1.11975,7.21157,fluid
542,13.5354,2.4337,,1000.35,-25.1512,4068.95,,-0.166189,0.012107,,1.74251,7.78792,fluid
543,7.40492,-10.2506,,999.77,290.299,-2704.62,,1.05577,-10.1298,,0.840061,-0.175691,fluid
544,12.1762,2.90152,,1000.39,-14.2397,4623.39,,-0.00382426,-0.101682,,3.07471,7.55233,fluid
545,13.8898,1.99555,,1000.49,-17.3405,5796.58,,-0.00854581,-0.133026,,1.35429,7.15527,fluid
546,13.5844,2.14339,,1000.5,-13.4284,5914.6,,0.000500033,-0.0594686,,1.29728,7.18524,fluid
547,13.1791,1.80302,,1001.11,6.46311,13060.7,,-0.023026,-0.00785446,,0.841984,7.41418,fluid
548,13.6947,1.03592,,1001.32,-23.1073,15618.5,,-0.0822155,-0.105135,,0.93847,8.10028,fluid
549,13.6794,1.67971,,1000.95,-4.79369,11249.2,,-0.0349002,-0.125797,,1.24762,7.28712,fluid
550,12.8171,2.68096,,1000.36,-23.949,4216.86,,-0.11275,0.158419,,2.65854,7.94793,fluid
551,11.9351,2.98722,,1000.55,-14.568,6483.05,,-0.172649,-0.107604,,3.26154,7.88411,fluid
552,11.6275,3.07147,,1000.74,3.48896,8725.61,,-0.10449,-0.15007,,2.38515,7.63652,fluid
553,12.2076,2.81742,,1000.53,-2.11115,6215.74,,0.0192588,-0.159158,,2.83462,7.4869,fluid
554,10.8972,3.42181,,1000.9,-32.3555,10630.6,,-0.725335,0.897011,,-2.76787,8.53457,fluid
555,12.7705,2.55003,,1000.57,-4.16055,6666.33,,-0.0412313,0.121062,,2.17293,7.37524,fluid
556,12.5635,2.1738,,1000.77,-15.9688,9142.36,,-0.0356807,-0.167869,,1.64281,6.95102,fluid
557,12.1401,2.12229,,1001.23,14.1454,14539,,0.0588423,-0.0930552,,0.999479,7.02029,fluid
558,9.9018,3.1084,,1000.77,-126.891,9097.07,,-1.14854,0.802918,,3.65369,9.59353,fluid
559,12.0452,1.38654,,1001.14,-70.8074,13485.1,,0.0657337,0.173401,,1.69235,8.62353,fluid
560,10.3512,-1.35478,,992.982,-929.137,-80892,,-3.79382,-2.05939,,-16.2442,22.5573,fluid
561,5.17082,-92.4234,,983.585,0,-183982,,-1.20059,-43.7773,,0,0,fluid
562,5.47781,-16.2882,,1018.53,-167.563,230684,,-2.43733,-19.7964,,-18.0864,-6.47886,fluid
563,7.12166,-15.6214,,1000.42,-271.834,5009.36,,-2.07837,-16.1858,,3.51431,0.884238,fluid
564,13.9214,0.482035,,1001.74,13.8198,20606,,0.229345,-0.265548,,0.146503,8.39428,fluid
565,13.4088,1.59228,,1001.19,3.56022,14114.7,,-0.0302399,-0.0795188,,1.04605,7.34963,fluid
566,14.6897,0.245892,,1001.92,37.5219,22684.2,,0.231247,-0.288654,,0.447041,6.69684,fluid
567,7.44201,-10.7129,,1002.63,295.386,31183.6,,-0.799261,-10.2213,,1.4383,-10.5865,fluid
568,14.584,2.27037,,1000.31,-18.6038,3595.43,,-0.143583,-0.158932,,1.31912,7.37007,fluid
569,15.1639,1.93294,,1000.36,-19.3028,4255.44,,-0.0861878,-0.0982825,,1.00215,7.14555,fluid
570,13.667,2.4185,,1000.29,-29.3683,3464.88,,-0.182355,-0.00522692,,1.77641,7.59282,fluid
571,12.6967,2.72112,,1000.37,-24.9715,4351.34,,-0.12894,0.167559,,2.76518,7.96302,fluid
572,14.8371,1.90567,,1000.46,-12.1014,5378.3,,-0.047858,-0.168575,,0.921006,7.06519,fluid
573,14.1738,2.30749,,1000.33,-20.9178,3833.32,,-0.162278,-0.120205,,1.46528,7.41183,fluid
574,13.8248,2.43865,,1000.25,-30.0548,2986.06,,-0.189729,-0.0331605,,1.77054,7.46612,fluid
575,11.6246,3.08097,,1000.74,3.94265,8703.98,,-0.0983551,-0.128319,,2.43633,7.76842,fluid
576,7.7645,2.66279,,1000.31,-375.136,3622.83,,-2.21032,-0.224178,,2.81694,13.5533,fluid
577,8.17087,2.53862,,1000.84,-287.465,9862.99,,-2.12021,-1.19029,,0.193188,14.6111,fluid
578,8.54007,2.54216,,1000.92,-290.524,10804.2,,-2.42497,-1.68405,,0.559089,13.3943,fluid
579,11.0925,3.33814,,1000.95,17.1502,11270.9,,-0.192968,0.554475,,-0.838756,8.46053,fluid
580,9.61044,3.31184,,1000.33,-111.923,3846.8,,-0.85193,-1.43602,,3.59712,6.60654,fluid
581,9.46422,3.2257,,1000.76,-78.0853,8929.8,,-0.754575,-1.57409,,1.21326,6.87968,fluid
582,12.1071,2.43051,,1000.53,-31.3797,6226.62,,0.0141843,-0.194927,,1.60439,6.97601,fluid
583,9.63003,3.2957,,999.527,-234.648,-5558.51,,-1.28403,-1.09468,,4.68622,4.19514,fluid
584,7.24951,1.94085,,1003.74,-84.5185,44522.2,,-1.58317,-0.244435,,-3.39359,11.7818,fluid
585,4.65212,-75.9035,,996.783,0,-37504.5,,0.178548,-38.5805,,0,0,fluid
586,7.31408,-9.93287,,1001.82,503.465,21588,,1.13525,-12.3026,,-2.05921,9.98797,fluid
587,13.3717,1.30781,,1001.34,-5.10212,15808.7,,-0.0150232,-0.0699695,,0.941003,7.5091,fluid
588,6.90458,-16.1056,,999.436,-444.441,-6629.41,,-2.42933,-16.9748,,6.01645,1.64581,fluid
589,13.7755,1.29353,,1001.22,-12.5828,14464.9,,-0.112276,-0.0869803,,1.21297,7.56458,fluid
590,14.4482,2.08896,,1000.43,-12.1804,5051.99,,-0.0918412,-0.21098,,1.19824,7.12775,fluid
591,14.2956,1.82973,,1000.55,-14.1751,6525.35,,-0.0251413,-0.190518,,1.04123,7.05768,fluid
592,15.2049,2.06831,,1000.27,-24.4212,3188.49,,-0.138966,-0.164319,,1.2092,7.26269,fluid
593,15.7433,1.8501,,1000.34,-18.3967,4025.28,,-0.0700454,-0.114555,,0.804743,7.06073,fluid
594,15.0597,1.61769,,1000.75,-2.8295,8833.52,,-0.0776931,-0.150777,,0.762387,7.06586,fluid
595,14.6284,1.58504,,1000.74,-11.6986,8767.89,,-0.0815293,-0.181832,,0.91782,7.17832,fluid
596,14.704,1.3229,,1000.93,-18.3718,10931.8,,-0.136571,-0.188283,,0.98621,7.5998,fluid
597,15.4847,1.70535,,1000.68,0.932568,8020.37,,-0.0911802,-0.125643,,0.800548,7.15802,fluid
598,14.6827,2.31314,,1000.27,-20.4573,3144.92,,-0.147439,-0.161752,,1.37314,7.3416,fluid
599,13.2033,2.55789,,1000.42,-16.4362,4933.2,,-0.131229,0.0744491,,2.25554,8.04375,fluid
600,5.73901,4.09378,,1000.91,-162.317,10761.9,,-0.747904,-0.380542,,6.19587,1.38319,fluid
601,4.60538,4.73114,,1000.78,-163.043,9179.5,,-0.656484,0.713055,,-1.84564,1.73473,fluid
602,4.93112,3.11853,,1001.68,-179.969,19870.1,,-0.865468,-0.980915,,-2.6378,7.69765,fluid
603,5.97315,4.26732,,1000.55,-108.831,6491.07,,-0.458249,0.166024,,3.93981,2.00379,fluid
604,6.72798,1.61215,,1002.39,-78.5221,28291.2,,-0.396286,-0.0467978,,-1.23192,13.3508,fluid
605,7.0475,1.51864,,1002.62,-55.6703,31135.3,,-0.314619,-0.376634,,-0.0703781,10.5729,fluid
606,8.74109,2.59522,,1000.38,-341.595,4494.03,,-2.54375,-1.98937,,-0.402125,11.0545,fluid
607,7.96106,2.59196,,1000.6,-347.555,7098.8,,-2.33094,-0.702102,,1.3915,14.5629,fluid
608,11.5353,0.744794,,1002.77,126.633,32872.1,,1.24722,0.280415,,-5.45323,8.22621,fluid
609,5.34516,-68.4392,,1000.15,0,1718.98,,-0.0587948,-35.8669,,0,0,fluid
610,14.28,0.578088,,1001.58,3.28029,18654,,0.175394,-0.187198,,0.2868,8.61847,fluid
611,13.9788,1.61072,,1000.87,-13.0486,10240.9,,-0.0880701,-0.150626,,1.32668,7.26245,fluid
612,15.1199,0.165793,,1001.73,29.5754,20458.5,,0.369792,-0.112954,,-0.0950495,6.88656,fluid
613,14.2453,1.45712,,1000.89,-14.8479,10534.7,,-0.0724976,-0.147159,,1.06703,7.42307,fluid
614,14.591,0.543252,,1001.63,6.14324,19268.3,,0.0850889,-0.24023,,0.723102,8.40827,fluid
615,15.5636,-0.0252847,,1001.88,28.4304,22215.7,,0.262137,-0.0746124,,-0.620286,7.69069,fluid
616,16.2655,1.91919,,1000.16,-27.2797,1899.95,,-0.0886375,-0.328842,,0.813627,6.85281,fluid
617,16.4963,1.7129,,1000.26,-15.364,3046.3,,0.120816,-0.212844,,0.553161,7.1107,fluid
618,15.2664,1.1869,,1001.02,-9.45724,12002.4,,-0.0755806,-0.143094,,0.703659,7.58892,fluid
619,15.118,1.37381,,1000.92,-9.71468,10890.7,,-0.150972,-0.172613,,0.718045,7.31603,fluid
620,15.6484,1.36505,,1000.9,-3.03696,10609,,-0.0977718,-0.181473,,0.693283,7.3915,fluid
621,15.9583,1.55355,,1000.66,3.34194,7781.4,,0.0675791,-0.199522,,0.630906,7.23809,fluid
622,15.767,2.01702,,1000.2,-26.4458,2406.86,,-0.130841,-0.232277,,1.01641,7.12172,fluid
623,14.8599,2.30076,,1000.25,-19.247,2966.28,,-0.120459,-0.189832,,1.41024,7.30124,fluid
624,12.0415,2.98191,,1000.44,-20.4243,5142.37,,-0.132456,-0.0706308,,3.41622,7.86988,fluid
625,8.28133,2.52198,,1000.94,-279.087,11072.8,,-2.18661,-1.36543,,0.375833,14.4205,fluid
626,7.10911,0.930979,,1001.95,25.3089,23083.5,,0.832773,-0.496474,,-2.68233,10.2425,fluid
627,8.28016,1.31713,,1003.22,56.1914,38293.3,,0.175176,0.0114197,,0.55977,7.79196,fluid
628,10.6915,0.359302,,1002.2,27.5883,26023.2,,1.1265,-0.183871,,-2.88283,12.0283,fluid
629,7.69136,1.17034,,1003.21,46.27,38182.5,,0.204771,-0.987128,,-2.84345,9.28902,fluid
630,5.53627,1.46189,,1004.83,46.3638,57630.3,,-0.556042,-0.0892291,,-6.36464,15.7873,fluid
631,9.00246,1.26897,,1002.15,49.8563,25418.5,,0.817761,-0.118118,,-0.132171,8.71848,fluid
632,9.53572,2.43247,,1001.95,-153.873,23049.3,,-1.52716,-1.01512,,-4.72012,5.96815,fluid
633,5.40236,-58.6548,,997.151,-1.66926,-33250.1,,0.79685,-33.1655,,-0.0105931,0.126788,fluid
634,8.53982,-19.5537,,972.365,0,-299559,,1.44762,-18.8959,,0,0,fluid
635,8.53046,-22.2846,,996.742,-68.5223,-37980.7,,0.153691,-19.557,,5.88286,0.0564868,fluid
636,9.06251,-15.6965,,1000.3,20.5541,3498.47,,-0.0883573,-14.6098,,0.432865,-0.858713,fluid
637,15.6516,0.851795,,1001.26,-7.0358,14832.6,,-0.0796885,-0.0991168,,0.507108,7.80104,fluid
638,15.8626,0.154762,,1001.39,11.5892,16395.5,,0.591089,-0.0707359,,-0.309386,7.93334,fluid
639,15.6798,1.14411,,1001.05,-8.17714,12346.2,,-0.120601,-0.191021,,0.654149,7.62858,fluid
640,16.9362,1.3251,,1000.89,30.3221,10548.6,,0.276617,-0.207711,,0.400102,7.46033,fluid
641,17.2457,1.67739,,1000.04,-19.2524,429.502,,0.362534,-0.148606,,0.352851,6.83647,fluid
642,16.6038,1.05555,,1001.13,11.8511,13300.3,,0.0345417,-0.151247,,0.432494,7.76125,fluid
643,15.322,0.556735,,1001.41,3.01584,16641.5,,0.17598,-0.248977,,0.752704,8.29421,fluid
644,16.2213,1.12201,,1001.02,1.31142,11985.9,,0.0120231,-0.182016,,0.470593,7.66623,fluid
645,16.2907,1.32288,,1000.91,10.9507,10781.5,,0.0353066,-0.19292,,0.561104,7.49303,fluid
646,16.6952,1.54687,,1000.53,10.7999,6269.88,,0.272501,-0.223091,,0.434235,7.32706,fluid
647,17.0913,1.86732,,1000.13,-12.2175,1555.15,,0.136323,-0.506245,,0.781834,7.00468,fluid
648,16.3727,2.04474,,1000.22,-12.4182,2616.76,,-0.0454205,-0.449431,,0.850484,7.13427,fluid
649,14.391,2.47038,,1000.23,-25.7775,2669,,-0.199241,-0.111665,,1.45663,7.41362,fluid
650,11.5636,3.15774,,1000.69,3.16093,8097.68,,-0.0444014,0.0169979,,2.44735,8.31436,fluid
651,6.06068,2.41931,,1001.55,-212.668,18356.8,,-1.01799,-0.701577,,2.75752,10.6546,fluid
652,5.09971,5.45813,,1001.81,148.483,21472.7,,0.0980776,-0.0683083,,2.098,9.61445,fluid
653,5.72739,1.11682,,1002.73,51.1156,32378.9,,0.768558,-0.123474,,-1.81966,8.55812,fluid
654,11.0041,1.13048,,1003.14,23.8601,37320,,0.0834799,0.51126,,-1.86645,6.00866,fluid
655,11.4049,1.55524,,1002.27,-23.6731,26867.3,,-0.0927123,0.795924,,0.230828,9.25895,fluid
656,9.2345,2.70779,,1000.3,-280.801,3542.51,,-1.82873,-0.248866,,-4.87196,5.95943,fluid
657,8.76102,-96.2412,,1003.49,0,41463.5,,0.948734,-44.85,,0,0,fluid
658,14.0566,0.957018,,1001.25,-25.7756,14745.5,,-0.0600845,-0.193966,,0.794238,8.37596,fluid
659,14.6186,1.06061,,1001.14,-21.5521,13481.2,,-0.13855,-0.163918,,0.964048,8.17314,fluid
660,16.6022,0.0652462,,1001.72,30.3378,20329.7,,0.413665,0.00110147,,-0.498653,8.08441,fluid
661,16.0266,0.950423,,1001.15,-6.25402,13568.1,,-0.0718673,-0.151158,,0.362205,7.81753,fluid
662,14.2758,1.15897,,1001.05,-24.4887,12378.2,,-0.0687089,-0.198084,,0.957748,8.06446,fluid
663,14.862,0.733304,,1001.26,-19.8571,14923.7,,0.00900142,-0.112549,,0.72821,8.57323,fluid
664,18.2732,0.9581,,1001.13,36.0705,13307,,0.416058,-0.094662,,0.118713,7.74744,fluid
665,17.5525,0.940852,,1001.1,20.2553,12989.4,,0.268435,-0.165393,,0.265137,7.94118,fluid
666,17.3285,0.767449,,1001.23,13.1344,14515.7,,0.165696,-0.162122,,0.20365,7.99844,fluid
667,16.6958,0.812482,,1001.18,5.17866,13982.8,,0.131185,-0.123028,,0.308477,7.92192,fluid
668,17.0326,0.918865,,1001.13,13.0688,13291.4,,0.185028,-0.180643,,0.308693,7.86786,fluid
669,17.6465,1.16476,,1001.01,35.9351,11971.2,,0.34325,-0.152239,,0.251424,7.81979,fluid
670,17.1743,1.22956,,1000.96,36.1324,11334.2,,0.379945,-0.164618,,0.443379,7.63298,fluid
671,17.5609,1.57316,,1000.35,9.77092,4147.59,,0.429118,-0.0712916,,0.278315,7.40062,fluid
672,17.9877,1.7318,,999.855,-26.8239,-1706.12,,0.423961,-0.173917,,0.289475,6.21764,fluid
673,17.488,1.86953,,1000.1,-11.2969,1210.73,,0.167233,-0.478092,,0.593349,6.94518,fluid
674,16.8169,2.02384,,1000.23,-0.937232,2652.44,,0.10381,-0.578033,,0.862193,7.25234,fluid
675,12.6072,2.88698,,1000.18,-36.7033,2152.85,,-0.0930952,0.13368,,2.86071,7.50896,fluid
676,13.1101,2.70282,,1000.23,-30.9505,2726.35,,-0.130608,0.123244,,2.3727,7.66911,fluid
677,4.59516,5.25753,,1000.21,-99.1153,2453.6,,-0.265662,-1.02197,,-1.19502,9.14908,fluid
678,6.61113,6.48588,,1001.57,358.167,18570.2,,2.02271,-3.26362,,-2.38269,-5.28751,fluid
679,11.7223,1.83638,,1002.1,18.6881,24918.4,,-0.187764,0.548667,,-0.797435,7.77641,fluid
680,9.72677,1.5445,,1004.14,189.351,49301.2,,1.17187,-0.795984,,-4.77831,13.2099,fluid
681,8.75333,-84.9812,,1003.24,0,38527.6,,0.811896,-39.7454,,0,0,fluid
682,15.0059,0.37778,,1001.59,19.6271,18826.2,,0.329359,-0.416461,,0.379613,7.88488,fluid
683,16.3039,0.234764,,1001.6,26.416,18919.5,,0.39371,-0.118867,,-0.28712,8.19763,fluid
684,7.42095,-23.0704,,1016.56,-7.54053,204875,,0.211772,-21.2952,,-7.6286,-2.73812,fluid
685,17.6436,0.529757,,1001.24,17.1092,14674.7,,0.42037,-0.152383,,-0.00545794,8.04892,fluid
686,8.91647,-23.0905,,1000.58,-49.0264,6853.08,,-1.00775,-20.4267,,2.40267,2.88726,fluid
687,16.6927,0.562778,,1001.32,8.01507,15556.5,,0.220869,-0.133444,,0.119726,8.02286,fluid
688,18.8687,0.787519,,1001.14,36.7695,13494.6,,0.56115,-0.0833223,,0.0556428,7.88192,fluid
689,19.5301,0.733329,,1001.14,39.9326,13411.2,,0.641174,-0.105777,,-0.34775,7.95347,fluid
690,18.6432,0.694496,,1001.2,27.2887,14143.4,,0.42246,-0.0805153,,-0.036102,7.84625,fluid
691,17.1805,0.470996,,1001.33,16.5021,15679.9,,0.371658,-0.131404,,-0.0311537,8.04171,fluid
692,17.8652,0.760765,,1001.18,19.8197,13928.1,,0.32642,-0.123357,,0.194787,7.99014,fluid
693,18.7563,1.05047,,1001.01,45.3153,11921.7,,0.592002,-0.129302,,0.120529,7.8155,fluid
694,18.1576,1.15436,,1001.08,48.5382,12726.5,,0.432137,-0.114248,,0.126486,7.64207,fluid
695,17.8759,1.398,,1000.78,46.4635,9147.45,,0.558357,-0.101391,,0.0702139,7.60288,fluid
696,18.6492,1.29667,,1000.82,51.3651,9668.57,,0.661187,-0.130485,,0.111533,7.69375,fluid
697,19.1095,1.51364,,1000.19,12.7399,2235.25,,0.750302,-0.0156511,,0.113095,7.33511,fluid
698,18.5157,1.56535,,1000.27,17.703,3233.86,,0.656893,-0.0403789,,0.177182,7.26667,fluid
699,16.9145,2.08464,,1000.24,4.24583,2792.4,,0.13266,-0.595338,,0.855483,7.33952,fluid
700,15.9776,2.1434,,1000.21,-13.1276,2456.17,,-0.038285,-0.351958,,0.889158,7.1777,fluid
701,5.74038,2.33612,,1002,-156.52,23657.9,,-0.815967,-0.945343,,2.25257,9.31902,fluid
702,6.36283,1.51494,,1002.88,-4.97029,34237.8,,-0.134211,-0.394491,,-1.46785,14.1909,fluid
703,11.505,1.13359,,1002.19,-50.2114,25964,,-0.189582,0.460881,,-0.502807,7.61727,fluid
704,7.88988,1.64816,,1002.97,29.601,35251.1,,0.105069,-1.35288,,-4.02466,12.4937,fluid
705,8.28548,-67.6238,,1017.78,0,220802,,2.87612,-35.3786,,0,0,fluid
706,15.6651,0.389938,,1001.49,5.5704,17628.1,,0.159507,0.0186702,,0.0481598,7.98683,fluid
707,17.6642,0.157327,,1001.51,33.3939,17865.5,,0.560684,-0.0161851,,-0.381552,7.97942,fluid
708,15.987,0.500255,,1001.27,2.59828,14981.5,,0.333324,-0.0874983,,0.01518,8.01458,fluid
709,21.8786,0.147287,,1001.38,13.0594,16319.5,,0.416726,0.109936,,-1.17613,7.87646,fluid
710,13.4038,-9.35917,,980.955,0,-211790,,-5.00914,-12.4434,,0,0,fluid
711,16.2675,0.671129,,1001.2,0.737564,14132.1,,0.236218,-0.122671,,0.227048,7.96525,fluid
712,20.3376,0.982375,,1000.92,51.8614,10880.6,,0.858764,-0.0803581,,-0.378754,8.03443,fluid
713,20.6869,0.321896,,1001.28,29.0578,15182.7,,0.631625,0.0236064,,-0.91517,7.80697,fluid
714,21.6023,0.360876,,1001.31,31.064,15465.6,,0.63898,0.001479,,-1.10192,8.07693,fluid
715,20.2893,0.478921,,1001.25,35.2624,14805.9,,0.609777,-0.0375031,,-0.588263,7.9289,fluid
716,19.9456,0.600405,,1001.26,39.1823,14920.3,,0.525535,-0.0874426,,-0.393387,7.88941,fluid
717,19.8816,0.837882,,1001.12,47.621,13204,,0.647632,-0.0817657,,-0.254302,7.96276,fluid
718,20.7974,0.588661,,1001.2,38.447,14169.8,,0.636955,-0.0617806,,-0.605133,8.04249,fluid
719,19.3933,0.938847,,1001.01,38.5495,11912.1,,0.565504,-0.148393,,-0.274432,7.95569,fluid
720,19.5731,1.16607,,1000.82,56.4662,9669.43,,0.887477,-0.0402648,,-0.163279,7.84469,fluid
721,20.1117,1.13771,,1000.81,49.54,9573.4,,0.777612,-0.11025,,-0.217982,7.97485,fluid
722,19.2041,1.23046,,1000.79,44.3009,9335.54,,0.6257,-0.141901,,0.00655941,7.84267,fluid
723,18.8613,1.73734,,1000.09,9.24092,1086.01,,0.600861,-0.298013,,0.336714,6.94653,fluid
724,18.2212,1.81121,,1000.13,9.24763,1519.43,,0.486544,-0.384463,,0.360177,6.85741,fluid
725,15.859,2.25323,,1000.2,-10.8021,2352.35,,-0.0196331,-0.342711,,0.920293,7.24605,fluid
726,10.3236,3.47346,,998.75,-236.814,-14657.4,,-1.03165,-0.169264,,3.40942,3.65849,fluid
727,4.44964,1.74072,,1002.45,-169.362,29095.1,,-0.480216,-0.662068,,0.317041,9.12123,fluid
728,9.09908,1.70041,,1001.35,-42.8087,15998.8,,0.746262,-0.520194,,-0.0977614,9.08501,fluid
729,13.3777,-75.9071,,1014.85,0,182849,,4.16388,-38.0999,,0,0,fluid
730,15.1546,0.898378,,1001.13,-18.2093,13325,,-0.00838778,-0.116542,,0.755334,8.11853,fluid
731,16.8626,0.234262,,1001.41,19.7557,16641.4,,0.548614,-0.0377823,,-0.248892,8.11167,fluid
732,17.9593,0.308781,,1001.31,26.1291,15459.2,,0.613302,-0.0118546,,-0.449634,7.89838,fluid
733,19.1837,0.57299,,1001.3,32.6459,15342.1,,0.409759,-0.0437574,,-0.162398,7.85367,fluid
734,17.3011,0.149743,,1001.49,30.2493,17604,,0.607818,-0.0166526,,-0.567922,8.01376,fluid
735,21.3974,0.169052,,1001.39,20.5254,16408,,0.517226,0.0702755,,-1.11975,7.83268,fluid
736,25.1843,-1.34862,,998.42,89.9189,-18512.5,,4.97253,-4.36984,,16.905,-0.9836,fluid
737,23.3897,0.205402,,1001.12,-6.61025,13250,,0.523574,0.164251,,-0.933467,8.24885,fluid
738,23.6114,-0.212516,,1001.64,8.29192,19420.4,,0.457735,-0.644753,,-2.2736,6.54578,fluid
739,21.0206,0.193492,,1001.34,20.5875,15792.5,,0.555688,-0.0281597,,-1.13382,7.96579,fluid
740,22.2087,0.0923569,,1001.31,5.02684,15481.8,,0.463176,0.0634627,,-1.26923,8.04662,fluid
741,22.67,0.0548317,,1001.34,6.48963,15801.2,,0.4757,0.0458939,,-1.02823,8.3795,fluid
742,21.1109,0.420088,,1001.24,29.9288,14626.9,,0.64046,-0.0425033,,-0.87484,8.14964,fluid
743,21.5799,0.569851,,1001.18,37.7123,13957.8,,0.734995,-0.00450911,,-0.839724,8.29482,fluid
744,20.4847,0.748804,,1001.12,47.1961,13210.4,,0.742076,-0.062101,,-0.523293,8.01605,fluid
745,21.4176,0.753366,,1001.06,44.0115,12459.2,,0.831562,0.0324374,,-0.687089,8.2332,fluid
746,20.8789,0.940643,,1000.86,40.0962,10148,,0.809724,-0.119238,,-0.493011,8.12933,fluid
747,20.2629,1.42196,,1000.29,25.1615,3422.36,,0.891237,-0.0668582,,-0.22193,7.62271,fluid
748,17.3563,1.99929,,1000.21,3.19011,2508.82,,0.15777,-0.567051,,0.649427,7.26044,fluid
749,19.4298,1.6803,,1000.17,19.8913,2028.43,,0.703211,-0.274728,,0.121865,7.21017,fluid
750,12.2335,3.07761,,1000.25,-24.0235,2998.79,,-0.0015133,-0.0173043,,3.60146,8.21386,fluid
751,5.66172,8.92653,,1000.86,427.477,10128.1,,2.01792,-2.18251,,-1.68559,-2.86533,fluid
