h/dp :,2
752,10.1672,1.92742,,1003.52,-101.496,41873,,-0.809749,0.212463,,-3.22245,9.70007,fluid
753,13.7365,-41.8244,,998.535,30.3919,-17169.1,,0.116583,-28.2032,,0.189482,2.13962,fluid
754,8.75755,-24.5181,,1000.02,-38.6604,292.604,,-0.192817,-22.1806,,-0.01815,-0.169584,fluid
755,18.9279,0.31654,,1001.38,31.0825,16321.7,,0.479609,-0.103558,,-0.497468,7.92952,fluid
756,20.4793,0.155246,,1001.36,19.8648,16029.6,,0.506391,0.0830926,,-0.903183,7.79456,fluid
757,19.1177,0.122419,,1001.36,25.8909,16084.6,,0.603929,0.0638411,,-0.713698,7.84498,fluid
758,12.5966,-35.3346,,1000.31,-28.0246,3683.85,,-0.998695,-24.9886,,0.186917,-0.167715,fluid
759,25.2998,-1.98213,,1000.4,219.495,4703.13,,0.886678,-0.933153,,6.54336,-1.96399,fluid
760,24.689,-18.6236,,1000.02,-20.8273,225.759,,-0.616176,-17.8896,,-0.02714,-0.0185981,fluid
761,24.5791,-18.3094,,999.917,-19.7986,-980.128,,-0.332805,-17.7435,,0.127155,-0.447866,fluid
762,25.5426,-1.94033,,999.15,115.219,-9977.69,,1.40696,-1.32023,,3.08758,6.05811,fluid
763,24.8956,-18.3974,,999.898,-25.734,-1205.55,,-0.422438,-18.3232,,-0.846319,-0.148479,fluid
764,24.2157,0.188788,,1001.76,49.7442,20795.9,,0.796881,-0.586755,,-1.30104,8.46525,fluid
765,22.5172,0.302084,,1001.3,26.7466,15363.6,,0.67416,0.227322,,-0.9356,8.21234,fluid
766,22.9586,-0.0226818,,1001.37,3.28699,16209.1,,0.4419,-0.0833,,-0.877283,8.36799,fluid
767,25.5193,-1.20773,,989.296,-958.913,-122031,,2.22464,-5.54781,,-3.47155,5.56859,fluid
768,25.5229,-1.97404,,997.997,-83.1457,-23442,,-0.729731,-1.15609,,8.45613,16.8911,fluid
769,22.1043,0.432607,,1001.29,34.4474,15215.4,,0.669591,-0.0345156,,-1.0204,8.37794,fluid
770,21.1566,0.842658,,1000.93,40.5069,10997,,0.848656,-0.0568851,,-0.610414,8.20223,fluid
771,20.835,1.18226,,1000.64,40.5232,7527.81,,0.87635,-0.0704195,,-0.414813,7.98843,fluid
772,19.0127,1.85047,,1000.17,25.0665,2001.77,,0.659622,-0.370578,,0.273571,7.14186,fluid
773,19.8407,1.52398,,1000.17,16.9854,1985.73,,0.826067,-0.107758,,-0.024847,7.26948,fluid
774,13.9222,2.63425,,1000.21,-25.6443,2468.66,,-0.173585,-0.0438821,,1.67882,7.49879,fluid
775,3.44414,10.8072,,996.985,407.816,-35173.1,,0.767402,-1.15666,,7.05972,7.90716,fluid
776,10.6876,2.17265,,1001.94,-109.486,22958.7,,-0.494056,1.2163,,2.00084,9.5556,fluid
777,18.256,0.655027,,1001.25,22.2572,14715.4,,0.327311,-0.034043,,-0.0207163,7.72855,fluid
778,12.3157,-35.6461,,999.186,-95.0178,-9563.49,,-0.419579,-25.6328,,2.89767,1.54585,fluid
779,14.3544,-38.9177,,998.713,0,-15093.1,,0.703338,-26.3051,,0,0,fluid
780,24.4881,-18.6191,,1000,-19.8977,48.6716,,-0.5529,-17.9499,,-0.0592002,0.150175,fluid
781,13.8052,-41.0479,,999.593,29.2327,-4790.36,,-0.399344,-28.4586,,-0.181348,-2.04776,fluid
782,11.282,-36.0791,,1004.48,-90.6216,53512.7,,-1.66817,-25.9079,,-3.08088,-1.38804,fluid
783,24.7211,-18.4789,,1000.02,-18.5543,277.211,,-0.571146,-17.8588,,0.0109151,-0.0156423,fluid
784,25.5737,-1.91559,,998.502,-7.71389,-17561,,-0.0209465,-1.43898,,2.34622,9.3256,fluid
785,26.0671,-0.349373,,998.428,-237.895,-18413.3,,0.0485731,-4.26835,,-8.02957,-2.46291,fluid
786,25.5656,-1.93449,,998.426,-22.2328,-18440,,-0.212082,-1.40375,,3.33381,11.0805,fluid
787,24.6967,-18.2624,,999.916,-16.8863,-984.865,,-0.260329,-17.9263,,-0.191609,-0.468462,fluid
788,25.5487,-1.93414,,998.038,-69.0311,-22964.1,,-0.39384,-1.37653,,5.40893,13.6774,fluid
789,23.9842,0.420769,,1000.93,-23.0885,10953.9,,0.453748,-0.109426,,-1.38554,8.88329,fluid
790,25.8547,-1.76907,,1000.91,260.626,10701.1,,0.657323,-1.16722,,-2.70756,-8.66067,fluid
791,23.8522,0.240585,,1001.21,-5.02454,14333.3,,0.496402,-0.210604,,-1.69361,8.83578,fluid
792,25.6597,-1.97553,,996.958,-40.1513,-35490.6,,2.92541,-0.834612,,-10.4396,22.5044,fluid
793,23.1654,0.42452,,1001.25,26.1571,14817.5,,0.630338,0.108176,,-0.627233,7.73698,fluid
794,20.8225,1.43208,,1000.31,24.0975,3705.71,,0.843139,-0.0981533,,-0.28553,7.68476,fluid
795,21.4455,1.16701,,1000.59,35.8545,6914.8,,0.964411,-0.0402471,,-0.596237,8.03099,fluid
796,19.9216,1.6909,,1000.19,24.076,2260.24,,0.746423,-0.227242,,0.164917,7.32331,fluid
797,18.2999,1.94325,,1000.19,24.7409,2277.11,,0.555272,-0.453172,,0.40966,7.0752,fluid
798,5.59437,3.23435,,1001.34,-353.396,15787.7,,-1.83391,1.07699,,7.68317,6.27903,fluid
799,11.0869,2.36185,,1001,-86.8254,11864.6,,-0.369095,0.610312,,2.23973,8.58178,fluid
800,10.331,0.849302,,1002.94,115.816,34861.3,,1.40531,-0.114071,,-2.59871,7.35513,fluid
801,18.2859,0.135444,,1001.48,29.7487,17442.5,,0.497703,0.0383107,,-0.487779,7.90357,fluid
802,11.9634,-33.2732,,987.141,0,-145658,,-0.983653,-23.2588,,0,0,fluid
803,24.7245,-18.4886,,1000.02,-18.4359,285.692,,-0.570099,-17.8525,,0.00467286,-0.0287315,fluid
804,22.2468,-1.54202,,996.264,-529.769,-43490.9,,-0.619383,-0.677855,,0.366147,14.6816,fluid
805,19.7515,0.174643,,1001.3,21.601,15357.9,,0.584212,0.165667,,-0.853159,7.59251,fluid
806,20.0667,0.2776,,1001.29,26.1759,15229.6,,0.589955,-0.0193118,,-0.813472,7.8048,fluid
807,24.7421,-18.4277,,999.998,-21.7723,-18.2621,,-0.591287,-17.8097,,0.00502197,-0.0955946,fluid
808,24.6851,-18.6577,,999.967,-34.5331,-387.68,,-0.819625,-17.9559,,0.0366142,0.315158,fluid
809,25.9079,-2.63555,,999.147,224.416,-10014.9,,4.11216,0.649802,,-4.4536,13.5112,fluid
810,25.6301,-1.91336,,998.613,-20.3663,-16265.7,,-0.399786,-1.8127,,-1.83306,8.71902,fluid
811,25.45,-2.07886,,999.966,220.12,-402.267,,1.81422,-1.40823,,4.81274,3.47315,fluid
812,23.5544,0.526415,,1001.04,6.88451,12327.3,,0.549601,0.0749013,,-0.504086,7.86895,fluid
813,24.8649,0.0323332,,1002.34,103.705,27782.3,,0.443772,-1.22576,,1.64864,5.36263,fluid
814,24.5047,0.295394,,1002,80.0939,23719.1,,0.788709,-0.664307,,-0.245412,7.91901,fluid
815,22.1271,0.63882,,1001.09,36.2971,12912,,0.816426,-0.0361566,,-0.80757,8.57599,fluid
816,21.1622,1.53463,,1000.35,30.6098,4076,,0.83604,-0.137845,,-0.359714,7.76417,fluid
817,20.23,1.6739,,1000.23,25.5378,2663.53,,0.743459,-0.210054,,0.0273303,7.49291,fluid
818,15.5612,2.3345,,1000.21,-11.3261,2435.59,,-0.0332929,-0.302704,,1.10269,7.29138,fluid
819,17.009,2.15054,,1000.24,8.20384,2859.47,,0.15862,-0.60707,,0.851111,7.42199,fluid
820,14.1919,2.58447,,1000.22,-20.9828,2545.54,,-0.135843,-0.0996398,,1.46226,7.48054,fluid
821,6.33522,5.08477,,999.848,-94.6874,-1793.26,,-0.230683,0.0067256,,-1.70119,0.0674126,fluid
822,6.28089,6.67535,,1000.74,274.691,8725.57,,1.56127,-2.82878,,-8.43294,-0.133395,fluid
823,11.0157,1.61176,,1002.58,-33.4933,30569.7,,0.0341921,0.882696,,-0.619337,10.0362,fluid
824,10.0607,2.48036,,1003.34,7.02434,39700.4,,-0.87929,0.27941,,0.337257,6.47407,fluid
825,19.4781,0.359133,,1001.3,29.004,15319.1,,0.539905,-0.0286553,,-0.499391,7.71987,fluid
826,18.5444,0.309631,,1001.25,25.724,14804.5,,0.647009,-0.0664069,,-0.519413,7.85946,fluid
827,22.2979,-77.9431,,1000,-43.0578,16.3618,,-0.974097,-38.5018,,0.202671,0.113006,fluid
828,24.6027,-18.4378,,999.962,-27.3613,-443.569,,-0.63565,-17.8293,,0.125292,-0.0243286,fluid
829,22.7863,-77.9258,,999.965,-42.31,-416.423,,-0.930983,-38.7756,,-0.0486576,0.374428,fluid
830,24.5137,-18.4462,,1000.01,-21.4662,159.566,,-0.617302,-17.8888,,0.0153514,0.158639,fluid
831,21.954,0.813851,,1000.94,34.787,11058.6,,0.819223,-0.0143813,,-0.73913,8.45358,fluid
832,21.8623,1.04798,,1000.72,34.8983,8550.21,,0.879915,0.027529,,-0.500765,8.16403,fluid
833,26.0439,-1.27387,,999.444,-29.3792,-6539.86,,-0.956738,-6.22318,,-10.5171,-4.51057,fluid
834,22.8151,0.535084,,1001.25,38.4679,14801.6,,0.742014,-0.0953722,,-0.860718,8.15117,fluid
835,25.0329,0.834761,,1000.77,-18.7254,9102.29,,0.0716492,-0.393667,,0.140505,7.99181,fluid
836,24.063,0.663534,,1000.6,-37.1798,7069.82,,0.413334,0.222524,,-0.831112,8.57687,fluid
837,24.6459,0.613076,,1001.42,36.5553,16825.2,,0.478636,-0.214754,,-0.560515,8.39755,fluid
838,26.1417,-2.38654,,998.311,147.707,-19785.1,,4.35817,2.28751,,-17.2822,13.3946,fluid
839,23.154,0.771495,,1001.1,37.952,12949.1,,0.783301,-0.0019786,,-0.91329,7.99576,fluid
840,3.74896,5.01446,,1001.94,-491.146,22947.9,,-2.0542,0.585192,,-1.02909,13.0724,fluid
841,18.8078,1.95267,,1000.2,28.801,2405.21,,0.603528,-0.401811,,0.398475,7.2644,fluid
842,6.48067,2.6448,,1001.66,-217.007,19646.7,,-1.23574,0.356495,,-1.11777,11.1612,fluid
843,9.53167,0.0643727,,1003.27,153.98,38920.6,,1.37961,-0.315836,,-2.80887,11.4289,fluid
844,10.229,-1.48481,,996.679,-315.889,-38711.8,,-1.59968,-0.879084,,-2.50494,11.8464,fluid
845,8.79536,1.94012,,1003.08,-37.3084,36535.2,,-1.0951,-1.54517,,3.11543,11.471,fluid
846,7.87012,0.388882,,1002.53,175.761,30020.5,,1.77957,-0.585511,,-4.99894,10.795,fluid
847,7.56957,2.4549,,1001.55,-367.483,18326.2,,-2.79778,-0.0827395,,-0.0198663,14.3545,fluid
848,10.3331,1.33429,,1004.39,146.579,52413.7,,0.934056,-0.0304738,,-3.29696,9.27633,fluid
849,19.8352,-52.9817,,1033.07,0,430158,,2.94684,-31.5896,,0,0,fluid
850,24.7313,-18.3969,,1000,-21.8052,17.9393,,-0.601504,-17.8228,,0.0293887,-0.0988,fluid
851,22.4067,-77.7448,,999.998,-36.9877,-21.7187,,-0.849162,-38.4995,,0.294119,0.0966378,fluid
852,24.4766,-18.6675,,999.909,-46.063,-1069.78,,-0.942285,-17.6244,,0.576784,0.554912,fluid
853,22.8258,-78.0836,,999.99,-45.3219,-116.088,,-1.05383,-38.8484,,0.098874,0.406245,fluid
854,22.8874,-78.2963,,1000.01,-42.3924,98.0792,,-1.02659,-38.7167,,0.150423,0.0684382,fluid
855,21.7588,1.41684,,1000.45,34.1749,5320.58,,0.898729,-0.0194521,,-0.385808,7.81825,fluid
856,16.5358,2.24846,,1000.23,-3.47268,2752.32,,-0.0202178,-0.512071,,0.944464,7.32277,fluid
857,24.4273,0.516264,,1001.21,13.9256,14341.4,,0.652084,-0.209668,,-1.15075,8.7441,fluid
858,24.3092,0.760472,,1000.54,-35.458,6376.93,,0.473685,0.224504,,-1.02852,8.6998,fluid
859,24.8223,0.846434,,1000.94,-4.23422,11067,,0.0885014,-0.34175,,-0.0720549,8.56098,fluid
860,22.6581,0.724527,,1001.04,31.0296,12248.4,,0.753614,-0.10518,,-1.05322,8.50424,fluid
861,22.1138,1.43844,,1000.49,38.3045,5781.18,,0.91662,0.0059962,,-0.357017,7.90233,fluid
862,25.6615,0.913542,,999.139,-152.736,-10109.6,,0.467044,-0.96255,,-1.64182,7.66308,fluid
863,22.433,0.918194,,1000.77,21.2668,9054.28,,0.776139,-0.0590538,,-0.787794,8.5556,fluid
864,20.5501,1.68047,,1000.26,30.1503,3013.11,,0.801385,-0.206304,,-0.131231,7.62417,fluid
865,11.2638,3.46981,,1000.55,13.3376,6533.12,,0.145666,0.669978,,1.91863,8.58727,fluid
866,4.78626,6.17185,,999.344,160.158,-7702.91,,1.06299,-1.15527,,0.935827,-1.54299,fluid
867,3.79653,0.708651,,1008.93,227.196,108034,,0.616519,-0.221354,,-23.009,13.0282,fluid
868,8.58234,0.704046,,1001.6,54.7171,18919.3,,1.29022,-0.165132,,-1.23432,8.10556,fluid
869,10.3134,-3.41191,,1000.14,-429.57,1614.12,,-4.69076,-6.08162,,-1.88328,-0.418775,fluid
870,9.1502,0.735551,,1002.23,116.677,26396.5,,1.27284,-0.657528,,-1.85761,10.5945,fluid
871,10.8764,3.21575,,1000.5,-106.532,5911.5,,-0.981438,0.17691,,-2.70198,7.79547,fluid
872,4.18604,11.6256,,998.619,422.665,-16185.2,,-0.237908,-2.89229,,-6.06006,-6.68538,fluid
873,24.6076,-18.4725,,1000,-24.4285,4.61539,,-0.654619,-17.8375,,0.0525716,0.0484165,fluid
874,23.3652,-77.1297,,999.435,-122.081,-6635.86,,-2.32371,-36.7909,,-2.04354,-2.03062,fluid
875,22.6006,-78.0331,,1000,-38.1689,56.5623,,-0.900581,-38.5835,,0.0853218,0.144536,fluid
876,22.4882,-77.7316,,999.956,-35.6036,-514.489,,-0.728315,-38.5514,,0.218471,-0.135023,fluid
877,22.3361,-77.8006,,1000,-38.3703,54.4031,,-0.884525,-38.4657,,0.23741,0.124105,fluid
878,22.3101,-77.8333,,1000.01,-39.7598,83.5509,,-0.917779,-38.4732,,0.203257,0.125318,fluid
879,5.71351,5.04628,,1000.88,25.2706,10408.5,,0.0745995,-0.346164,,0.175884,5.96818,fluid
880,6.28334,4.18304,,1000.56,-126.435,6644.92,,-0.706129,0.059784,,2.1902,0.391853,fluid
881,16.3089,2.27533,,1000.23,-9.11107,2671.61,,-0.0929039,-0.440003,,0.899722,7.31908,fluid
882,19.6874,1.83501,,1000.22,35.2135,2574.28,,0.795546,-0.308599,,0.139016,7.36162,fluid
883,23.4427,0.975914,,1000.93,31.9439,10987.8,,0.738026,0.0474337,,-0.483846,8.14496,fluid
884,22.4274,1.25027,,1000.44,17.6588,5218.96,,0.877892,0.0354018,,-0.667362,8.05005,fluid
885,19.5008,1.88659,,1000.24,36.3075,2779.34,,0.744407,-0.336726,,0.205826,7.36897,fluid
886,18.1735,2.0286,,1000.23,27.8165,2656.95,,0.516809,-0.482646,,0.488846,7.23017,fluid
887,23.8451,0.917911,,1000.76,2.40868,8967.33,,0.482175,0.139404,,-0.0158222,7.98127,fluid
888,24.6538,1.24213,,1000.5,-15.4711,5883.28,,0.251436,-0.157743,,-0.523443,6.77479,fluid
889,23.5429,0.785111,,1000.99,23.3458,11713.1,,0.663764,0.0944074,,-0.284654,7.80066,fluid
890,21.3067,1.61913,,1000.3,31.3749,3548.4,,0.882804,-0.11809,,-0.405373,7.67689,fluid
891,5.26895,7.03523,,1001.71,212.228,20263.7,,0.585434,-1.87691,,2.9223,6.34556,fluid
892,5.51265,0.441103,,1004.78,215.046,57081.7,,1.18506,-0.618274,,-8.71398,15.0104,fluid
893,7.05942,0.404334,,1003.44,210.826,40863.2,,1.41815,-0.089092,,-2.5179,7.28274,fluid
894,4.1925,6.79862,,1001.85,697.464,21937,,2.57775,1.44596,,-7.27289,1.92464,fluid
895,3.9347,13.6473,,979.912,-5.70925,-222693,,0.36384,-2.78305,,1.21179,0.609338,fluid
896,7.51837,40.8561,,1038.79,0,513319,,3.0813,8.95626,,0,0,fluid
897,6.93677,2.9566,,1002.09,-274.539,24816.7,,-2.08715,1.89543,,3.45563,15.2729,fluid
898,22.7239,-77.8796,,999.952,-42.2635,-568.545,,-0.893718,-38.7187,,-0.0826211,0.251044,fluid
899,22.2873,-77.9173,,1000,-42.6608,10.0581,,-0.963732,-38.4804,,0.209783,0.107474,fluid
900,22.4197,-78.0543,,1000,-40.8811,24.0567,,-0.935042,-38.5999,,0.106021,0.146361,fluid
901,22.3012,-77.8955,,1000.01,-41.6261,76.6727,,-0.95527,-38.4986,,0.185859,0.115072,fluid
902,4.50826,7.68412,,998.414,170.172,-18579.9,,1.112,0.460107,,1.20935,1.16619,fluid
903,6.5595,5.40377,,1001.12,329.715,13268.6,,1.80303,-0.354196,,0.460919,2.00466,fluid
904,22.8697,0.997217,,1000.72,18.3132,8482.17,,0.802457,-0.00173866,,-1.08093,8.45408,fluid
905,22.759,1.5939,,1000.41,24.2837,4871.43,,0.732219,0.167125,,-0.733245,8.04431,fluid
906,23.3441,1.71486,,1000.33,8.87909,3916.1,,0.602542,0.279004,,-1.00954,7.91664,fluid
907,23.0858,1.67717,,1000.33,11.5085,3944.11,,0.630043,0.2445,,-0.934658,7.94164,fluid
908,23.1211,1.15936,,1000.7,25.8147,8298.81,,0.821187,-0.0151871,,-1.07711,8.41135,fluid
909,23.5576,1.50026,,1000.89,55.1889,10475.5,,0.676196,0.021333,,-0.927363,8.36167,fluid
910,24.5204,1.70984,,1000.56,12.0096,6619.78,,0.30843,0.412061,,-0.756676,7.51383,fluid
911,24.8817,1.60448,,1000.71,17.3239,8423.68,,0.179344,0.368397,,-0.45263,6.8555,fluid
912,24.1933,1.12232,,1000.51,-15.8557,6007.44,,0.319665,-0.133417,,-0.115679,7.66797,fluid
913,5.10979,2.37492,,1002.48,-92.7016,29406.9,,-0.642416,-0.627114,,-4.18134,8.80347,fluid
914,24.6513,1.57018,,1000.73,23.558,8639.66,,0.305168,0.263208,,-0.761356,6.99561,fluid
915,3.38548,2.04993,,1008.17,5.07661,98626.1,,-0.296237,-1.22074,,-25.2808,9.85806,fluid
916,5.46457,9.44885,,999.422,300.68,-6788.95,,1.77506,-2.36941,,3.75645,1.743,fluid
917,10.3501,-3.38411,,1000.45,-395.253,5253.8,,-4.73863,-5.63615,,-0.392848,-0.0141922,fluid
918,9.73248,0.603875,,1001.49,6.09692,17607.1,,1.27819,0.191052,,-0.854506,9.53947,fluid
919,9.76172,7.8155,,998.664,237.53,-15669.5,,2.03104,-9.30411,,-0.180334,-1.41693,fluid
920,10.3531,4.67976,,1001.53,330.811,18101.3,,3.08206,-1.47759,,2.63942,10.9968,fluid
921,22.326,-77.9791,,1000,-42.9172,32.4356,,-0.975603,-38.5438,,0.186463,0.120448,fluid
922,25.2514,-0.223628,,1000.05,-84.3362,534.647,,0.891954,-2.72151,,4.88141,-3.62945,fluid
923,6.73352,9.28533,,999.701,115.611,-3520.63,,0.748163,-4.53009,,-2.07568,1.45323,fluid
924,23.5991,1.839,,1000.24,1.75782,2824.09,,0.56695,0.330302,,-0.930474,7.61689,fluid
925,21.41,1.77532,,1000.25,32.0699,2908.65,,0.906732,-0.0981485,,-0.418237,7.58145,fluid
926,18.656,1.99786,,1000.22,31.1255,2577.34,,0.596626,-0.426573,,0.377789,7.32463,fluid
927,17.8904,2.09508,,1000.27,30.1993,3129.68,,0.475163,-0.546887,,0.42673,7.40057,fluid
928,21.7419,1.83432,,1000.26,32.124,3067.62,,0.887747,-0.0129306,,-0.441096,7.65759,fluid
929,14.8836,2.556,,1000.21,-24.2056,2492.7,,-0.229878,-0.162022,,1.51148,7.30345,fluid
930,15.3495,2.397,,1000.21,-18.06,2485.61,,-0.139102,-0.251462,,1.26617,7.31018,fluid
931,10.4366,3.72275,,999.714,-73.9134,-3362.46,,-0.490186,-0.0032798,,1.59618,-0.709309,fluid
932,22.6171,1.77783,,1000.28,19.7068,3357.5,,0.70665,0.202836,,-0.422611,7.84699,fluid
933,24.5084,1.87412,,1000.27,-11.507,3166.38,,0.31996,0.53473,,-0.801808,6.98904,fluid
934,24.2904,1.83652,,1000.35,0.0580168,4146.9,,0.366368,0.445911,,-0.842301,7.52493,fluid
935,22.0263,1.75243,,1000.3,30.889,3508.07,,0.862219,0.0662717,,-0.338583,7.73995,fluid
936,20.7846,1.77568,,1000.24,34.489,2795.23,,0.889386,-0.20234,,-0.198567,7.62567,fluid
937,23.9671,1.48587,,1000.9,48.4495,10658.8,,0.498515,-0.101644,,-0.348245,7.73211,fluid
938,5.96339,6.45025,,999.498,262.142,-5897.09,,1.87363,-1.4984,,-5.94725,-3.04887,fluid
939,6.05079,9.6056,,999.573,177.275,-5020.09,,1.09829,-2.2866,,-0.308178,-0.733737,fluid
940,5.06007,3.98629,,1002.56,-165.331,30319.2,,-1.19913,0.754724,,-5.24529,4.75249,fluid
941,3.81529,8.38914,,1001.84,45.2556,21771.5,,0.0289295,-0.845456,,0.884577,2.17552,fluid
942,5.55455,14.4618,,982.828,-7.49096,-192028,,2.39801,-2.02461,,-1.12629,-0.566342,fluid
943,10.945,4.09718,,999.75,365.066,-2937.92,,4.57692,-1.63938,,-1.29367,3.57913,fluid
944,9.81892,7.71832,,999.782,233.685,-2566.43,,0.944927,-8.75575,,0.943347,1.98852,fluid
945,7.96375,4.71182,,1000.37,65.7778,4310.54,,0.59761,-1.67398,,6.04762,8.51172,fluid
946,8.63285,3.95648,,1005.33,228.92,63746.3,,0.705103,-1.14859,,-11.8785,5.3111,fluid
947,22.368,1.76614,,1000.3,27.0508,3583.37,,0.793494,0.154231,,-0.332445,7.84628,fluid
948,21.2739,1.99006,,1000.26,35.9861,3023.83,,0.841044,-0.130555,,-0.376954,7.69176,fluid
949,22.8538,2.01383,,1000.26,19.7767,3016.91,,0.657796,0.241654,,-0.66213,7.81185,fluid
950,23.3064,2.01542,,1000.2,6.88387,2342.37,,0.58467,0.305451,,-0.946347,7.49591,fluid
951,24.048,2.02059,,1000.18,-5.78463,2151.67,,0.436751,0.431633,,-0.960286,7.19757,fluid
952,22.0733,1.98332,,1000.27,33.3119,3143.9,,0.860494,0.0770936,,-0.347181,7.82574,fluid
953,17.6448,2.29897,,1000.3,33.9235,3568.02,,0.422598,-0.611517,,0.45071,7.51811,fluid
954,19.3727,2.089,,1000.27,44.7093,3147.68,,0.749526,-0.378554,,0.193566,7.56658,fluid
955,20.1706,1.98396,,1000.26,41.0698,3066.38,,0.798715,-0.277119,,0.0663723,7.69298,fluid
956,20.6011,1.92454,,1000.25,41.2871,2960.76,,0.898893,-0.239924,,-0.157906,7.75411,fluid
957,13.4596,2.91174,,1000.23,-19.2573,2698.9,,-0.122549,0.0449232,,1.98159,7.7029,fluid
958,7.05454,3.92057,,1001.66,106.265,19652.9,,0.551852,0.321156,,5.01967,-2.11441,fluid
959,23.8395,1.89908,,1000.23,-1.17306,2744.75,,0.486119,0.369392,,-0.839842,7.52483,fluid
960,24.1914,2.00212,,1000.19,-7.46278,2214.59,,0.431275,0.467933,,-1.01762,7.12162,fluid
961,9.30506,3.11265,,1000.75,-140.556,8860.81,,-1.18189,-1.92034,,-1.41161,6.11431,fluid
962,7.3985,4.80392,,1001.73,225.364,20474.3,,1.10902,-0.840661,,3.66984,5.47982,fluid
963,7.3483,6.20666,,1001.37,324.424,16246.5,,2.69117,-5.43552,,12.4416,-4.72587,fluid
964,9.06521,4.80643,,997.195,322.568,-32748.5,,3.38375,-3.44443,,-0.56269,3.08491,fluid
965,7.18819,7.42307,,1005.31,650.8,63460.7,,1.86243,-6.4634,,10.9232,20.7179,fluid
966,9.75079,4.1887,,1001.85,379.181,21860.4,,2.35839,-0.359374,,-2.1741,11.6054,fluid
967,9.40149,7.25779,,1000.8,253.34,9479.36,,0.636323,-7.63558,,-0.742882,-0.59945,fluid
968,10.5117,19.9578,,905.233,0,-844040,,12.1992,-6.80116,,0,0,fluid
