h/dp :,2
L2norm Pressure,KE,dp,Nparticles
83407.8,3.08182e+07,0.5,720

t,8.71
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1002.78,0,33026.6,,0,0,,0,0,boundary
1,0.75,-0.25,,1002.8,0,33233.6,,0,0,,0,0,boundary
2,1.25,-0.25,,1002.78,0,33032,,0,0,,0,0,boundary
3,1.75,-0.25,,1002.6,0,30858.3,,0,0,,0,0,boundary
4,2.25,-0.25,,1002.44,0,28920,,0,0,,0,0,boundary
5,2.75,-0.25,,1002.39,0,28347.9,,0,0,,0,0,boundary
6,3.25,-0.25,,1002.28,0,27080.1,,0,0,,0,0,boundary
7,3.75,-0.25,,1002.04,0,24154.2,,0,0,,0,0,boundary
8,4.25,-0.25,,1001.89,0,22325.2,,0,0,,0,0,boundary
9,4.75,-0.25,,1002.08,0,24629.6,,0,0,,0,0,boundary
10,5.25,-0.25,,1002.35,0,27818.2,,0,0,,0,0,boundary
11,5.75,-0.25,,1002.6,0,30788.8,,0,0,,0,0,boundary
12,6.25,-0.25,,1002.67,0,31686.4,,0,0,,0,0,boundary
13,6.75,-0.25,,1002.55,0,30237.7,,0,0,,0,0,boundary
14,7.25,-0.25,,1002.47,0,29304,,0,0,,0,0,boundary
15,7.75,-0.25,,1002.46,0,29138.5,,0,0,,0,0,boundary
16,8.25,-0.25,,1002.44,0,28936.2,,0,0,,0,0,boundary
17,8.75,-0.25,,1002.33,0,27623.8,,0,0,,0,0,boundary
18,9.25,-0.25,,1002.37,0,28153.1,,0,0,,0,0,boundary
19,9.75,-0.25,,1002.49,0,29485.4,,0,0,,0,0,boundary
20,10.25,-0.25,,1002.12,0,25105.8,,0,0,,0,0,boundary
21,10.75,-0.25,,1001.9,0,22516.6,,0,0,,0,0,boundary
22,11.25,-0.25,,1002.66,0,31614.5,,0,0,,0,0,boundary
23,11.75,-0.25,,1003.51,0,41782.5,,0,0,,0,0,boundary
24,12.25,-0.25,,1003.54,0,42113.7,,0,0,,0,0,boundary
25,12.75,-0.25,,1003.45,0,41029.9,,0,0,,0,0,boundary
26,13.25,-0.25,,1003.6,0,42813.7,,0,0,,0,0,boundary
27,13.75,-0.25,,1003.29,0,39061.1,,0,0,,0,0,boundary
28,14.25,-0.25,,1002.78,0,32950,,0,0,,0,0,boundary
29,14.75,-0.25,,1002.38,0,28235.8,,0,0,,0,0,boundary
30,15.25,-0.25,,1002.24,0,26511.9,,0,0,,0,0,boundary
31,15.75,-0.25,,1002.22,0,26323.1,,0,0,,0,0,boundary
32,16.25,-0.25,,1002.23,0,26416.4,,0,0,,0,0,boundary
33,16.75,-0.25,,1002.24,0,26543.9,,0,0,,0,0,boundary
34,17.25,-0.25,,1002.34,0,27762.6,,0,0,,0,0,boundary
35,17.75,-0.25,,1002.51,0,29774.1,,0,0,,0,0,boundary
36,18.25,-0.25,,1002.72,0,32251.7,,0,0,,0,0,boundary
37,18.75,-0.25,,1002.99,0,35523.4,,0,0,,0,0,boundary
38,19.25,-0.25,,1003.28,0,38986.9,,0,0,,0,0,boundary
39,19.75,-0.25,,1003.5,0,41650.6,,0,0,,0,0,boundary
40,20.25,-0.25,,1003.61,0,42988.8,,0,0,,0,0,boundary
41,20.75,-0.25,,1003.61,0,43014.3,,0,0,,0,0,boundary
42,21.25,-0.25,,1003.55,0,42222.9,,0,0,,0,0,boundary
43,21.75,-0.25,,1003.44,0,40866.9,,0,0,,0,0,boundary
44,22.25,-0.25,,1003.22,0,38218,,0,0,,0,0,boundary
45,22.75,-0.25,,1002.88,0,34171.1,,0,0,,0,0,boundary
46,23.25,-0.25,,1002.62,0,31047.8,,0,0,,0,0,boundary
47,23.75,-0.25,,1002.38,0,28264.5,,0,0,,0,0,boundary
48,24.25,-0.25,,1002.11,0,25034.1,,0,0,,0,0,boundary
49,24.75,-0.25,,1002.16,0,25580.9,,0,0,,0,0,boundary
50,0.25,-0.75,,1003.45,0,41047.8,,0,0,,0,0,boundary
51,0.75,-0.75,,1003.53,0,42020.4,,0,0,,0,0,boundary
52,1.25,-0.75,,1003.59,0,42776.7,,0,0,,0,0,boundary
53,1.75,-0.75,,1003.42,0,40650.5,,0,0,,0,0,boundary
54,2.25,-0.75,,1003.12,0,37124.3,,0,0,,0,0,boundary
55,2.75,-0.75,,1003.01,0,35707.8,,0,0,,0,0,boundary
56,3.25,-0.75,,1003.01,0,35702.3,,0,0,,0,0,boundary
57,3.75,-0.75,,1002.98,0,35423.4,,0,0,,0,0,boundary
58,4.25,-0.75,,1002.95,0,35013.9,,0,0,,0,0,boundary
59,4.75,-0.75,,1003.18,0,37827.9,,0,0,,0,0,boundary
60,5.25,-0.75,,1003.38,0,40190.2,,0,0,,0,0,boundary
61,5.75,-0.75,,1003.3,0,39184.2,,0,0,,0,0,boundary
62,6.25,-0.75,,1002.81,0,33385.3,,0,0,,0,0,boundary
63,6.75,-0.75,,1002.35,0,27845.6,,0,0,,0,0,boundary
64,7.25,-0.75,,1002.15,0,25445.3,,0,0,,0,0,boundary
65,7.75,-0.75,,1002.19,0,25967.2,,0,0,,0,0,boundary
66,8.25,-0.75,,1002.35,0,27818.3,,0,0,,0,0,boundary
67,8.75,-0.75,,1002.58,0,30553.9,,0,0,,0,0,boundary
68,9.25,-0.75,,1002.98,0,35341.9,,0,0,,0,0,boundary
69,9.75,-0.75,,1003.43,0,40827.3,,0,0,,0,0,boundary
70,10.25,-0.75,,1003.79,0,45172,,0,0,,0,0,boundary
71,10.75,-0.75,,1004.26,0,50766.1,,0,0,,0,0,boundary
72,11.25,-0.75,,1004.94,0,58985.8,,0,0,,0,0,boundary
73,11.75,-0.75,,1005.12,0,61170.3,,0,0,,0,0,boundary
74,12.25,-0.75,,1004.95,0,59112.7,,0,0,,0,0,boundary
75,12.75,-0.75,,1005.01,0,59903.5,,0,0,,0,0,boundary
76,13.25,-0.75,,1004.97,0,59327.8,,0,0,,0,0,boundary
77,13.75,-0.75,,1004.55,0,54309.6,,0,0,,0,0,boundary
78,14.25,-0.75,,1003.96,0,47224.4,,0,0,,0,0,boundary
79,14.75,-0.75,,1003.48,0,41452.7,,0,0,,0,0,boundary
80,15.25,-0.75,,1003.1,0,36890.2,,0,0,,0,0,boundary
81,15.75,-0.75,,1002.76,0,32741,,0,0,,0,0,boundary
82,16.25,-0.75,,1002.59,0,30760.4,,0,0,,0,0,boundary
83,16.75,-0.75,,1002.64,0,31278.8,,0,0,,0,0,boundary
84,17.25,-0.75,,1002.77,0,32857.4,,0,0,,0,0,boundary
85,17.75,-0.75,,1002.96,0,35194.8,,0,0,,0,0,boundary
86,18.25,-0.75,,1003.19,0,37909.6,,0,0,,0,0,boundary
87,18.75,-0.75,,1003.45,0,41048.9,,0,0,,0,0,boundary
88,19.25,-0.75,,1003.7,0,44011,,0,0,,0,0,boundary
89,19.75,-0.75,,1003.9,0,46488.2,,0,0,,0,0,boundary
90,20.25,-0.75,,1004.03,0,48074,,0,0,,0,0,boundary
91,20.75,-0.75,,1004.09,0,48734.1,,0,0,,0,0,boundary
92,21.25,-0.75,,1004.04,0,48109.8,,0,0,,0,0,boundary
93,21.75,-0.75,,1003.91,0,46615.8,,0,0,,0,0,boundary
94,22.25,-0.75,,1003.73,0,44349.7,,0,0,,0,0,boundary
95,22.75,-0.75,,1003.46,0,41155.5,,0,0,,0,0,boundary
96,23.25,-0.75,,1003.27,0,38880.1,,0,0,,0,0,boundary
97,23.75,-0.75,,1003.25,0,38618.6,,0,0,,0,0,boundary
98,24.25,-0.75,,1003.2,0,37980.3,,0,0,,0,0,boundary
99,24.75,-0.75,,1003.03,0,35999.5,,0,0,,0,0,boundary
100,0.25,-1.25,,1003.82,0,45513.6,,0,0,,0,0,boundary
101,0.75,-1.25,,1004.12,0,49108,,0,0,,0,0,boundary
102,1.25,-1.25,,1004.98,0,59498.3,,0,0,,0,0,boundary
103,1.75,-1.25,,1006.02,0,72207,,0,0,,0,0,boundary
104,2.25,-1.25,,1005.96,0,71456.6,,0,0,,0,0,boundary
105,2.75,-1.25,,1005.04,0,60239.1,,0,0,,0,0,boundary
106,3.25,-1.25,,1004.22,0,50264.1,,0,0,,0,0,boundary
107,3.75,-1.25,,1003.66,0,43605.2,,0,0,,0,0,boundary
108,4.25,-1.25,,1004.1,0,48858.6,,0,0,,0,0,boundary
109,4.75,-1.25,,1004.73,0,56528.2,,0,0,,0,0,boundary
110,5.25,-1.25,,1004.98,0,59489.4,,0,0,,0,0,boundary
111,5.75,-1.25,,1004.41,0,52636.8,,0,0,,0,0,boundary
112,6.25,-1.25,,1003.46,0,41144.6,,0,0,,0,0,boundary
113,6.75,-1.25,,1002.72,0,32274.9,,0,0,,0,0,boundary
114,7.25,-1.25,,1002.47,0,29333.9,,0,0,,0,0,boundary
115,7.75,-1.25,,1002.28,0,27024.1,,0,0,,0,0,boundary
116,8.25,-1.25,,1001.71,0,20205.3,,0,0,,0,0,boundary
117,8.75,-1.25,,1001.76,0,20779.1,,0,0,,0,0,boundary
118,9.25,-1.25,,1002.55,0,30304.1,,0,0,,0,0,boundary
119,9.75,-1.25,,1003.43,0,40801.3,,0,0,,0,0,boundary
120,10.25,-1.25,,1003.99,0,47583.8,,0,0,,0,0,boundary
121,10.75,-1.25,,1004.78,0,57029.7,,0,0,,0,0,boundary
122,11.25,-1.25,,1005.38,0,64317.1,,0,0,,0,0,boundary
123,11.75,-1.25,,1005.67,0,67926.4,,0,0,,0,0,boundary
124,12.25,-1.25,,1005.99,0,71815.6,,0,0,,0,0,boundary
125,12.75,-1.25,,1006.08,0,72857.9,,0,0,,0,0,boundary
126,13.25,-1.25,,1005.95,0,71326.1,,0,0,,0,0,boundary
127,13.75,-1.25,,1005.33,0,63798.5,,0,0,,0,0,boundary
128,14.25,-1.25,,1004.66,0,55634.7,,0,0,,0,0,boundary
129,14.75,-1.25,,1004.17,0,49723.9,,0,0,,0,0,boundary
130,15.25,-1.25,,1003.83,0,45599,,0,0,,0,0,boundary
131,15.75,-1.25,,1003.64,0,43284.9,,0,0,,0,0,boundary
132,16.25,-1.25,,1003.6,0,42855,,0,0,,0,0,boundary
133,16.75,-1.25,,1003.51,0,41729.5,,0,0,,0,0,boundary
134,17.25,-1.25,,1003.35,0,39827.9,,0,0,,0,0,boundary
135,17.75,-1.25,,1003.34,0,39711.6,,0,0,,0,0,boundary
136,18.25,-1.25,,1003.47,0,41294.7,,0,0,,0,0,boundary
137,18.75,-1.25,,1003.57,0,42458.8,,0,0,,0,0,boundary
138,19.25,-1.25,,1003.64,0,43274.9,,0,0,,0,0,boundary
139,19.75,-1.25,,1003.88,0,46206.1,,0,0,,0,0,boundary
140,20.25,-1.25,,1004.31,0,51343,,0,0,,0,0,boundary
141,20.75,-1.25,,1004.63,0,55230.8,,0,0,,0,0,boundary
142,21.25,-1.25,,1004.6,0,54951.3,,0,0,,0,0,boundary
143,21.75,-1.25,,1004.37,0,52077.2,,0,0,,0,0,boundary
144,22.25,-1.25,,1004.08,0,48662,,0,0,,0,0,boundary
145,22.75,-1.25,,1003.75,0,44601.3,,0,0,,0,0,boundary
146,23.25,-1.25,,1003.47,0,41289.3,,0,0,,0,0,boundary
147,23.75,-1.25,,1003.46,0,41164.5,,0,0,,0,0,boundary
148,24.25,-1.25,,1003.57,0,42528.9,,0,0,,0,0,boundary
149,24.75,-1.25,,1003.51,0,41768.5,,0,0,,0,0,boundary
150,25.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
151,25.25,-0.75,,1000.49,0,5784.53,,0,0,,0,0,boundary
152,25.25,-0.25,,1001.79,0,21161.3,,0,0,,0,0,boundary
153,25.25,0.25,,1002.11,0,24956.7,,0,0,,0,0,boundary
154,25.25,0.75,,1001.78,0,21117.5,,0,0,,0,0,boundary
155,25.25,1.25,,1001.46,0,17227.9,,0,0,,0,0,boundary
156,25.25,1.75,,1001.13,0,13385.8,,0,0,,0,0,boundary
157,25.25,2.25,,1000.83,0,9807.6,,0,0,,0,0,boundary
158,25.25,2.75,,1000.8,0,9428.87,,0,0,,0,0,boundary
159,25.25,3.25,,1000.74,0,8692.5,,0,0,,0,0,boundary
160,25.25,3.75,,1000.67,0,7959.54,,0,0,,0,0,boundary
161,25.25,4.25,,1000.61,0,7221.36,,0,0,,0,0,boundary
162,25.25,4.75,,1000,0,0,,0,0,,0,0,boundary
163,25.25,5.25,,1000,0,0,,0,0,,0,0,boundary
164,25.25,5.75,,1000,0,0,,0,0,,0,0,boundary
165,25.25,6.25,,1000,0,0,,0,0,,0,0,boundary
166,25.25,6.75,,1000,0,0,,0,0,,0,0,boundary
167,25.25,7.25,,1000,0,0,,0,0,,0,0,boundary
168,25.25,7.75,,1000,0,0,,0,0,,0,0,boundary
169,25.25,8.25,,1000,0,0,,0,0,,0,0,boundary
170,25.25,8.75,,1000,0,0,,0,0,,0,0,boundary
171,25.25,9.25,,1000,0,0,,0,0,,0,0,boundary
172,25.25,9.75,,1000,0,0,,0,0,,0,0,boundary
173,25.25,10.25,,1000,0,0,,0,0,,0,0,boundary
174,25.25,10.75,,1000,0,0,,0,0,,0,0,boundary
175,25.25,11.25,,1000,0,0,,0,0,,0,0,boundary
176,25.25,11.75,,1000,0,0,,0,0,,0,0,boundary
177,25.25,12.25,,1000,0,0,,0,0,,0,0,boundary
178,25.25,12.75,,1000,0,0,,0,0,,0,0,boundary
179,25.25,13.25,,1000,0,0,,0,0,,0,0,boundary
180,25.25,13.75,,1000,0,0,,0,0,,0,0,boundary
181,25.25,14.25,,1000,0,0,,0,0,,0,0,boundary
182,25.25,14.75,,1000,0,0,,0,0,,0,0,boundary
183,25.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
184,25.75,-0.75,,1000.78,0,9234.94,,0,0,,0,0,boundary
185,25.75,-0.25,,1001.79,0,21186.8,,0,0,,0,0,boundary
186,25.75,0.25,,1001.88,0,22267.9,,0,0,,0,0,boundary
187,25.75,0.75,,1001.87,0,22081.8,,0,0,,0,0,boundary
188,25.75,1.25,,1001.48,0,17520,,0,0,,0,0,boundary
189,25.75,1.75,,1001.05,0,12424,,0,0,,0,0,boundary
190,25.75,2.25,,1000.72,0,8545.48,,0,0,,0,0,boundary
191,25.75,2.75,,1000.37,0,4339.03,,0,0,,0,0,boundary
192,25.75,3.25,,1000.69,0,8188.94,,0,0,,0,0,boundary
193,25.75,3.75,,1000.61,0,7208.17,,0,0,,0,0,boundary
194,25.75,4.25,,1000.53,0,6242.18,,0,0,,0,0,boundary
195,25.75,4.75,,1000,0,0,,0,0,,0,0,boundary
196,25.75,5.25,,1000,0,0,,0,0,,0,0,boundary
197,25.75,5.75,,1000,0,0,,0,0,,0,0,boundary
198,25.75,6.25,,1000,0,0,,0,0,,0,0,boundary
199,25.75,6.75,,1000,0,0,,0,0,,0,0,boundary
200,25.75,7.25,,1000,0,0,,0,0,,0,0,boundary
201,25.75,7.75,,1000,0,0,,0,0,,0,0,boundary
202,25.75,8.25,,1000,0,0,,0,0,,0,0,boundary
203,25.75,8.75,,1000,0,0,,0,0,,0,0,boundary
204,25.75,9.25,,1000,0,0,,0,0,,0,0,boundary
205,25.75,9.75,,1000,0,0,,0,0,,0,0,boundary
206,25.75,10.25,,1000,0,0,,0,0,,0,0,boundary
207,25.75,10.75,,1000,0,0,,0,0,,0,0,boundary
208,25.75,11.25,,1000,0,0,,0,0,,0,0,boundary
209,25.75,11.75,,1000,0,0,,0,0,,0,0,boundary
210,25.75,12.25,,1000,0,0,,0,0,,0,0,boundary
211,25.75,12.75,,1000,0,0,,0,0,,0,0,boundary
212,25.75,13.25,,1000,0,0,,0,0,,0,0,boundary
213,25.75,13.75,,1000,0,0,,0,0,,0,0,boundary
214,25.75,14.25,,1000,0,0,,0,0,,0,0,boundary
215,25.75,14.75,,1000,0,0,,0,0,,0,0,boundary
216,26.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
217,26.25,-0.75,,1000.91,0,10785.7,,0,0,,0,0,boundary
218,26.25,-0.25,,1000.5,0,5893.09,,0,0,,0,0,boundary
219,26.25,0.25,,1001.86,0,22072.5,,0,0,,0,0,boundary
220,26.25,0.75,,1001.8,0,21284.6,,0,0,,0,0,boundary
221,26.25,1.25,,1001.21,0,14344.9,,0,0,,0,0,boundary
222,26.25,1.75,,1000.82,0,9619.01,,0,0,,0,0,boundary
223,26.25,2.25,,1000.6,0,7017.25,,0,0,,0,0,boundary
224,26.25,2.75,,1000.22,0,2650.17,,0,0,,0,0,boundary
225,26.25,3.25,,1000.65,0,7678.92,,0,0,,0,0,boundary
226,26.25,3.75,,1000.53,0,6297.93,,0,0,,0,0,boundary
227,26.25,4.25,,1000.44,0,5129.67,,0,0,,0,0,boundary
228,26.25,4.75,,1000,0,0,,0,0,,0,0,boundary
229,26.25,5.25,,1000,0,0,,0,0,,0,0,boundary
230,26.25,5.75,,1000,0,0,,0,0,,0,0,boundary
231,26.25,6.25,,1000,0,0,,0,0,,0,0,boundary
232,26.25,6.75,,1000,0,0,,0,0,,0,0,boundary
233,26.25,7.25,,1000,0,0,,0,0,,0,0,boundary
234,26.25,7.75,,1000,0,0,,0,0,,0,0,boundary
235,26.25,8.25,,1000,0,0,,0,0,,0,0,boundary
236,26.25,8.75,,1000,0,0,,0,0,,0,0,boundary
237,26.25,9.25,,1000,0,0,,0,0,,0,0,boundary
238,26.25,9.75,,1000,0,0,,0,0,,0,0,boundary
239,26.25,10.25,,1000,0,0,,0,0,,0,0,boundary
240,26.25,10.75,,1000,0,0,,0,0,,0,0,boundary
241,26.25,11.25,,1000,0,0,,0,0,,0,0,boundary
242,26.25,11.75,,1000,0,0,,0,0,,0,0,boundary
243,26.25,12.25,,1000,0,0,,0,0,,0,0,boundary
244,26.25,12.75,,1000,0,0,,0,0,,0,0,boundary
245,26.25,13.25,,1000,0,0,,0,0,,0,0,boundary
246,26.25,13.75,,1000,0,0,,0,0,,0,0,boundary
247,26.25,14.25,,1000,0,0,,0,0,,0,0,boundary
248,26.25,14.75,,1000,0,0,,0,0,,0,0,boundary
249,0.326922,0.607846,,1001.75,-133.891,20695.1,,-0.131894,-0.345943,,-61.4822,6.66981,fluid
250,0.358816,1.13255,,1001,-493.699,11826.6,,-0.27873,-0.0305847,,-39.5753,12.0114,fluid
251,0.25,-86.3276,,999.999,-2.31996,-7.81309,,-0.000781043,-43.0189,,0.0246186,-0.0191609,fluid
252,0.261202,-89.72,,999.999,-91.0162,-8.4948,,-0.0237636,-43.4323,,0.0316139,0.00505526,fluid
253,0.294921,-124.743,,1000.06,-1.74031,704.266,,-0.00516295,-53.6407,,-0.0279935,-0.0180353,fluid
254,0.380662,-107.259,,1000.01,33.1487,82.7433,,0.00789575,-47.5909,,-0.232109,-0.102907,fluid
255,0.381089,-102.507,,999.999,-62.3139,-7.57686,,-0.0236472,-46.7593,,0.0123725,-0.00327657,fluid
256,0.335952,-128.072,,1003.63,-19.3383,43171.4,,0.0942098,-54.7568,,0,0,fluid
257,0.293644,-100.811,,1000,2.19697,53.9349,,-0.0108495,-46.6052,,0.00962805,0.000150771,fluid
258,0.361151,-87.1844,,999.965,0.0248282,-406.413,,0.0456162,-43.0275,,-0.0338826,0.0754105,fluid
259,0.759613,1.0491,,1001.32,-528.491,15632.3,,-0.482043,0.681356,,-21.6443,11.9614,fluid
260,0.569347,0.615372,,1001.81,-170.267,21429.5,,-0.181062,0.0214056,,-36.963,5.43395,fluid
261,0.605986,1.45822,,1000.67,-833.317,7919.9,,-0.547988,1.32746,,-13.8262,15.2247,fluid
262,0.509831,0.5513,,1001.85,-129.343,21852.3,,-0.141359,-0.108438,,-41.5939,5.30652,fluid
263,0.465212,2.01019,,1000.19,-779.745,2227.29,,-0.389088,2.2452,,-3.38417,7.94101,fluid
264,0.465048,1.61988,,1000.58,-790.237,6809.61,,-0.395081,1.14186,,-14.1041,14.2769,fluid
265,0.399647,2.1584,,1000.17,-693.759,1954.71,,-0.296699,2.65454,,-2.88775,5.8973,fluid
266,0.446432,2.07712,,1000.17,-702.705,1960.9,,-0.336598,2.22148,,-2.80648,7.00355,fluid
267,0.595521,1.24357,,1001.04,-624.219,12260.1,,-0.429401,-0.266605,,-21.3682,14.5642,fluid
268,0.655096,-0.083205,,1002.46,267.454,29139.9,,0.0604733,-1.18773,,-44.4651,26.3026,fluid
269,0.614803,1.49143,,1000.63,-737.237,7406.22,,-0.496851,0.595533,,-12.6553,15.6482,fluid
270,0.326998,3.22424,,1000.05,329.745,642.963,,0.129497,1.8732,,3.96753,2.58222,fluid
271,0.383315,2.92975,,1000.06,-277.795,761.223,,-0.0162589,3.10231,,3.42096,0.720255,fluid
272,0.358175,2.97996,,1000.07,-251.427,832.838,,-0.0755835,3.1584,,3.48056,0.475168,fluid
273,0.525919,-89.2647,,999.999,-56.8574,-10.83,,-0.0299026,-43.0351,,0.0121019,-0.00216652,fluid
274,0.535327,16.0137,,999.805,3.06899,-2293.05,,-0.0145102,-11.9916,,0.00616755,0,fluid
275,0.520938,-102.892,,999.999,-26.6364,-6.68164,,-0.0138826,-47.0401,,0.00617975,0.00111567,fluid
276,0.595207,-107.179,,999.992,16.5162,-98.5736,,0.0102545,-48.2243,,0.0841291,0.0327995,fluid
277,2.05292,-0.127825,,1003.11,149.835,37012.5,,-0.110848,0.0105957,,-24.1331,14.7524,fluid
278,2.41809,0.103434,,1002.51,324.744,29824,,0.404146,-0.0250236,,-17.0512,9.47339,fluid
279,0.83326,-92.3672,,1000,13.8716,10.877,,0.0115639,-43.9565,,-0.00470427,-0.0299,fluid
280,1.01749,-91.1963,,1000,12.7088,36.9386,,0.0129243,-44.2987,,0.00479435,0.0297401,fluid
281,1.05785,-8.79559,,1002.27,-12.6384,26964.5,,-0.0895463,-19.0566,,0.00984725,-0.118552,fluid
282,1.7936,0.872941,,1001.62,1.76409,19114.9,,-0.168406,-0.459744,,-13.786,14.8844,fluid
283,2.20671,0.624896,,1001.89,235.445,22400.4,,0.279025,-1.74227,,-14.6203,13.9679,fluid
284,1.74449,0.812422,,1001.64,-48.7534,19343.8,,-0.25484,-0.0504013,,-15.5751,11.3592,fluid
285,0.636342,-5.44403,,1000.14,-8.03958,1592.56,,-0.00071033,-15.562,,0.0128498,-0.0759197,fluid
286,0.720024,-41.5734,,1000.08,1.42908,964.255,,-0.0310384,-30.3625,,0.00214295,0,fluid
287,0.782912,-44.7444,,999.726,-0.237679,-3223.22,,0.0110782,-31.0275,,0,0,fluid
288,0.778237,-56.9013,,1000,2.49305e-05,0.655695,,-1.09049e-06,-35.7751,,3.46143e-08,0,fluid
289,1.52929,0.398845,,1001.89,-36.2427,22365.5,,-0.247233,0.187958,,-22.3008,3.34625,fluid
290,3.86288,-0.00153833,,1002.42,1119.11,28731.2,,3.83902,-1.8276,,-12.1357,17.6195,fluid
291,3.95119,0.173592,,1002.39,1174.86,28327.7,,4.13204,-1.76451,,-10.7536,20.8224,fluid
292,1.2514,0.756463,,1001.6,-377.034,18934.4,,-0.609824,-0.925326,,-19.3517,9.6126,fluid
293,1.09186,0.778693,,1001.75,-318.305,20742.4,,-0.492743,0.343097,,-22.5368,8.14581,fluid
294,1.41311,1.01529,,1001,-545.671,11757.7,,-0.840547,1.36325,,-14.5084,16.4663,fluid
295,1.07351,0.584414,,1002.01,-166.183,23827.3,,-0.344723,0.325382,,-25.6675,2.14331,fluid
296,0.916344,1.42097,,1000.59,-870.534,6905.67,,-0.846556,1.32732,,-7.21348,17.8629,fluid
297,0.681371,-118.049,,999.826,0.529186,-2045.73,,-0.0046543,-51.7109,,0.000838288,0,fluid
298,0.769257,-115.173,,999.988,-0.0132408,-146.377,,0.00030676,-50.7765,,0,0,fluid
299,1.36936,-82.3061,,999.333,13.5759,-7836.71,,0.210466,-41.6541,,0.225961,-0.166271,fluid
300,0.885118,61.0622,,955.527,-20.7475,-458640,,3.89783,2.32864,,0,0,fluid
301,3.26236,1.28368,,1001.18,39.2951,13898,,-0.0477393,-3.62494,,-3.85437,15.835,fluid
302,4.97084,0.00355862,,1002.33,647.255,27591.2,,2.65262,-0.180209,,-8.02593,14.9113,fluid
303,5.35963,0.0124149,,1002.34,645.784,27711.9,,2.84315,-0.62476,,-9.74876,16.3855,fluid
304,4.2819,0.155166,,1001.72,708.969,20398.9,,2.78259,-0.0913494,,-8.09456,14.8156,fluid
305,3.22066,-0.0978586,,1002.88,641.04,34145.8,,1.47749,-0.61187,,-14.1777,11.1286,fluid
306,5.12174,0.201031,,1002.26,689.61,26777.7,,2.94963,-0.438666,,-7.06541,16.9038,fluid
307,5.17726,-0.51061,,1000.7,186.489,8232.34,,1.32286,-1.27841,,-10.7235,7.6261,fluid
308,5.92757,-0.00507274,,1002.89,702.974,34358.5,,3.12963,-0.833319,,-10.0607,17.3603,fluid
309,4.84675,-0.0109238,,1002.31,649.939,27345.4,,2.61621,-0.0456996,,-7.85756,13.5748,fluid
310,1.09814,-14.1134,,998.636,0,-15990.2,,0.099348,-19.719,,0,0,fluid
311,0.771086,-31.588,,1000.18,-0.0808907,2076.02,,0.00192937,-26.8966,,0,0,fluid
312,3.8015,0.437437,,1001.18,947.902,13960.5,,3.50569,-1.50681,,-5.34687,16.5562,fluid
313,2.63011,0.467844,,1001.17,170.894,13848.8,,0.368784,-0.271506,,-11.5914,9.93954,fluid
314,2.45795,0.364227,,1001.83,305.168,21671.4,,0.508289,-0.93282,,-13.8438,11.8879,fluid
315,2.35255,0.426586,,1002.06,295.872,24368.3,,0.403548,-1.35595,,-15.3014,12.8578,fluid
316,1.79634,0.54637,,1001.69,52.4222,19947.6,,-0.0759975,0.333124,,-18.6033,4.4848,fluid
317,0.919998,-7.13594,,998.937,-13.4122,-12474.4,,-0.153587,-17.346,,-0.0132765,0.117181,fluid
