h/dp :,2
318,3.40629,-0.148445,,1002.38,886.563,28221.2,,2.59575,-2.1129,,-14.2424,13.3077,fluid
319,0.88507,2.33083,,999.859,-499.727,-1660.34,,-0.493237,1.45029,,9.03213,3.44597,fluid
320,2.56425,0.0875259,,1002.07,341.773,24532.4,,0.595243,-0.118582,,-14.0701,10.1888,fluid
321,1.45573,-87.6812,,1000,7.12982,2.75165,,0.00841125,-42.6391,,0.00145417,-0.000703153,fluid
322,1.35305,-94.7283,,1000,0,56.895,,4.23042e-05,-44.6426,,0,0,fluid
323,3.79438,-0.786514,,998.32,-331.134,-19672.6,,-0.0630346,-1.65775,,-7.76379,8.4163,fluid
324,4.35083,0.222389,,1001.8,768.855,21290,,3.03858,-0.448583,,-9.06272,16.9459,fluid
325,3.16038,0.884392,,1002.84,512.238,33689.8,,0.989691,-3.3979,,-8.73399,15.2735,fluid
326,3.06912,0.3341,,1002.7,862.5,32063.5,,2.07977,-2.85976,,-12.8313,16.592,fluid
327,4.06255,-0.258726,,1000.67,679.861,7928.13,,2.98244,-1.96954,,-14.4681,10.3173,fluid
328,4.67519,0.318699,,1002.01,840.589,23768.9,,3.46871,-0.976046,,-8.34672,18.868,fluid
329,5.5384,-0.00367003,,1002.4,695.268,28474.6,,3.1687,-0.988808,,-10.862,17.7793,fluid
330,3.07804,1.59249,,1000.87,-157.564,10282.7,,-0.658171,-3.56577,,-7.93501,16.9032,fluid
331,3.58162,1.34789,,1001.04,116.116,12319,,0.216613,-3.90316,,1.21311,12.701,fluid
332,3.81307,1.49894,,1000.93,58.147,10941.5,,-0.0104439,-3.59802,,1.94133,11.7006,fluid
333,3.7755,1.6266,,1001.04,-14.6597,12277.1,,-0.313073,-3.53168,,1.48644,13.5956,fluid
334,2.50525,1.51892,,1002.63,180.628,31232.8,,-0.344779,-2.23952,,-13.3185,26.3585,fluid
335,1.74464,1.13846,,1001.36,245.749,16124.9,,0.255948,-1.68399,,-10.854,27.4264,fluid
336,3.97145,0.272732,,1002.24,1170.21,26586.5,,4.1693,-1.80438,,-9.89358,21.906,fluid
337,3.62737,0.553421,,1002.08,1071.58,24641.1,,3.40762,-3.10133,,-3.5501,20.0032,fluid
338,2.23366,1.34015,,1002.33,295.533,27606.4,,0.102191,-1.66648,,-11.5206,29.1877,fluid
339,3.72618,0.128482,,1002.38,986.469,28182.1,,3.19574,-1.02938,,-9.18257,16.9372,fluid
340,3.20128,1.22284,,1001.49,71.0875,17669.5,,-0.0352488,-3.50477,,-5.79592,16.3613,fluid
341,0.724262,5.57972,,1000,0.0335657,3.37107,,-0.000328002,-14.6204,,5.0045e-05,0,fluid
342,2.68707,1.87537,,1001.43,42.455,16955.6,,-0.575528,-1.85321,,-14.2109,19.4815,fluid
343,4.62033,0.422784,,1001.97,820.704,23383,,3.30474,-0.782535,,-8.62618,19.0991,fluid
344,3.38659,0.724242,,1001.3,758.423,15375.5,,2.40172,-3.14156,,-2.7504,14.0827,fluid
345,1.51739,-124.067,,1000,-1.71829,44.5539,,-0.0122542,-53.4721,,0.00360934,0.00199814,fluid
346,4.09477,1.31249,,1000.2,227.948,2384.84,,0.934765,-2.1676,,-2.35249,10.2874,fluid
347,5.06243,0.48252,,1002.25,860.797,26707.4,,3.68568,-1.1987,,-6.82081,17.5738,fluid
348,4.60556,0.58349,,1002.05,750.098,24224.5,,2.85245,-0.373894,,-8.51734,17.8796,fluid
349,1.4545,-54.5962,,999.65,0,-4119.35,,-0.0813536,-34.7697,,0,0,fluid
350,2.61567,-68.6133,,1007,0,84103.6,,-0.519806,-36.5147,,0,0,fluid
351,4.76409,-53.01,,1000.39,42.793,4596.44,,-0.298325,-32.1635,,-6.76137,-2.7096,fluid
352,5.32562,-50.4457,,999.928,-376.597,-849.899,,-1.97763,-31.0617,,0.210771,-0.00508095,fluid
353,9.01247,0.195327,,1002.11,506.738,25002,,3.22019,-0.446236,,-5.71864,14.0274,fluid
354,4.74136,1.76789,,999.056,-95.276,-11081.8,,0.0982068,-2.12389,,-4.35946,5.11218,fluid
355,7.00015,-0.00751483,,1002.53,659.174,29962.5,,3.37168,-0.594722,,-0.086381,10.8245,fluid
356,5.49355,0.30698,,1002.52,752.984,29873.2,,3.33395,-0.92296,,-8.11753,19.4198,fluid
357,6.27788,-0.122606,,1003.16,620.338,37595.9,,2.59944,-0.699521,,-6.06039,11.3853,fluid
358,6.22994,0.273124,,1002.23,626.107,26469.9,,3.13892,-0.393279,,-5.49774,18.8023,fluid
359,4.1236,0.971766,,1001.56,650.589,18418.1,,2.18325,-2.22522,,-4.55372,14.3229,fluid
360,2.63973,2.21869,,999.939,-54.9585,-714.401,,-0.612822,-0.731723,,-13.0672,12.8368,fluid
361,3.58019,1.52963,,1000.89,15.7005,10550.6,,-0.0921275,-3.8596,,0.0179675,13.4638,fluid
362,3.26784,0.496139,,1002.55,954.295,30280.5,,2.56121,-3.03002,,-8.19497,16.3904,fluid
363,3.14714,1.00284,,1002.63,347.026,31167.3,,0.516982,-3.42977,,-8.92694,16.1952,fluid
364,2.13477,2.09873,,994.166,-508.191,-67492.7,,-0.553392,-0.9968,,14.5702,-4.11636,fluid
365,1.54778,1.74385,,1000.14,-186.547,1599.97,,-0.514428,-1.03989,,5.72234,24.0637,fluid
366,2.27556,0.797437,,1001.92,253.625,22790.7,,0.323876,-1.55397,,-11.1615,17.8172,fluid
367,0.941281,12.8871,,999.771,0.0255283,-2689.54,,-0.0201083,-13.0583,,2.93496e-05,0,fluid
368,2.421,2.22521,,998.197,1683.36,-21115.1,,3.87265,-5.05393,,-18.7507,10.3273,fluid
369,2.59175,-75.1605,,991.725,-16.0565,-95024.4,,0.372097,-38.8695,,0.262322,-6.52903,fluid
370,4.51679,0.226119,,1001.92,756.13,22780.1,,3.03676,-0.499297,,-8.73468,17.0851,fluid
371,2.64558,-76.5001,,992.475,-16.4029,-86609.8,,0.464223,-39.3241,,-0.262529,6.53418,fluid
372,4.58177,-50.257,,999.205,-524.678,-9337.23,,-2.02401,-30.7731,,5.07315,0.310513,fluid
373,5.62636,-50.8333,,1000.01,-301.194,153.057,,-1.70718,-31.2634,,-0.280922,-0.0163548,fluid
374,5.4255,-51.1872,,999.987,-311.08,-150.452,,-1.69867,-31.5797,,0.022449,-0.0431129,fluid
375,10.8339,0.289678,,1003.12,395.587,37027.4,,2.6435,-0.423599,,-6.12483,18.3037,fluid
376,11.8668,-1.3423,,998.251,-713.284,-20482.2,,-2.89745,-0.862157,,-4.64041,-29.1352,fluid
377,5.39603,-50.4577,,999.95,-364.123,-590.484,,-1.9493,-31.0822,,-0.0413311,0.0296285,fluid
378,4.41416,-50.6265,,1000.27,-364.792,3133.87,,-1.68613,-30.9714,,-2.24619,0.0897732,fluid
379,4.86946,-22.9997,,1000,-317.749,48.9462,,-1.54247,-19.5327,,1.49254,-1.07221,fluid
380,5.67026,-23.0239,,999.984,-452.375,-187.597,,-2.59861,-21.1537,,-0.360368,0.353992,fluid
381,4.77982,-6.77329,,997.154,-458.926,-33222.7,,-1.01868,-7.30067,,8.11278,-12.8214,fluid
382,9.2,-1.87497,,998.939,49.7524,-12449.2,,-4.38824,0.256233,,-28.9567,-13.2952,fluid
383,4.36167,-7.86454,,1004.81,19.4753,57470.9,,-1.315,-10.0711,,-21.4311,-2.42961,fluid
384,4.82577,-22.2295,,999.859,-393.448,-1661.01,,-1.80423,-19.7902,,2.48411,-0.00575658,fluid
385,11.7441,0.452239,,1002.8,283.416,33274.6,,2.5572,-0.438256,,-5.18988,34.1013,fluid
386,9.10644,0.465757,,1001.92,556.723,22785,,3.77193,-0.246063,,-4.26854,14.1139,fluid
387,9.14463,2.98376,,999.605,537.384,-4641.47,,5.19735,-3.118,,4.44839,1.44325,fluid
388,1.89097,3.43068,,996.155,290.505,-44750.1,,0.777432,-2.15372,,17.9826,3.8722,fluid
389,2.48208,2.89658,,998.069,363.081,-22598.9,,0.416618,-2.05662,,-1.29444,-0.360231,fluid
390,3.8635,1.66199,,1001.14,7.72434,13521.8,,-0.299096,-3.48841,,1.83514,14.2929,fluid
391,1.41555,19.2101,,1025.49,0,324006,,-0.557444,-10.9655,,0,0,fluid
392,2.19715,4.168,,993.047,355.793,-80162.1,,1.00092,-3.76086,,-3.54197,-25.4438,fluid
393,4.30144,1.65821,,999.918,-174.186,-968.093,,-0.685715,-2.26112,,-1.42741,9.425,fluid
394,2.17148,-104.203,,1003.95,0,46999.8,,-0.198963,-46.8474,,0,0,fluid
395,3.38456,-46.8303,,999.626,-127.786,-4401.16,,-0.322976,-27.4217,,0.641218,-1.20808,fluid
396,4.99115,-8.02716,,996.292,-1010.06,-43173,,-3.50692,-10.2475,,7.11503,1.32922,fluid
397,3.85516,-48.9822,,999.347,-63.6808,-7669.41,,-0.153279,-28.927,,0.170549,-1.81459,fluid
398,4.33382,-23.0428,,999.028,-699.363,-11406.2,,-2.40287,-19.7699,,7.26617,3.63454,fluid
399,5.08806,-22.7884,,999.958,-318.379,-493.483,,-1.61153,-19.534,,0.817572,-0.732658,fluid
400,5.3918,-50.4443,,999.951,-363.29,-579.527,,-1.94453,-31.0741,,-0.0408958,0.0372789,fluid
401,14.0533,0.674062,,1001.86,168.254,22055.4,,2.42296,0.0411121,,-3.61532,19.6356,fluid
402,4.97755,-22.1838,,999.933,-344.703,-793.618,,-1.68056,-19.7528,,1.11566,0.176667,fluid
403,5.33704,-22.2775,,999.848,-290.098,-1791.23,,-1.48301,-20.2701,,-0.0974616,-0.394594,fluid
404,14.1683,0.869814,,1001.79,222.544,21239.9,,2.73997,0.226272,,-4.52038,17.9092,fluid
405,12.8763,0.737252,,1001.39,200.765,16469.2,,2.87744,0.00869862,,-5.01649,27.9423,fluid
406,5.59134,1.07292,,1001.58,541.97,18739,,2.51551,-1.54568,,-2.16197,11.5335,fluid
407,8.47617,0.267768,,1002.26,610.074,26842.8,,3.63095,-0.298234,,-3.22158,12.3566,fluid
408,10.0583,0.299163,,1002.51,412.665,29818.9,,2.89418,-0.223097,,-5.72344,17.3716,fluid
409,9.21231,-0.376796,,1000.63,186.045,7472.78,,1.99349,-1.93682,,-11.9755,4.63748,fluid
410,13.1566,0.925189,,1001.11,235.16,13084.8,,3.13508,0.0193182,,-4.87815,24.5182,fluid
411,13.1345,0.195642,,1004.02,212.894,47910.8,,1.99804,-0.279275,,-4.75219,30.5979,fluid
412,14.0287,0.916928,,1001.77,244.417,20949.2,,2.8815,0.202584,,-4.89868,18.6036,fluid
413,5.68379,-22.961,,999.968,-441.943,-372.465,,-2.53382,-21.1769,,-0.495759,0.376781,fluid
414,3.16958,2.37419,,1002.03,207.014,24021.9,,-0.332764,-1.81146,,-3.25454,22.2955,fluid
415,6.66361,-0.186583,,1002.49,628.254,29564.1,,3.14026,-1.14264,,-2.84234,8.04192,fluid
416,12.9895,0.971594,,1001.1,246.365,13013.4,,3.02945,-0.0257472,,-5.23155,25.9751,fluid
417,2.5067,-89.74,,997.698,0,-26915.9,,0.0732402,-42.867,,0,0,fluid
418,4.50972,-50.6159,,1000.29,-370.39,3467.63,,-1.77329,-30.5941,,-1.40187,0.0981767,fluid
419,3.11219,-51.5445,,999.859,-350.005,-1657.74,,-1.16253,-34.5604,,-0.516974,0.757958,fluid
420,4.56934,-50.7451,,1000.26,-404.352,3100.08,,-1.93721,-30.3967,,-0.389026,-1.81363,fluid
421,4.83757,-52.9323,,1000.4,-10.4713,4663.82,,-0.460093,-32.1827,,-5.30019,-2.48276,fluid
422,14.6036,0.778458,,1001.98,193.043,23400.2,,2.45398,0.137527,,-3.06066,15.9278,fluid
423,7.62188,-8.34278,,983.733,0,-182396,,-0.195945,-14.1133,,0,0,fluid
424,5.19961,-51.2209,,999.657,-395.664,-4031.04,,-1.88652,-31.3616,,1.70848,1.33757,fluid
425,7.58523,-4.88257,,986.562,14.3829,-151959,,2.21797,-6.21279,,5.77304,-2.31734,fluid
426,5.1715,-51.5355,,999.887,-269.088,-1325.98,,-1.36385,-31.669,,0.827031,0.507353,fluid
427,7.23429,-31.6924,,953.986,0,-472378,,-0.790337,-24.595,,0,0,fluid
428,4.24373,-22.8941,,999.335,-744.514,-7813.6,,-2.62896,-19.8215,,8.03334,0.143748,fluid
429,12.7012,-1.17153,,997.961,-599.433,-23851.9,,-1.73442,-1.0921,,-0.668604,-12.5033,fluid
430,14.1033,0.315903,,1002.84,139.464,33690.4,,1.78633,-0.343514,,-1.29708,22.0716,fluid
431,13.6346,0.43946,,1002.28,133.776,27004.8,,2.32232,0.116041,,-1.14005,26.1019,fluid
432,8.30414,0.0727055,,1002.29,568.148,27115.2,,3.1953,-0.302559,,-4.02662,10.0909,fluid
433,5.74955,0.342954,,1002.68,818.864,31768.3,,3.75321,-1.16277,,-7.66021,20.705,fluid
434,4.45318,0.989127,,1002.24,766.313,26528.2,,2.55533,-1.26563,,-7.92326,14.2464,fluid
435,5.09164,1.50926,,1001.8,448.315,21245.2,,1.63582,-1.50057,,-7.06862,8.90041,fluid
436,5.31132,-8.52892,,999.44,-450.618,-6582.99,,-2.38767,-10.8782,,-4.20467,3.07117,fluid
437,9.83018,0.0400845,,1002.89,437.719,34315.7,,2.78144,-0.638478,,-8.54741,15.754,fluid
438,10.9685,0.675367,,1002.27,419.582,26930.3,,3.27397,-0.296962,,-2.32691,24.1787,fluid
439,12.4982,-0.905794,,993.018,-876.173,-80495.6,,0.845994,-2.41268,,-1.85052,21.9929,fluid
440,8.88103,-1.8319,,995.456,-159.749,-52768.7,,-2.78869,-0.541116,,14.6387,4.82006,fluid
441,2.59758,-83.2098,,999.769,7.56833,-2718.64,,0.188085,-40.7101,,-0.0664067,0.0488648,fluid
442,4.50309,-50.6313,,1000.3,-353.902,3483.58,,-1.69542,-30.8068,,-1.59751,0.123339,fluid
443,5.65924,-50.8468,,1000.02,-293.696,254.242,,-1.67999,-31.2915,,-0.242783,-0.016485,fluid
444,5.57954,-50.7457,,999.982,-327.554,-213.905,,-1.82173,-31.1813,,-0.361201,-0.0137713,fluid
445,4.92605,-49.9441,,999.801,-334.871,-2343.21,,-1.57417,-30.4391,,0.292046,-0.902939,fluid
446,5.23994,-50.1808,,999.945,-342.545,-651.487,,-1.79334,-30.8572,,-0.0154428,-0.0224535,fluid
447,4.49143,-49.5104,,999.657,-202.868,-4035.12,,-0.762206,-29.8759,,0.288851,-0.0566369,fluid
448,5.90912,-51.0801,,1000.04,-266.225,526.11,,-1.60876,-31.7056,,0.173753,-0.252513,fluid
449,13.7921,-0.776248,,994.923,-812.341,-58863.1,,-0.16376,-2.59771,,8.70481,15.6848,fluid
450,14.396,-0.193697,,1003.6,135.764,42781.8,,0.712708,-1.13302,,2.71481,10.6964,fluid
451,10.7214,-2.09977,,997.73,-345.459,-26535.9,,-4.01198,-1.32612,,9.59102,-9.36002,fluid
452,5.4738,-22.7066,,999.903,-416.36,-1135.83,,-2.25526,-20.7506,,-0.152046,0.379945,fluid
453,13.0605,-1.12386,,997.685,-663.811,-27063.8,,-2.199,-1.29747,,0.458918,-7.89579,fluid
454,14.5452,0.505238,,1002.18,142.526,25874.6,,2.07565,-0.123913,,-2.29963,16.8156,fluid
455,14.4162,1.08093,,1002.1,288.838,24876.8,,2.9807,0.0923973,,-5.50321,16.1331,fluid
456,13.3102,-0.0940981,,1004.83,204.349,57641.9,,1.34079,-0.821231,,-0.999094,24.9711,fluid
457,5.13044,-7.61692,,998.508,-751.688,-17487.1,,-3.22868,-10.3944,,-0.398264,-2.08194,fluid
458,11.4204,0.198697,,1003.86,326.207,45976.6,,2.07122,-0.442019,,-10.2931,29.838,fluid
459,4.9902,-11.7017,,1022.86,0,288298,,-0.0825616,-17.2406,,0,0,fluid
460,6.17591,0.748558,,1002.2,733.462,26077.2,,3.62458,-1.70579,,-3.95206,17.4021,fluid
461,5.06272,0.816285,,1003.04,865.764,36092.3,,3.19867,-0.743133,,-6.65654,13.2942,fluid
462,6.59655,0.267163,,1002.08,689.47,24645.8,,3.77216,-0.490728,,-2.37422,17.5018,fluid
463,5.78377,0.695731,,1002.72,762.17,32265.8,,3.28585,-1.69372,,-4.68017,19.203,fluid
464,3.80488,2.20576,,1001.09,-35.0198,12896.1,,-0.605417,-2.99232,,1.17613,18.8327,fluid
465,3.89043,-105.522,,966.565,320.663,-356250,,6.08174,-47.5936,,-4.89177,1.62205,fluid
466,5.60097,-51.054,,1000.04,-281.414,441.007,,-1.60973,-31.4943,,-0.140563,-0.313986,fluid
467,4.05919,-53.2316,,994.895,197.009,-59187.3,,1.44779,-34.6624,,15.1079,6.10503,fluid
468,5.98353,-50.9545,,1000.04,-258.279,414.729,,-1.56886,-31.5693,,0.114975,-0.0727605,fluid
469,5.38661,-23.0931,,999.889,-561.664,-1304.63,,-2.99939,-20.8902,,0.251355,1.35758,fluid
470,14.9616,0.651361,,1002.28,186.791,26979.6,,2.24198,-0.0899973,,-1.28628,14.7645,fluid
471,8.79424,-5.36788,,989.436,13.1543,-120489,,0.782933,-7.94104,,-4.55402,1.82802,fluid
472,5.85669,-50.7724,,1000.03,-275.382,303.19,,-1.63114,-31.3767,,-0.124171,0.129574,fluid
473,14.9549,0.284516,,1002.72,148.443,32308.1,,1.65204,-0.292673,,-0.582151,13.6375,fluid
474,11.1603,-2.0387,,995.872,-459.727,-47994.1,,-3.29477,-0.895596,,-10.0864,-7.19247,fluid
475,14.8785,-0.938336,,995.693,-637.705,-50052.5,,-0.464397,-1.63187,,2.93975,14.4849,fluid
476,14.4823,-0.90449,,995.686,-615.983,-50129.4,,0.146585,-1.77659,,10.0309,14.0578,fluid
477,10.97,-2.05023,,996.224,-536.152,-43947.2,,-4.48581,-1.35387,,2.05833,-7.47239,fluid
478,14.7528,0.464311,,1002.34,153.006,27692.6,,2.05476,-0.136957,,-1.55536,15.6039,fluid
479,14.7136,0.187951,,1002.78,125.32,32979.8,,1.45839,-0.435742,,-0.50161,13.8193,fluid
480,14.8299,0.87486,,1002.24,228.479,26510.6,,2.4677,-0.136172,,-2.84499,14.8102,fluid
481,14.5412,0.236651,,1002.78,128.92,33039.7,,1.5546,-0.480539,,-1.07506,16.0252,fluid
482,14.2457,0.171544,,1003.34,157.378,39682.7,,1.50824,-0.596623,,-0.238667,19.6878,fluid
483,14.052,0.177687,,1003.65,179.206,43409.2,,1.56044,-0.576088,,-0.581287,22.4649,fluid
484,9.29478,-1.9321,,1000.3,346.286,3521.95,,-3.10478,1.32585,,-29.4839,-17.6092,fluid
485,5.25409,1.2565,,1002.46,606.878,29220,,2.21556,-1.75602,,-2.79259,9.0833,fluid
486,6.36652,0.285445,,1002.42,819.456,28650.8,,4.29576,-0.967108,,-6.26552,21.0666,fluid
487,5.48642,1.78418,,1001.05,219.306,12407.3,,0.945857,-3.21327,,-2.39258,13.3784,fluid
488,8.77919,0.117435,,1001.95,516.88,23147.8,,3.28145,-0.271655,,-5.39319,12.0936,fluid
489,5.14443,-105.938,,1028.23,383.64,361846,,-2.25417,-45.244,,4.42588,-1.46757,fluid
490,3.46066,-47.1413,,1000.32,-155.835,3801.57,,-0.639057,-27.4493,,-0.0621767,0.0959698,fluid
491,4.59613,-49.4452,,999.82,-217.025,-2120.66,,-0.942585,-29.761,,0.0826715,-0.163918,fluid
492,2.71302,-50.8691,,999.785,-216.732,-2525.12,,-0.5875,-32.6728,,0.315534,-0.580458,fluid
493,5.06316,-21.8115,,1000.12,-406.634,1450.58,,-2.13122,-19.4873,,0.289815,0.892754,fluid
494,15.4682,1.47241,,1001.55,199.408,18349.2,,2.89743,-0.30392,,-4.40872,10.314,fluid
495,3.76476,-47.533,,999.738,-273.288,-3085.17,,-0.967209,-28.6947,,-0.318855,0.157893,fluid
496,3.7853,-49.014,,999.237,-162.615,-8957.01,,-0.459763,-28.5405,,1.93814,-1.29554,fluid
497,11.6217,-2.12699,,998.987,-291.427,-11894.2,,-4.86993,-0.92387,,-11.0067,-18.1299,fluid
498,15.1935,-1.16159,,996.551,-687.655,-40185.8,,-2.00168,-1.30521,,-0.990207,10.2675,fluid
499,15.1474,0.430663,,1002.41,153.169,28615.4,,1.90452,-0.128304,,0.32689,13.6981,fluid
500,15.265,0.268462,,1002.44,126.838,28981.6,,1.62904,-0.135422,,0.992476,12.1591,fluid
501,15.5146,-0.244674,,1001.97,1.15248,23362.6,,0.622186,-1.1655,,-1.15749,5.21282,fluid
502,15.122,0.0902287,,1002.81,117.273,33401.3,,1.12734,-0.354321,,0.184893,10.8439,fluid
503,15.2366,0.805434,,1002.1,188.727,24842,,2.29694,-0.337417,,-1.58967,12.2212,fluid
504,15.0343,1.10284,,1001.89,221.154,22365.4,,2.64118,-0.40587,,-3.50046,12.4282,fluid
505,15.1517,1.66929,,1001.22,209.729,14441.6,,3.1992,-0.140444,,-4.89825,11.3734,fluid
506,14.4635,3.21803,,997.319,72.2966,-31305.5,,4.86695,0.573396,,1.60993,-8.90641,fluid
507,15.0735,2.15639,,1000.98,275.065,11587.7,,4.08451,0.036727,,-4.74224,11.0704,fluid
508,14.6569,1.20301,,1002.16,287.646,25540.4,,2.89702,-0.222791,,-5.2588,14.8107,fluid
509,13.8016,0.202578,,1003.48,183.995,41348.3,,2.06255,-0.349776,,-0.734215,25.2498,fluid
510,13.6369,0.269138,,1003.14,161.984,37299.3,,2.15948,-0.140539,,-0.598228,27.1485,fluid
511,5.22913,1.77051,,999.209,67.4419,-9289.74,,1.00858,-2.25857,,-5.65928,10.033,fluid
512,10.2564,0.79727,,1001.27,438.08,14948.4,,3.8086,-0.14903,,-4.24915,19.3127,fluid
513,5.60287,-112.674,,1007.21,0,86762.6,,-1.55107,-46.3534,,0,0,fluid
514,4.17874,-49.5622,,1000.81,-57.6324,9539.72,,-0.572341,-29.8107,,-2.64224,1.87277,fluid
515,3.01278,-49.222,,1000.27,228.63,3194.9,,0.627296,-30.5867,,0.238209,0.826056,fluid
516,5.22352,-51.9175,,999.764,-99.4757,-2772.33,,-0.438937,-31.4531,,-0.701058,1.04454,fluid
517,3.72187,-43.5356,,1007.32,0,88053.7,,-0.550826,-24.9864,,0,0,fluid
518,16.4238,2.53782,,1001.17,295.532,13855,,4.06799,0.131924,,-2.30264,9.57144,fluid
519,5.3964,-17.1616,,1015.11,0,186128,,-0.395888,-14.1598,,0,0,fluid
520,15.7257,1.6945,,1001.49,222.694,17602.7,,3.2924,-0.0373034,,-2.828,12.0535,fluid
521,6.49461,-29.4285,,998.475,0,-17866.2,,0.441712,-26.4253,,0,0,fluid
522,15.9918,-0.0746077,,1002.3,78.7176,27317.7,,1.20961,-0.393092,,-1.33435,9.69077,fluid
523,15.633,1.24809,,1001.72,177.369,20315.1,,2.60241,-0.437312,,-4.03248,8.75168,fluid
524,6.59533,-26.7451,,985.975,0,-158312,,1.40356,-23.3776,,0,0,fluid
525,5.18273,-8.81088,,1000.44,-306.252,5128.71,,-1.96167,-12.044,,0.153465,2.06619,fluid
526,15.4909,0.11416,,1002.29,86.8185,27096.5,,1.28942,-0.123495,,1.03849,10.7301,fluid
527,15.6083,0.371482,,1002.07,114.805,24490.3,,1.78559,-0.137816,,0.687028,10.9659,fluid
528,15.409,0.620571,,1002.13,161.059,25220.1,,2.11506,-0.266459,,-0.406796,11.5936,fluid
529,15.329,1.09596,,1001.62,170.824,19106.2,,2.49874,-0.463984,,-3.25777,10.1692,fluid
530,15.2214,1.48033,,1001.36,195.996,16041.3,,2.94536,-0.344432,,-4.7603,10.8721,fluid
531,15.3379,2.57159,,1000.35,248.654,4083.41,,4.30701,-0.504241,,-2.39768,9.58703,fluid
532,15.3295,2.24321,,1000.64,246.262,7605.26,,4.17264,-0.165671,,-2.93988,11.2248,fluid
