h/dp :,2
533,13.609,2.80242,,998.996,305.667,-11778,,5.92919,-0.603993,,-2.0726,-3.2799,fluid
534,10.0915,0.57936,,1001.75,449.876,20678.4,,3.69026,-0.208565,,-5.30321,18.7376,fluid
535,8.8955,-1.88159,,984.739,-1874.29,-171631,,-8.98353,-1.31403,,38.1482,85.2576,fluid
536,11.6258,2.89844,,999.247,353.623,-8839.47,,3.84017,-0.391902,,-1.00641,-11.7165,fluid
537,5.26722,-118.006,,993.193,0,-78514.1,,0.413351,-47.2554,,0,0,fluid
538,10.9604,-2.25534,,998.066,-388.432,-22631.3,,-6.14854,-1.12572,,2.46254,-1.75337,fluid
539,6.35997,-48.4849,,1000.31,0,3633.39,,-0.0149857,-30.3312,,0,0,fluid
540,4.83191,-52.7275,,999.668,-116.817,-3899.51,,-0.560391,-32.061,,-4.84861,-1.92141,fluid
541,16.0303,1.71523,,1001.06,167.42,12503.9,,3.16191,-0.149252,,-0.730054,12.6885,fluid
542,16.7136,2.38218,,1001.01,254.663,11964.8,,3.84185,0.177376,,-1.32356,8.99017,fluid
543,7.86116,-38.5895,,999.829,-51.0325,-2010.59,,0.33753,-25.9487,,0.0966032,-0.574717,fluid
544,16.0064,2.66009,,1000.86,283.468,10182.6,,4.26247,-0.254612,,-2.89226,8.24046,fluid
545,16.3837,1.65031,,1000.54,78.0851,6411.91,,2.67127,-0.199123,,0.261812,11.8087,fluid
546,16.2239,1.6603,,1000.88,126.426,10421.6,,2.88814,-0.191419,,-0.0438291,12.3265,fluid
547,15.8789,1.55381,,1001.76,220.024,20866.3,,3.05908,-0.101315,,-2.42878,11.3718,fluid
548,15.8265,0.60385,,1001.88,121.232,22260.9,,1.97785,-0.323216,,-1.25995,8.19726,fluid
549,16.1188,1.32655,,1002.14,211.13,25349.9,,2.70445,-0.148468,,-1.7973,9.64891,fluid
550,16.3837,2.62571,,1000.99,292.071,11634.5,,4.24021,0.300963,,-1.64919,10.3803,fluid
551,15.5795,2.70561,,1000.29,220.448,3468.15,,3.9833,-0.463953,,-1.96368,7.80836,fluid
552,15.0801,2.87304,,1000.37,302.43,4318.81,,4.58376,0.156003,,-2.9022,7.8883,fluid
553,15.8558,2.26346,,999.667,120.443,-3921.3,,3.83373,-1.02504,,-1.19036,10.8081,fluid
554,14.4756,2.68714,,1001.03,376.386,12135.5,,4.60448,0.254623,,-5.2688,6.68227,fluid
555,15.9344,1.88959,,1000.74,172.116,8698.04,,3.4576,-0.448882,,-1.27445,13.1906,fluid
556,15.6147,1.82043,,1001.22,220.755,14449.6,,3.48028,-0.0162452,,-2.85983,12.3305,fluid
557,15.4247,1.90645,,1001.08,224.614,12738,,3.59199,0.0185682,,-3.42451,11.978,fluid
558,11.8119,1.54734,,1000.59,380.914,6982.46,,3.51519,-0.981888,,1.34877,19.8179,fluid
559,14.831,1.32726,,1001.8,257.212,21331.2,,2.98577,-0.275999,,-4.94774,13.3436,fluid
560,4.81841,-8.8219,,999.109,-320.93,-10456.6,,-1.30089,-12.8415,,3.83462,4.48443,fluid
561,5.04559,-171.473,,1008,0,96463.7,,-1.95517,-58.8847,,0,0,fluid
562,5.61729,-58.5875,,976.4,0,-258901,,-0.210637,-34.9231,,0,0,fluid
563,4.8746,-51.7786,,1000.04,-147.019,511.428,,-0.7603,-31.6298,,-0.00709329,-1.29318,fluid
564,15.8389,0.153769,,1001.91,70.8738,22669.7,,1.50928,-0.0527262,,0.085855,10.4789,fluid
565,15.883,1.21151,,1002.02,191.908,23957.2,,2.57167,-0.373319,,-3.39917,8.07833,fluid
566,16.3501,-0.0842001,,1002.54,94.9578,30157.8,,1.21414,-0.450997,,-1.60453,9.31295,fluid
567,7.64086,-38.7901,,1000.15,-47.2648,1813.19,,0.118819,-25.9071,,0.118456,-0.0223669,fluid
568,17.0008,2.08357,,1000.96,173.553,11344.5,,3.11977,-0.138826,,-1.21829,7.71924,fluid
569,17.2388,1.49799,,1001.12,80.2476,13249.6,,2.16954,-0.266983,,-1.84125,10.1032,fluid
570,16.7894,2.37056,,1000.97,249.266,11408.4,,3.86595,0.249364,,-0.622859,9.45881,fluid
571,16.2509,2.66564,,1000.98,296.799,11601.1,,4.2888,0.198848,,-2.0345,9.95973,fluid
572,16.9192,1.48579,,1000.92,66.756,10828.8,,2.19913,-0.254689,,-0.771183,10.7241,fluid
573,16.835,2.15256,,1000.51,144.724,6037.21,,3.2317,-0.151415,,-2.16514,7.1825,fluid
574,16.8914,2.42522,,1000.71,229.298,8392.51,,3.96038,0.440763,,0.654785,10.5428,fluid
575,15.0721,2.90107,,1000.28,295.941,3348.04,,4.57104,0.203787,,-2.881,7.56554,fluid
576,11.9702,2.35928,,999.042,295.117,-11248.6,,4.17181,-1.00849,,2.26971,2.81789,fluid
577,10.4585,2.42695,,1000.19,481.059,2263.9,,4.65259,0.155841,,5.55049,6.65834,fluid
578,10.6907,2.08775,,999.669,423.627,-3887.64,,4.38206,-0.412829,,5.18541,10.985,fluid
579,14.7264,3.14522,,998.739,196.703,-14793.9,,4.8288,0.688428,,-3.23893,-0.93713,fluid
580,12.2098,0.837324,,1001.47,298.963,17410.3,,3.2204,-0.556125,,-4.84765,27.9108,fluid
581,11.7939,0.641585,,1001.98,280.516,23438,,2.83169,-0.530924,,-3.61994,31.0672,fluid
582,15.5675,2.07446,,1000.66,209.573,7820.71,,3.84894,-0.248118,,-2.22437,12.2346,fluid
583,11.6201,0.992273,,1000.68,249.428,8061.69,,2.73789,-0.171992,,-1.0855,24.1274,fluid
584,10.0638,1.32,,1000.67,466.337,7901.45,,4.02376,-0.159859,,0.245683,13.8465,fluid
585,4.62825,-146.95,,1001.93,0,22807.3,,0.331233,-53.6879,,0,0,fluid
586,7.92805,-38.9059,,999.779,-63.4441,-2604.91,,0.277702,-26.2604,,-0.193182,0.515247,fluid
587,15.6744,0.864621,,1001.77,141.44,20984.1,,2.22227,-0.438423,,-2.46817,8.15018,fluid
588,4.50883,-54.5908,,1001.04,16.9099,12291.5,,0.0687045,-33.9459,,-0.359017,0.883911,fluid
589,16.0553,0.890379,,1001.95,146.893,23101.1,,2.27451,-0.394229,,-2.559,6.20151,fluid
590,16.6716,1.58725,,1000.46,44.9545,5478.95,,2.3754,-0.263071,,-0.137154,11.1408,fluid
591,16.5426,1.45987,,1001.26,116.37,14839.4,,2.46234,-0.177418,,0.131573,11.2902,fluid
592,17.381,1.63836,,1001.12,98.1208,13233.2,,2.34755,-0.227209,,-2.03286,9.92802,fluid
593,17.7012,1.44369,,1001.4,88.1023,16569.2,,2.12385,-0.124748,,-2.22448,10.152,fluid
594,17.14,1.28598,,1001.53,102.716,18068.9,,2.13796,-0.23903,,-1.23457,10.0848,fluid
595,16.7873,1.20742,,1001.88,144.885,22272.8,,2.30499,-0.187761,,-0.553757,9.77066,fluid
596,16.9005,0.944864,,1002.08,145.506,24613.4,,2.30702,-0.155518,,-1.64787,7.79574,fluid
597,17.4834,1.40794,,1001.38,89.7688,16357.7,,2.1213,-0.182766,,-2.01353,9.75772,fluid
598,17.1024,2.22678,,1001.23,227.629,14478.7,,3.43591,0.364086,,1.89889,10.1613,fluid
599,16.6628,2.52718,,1000.8,259.851,9404.15,,4.12759,0.414608,,-0.541527,10.6299,fluid
600,7.6262,1.17344,,1002.22,555.006,26344.4,,3.4118,-1.94196,,1.12458,8.92325,fluid
601,6.22139,2.2858,,997.854,-15.4084,-25105.2,,1.85963,-2.60067,,-4.05902,3.8884,fluid
602,6.13298,1.16973,,1001.78,446.352,21080.1,,2.16816,-1.84384,,-4.27659,9.05806,fluid
603,7.09439,1.64771,,1003.38,606.213,40164.7,,3.01265,-2.09635,,0.444342,12.5414,fluid
604,9.82979,1.51191,,1000.27,460.11,3174.63,,4.23067,-0.470984,,1.67139,10.8608,fluid
605,10.3413,1.05432,,1000.86,440.977,10132.7,,3.91489,-0.191692,,-2.06131,19.0002,fluid
606,11.0295,2.13285,,999.565,507.1,-5108.6,,5.19987,-0.0187388,,3.04157,11.2732,fluid
607,11.2096,2.8835,,999.154,426.647,-9937.37,,4.75683,-0.278862,,1.78421,-9.63868,fluid
608,14.3433,0.674532,,1001.89,161.647,22349.4,,2.33067,0.0833401,,-3.28459,17.6713,fluid
609,5.34563,-135.307,,1000.06,0,688.87,,-0.0605606,-50.9743,,0,0,fluid
610,16.3211,0.285022,,1001.8,74.2136,21347.2,,1.71944,-0.23303,,-1.72045,8.74068,fluid
611,16.289,1.20298,,1002.25,201.293,26710.1,,2.55737,-0.214814,,-1.3974,8.57264,fluid
612,16.9583,0.078826,,1002.17,63.2996,25732.5,,1.41785,-0.121287,,-2.72399,8.66313,fluid
613,16.4903,1.04952,,1002.26,181.719,26759.1,,2.43142,-0.230372,,-1.33006,7.44239,fluid
614,16.5796,0.254792,,1001.83,66.9727,21686.3,,1.6854,-0.247967,,-2.33054,8.58133,fluid
615,17.1356,-0.329938,,1002.38,8.91503,28247.9,,0.855092,-1.16027,,-3.15247,4.24514,fluid
616,18.2186,1.48047,,1001.56,87.614,18452.4,,2.04316,-0.0868574,,-2.88371,10.9175,fluid
617,18.4816,1.44497,,1001.56,84.0266,18499.8,,2.15907,-0.0665593,,-3.16063,10.6247,fluid
618,17.4889,0.902125,,1001.97,114.877,23361.5,,2.24587,-0.189844,,-2.89476,9.23082,fluid
619,17.2171,0.997635,,1001.97,125.85,23337.4,,2.19224,-0.253812,,-1.95817,9.05171,fluid
620,17.7988,1.27936,,1001.54,85.8817,18268.1,,2.12523,-0.187278,,-2.58808,9.75133,fluid
621,18.0042,1.41492,,1001.48,80.7016,17449,,2.06562,-0.0434871,,-2.43059,10.2868,fluid
622,17.8153,1.61149,,1001.24,90.4154,14651,,2.27542,0.0377624,,-1.92592,10.7115,fluid
623,17.2931,2.0229,,1001.53,210.573,18042.1,,3.03567,-0.13723,,0.153718,9.94052,fluid
624,15.8662,2.77751,,1000.65,273.486,7715.36,,4.31066,-0.150449,,-2.44749,8.09099,fluid
625,9.8858,1.82377,,1000.42,490.795,4989.39,,4.42862,-0.543882,,2.92982,10.0565,fluid
626,10.6638,0.66183,,1001.98,432.553,23428.5,,3.51208,-0.328697,,-4.79883,21.1647,fluid
627,11.2623,0.282718,,1003.96,395.085,47132.2,,2.30552,-0.552104,,-8.92438,27.642,fluid
628,13.269,0.12917,,1004.03,195.02,47994.8,,1.96871,-0.276564,,-2.29922,29.5042,fluid
629,10.8439,0.701111,,1002.02,414.421,23951.1,,3.33754,-0.185099,,-2.99315,23.1949,fluid
630,9.03462,0.694602,,1001.4,580.425,16548.4,,4.28593,-0.259004,,-2.6264,13.8077,fluid
631,12.6953,0.61407,,1002.16,251.207,25596.6,,2.94653,-0.32023,,-6.49764,30.0122,fluid
632,12.4023,0.533071,,1002.36,265.67,27919.9,,3.06014,-0.522263,,-6.42236,31.8012,fluid
633,5.38555,-121.346,,1000.18,0,2099.81,,0.860764,-48.2617,,0,0,fluid
634,8.50518,-60.2862,,976.325,0,-259674,,-2.10457,-34.0033,,0,0,fluid
635,8.25911,-63.9619,,999.081,0,-10784.9,,-0.141014,-34.5332,,0,0,fluid
636,8.66585,-49.4972,,1001.91,0,22641.3,,0.144048,-29.4474,,0,0,fluid
637,17.7939,0.636113,,1002.19,98.0973,25930.5,,2.11493,-0.0518472,,-4.11774,8.18397,fluid
638,17.8045,0.0945916,,1002.3,28.4128,27290.4,,1.23656,-0.198998,,-4.9801,5.71239,fluid
639,17.8833,0.941067,,1001.99,100.244,23578.6,,2.16635,-0.179239,,-3.33319,10.014,fluid
640,18.9985,1.38012,,1001.53,59.9378,18090.5,,2.14466,0.190511,,-3.31262,9.04801,fluid
641,19.2164,1.58683,,1001.94,118.726,23003.5,,2.23011,0.23743,,-2.62933,11.2521,fluid
642,18.7663,1.1057,,1001.63,52.0525,19233.9,,2.16371,-0.13427,,-3.30145,9.7238,fluid
643,17.4933,0.400025,,1002.06,74.1465,24379.6,,1.87689,-0.216302,,-4.74417,6.12894,fluid
644,18.396,0.991284,,1001.94,80.6731,22984.9,,2.14111,-0.247883,,-3.43181,10.3224,fluid
645,18.3877,1.30894,,1001.6,74.398,18975.9,,2.08207,-0.148817,,-3.26542,10.0167,fluid
646,18.7298,1.42055,,1001.58,78.249,18717.3,,2.19168,0.0364461,,-3.27071,10.0687,fluid
647,19.0864,1.6906,,1002.17,155.18,25742.6,,2.25652,0.15808,,-3.00664,12.2688,fluid
648,18.5849,1.70315,,1001.61,124.964,19084.2,,2.44023,0.121148,,-3.29684,11.5532,fluid
649,17.2248,2.40462,,1000.64,182.366,7582.49,,3.59436,0.627355,,2.08522,12.5605,fluid
650,15.0277,3.04943,,999.921,271.734,-931.233,,4.52822,0.27976,,-2.8244,5.19716,fluid
651,8.68392,1.30255,,1000.45,391.885,5310.17,,3.48666,-1.38821,,4.10919,5.19025,fluid
652,8.54618,2.27964,,1003.31,641.681,39376.2,,3.54547,-1.78382,,-1.53514,7.9352,fluid
653,9.68147,0.859992,,1001.46,536.606,17278.2,,4.13496,-0.422183,,-3.11315,17.4263,fluid
654,14.1811,1.27035,,1001.96,336.06,23168.4,,3.40254,0.0706885,,-7.19246,17.4296,fluid
655,14.7376,2.02654,,1000.85,260.897,9979.57,,3.97701,0.0296212,,-7.17039,11.4331,fluid
656,11.8932,2.19703,,998.878,355.203,-13160.4,,4.99032,-0.551786,,1.05327,10.0291,fluid
657,8.77308,-176.943,,1002.11,0,24945.4,,0.995584,-59.9574,,0,0,fluid
658,16.11,0.486521,,1001.78,92.7136,21050.7,,1.8571,-0.285261,,-1.46863,7.64763,fluid
659,16.7641,0.69433,,1001.97,117.783,23318.3,,2.15084,-0.173174,,-2.45867,6.13444,fluid
660,18.4592,0.138296,,1002.29,3.8813,27131,,1.50472,0.150366,,-5.70109,6.86568,fluid
661,18.1604,0.757934,,1002.22,95.4607,26290.3,,2.1611,-0.0762929,,-3.78485,9.91239,fluid
662,16.4247,0.73414,,1001.94,123.984,23001.8,,2.15398,-0.282077,,-2.19371,5.72804,fluid
663,17.0052,0.546373,,1001.8,88.9091,21320.9,,2.13406,-0.143009,,-2.89233,6.42286,fluid
664,20.1872,1.25694,,1002.26,118.15,26736.7,,2.06998,0.66919,,-1.49657,9.68767,fluid
665,19.5854,1.08927,,1001.59,35.575,18775.9,,2.16248,0.0568492,,-2.71559,8.44084,fluid
666,19.3484,0.843363,,1002.05,55.29,24232.3,,2.08468,-0.153866,,-2.71886,10.1161,fluid
667,18.8717,0.831699,,1002.2,77.7929,26097.9,,2.13626,-0.141065,,-3.18766,10.419,fluid
668,19.1425,0.96516,,1001.76,42.5927,20793.7,,2.12128,-0.121741,,-3.00324,9.7393,fluid
669,19.6439,1.39202,,1001.67,75.05,19715.4,,2.26078,0.583475,,-2.03764,9.17805,fluid
670,19.2958,1.38442,,1001.52,58.2932,17954.7,,2.22843,0.335479,,-2.71357,8.6804,fluid
671,19.5102,1.67139,,1001.95,129.129,23067,,2.27533,0.395473,,-1.60704,12.9558,fluid
672,19.7759,1.82798,,1001.86,139.887,22012.4,,2.18396,0.253783,,0.63662,15.1966,fluid
673,19.5291,1.96153,,1001.81,161.293,21404.1,,2.45609,0.160301,,-0.710529,14.4107,fluid
674,18.9658,1.91942,,1002.21,200.483,26244.6,,2.48245,-0.0254089,,-2.72867,12.6678,fluid
675,16.7811,2.6877,,1000.19,227.107,2192.98,,4.55103,0.371384,,-0.0858968,10.605,fluid
676,16.8874,2.5992,,1000.26,214.616,3082.13,,4.34303,0.405704,,0.241094,10.954,fluid
677,6.66556,2.37446,,1000.36,449.448,4238.11,,3.35579,-4.184,,-2.19614,10.6439,fluid
678,13.18,2.31783,,998.884,297.501,-13089.2,,5.58282,-1.39647,,-9.53844,2.52819,fluid
679,15.0455,1.91298,,1001.05,238.4,12421.6,,3.6478,-0.00586724,,-5.21147,11.4717,fluid
680,13.5834,1.14415,,1001.31,296.759,15451.9,,3.40999,0.173638,,-6.1825,21.4772,fluid
681,8.76522,-157.822,,1001.88,0,22268.3,,0.861053,-54.8528,,0,0,fluid
682,17.0042,0.291327,,1001.79,56.6365,21179,,1.77808,-0.130653,,-2.81006,7.2636,fluid
683,18.2246,0.22106,,1002.31,30.7793,27429.2,,1.5841,0.0895888,,-5.23084,6.0487,fluid
684,7.74993,-67.1529,,1000.02,-10.1062,216.729,,-0.0748246,-36.1079,,-0.0275488,-0.0207913,fluid
685,19.5657,0.599274,,1002.84,94.8685,33668.9,,1.9058,0.0866769,,-2.50601,12.0115,fluid
686,8.5757,-66.5296,,1000.01,-11.192,158.343,,-0.0846687,-35.9043,,0.0275707,0.0208079,fluid
687,18.7622,0.501263,,1002.72,93.039,32251.3,,2.08398,0.228902,,-3.93334,9.522,fluid
688,20.6248,1.04043,,1002.35,98.5963,27812.4,,1.79409,0.263827,,-1.15076,9.10537,fluid
689,21.0923,0.979651,,1002.29,86.8519,27109.1,,1.57314,0.180952,,0.0115823,9.45844,fluid
690,20.3602,0.89556,,1002.1,55.5973,24822.4,,1.81897,-0.00813176,,-2.03809,8.8505,fluid
691,19.1654,0.495168,,1002.98,103.827,35407,,2.00276,0.278744,,-3.26387,10.8989,fluid
692,19.8423,1.00429,,1001.84,51.0027,21826.1,,2.10372,0.0488945,,-2.62823,8.47101,fluid
693,20.5255,1.30259,,1002.35,130.179,27844.8,,1.87563,0.82553,,-0.286022,11.7624,fluid
694,20.0446,1.41933,,1001.93,102.467,22811.5,,2.13588,0.903538,,-0.943172,11.1643,fluid
695,19.7842,1.52781,,1001.79,100.548,21190.3,,2.24006,0.66109,,-0.900135,11.6078,fluid
696,20.4092,1.46797,,1001.95,105.94,23093.9,,1.86392,0.906023,,0.403362,13.8333,fluid
697,20.7662,1.65889,,1001.37,74.1005,16192.4,,1.57948,0.302427,,1.19339,15.9055,fluid
698,20.26,1.66276,,1001.78,110.272,21075.3,,1.85621,0.403206,,1.1395,15.9979,fluid
699,19.3644,2.47302,,1000.81,160.196,9606.68,,3.19906,0.52597,,-0.735554,11.1543,fluid
700,18.2823,1.83485,,1001.42,122.876,16747.4,,2.37927,0.0278599,,-2.54233,11.0939,fluid
701,8.66877,0.718029,,1001.71,641.503,20220.8,,4.38131,-0.886196,,-1.36415,12.8859,fluid
702,9.33655,1.1075,,1001.2,514.902,14139.1,,3.84253,-0.741273,,0.437081,12.5991,fluid
703,14.5311,1.57528,,1001.55,299.856,18349.8,,3.57741,-0.143685,,-7.42771,14.599,fluid
704,10.4971,1.39145,,1000.66,429.468,7807.51,,3.71788,-0.0359852,,1.83463,15.9873,fluid
705,8.52378,-133.74,,989.324,0,-121728,,3.27204,-50.486,,0,0,fluid
706,17.7254,0.343909,,1002.2,65.2752,26041.7,,1.74791,-0.138256,,-4.73027,6.00104,fluid
707,19.4122,0.162503,,1002.86,28.7441,33898.6,,1.63824,0.379782,,-4.91482,11.6416,fluid
708,18.1257,0.455903,,1002.32,74.3436,27464.2,,1.98616,0.129875,,-4.51099,7.21263,fluid
709,22.4679,0.162024,,1002.83,70.6163,33547.2,,0.57915,0.187741,,1.3866,11.9015,fluid
710,13.3584,-40.1547,,984.289,0,-176461,,-5.14127,-27.5508,,0,0,fluid
711,18.4939,0.616923,,1002.44,90.9701,28946.1,,2.16092,0.0734209,,-4.0531,9.43605,fluid
712,21.7576,1.22209,,1001.94,87.2493,22990,,1.27341,0.583111,,1.69834,12.4356,fluid
713,21.7351,0.372188,,1002.73,64.5827,32402.3,,0.993891,0.0992255,,1.08859,12.1458,fluid
714,22.5146,0.441893,,1002.53,84.3816,30047.5,,0.86024,0.0815726,,1.53501,10.8994,fluid
715,21.5582,0.667567,,1002.25,50.2764,26646.3,,1.19547,0.0119754,,0.704007,10.5198,fluid
716,21.2992,0.779819,,1002.16,49.7825,25623,,1.34428,-0.0100933,,0.224165,9.82484,fluid
717,21.3679,1.13282,,1002.29,107.485,27095,,1.46512,0.471089,,0.98815,11.1195,fluid
718,22.0102,0.705948,,1002.1,54.7645,24853,,1.10098,-0.0487115,,1.16332,10.4103,fluid
719,20.9532,1.1932,,1002.44,127.138,28917.6,,1.66811,0.617261,,0.127311,11.3703,fluid
720,21.1972,1.39729,,1001.9,95.6304,22529.1,,1.46892,0.766415,,1.10066,14.2143,fluid
721,21.5387,1.29971,,1001.95,92.6948,23113.5,,1.34473,0.655458,,1.572,13.3428,fluid
722,20.8398,1.42287,,1001.99,107.233,23553.6,,1.66334,0.860293,,0.782236,14.2063,fluid
723,20.5646,1.93744,,1000.02,-24.7107,241.283,,1.68039,-0.107438,,1.21637,13.5457,fluid
724,20.0429,1.88702,,1001.34,96.2195,15831.6,,1.95709,0.0291414,,1.62941,15.574,fluid
725,18.7414,2.3087,,1000.5,125.755,5917.36,,3.28785,-0.229991,,-2.22914,11.5626,fluid
726,12.185,1.1087,,1002.09,408.417,24714.7,,2.99078,-0.973892,,-3.06571,28.5248,fluid
727,8.12023,0.629086,,1001.9,610.403,22549.6,,3.88313,-0.593581,,0.0840158,9.91731,fluid
728,12.6291,1.04828,,1001.25,285.612,14765.9,,2.87754,-0.228175,,-4.22683,27.4253,fluid
729,13.2312,-146.214,,1026.08,0,332167,,3.43617,-53.2073,,0,0,fluid
730,17.3605,0.64803,,1002,105,23699.1,,2.20143,-0.134677,,-3.74262,7.15589,fluid
731,18.8018,0.227062,,1002.61,34.0117,30989.4,,1.68158,0.295616,,-5.36771,8.38562,fluid
732,19.7125,0.372643,,1003.09,78.7865,36753.2,,1.68629,0.327393,,-2.96677,13.5281,fluid
733,20.7475,0.791763,,1002.16,48.7886,25575.4,,1.63783,-0.00511567,,-1.14016,9.72719,fluid
734,19.1153,0.153585,,1002.69,18.622,31918.7,,1.6211,0.359774,,-5.3307,9.93675,fluid
735,22.1365,0.193527,,1002.95,75.8164,35020.2,,0.756161,0.143162,,1.53719,11.8712,fluid
736,25.8478,-10.6519,,999.921,-8.47081,-935.446,,-0.798543,-13.0237,,-1.51918,2.53092,fluid
737,23.8062,-0.0265608,,1002.32,61.5632,27517.9,,0.433353,-0.253815,,3.65163,9.70415,fluid
738,22.852,-1.75108,,997.021,-445.204,-34757.7,,-0.424959,-0.708615,,2.92272,-0.354097,fluid
739,21.8354,0.151631,,1003.04,67.417,36059.1,,0.842421,0.111378,,1.41756,12.3969,fluid
740,22.7878,0.0366739,,1002.55,45.302,30294.6,,0.490756,0.104913,,0.698603,12.506,fluid
741,23.1905,-0.132584,,1002.42,38.3225,28678,,0.443542,-0.488289,,0.272213,10.9197,fluid
742,22.2233,0.545354,,1002.35,69.9804,27835.9,,1.02119,-0.0385915,,1.2516,10.7354,fluid
743,22.6902,0.683948,,1002.1,75.6041,24888.7,,0.950032,-0.0860326,,1.49913,10.2542,fluid
744,21.7949,0.926133,,1002.06,67.4102,24402.9,,1.20147,0.128878,,1.27383,10.2293,fluid
745,22.617,0.998968,,1001.86,79.6103,22015.8,,1.05231,0.155603,,1.81344,10.5311,fluid
746,22.1653,1.05164,,1001.93,77.3565,22827.9,,1.11973,0.24452,,1.47773,11.0119,fluid
747,21.6987,1.49409,,1001.47,66.9545,17422.6,,1.2378,0.407385,,1.92048,15.1256,fluid
748,19.6493,2.4362,,1001.34,204.863,15797.9,,3.0988,0.607358,,0.894323,11.1607,fluid
749,20.9834,1.91147,,1000.05,-29.4886,539.033,,1.46287,-0.0196324,,1.15247,12.6105,fluid
750,16.7052,2.7691,,1000.14,237.379,1670.82,,4.71319,0.344769,,-0.121765,10.3045,fluid
751,11.7053,2.52279,,998.859,352.822,-13391.1,,4.658,-1.03026,,-0.566204,-0.889344,fluid
752,13.2437,1.1629,,1002.01,380.902,23822.6,,3.31,-0.480484,,-7.09214,25.8659,fluid
