h/dp :,2
753,13.6955,-97.136,,1001.51,-13.6577,17856.4,,-0.0835853,-43.517,,0.596938,-3.13195,fluid
754,8.74491,-70.3615,,998.047,0,-22853.3,,-0.0436254,-37.324,,0,0,fluid
755,20.3439,0.298534,,1003.06,60.8365,36370.9,,1.48092,0.174358,,-2.10027,14.8326,fluid
756,21.456,0.190251,,1003.08,64.0449,36606.6,,0.996118,0.118369,,1.00503,13.0883,fluid
757,20.5236,0.165846,,1003.27,62.2061,38834.6,,1.38452,0.0154927,,-1.86027,14.1959,fluid
758,11.6934,-85.6265,,1000.31,-23.2695,3699.53,,-0.391109,-40.2257,,-0.279093,0.200136,fluid
759,25.6456,-10.5232,,1000.02,28.7967,187.642,,-0.166183,-12.8362,,0.375527,1.37171,fluid
760,23.7006,-57.82,,1000,-27.2393,13.5892,,-0.664703,-32.998,,-0.0257312,0.0251347,fluid
761,23.936,-57.5844,,999.981,-23.825,-223.774,,-0.538798,-33.1474,,-0.137701,-0.0104597,fluid
762,25.7884,-10.5339,,999.408,-33.1009,-6956.39,,-0.157642,-12.4352,,-1.84296,1.08231,fluid
763,23.6896,-57.946,,999.975,-39.1964,-298.359,,-0.878891,-32.9852,,0.0828039,0.242139,fluid
764,25.7971,-1.57491,,998.339,-58.4014,-19452.9,,1.5418,0.11201,,-4.78441,8.87808,fluid
765,23.2995,0.28421,,1002.17,50.4738,25737.9,,0.535812,-0.060225,,0.316547,11.6832,fluid
766,23.0114,-1.31806,,996.139,-680.807,-44931,,-1.42809,-0.940035,,2.00055,0.325439,fluid
767,25.8117,-10.5274,,999.742,-6.00197,-3031.75,,-0.343761,-12.8536,,-1.6685,0.909437,fluid
768,25.7063,-10.5022,,999.75,3.19233,-2936.71,,-0.0893755,-12.4507,,0.47321,0.539325,fluid
769,22.9444,0.352061,,1002.34,63.7194,27725.2,,0.596721,0.0700773,,0.980459,11.5864,fluid
770,22.4087,1.0195,,1001.9,78.9056,22456.3,,1.08426,0.190971,,1.63598,10.7267,fluid
771,22.1282,1.30523,,1001.61,66.1662,19044.7,,1.0848,0.521731,,1.70736,12.9623,fluid
772,20.7525,2.36649,,1001.37,150.348,16231.3,,1.98991,0.876178,,0.288276,9.66427,fluid
773,21.3337,1.60127,,1001.33,62.8901,15718.8,,1.32939,0.255809,,1.71556,15.4908,fluid
774,17.6543,2.25576,,1001.36,219.518,16020.9,,3.45722,0.151817,,-1.23247,15.399,fluid
775,3.5037,3.29153,,997.66,359.335,-27350.1,,-0.0684212,-3.49588,,-5.18055,-2.7612,fluid
776,13.3157,1.88785,,1000.49,344.768,5821.75,,4.34314,-0.422859,,-8.64716,17.0398,fluid
777,20.0767,0.844851,,1002.05,48.0213,24303.7,,1.90401,-0.0741181,,-2.47448,9.30386,fluid
778,12.2323,-86.0129,,999.917,-23.2232,-970.98,,-0.180864,-40.2445,,0.266266,-0.190939,fluid
779,14.2738,-91.0603,,1004.35,0,51920,,0.53892,-41.4125,,0,0,fluid
780,23.5498,-57.7978,,1000,-26.7624,53.4504,,-0.658205,-32.9531,,-0.0405785,0.0536935,fluid
781,13.5308,-96.2715,,1001.51,-12.914,17820.3,,-0.113676,-43.3685,,-0.57131,2.99749,fluid
782,10.9652,-88.1827,,1008.64,0,104387,,-0.443072,-41.388,,0,0,fluid
783,23.8426,-57.6559,,1000,-23.2489,45.7825,,-0.58001,-33.0116,,-0.0147272,-0.0103362,fluid
784,25.7558,-10.4954,,999.387,-31.5995,-7197.42,,-0.0558671,-12.5628,,-0.848686,-0.147998,fluid
785,25.6087,-10.1814,,999.536,-84.5942,-5451.23,,-1.8541,-12.9911,,3.19705,-6.7348,fluid
786,25.7412,-10.4934,,999.492,-20.852,-5969.48,,-0.0381798,-12.5407,,-0.316025,-0.031278,fluid
787,23.9531,-57.7493,,999.977,-30.4257,-275.564,,-0.684797,-33.2005,,-0.162794,0.126125,fluid
788,25.7406,-10.4834,,999.484,-20.684,-6067.82,,-0.0196054,-12.5608,,-0.31754,-0.3691,fluid
789,24.7372,0.0585658,,1002.12,84.6135,25126,,0.590746,-0.54321,,0.748231,7.12844,fluid
790,25.8083,-10.5917,,999.99,9.15461,-120.323,,-0.556729,-12.7629,,-0.808901,1.50698,fluid
791,24.3945,-0.602202,,998.732,-285.501,-14873.8,,0.868959,-2.22385,,6.98582,5.29878,fluid
792,25.7976,-10.5064,,999.515,-23.5499,-5705.15,,-0.235819,-12.6941,,-1.96185,0.233928,fluid
793,23.7906,0.247589,,1002.25,74.9901,26615.9,,0.657872,-0.0460669,,2.33164,9.64378,fluid
794,22.0574,1.50131,,1001.36,55.2176,16088,,1.01127,0.3515,,1.67227,14.4628,fluid
795,22.6136,1.32767,,1001.43,56.1841,16887,,0.919194,0.52766,,1.76921,12.54,fluid
796,21.3701,2.12986,,1000.73,50.3162,8654.6,,1.37416,0.411385,,1.24723,9.6513,fluid
797,20.2552,2.44492,,1001.27,158.029,15042.1,,2.22509,0.916149,,0.253953,9.96683,fluid
798,8.17851,1.15276,,1001.06,497.687,12541.8,,3.84642,-1.66102,,2.94468,6.6076,fluid
799,14.7921,2.51217,,1001.09,375.762,12840.5,,4.84757,0.015282,,-5.92679,8.99086,fluid
800,13.702,0.944756,,1001.52,253.423,17977.1,,3.08323,0.0927719,,-4.78468,20.3533,fluid
801,19.8429,0.143856,,1003.04,36.5497,36130.6,,1.56299,0.167563,,-4.02242,13.2994,fluid
802,11.7046,-80.7244,,1008.97,0,108446,,-1.39476,-38.3662,,0,0,fluid
803,23.8443,-57.6631,,1000,-23.3176,47.8454,,-0.582145,-33.0124,,-0.0155828,-0.0116309,fluid
804,19.9751,-5.05744,,1020.93,0,262359,,1.90727,-7.29738,,0,0,fluid
805,20.9578,0.218302,,1003.19,64.4647,37888.3,,1.16637,0.00205169,,-0.320118,13.7381,fluid
806,21.2136,0.256432,,1003.04,62.5606,36089.6,,1.12439,0.128452,,0.539316,13.5813,fluid
807,23.8517,-57.5602,,1000,-22.9375,15.7221,,-0.567333,-32.9919,,0.0107073,-0.0315734,fluid
808,23.5188,-57.734,,999.991,-29.6061,-110.117,,-0.689251,-32.8515,,0.0999973,0.046909,fluid
809,25.2807,-10.1466,,999.531,24.2049,-5514.58,,0.926095,-10.9789,,5.66447,-4.66381,fluid
810,25.7001,-10.4951,,999.738,2.48958,-3079.69,,-0.0777339,-12.4201,,0.651613,0.339982,fluid
811,25.7478,-10.4786,,999.511,-17.3072,-5743.99,,-0.0101986,-12.6389,,-0.596176,-0.430202,fluid
812,24.1865,0.33745,,1002.53,108.813,29979.4,,0.42552,-0.152398,,2.97437,7.2917,fluid
813,25.7398,-1.57754,,998.744,-55.7726,-14732.2,,0.495678,-0.254467,,1.73113,6.0135,fluid
814,25.7749,-1.53941,,998.583,-98.9124,-16615.1,,-0.0706545,-0.459659,,0.206084,5.63183,fluid
815,23.1623,0.623204,,1002.01,65.8501,23789.4,,0.705731,-0.0622374,,0.866175,10.8849,fluid
816,22.3259,1.61476,,1001.18,51.0711,13966.3,,0.951758,0.115786,,1.64164,13.8575,fluid
817,21.5861,2.12695,,1000.85,62.5578,9994.86,,1.33159,0.458876,,1.60311,10.022,fluid
818,18.7842,2.56886,,1000.59,168.24,6910.13,,3.49325,-0.405508,,-2.49118,13.5432,fluid
819,19.5684,2.78322,,1000.41,147.029,4859.81,,3.1831,0.898812,,0.182805,12.1571,fluid
820,17.7699,2.19241,,1001.64,242.177,19439.8,,3.46432,-0.0585098,,-1.47742,14.9449,fluid
821,10.0596,2.24486,,1001.05,611.076,12411.9,,5.14162,-0.662715,,2.69749,9.73638,fluid
822,11.496,2.81878,,999.321,376.157,-7972.04,,4.09088,-0.298327,,0.971057,-8.27294,fluid
823,14.3422,1.92557,,1000.55,264.179,6476.53,,4.11607,-0.379907,,-9.08354,14.0185,fluid
824,12.9398,1.72003,,1000.33,316.683,3835.2,,3.73044,-1.41571,,-5.83906,22.5686,fluid
825,20.798,0.391077,,1002.89,57.6672,34268.6,,1.28619,0.124576,,-0.911601,13.9298,fluid
826,20.1297,0.31404,,1003.07,62.5513,36433.8,,1.52578,0.231127,,-2.63067,14.6461,fluid
827,20.9115,-148.785,,1000,-41.1344,2.81174,,-0.864889,-53.5761,,0.0227682,-0.00981195,fluid
828,23.6907,-57.5287,,1000,-23.4215,-5.65966,,-0.570665,-32.9414,,0.0103379,-0.0166631,fluid
829,21.3792,-149.102,,999.998,-42.9658,-27.1649,,-0.919548,-53.7548,,-0.0270086,0.016332,fluid
830,23.5829,-57.5439,,1000,-24.0599,-1.04088,,-0.584782,-32.9207,,0.0349203,0.0159217,fluid
831,22.9915,0.89293,,1001.85,73.0944,21861.8,,0.843366,-0.00820275,,1.72347,10.4971,fluid
832,22.9314,1.23871,,1001.55,66.6283,18288.1,,0.839204,0.373285,,2.00606,11.652,fluid
833,25.7809,-10.7328,,999.952,-16.0962,-565.867,,-1.05459,-12.7491,,-0.528988,3.08603,fluid
834,23.5874,0.25402,,1002.23,64.867,26440.5,,0.588166,-0.113413,,0.979277,10.9372,fluid
835,25.4466,-1.50748,,998.493,-81.4126,-17660,,1.50001,-0.710336,,17.2965,2.12292,fluid
836,24.5666,0.320782,,1002.23,77.1585,26482.7,,0.0833148,-0.372209,,1.54311,7.47165,fluid
837,25.4494,-1.49456,,998.628,-116.216,-16080.9,,0.174518,-0.184653,,19.6096,0.351639,fluid
838,25.9361,-10.9265,,1000.2,20.9999,2356.37,,-0.772397,-12.8126,,-0.390395,1.02794,fluid
839,23.8949,0.660889,,1002.18,90.6653,25866.7,,0.59259,-0.230939,,0.489234,10.5194,fluid
840,4.84571,2.01826,,1000.95,9.95231,11190.3,,-0.207367,-3.18206,,-6.12841,15.5672,fluid
841,20.624,2.59769,,1001.31,172.262,15473.2,,2.32266,1.72147,,1.34411,13.219,fluid
842,8.01517,1.72139,,1003.22,611.015,38247.3,,3.35201,-1.50929,,0.576447,8.63388,fluid
843,9.00434,-1.88121,,994.651,-188.549,-61966.4,,-2.9219,-0.0431078,,-10.482,18.9247,fluid
844,5.13008,-7.2088,,1000.54,-432.37,6310.89,,-2.43663,-8.87413,,0.494624,-0.395651,fluid
845,11.2233,0.823634,,1001.6,338.083,18952.2,,2.95245,-0.069093,,-0.285461,26.3456,fluid
846,10.8321,-0.737611,,996.874,-402.005,-36456.2,,0.635411,-2.66832,,-14.3802,11.7912,fluid
847,9.24844,1.6949,,1000.12,477.45,1462.4,,4.58576,-1.23488,,6.67814,6.37731,fluid
848,13.9233,1.55954,,1001.72,358.402,20319.6,,3.55161,-0.229042,,-8.98189,19.087,fluid
849,21.2432,-113.262,,964.603,0,-374961,,2.72729,-46.697,,0,0,fluid
850,23.8412,-57.5341,,1000,-22.5858,18.8799,,-0.559637,-32.9934,,0.0166573,-0.0344612,fluid
851,21.2037,-148.702,,999.994,-36.4583,-64.8086,,-0.765833,-53.6792,,-0.0300379,-0.0460096,fluid
852,23.6206,-57.3641,,999.955,-17.6286,-535.533,,-0.318297,-32.8532,,0.0834727,-0.329753,fluid
853,21.1517,-149.324,,999.987,-54.1838,-149.534,,-1.12176,-53.7058,,0.00859437,0.146545,fluid
854,21.2871,-149.487,,999.997,-49.6196,-35.9697,,-1.05724,-53.7459,,-0.0166949,0.0606824,fluid
855,22.8139,1.46931,,1001.26,50.3095,14945.8,,0.821921,0.41612,,1.78529,13.0376,fluid
856,19.3312,2.80204,,1000.37,147.766,4347.77,,3.28149,0.450604,,-1.42086,12.5133,fluid
857,25.8709,-1.43719,,998.279,-161.479,-20153.9,,-0.591394,-1.16861,,-5.31155,2.92731,fluid
858,24.7935,0.508884,,1001.85,48.1128,21887.7,,0.0774179,-0.37524,,0.604382,7.5673,fluid
859,25.1701,-0.175403,,1003.07,233.005,36516.1,,1.63171,-1.97555,,5.23121,2.09617,fluid
860,23.5673,0.674072,,1001.91,65.2547,22637.2,,0.676605,-0.0896643,,0.0981001,11.1566,fluid
861,23.1323,1.43143,,1001.4,61.4803,16503.2,,0.674934,0.319952,,1.83192,12.3359,fluid
862,26.0045,-1.51906,,999.225,-27.6623,-9101.03,,-0.276235,-0.772047,,-7.05248,0.897937,fluid
863,23.3814,1.00981,,1001.6,57.0734,18922.6,,0.645555,0.0359049,,1.1532,11.1808,fluid
864,21.8095,2.14566,,1000.92,71.0571,10874,,1.27703,0.497046,,1.77794,10.2393,fluid
865,15.8341,2.94886,,1000.32,263.726,3814.21,,4.54304,0.020352,,-1.74721,7.47949,fluid
866,8.53244,2.78507,,997.876,432.016,-24847.7,,5.43405,-3.10881,,8.96461,4.51094,fluid
867,7.69809,0.238521,,1002.28,633.014,26975.8,,3.5917,-0.354547,,-1.22057,10.1738,fluid
868,11.8568,0.0365363,,1003.45,176.673,41049.7,,1.82457,-0.301519,,-10.2932,33.223,fluid
869,4.02536,-22.8766,,1001.4,-859.075,16520.7,,-3.76024,-19.837,,-6.57614,-1.13945,fluid
870,12.3708,3.56788e-05,,1003.58,176.091,42614.3,,2.16215,-0.332639,,-4.03716,33.1336,fluid
871,13.9984,2.28561,,999.27,143.474,-8578.25,,3.79488,-0.183921,,-7.44452,8.76816,fluid
872,8.42176,2.92022,,1000.87,732.896,10247.8,,5.34622,-4.0492,,-1.75962,14.5799,fluid
873,23.6545,-57.5607,,999.998,-24.7843,-28.7087,,-0.597143,-32.9355,,0.0277165,-0.00345614,fluid
874,21.4138,-146.43,,983.774,0,-181964,,2.17972,-52.4553,,0,0,fluid
875,21.2359,-149.06,,1000,-41.1526,12.6931,,-0.882139,-53.6915,,-0.0112135,-0.00309914,fluid
876,21.2882,-148.777,,999.997,-37.776,-38.7029,,-0.802273,-53.7109,,-0.030992,-0.0195066,fluid
877,21.1233,-148.682,,999.993,-36.2909,-83.3649,,-0.755605,-53.6388,,-0.00626628,-0.0668642,fluid
878,21.0392,-148.682,,999.997,-37.7482,-39.3985,,-0.79141,-53.5988,,0.0215192,-0.0423365,fluid
879,7.66931,2.37701,,997.644,203.302,-27537.4,,3.56811,-1.65247,,5.20376,6.8544,fluid
880,8.97981,1.96965,,1002.26,604.763,26818.5,,4.17184,-1.7834,,6.64622,6.17749,fluid
881,19.1851,2.77081,,1000.41,151.679,4878.6,,3.29877,0.166185,,-1.96569,12.8987,fluid
882,21.2248,2.42079,,1001.29,132.548,15237.3,,1.66249,1.26942,,2.29984,12.6711,fluid
883,24.0489,1.05205,,1001.52,47.7981,17953,,0.456105,-0.114944,,0.0631359,11.6953,fluid
884,23.406,1.3272,,1001.26,42.4423,14900.4,,0.567907,0.283217,,1.63181,11.6186,fluid
885,21.0698,2.4996,,1001.3,142.435,15402.8,,1.81386,1.4924,,2.1481,13.6636,fluid
886,20.1885,2.71831,,1000.37,94.8168,4317.07,,2.43373,1.76268,,0.0207607,10.5618,fluid
887,24.2974,0.876232,,1002.05,86.0789,24323.2,,0.355062,-0.292539,,1.33618,10.2631,fluid
888,24.9499,0.795086,,1001.56,32.2129,18454,,0.0618392,-0.140565,,0.116228,8.78231,fluid
889,24.1516,0.583807,,1002.44,110.549,28924.1,,0.483586,-0.318447,,2.18508,8.93231,fluid
890,22.4243,1.83764,,1000.86,34.2486,10162.4,,0.889817,0.00834062,,1.39725,12.5093,fluid
891,9.66501,2.70993,,998.01,401.99,-23284.5,,5.70885,-1.10036,,-0.943018,0.856891,fluid
892,9.51166,0.373595,,1002.03,503.048,24052,,3.64827,-0.336661,,-6.40353,16.4696,fluid
893,10.3682,0.139077,,1002.4,370.531,28475.3,,2.90433,-0.370573,,-5.73245,15.9386,fluid
894,9.10481,3.00184,,999.788,570.501,-2494.26,,5.29958,-3.27061,,4.43758,2.29022,fluid
895,5.754,2.56658,,1001.3,298.658,15336.1,,1.4381,-4.44331,,-7.08774,15.9604,fluid
896,8.21067,43.0161,,951.196,0,-496923,,0.704642,-6.15114,,0,0,fluid
897,12.2318,2.22884,,999.37,264.058,-7407.73,,3.75314,-1.53661,,3.98064,7.31613,fluid
898,21.3712,-148.979,,999.999,-40.6117,-17.5689,,-0.870538,-53.7234,,-0.0171499,-0.0128784,fluid
899,20.9294,-148.746,,1000,-40.3486,-1.26854,,-0.848489,-53.5772,,0.0239593,-0.01314,fluid
900,20.9648,-149.021,,1000,-44.6423,-2.25486,,-0.940291,-53.623,,0.0165606,0.0131211,fluid
901,20.9441,-148.748,,1000,-40.5449,8.31855,,-0.855048,-53.5878,,0.0187791,-0.00909003,fluid
902,9.25226,3.01123,,999.715,580.2,-3352.73,,5.47163,-3.05878,,2.82044,0.545512,fluid
903,12.551,2.32578,,998.677,202.572,-15513.9,,4.14995,-1.71376,,-0.496174,-0.68461,fluid
904,23.6841,1.17458,,1001.24,30.8547,14603,,0.524986,0.121262,,0.66491,11.6937,fluid
905,23.4185,1.74459,,1001.3,61.1406,15374.2,,0.407496,0.0593279,,1.24849,11.2571,fluid
906,23.7747,2.03617,,1001.11,53.9814,13116.8,,0.35649,0.206414,,0.732701,11.192,fluid
907,23.5077,2.04831,,1001.14,52.3777,13522.2,,0.293279,0.310912,,0.698114,11.9099,fluid
908,23.8395,1.33759,,1000.79,-5.4094,9315.28,,0.438204,0.301165,,0.452777,11.5474,fluid
909,24.1326,1.42417,,1000.69,-12.1188,8122.44,,0.380973,0.196338,,-0.32682,11.2781,fluid
910,24.6098,1.78653,,1000.95,21.4142,11201.7,,0.150846,0.133687,,-0.502583,10.334,fluid
911,24.8348,1.53041,,1001.23,31.6578,14524,,0.00960336,0.0800151,,-0.217448,10.7635,fluid
912,24.5934,0.924895,,1001.95,74.4623,23049.2,,0.149065,-0.163293,,1.32879,9.74571,fluid
913,7.03923,1.10605,,1001.67,454.264,19788.6,,2.81365,-1.02081,,-3.83038,7.00024,fluid
914,24.7188,1.30975,,1001.45,45.2309,17107.6,,0.0926986,-0.108231,,0.17625,10.7408,fluid
915,7.10932,0.560356,,1002.05,648.633,24297.2,,3.69537,-0.891496,,-2.31938,11.2454,fluid
916,10.0423,2.73883,,999.228,536.048,-9065.33,,5.99807,-1.05321,,-3.03408,0.969761,fluid
917,5.28336,-22.4934,,999.976,-417.104,-278.434,,-2.22,-19.6113,,0.975202,-0.497847,fluid
918,13.0578,0.516701,,1002.37,197.089,28103.3,,2.63373,-7.70609e-05,,-3.85934,28.8394,fluid
919,18.2738,2.39845,,1001.05,200.942,12386.6,,3.5415,-0.253341,,-4.20018,14.6368,fluid
920,20.3018,2.99921,,1000.23,227.318,2751.8,,5.0959,0.937433,,-3.89915,13.9822,fluid
921,20.9042,-148.859,,1000,-42.4295,5.30196,,-0.892132,-53.5816,,0.0221476,-0.00599521,fluid
922,25.7038,-1.63129,,998.922,-19.2198,-12649.1,,0.799965,-0.216387,,3.42628,6.86206,fluid
923,14.1496,2.73939,,1000.74,434.678,8769.11,,5.7096,-0.253977,,-9.12143,5.85231,fluid
924,23.9176,2.21122,,1000.79,21.7686,9304.33,,0.253458,0.384129,,0.488013,12.3764,fluid
925,22.319,2.33826,,1000.9,57.053,10592.8,,0.72816,0.881247,,1.87043,12.4378,fluid
926,20.5136,2.68858,,1000.84,132.83,9900.59,,2.39175,1.8963,,0.889968,12.4013,fluid
927,20.0028,2.82707,,1000.02,75.9923,212.149,,2.4917,1.50455,,0.216727,9.35472,fluid
928,22.494,2.42772,,1000.65,29.4852,7657.44,,0.615602,0.908845,,1.85378,12.6885,fluid
929,18.3052,2.55295,,1000.68,145.706,8016.67,,3.02185,-0.446276,,-2.80344,16.0114,fluid
930,18.5433,2.56286,,1000.65,157.405,7609.32,,3.21658,-0.525891,,-2.6933,14.8186,fluid
931,13.6509,2.18767,,999.04,164.161,-11263.8,,4.20766,0.483265,,-7.9992,8.20254,fluid
932,23.1295,2.28366,,1000.76,29.4817,8984.98,,0.515733,0.596359,,1.21782,12.461,fluid
933,24.644,2.10857,,1000.94,32.5199,11070.8,,0.187989,0.302737,,-0.073416,11.7632,fluid
934,24.459,2.06152,,1000.94,33.2426,11142.6,,0.205552,0.235967,,0.0708822,11.2376,fluid
935,22.7494,2.23679,,1000.96,53.8368,11392.8,,0.611968,0.581295,,1.28836,12.0822,fluid
936,21.9459,2.37778,,1000.81,63.0871,9510.54,,1.06284,1.0619,,2.01271,12.0477,fluid
937,24.3932,1.27576,,1001.24,29.0807,14697.6,,0.276331,0.0400655,,-0.166319,11.5031,fluid
938,11.0579,2.7907,,999.146,479.129,-10031,,5.40027,-0.228794,,2.38288,-6.0435,fluid
939,10.8801,2.76189,,999.128,481.175,-10236.3,,5.46188,-0.170035,,5.30533,-4.43288,fluid
940,6.35754,1.80852,,1002.71,460.87,32207.1,,2.14026,-1.7227,,-4.96881,6.67252,fluid
941,7.47309,2.39466,,1002.23,796.497,26432,,4.41836,-4.20595,,0.443192,19.0243,fluid
942,6.76537,3.13511,,1002,740.565,23740.6,,4.38136,-5.57392,,-0.0917955,18.5584,fluid
943,18.7904,2.75908,,1000.55,199.895,6537.71,,3.95534,-0.200387,,-3.93336,14.9457,fluid
944,16.3642,3.15956,,1000.06,300.7,669.774,,5.53535,-0.0434768,,-0.490402,8.61497,fluid
945,14.1604,3.29156,,999.482,332.789,-6090.3,,5.40237,-0.540068,,1.19221,-1.07553,fluid
946,14.4308,3.44834,,999.711,426.716,-3397.06,,6.30757,-0.304859,,-2.7953,-0.957961,fluid
947,22.9666,2.26962,,1000.84,38.4414,9867.19,,0.548417,0.609996,,1.24685,12.3624,fluid
948,22.1017,2.66604,,1000.42,18.8951,4984.5,,0.765707,1.23205,,2.58377,12.6472,fluid
949,23.2304,2.55826,,1000.42,-3.51905,4927.7,,0.420789,0.680873,,1.22293,12.6988,fluid
950,23.6204,2.47774,,1000.45,-6.87425,5351.08,,0.319568,0.549363,,0.808892,12.8922,fluid
951,24.2223,2.37041,,1000.59,-0.618476,6953.2,,0.156029,0.43113,,0.290476,12.9895,fluid
952,22.6711,2.59746,,1000.42,4.40015,4916.86,,0.512465,0.909679,,1.82659,12.6729,fluid
953,19.9552,3.04297,,1000.2,116,2302.57,,2.71223,1.23532,,-0.532863,11.2813,fluid
954,20.9781,2.78147,,1000.51,74.1921,6018.44,,2.00022,1.92038,,2.46406,13.7164,fluid
955,21.4795,2.66698,,1000.61,57.2835,7185.94,,1.36701,1.58533,,3.17165,14.0813,fluid
956,21.7632,2.59897,,1000.58,45.0905,6853.2,,1.07641,1.36704,,2.89516,13.3042,fluid
957,17.8765,2.4671,,1000.77,149.154,9084.13,,3.12052,0.112432,,-1.38475,16.5361,fluid
958,11.6718,1.57557,,1000.57,419.265,6708.85,,3.84878,-0.101674,,0.462722,17.6358,fluid
959,24.0941,2.24647,,1000.74,17.1323,8742.71,,0.22844,0.379022,,0.448529,12.4483,fluid
960,24.3792,2.32161,,1000.68,9.4305,8029.73,,0.177555,0.399909,,0.259492,12.8179,fluid
961,10.9801,1.67545,,1000.04,393.015,491.202,,3.74127,-0.1272,,2.3775,14.6506,fluid
962,12.8152,2.09628,,998,131.146,-23408.7,,4.36902,-0.438705,,-3.64198,9.58616,fluid
963,15.4601,3.27774,,1000.1,389.449,1149.24,,6.3487,-0.601138,,-4.78052,6.70635,fluid
964,15.8822,3.28682,,1000.06,342.682,677.625,,5.98628,-0.342798,,-2.26828,6.82906,fluid
965,13.8871,3.27654,,999.816,392.381,-2161.23,,5.86278,-0.586658,,-0.106663,-1.03945,fluid
966,19.3458,2.8095,,1000.79,248.854,9363.81,,4.35147,0.461347,,-3.92665,15.8152,fluid
967,14.8383,3.58644,,1000.13,417.261,1539.19,,5.80343,-0.475593,,-2.87353,2.46769,fluid
968,12.9,2.92696,,998.979,287.32,-11984.2,,5.4698,-1.90958,,-0.953647,-13.8008,fluid
