h/dp :,2
L2norm Pressure,KE,dp,Nparticles
79813.8,1.68477e+07,0.5,720

t,9.64
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1005.07,0,60582.7,,0,0,,0,0,boundary
1,0.75,-0.25,,1005.22,0,62427.6,,0,0,,0,0,boundary
2,1.25,-0.25,,1005.07,0,60586.8,,0,0,,0,0,boundary
3,1.75,-0.25,,1004.15,0,49479.8,,0,0,,0,0,boundary
4,2.25,-0.25,,1002.73,0,32450.7,,0,0,,0,0,boundary
5,2.75,-0.25,,1001.7,0,20098.3,,0,0,,0,0,boundary
6,3.25,-0.25,,1001.29,0,15188.5,,0,0,,0,0,boundary
7,3.75,-0.25,,1001.12,0,13187.3,,0,0,,0,0,boundary
8,4.25,-0.25,,1001.12,0,13220.7,,0,0,,0,0,boundary
9,4.75,-0.25,,1001.13,0,13346.4,,0,0,,0,0,boundary
10,5.25,-0.25,,1001.08,0,12700.5,,0,0,,0,0,boundary
11,5.75,-0.25,,1000.97,0,11504.1,,0,0,,0,0,boundary
12,6.25,-0.25,,1000.89,0,10462.7,,0,0,,0,0,boundary
13,6.75,-0.25,,1000.82,0,9640.45,,0,0,,0,0,boundary
14,7.25,-0.25,,1000.78,0,9144.7,,0,0,,0,0,boundary
15,7.75,-0.25,,1000.78,0,9261.03,,0,0,,0,0,boundary
16,8.25,-0.25,,1000.86,0,10136,,0,0,,0,0,boundary
17,8.75,-0.25,,1000.96,0,11337.5,,0,0,,0,0,boundary
18,9.25,-0.25,,1001.07,0,12675.1,,0,0,,0,0,boundary
19,9.75,-0.25,,1001.19,0,14002.6,,0,0,,0,0,boundary
20,10.25,-0.25,,1001.3,0,15387.5,,0,0,,0,0,boundary
21,10.75,-0.25,,1001.44,0,17004.2,,0,0,,0,0,boundary
22,11.25,-0.25,,1001.55,0,18304.4,,0,0,,0,0,boundary
23,11.75,-0.25,,1001.59,0,18815.9,,0,0,,0,0,boundary
24,12.25,-0.25,,1001.61,0,19098.8,,0,0,,0,0,boundary
25,12.75,-0.25,,1001.69,0,19939.6,,0,0,,0,0,boundary
26,13.25,-0.25,,1001.76,0,20836.9,,0,0,,0,0,boundary
27,13.75,-0.25,,1001.82,0,21563.2,,0,0,,0,0,boundary
28,14.25,-0.25,,1001.85,0,21857.8,,0,0,,0,0,boundary
29,14.75,-0.25,,1001.8,0,21319.6,,0,0,,0,0,boundary
30,15.25,-0.25,,1001.72,0,20382.5,,0,0,,0,0,boundary
31,15.75,-0.25,,1001.67,0,19701.7,,0,0,,0,0,boundary
32,16.25,-0.25,,1001.7,0,20123.8,,0,0,,0,0,boundary
33,16.75,-0.25,,1001.8,0,21292.4,,0,0,,0,0,boundary
34,17.25,-0.25,,1001.87,0,22083.6,,0,0,,0,0,boundary
35,17.75,-0.25,,1001.92,0,22745.5,,0,0,,0,0,boundary
36,18.25,-0.25,,1002.05,0,24328.2,,0,0,,0,0,boundary
37,18.75,-0.25,,1002.22,0,26263,,0,0,,0,0,boundary
38,19.25,-0.25,,1002.34,0,27793.6,,0,0,,0,0,boundary
39,19.75,-0.25,,1002.48,0,29445.4,,0,0,,0,0,boundary
40,20.25,-0.25,,1002.67,0,31686.2,,0,0,,0,0,boundary
41,20.75,-0.25,,1002.9,0,34476.7,,0,0,,0,0,boundary
42,21.25,-0.25,,1003.16,0,37568.2,,0,0,,0,0,boundary
43,21.75,-0.25,,1003.41,0,40584.1,,0,0,,0,0,boundary
44,22.25,-0.25,,1003.6,0,42853,,0,0,,0,0,boundary
45,22.75,-0.25,,1003.67,0,43680.9,,0,0,,0,0,boundary
46,23.25,-0.25,,1003.62,0,43119.1,,0,0,,0,0,boundary
47,23.75,-0.25,,1003.58,0,42639.4,,0,0,,0,0,boundary
48,24.25,-0.25,,1003.59,0,42729.7,,0,0,,0,0,boundary
49,24.75,-0.25,,1003.38,0,40234,,0,0,,0,0,boundary
50,0.25,-0.75,,1005.43,0,65030.8,,0,0,,0,0,boundary
51,0.75,-0.75,,1005.6,0,67035,,0,0,,0,0,boundary
52,1.25,-0.75,,1005.66,0,67816.9,,0,0,,0,0,boundary
53,1.75,-0.75,,1005.36,0,64070.6,,0,0,,0,0,boundary
54,2.25,-0.75,,1004.33,0,51640.3,,0,0,,0,0,boundary
55,2.75,-0.75,,1003.01,0,35815,,0,0,,0,0,boundary
56,3.25,-0.75,,1002.01,0,23833.1,,0,0,,0,0,boundary
57,3.75,-0.75,,1001.42,0,16751.3,,0,0,,0,0,boundary
58,4.25,-0.75,,1001.35,0,15988.4,,0,0,,0,0,boundary
59,4.75,-0.75,,1001.42,0,16746.1,,0,0,,0,0,boundary
60,5.25,-0.75,,1001.4,0,16514.5,,0,0,,0,0,boundary
61,5.75,-0.75,,1001.27,0,15015.8,,0,0,,0,0,boundary
62,6.25,-0.75,,1001.09,0,12927,,0,0,,0,0,boundary
63,6.75,-0.75,,1000.98,0,11512.4,,0,0,,0,0,boundary
64,7.25,-0.75,,1000.93,0,11029.1,,0,0,,0,0,boundary
65,7.75,-0.75,,1000.96,0,11340.5,,0,0,,0,0,boundary
66,8.25,-0.75,,1001.08,0,12741.5,,0,0,,0,0,boundary
67,8.75,-0.75,,1001.23,0,14497,,0,0,,0,0,boundary
68,9.25,-0.75,,1001.37,0,16243.2,,0,0,,0,0,boundary
69,9.75,-0.75,,1001.45,0,17157,,0,0,,0,0,boundary
70,10.25,-0.75,,1001.6,0,18889.4,,0,0,,0,0,boundary
71,10.75,-0.75,,1001.79,0,21164.2,,0,0,,0,0,boundary
72,11.25,-0.75,,1001.94,0,22955.5,,0,0,,0,0,boundary
73,11.75,-0.75,,1002,0,23693.7,,0,0,,0,0,boundary
74,12.25,-0.75,,1002.04,0,24107.3,,0,0,,0,0,boundary
75,12.75,-0.75,,1002.11,0,24966.4,,0,0,,0,0,boundary
76,13.25,-0.75,,1002.21,0,26216.3,,0,0,,0,0,boundary
77,13.75,-0.75,,1002.34,0,27684.4,,0,0,,0,0,boundary
78,14.25,-0.75,,1002.42,0,28648.1,,0,0,,0,0,boundary
79,14.75,-0.75,,1002.38,0,28170,,0,0,,0,0,boundary
80,15.25,-0.75,,1002.21,0,26247.8,,0,0,,0,0,boundary
81,15.75,-0.75,,1002.09,0,24723.2,,0,0,,0,0,boundary
82,16.25,-0.75,,1002.07,0,24509.7,,0,0,,0,0,boundary
83,16.75,-0.75,,1002.15,0,25488,,0,0,,0,0,boundary
84,17.25,-0.75,,1002.24,0,26579.2,,0,0,,0,0,boundary
85,17.75,-0.75,,1002.35,0,27804.6,,0,0,,0,0,boundary
86,18.25,-0.75,,1002.46,0,29117.8,,0,0,,0,0,boundary
87,18.75,-0.75,,1002.55,0,30292.9,,0,0,,0,0,boundary
88,19.25,-0.75,,1002.66,0,31567.6,,0,0,,0,0,boundary
89,19.75,-0.75,,1002.8,0,33284.1,,0,0,,0,0,boundary
90,20.25,-0.75,,1002.99,0,35489.4,,0,0,,0,0,boundary
91,20.75,-0.75,,1003.22,0,38258.5,,0,0,,0,0,boundary
92,21.25,-0.75,,1003.5,0,41658.4,,0,0,,0,0,boundary
93,21.75,-0.75,,1003.8,0,45220.3,,0,0,,0,0,boundary
94,22.25,-0.75,,1004.03,0,47963.1,,0,0,,0,0,boundary
95,22.75,-0.75,,1004.11,0,49025.3,,0,0,,0,0,boundary
96,23.25,-0.75,,1004.09,0,48750.1,,0,0,,0,0,boundary
97,23.75,-0.75,,1004.07,0,48458.9,,0,0,,0,0,boundary
98,24.25,-0.75,,1004.11,0,49038.9,,0,0,,0,0,boundary
99,24.75,-0.75,,1004.17,0,49690,,0,0,,0,0,boundary
100,0.25,-1.25,,1004.89,0,58472,,0,0,,0,0,boundary
101,0.75,-1.25,,1004.65,0,55553.4,,0,0,,0,0,boundary
102,1.25,-1.25,,1004.84,0,57828.1,,0,0,,0,0,boundary
103,1.75,-1.25,,1005.2,0,62201.3,,0,0,,0,0,boundary
104,2.25,-1.25,,1005.22,0,62452.1,,0,0,,0,0,boundary
105,2.75,-1.25,,1004.48,0,53496.4,,0,0,,0,0,boundary
106,3.25,-1.25,,1003.28,0,38935,,0,0,,0,0,boundary
107,3.75,-1.25,,1001.99,0,23513.8,,0,0,,0,0,boundary
108,4.25,-1.25,,1001.8,0,21259.4,,0,0,,0,0,boundary
109,4.75,-1.25,,1001.78,0,21102.4,,0,0,,0,0,boundary
110,5.25,-1.25,,1001.76,0,20808.1,,0,0,,0,0,boundary
111,5.75,-1.25,,1001.61,0,18997.3,,0,0,,0,0,boundary
112,6.25,-1.25,,1001.24,0,14673.1,,0,0,,0,0,boundary
113,6.75,-1.25,,1001.1,0,12985.3,,0,0,,0,0,boundary
114,7.25,-1.25,,1001.06,0,12570.5,,0,0,,0,0,boundary
115,7.75,-1.25,,1001.11,0,13082.9,,0,0,,0,0,boundary
116,8.25,-1.25,,1001.3,0,15361,,0,0,,0,0,boundary
117,8.75,-1.25,,1001.51,0,17861.3,,0,0,,0,0,boundary
118,9.25,-1.25,,1001.65,0,19476.6,,0,0,,0,0,boundary
119,9.75,-1.25,,1001.71,0,20246.8,,0,0,,0,0,boundary
120,10.25,-1.25,,1001.88,0,22297.7,,0,0,,0,0,boundary
121,10.75,-1.25,,1002.12,0,25160.6,,0,0,,0,0,boundary
122,11.25,-1.25,,1002.35,0,27809.5,,0,0,,0,0,boundary
123,11.75,-1.25,,1002.46,0,29165.4,,0,0,,0,0,boundary
124,12.25,-1.25,,1002.52,0,29895.3,,0,0,,0,0,boundary
125,12.75,-1.25,,1002.61,0,30929.2,,0,0,,0,0,boundary
126,13.25,-1.25,,1002.78,0,32954.3,,0,0,,0,0,boundary
127,13.75,-1.25,,1003.03,0,35975.1,,0,0,,0,0,boundary
128,14.25,-1.25,,1003.28,0,39018.6,,0,0,,0,0,boundary
129,14.75,-1.25,,1003.38,0,40200.8,,0,0,,0,0,boundary
130,15.25,-1.25,,1003.27,0,38853,,0,0,,0,0,boundary
131,15.75,-1.25,,1003.08,0,36642.7,,0,0,,0,0,boundary
132,16.25,-1.25,,1002.92,0,34672.5,,0,0,,0,0,boundary
133,16.75,-1.25,,1002.78,0,32978.5,,0,0,,0,0,boundary
134,17.25,-1.25,,1002.7,0,32072.6,,0,0,,0,0,boundary
135,17.75,-1.25,,1002.7,0,32102.7,,0,0,,0,0,boundary
136,18.25,-1.25,,1002.77,0,32881.8,,0,0,,0,0,boundary
137,18.75,-1.25,,1002.88,0,34202.9,,0,0,,0,0,boundary
138,19.25,-1.25,,1003.03,0,35963.7,,0,0,,0,0,boundary
139,19.75,-1.25,,1003.18,0,37742.4,,0,0,,0,0,boundary
140,20.25,-1.25,,1003.3,0,39219.5,,0,0,,0,0,boundary
141,20.75,-1.25,,1003.44,0,40971.9,,0,0,,0,0,boundary
142,21.25,-1.25,,1003.69,0,43955.6,,0,0,,0,0,boundary
143,21.75,-1.25,,1004.02,0,47849.4,,0,0,,0,0,boundary
144,22.25,-1.25,,1004.3,0,51230.4,,0,0,,0,0,boundary
145,22.75,-1.25,,1004.45,0,53083.4,,0,0,,0,0,boundary
146,23.25,-1.25,,1004.49,0,53517.8,,0,0,,0,0,boundary
147,23.75,-1.25,,1004.51,0,53862.7,,0,0,,0,0,boundary
148,24.25,-1.25,,1004.63,0,55218.5,,0,0,,0,0,boundary
149,24.75,-1.25,,1004.82,0,57598,,0,0,,0,0,boundary
150,25.25,-1.25,,1000.21,0,2438.57,,0,0,,0,0,boundary
151,25.25,-0.75,,1002.49,0,29519.6,,0,0,,0,0,boundary
152,25.25,-0.25,,1003.2,0,38032.1,,0,0,,0,0,boundary
153,25.25,0.25,,1003.31,0,39399.1,,0,0,,0,0,boundary
154,25.25,0.75,,1003.47,0,41272.6,,0,0,,0,0,boundary
155,25.25,1.25,,1003.17,0,37710.9,,0,0,,0,0,boundary
156,25.25,1.75,,1002.8,0,33267.8,,0,0,,0,0,boundary
157,25.25,2.25,,1002.5,0,29629.6,,0,0,,0,0,boundary
158,25.25,2.75,,1002.24,0,26569.8,,0,0,,0,0,boundary
159,25.25,3.25,,1001.9,0,22459.5,,0,0,,0,0,boundary
160,25.25,3.75,,1001.45,0,17178.4,,0,0,,0,0,boundary
161,25.25,4.25,,1000.91,0,10703.6,,0,0,,0,0,boundary
162,25.25,4.75,,1000.79,0,9325.72,,0,0,,0,0,boundary
163,25.25,5.25,,1000.73,0,8662.57,,0,0,,0,0,boundary
164,25.25,5.75,,1000.69,0,8173.74,,0,0,,0,0,boundary
165,25.25,6.25,,1000,0,0,,0,0,,0,0,boundary
166,25.25,6.75,,1000,0,0,,0,0,,0,0,boundary
167,25.25,7.25,,1000,0,0,,0,0,,0,0,boundary
168,25.25,7.75,,1000,0,0,,0,0,,0,0,boundary
169,25.25,8.25,,1000,0,0,,0,0,,0,0,boundary
170,25.25,8.75,,1000,0,0,,0,0,,0,0,boundary
171,25.25,9.25,,1000,0,0,,0,0,,0,0,boundary
172,25.25,9.75,,1000,0,0,,0,0,,0,0,boundary
173,25.25,10.25,,1000,0,0,,0,0,,0,0,boundary
174,25.25,10.75,,1000,0,0,,0,0,,0,0,boundary
175,25.25,11.25,,1000,0,0,,0,0,,0,0,boundary
176,25.25,11.75,,1000,0,0,,0,0,,0,0,boundary
177,25.25,12.25,,1000,0,0,,0,0,,0,0,boundary
178,25.25,12.75,,1000,0,0,,0,0,,0,0,boundary
179,25.25,13.25,,1000,0,0,,0,0,,0,0,boundary
180,25.25,13.75,,1000,0,0,,0,0,,0,0,boundary
181,25.25,14.25,,1000,0,0,,0,0,,0,0,boundary
182,25.25,14.75,,1000,0,0,,0,0,,0,0,boundary
183,25.75,-1.25,,1002.38,0,28183.5,,0,0,,0,0,boundary
184,25.75,-0.75,,1003.05,0,36176.1,,0,0,,0,0,boundary
185,25.75,-0.25,,1003.25,0,38612.1,,0,0,,0,0,boundary
186,25.75,0.25,,1003.68,0,43769,,0,0,,0,0,boundary
187,25.75,0.75,,1003.58,0,42612.9,,0,0,,0,0,boundary
188,25.75,1.25,,1003.26,0,38786.4,,0,0,,0,0,boundary
189,25.75,1.75,,1002.9,0,34434.9,,0,0,,0,0,boundary
190,25.75,2.25,,1002.62,0,31051.3,,0,0,,0,0,boundary
191,25.75,2.75,,1002.37,0,28137.5,,0,0,,0,0,boundary
192,25.75,3.25,,1002.03,0,24014.6,,0,0,,0,0,boundary
193,25.75,3.75,,1001.59,0,18857.5,,0,0,,0,0,boundary
194,25.75,4.25,,1001.14,0,13474,,0,0,,0,0,boundary
195,25.75,4.75,,1000.73,0,8578.77,,0,0,,0,0,boundary
196,25.75,5.25,,1000.68,0,8032.93,,0,0,,0,0,boundary
197,25.75,5.75,,1000.65,0,7703.06,,0,0,,0,0,boundary
198,25.75,6.25,,1000.62,0,7295.83,,0,0,,0,0,boundary
199,25.75,6.75,,1000,0,0,,0,0,,0,0,boundary
200,25.75,7.25,,1000,0,0,,0,0,,0,0,boundary
201,25.75,7.75,,1000,0,0,,0,0,,0,0,boundary
202,25.75,8.25,,1000,0,0,,0,0,,0,0,boundary
203,25.75,8.75,,1000,0,0,,0,0,,0,0,boundary
204,25.75,9.25,,1000,0,0,,0,0,,0,0,boundary
205,25.75,9.75,,1000,0,0,,0,0,,0,0,boundary
206,25.75,10.25,,1000,0,0,,0,0,,0,0,boundary
207,25.75,10.75,,1000,0,0,,0,0,,0,0,boundary
208,25.75,11.25,,1000,0,0,,0,0,,0,0,boundary
209,25.75,11.75,,1000,0,0,,0,0,,0,0,boundary
210,25.75,12.25,,1000,0,0,,0,0,,0,0,boundary
211,25.75,12.75,,1000,0,0,,0,0,,0,0,boundary
212,25.75,13.25,,1000,0,0,,0,0,,0,0,boundary
213,25.75,13.75,,1000,0,0,,0,0,,0,0,boundary
214,25.75,14.25,,1000,0,0,,0,0,,0,0,boundary
215,25.75,14.75,,1000,0,0,,0,0,,0,0,boundary
216,26.25,-1.25,,1002.49,0,29518.8,,0,0,,0,0,boundary
217,26.25,-0.75,,1003.02,0,35861.6,,0,0,,0,0,boundary
218,26.25,-0.25,,1003.48,0,41396.2,,0,0,,0,0,boundary
219,26.25,0.25,,1003.68,0,43759.5,,0,0,,0,0,boundary
220,26.25,0.75,,1003.52,0,41864.2,,0,0,,0,0,boundary
221,26.25,1.25,,1003.24,0,38501.5,,0,0,,0,0,boundary
222,26.25,1.75,,1002.92,0,34680.2,,0,0,,0,0,boundary
223,26.25,2.25,,1002.69,0,31965.4,,0,0,,0,0,boundary
224,26.25,2.75,,1002.5,0,29692.9,,0,0,,0,0,boundary
225,26.25,3.25,,1002.16,0,25553.7,,0,0,,0,0,boundary
226,26.25,3.75,,1001.71,0,20199.5,,0,0,,0,0,boundary
227,26.25,4.25,,1001.25,0,14797.7,,0,0,,0,0,boundary
228,26.25,4.75,,1000.66,0,7790.48,,0,0,,0,0,boundary
229,26.25,5.25,,1000.63,0,7408.83,,0,0,,0,0,boundary
230,26.25,5.75,,1000.61,0,7182.55,,0,0,,0,0,boundary
231,26.25,6.25,,1000,0,0,,0,0,,0,0,boundary
232,26.25,6.75,,1000,0,0,,0,0,,0,0,boundary
233,26.25,7.25,,1000,0,0,,0,0,,0,0,boundary
234,26.25,7.75,,1000,0,0,,0,0,,0,0,boundary
235,26.25,8.25,,1000,0,0,,0,0,,0,0,boundary
236,26.25,8.75,,1000,0,0,,0,0,,0,0,boundary
237,26.25,9.25,,1000,0,0,,0,0,,0,0,boundary
238,26.25,9.75,,1000,0,0,,0,0,,0,0,boundary
239,26.25,10.25,,1000,0,0,,0,0,,0,0,boundary
240,26.25,10.75,,1000,0,0,,0,0,,0,0,boundary
241,26.25,11.25,,1000,0,0,,0,0,,0,0,boundary
242,26.25,11.75,,1000,0,0,,0,0,,0,0,boundary
243,26.25,12.25,,1000,0,0,,0,0,,0,0,boundary
244,26.25,12.75,,1000,0,0,,0,0,,0,0,boundary
245,26.25,13.25,,1000,0,0,,0,0,,0,0,boundary
246,26.25,13.75,,1000,0,0,,0,0,,0,0,boundary
247,26.25,14.25,,1000,0,0,,0,0,,0,0,boundary
248,26.25,14.75,,1000,0,0,,0,0,,0,0,boundary
249,0.28126,0.730636,,1001.92,368.276,22692.3,,0.142465,1.48381,,-72.7122,27.8354,fluid
250,0.34714,1.46308,,1000.36,1093.85,4278.5,,0.343813,0.234946,,-16.1274,4.96807,fluid
251,0.250162,-130.577,,999.983,6.93992,-203.417,,-0.00027731,-52.1412,,0.0410892,-0.0477998,fluid
252,0.25,-134.239,,999.979,-2.88916,-243.754,,0,-52.2125,,0.0293503,0.086039,fluid
253,0.294198,-178.873,,999.961,-5.33209,-456.901,,0.0125863,-62.7652,,0.0705405,0.0482343,fluid
254,0.35803,-155.767,,999.998,-123.529,-19.1362,,-0.0431166,-56.7244,,0.0272336,-0.0071175,fluid
255,0.358272,-150.237,,1000,-66.595,-1.41786,,-0.0240046,-55.8846,,0.0137324,-0.000120522,fluid
256,0.335177,-183.238,,1006.36,-252.505,76366.8,,1.22582,-63.8801,,0,0,fluid
257,0.293628,-148.396,,999.831,24.6723,-1984.6,,-0.10019,-55.7285,,0.0888944,-0.000908641,fluid
258,0.36339,-131.438,,999.939,17.7634,-720.383,,-0.0876828,-52.1393,,0.0829978,0.11341,fluid
259,0.877855,1.69057,,1000.07,926.706,876.324,,0.754236,-1.12303,,5.133,-1.96807,fluid
260,0.50692,1.01321,,1000.83,1674.8,9815.86,,0.916062,1.59829,,-22.7795,16.9659,fluid
261,0.813434,1.90785,,1000.47,1239.89,5582.87,,0.810303,-3.38182,,2.61374,6.94338,fluid
262,0.425362,0.512007,,1002.81,-125.089,33387.8,,-0.0506363,1.19233,,-66.4294,31.6871,fluid
263,0.741685,1.99293,,1000.65,1809.6,7618.22,,1.37183,-4.32633,,-1.7111,11.4321,fluid
264,0.626863,1.90515,,1000.57,1280.92,6759.54,,0.751171,-3.47208,,-3.22822,8.56614,fluid
265,0.634524,2.01666,,1000.72,1992.31,8527.64,,1.22983,-4.65139,,-5.10103,13.1105,fluid
266,0.730506,1.9811,,1000.63,1822.48,7476.8,,1.346,-4.33289,,-1.97522,11.2343,fluid
267,0.634275,1.55358,,1000.17,1426.9,1988.19,,0.910255,-0.38975,,-4.11576,-0.382674,fluid
268,0.712599,1.29731,,1000.09,2245.38,1014.32,,1.69363,1.51138,,-5.18774,2.59632,fluid
269,0.821849,1.75233,,1000.22,1076.03,2618.17,,0.842084,-2.21399,,3.43122,1.2852,fluid
270,0.923238,1.76132,,1000.14,1473.98,1612.17,,1.2313,-4.09509,,4.25074,5.94628,fluid
271,0.886647,1.91839,,1000.44,1976.09,5148.85,,1.68348,-4.86532,,2.40159,9.42148,fluid
272,0.804092,1.96851,,1000.58,2208.57,6782.41,,1.80277,-4.96263,,-0.497483,11.6747,fluid
273,0.50668,-133.544,,999.991,-1.41354,-110.338,,-0.00211698,-52.2003,,-0.00863515,-0.0275307,fluid
274,1.29381,1.16063,,999.619,574.005,-4474.68,,0.591425,-15.1312,,-2.91737,34.5712,fluid
275,0.507082,-150.882,,1000,-29.626,-3.15489,,-0.0150446,-56.1626,,0.00786603,0.000459188,fluid
276,0.576717,-156.268,,999.999,-64.6197,-13.813,,-0.0372382,-57.3441,,0.00996054,0.00246897,fluid
277,2.02905,0.309762,,1002.13,545.494,25218.8,,1.03233,0.697912,,-1.2836,25.5358,fluid
278,2.65611,0.240987,,1001.08,212.739,12796.7,,0.552268,0.200611,,2.26084,16.9743,fluid
279,0.846876,-137.505,,1000,19.3525,7.28835,,0.0163834,-53.1176,,-0.0106729,-0.049542,fluid
280,1.03751,-136.62,,999.999,23.8701,-7.17896,,0.0247824,-53.3842,,0.0106772,0.0495618,fluid
281,1.05792,-30.7622,,1001.57,0,18542.3,,0.194706,-28.1816,,0,0,fluid
282,1.73053,0.863611,,1000.62,1347.48,7293.99,,2.45038,-0.0755209,,0.561192,22.3445,fluid
283,2.32587,0.331035,,1001.51,550.918,17876.6,,1.19477,-0.80988,,-2.24545,24.113,fluid
284,1.61061,0.959165,,1000.26,1307.82,3100.92,,2.386,0.455441,,2.2337,19.3303,fluid
285,0.6362,-24.1583,,1000.03,-1.54329,341.674,,0.0152717,-24.6845,,0,0,fluid
286,0.720289,-74.0528,,999.699,0.484023,-3542.37,,-0.0105425,-39.4858,,0.000725818,0,fluid
287,0.78263,-77.8423,,1000.09,-0.669336,1111.17,,0.0310762,-40.1508,,0,0,fluid
288,0.778237,-94.4145,,1000,0.000112628,0.434175,,-4.92649e-06,-44.8984,,1.56376e-07,0,fluid
289,1.36825,0.222768,,1003.58,69.7568,42569.7,,0.252043,1.60743,,-15.2909,35.6644,fluid
290,3.03779,-1.72628,,998.838,-1948.05,-13635,,-5.8211,-3.33343,,5.01147,-13.433,fluid
291,5.25937,-0.967517,,1001.42,-208.99,16842.9,,-0.206322,-0.391865,,-3.05514,-17.1009,fluid
292,0.97471,0.323824,,1003.51,79.0496,41788,,0.175372,1.43131,,-30.2357,35.7285,fluid
293,1.11717,1.46726,,999.515,854.535,-5696.99,,0.772281,0.277839,,6.70356,1.715,fluid
294,1.39748,1.89825,,999.805,39.4821,-2296.67,,0.116175,-1.64508,,6.2115,-2.03193,fluid
295,0.853555,0.507164,,1002.73,630.26,32429.8,,0.580755,1.5805,,-29.7755,33.3839,fluid
296,1.13046,1.99507,,1000.36,843.634,4195.02,,0.61211,-3.18778,,6.94739,4.73708,fluid
297,0.681177,-170.382,,1000.14,-1.53127,1606.37,,0.0134432,-60.8342,,0,0,fluid
298,0.769247,-166.637,,1000,0.0608341,6.41992,,-0.00140921,-59.8998,,8.54427e-05,0,fluid
299,1.38793,-125.292,,1000.48,5.88345,5639.95,,0.0255632,-50.7806,,-2.20081,0.0333028,fluid
300,0.886144,58.9855,,954.574,-21.1133,-467149,,4.07472,-6.79466,,0,0,fluid
301,3.68738,0.414611,,1000.88,351.348,10415.5,,1.03599,-0.247701,,-0.465719,9.27992,fluid
302,6.74276,-0.152949,,1000.78,249.446,9178.31,,1.51197,-0.84815,,-1.49246,7.4265,fluid
303,7.09832,-0.0793576,,1000.73,302.109,8620.03,,1.74044,-0.555868,,-2.76486,7.80099,fluid
304,5.82739,-0.0634091,,1000.86,188.979,10174.5,,0.881938,-0.42616,,-1.57415,13.2673,fluid
305,3.1096,-1.48405,,999.965,-1324.85,-411.046,,-3.50097,-2.33172,,6.75401,-27.4386,fluid
306,7.12872,0.118519,,1000.68,257.637,8040.27,,1.77715,-0.380841,,-1.62012,8.5638,fluid
307,2.28407,-2.65618,,1007.19,-976.04,86499.1,,-3.00478,-7.7274,,-4.90527,-16.0998,fluid
308,7.68884,-0.109002,,1000.72,316.197,8532.97,,1.702,-0.580556,,-4.39631,7.26661,fluid
309,6.56054,-0.222654,,1000.81,173.893,9597.72,,1.21108,-1.16671,,-1.73437,6.62781,fluid
310,1.09502,-36.6944,,1001.49,0,17566.1,,0.0803698,-28.8423,,0,0,fluid
311,0.771213,-60.8442,,1000.01,-0.819684,71.6227,,0.0195833,-36.0199,,0,0,fluid
312,5.92253,-0.341791,,1000.89,107.679,10548.8,,0.930339,-1.28601,,0.261557,9.1272,fluid
313,2.90402,0.623923,,1000.76,588.332,9010.84,,1.48343,-0.670749,,-0.747,14.4109,fluid
314,2.74707,0.344285,,1000.96,412.325,11307.2,,0.89287,-0.278626,,1.73537,16.5834,fluid
315,2.58184,0.317762,,1001.14,411.037,13472.4,,0.894137,-0.494735,,0.0265953,19.5999,fluid
316,1.64203,0.269483,,1002.99,488.122,35522.1,,1.02352,0.230279,,-6.17124,32.8815,fluid
317,0.917792,-27.5095,,1000.71,-0.330444,8403.48,,0.170589,-26.4687,,0,0,fluid
318,3.01628,-1.6248,,999.346,-1128.82,-7681.4,,-2.99651,-2.0452,,4.36942,-22.28,fluid
