h/dp :,2
319,1.64244,1.51627,,998.982,510.584,-11943,,0.482716,-2.3047,,1.46676,2.38169,fluid
320,2.85838,0.171185,,1000.88,79.065,10381.7,,0.299598,0.71319,,4.64277,13.944,fluid
321,1.46302,-131.578,,999.997,0.439489,-37.0448,,0.00634344,-51.7634,,-0.00984309,0.00113555,fluid
322,1.35305,-140.488,,1000,0,45.1976,,-0.000325431,-53.7659,,0,0,fluid
323,1.84795,-4.77502,,1003.03,-141.048,35964,,-0.192345,-12.7062,,5.5285,1.20366,fluid
324,6.08519,-0.0434537,,1000.8,197.399,9421.74,,1.05754,-0.515265,,-1.22429,11.8253,fluid
325,4.26674,-0.801178,,1001.52,-501.633,18025.6,,-0.963852,-1.4358,,-2.87975,-5.24499,fluid
326,3.055,-1.50462,,999.886,-1531.43,-1339.98,,-3.93976,-2.66514,,6.83098,-27.3488,fluid
327,2.79228,-1.83695,,998.947,-1111.02,-12359.8,,-2.67563,-2.19583,,4.88696,-14.9765,fluid
328,6.81769,-0.0790508,,1000.75,273.384,8847.47,,1.707,-0.703207,,-1.71686,7.74598,fluid
329,7.16291,-0.431539,,1000.78,78.9206,9157.48,,1.302,-1.84096,,-3.36233,3.79987,fluid
330,3.58274,0.625444,,1000.87,415.539,10231.9,,1.31739,-0.875204,,-0.165055,11.3665,fluid
331,5.42327,-0.370297,,1001.02,292.452,12063.4,,1.39951,-1.02356,,-5.95007,12.515,fluid
332,5.47629,-0.123695,,1000.98,345.452,11606.1,,1.58504,-0.43054,,-5.93721,15.9717,fluid
333,4.43694,0.415006,,1000.89,383.652,10499,,1.55019,-0.25972,,-1.34977,9.20207,fluid
334,3.04393,0.751089,,1000.68,543.349,8027.72,,1.55284,-0.894096,,-1.67993,13.3431,fluid
335,1.81531,0.792758,,1000.85,1373.45,10045.1,,2.55894,-0.585241,,-0.429922,24.2454,fluid
336,5.74494,-0.836935,,1001.12,-293.907,13212.6,,-0.522326,-0.969353,,4.63175,-9.5521,fluid
337,5.70562,-0.792052,,1001.09,-277.261,12905.1,,-0.314507,-0.974542,,3.35554,-6.89937,fluid
338,2.48399,1.09705,,999.717,483.281,-3326.39,,1.49403,-0.51471,,-3.57435,10.9318,fluid
339,5.3815,-0.795439,,1001.21,-157.481,14259.2,,0.256569,-0.523722,,-2.98032,-6.67112,fluid
340,3.55297,0.431581,,1000.87,385.652,10268.3,,1.03589,-0.307252,,-0.525336,9.1003,fluid
341,0.805752,-5.00193,,999.725,-56.5651,-3234.38,,-0.150497,-16.9364,,-5.56164,-1.21245,fluid
342,3.30231,0.810542,,1000.72,472.909,8521.94,,1.51786,-1.14888,,-1.09711,12.511,fluid
343,6.83903,0.126628,,1000.68,283.841,8045.02,,1.90158,-0.505848,,-1.29235,9.13462,fluid
344,5.55707,-0.734889,,1001.09,-177.36,12926.9,,0.286186,-0.773167,,-0.965346,-3.31607,fluid
345,1.5151,-178.038,,999.956,-1.27183,-519.293,,-0.00480419,-62.5953,,-0.00782545,-0.00535092,fluid
346,5.62797,0.0880951,,1000.9,309.894,10620.1,,1.54292,-0.192287,,-3.84012,14.9905,fluid
347,7.53898,0.0784573,,1000.69,284.512,8179.71,,1.94445,-0.476226,,-3.69348,8.22403,fluid
348,6.75517,0.3107,,1000.61,300.693,7251.95,,2.04226,-0.491409,,-1.10928,9.78283,fluid
349,1.4541,-91.1743,,999.925,0,-879.866,,-0.0897504,-43.893,,0,0,fluid
350,2.61186,-106.814,,1008.47,0,102252,,0.0262583,-45.638,,0,0,fluid
351,4.064,-88.3602,,999.757,-131.702,-2854.22,,-0.645611,-42.7101,,1.04521,0.395036,fluid
352,3.67957,-83.6039,,1000.06,-414.647,687.149,,-1.58369,-40.2362,,1.01044,-0.0172753,fluid
353,10.886,0.0355283,,1001.28,17.6018,15081.5,,0.436116,0.41947,,-1.84016,9.92626,fluid
354,5.27266,0.28853,,1000.96,392.243,11355.4,,1.31882,-0.0792245,,-2.46081,12.2027,fluid
355,8.48736,-0.770341,,1000.96,-646.909,11370.1,,-0.995646,-2.17747,,-0.507888,-3.09932,fluid
356,7.77761,0.17427,,1000.69,265.751,8082.91,,2.03879,-0.412003,,-3.24357,8.06236,fluid
357,7.75911,-0.406629,,1000.73,134.849,8594.58,,1.22097,-1.78818,,-4.7225,4.65329,fluid
358,8.51425,0.170258,,1000.75,238.498,8896.19,,1.917,-0.172882,,-2.79237,8.45298,fluid
359,5.98733,0.132057,,1000.77,241.396,9038.72,,1.31287,-0.310937,,-1.81895,12.2445,fluid
360,3.15943,1.07906,,1000.39,336.477,4547.11,,1.14936,-1.01355,,-2.03192,12.3539,fluid
361,4.33913,0.217714,,1000.92,374.551,10832.7,,1.36197,-0.30721,,-2.37537,11.3168,fluid
362,4.60409,-0.896949,,1001.54,-396.857,18229.5,,-1.06155,-0.73614,,-2.66936,-11.946,fluid
363,3.98132,-0.336639,,1001.11,220.887,13089.4,,0.602925,-0.724975,,-4.2083,12.2231,fluid
364,2.30409,1.55012,,998.661,470.049,-15700,,0.706214,-1.5017,,-5.60318,-5.65758,fluid
365,2.13897,1.16201,,999.406,816.874,-6982.33,,2.17293,-1.4211,,-2.11151,12.2125,fluid
366,2.52761,0.661681,,1000.78,912.053,9255.98,,2.12625,-0.938015,,-3.71821,20.5265,fluid
367,2.7695,-0.680375,,1001.57,14.9561,18538.6,,3.04372,-7.33824,,-1.29424,22.6083,fluid
368,3.84158,-0.101515,,1000.94,228.792,11068.6,,0.727852,-0.144009,,-3.37319,13.8956,fluid
369,2.56163,-115.614,,997.612,-2.15104,-27913.6,,-0.944871,-48.0752,,0.0292379,-0.733668,fluid
370,6.38821,-0.0468294,,1000.76,215.855,9013.34,,1.29332,-0.643746,,-1.2145,9.67192,fluid
371,2.62687,-117.251,,993.736,-2.20757,-72365.3,,-0.636188,-48.365,,-0.029261,0.734247,fluid
372,3.46836,-83.0636,,1000.09,-362.19,1048.28,,-1.26465,-39.7024,,0.653121,1.47554,fluid
373,3.99563,-84.0712,,1000.04,-409.791,415.855,,-1.66639,-40.3402,,0.398562,-0.266368,fluid
374,3.94022,-84.6215,,1000.02,-384.019,244.754,,-1.52302,-40.5222,,0.00743764,-0.462085,fluid
375,12.8,0.0272314,,1001.47,63.0695,17325.3,,0.877867,-0.181938,,-3.34045,11.5769,fluid
376,7.10918,-3.01018,,1020.99,-91.5557,263183,,-3.23918,-5.58835,,-6.72376,-9.8402,fluid
377,3.72849,-83.5715,,1000.06,-419.983,723.54,,-1.57336,-40.1629,,1.04391,0.12427,fluid
378,2.05334,-83.9995,,1003.55,-1196.13,42288.8,,-2.86904,-41.988,,-15.6746,-9.87975,fluid
379,4.6411,-45.292,,999.969,72.215,-368.623,,0.32233,-28.2191,,0.266737,-1.46915,fluid
380,3.98017,-46.9815,,999.935,-135.042,-769.738,,-0.561679,-30.3378,,-0.0191939,0.954221,fluid
381,3.79987,-17.6047,,999.325,-3.68943,-7925.71,,-0.0455517,-15.1457,,0.00238051,-0.0131292,fluid
382,3.87953,-7.14522,,1035.68,37.2905,467709,,1.82418,-7.83166,,-34.7592,11.1808,fluid
383,2.99886,-23.138,,999.904,-0.84442,-1133.75,,0.0113155,-21.8316,,-0.114368,0.347034,fluid
384,4.54832,-44.7532,,1000.03,98.9206,370.45,,0.47601,-29.2126,,1.69012,0.392699,fluid
385,14.2147,0.558821,,1001.61,125.25,18990.5,,1.73482,-0.116497,,-2.63399,11.2684,fluid
386,11.4454,0.130762,,1001.39,65.2578,16375.8,,0.779938,-0.11159,,-4.77754,11.3367,fluid
387,13.0601,1.344,,1000.72,181.859,8467.18,,2.52673,-0.0377174,,-3.46245,11.8187,fluid
388,3.38746,1.07194,,1000.56,537.686,6579.77,,1.92337,-1.74287,,-0.747444,13.9719,fluid
389,3.90756,0.866093,,1000.82,533.146,9658.98,,2.08243,-1.73018,,-1.18149,14.1888,fluid
390,4.9042,0.137968,,1001.04,542.542,12249.3,,2.09687,-0.482862,,-4.14773,14.7295,fluid
391,1.41537,4.76981,,1025.63,0,325894,,0.534302,-20.0888,,0,0,fluid
392,4.38605,0.856258,,1000.76,746.174,9015.9,,3.17508,-1.52811,,-4.19523,14.4832,fluid
393,4.68884,0.657781,,1000.8,314.03,9427.53,,1.62254,-0.195692,,0.156402,9.04995,fluid
394,2.18313,-152.013,,998.584,0,-16595.7,,0.44729,-55.9707,,0,0,fluid
395,3.12203,-76.5203,,1000.03,-73.9718,330.012,,-0.192663,-36.1441,,0.134706,0.323145,fluid
396,3.74188,-21.8361,,1000.07,-156.056,809.022,,-0.597629,-19.493,,0.0606861,-0.157693,fluid
397,3.51052,-80.4845,,999.999,-111.218,-15.2603,,-0.397443,-38.5507,,0.0301065,-0.216939,fluid
398,4.64857,-45.1521,,999.976,37.5317,-281.367,,0.191854,-28.0223,,0.925791,-1.98967,fluid
399,4.35103,-45.4576,,999.946,42.4999,-630.541,,0.104594,-28.8443,,-0.0794002,-0.904894,fluid
400,3.73015,-83.5441,,1000.06,-421.019,743.358,,-1.56867,-40.1382,,1.07501,0.203382,fluid
401,15.8604,0.607888,,1001.6,121.982,18913.2,,1.25305,-0.240931,,-1.73968,9.8587,fluid
402,4.16504,-44.6856,,1000.23,7.53523,2713.68,,-0.00581939,-29.1455,,1.96669,-0.550072,fluid
403,4.62421,-45.374,,999.964,-21.675,-420.445,,-0.126641,-29.3203,,0.570247,-0.0743361,fluid
404,16.5071,1.06872,,1001.37,98.4822,16236.9,,2.29382,0.276192,,-1.69715,9.96874,fluid
405,15.459,0.847558,,1001.63,125.73,19311.2,,2.35629,-0.0877819,,-2.91681,12.5879,fluid
406,8.33114,0.375215,,1000.66,313.705,7749.02,,2.55055,-0.467399,,-3.80643,10.2011,fluid
407,10.7917,0.134384,,1001.17,64.7654,13824.1,,1.02436,0.340347,,-2.70242,10.6515,fluid
408,12.3268,0.253513,,1001.28,111.69,15098.6,,1.6047,0.016988,,-2.36262,13.6647,fluid
409,8.4566,-1.70573,,1000.05,-927.209,561.45,,-6.55101,-1.78624,,-0.702345,-13.9782,fluid
410,15.7764,0.880114,,1001.59,140.926,18749.2,,2.02372,-0.403223,,-3.32958,11.1821,fluid
411,14.3624,0.0367107,,1001.73,-3.27413,20501.4,,0.512404,0.239159,,-1.64255,13.5157,fluid
412,16.4969,1.1489,,1001.36,99.064,16017.2,,2.46559,0.375888,,-1.59241,10.3317,fluid
413,4.08217,-46.859,,999.928,-90.0231,-846.458,,-0.420842,-30.351,,-0.225651,0.739469,fluid
414,4.36987,0.698717,,1000.81,514.786,9601.67,,2.20746,-1.04406,,-2.81514,11.9897,fluid
415,7.65253,-1.09922,,1000.44,-471.098,5173.45,,-0.793318,-1.70358,,-2.52343,-8.82461,fluid
416,15.6816,1.08875,,1001.58,127.811,18635.4,,2.36462,-0.34109,,-3.71491,10.9192,fluid
417,2.49665,-133.849,,1001.71,0,20290.2,,-0.181847,-51.9903,,0,0,fluid
418,2.92341,-83.0042,,1000.08,-388.081,989.41,,-1.29513,-39.2166,,0.657562,3.1648,fluid
419,2.87695,-88.3032,,1000.13,-33.3188,1540.87,,-0.102655,-44.2329,,-0.218477,-0.362258,fluid
420,2.89214,-83.6786,,1000.24,-379.272,2852.29,,-1.09576,-39.5628,,2.59793,-0.529142,fluid
421,4.20408,-88.224,,999.75,-216.248,-2944.05,,-0.77288,-43.0285,,0.742344,-0.0613332,fluid
422,16.5173,0.834919,,1001.44,98.3397,17075.5,,1.66191,0.0489621,,-1.76871,8.80952,fluid
423,7.56837,-25.7104,,990.689,0,-106597,,-1.45122,-23.2366,,0,0,fluid
424,3.82586,-84.5298,,1000.03,-394.592,314.83,,-1.51881,-40.5614,,-0.11102,-0.492462,fluid
425,7.60287,-15.1331,,989.663,-5.91639e-06,-117977,,1.36462,-15.5414,,6.90625e-07,-1.07766e-06,fluid
426,4.00568,-85.1632,,1000.01,-296.068,165.958,,-1.20287,-40.7858,,0.129743,-0.270439,fluid
427,6.65643,-59.3764,,1025,-7.07892,317358,,-1.28231,-35.2209,,0.799874,-5.89462,fluid
428,4.25927,-45.3684,,999.952,111.891,-561.299,,0.586844,-28.8708,,-0.527419,-1.5247,fluid
429,10.133,-2.13753,,997.962,-645.079,-23846,,-5.67343,-1.54722,,-1.0927,1.20933,fluid
430,15.5919,0.432611,,1001.62,95.5256,19137,,1.37942,0.0417488,,-0.932096,9.97696,fluid
431,15.6191,0.654609,,1001.61,113.654,19072.3,,1.74883,-0.0778644,,-1.8701,11.0982,fluid
432,10.0882,0.0118689,,1001.12,111.218,13190.4,,0.629651,0.166232,,-3.97485,7.46792,fluid
433,8.20679,0.0862348,,1000.75,278.954,8796.95,,1.96682,-0.306822,,-3.81764,8.15547,fluid
434,6.63739,0.260436,,1000.63,308.287,7480.24,,2.0388,-0.500271,,-1.43666,10.0479,fluid
435,6.27991,0.681001,,1000.47,359.073,5512.77,,2.26017,-0.483933,,-0.713073,9.20695,fluid
436,3.85604,-22.8602,,999.97,-102.361,-354.826,,-0.390606,-19.9343,,-0.139023,0.320416,fluid
437,10.5698,-0.854056,,1001.82,-532.916,21598.7,,-1.82412,-0.93239,,-2.38394,-11.6093,fluid
438,14.0773,0.560638,,1001.55,133.732,18294.6,,2.12503,-0.42095,,-3.54382,11.988,fluid
439,9.91191,-2.03238,,998.596,-849.053,-16454.1,,-6.23412,-1.51276,,3.13053,-3.96209,fluid
440,4.38421,-5.49568,,1013.57,-798.681,166337,,-5.62486,-4.53233,,-17.0893,21.2804,fluid
441,2.61569,-125.311,,1000.97,3.25858,11413.1,,-0.0330088,-49.8325,,0.646786,-0.00978721,fluid
442,2.5405,-83.4571,,1000.44,-756.32,5193.61,,-1.66061,-39.1512,,0.353502,4.6871,fluid
443,4.08131,-84.0973,,1000.03,-394.323,374.506,,-1.60891,-40.3516,,0.46348,-0.196299,fluid
444,3.81436,-83.9762,,1000.04,-497.732,484.478,,-1.88825,-40.4469,,0.426255,-0.453354,fluid
445,3.42293,-82.613,,1000.06,-414.254,754.845,,-1.44203,-38.941,,0.318165,1.47129,fluid
446,3.68489,-83.0658,,1000.09,-398.943,1050.83,,-1.43358,-39.701,,1.32911,1.24644,fluid
447,3.86339,-81.46,,999.937,-165.191,-743.708,,-0.685815,-39.0838,,-0.352997,0.103239,fluid
448,4.58711,-84.7651,,1000,-275.98,3.26917,,-1.26873,-40.6957,,0.213985,0.0591936,fluid
449,13.4288,-1.71006,,998.862,-618.567,-13348.8,,-4.91934,-1.13623,,-0.239207,-13.9321,fluid
450,13.2742,-1.63813,,999.172,-418.683,-9721.5,,-1.62544,-0.677838,,-1.32999,-16.8637,fluid
451,8.23748,-7.42515,,1002.36,-67.4567,27986.4,,-1.25702,-10.084,,1.43219,-4.77662,fluid
452,4.2282,-45.8902,,999.904,80.3673,-1135.31,,0.279828,-28.8275,,-0.187661,-0.029708,fluid
453,10.2104,-2.14031,,998.026,-517.301,-23096.1,,-4.091,-1.05659,,-3.19031,0.850996,fluid
454,15.94,0.419506,,1001.63,99.8564,19257.9,,0.767653,-0.102369,,-1.03565,8.90576,fluid
455,16.7439,1.19819,,1001.29,98.7701,15221.9,,2.09815,0.333697,,-1.17812,10.3783,fluid
456,13.4037,-1.53776,,999.612,-805.667,-4561.06,,-4.65698,-1.30876,,0.485081,-22.6396,fluid
457,3.50747,-21.1492,,1000.04,-72.3995,495.869,,-0.233318,-18.7488,,-0.0495849,0.149368,fluid
458,13.3992,0.359961,,1001.45,92.8341,17097.8,,1.36825,0.172811,,-3.09785,12.5015,fluid
459,5.03383,-31.9778,,1013.99,0,171813,,1.98224,-26.3639,,0,0,fluid
460,9.14327,0.454477,,1000.62,229.408,7310.77,,2.00811,-0.0981864,,-3.08426,7.97451,fluid
461,7.64674,0.273561,,1000.66,294.103,7743.03,,2.16935,-0.654386,,-3.33935,9.30517,fluid
462,8.89764,0.083282,,1000.86,182.936,10140,,1.53743,-0.327842,,-1.46648,7.59942,fluid
463,8.56147,0.351551,,1000.67,253.276,7920.41,,2.29668,-0.233384,,-3.11452,9.63865,fluid
464,4.95846,0.906832,,1000.6,256.995,7129.17,,1.29774,-0.89044,,-0.163084,10.0212,fluid
465,3.77945,-154.067,,1015.17,0,186918,,2.48024,-56.7155,,0,0,fluid
466,4.14375,-84.5551,,1000.01,-379.452,165.911,,-1.53916,-40.5471,,0.218253,-0.346517,fluid
467,4.47196,-88.084,,999.737,-132.276,-3094.82,,-0.600717,-41.6141,,-0.807378,-0.812652,fluid
468,4.64613,-84.491,,1000,-287.52,32.3588,,-1.33696,-40.5894,,0.278861,-0.0562934,fluid
469,4.122,-46.6173,,999.907,41.2387,-1099.74,,0.123706,-29.7376,,-0.139213,0.26911,fluid
470,16.5016,0.561235,,1001.57,79.4315,18565.9,,0.979884,-0.0742614,,-1.88412,8.19122,fluid
471,8.67995,-16.8137,,990.869,-5.32828e-06,-104591,,1.31484,-16.9023,,-5.44794e-07,8.50101e-07,fluid
472,4.36966,-84.0524,,1000.02,-350.817,262.795,,-1.52682,-40.3628,,0.629203,0.0234403,fluid
473,15.8581,0.083483,,1001.64,49.9255,19436.7,,0.241334,0.0119032,,-0.244132,10.5028,fluid
474,7.47663,-5.9629,,1008.36,-162.709,100873,,-2.02117,-6.46364,,-3.47212,5.16658,fluid
475,13.4266,-1.73632,,998.748,-332.453,-14681.2,,-2.10779,-0.427121,,-2.78783,-11.254,fluid
476,13.2403,-1.72994,,998.797,-327.478,-14111,,-2.02964,-0.593871,,0.503596,-11.456,fluid
477,8.07015,-6.83079,,1002.04,-189.417,24207.3,,-0.786855,-9.58436,,2.23232,-1.07182,fluid
478,16.0881,0.370221,,1001.64,76.5477,19458.6,,0.65957,-0.059498,,-1.23084,8.81812,fluid
479,15.5291,-0.395742,,1001.56,101.264,18429.1,,0.396843,-1.55744,,-2.22643,9.29565,fluid
480,16.6644,0.826017,,1001.43,95.1122,16867,,1.48106,0.0559592,,-1.34998,8.86332,fluid
481,15.5397,0.0914067,,1001.63,36.6834,19278.1,,0.679053,0.106976,,-0.506535,10.8485,fluid
482,15.1907,-0.165776,,1001.7,61.7446,20111,,0.282775,-0.428257,,-2.36041,11.214,fluid
483,15.0269,-0.0247109,,1001.71,17.799,20222.6,,0.270675,-0.0888491,,-2.31664,11.8878,fluid
484,4.26735,-9.54481,,1021.3,-233.393,267365,,-1.05163,-18.8477,,-3.27091,-12.3299,fluid
485,7.30633,0.406852,,1000.61,276.517,7159.73,,2.00545,-0.725884,,-1.99109,9.90102,fluid
486,8.69311,-0.138688,,1000.94,190.015,11060.4,,1.17669,-0.788131,,-2.89221,7.24933,fluid
487,6.61825,0.713583,,1000.46,278.716,5448.1,,1.86261,-0.3963,,0.129196,9.71731,fluid
488,10.6933,0.045916,,1001.2,25.7218,14141.6,,0.52264,0.462183,,-2.74225,9.79651,fluid
489,5.11213,-152.221,,988.236,0,-133696,,-2.03599,-54.3686,,0,0,fluid
490,2.9733,-76.8771,,1000.09,-49.1998,1113.57,,-0.163222,-36.4746,,-0.0838349,-0.192307,fluid
491,4.06974,-81.1949,,1000,-109.7,0.882743,,-0.448912,-38.7637,,-0.333411,-0.339277,fluid
492,2.55511,-85.3584,,1000.45,7.54352,5311.57,,0.031185,-41.8668,,0.0380521,-1.18816,fluid
493,3.33628,-44.0385,,1004.37,-313.547,52128.8,,-1.27628,-27.9261,,-7.84957,6.33987,fluid
494,17.6052,1.04581,,1001.28,78.8829,15074.1,,1.36451,-0.0873383,,-2.42516,10.2879,fluid
495,3.0839,-78.648,,1000.12,-5.88096,1359.21,,-0.0135661,-38.3126,,0.000378838,-0.00725877,fluid
496,3.58976,-80.5106,,1000,-45.3045,3.74123,,-0.148935,-38.606,,-0.0377833,-0.116304,fluid
497,8.61746,-8.93469,,995.58,212.264,-51348.7,,-1.05993,-13.3113,,-14.3209,-7.23448,fluid
498,13.6084,-1.82716,,998.638,-207.205,-15967.2,,-1.57846,-0.0243322,,-6.84447,-7.8411,fluid
499,16.3458,0.291146,,1001.69,45.0121,19962.8,,0.485497,-0.0487218,,-1.66433,9.08036,fluid
500,16.1735,0.0552768,,1001.69,34.763,20026.3,,0.106499,-0.131117,,-1.34797,10.8156,fluid
501,12.8051,-1.66348,,1000.13,-502.379,1487.02,,-3.20924,-0.534981,,1.8883,-23.0604,fluid
502,15.6732,-1.14867,,1000.84,-238.401,9885.04,,1.14934,-1.48744,,-6.06982,-18.18,fluid
503,16.8099,0.63442,,1001.51,65.4642,17906.4,,0.947233,-0.0448756,,-1.62871,8.63573,fluid
504,17.0009,0.944999,,1001.34,83.1966,15836.6,,1.4379,0.064015,,-1.51062,9.64015,fluid
505,17.6194,1.29518,,1001.15,112.173,13638.6,,1.75076,-0.0640135,,-2.34138,10.312,fluid
506,18.5854,2.35654,,1000.52,180.42,6162.75,,3.41803,-0.482801,,-3.09966,11.2994,fluid
507,18.1179,1.73724,,1000.86,125.337,10145.1,,2.20367,-0.481979,,-3.07879,8.79324,fluid
508,16.924,1.18408,,1001.26,100.908,14919.3,,1.94273,0.24306,,-1.2813,10.3148,fluid
509,15.176,0.234845,,1001.65,34.0133,19515,,0.859428,0.0415573,,-2.1159,10.8447,fluid
510,15.3499,0.422973,,1001.63,87.335,19249.7,,1.47717,-0.000607339,,-1.81917,10.5593,fluid
511,6.22437,0.751252,,1000.44,362.246,5200.22,,2.27976,-0.552889,,-0.634941,9.43923,fluid
512,13.0731,0.609832,,1001.3,202.361,15376.5,,1.96042,0.210703,,-4.07293,11.5964,fluid
513,5.68783,-160.025,,992.167,0,-90069.9,,-1.51746,-55.4767,,0,0,fluid
514,3.84704,-81.0971,,999.988,-137.376,-146.318,,-0.537436,-38.6169,,-0.188904,-0.5808,fluid
515,3.37454,-81.8894,,999.756,39.4389,-2870.61,,0.217937,-39.5379,,0.754068,0.760137,fluid
516,4.61523,-85.3179,,999.994,-166.751,-66.0587,,-0.766047,-40.478,,0.0337466,-0.183859,fluid
517,3.73737,-71.0153,,1003.14,0,37305.3,,0.905938,-34.1097,,0,0,fluid
518,19.836,2.21187,,1000.78,127.434,9195.39,,2.51581,-0.0156823,,-3.70876,8.11536,fluid
519,5.41301,-34.5725,,1011.99,0,146365,,-1.07924,-23.2831,,0,0,fluid
520,18.0902,1.15257,,1001.22,101.529,14370.6,,1.44639,-0.434103,,-3.0078,10.4256,fluid
521,6.45283,-57.876,,1011.67,-4.47187,142243,,-0.367039,-34.5694,,-0.521238,3.84123,fluid
522,16.2715,-1.26137,,1000.31,-316.903,3661.41,,-0.994676,-0.635052,,2.20847,-21.6066,fluid
523,17.4584,0.832006,,1001.39,56.0839,16448.3,,1.00804,-0.176523,,-2.45684,9.64401,fluid
524,6.43972,-52.7286,,1009.8,0,118832,,-1.76803,-32.5009,,0,0,fluid
525,3.95846,-24.1944,,1000.68,-230.13,8041.52,,-0.93191,-20.9219,,0.439408,1.36262,fluid
526,16.111,-0.625182,,1001.23,-166.582,14511.8,,-0.0875282,-2.91915,,-1.40244,6.28756,fluid
527,16.6295,0.124599,,1001.77,17.5266,20961.2,,0.196886,-0.166469,,-2.60587,10.6449,fluid
528,16.7472,0.404062,,1001.66,40.0974,19582.9,,0.527003,-0.0997351,,-2.28367,8.97428,fluid
529,17.1532,0.845569,,1001.38,66.8806,16320.5,,1.20462,-0.0260151,,-1.8062,9.4443,fluid
530,17.4424,1.13744,,1001.24,92.0972,14600,,1.51397,0.00166865,,-2.04595,10.3134,fluid
531,19.1952,2.17914,,1000.65,139.15,7625.74,,3.17609,-0.295911,,-4.12911,9.48073,fluid
532,18.7624,1.93989,,1000.76,124.071,8918.04,,2.69806,-0.247464,,-2.93854,8.58606,fluid
