h/dp :,2
533,17.6652,2.52214,,1000.35,187.368,4136.08,,3.57866,-0.317704,,-1.36975,9.02333,fluid
534,12.8135,0.290435,,1001.39,155.472,16372.6,,1.57899,-0.417899,,-5.04637,11.9988,fluid
535,4.62321,-8.20335,,1008.69,-266.07,104980,,-0.646101,-11.9527,,10.4125,-0.936922,fluid
536,15.6204,2.48296,,1000.01,255.763,166.03,,3.73719,-0.308918,,-1.26284,6.2572,fluid
537,5.27239,-166.196,,992.219,0,-89488.5,,0.0693447,-56.3787,,0,0,fluid
538,7.92906,-9.2904,,989.001,178.249,-125288,,1.86078,-13.8467,,11.967,6.19343,fluid
539,6.36401,-80.9352,,999.674,0,-3833.52,,0.00967659,-39.4545,,0,0,fluid
540,3.79102,-87.293,,1000.52,-164.683,6189.34,,-0.675117,-41.8086,,-0.0742843,0.712625,fluid
541,18.5136,1.33132,,1001.14,76.8406,13441.8,,1.37244,-0.610332,,-3.75701,9.33283,fluid
542,19.8791,2.01447,,1000.94,114.507,11085.1,,2.28106,-0.265646,,-4.07225,7.51597,fluid
543,8.00376,-67.1516,,999.558,3.02797,-5197.07,,0.116818,-35.224,,-0.93736,-1.0108,fluid
544,19.5618,2.17827,,1000.71,115.848,8407.93,,2.62279,-0.136333,,-3.70242,8.1943,fluid
545,18.8573,1.47161,,1001.12,102.109,13192,,1.77467,-0.299449,,-3.32917,8.69475,fluid
546,18.6571,1.33492,,1001.16,78.5887,13703.1,,1.42415,-0.582764,,-3.87221,9.04728,fluid
547,18.0205,1.01107,,1001.3,81.6999,15327.8,,1.2417,-0.339483,,-2.8474,10.5222,fluid
548,17.014,0.282805,,1001.73,13.3563,20502.8,,0.254015,-0.146926,,-2.71136,10.2296,fluid
549,17.9703,0.837836,,1001.41,56.3392,16623.2,,0.95509,-0.286619,,-2.89775,10.2006,fluid
550,20.0717,2.4755,,1000.72,121.399,8459.03,,2.85216,0.170752,,-3.62283,10.1083,fluid
551,19.3259,2.29978,,1000.6,158.005,7045.45,,3.10053,-0.313202,,-4.46547,10.0393,fluid
552,19.0076,2.34885,,1000.55,176.387,6460.34,,3.20562,-0.463303,,-3.72179,11.1171,fluid
553,19.1989,1.82133,,1000.91,106.094,10761.5,,2.55389,-0.0285772,,-3.28888,8.31079,fluid
554,18.1817,2.20118,,1000.57,182.769,6697.48,,3.08429,-0.518623,,-2.95663,9.26013,fluid
555,18.7696,1.59816,,1001.01,104.576,11875.1,,1.93877,-0.242428,,-3.35602,8.52174,fluid
556,18.1829,1.32577,,1001.12,109.15,13217.6,,1.63163,-0.483915,,-3.21919,9.95258,fluid
557,18.0731,1.4333,,1001.06,113.681,12476.7,,1.75371,-0.405962,,-2.95382,9.79818,fluid
558,15.3426,1.07857,,1001.61,193.211,19061.3,,3.02351,-0.317082,,-3.94637,12.6623,fluid
559,17.2001,1.25898,,1001.2,107.171,14222.3,,1.90409,0.208031,,-1.64596,10.3508,fluid
560,3.79021,-25.2075,,1000.45,-201.053,5304.51,,-0.759941,-22.6461,,-0.269548,-1.623,fluid
561,4.9891,-230.478,,1019.41,0,242285,,-0.290843,-68.008,,0,0,fluid
562,5.60886,-95.3083,,977.868,0,-243859,,0.904237,-44.0464,,0,0,fluid
563,4.21431,-85.4857,,1000,-164.644,19.5376,,-0.689601,-40.7866,,0.0539401,-0.172862,fluid
564,16.6014,-0.225494,,1001.74,71.4663,20534.5,,0.0455631,-1.06473,,-2.80755,10.075,fluid
565,17.6409,0.752816,,1001.45,42.3779,17157,,0.876689,-0.249535,,-2.83065,9.60987,fluid
566,16.158,-1.33934,,1000.15,-384.806,1745.38,,-2.7947,-0.859952,,3.93562,-23.7437,fluid
567,7.85149,-67.1359,,999.552,-3.6366,-5269.06,,0.175942,-35.0817,,1.09667,-1.18208,fluid
568,19.4866,1.67203,,1001.11,98.9883,13165.8,,1.85803,-0.38613,,-2.8657,8.40013,fluid
569,19.2078,1.23318,,1001.39,118.493,16443.1,,1.46994,-0.386988,,-3.2654,9.44049,fluid
570,20.0708,2.13115,,1000.94,138.117,11148.3,,2.5596,0.0180891,,-3.78183,7.97837,fluid
571,19.964,2.47721,,1000.67,123.183,7923.79,,2.86314,0.118066,,-3.87943,10.0913,fluid
572,18.9882,1.21782,,1001.32,103.215,15635.1,,1.43771,-0.494245,,-3.59448,9.1441,fluid
573,19.3667,1.71338,,1001.05,107.657,12353.6,,1.88473,-0.360323,,-2.75393,8.30361,fluid
574,20.3903,2.42838,,1000.91,135.302,10701.4,,2.73322,0.304473,,-2.78648,9.7016,fluid
575,18.9851,2.35215,,1000.55,176.075,6430.6,,3.20681,-0.467395,,-3.66847,11.1628,fluid
576,15.8579,2.41695,,1000.07,205.618,804.083,,3.52637,0.0878578,,-0.821014,6.84336,fluid
577,13.9034,2.03773,,1000.3,211.469,3577.06,,2.85673,-1.04322,,-2.14384,9.59244,fluid
578,14.2046,2.08607,,1000.25,210.071,2949.35,,2.97398,-1.03917,,-0.537464,8.9037,fluid
579,18.7104,2.35417,,1000.53,177.59,6259.76,,3.33557,-0.480947,,-3.18878,11.3414,fluid
580,14.6959,0.747848,,1001.71,155.51,20272.8,,2.01084,0.0979231,,-2.19075,12.2912,fluid
581,14.3983,0.660807,,1001.66,153.383,19660.7,,1.94999,-0.0221452,,-2.44838,11.4727,fluid
582,18.662,1.75043,,1000.88,115.32,10363.6,,2.14661,-0.298709,,-3.41742,8.29124,fluid
583,14.6131,1.10911,,1001.51,290.814,17886.2,,2.91813,0.199465,,-1.3335,10.7437,fluid
584,13.8499,1.22146,,1000.98,252.549,11563.6,,3.01285,-0.179987,,-2.4032,7.95978,fluid
585,4.6493,-201.122,,997.388,0,-30509.5,,-0.270703,-62.8112,,0,0,fluid
586,7.9537,-67.3999,,999.569,-6.33134,-5066.96,,0.0151863,-35.2053,,-0.212546,1.96802,fluid
587,17.1718,0.577819,,1001.55,23.8773,18310.3,,0.767078,-0.0963362,,-2.05145,9.26948,fluid
588,4.48764,-90.0718,,999.562,0.000936206,-5145.15,,-0.035156,-42.6386,,-0.00248562,0.0109751,fluid
589,17.5716,0.511712,,1001.62,16.6139,19158.2,,0.591037,-0.284055,,-3.20258,9.47477,fluid
590,18.9727,1.41199,,1001.19,106.161,14073,,1.75187,-0.301536,,-3.129,8.84354,fluid
591,18.5837,1.03456,,1001.32,71.5816,15571.8,,1.08092,-0.610697,,-3.60472,9.74875,fluid
592,19.4992,1.47943,,1001.29,106.925,15278.6,,1.64545,-0.332492,,-3.02595,8.86678,fluid
593,19.6414,1.24512,,1001.52,110.681,17925.8,,1.41846,-0.290926,,-3.50852,10.0156,fluid
594,18.9667,0.902633,,1001.48,65.3316,17522.3,,1.06732,-0.349298,,-3.6966,9.39234,fluid
595,18.5552,0.794385,,1001.46,39.4234,17237.1,,0.886394,-0.289003,,-3.20241,9.58324,fluid
596,18.5814,0.600698,,1001.6,14.2972,18944,,0.815011,-0.162001,,-3.12435,9.50545,fluid
597,19.3655,1.08098,,1001.54,118.454,18176.7,,1.27852,-0.357657,,-3.63684,9.84124,fluid
598,20.3198,2.1573,,1001.07,145.287,12635.4,,2.72452,0.267088,,-3.67876,8.86358,fluid
599,20.24,2.44822,,1000.81,130.859,9602.88,,2.78481,0.20741,,-3.15091,9.92805,fluid
600,10.0978,0.823744,,1000.56,135.634,6627.23,,1.64649,-0.049418,,-1.62802,12.0695,fluid
601,7.83428,0.740497,,1000.53,232.882,6276.71,,1.90137,-0.823149,,-1.91229,11.6648,fluid
602,8.75757,0.590467,,1000.55,242.109,6442.31,,2.20208,-0.165665,,-3.41383,10.0947,fluid
603,9.41604,0.955094,,1000.37,186.143,4394.54,,1.80767,-0.117261,,-1.79638,11.9195,fluid
604,13.7202,1.52224,,1000.64,192.952,7562.05,,2.88888,0.0123036,,-2.94491,7.03602,fluid
605,13.7603,0.917246,,1001.22,175.065,14365.9,,2.55371,-0.135257,,-2.98835,9.66533,fluid
606,15.3272,2.23488,,1000.21,155.899,2520.08,,3.48968,-0.54412,,-1.07561,8.60382,fluid
607,15.1033,2.27447,,1000.14,217.894,1683.6,,3.45953,-0.874859,,-0.985732,8.20038,fluid
608,16.1536,0.656689,,1001.56,94.0541,18457.3,,1.34122,-0.209363,,-2.46508,8.84211,fluid
609,5.34555,-186.955,,1000.07,0,863.51,,-0.0603715,-60.0976,,0,0,fluid
610,17.2292,-0.0690775,,1001.81,107.943,21377.9,,0.046854,-0.663428,,-3.5391,11.4117,fluid
611,18.0434,0.715812,,1001.5,45.963,17690.1,,0.868289,-0.293794,,-2.98005,9.93732,fluid
612,17.567,-0.88901,,1000.93,-685.936,11008.4,,-0.722166,-1.90793,,-3.30323,-10.8009,fluid
613,18.1874,0.611706,,1001.58,32.0632,18706.4,,0.860852,-0.228471,,-2.83813,9.87111,fluid
614,17.5628,-0.0561527,,1001.8,115.855,21319.7,,0.238382,-0.636229,,-3.67227,11.7009,fluid
615,16.0385,-1.57203,,999.819,-324.22,-2131.11,,-3.27588,-0.667771,,2.72626,-23.9684,fluid
616,20.137,1.4825,,1001.45,65.9663,17111.4,,1.51052,-0.225315,,-4.46512,8.85711,fluid
617,20.362,1.4142,,1001.55,54.73,18360.1,,1.43292,-0.249685,,-4.84769,9.57592,fluid
618,19.2391,0.685383,,1001.68,37.4144,19935.3,,0.991378,-0.104579,,-3.91717,8.79162,fluid
619,18.9339,0.664613,,1001.61,21.6485,18993.2,,0.90379,-0.145684,,-3.57742,9.1476,fluid
620,19.6292,0.951808,,1001.69,96.7583,19986.7,,1.21268,-0.149018,,-3.93504,10.1271,fluid
621,19.9187,1.29225,,1001.54,86.6959,18209,,1.36942,-0.292068,,-4.18229,10.0314,fluid
622,20.0835,1.76585,,1001.22,91.3167,14414.1,,2.02378,-0.0584924,,-3.9539,7.34879,fluid
623,20.0124,1.80712,,1001.16,87.5987,13683.9,,2.12423,-0.230968,,-4.37342,7.57631,fluid
624,19.603,2.43481,,1000.58,143.633,6870.22,,2.92424,-0.140891,,-4.43388,10.272,fluid
625,14.2478,2.00891,,1000.29,233.699,3461.17,,3.6727,-1.04646,,-1.6643,8.91576,fluid
626,13.35,0.584729,,1001.34,121.624,15794.3,,1.89337,0.278794,,-2.69964,12.4261,fluid
627,13.279,0.343168,,1001.44,123.482,17059.9,,1.1808,0.027765,,-4.29724,11.6013,fluid
628,14.5504,-0.200094,,1001.85,77.6452,21878.2,,0.484392,-0.414787,,-2.816,11.2389,fluid
629,13.9207,0.700181,,1001.43,132.505,16848.8,,2.23754,-0.265458,,-3.04903,11.1187,fluid
630,11.9458,0.542013,,1001.15,263.612,13581.4,,2.11555,0.0427666,,-3.55745,10.5645,fluid
631,14.8408,0.50803,,1001.7,103.482,20126.3,,1.5357,-0.0647591,,-3.06656,11.7755,fluid
632,14.4385,0.393725,,1001.68,76.0535,19883.9,,1.25728,-0.0331969,,-2.31781,11.6039,fluid
633,5.38052,-170.471,,1001.11,0,13151.7,,0.852474,-57.385,,0,0,fluid
634,8.55669,-96.1516,,970.447,0,-318527,,-0.916313,-43.1266,,0,0,fluid
635,8.26224,-100.32,,998.703,0,-15205,,-0.100195,-43.6565,,0,0,fluid
636,8.66344,-81.1256,,1002.19,0,25965.6,,-0.0851344,-38.5707,,0,0,fluid
637,19.3812,0.530184,,1001.82,22.0613,21555.9,,0.857388,-0.195775,,-4.21795,8.27507,fluid
638,18.0576,-1.12253,,1000.97,-494.144,11426.3,,-2.35706,-1.06446,,2.33612,-23.6558,fluid
639,19.5995,0.74782,,1001.78,64.9461,21064.1,,1.03789,-0.0878086,,-4.28116,9.03518,fluid
640,20.766,1.31728,,1001.71,45.3039,20269.5,,1.30749,-0.29872,,-5.26563,10.3259,fluid
641,21.049,1.6301,,1001.64,42.6954,19436.4,,1.49537,-0.143269,,-5.2003,9.35627,fluid
642,20.4893,0.965578,,1001.87,63.1163,22161.2,,1.15829,-0.0180298,,-4.99174,10.1895,fluid
643,18.5787,-0.0214799,,1002.07,69.3083,24552.4,,0.116108,-0.734923,,-3.38658,10.7772,fluid
644,20.0921,0.815218,,1001.88,62.561,22233.5,,1.11983,0.0278403,,-4.57853,9.73494,fluid
645,20.1508,1.07602,,1001.73,75.88,20448.8,,1.20343,-0.193008,,-4.6942,10.7367,fluid
646,20.5722,1.40218,,1001.62,43.7019,19116.4,,1.3928,-0.251885,,-5.11444,9.94814,fluid
647,20.9103,1.79506,,1001.56,87.7475,18414.1,,1.56323,0.178787,,-4.41546,9.16991,fluid
648,20.6415,1.89079,,1001.42,135.39,16789.2,,1.91467,0.423104,,-3.83622,8.32074,fluid
649,20.83,3.15764,,1000.5,127.821,5940.56,,2.83109,0.685119,,-4.25649,7.50848,fluid
650,18.919,2.38115,,1000.53,175.032,6259.9,,3.23167,-0.4724,,-3.53647,11.472,fluid
651,11.8859,0.842131,,1000.9,276.421,10572.2,,2.86801,-0.0392157,,-3.53232,8.72625,fluid
652,11.564,1.35697,,1000.42,230.622,4914.94,,2.78159,-0.594939,,-3.21022,11.2242,fluid
653,12.8184,0.531643,,1001.31,216.492,15424.7,,1.98723,-0.0706802,,-4.87748,11.1044,fluid
654,16.874,1.4872,,1001.15,152.523,13636.2,,2.47258,0.459263,,-1.29146,10.0457,fluid
655,17.6891,1.85443,,1000.8,143.364,9423.01,,2.50323,-0.0568757,,-1.93343,8.4439,fluid
656,15.8793,2.4307,,1000.06,205.567,663.917,,3.4833,0.110405,,-0.759667,6.69803,fluid
657,8.71205,-236.946,,1009.13,0,110427,,0.238388,-69.0807,,0,0,fluid
658,17.1928,0.184287,,1001.78,16.3687,21108.4,,0.226718,-0.173481,,-2.6913,11.2048,fluid
659,18.1641,0.336811,,1001.8,33.3879,21302.9,,0.386023,-0.380676,,-3.57099,10.4124,fluid
660,19.5077,-0.17626,,1002.35,50.7794,27841.2,,0.39278,-0.809461,,-3.5532,7.58347,fluid
661,19.8372,0.677145,,1001.89,57.4619,22370.6,,1.07743,-0.063434,,-4.53836,8.71108,fluid
662,17.8141,0.34488,,1001.76,30.5167,20781.4,,0.35854,-0.415623,,-3.77977,10.2548,fluid
663,18.4344,0.25579,,1001.88,25.3311,22294,,0.490463,-0.294536,,-3.18968,10.8255,fluid
664,21.8258,1.33522,,1002.01,38.5552,23816.5,,1.19762,0.0538976,,-4.81687,9.46815,fluid
665,21.2807,1.09614,,1002.02,59.9973,23915.1,,1.13535,0.00222457,,-5.03611,9.52982,fluid
666,20.9871,0.846634,,1002.12,72.0125,25140.5,,1.12925,0.129547,,-4.92651,9.0864,fluid
667,20.5177,0.755363,,1002.03,61.1071,24040.1,,1.11235,0.00734241,,-4.89366,9.0542,fluid
668,20.8131,0.94265,,1001.98,65.7839,23476.4,,1.12646,0.0967063,,-4.98399,9.60554,fluid
669,21.4236,1.41793,,1001.82,23.8992,21580,,1.31602,-0.169822,,-5.14498,9.71242,fluid
670,21.087,1.30622,,1001.8,40.6592,21353.8,,1.27057,-0.277131,,-5.45843,10.2286,fluid
671,21.3348,1.89853,,1001.6,73.491,18896.2,,1.55826,0.253642,,-4.86823,9.78941,fluid
672,21.6623,2.20254,,1001.48,80.04,17553.2,,1.57356,0.466035,,-4.8647,10.2877,fluid
673,21.5292,2.17294,,1001.49,96.2915,17669,,1.58821,0.421256,,-5.07882,10.6187,fluid
674,20.9565,1.94201,,1001.52,117.283,17923,,1.74918,0.508594,,-4.00108,9.93255,fluid
675,20.6408,3.03697,,1000.53,129.536,6292.16,,2.78172,0.321042,,-4.7482,7.75809,fluid
676,20.6877,2.98975,,1000.57,128.78,6780.39,,2.80688,0.298126,,-4.41772,7.41226,fluid
677,8.85552,0.808193,,1000.44,198.401,5167.33,,1.86542,-0.179536,,-2.89742,11.3635,fluid
678,17.145,2.508,,1000.26,178.111,3055.31,,3.404,0.262261,,-1.23575,7.1248,fluid
679,17.7913,1.51308,,1001.02,131.233,12087.8,,2.00747,-0.217396,,-2.62816,9.75222,fluid
680,16.5478,1.69874,,1001.03,283.291,12193.4,,3.01322,1.13255,,-1.15446,9.00473,fluid
681,8.71294,-213.077,,1007.89,0,95140.5,,0.214257,-63.9761,,0,0,fluid
682,18.1143,-0.0661198,,1001.93,102.469,22875.9,,-0.0287268,-0.812531,,-3.85347,11.1728,fluid
683,19.2601,0.0446128,,1002.15,42.1623,25433.8,,0.369273,-0.14947,,-2.91554,10.2892,fluid
684,7.68224,-104.975,,1000,-9.05026,13.9308,,-0.0704701,-45.2317,,0.00459917,0.00459654,fluid
685,21.1338,0.723667,,1002.29,73.4166,27122.9,,1.15402,0.164479,,-4.85361,8.48376,fluid
686,8.49344,-104.164,,999.992,-10.0139,-99.0736,,-0.0868688,-45.0271,,-0.00460283,-0.00460019,fluid
687,20.3395,0.548957,,1002.12,48.717,25130.5,,1.04383,-0.0556225,,-4.99398,7.89445,fluid
688,22.1095,1.18658,,1002.25,46.3497,26657.1,,1.12882,0.285789,,-4.80286,9.35797,fluid
689,22.4501,1.09893,,1002.45,34.5874,29005.5,,1.06753,0.191078,,-4.9834,9.19703,fluid
690,21.8558,0.961173,,1002.37,62.811,28128.4,,1.0624,0.0562524,,-4.85643,9.06871,fluid
691,20.6897,0.543982,,1002.25,53.6253,26697.6,,1.01674,-0.0627959,,-5.0313,7.86137,fluid
692,21.5052,1.07545,,1002.12,59.436,25134.1,,1.13298,0.10897,,-4.87285,9.3575,fluid
693,22.1278,1.48892,,1001.99,59.4746,23618,,1.29519,0.177865,,-4.55122,9.69669,fluid
694,21.7815,1.66303,,1001.76,42.5507,20886.6,,1.46515,0.026721,,-4.64377,9.16853,fluid
695,21.5729,1.74879,,1001.68,40.8923,19884.4,,1.49701,0.0593355,,-4.90028,9.22855,fluid
696,22.0609,1.89676,,1001.69,81.7024,20047.8,,1.48164,0.114351,,-4.01498,8.98605,fluid
697,22.343,2.15895,,1001.58,89.609,18741.2,,1.43711,0.239698,,-3.12308,8.84032,fluid
698,21.9702,2.16912,,1001.52,73.5506,17968.6,,1.52413,0.395051,,-3.99218,9.25458,fluid
699,21.9702,2.51971,,1001.29,98.3315,15289.6,,1.9888,0.0388505,,-5.74666,12.0794,fluid
700,20.4852,1.97627,,1001.29,156.172,15271.1,,2.20116,0.517096,,-3.4913,7.9296,fluid
701,11.3734,0.212664,,1001.31,122.462,15513.5,,1.01487,-0.0417499,,-4.43329,11.1804,fluid
702,12.5269,0.875565,,1001.01,265.018,11966.5,,2.79263,0.37762,,-3.20337,8.52719,fluid
703,17.3376,1.60021,,1001.02,160.203,12051.2,,2.3945,0.183818,,-1.81527,9.36461,fluid
704,14.4742,1.77536,,1000.53,163.84,6222.04,,3.51064,0.221397,,-0.999028,6.27892,fluid
705,8.35721,-184.934,,1009.04,0,109394,,3.32718,-59.6093,,0,0,fluid
706,18.9167,0.0716828,,1002.07,40.4505,24543.4,,0.416607,-0.334287,,-3.34941,10.6306,fluid
707,20.5841,0.201288,,1002.48,41.2192,29402.9,,0.616527,0.0303939,,-5.13908,7.70228,fluid
708,19.6357,0.447686,,1001.96,24.564,23160.2,,0.871948,-0.197739,,-4.56117,7.85481,fluid
709,23.1138,0.11831,,1003.42,35.6823,40647.3,,0.462028,0.194578,,-5.95514,14.6239,fluid
710,12.5966,-70.0192,,1043.81,0,588732,,-2.45117,-36.6741,,0,0,fluid
711,20.0951,0.590764,,1002.02,49.8589,23880.8,,0.998813,-0.123909,,-4.85427,8.14194,fluid
712,23.0417,1.39938,,1002.33,32.988,27639.6,,1.06216,0.276512,,-4.73277,11.1828,fluid
713,22.7315,0.521157,,1003.08,79.9559,36564.6,,0.833838,-0.0619354,,-5.39002,9.60649,fluid
714,23.3684,0.503971,,1003.11,49.3214,36959.4,,0.668096,-0.166335,,-4.53912,9.67195,fluid
715,22.7164,0.821152,,1002.78,38.2386,33027.4,,0.978349,-0.198313,,-5.28332,8.24052,fluid
716,22.506,0.848039,,1002.71,38.4452,32105.3,,0.939269,-0.21085,,-5.31874,8.4056,fluid
717,22.713,1.28641,,1002.35,31.9073,27864.1,,1.06575,0.351254,,-4.95281,9.97794,fluid
718,23.0773,0.825554,,1002.84,35.7924,33713.9,,0.956709,-0.257046,,-5.29201,7.85957,fluid
719,22.4178,1.3772,,1002.19,51.8494,25895,,1.18385,0.375815,,-4.67629,9.90219,fluid
720,22.638,1.77256,,1001.93,84.9808,22863.5,,1.21222,0.054081,,-3.82891,10.2789,fluid
721,22.8763,1.5604,,1002.15,49.6563,25528.3,,1.07339,0.225197,,-4.21338,11.1064,fluid
722,22.3859,1.80457,,1001.84,95.6942,21802.1,,1.32186,0.047053,,-3.90627,9.67527,fluid
723,22.2662,2.48285,,1001.35,27.8051,15899.1,,1.46672,0.592959,,-3.65616,9.95123,fluid
724,21.9033,2.35639,,1001.4,51.8473,16560.3,,1.57576,0.536346,,-4.50536,10.5525,fluid
725,21.2917,2.03241,,1001.54,117.033,18232.1,,1.79705,0.351995,,-5.34286,10.7305,fluid
726,15.0599,0.996109,,1001.65,192.978,19569.5,,2.44628,-0.040388,,-3.05446,12.7832,fluid
727,10.5573,0.378255,,1000.94,140.997,11124.1,,1.46858,0.415079,,-3.06856,10.453,fluid
728,15.7912,1.573,,1001.25,330.778,14728.3,,3.62216,0.585987,,-2.70023,8.48714,fluid
729,13.8236,-199.939,,982.118,0,-199546,,4.03,-62.3306,,0,0,fluid
730,18.9282,0.435299,,1001.77,4.48515,20968.5,,0.776475,-0.133222,,-3.40685,9.43115,fluid
731,19.9389,0.167973,,1002.25,35.0886,26645.4,,0.462645,-0.164833,,-4.61946,8.12149,fluid
732,21.0516,0.458768,,1002.48,51.8961,29416.7,,0.831267,-0.0861329,,-5.29036,7.68516,fluid
733,22.1639,0.904662,,1002.54,53.1791,30179.9,,1.07782,-0.038991,,-5.0862,8.73837,fluid
734,20.2459,0.0967225,,1002.42,37.0258,28640,,0.445929,-0.186846,,-4.92986,7.94712,fluid
735,22.8883,0.184403,,1003.39,42.9745,40322.1,,0.554325,0.355137,,-5.81748,13.2186,fluid
736,25.1971,-26.3672,,999.94,-17.6577,-710.219,,-0.255569,-21.2365,,0.3581,-0.302302,fluid
737,23.9665,-1.15359,,1002.45,-686.113,29048,,-1.09458,-1.28853,,6.36205,-46.6804,fluid
738,21.1784,-2.47007,,994.689,-130.639,-61537.9,,-2.80661,-1.23773,,2.12618,4.65506,fluid
739,22.6131,0.084497,,1003.45,13.2762,41053.7,,0.471335,0.258949,,-6.34967,12.289,fluid
740,23.3747,-0.0820965,,1003.44,54.9565,40967.1,,0.503472,-0.354612,,-6.76407,15.0384,fluid
741,23.4824,-1.33038,,1002.23,-498.596,26375.6,,0.8795,-0.83378,,-6.64697,-58.0119,fluid
742,23.1794,0.638943,,1003.01,55.7506,35708.6,,0.806166,-0.271677,,-5.04543,8.32651,fluid
743,23.5685,0.707287,,1002.97,24.8183,35218.5,,0.737971,-0.200643,,-4.32092,7.59772,fluid
744,22.9651,1.07753,,1002.6,24.2799,30828.9,,1.00524,0.11621,,-5.32716,8.91953,fluid
745,23.6293,1.1231,,1002.69,80.7497,31933,,1.07439,0.126143,,-4.51749,9.14422,fluid
746,23.2693,1.17144,,1002.58,49.3755,30642.5,,1.04906,0.155453,,-5.25429,9.6974,fluid
747,23.0506,1.99065,,1001.85,40.2828,21958.1,,1.05083,0.0199729,,-3.9774,9.76366,fluid
748,22.2187,2.61124,,1001.25,55.3456,14750.7,,1.80461,0.0695731,,-5.1643,11.7076,fluid
749,22.5527,2.42269,,1001.46,67.8752,17233.6,,1.42275,0.472779,,-2.86927,8.95104,fluid
750,20.653,3.13455,,1000.48,131.832,5650.36,,2.80573,0.458924,,-5.00231,8.06357,fluid
751,15.7615,2.37007,,1000.11,200.081,1310.41,,3.61884,-0.0244349,,-0.894562,7.34624,fluid
752,16.1285,1.26764,,1001.42,143.151,16773.4,,2.80942,0.218647,,-2.75412,9.97476,fluid
