h/dp :,2
753,13.5899,-141.835,,1000.74,7.25992,8672.17,,-0.197908,-52.5182,,0.201354,-1.17994,fluid
754,8.74001,-109.315,,998.607,0,-16332.1,,0.154616,-46.4473,,0,0,fluid
755,21.6158,0.466109,,1002.74,64.5456,32530.4,,0.969535,0.202222,,-5.31114,8.50328,fluid
756,22.3399,0.184251,,1003.3,22.6532,39207.7,,0.548566,0.260942,,-5.90771,11.134,fluid
757,21.5017,0.0327168,,1003.05,-6.62391,36199.4,,0.341497,0.0646303,,-6.37222,9.46414,fluid
758,11.3826,-127.239,,1000.2,-19.6765,2372.71,,-0.278605,-49.2677,,-0.194825,0.137733,fluid
759,25.3668,-26.3648,,999.939,-14.6898,-719.978,,-0.300241,-21.622,,0.0613191,-0.316502,fluid
760,23.0735,-92.738,,999.996,-29.1402,-52.5323,,-0.680976,-42.0931,,0.00566845,0.0603148,fluid
761,23.3814,-92.6479,,999.995,-27.8341,-53.1169,,-0.644183,-42.25,,-0.0550628,0.0294028,fluid
762,25.3295,-26.326,,999.94,-9.39173,-704.894,,-0.434914,-21.6867,,0.416522,-0.410977,fluid
763,22.915,-92.7845,,999.995,-34.7488,-53.4738,,-0.779397,-41.959,,0.0604771,0.0341244,fluid
764,25.7162,-1.99012,,998.658,-3.26531,-15731.1,,-0.605499,-0.608711,,4.68728,-3.02642,fluid
765,23.832,0.00578099,,1003.4,45.2175,40388,,0.490811,-0.542751,,-3.97637,16.8832,fluid
766,21.2536,-2.39974,,995.235,-367.477,-55294.1,,-3.70424,-2.28243,,-2.55946,-0.129102,fluid
767,25.3846,-26.4114,,999.937,-15.4247,-739.785,,-0.408679,-21.5906,,0.0604653,-0.172893,fluid
768,25.4494,-26.3809,,999.937,-7.51884,-741.13,,-0.354794,-21.7431,,-0.251577,-0.202414,fluid
769,23.6111,0.199478,,1003.3,4.24149,39235,,0.405159,-0.127296,,-4.80929,15.8263,fluid
770,23.4628,1.13383,,1002.65,69.7934,31470.2,,1.06721,0.0915945,,-4.99979,9.23105,fluid
771,23.3117,1.51962,,1002.28,43.9579,27011.3,,1.0221,0.13508,,-4.59802,11.8909,fluid
772,22.6683,2.74188,,1001.29,46.472,15216.9,,1.5853,0.449464,,-3.78483,10.6482,fluid
773,22.7759,2.03463,,1001.77,73.8948,20989.1,,1.18408,0.0516855,,-3.50687,9.67065,fluid
774,20.992,2.84318,,1000.79,108.378,9336.73,,2.83621,0.431405,,-3.56625,6.97324,fluid
775,5.33836,1.13652,,1000.37,403.25,4349.44,,2.1852,-1.38387,,-0.677169,8.66163,fluid
776,16.8189,2.36154,,1000.29,159.705,3446.8,,3.09136,1.06144,,-1.11999,6.57034,fluid
777,21.6186,0.875193,,1002.36,74.8865,27962.4,,1.0315,-0.0352298,,-5.07959,8.77922,fluid
778,12.064,-127.721,,999.987,-19.8961,-157.847,,-0.181417,-49.4453,,0.185871,-0.131403,fluid
779,14.3396,-133.816,,999.744,0,-3016.25,,0.716517,-50.5358,,0,0,fluid
780,22.9304,-92.6647,,999.996,-28.5226,-52.3601,,-0.664918,-42.0327,,0.0577,0.055019,fluid
781,13.4236,-140.86,,1000.6,6.86325,7132.03,,-0.154972,-52.6087,,-0.192709,1.12929,fluid
782,11.1407,-130.916,,992.754,0,-83462.7,,0.682062,-50.5113,,0,0,fluid
783,23.2983,-92.6034,,999.996,-24.8491,-52.6065,,-0.590701,-42.1446,,-0.0377419,-0.00417377,fluid
784,25.4031,-26.3513,,999.939,-8.02553,-720.269,,-0.400199,-21.6588,,0.0691526,-0.388704,fluid
785,25.3806,-26.8214,,999.919,15.687,-955.016,,0.478672,-21.6777,,-0.566396,1.18471,fluid
786,25.4186,-26.3602,,999.938,-7.44114,-726.116,,-0.38711,-21.6691,,-0.0282456,-0.346045,fluid
787,23.2666,-92.8085,,999.995,-33.6603,-53.2754,,-0.768612,-42.1965,,0.00326893,0.0608832,fluid
788,25.4302,-26.3741,,999.938,-7.94925,-733.821,,-0.38704,-21.6738,,-0.10751,-0.280777,fluid
789,25.7267,-2.01133,,998.67,64.3553,-15600,,0.0486673,-0.596091,,3.39681,-0.840751,fluid
790,25.3029,-26.4136,,999.938,-22.7425,-729.319,,-0.384268,-21.5023,,0.283058,-0.181719,fluid
791,25.515,-1.96632,,998.78,68.2354,-14315.2,,-0.363817,-0.184832,,18.4821,-6.31233,fluid
792,25.3801,-26.3477,,999.939,-12.2376,-715.85,,-0.431848,-21.6469,,0.200042,-0.402327,fluid
793,24.3989,0.0632271,,1003.54,81.9947,42101.5,,1.14825,-0.821972,,-0.89889,13.576,fluid
794,23.2502,2.03005,,1001.86,17.9319,22058.8,,0.956289,0.104305,,-4.23219,9.47219,fluid
795,23.615,1.68873,,1002.17,26.7408,25755.4,,0.826647,-0.0448918,,-4.19273,11.0914,fluid
796,22.8407,2.58178,,1001.47,67.8609,17428.2,,1.41346,0.680633,,-2.94261,9.57314,fluid
797,22.4561,2.74611,,1001.2,28.284,14223.4,,1.61507,0.159933,,-4.31078,11.1708,fluid
798,10.9308,0.647328,,1000.85,193.687,10060.8,,1.90801,-0.0880877,,-3.53978,9.45613,fluid
799,18.4906,2.08183,,1000.65,165.845,7649.69,,2.8908,-0.477251,,-3.24412,9.1392,fluid
800,16.1955,0.963499,,1001.48,105.114,17450.2,,2.12201,-0.135566,,-3.20494,9.60991,fluid
801,20.9007,0.050459,,1002.74,27.478,32544.9,,0.434103,-0.0253156,,-5.46033,8.33049,fluid
802,11.773,-120.647,,1003.11,0,36914.3,,1.66849,-47.4895,,0,0,fluid
803,23.2976,-92.6116,,999.996,-24.9402,-52.5774,,-0.593463,-42.1455,,-0.0387669,-0.000258578,fluid
804,19.9918,-16.0863,,1020.08,0,251068,,-2.01403,-16.4207,,0,0,fluid
805,21.909,0.139184,,1003.16,-1.21019,37527.3,,0.508498,0.211108,,-5.9784,10.197,fluid
806,22.2422,0.402306,,1003.07,65.1467,36447.2,,0.786337,0.264499,,-5.22575,10.1349,fluid
807,23.3269,-92.4996,,999.995,-23.6266,-53.7892,,-0.564531,-42.1468,,-0.0433088,-0.0483291,fluid
808,22.9177,-92.5189,,999.996,-26.6329,-52.0617,,-0.606449,-41.9649,,0.0599865,-0.0154886,fluid
809,25.8136,-26.8463,,999.877,-80.9707,-1441.9,,-1.50511,-23.1206,,-0.647566,1.23349,fluid
810,25.4602,-26.3949,,999.936,-8.58729,-750.219,,-0.363658,-21.7683,,-0.324391,-0.112519,fluid
811,25.4312,-26.3831,,999.937,-9.05662,-737.68,,-0.396401,-21.6582,,-0.116868,-0.246804,fluid
812,24.7987,-0.0944459,,1003.32,200.775,39527.8,,1.98511,-1.72001,,2.3518,7.62933,fluid
813,25.7985,-1.97229,,998.613,51.8171,-16254.3,,-0.145953,-0.673769,,-2.72649,-4.6474,fluid
814,25.832,-1.96089,,998.593,77.5783,-16492.2,,0.17118,-0.515069,,-5.88261,-5.89594,fluid
815,23.9037,0.524752,,1003.12,-40.7026,37084.3,,0.469537,-0.231807,,-4.06956,9.54629,fluid
816,23.4813,2.09642,,1001.87,3.73509,22099.4,,0.914399,0.230729,,-4.57214,9.25771,fluid
817,23.0318,2.54129,,1001.59,76.1641,18765.8,,1.41275,0.65805,,-3.30662,9.83512,fluid
818,21.6176,2.5403,,1001.26,128.007,14871.7,,2.22201,0.184749,,-5.8455,11.6226,fluid
819,22.0306,3.42324,,1000.73,115.614,8572.89,,1.85543,0.709322,,-3.6699,8.37515,fluid
820,20.7996,2.21754,,1001.3,164.776,15341.9,,2.63544,0.54097,,-4.24975,10.3508,fluid
821,14.0254,2.01974,,1000.3,230.945,3550.58,,3.20346,-0.971733,,-1.75736,8.91611,fluid
822,15.4433,2.36184,,1000.11,227.621,1251.32,,3.64841,-0.533903,,-0.844864,7.59226,fluid
823,17.4414,2.04319,,1000.66,159.317,7747.71,,2.84652,0.389277,,-1.13845,7.54074,fluid
824,16.1131,1.51463,,1001.27,245.553,15017.4,,3.33653,0.745143,,-1.50625,10.0656,fluid
825,21.9745,0.601141,,1002.78,75.4446,32967.8,,0.87993,-0.004588,,-5.23521,8.92656,fluid
826,21.3502,0.42646,,1002.65,56.1725,31429.8,,0.818323,0.05413,,-5.27807,8.19639,fluid
827,20.1157,-202.859,,999.999,-42.0265,-16.5247,,-0.847994,-62.7109,,0.0200711,-0.018508,fluid
828,23.1641,-92.4143,,999.995,-23.8763,-53.7528,,-0.561627,-42.0816,,0.00792639,-0.0419704,fluid
829,20.5128,-203.329,,999.998,-45.9174,-22.5463,,-0.942729,-62.8623,,-0.0206011,0.0239529,fluid
830,23.0542,-92.4002,,999.995,-23.67,-53.1605,,-0.553389,-42.0447,,0.0392951,-0.0398205,fluid
831,23.8281,0.948497,,1002.85,51.9348,33808.6,,0.778669,-0.0417488,,-3.81348,7.52083,fluid
832,23.7919,1.4022,,1002.48,86.8491,29470,,0.880781,-0.0240793,,-3.7037,11.5551,fluid
833,25.2205,-26.2488,,999.942,-7.39772,-686.028,,-0.00107375,-21.2952,,0.315804,-0.50937,fluid
834,24.0882,0.0240579,,1003.46,47.069,41156,,0.744283,-0.633242,,-2.42647,16.1175,fluid
835,25.8782,-1.94281,,998.563,98.274,-16838.1,,-0.0838341,-0.656352,,-9.67276,-7.47828,fluid
836,25.8205,-1.54559,,998.335,-1015.65,-19507.2,,3.07269,-6.60188,,-1.90192,-14.6722,fluid
837,25.9115,-1.92439,,998.537,119.068,-17141.7,,0.286272,-0.230662,,-12.3704,-9.35438,fluid
838,25.2432,-26.8605,,999.925,-17.2921,-885.209,,-0.650461,-21.5762,,0.315784,1.27255,fluid
839,24.3984,0.535515,,1003.33,-51.6074,39629.2,,0.449501,-0.467969,,-2.80661,9.10879,fluid
840,5.86983,0.870234,,1000.42,402.278,4992.22,,2.33657,-0.883811,,-1.16455,9.0787,fluid
841,22.7457,3.60339,,1000.69,78.5724,8156.83,,1.9646,0.571915,,-2.43374,9.72727,fluid
842,11.4481,1.21251,,1000.49,224.887,5823.08,,2.79265,-0.612002,,-3.44457,10.5312,fluid
843,5.18175,-6.41467,,1004.15,-247.539,49420.8,,-1.18164,-9.42453,,9.42802,-3.798,fluid
844,4.13087,-19.4303,,999.902,-1.93292,-1148.57,,0.0117053,-17.7154,,-0.00077809,0.0022881,fluid
845,14.3083,0.989736,,1001.48,263.204,17528.8,,2.66934,0.0938183,,-1.80057,10.503,fluid
846,7.93985,-1.91288,,999.166,-806.057,-9795.6,,-5.85013,-1.61457,,1.47772,-0.747698,fluid
847,12.9159,1.17963,,1000.83,170.294,9812.93,,2.3876,0.310444,,-2.94091,10.4998,fluid
848,16.9194,1.8567,,1000.86,254.722,10091.1,,2.88829,0.55174,,-1.26534,8.60484,fluid
849,20.1588,-160.933,,1016.49,0,204024,,4.31507,-55.8203,,0,0,fluid
850,23.3245,-92.4759,,999.995,-23.3002,-54.1563,,-0.555962,-42.1498,,-0.0427456,-0.0535748,fluid
851,20.4773,-202.882,,999.998,-38.9669,-19.0966,,-0.795823,-62.8333,,-0.021652,-0.0153745,fluid
852,23.3086,-92.2784,,999.995,-17.9462,-58.8881,,-0.38197,-42.2006,,-0.0403239,0.0246808,fluid
853,20.1193,-203.458,,999.998,-54.6275,-27.4424,,-1.09004,-62.7191,,0.0235864,0.0199096,fluid
854,20.2982,-203.688,,999.997,-52.5831,-30.9805,,-1.0673,-62.8169,,0.000930584,0.0506501,fluid
855,23.7741,2.21612,,1001.88,1.5917,22279.3,,0.835759,0.636563,,-4.0347,9.82303,fluid
856,21.7711,3.40804,,1000.7,103.816,8226.13,,1.82789,1.1605,,-2.8123,8.87637,fluid
857,25.8347,-1.97216,,998.602,66.7183,-16388.5,,0.699857,-0.277098,,-6.29582,-4.8339,fluid
858,25.5248,-0.62301,,1000.5,-605.589,5916.3,,2.71617,-5.42284,,2.29865,-9.79114,fluid
859,25.6639,-1.99796,,998.688,-63.6483,-15380.1,,-1.14455,-0.347665,,9.38376,-2.61229,fluid
860,24.1733,0.643914,,1003.14,-54.4589,37293,,0.379958,-0.195869,,-3.17868,8.53681,fluid
861,23.9453,2.00642,,1002,-19.4891,23647.1,,0.679937,0.262092,,-3.69352,9.04913,fluid
862,25.6278,-2.00905,,998.715,-4.72915,-15067.6,,-0.931528,-0.209837,,11.9472,-1.79221,fluid
863,24.0587,1.02385,,1002.86,46.4952,33957,,0.64573,-4.09645e-05,,-2.49543,8.70051,fluid
864,23.2327,2.54235,,1001.68,79.8638,19818.6,,1.42853,0.752597,,-3.84429,10.56,fluid
865,19.7644,2.61165,,1000.55,145.438,6455.1,,3.07633,0.0025498,,-4.85719,11.4525,fluid
866,12.3572,1.30702,,1000.59,205.89,6991.4,,2.86667,-0.0886505,,-2.02166,11.9572,fluid
867,9.92274,0.329803,,1000.84,170.279,9925.67,,1.55944,0.465845,,-2.38191,8.02974,fluid
868,13.5125,0.219821,,1001.52,58.8946,17931,,1.09531,0.200854,,-2.54463,12.1799,fluid
869,3.47204,-46.09,,999.83,383.608,-1999.77,,1.42343,-29.7451,,0.552621,0.0652659,fluid
870,13.8547,-0.168297,,1001.76,49.6446,20884.8,,0.579662,-0.15879,,-3.19747,11.3989,fluid
871,17.241,2.50874,,1000.28,175.192,3273.06,,3.33313,0.171036,,-0.749181,7.39122,fluid
872,12.0929,1.37743,,1000.47,210.658,5573.17,,2.78049,-0.270535,,-2.56076,11.8664,fluid
873,23.1102,-92.4351,,999.995,-24.3895,-53.0107,,-0.574513,-42.0645,,0.0272596,-0.0347725,fluid
874,20.6749,-199.456,,1018.93,0,235920,,1.88262,-61.5786,,0,0,fluid
875,20.4109,-203.237,,999.998,-43.4676,-21.5781,,-0.892045,-62.8173,,-0.018709,0.0196402,fluid
876,20.5292,-202.978,,999.998,-40.3861,-19.6517,,-0.829026,-62.8477,,-0.0245844,-0.0091348,fluid
877,20.4126,-202.833,,999.998,-38.1976,-18.5458,,-0.775542,-62.8103,,-0.0163822,-0.0195623,fluid
878,20.3085,-202.79,,999.999,-38.6524,-17.5708,,-0.783107,-62.7603,,-0.00164942,-0.0272021,fluid
879,10.9569,1.10676,,1000.53,217.871,6228.24,,2.51619,-0.662944,,-4.84963,11.4816,fluid
880,12.1103,1.32433,,1000.51,176.069,6049.87,,2.49421,-0.177886,,-1.98194,11.1719,fluid
881,21.6433,3.35664,,1000.69,114.967,8096.24,,1.85914,1.30317,,-2.42097,8.26871,fluid
882,22.9566,3.08786,,1001.18,63.92,13913.2,,1.43437,0.344619,,-2.68953,9.69083,fluid
883,24.4165,1.09065,,1002.97,21.9401,35259.5,,0.323946,0.117004,,-1.10126,10.0596,fluid
884,24.0959,1.66323,,1002.3,28.7988,27315.7,,0.563644,-0.0708246,,-2.7314,10.3087,fluid
885,22.9737,3.58367,,1000.76,49.497,8945.14,,1.75309,0.580903,,-1.52474,9.42553,fluid
886,22.44,3.57818,,1000.67,96.1078,7929.17,,2.06722,0.632209,,-3.42004,9.64201,fluid
887,24.622,0.738428,,1003.35,-20.5152,39848.7,,0.331193,-0.342019,,-2.28087,9.14412,fluid
888,24.937,0.616027,,1003.57,81.7757,42516.6,,0.354749,-0.850522,,-2.04193,8.6018,fluid
889,24.713,0.257618,,1003.56,128.79,42303.6,,1.25088,-1.16344,,-1.38,10.5757,fluid
890,23.5736,2.41497,,1001.81,39.6271,21439.1,,1.05537,0.881518,,-4.00152,10.9556,fluid
891,13.627,1.77194,,1000.45,191.229,5343.29,,2.84034,-0.649074,,-3.9693,10.3928,fluid
892,11.9705,0.203538,,1001.31,124.445,15501.4,,1.33998,0.0361814,,-5.20587,13.1835,fluid
893,12.2762,-0.101741,,1001.42,-47.9224,16846.7,,0.844208,0.432488,,-2.5931,10.2621,fluid
894,13.0778,1.34466,,1000.72,186.696,8475.28,,2.56628,-0.0455882,,-3.51566,11.6446,fluid
895,7.07975,0.90214,,1000.47,231.896,5485.92,,1.63209,-0.716615,,0.0335422,10.7501,fluid
896,8.21145,33.0532,,951.106,0,-497710,,-0.630487,-15.2744,,0,0,fluid
897,16.1993,2.29053,,1000.21,175.861,2500.13,,3.85277,1.1791,,-2.47753,6.81545,fluid
898,20.5538,-203.188,,999.998,-43.0603,-20.9124,,-0.887,-62.8513,,-0.0242528,0.00800139,fluid
899,20.1492,-202.822,,999.999,-41.1491,-16.4657,,-0.831021,-62.7154,,0.0160905,-0.02244,fluid
900,20.0965,-203.128,,999.998,-45.9975,-19.9782,,-0.927552,-62.7359,,0.0242116,0.0229916,fluid
901,20.156,-202.832,,999.999,-41.5864,-16.5846,,-0.841236,-62.7219,,0.0155719,-0.0215778,fluid
902,13.3991,1.52354,,1000.61,191.379,7165.31,,2.67669,-0.395718,,-4.07821,10.5515,fluid
903,16.3428,2.49162,,1000.05,185.362,624.952,,3.36638,0.69198,,-1.1068,6.42704,fluid
904,24.2192,1.28939,,1002.71,67.7741,32174.8,,0.502677,0.0512597,,-1.68632,10.9156,fluid
905,24.1215,2.3421,,1001.96,6.23027,23200.3,,0.716868,0.91746,,-2.83493,11.002,fluid
906,24.3641,2.57003,,1002.04,37.8066,24141.5,,0.630777,1.14157,,-2.24088,12.9513,fluid
907,24.0717,2.70662,,1001.91,61.6599,22636.3,,0.745895,1.27494,,-2.4105,13.3227,fluid
908,24.3475,1.914,,1002.19,-20.938,25957.9,,0.386524,0.26593,,-1.92627,8.94478,fluid
909,24.4986,2.0548,,1002.19,-29.8163,25919.7,,0.324801,0.581119,,-1.32833,9.52621,fluid
910,24.6813,2.3751,,1002.2,-3.65409,26123.8,,0.136373,1.07656,,-1.17431,11.1698,fluid
911,24.7917,2.03567,,1002.36,-15.2904,28001.5,,-0.000568654,0.512493,,-1.39619,9.36251,fluid
912,24.7641,0.988058,,1003.26,-8.71989,38782.3,,0.199713,0.220393,,-1.68019,10.4909,fluid
913,9.29021,0.855915,,1000.4,176.222,4742.17,,1.7242,-0.0621246,,-2.27807,11.1708,fluid
914,24.8029,1.43596,,1002.86,19.1326,33974.9,,0.0061892,0.00741349,,-1.44739,10.6687,fluid
915,9.60576,0.496295,,1000.65,152.609,7613.03,,1.63198,0.391611,,-2.03833,8.07549,fluid
916,13.9624,2.04441,,1000.29,227.876,3474.94,,3.10162,-0.976069,,-2.07085,9.15183,fluid
917,4.38066,-44.8954,,1000.03,-12.9224,406.632,,-0.0622672,-28.8304,,1.6165,-1.47743,fluid
918,15.2649,0.574295,,1001.64,94.6158,19442.5,,1.75219,0.00630733,,-2.77781,11.9113,fluid
919,21.2304,2.61809,,1001.1,134.516,12999.5,,2.51361,0.149091,,-4.524,9.20522,fluid
920,23.538,3.9725,,1000.63,113.707,7395.27,,2.15585,1.49785,,-4.44377,10.9025,fluid
921,20.0827,-202.935,,999.999,-43.4546,-17.1077,,-0.875729,-62.7118,,0.024394,-0.00774279,fluid
922,25.8195,-1.9702,,998.605,65.948,-16353.8,,-0.153167,-0.67743,,-4.65425,-4.80537,fluid
923,17.9994,2.22708,,1000.54,174.771,6416.34,,3.09497,-0.454316,,-2.67848,9.10685,fluid
924,24.3803,3.35986,,1001.48,-3.49928,17503.1,,0.402101,1.30946,,-0.911008,9.25707,fluid
925,23.4974,3.07487,,1001.5,92.4771,17709.1,,1.35442,0.726008,,-2.64744,11.0738,fluid
926,22.6377,3.6761,,1000.64,78.3854,7543.63,,1.97602,0.687612,,-2.91098,10.7032,fluid
927,22.2455,3.62267,,1000.65,77.2052,7664.76,,1.953,0.79825,,-3.80104,10.7605,fluid
928,23.7898,3.81924,,1000.78,58.6357,9202.42,,1.59846,1.89371,,-2.87395,9.23551,fluid
929,21.0517,3.48843,,1000.41,86.4847,4855.36,,2.30778,1.08311,,-3.09625,9.26654,fluid
930,21.3654,3.22695,,1000.65,134.07,7703.3,,2.44598,1.4098,,-3.40615,6.59837,fluid
931,17.1653,2.583,,1000.22,190.095,2628.73,,3.42425,0.186804,,-0.995588,7.18459,fluid
932,24.113,3.49436,,1001.2,9.94529,14228.6,,0.973027,1.58107,,-2.42089,9.01373,fluid
933,24.6596,3.02004,,1001.98,20.632,23458.9,,-0.464886,1.24561,,-1.66617,12.6229,fluid
934,24.6386,2.73516,,1002.13,42.3208,25191.9,,0.0448548,1.18853,,-1.55346,13.4381,fluid
935,23.7111,2.79582,,1001.78,120.769,21067.7,,1.17495,0.933816,,-3.24649,12.3673,fluid
936,23.2815,3.11901,,1001.34,85.8612,15876.4,,1.35102,0.60929,,-2.43122,10.2609,fluid
937,24.607,1.56959,,1002.62,18.709,31079.3,,0.115583,0.040041,,-1.07128,10.3781,fluid
938,15.0692,2.20418,,1000.2,192.854,2371.6,,3.43967,-0.858855,,-1.13971,8.66317,fluid
939,14.7245,2.1522,,1000.2,200.58,2397.59,,3.18008,-1.01201,,-0.80827,8.88795,fluid
940,8.00374,0.751035,,1000.53,244.507,6220.22,,2.05336,-0.750083,,-1.21964,11.8485,fluid
941,11.1803,1.09604,,1000.54,233.231,6423.67,,2.82407,-0.605222,,-4.22324,10.2365,fluid
942,10.2182,1.09057,,1000.47,262.171,5563.66,,2.69311,-0.482989,,-2.70257,12.509,fluid
943,21.5037,3.51787,,1000.57,45.3844,6742.88,,1.89672,1.40981,,-2.5113,10.5557,fluid
944,20.8988,3.52526,,1000.36,144.6,4228.62,,3.08279,1.02997,,-5.63115,9.56428,fluid
945,18.374,2.41731,,1000.48,184.031,5708.81,,3.49565,-0.499003,,-2.75136,11.2965,fluid
946,19.3314,2.58968,,1000.49,199.069,5746.23,,3.70147,-0.166458,,-5.88069,12.1536,fluid
947,23.9497,3.23163,,1001.47,29.3056,17395.2,,0.992292,1.0774,,-2.75062,10.015,fluid
948,23.5812,4.1407,,1000.55,56.8088,6490.06,,1.51562,1.7658,,-3.78718,12.1541,fluid
949,24.1897,4.26143,,1000.62,8.92168,7295.83,,0.871379,2.90715,,-2.93564,13.0161,fluid
950,24.3195,4.22511,,1000.69,-9.48934,8119.5,,0.572952,3.10465,,-2.0171,12.6591,fluid
951,24.4851,4.11028,,1000.84,-5.49653,9907.8,,0.112154,3.26266,,-1.02015,11.2405,fluid
952,23.9126,4.18745,,1000.58,45.7664,6812.1,,1.34575,2.40325,,-3.62414,12.2594,fluid
953,22.1428,3.80367,,1000.59,56.2403,6922.84,,1.78159,0.870627,,-3.93977,13.1919,fluid
954,22.8761,3.93804,,1000.55,58.6303,6427.05,,1.66448,0.842621,,-2.90047,12.3545,fluid
955,23.1736,3.97477,,1000.57,50.6653,6671.41,,1.48421,1.04314,,-3.11767,11.6244,fluid
956,23.3581,3.96498,,1000.6,49.1572,7083.91,,1.48308,1.257,,-3.36048,11.0052,fluid
957,20.8855,3.4884,,1000.37,105.419,4333.07,,2.45371,0.847962,,-4.50706,9.18511,fluid
958,15.4621,1.68619,,1001.04,324.231,12304.6,,3.75841,0.170678,,-3.01341,7.42789,fluid
959,24.5206,3.55057,,1001.34,-15.2313,15867.7,,0.349083,1.73647,,-1.00665,9.18454,fluid
960,24.6063,3.95784,,1001.02,44.3803,12034.3,,0.0163865,2.99776,,-1.78773,9.83406,fluid
961,14.8847,1.71649,,1000.76,267.308,8908.14,,3.61063,0.0247279,,-1.74081,6.36308,fluid
962,16.4879,2.52754,,1000.07,183.45,785.767,,3.24898,0.698251,,-0.934528,6.23505,fluid
963,20.2303,2.9727,,1000.5,153.739,5893.35,,3.16211,0.33627,,-6.16221,9.79339,fluid
964,20.4729,3.26605,,1000.4,140.796,4666.51,,2.89688,0.479571,,-6.32375,8.87309,fluid
965,18.037,2.53067,,1000.41,187.173,4778.02,,3.4563,-0.467922,,-1.89595,10.2912,fluid
966,22.1892,3.47397,,1000.71,109.965,8393.6,,2.04247,0.650359,,-3.90948,8.58075,fluid
967,19.6863,2.83971,,1000.46,189.482,5455.26,,3.66835,0.131535,,-6.02473,12.1084,fluid
968,16.9628,2.87186,,1000.08,234.027,914.334,,3.60103,0.218039,,-1.07266,5.22699,fluid
