h/dp :,2
L2norm Pressure,KE,dp,Nparticles
41104.6,2.75823e+07,0.5,640

t,5.13
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1002.16,0,17035.3,,0,0,,0,0,boundary
1,0.75,-0.25,,1002.06,0,16233.2,,0,0,,0,0,boundary
2,1.25,-0.25,,1001.96,0,15434.9,,0,0,,0,0,boundary
3,1.75,-0.25,,1001.94,0,15324.1,,0,0,,0,0,boundary
4,2.25,-0.25,,1001.95,0,15402.2,,0,0,,0,0,boundary
5,2.75,-0.25,,1001.97,0,15577.3,,0,0,,0,0,boundary
6,3.25,-0.25,,1002.02,0,15911.8,,0,0,,0,0,boundary
7,3.75,-0.25,,1002.04,0,16092.7,,0,0,,0,0,boundary
8,4.25,-0.25,,1002.06,0,16269.3,,0,0,,0,0,boundary
9,4.75,-0.25,,1002.08,0,16392.5,,0,0,,0,0,boundary
10,5.25,-0.25,,1002.09,0,16491.6,,0,0,,0,0,boundary
11,5.75,-0.25,,1002.05,0,16225.1,,0,0,,0,0,boundary
12,6.25,-0.25,,1002.06,0,16232.6,,0,0,,0,0,boundary
13,6.75,-0.25,,1002.05,0,16183.8,,0,0,,0,0,boundary
14,7.25,-0.25,,1002.06,0,16254.5,,0,0,,0,0,boundary
15,7.75,-0.25,,1002.06,0,16280.1,,0,0,,0,0,boundary
16,8.25,-0.25,,1002.09,0,16518.4,,0,0,,0,0,boundary
17,8.75,-0.25,,1002.11,0,16682.6,,0,0,,0,0,boundary
18,9.25,-0.25,,1002.13,0,16795.2,,0,0,,0,0,boundary
19,9.75,-0.25,,1002.14,0,16892.3,,0,0,,0,0,boundary
20,10.25,-0.25,,1002.13,0,16812.1,,0,0,,0,0,boundary
21,10.75,-0.25,,1002.16,0,17089,,0,0,,0,0,boundary
22,11.25,-0.25,,1002.21,0,17444,,0,0,,0,0,boundary
23,11.75,-0.25,,1002.27,0,17900.8,,0,0,,0,0,boundary
24,12.25,-0.25,,1002.34,0,18533.5,,0,0,,0,0,boundary
25,12.75,-0.25,,1002.44,0,19281.6,,0,0,,0,0,boundary
26,13.25,-0.25,,1002.41,0,19022,,0,0,,0,0,boundary
27,13.75,-0.25,,1002.45,0,19394.4,,0,0,,0,0,boundary
28,14.25,-0.25,,1002.69,0,21311.1,,0,0,,0,0,boundary
29,14.75,-0.25,,1002.95,0,23317.7,,0,0,,0,0,boundary
30,15.25,-0.25,,1003.07,0,24355.4,,0,0,,0,0,boundary
31,15.75,-0.25,,1003.21,0,25421.5,,0,0,,0,0,boundary
32,16.25,-0.25,,1003.59,0,28482.7,,0,0,,0,0,boundary
33,16.75,-0.25,,1004.01,0,31876,,0,0,,0,0,boundary
34,17.25,-0.25,,1004.2,0,33381.2,,0,0,,0,0,boundary
35,17.75,-0.25,,1004.3,0,34151.7,,0,0,,0,0,boundary
36,18.25,-0.25,,1004.48,0,35665.8,,0,0,,0,0,boundary
37,18.75,-0.25,,1004.8,0,38181.8,,0,0,,0,0,boundary
38,19.25,-0.25,,1005.06,0,40291.8,,0,0,,0,0,boundary
39,19.75,-0.25,,1005.03,0,40051.7,,0,0,,0,0,boundary
40,20.25,-0.25,,1004.59,0,36516.2,,0,0,,0,0,boundary
41,20.75,-0.25,,1004.14,0,32894.2,,0,0,,0,0,boundary
42,21.25,-0.25,,1003.87,0,30723.8,,0,0,,0,0,boundary
43,21.75,-0.25,,1003.69,0,29294.5,,0,0,,0,0,boundary
44,22.25,-0.25,,1003.58,0,28415,,0,0,,0,0,boundary
45,22.75,-0.25,,1003.52,0,27957.6,,0,0,,0,0,boundary
46,23.25,-0.25,,1003.55,0,28141.3,,0,0,,0,0,boundary
47,23.75,-0.25,,1003.74,0,29701,,0,0,,0,0,boundary
48,24.25,-0.25,,1004,0,31801.1,,0,0,,0,0,boundary
49,24.75,-0.25,,1004.06,0,32288,,0,0,,0,0,boundary
50,25.25,-0.25,,1003.86,0,30656.5,,0,0,,0,0,boundary
51,25.75,-0.25,,1003.81,0,30207.3,,0,0,,0,0,boundary
52,26.25,-0.25,,1004.06,0,32256,,0,0,,0,0,boundary
53,26.75,-0.25,,1004.33,0,34422.5,,0,0,,0,0,boundary
54,27.25,-0.25,,1004.52,0,35949.7,,0,0,,0,0,boundary
55,27.75,-0.25,,1004.73,0,37652.7,,0,0,,0,0,boundary
56,28.25,-0.25,,1004.99,0,39724.7,,0,0,,0,0,boundary
57,28.75,-0.25,,1005,0,39855,,0,0,,0,0,boundary
58,29.25,-0.25,,1004.89,0,38944.9,,0,0,,0,0,boundary
59,29.75,-0.25,,1004.78,0,38037.2,,0,0,,0,0,boundary
60,30.25,-0.25,,1004.76,0,37884.5,,0,0,,0,0,boundary
61,30.75,-0.25,,1004.84,0,38568.7,,0,0,,0,0,boundary
62,31.25,-0.25,,1004.78,0,38038.5,,0,0,,0,0,boundary
63,31.75,-0.25,,1004.58,0,36434.8,,0,0,,0,0,boundary
64,0.25,-0.75,,1002.59,0,20494.1,,0,0,,0,0,boundary
65,0.75,-0.75,,1002.54,0,20083.7,,0,0,,0,0,boundary
66,1.25,-0.75,,1002.44,0,19250.3,,0,0,,0,0,boundary
67,1.75,-0.75,,1002.38,0,18810.3,,0,0,,0,0,boundary
68,2.25,-0.75,,1002.35,0,18596,,0,0,,0,0,boundary
69,2.75,-0.75,,1002.35,0,18562.9,,0,0,,0,0,boundary
70,3.25,-0.75,,1002.37,0,18696.4,,0,0,,0,0,boundary
71,3.75,-0.75,,1002.36,0,18663.3,,0,0,,0,0,boundary
72,4.25,-0.75,,1002.39,0,18886.9,,0,0,,0,0,boundary
73,4.75,-0.75,,1002.4,0,18948.2,,0,0,,0,0,boundary
74,5.25,-0.75,,1002.43,0,19183.9,,0,0,,0,0,boundary
75,5.75,-0.75,,1002.43,0,19243.9,,0,0,,0,0,boundary
76,6.25,-0.75,,1002.45,0,19371.9,,0,0,,0,0,boundary
77,6.75,-0.75,,1002.49,0,19717.9,,0,0,,0,0,boundary
78,7.25,-0.75,,1002.46,0,19427.2,,0,0,,0,0,boundary
79,7.75,-0.75,,1002.45,0,19376.8,,0,0,,0,0,boundary
80,8.25,-0.75,,1002.49,0,19657.9,,0,0,,0,0,boundary
81,8.75,-0.75,,1002.48,0,19645.1,,0,0,,0,0,boundary
82,9.25,-0.75,,1002.61,0,20628,,0,0,,0,0,boundary
83,9.75,-0.75,,1002.62,0,20755.8,,0,0,,0,0,boundary
84,10.25,-0.75,,1002.67,0,21158.9,,0,0,,0,0,boundary
85,10.75,-0.75,,1002.64,0,20857.2,,0,0,,0,0,boundary
86,11.25,-0.75,,1002.71,0,21427.7,,0,0,,0,0,boundary
87,11.75,-0.75,,1002.71,0,21408.5,,0,0,,0,0,boundary
88,12.25,-0.75,,1002.74,0,21677,,0,0,,0,0,boundary
89,12.75,-0.75,,1002.61,0,20628.8,,0,0,,0,0,boundary
90,13.25,-0.75,,1002.26,0,17839.8,,0,0,,0,0,boundary
91,13.75,-0.75,,1002.14,0,16902.1,,0,0,,0,0,boundary
92,14.25,-0.75,,1002.79,0,22044.9,,0,0,,0,0,boundary
93,14.75,-0.75,,1003.55,0,28186.4,,0,0,,0,0,boundary
94,15.25,-0.75,,1003.6,0,28588.1,,0,0,,0,0,boundary
95,15.75,-0.75,,1003.52,0,27895.8,,0,0,,0,0,boundary
96,16.25,-0.75,,1003.98,0,31626.3,,0,0,,0,0,boundary
97,16.75,-0.75,,1004.66,0,37078.5,,0,0,,0,0,boundary
98,17.25,-0.75,,1004.82,0,38361.1,,0,0,,0,0,boundary
99,17.75,-0.75,,1004.62,0,36780.3,,0,0,,0,0,boundary
100,18.25,-0.75,,1004.55,0,36192,,0,0,,0,0,boundary
101,18.75,-0.75,,1004.73,0,37646.8,,0,0,,0,0,boundary
102,19.25,-0.75,,1005.12,0,40776.3,,0,0,,0,0,boundary
103,19.75,-0.75,,1005.25,0,41878.2,,0,0,,0,0,boundary
104,20.25,-0.75,,1004.91,0,39095.7,,0,0,,0,0,boundary
105,20.75,-0.75,,1004.39,0,34931.8,,0,0,,0,0,boundary
106,21.25,-0.75,,1003.76,0,29868,,0,0,,0,0,boundary
107,21.75,-0.75,,1002.89,0,22895.1,,0,0,,0,0,boundary
108,22.25,-0.75,,1002.36,0,18620.6,,0,0,,0,0,boundary
109,22.75,-0.75,,1002.2,0,17406.7,,0,0,,0,0,boundary
110,23.25,-0.75,,1001.92,0,15170.6,,0,0,,0,0,boundary
111,23.75,-0.75,,1001.4,0,11065.2,,0,0,,0,0,boundary
112,24.25,-0.75,,1001.34,0,10540.8,,0,0,,0,0,boundary
113,24.75,-0.75,,1001.89,0,14925.2,,0,0,,0,0,boundary
114,25.25,-0.75,,1002.61,0,20628.2,,0,0,,0,0,boundary
115,25.75,-0.75,,1003.59,0,28444,,0,0,,0,0,boundary
116,26.25,-0.75,,1004.64,0,36930,,0,0,,0,0,boundary
117,26.75,-0.75,,1005.33,0,42531.8,,0,0,,0,0,boundary
118,27.25,-0.75,,1005.43,0,43280.4,,0,0,,0,0,boundary
119,27.75,-0.75,,1005.26,0,41931.1,,0,0,,0,0,boundary
120,28.25,-0.75,,1005.21,0,41553.2,,0,0,,0,0,boundary
121,28.75,-0.75,,1005.29,0,42164.1,,0,0,,0,0,boundary
122,29.25,-0.75,,1005.28,0,42126.9,,0,0,,0,0,boundary
123,29.75,-0.75,,1005.22,0,41597.4,,0,0,,0,0,boundary
124,30.25,-0.75,,1005.25,0,41825.1,,0,0,,0,0,boundary
125,30.75,-0.75,,1005.35,0,42666.5,,0,0,,0,0,boundary
126,31.25,-0.75,,1005.05,0,40267.6,,0,0,,0,0,boundary
127,31.75,-0.75,,1004.37,0,34738.7,,0,0,,0,0,boundary
128,0.25,-1.25,,1002.8,0,22197.4,,0,0,,0,0,boundary
129,0.75,-1.25,,1002.81,0,22234.9,,0,0,,0,0,boundary
130,1.25,-1.25,,1002.75,0,21761.6,,0,0,,0,0,boundary
131,1.75,-1.25,,1002.56,0,20243.1,,0,0,,0,0,boundary
132,2.25,-1.25,,1002.34,0,18508,,0,0,,0,0,boundary
133,2.75,-1.25,,1002.3,0,18148.4,,0,0,,0,0,boundary
134,3.25,-1.25,,1002.2,0,17354.1,,0,0,,0,0,boundary
135,3.75,-1.25,,1002.07,0,16334.1,,0,0,,0,0,boundary
136,4.25,-1.25,,1002.06,0,16233,,0,0,,0,0,boundary
137,4.75,-1.25,,1002.02,0,15971.5,,0,0,,0,0,boundary
138,5.25,-1.25,,1002,0,15807.1,,0,0,,0,0,boundary
139,5.75,-1.25,,1002.1,0,16581.5,,0,0,,0,0,boundary
140,6.25,-1.25,,1002.1,0,16551.7,,0,0,,0,0,boundary
141,6.75,-1.25,,1002.17,0,17156.6,,0,0,,0,0,boundary
142,7.25,-1.25,,1002.14,0,16892.5,,0,0,,0,0,boundary
143,7.75,-1.25,,1002.14,0,16901.5,,0,0,,0,0,boundary
144,8.25,-1.25,,1002.14,0,16926.5,,0,0,,0,0,boundary
145,8.75,-1.25,,1002.28,0,18019.5,,0,0,,0,0,boundary
146,9.25,-1.25,,1002.43,0,19237.6,,0,0,,0,0,boundary
147,9.75,-1.25,,1002.57,0,20364,,0,0,,0,0,boundary
148,10.25,-1.25,,1002.63,0,20831.3,,0,0,,0,0,boundary
149,10.75,-1.25,,1002.66,0,21043.3,,0,0,,0,0,boundary
150,11.25,-1.25,,1002.74,0,21684,,0,0,,0,0,boundary
151,11.75,-1.25,,1002.78,0,22012.9,,0,0,,0,0,boundary
152,12.25,-1.25,,1002.77,0,21915.2,,0,0,,0,0,boundary
153,12.75,-1.25,,1002.4,0,18967.6,,0,0,,0,0,boundary
154,13.25,-1.25,,1001.67,0,13185.6,,0,0,,0,0,boundary
155,13.75,-1.25,,1001.77,0,13975.6,,0,0,,0,0,boundary
156,14.25,-1.25,,1002.78,0,22032.6,,0,0,,0,0,boundary
157,14.75,-1.25,,1003.7,0,29390.3,,0,0,,0,0,boundary
158,15.25,-1.25,,1003.53,0,28013.6,,0,0,,0,0,boundary
159,15.75,-1.25,,1003.09,0,24477.6,,0,0,,0,0,boundary
160,16.25,-1.25,,1003.39,0,26849.7,,0,0,,0,0,boundary
161,16.75,-1.25,,1004.18,0,33256.8,,0,0,,0,0,boundary
162,17.25,-1.25,,1004.89,0,38965.9,,0,0,,0,0,boundary
163,17.75,-1.25,,1005.01,0,39909.1,,0,0,,0,0,boundary
164,18.25,-1.25,,1004.61,0,36674.5,,0,0,,0,0,boundary
165,18.75,-1.25,,1004.26,0,33836.4,,0,0,,0,0,boundary
166,19.25,-1.25,,1004.4,0,35005.6,,0,0,,0,0,boundary
167,19.75,-1.25,,1004.77,0,38013.9,,0,0,,0,0,boundary
168,20.25,-1.25,,1004.95,0,39469.5,,0,0,,0,0,boundary
169,20.75,-1.25,,1004.66,0,37094.7,,0,0,,0,0,boundary
170,21.25,-1.25,,1003.99,0,31691.5,,0,0,,0,0,boundary
171,21.75,-1.25,,1003.37,0,26698.3,,0,0,,0,0,boundary
172,22.25,-1.25,,1003.12,0,24710.4,,0,0,,0,0,boundary
173,22.75,-1.25,,1003.22,0,25511,,0,0,,0,0,boundary
174,23.25,-1.25,,1002.16,0,17023.8,,0,0,,0,0,boundary
175,23.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
176,24.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
177,24.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
178,25.25,-1.25,,1001.83,0,14403.7,,0,0,,0,0,boundary
179,25.75,-1.25,,1004,0,31774.6,,0,0,,0,0,boundary
180,26.25,-1.25,,1005.44,0,43395,,0,0,,0,0,boundary
181,26.75,-1.25,,1006.26,0,50085.5,,0,0,,0,0,boundary
182,27.25,-1.25,,1006.53,0,52296.5,,0,0,,0,0,boundary
183,27.75,-1.25,,1006.21,0,49669.5,,0,0,,0,0,boundary
184,28.25,-1.25,,1005.88,0,46943.7,,0,0,,0,0,boundary
185,28.75,-1.25,,1005.97,0,47740.5,,0,0,,0,0,boundary
186,29.25,-1.25,,1006.11,0,48837.8,,0,0,,0,0,boundary
187,29.75,-1.25,,1006.12,0,48961.2,,0,0,,0,0,boundary
188,30.25,-1.25,,1006.2,0,49542.3,,0,0,,0,0,boundary
189,30.75,-1.25,,1006.19,0,49513.5,,0,0,,0,0,boundary
190,31.25,-1.25,,1005.52,0,44024.2,,0,0,,0,0,boundary
191,31.75,-1.25,,1004.93,0,39271.8,,0,0,,0,0,boundary
192,0.25,-1.75,,1002.89,0,22913.9,,0,0,,0,0,boundary
193,0.75,-1.75,,1002.98,0,23626.1,,0,0,,0,0,boundary
194,1.25,-1.75,,1002.85,0,22530.8,,0,0,,0,0,boundary
195,1.75,-1.75,,1000.39,0,3028.01,,0,0,,0,0,boundary
196,2.25,-1.75,,1000.33,0,2604.24,,0,0,,0,0,boundary
197,2.75,-1.75,,1000.29,0,2246.76,,0,0,,0,0,boundary
198,3.25,-1.75,,1000.25,0,1975.53,,0,0,,0,0,boundary
199,3.75,-1.75,,1000.22,0,1740.47,,0,0,,0,0,boundary
200,4.25,-1.75,,1000.2,0,1593.81,,0,0,,0,0,boundary
201,4.75,-1.75,,1000.19,0,1516.45,,0,0,,0,0,boundary
202,5.25,-1.75,,1000.18,0,1427.72,,0,0,,0,0,boundary
203,5.75,-1.75,,1000.18,0,1407.51,,0,0,,0,0,boundary
204,6.25,-1.75,,1000.18,0,1402.29,,0,0,,0,0,boundary
205,6.75,-1.75,,1000.18,0,1437.19,,0,0,,0,0,boundary
206,7.25,-1.75,,1000.2,0,1534.03,,0,0,,0,0,boundary
207,7.75,-1.75,,1000.21,0,1657.47,,0,0,,0,0,boundary
208,8.25,-1.75,,1000.23,0,1789.42,,0,0,,0,0,boundary
209,8.75,-1.75,,1000.24,0,1876.33,,0,0,,0,0,boundary
210,9.25,-1.75,,1000.25,0,1985.92,,0,0,,0,0,boundary
211,9.75,-1.75,,1000.28,0,2171.33,,0,0,,0,0,boundary
212,10.25,-1.75,,1000.31,0,2474.09,,0,0,,0,0,boundary
213,10.75,-1.75,,1000.36,0,2849.72,,0,0,,0,0,boundary
214,11.25,-1.75,,1000.42,0,3296.74,,0,0,,0,0,boundary
215,11.75,-1.75,,1000.48,0,3795.08,,0,0,,0,0,boundary
216,12.25,-1.75,,1000.56,0,4412.12,,0,0,,0,0,boundary
217,12.75,-1.75,,1000.66,0,5213.31,,0,0,,0,0,boundary
218,13.25,-1.75,,1000.69,0,5449.54,,0,0,,0,0,boundary
219,13.75,-1.75,,1017.34,0,143415,,0,0,,0,0,boundary
220,14.25,-1.75,,1005.52,0,44063.8,,0,0,,0,0,boundary
221,14.75,-1.75,,1001.38,0,10861.9,,0,0,,0,0,boundary
222,15.25,-1.75,,1001.77,0,13940.6,,0,0,,0,0,boundary
223,15.75,-1.75,,1001.26,0,9944.61,,0,0,,0,0,boundary
224,16.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
225,16.75,-1.75,,1000.1,0,778.922,,0,0,,0,0,boundary
226,17.25,-1.75,,1002.14,0,16940.1,,0,0,,0,0,boundary
227,17.75,-1.75,,1004.11,0,32687.1,,0,0,,0,0,boundary
228,18.25,-1.75,,1004.25,0,33767.8,,0,0,,0,0,boundary
229,18.75,-1.75,,1003.44,0,27254.6,,0,0,,0,0,boundary
230,19.25,-1.75,,1003.31,0,26202,,0,0,,0,0,boundary
231,19.75,-1.75,,1004.31,0,34285.2,,0,0,,0,0,boundary
232,20.25,-1.75,,1005.5,0,43882.3,,0,0,,0,0,boundary
233,20.75,-1.75,,1005.96,0,47606.7,,0,0,,0,0,boundary
234,21.25,-1.75,,1005.76,0,46005.6,,0,0,,0,0,boundary
235,21.75,-1.75,,1006.37,0,50991.2,,0,0,,0,0,boundary
236,22.25,-1.75,,1007.94,0,63837,,0,0,,0,0,boundary
237,22.75,-1.75,,1008.5,0,68457.7,,0,0,,0,0,boundary
238,23.25,-1.75,,1008.09,0,65075.4,,0,0,,0,0,boundary
239,23.75,-1.75,,1007.49,0,60097.6,,0,0,,0,0,boundary
240,24.25,-1.75,,1006.76,0,54176.2,,0,0,,0,0,boundary
241,24.75,-1.75,,1006.64,0,53167,,0,0,,0,0,boundary
242,25.25,-1.75,,1007.64,0,61338,,0,0,,0,0,boundary
243,25.75,-1.75,,1006.66,0,53343.5,,0,0,,0,0,boundary
244,26.25,-1.75,,1004.93,0,39260.4,,0,0,,0,0,boundary
245,26.75,-1.75,,1004.75,0,37794.2,,0,0,,0,0,boundary
246,27.25,-1.75,,1005.87,0,46916.3,,0,0,,0,0,boundary
247,27.75,-1.75,,1006.74,0,53972.7,,0,0,,0,0,boundary
248,28.25,-1.75,,1007.04,0,56455.2,,0,0,,0,0,boundary
249,28.75,-1.75,,1007.01,0,56180.7,,0,0,,0,0,boundary
250,29.25,-1.75,,1006.97,0,55885.4,,0,0,,0,0,boundary
251,29.75,-1.75,,1006.93,0,55510,,0,0,,0,0,boundary
252,30.25,-1.75,,1007.03,0,56358.5,,0,0,,0,0,boundary
253,30.75,-1.75,,1007.06,0,56572.8,,0,0,,0,0,boundary
254,31.25,-1.75,,1006.34,0,50698.8,,0,0,,0,0,boundary
255,31.75,-1.75,,1005.98,0,47749.5,,0,0,,0,0,boundary
256,30.25,0.25,,1004.35,0,34552.4,,0,0,,0,0,boundary
257,30.25,0.75,,1004.01,0,31836.2,,0,0,,0,0,boundary
258,30.25,1.25,,1003.62,0,28742,,0,0,,0,0,boundary
259,30.25,1.75,,1003.12,0,24699,,0,0,,0,0,boundary
260,30.25,2.25,,1002.84,0,22472.2,,0,0,,0,0,boundary
261,30.25,2.75,,1002.6,0,20580.4,,0,0,,0,0,boundary
262,30.25,3.25,,1001.62,0,12768.4,,0,0,,0,0,boundary
263,30.25,3.75,,1000,0,0,,0,0,,0,0,boundary
264,30.25,4.25,,1000,0,0,,0,0,,0,0,boundary
265,30.25,4.75,,1000,0,0,,0,0,,0,0,boundary
266,30.25,5.25,,1000,0,0,,0,0,,0,0,boundary
267,30.25,5.75,,1000,0,0,,0,0,,0,0,boundary
268,30.25,6.25,,1000,0,0,,0,0,,0,0,boundary
269,30.25,6.75,,1000,0,0,,0,0,,0,0,boundary
270,30.25,7.25,,1000,0,0,,0,0,,0,0,boundary
271,30.25,7.75,,1000,0,0,,0,0,,0,0,boundary
272,30.25,8.25,,1000,0,0,,0,0,,0,0,boundary
273,30.25,8.75,,1000,0,0,,0,0,,0,0,boundary
274,30.25,9.25,,1000,0,0,,0,0,,0,0,boundary
275,30.25,9.75,,1000,0,0,,0,0,,0,0,boundary
276,30.75,0.25,,1004.37,0,34740.8,,0,0,,0,0,boundary
277,30.75,0.75,,1004.02,0,31955.9,,0,0,,0,0,boundary
278,30.75,1.25,,1003.57,0,28322.4,,0,0,,0,0,boundary
279,30.75,1.75,,1003,0,23788.4,,0,0,,0,0,boundary
280,30.75,2.25,,1002.67,0,21103.6,,0,0,,0,0,boundary
281,30.75,2.75,,1002.33,0,18424.3,,0,0,,0,0,boundary
282,30.75,3.25,,1000.94,0,7420.34,,0,0,,0,0,boundary
283,30.75,3.75,,1000,0,0,,0,0,,0,0,boundary
284,30.75,4.25,,1000,0,0,,0,0,,0,0,boundary
285,30.75,4.75,,1000,0,0,,0,0,,0,0,boundary
286,30.75,5.25,,1000,0,0,,0,0,,0,0,boundary
287,30.75,5.75,,1000,0,0,,0,0,,0,0,boundary
288,30.75,6.25,,1000,0,0,,0,0,,0,0,boundary
289,30.75,6.75,,1000,0,0,,0,0,,0,0,boundary
290,30.75,7.25,,1000,0,0,,0,0,,0,0,boundary
291,30.75,7.75,,1000,0,0,,0,0,,0,0,boundary
292,30.75,8.25,,1000,0,0,,0,0,,0,0,boundary
293,30.75,8.75,,1000,0,0,,0,0,,0,0,boundary
294,30.75,9.25,,1000,0,0,,0,0,,0,0,boundary
295,30.75,9.75,,1000,0,0,,0,0,,0,0,boundary
296,31.25,0.25,,1004.25,0,33766,,0,0,,0,0,boundary
297,31.25,0.75,,1003.73,0,29565.7,,0,0,,0,0,boundary
298,31.25,1.25,,1003.05,0,24145.5,,0,0,,0,0,boundary
299,31.25,1.75,,1002.29,0,18094.6,,0,0,,0,0,boundary
300,31.25,2.25,,1001.97,0,15542.6,,0,0,,0,0,boundary
301,31.25,2.75,,1002.08,0,16438.5,,0,0,,0,0,boundary
302,31.25,3.25,,1001.35,0,10637.9,,0,0,,0,0,boundary
303,31.25,3.75,,1000,0,0,,0,0,,0,0,boundary
304,31.25,4.25,,1000,0,0,,0,0,,0,0,boundary
305,31.25,4.75,,1000.33,0,2579.88,,0,0,,0,0,boundary
306,31.25,5.25,,1000.34,0,2639.46,,0,0,,0,0,boundary
307,31.25,5.75,,1000.5,0,3890.56,,0,0,,0,0,boundary
308,31.25,6.25,,1000,0,0,,0,0,,0,0,boundary
309,31.25,6.75,,1000,0,0,,0,0,,0,0,boundary
310,31.25,7.25,,1000,0,0,,0,0,,0,0,boundary
311,31.25,7.75,,1000,0,0,,0,0,,0,0,boundary
312,31.25,8.25,,1000,0,0,,0,0,,0,0,boundary
313,31.25,8.75,,1000,0,0,,0,0,,0,0,boundary
314,31.25,9.25,,1000,0,0,,0,0,,0,0,boundary
315,31.25,9.75,,1000,0,0,,0,0,,0,0,boundary
316,31.75,0.25,,1004.1,0,32559.5,,0,0,,0,0,boundary
317,31.75,0.75,,1003.2,0,25367.5,,0,0,,0,0,boundary
318,31.75,1.25,,1002.7,0,21329.2,,0,0,,0,0,boundary
319,31.75,1.75,,1002.07,0,16335.6,,0,0,,0,0,boundary
320,31.75,2.25,,1001.29,0,10178.1,,0,0,,0,0,boundary
321,31.75,2.75,,1001.6,0,12610.3,,0,0,,0,0,boundary
322,31.75,3.25,,1002.84,0,22447.2,,0,0,,0,0,boundary
323,31.75,3.75,,1002.83,0,22371.4,,0,0,,0,0,boundary
324,31.75,4.25,,1001.43,0,11298.3,,0,0,,0,0,boundary
325,31.75,4.75,,1000.85,0,6720.13,,0,0,,0,0,boundary
326,31.75,5.25,,1001.08,0,8481.35,,0,0,,0,0,boundary
327,31.75,5.75,,1000.75,0,5932.15,,0,0,,0,0,boundary
328,31.75,6.25,,1000,0,0,,0,0,,0,0,boundary
329,31.75,6.75,,1000,0,0,,0,0,,0,0,boundary
330,31.75,7.25,,1000,0,0,,0,0,,0,0,boundary
331,31.75,7.75,,1000,0,0,,0,0,,0,0,boundary
332,31.75,8.25,,1000,0,0,,0,0,,0,0,boundary
333,31.75,8.75,,1000,0,0,,0,0,,0,0,boundary
334,31.75,9.25,,1000,0,0,,0,0,,0,0,boundary
335,31.75,9.75,,1000,0,0,,0,0,,0,0,boundary
336,0.353031,0.152222,,1001.74,96.9329,13765.4,,0.0263036,-0.0547554,,-39.4656,10.0123,fluid
337,0.421516,0.352787,,1001.55,145.859,12227.3,,0.0482723,-0.0831185,,-28.9946,9.97043,fluid
338,0.507543,0.508202,,1001.35,180.484,10609.5,,0.0796183,-0.111578,,-20.6503,9.94852,fluid
339,0.589654,0.613159,,1001.15,194.714,9074.03,,0.107921,-0.130529,,-15.0745,9.94241,fluid
340,0.655276,0.696083,,1000.98,195.441,7694.14,,0.127775,-0.142863,,-11.4365,9.93298,fluid
341,0.697901,0.759624,,1000.85,188.872,6660.16,,0.137163,-0.151236,,-9.29079,9.9137,fluid
342,0.719233,0.818712,,1000.75,179.283,5917.32,,0.137991,-0.159642,,-7.9875,9.88072,fluid
343,0.720943,0.878475,,1000.68,168.251,5366.01,,0.132199,-0.16931,,-7.21074,9.8341,fluid
344,0.703367,0.939443,,1000.63,157.009,4973.45,,0.121477,-0.180446,,-6.848,9.76985,fluid
345,0.667344,1.0081,,1000.59,144.994,4627.63,,0.106749,-0.196554,,-6.77898,9.66223,fluid
346,0.614205,1.09237,,1000.53,131.431,4150.62,,0.089127,-0.225679,,-6.88031,9.44279,fluid
347,0.54565,1.20161,,1000.51,117.655,3986.89,,0.0713883,-0.284275,,-6.98712,9.23999,fluid
