h/dp :,2
348,0.456856,1.36325,,1000.42,113.282,3331.04,,0.0593538,-0.415928,,-6.99356,8.67671,fluid
349,0.367769,1.51918,,1000.37,124.779,2877.16,,0.0600767,-0.55344,,-7.30131,8.2272,fluid
350,0.327774,1.56784,,1000.22,342.108,1688.93,,0.0858353,-0.857589,,-8.05581,7.51292,fluid
351,0.449371,1.45177,,1000.38,337.167,2948.06,,0.162732,-0.821327,,-6.18156,9.01817,fluid
352,1.0953,0.174763,,1001.4,130.623,11025.7,,0.15993,-0.0419213,,-9.97069,9.99513,fluid
353,1.31358,0.373791,,1001.19,165.748,9393.58,,0.222656,-0.0625939,,-7.01111,9.96628,fluid
354,1.54571,0.51777,,1001.08,175.488,8479.64,,0.258272,-0.0854353,,-5.39256,9.96702,fluid
355,1.78324,0.596137,,1000.94,170.507,7370.06,,0.288941,-0.09864,,-4.11448,9.98742,fluid
356,2.03664,0.662443,,1000.68,154.513,5378.03,,0.32522,-0.105386,,-2.74203,9.96714,fluid
357,2.2314,0.73242,,1000.42,123.912,3293.77,,0.326177,-0.114019,,-1.73744,9.90005,fluid
358,2.31124,0.79357,,1000.29,98.9043,2286.6,,0.295467,-0.134684,,-1.31477,9.8381,fluid
359,2.30163,0.84577,,1000.24,84.4489,1898.62,,0.263355,-0.162884,,-1.11712,9.78932,fluid
360,2.22171,0.894818,,1000.24,78.4706,1878.55,,0.23604,-0.195708,,-1.04941,9.73443,fluid
361,2.08049,0.941653,,1000.28,76.8232,2200.46,,0.206842,-0.230893,,-1.20481,9.69884,fluid
362,1.89885,0.9758,,1000.35,61.4776,2710.62,,0.148988,-0.245277,,-1.6341,9.70214,fluid
363,1.71199,0.989474,,1000.41,44.9983,3216.16,,0.0997168,-0.2358,,-2.04598,9.70149,fluid
364,1.52697,1.02072,,1000.45,51.6473,3559.73,,0.0955783,-0.263454,,-2.37169,9.76411,fluid
365,1.30456,1.12646,,1000.39,121.399,3085.04,,0.180903,-0.456287,,-2.40742,10.2212,fluid
366,1.18661,1.19082,,1000.34,291.334,2652.28,,0.373815,-0.774389,,-2.64687,11.0475,fluid
367,1.51533,1.21076,,1000.36,205.259,2792.81,,0.33014,-0.61824,,-1.85331,10.1445,fluid
368,1.85981,0.1493,,1001.53,145.761,12097.2,,0.253125,-0.0398956,,-6.31605,9.99627,fluid
369,2.29914,0.335481,,1001.16,171.884,9166.94,,0.38392,-0.0510173,,-3.89863,10.0454,fluid
370,2.72578,0.501612,,1000.81,167.555,6384.85,,0.470037,-0.0506878,,-2.45171,10.0293,fluid
371,3.02775,0.590929,,1000.7,167.036,5480.98,,0.514373,-0.0578802,,-1.9373,10.0032,fluid
372,3.36815,0.65222,,1000.43,147.758,3405.85,,0.560479,-0.0611801,,-1.22928,9.96331,fluid
373,3.69065,0.723587,,1000.18,109.249,1407.34,,0.525399,-0.0830826,,-0.949061,9.91103,fluid
374,3.81269,0.788437,,1000.02,86.6262,189.553,,0.488927,-0.118793,,-0.797394,9.72942,fluid
375,3.76202,0.835242,,999.986,72.9136,-110.319,,0.431546,-0.157792,,-0.657831,9.67331,fluid
376,3.60194,0.868892,,1000.03,66.5912,225.741,,0.370812,-0.189731,,-0.511069,9.69745,fluid
377,3.37592,0.894743,,1000.1,73.367,770.8,,0.349238,-0.212066,,-0.433973,9.77718,fluid
378,3.14793,0.908466,,1000.15,80.5703,1187.24,,0.3364,-0.223375,,-0.575869,9.79487,fluid
379,2.93936,0.918346,,1000.17,75.1649,1320.32,,0.297298,-0.236613,,-0.834924,9.83087,fluid
380,2.64775,0.979745,,1000.12,78.1679,945.947,,0.286338,-0.335096,,-0.843756,10.0357,fluid
381,2.02486,1.23399,,1000.32,277.226,2476.59,,0.574815,-0.673287,,-0.714781,9.74488,fluid
382,1.95406,1.24023,,1000.32,309.89,2502.43,,0.619578,-0.715781,,-0.971488,9.91676,fluid
383,2.60485,1.17591,,1000.27,266.414,2101.92,,0.711224,-0.690272,,-0.740327,10.0599,fluid
384,2.6767,0.127614,,1001.5,137.538,11803.9,,0.349124,-0.0237583,,-4.27019,10.0302,fluid
385,3.20037,0.311456,,1001.33,178.294,10454.5,,0.501905,-0.0284988,,-3.07623,10.0588,fluid
386,3.85987,0.467265,,1000.86,174.759,6736.54,,0.662964,-0.0247346,,-1.94555,10.0689,fluid
387,4.27495,0.570583,,1000.46,160.91,3624.78,,0.778657,-0.022919,,-1.24443,9.99082,fluid
388,4.62154,0.627222,,1000.4,140.494,3155.04,,0.736465,-0.0316164,,-1.15705,9.96215,fluid
389,5.10514,0.706928,,1000.04,123.631,318.942,,0.851851,-0.056703,,-0.825335,9.75878,fluid
390,5.21447,0.779244,,999.841,103.637,-1250.53,,0.829266,-0.104136,,-0.602674,9.7848,fluid
391,5.07167,0.826576,,999.865,89.9176,-1057.42,,0.705943,-0.146491,,-0.595995,9.78405,fluid
392,4.83138,0.858909,,999.898,67.4717,-799.8,,0.541955,-0.181215,,-0.601208,9.7433,fluid
393,4.55499,0.885843,,999.977,68.799,-181.291,,0.478015,-0.207994,,-0.457047,9.74449,fluid
394,4.33695,0.906309,,1000,88.9201,3.07039,,0.5294,-0.24075,,-0.446225,9.79608,fluid
395,4.10319,0.930793,,999.94,101.892,-470.365,,0.575772,-0.300459,,-0.597191,10.0174,fluid
396,3.29416,1.12113,,1000.27,192.131,2144.31,,0.638293,-0.537243,,-0.394919,9.99485,fluid
397,3.00373,1.13893,,1000.25,243.287,1961.28,,0.749316,-0.620603,,-0.685135,10.1739,fluid
398,2.89746,1.17121,,1000.3,274.369,2336.89,,0.797079,-0.673605,,-0.78963,10.184,fluid
399,3.63068,1.18154,,1000.37,269.939,2917.27,,0.928275,-0.648936,,-0.418827,10.0621,fluid
400,3.47662,0.0920873,,1001.61,135.909,12677.7,,0.422384,-0.0119837,,-3.36479,10.0413,fluid
401,4.18545,0.290384,,1001.29,171.355,10138.6,,0.644447,-0.00532577,,-2.32127,10.056,fluid
402,4.87244,0.429962,,1001.12,176.281,8849.98,,0.733073,-0.00840753,,-1.99874,10.0468,fluid
403,5.47846,0.537849,,1000.43,162.662,3410.23,,1.02941,-0.00485954,,-1.21803,9.96008,fluid
404,5.87093,0.602984,,1000.51,148.712,4026.82,,0.926977,-0.0112405,,-1.1736,9.93644,fluid
405,6.46802,0.693889,,999.975,128.066,-198.751,,1.15375,-0.0429312,,-1.04046,9.66271,fluid
406,6.4708,0.76729,,999.797,108.575,-1590.85,,1.09298,-0.0876689,,-0.837834,9.72251,fluid
407,6.21482,0.813028,,999.753,88.6465,-1939.74,,0.929889,-0.135781,,-0.618089,9.77663,fluid
408,5.99628,0.85375,,999.825,77.0576,-1376.13,,0.768277,-0.175717,,-0.647694,9.78824,fluid
409,5.71394,0.890295,,999.952,78.4213,-378.579,,0.652956,-0.212503,,-0.539731,9.83697,fluid
410,5.47091,0.92635,,999.948,110.743,-409.078,,0.790202,-0.279113,,-0.494744,9.96195,fluid
411,5.08555,0.983278,,999.945,145.703,-431.162,,0.900865,-0.391967,,-0.543866,10.1313,fluid
412,4.28645,1.09659,,1000.23,212.196,1797.01,,0.91154,-0.54595,,-0.53742,10.1367,fluid
413,4.08946,1.08393,,1000.14,232.573,1064.11,,0.998207,-0.587665,,-0.697304,10.2665,fluid
414,3.90404,1.13993,,1000.27,271.824,2144.37,,1.04488,-0.647378,,-0.595342,10.1936,fluid
415,4.76754,1.15981,,1000.44,239.128,3425.24,,1.01924,-0.566401,,-0.616705,10.1757,fluid
416,4.29564,0.0529139,,1001.68,121.426,13235,,0.455572,-0.00294194,,-2.83161,9.99438,fluid
417,5.14695,0.268933,,1001.35,172.744,10651.8,,0.778831,0.0647488,,-1.78878,10.2734,fluid
418,5.88826,0.399466,,1001.21,171.184,9514.21,,0.831155,0.0248444,,-1.74158,10.0377,fluid
419,6.63184,0.50972,,1000.73,177.657,5741.13,,1.17908,0.0622867,,-1.61791,9.90489,fluid
420,7.27316,0.585867,,1000.29,143.847,2240.77,,1.29542,-0.00834943,,-0.937212,9.96876,fluid
421,7.69938,0.678633,,1000.08,140.432,651.778,,1.41864,-0.0316528,,-1.24738,9.68845,fluid
422,7.60647,0.753533,,999.866,117.751,-1052.79,,1.32845,-0.0733175,,-1.07112,9.69067,fluid
423,7.26407,0.803012,,999.739,89.566,-2048.57,,1.11907,-0.119435,,-0.659488,9.71473,fluid
424,7.12394,0.855513,,999.803,85.4832,-1544.44,,0.993366,-0.174932,,-0.547278,9.83026,fluid
425,6.84433,0.902216,,999.973,97.4319,-212.732,,0.896125,-0.216093,,-0.555649,9.86226,fluid
426,6.56913,0.949592,,999.972,132.244,-221.357,,1.06507,-0.303797,,-0.635452,10.0112,fluid
427,6.05031,1.00731,,1000.07,153.733,535.068,,1.03688,-0.410547,,-0.586144,10.2158,fluid
428,5.36835,1.07798,,1000.22,213.629,1694.2,,1.1412,-0.511634,,-0.588819,10.1831,fluid
429,5.14944,1.07437,,1000.17,223.508,1300.16,,1.17508,-0.529691,,-0.584438,10.1613,fluid
430,4.85567,1.13966,,1000.38,239.48,3000.97,,1.06989,-0.55938,,-0.562582,10.1925,fluid
431,6.03275,1.13071,,1000.38,233.475,2990.5,,1.2847,-0.527614,,-0.586528,10.2471,fluid
432,5.15853,0.0176548,,1001.75,106.18,13795.5,,0.459193,0.00815353,,-2.52137,10.0135,fluid
433,6.09689,0.274216,,1001.35,169.498,10657.9,,0.892965,0.20348,,-1.37021,10.2537,fluid
434,6.90463,0.393748,,1001.38,180.254,10837.7,,0.936942,0.136292,,-1.46215,10.0702,fluid
435,7.73787,0.472063,,1000.97,172.697,7602.57,,1.21449,0.0724742,,-1.59632,9.89746,fluid
436,8.54885,0.561523,,1000.4,151.204,3151.44,,1.54516,-0.00869304,,-1.46038,9.97801,fluid
437,8.79638,0.659156,,1000.18,144.291,1418.66,,1.62526,-0.0248249,,-1.54375,9.81349,fluid
438,8.61978,0.73482,,999.922,120.879,-609.702,,1.53069,-0.0593114,,-1.19249,9.66325,fluid
439,8.31935,0.795913,,999.808,96.2307,-1508,,1.31251,-0.10418,,-0.803073,9.78804,fluid
440,8.2382,0.859158,,999.826,93.8387,-1362.69,,1.22158,-0.172067,,-0.709779,9.88549,fluid
441,7.95118,0.916128,,1000.03,110.869,220.277,,1.11878,-0.22539,,-0.668589,9.93178,fluid
442,7.64944,0.96869,,1000.06,147.771,501.147,,1.30026,-0.316928,,-0.75263,10.1505,fluid
443,7.04463,1.02637,,1000.18,152.744,1401.72,,1.11961,-0.391106,,-0.613683,10.2382,fluid
444,6.4719,1.06792,,1000.24,202.087,1919.56,,1.28221,-0.456983,,-0.68449,10.2074,fluid
445,6.28772,1.05266,,1000.16,205.01,1230.54,,1.32631,-0.477704,,-0.703372,10.3284,fluid
446,5.85084,1.128,,1000.41,208.889,3228.78,,1.08567,-0.505452,,-0.65989,10.26,fluid
447,7.2756,1.11598,,1000.36,224.845,2827.05,,1.51518,-0.492884,,-0.750725,10.2685,fluid
448,6.0393,-0.00962635,,1001.66,75.1259,13065.4,,0.423541,0.0277845,,-2.2954,10.0685,fluid
449,7.0398,0.287241,,1001.48,178.927,11648.1,,1.00136,0.309464,,-1.11403,10.1146,fluid
450,8.09607,0.401167,,1001.23,179.731,9671.65,,1.22353,0.250764,,-1.2653,10.0576,fluid
451,8.90577,0.430649,,1001.31,145.02,10320.6,,0.940855,-0.0103169,,-1.75034,9.9386,fluid
452,9.37608,0.561973,,1000.57,148.19,4513.7,,1.56525,0.109626,,-1.39475,10.068,fluid
453,9.9602,0.654412,,1000.32,154.129,2521.19,,1.89543,-0.0125814,,-1.87439,9.90955,fluid
454,9.65861,0.731532,,999.926,116.628,-582.751,,1.74189,-0.0428851,,-1.41909,9.71556,fluid
455,9.41478,0.807677,,999.825,95.8932,-1369.61,,1.51213,-0.092393,,-1.05035,9.81558,fluid
456,9.27192,0.878683,,999.915,97.6335,-668.342,,1.36127,-0.16535,,-1.0109,9.906,fluid
457,9.00405,0.945264,,1000.12,121.858,923.402,,1.30807,-0.233291,,-0.758574,10.1234,fluid
458,8.72371,0.994619,,1000.15,157.774,1146.11,,1.52154,-0.321004,,-0.820465,10.2451,fluid
459,8.14827,1.0353,,1000.25,153.907,1947.03,,1.26918,-0.365852,,-0.642443,10.2143,fluid
460,7.60179,1.06107,,1000.28,191.858,2196.26,,1.42346,-0.413602,,-0.77045,10.2898,fluid
461,7.40732,1.04674,,1000.2,194.52,1531.76,,1.47155,-0.438778,,-0.794388,10.314,fluid
462,6.91409,1.12085,,1000.41,199.47,3237.8,,1.22154,-0.459177,,-0.601286,10.2496,fluid
463,8.45363,1.12122,,1000.4,216.473,3103.71,,1.69227,-0.449082,,-0.876191,10.3691,fluid
464,6.93277,-0.0307745,,1001.62,56.1935,12769.3,,0.405336,0.0460046,,-2.21558,10.0559,fluid
465,8.12231,0.292631,,1001.44,173.654,11334.7,,1.154,0.349265,,-1.30558,9.93572,fluid
466,9.18458,0.356331,,1001.37,155.162,10817.9,,1.13789,0.168014,,-2.06731,9.82353,fluid
467,10.6886,0.462006,,1000.87,149.558,6866.55,,1.73404,0.147989,,-2.0871,9.98696,fluid
468,10.1563,0.523279,,1001.14,157.894,8957,,1.34093,0.00598787,,-1.52271,9.91,fluid
469,11.0182,0.640378,,1000.51,150.949,3985.9,,1.98776,-0.00842534,,-2.23502,9.89508,fluid
470,10.7141,0.72101,,1000.2,123.404,1552.37,,1.82279,-0.0319488,,-1.85946,9.82108,fluid
471,10.541,0.80416,,1000,102.982,5.95691,,1.68158,-0.076075,,-1.4788,9.70866,fluid
472,10.3133,0.879684,,1000.05,104.568,401.9,,1.52793,-0.1354,,-1.17221,9.8701,fluid
473,10.1215,0.957286,,1000.17,124.513,1351.64,,1.51333,-0.203063,,-1.02104,10.162,fluid
474,9.85233,1.00903,,1000.19,153.755,1494.63,,1.69214,-0.283246,,-1.10301,10.2531,fluid
475,9.31568,1.04414,,1000.23,151.946,1832.1,,1.48765,-0.335609,,-0.852408,10.2451,fluid
476,8.74164,1.06622,,1000.3,186.097,2363.72,,1.60312,-0.378752,,-0.787344,10.3435,fluid
477,8.53158,1.05419,,1000.25,189.106,1953.36,,1.63278,-0.401888,,-0.902989,10.3091,fluid
478,8.02871,1.11468,,1000.43,189.97,3351.53,,1.35922,-0.418113,,-0.679657,10.3249,fluid
479,9.60855,1.12862,,1000.39,204.145,3030.05,,1.8631,-0.397366,,-1.13114,10.4235,fluid
480,7.71077,-0.0398072,,1001.71,38.2497,13454,,0.262449,0.107854,,-2.10947,10.3305,fluid
481,9.38844,0.285256,,1001.5,167.739,11790.4,,1.29519,0.361203,,-1.60921,9.86117,fluid
482,9.99442,0.315425,,1001.64,140.46,12899.1,,0.957651,0.0417086,,-1.98125,9.67913,fluid
483,11.8264,0.430679,,1001.14,142.153,8960.14,,1.74904,0.0685295,,-2.71894,9.86798,fluid
484,11.3337,0.514035,,1001.11,140.851,8729.62,,1.48946,0.0193789,,-1.78213,9.84831,fluid
485,12.0611,0.627958,,1000.66,137.751,5214.28,,2.02404,-0.00847569,,-2.49887,9.87843,fluid
486,11.777,0.714385,,1000.5,127.979,3921.69,,1.87701,-0.0231649,,-2.21253,9.90545,fluid
487,11.5812,0.80209,,1000.32,113.437,2550.04,,1.74817,-0.0527253,,-1.86243,9.93455,fluid
488,11.3179,0.882646,,1000.3,113.337,2328.64,,1.62803,-0.0919856,,-1.5523,10.0665,fluid
489,11.1884,0.974175,,1000.31,126.528,2447.93,,1.65579,-0.157586,,-1.44611,10.3055,fluid
490,10.932,1.02997,,1000.32,149.45,2487.2,,1.79362,-0.229544,,-1.46864,10.4354,fluid
491,10.4334,1.05634,,1000.31,147.004,2440.85,,1.61856,-0.286262,,-1.1734,10.3861,fluid
492,9.89356,1.07127,,1000.32,171.253,2475.19,,1.71663,-0.319495,,-1.02903,10.3478,fluid
493,9.68589,1.0597,,1000.26,178.238,2005.34,,1.79715,-0.350155,,-1.1591,10.3422,fluid
494,9.18462,1.11328,,1000.39,181.508,3090.24,,1.54931,-0.379774,,-0.840566,10.3865,fluid
495,10.6769,1.14954,,1000.44,188.215,3469.45,,1.93384,-0.330225,,-1.42817,10.5946,fluid
496,8.49756,-0.0526706,,1001.82,33.5856,14325,,0.203919,0.0953631,,-1.4001,10.0423,fluid
497,10.4001,0.272305,,1001.57,141.147,12397,,1.16842,0.343401,,-1.61787,9.89497,fluid
498,11.0025,0.288161,,1001.7,123.866,13435.9,,0.938243,0.0421496,,-2.23028,9.78593,fluid
499,12.8922,0.426232,,1001.02,113.92,8034.85,,1.91251,0.0673054,,-2.39683,9.46417,fluid
500,12.4139,0.502643,,1001.15,113.936,9028.25,,1.46405,-0.00574847,,-2.23023,9.91951,fluid
501,13.0929,0.617172,,1000.62,108.1,4897.53,,2.11307,-0.04569,,-3.07007,9.73145,fluid
502,12.8359,0.710537,,1000.65,116.781,5094.66,,1.94903,-0.0405915,,-2.85413,9.78997,fluid
503,12.6061,0.8042,,1000.58,112.818,4597.51,,1.76733,-0.0462891,,-2.51011,9.98293,fluid
504,12.3269,0.891829,,1000.54,116.165,4280.84,,1.66634,-0.0615148,,-2.02924,10.2448,fluid
505,12.2266,1.00146,,1000.5,125.806,3957.2,,1.71631,-0.108634,,-1.89187,10.6292,fluid
506,11.989,1.06118,,1000.46,140.227,3650.19,,1.82341,-0.162034,,-1.77911,10.7181,fluid
507,11.543,1.07759,,1000.42,137.301,3293.7,,1.69772,-0.208356,,-1.58501,10.5918,fluid
508,11.0146,1.08664,,1000.39,157.14,3067.14,,1.78953,-0.24482,,-1.38063,10.5074,fluid
509,10.7854,1.07587,,1000.35,167.095,2746.21,,1.8796,-0.283121,,-1.4933,10.5248,fluid
510,10.3068,1.12288,,1000.42,168.055,3291.04,,1.65485,-0.321072,,-1.10923,10.4754,fluid
511,11.7329,1.18005,,1000.49,166.461,3865.17,,1.95827,-0.23714,,-1.72382,10.8202,fluid
512,9.43512,-0.0241025,,1001.67,37.5641,13166.7,,0.407099,0.136552,,-1.92774,9.80895,fluid
513,11.418,0.256795,,1001.65,124.085,12991.9,,1.155,0.302637,,-1.68522,9.7092,fluid
514,12.0679,0.267903,,1001.84,99.13,14540,,0.780772,0.011462,,-2.32051,9.62987,fluid
515,13.6182,0.384971,,1001.21,62.6478,9553.24,,1.2264,-0.0284828,,-3.85799,10.0605,fluid
516,13.5757,0.491571,,1000.99,56.6896,7808.13,,1.27003,-0.0418494,,-3.42231,9.97663,fluid
517,13.9758,0.604666,,1000.08,5.78032,638.384,,1.84917,-0.0233107,,-3.08267,9.4413,fluid
518,13.8912,0.704813,,1000.27,29.8124,2122.19,,1.76743,-0.0677188,,-2.64499,9.60341,fluid
519,13.6029,0.801996,,1000.82,83.0517,6461.4,,1.52395,-0.0947579,,-2.79667,9.75876,fluid
520,13.3151,0.890639,,1001.01,120.464,7960.83,,1.56608,-0.0603982,,-2.99569,9.87724,fluid
521,13.228,1.01375,,1000.92,126.151,7238.42,,1.64213,-0.027476,,-3.15669,10.635,fluid
522,13.0411,1.07942,,1000.7,123.093,5518.98,,1.76252,-0.0467701,,-3.32516,10.7487,fluid
523,12.6187,1.10426,,1000.58,124.623,4590.72,,1.69845,-0.107954,,-2.56129,10.8989,fluid
524,12.1035,1.11575,,1000.5,140.028,3921.52,,1.78786,-0.159119,,-1.71057,10.8564,fluid
525,11.8731,1.10386,,1000.46,151.571,3620.76,,1.90341,-0.197095,,-1.79372,10.7755,fluid
526,11.4601,1.139,,1000.46,150.171,3621.89,,1.73903,-0.234978,,-1.55973,10.6443,fluid
527,12.7386,1.2064,,1000.55,132.438,4354.57,,1.86391,-0.107552,,-2.83213,11.0978,fluid
528,10.3441,-0.0670563,,1001.66,16.8714,13126.5,,0.341629,0.0294981,,-2.06167,9.91551,fluid
529,12.5717,0.218896,,1001.65,101.046,13044.6,,1.24911,0.195433,,-2.52988,9.76327,fluid
530,13.8212,0.274098,,1001.5,65.7642,11788.2,,1.16732,-0.00558715,,-4.38895,10.1511,fluid
531,14.3722,0.393218,,1001.41,52.1247,11103.5,,1.23667,0.11335,,-4.66587,11.2533,fluid
532,15.1892,0.551682,,1001.98,112.217,15601.7,,1.60021,0.426087,,-5.79945,10.974,fluid
533,14.7294,0.60306,,1001.68,110.063,13243,,1.47267,0.175531,,-5.53311,11.8999,fluid
534,14.9599,0.713073,,1001.52,117.799,12012.7,,1.74995,0.210019,,-6.06731,12.2874,fluid
535,14.6994,0.797111,,1001.37,122.371,10756.8,,1.71023,0.0749666,,-4.60017,12.2583,fluid
536,14.3743,0.879633,,1001.55,157.811,12223.5,,1.7778,-0.0153636,,-2.12507,11.1216,fluid
537,14.2793,1.04141,,1001.88,200.155,14821.5,,1.79959,0.266878,,-1.27949,13.1669,fluid
538,14.1052,1.11233,,1001.81,193.639,14263.2,,1.75124,0.380052,,-1.64025,14.3492,fluid
539,13.6299,1.11296,,1001.46,152.2,11501.6,,1.49403,0.118738,,-2.93847,13.7541,fluid
540,13.1706,1.12716,,1000.78,118.869,6147.3,,1.66395,-0.00688729,,-3.20967,11.4085,fluid
541,12.9428,1.12395,,1000.62,125.442,4839.28,,1.8382,-0.0672447,,-3.29519,10.8745,fluid
542,12.5615,1.16328,,1000.56,127.675,4396.66,,1.71725,-0.120565,,-2.48065,11.0233,fluid
543,13.7581,1.22927,,1001.44,162.736,11358.3,,1.72706,0.333525,,-2.76547,15.8889,fluid
544,11.2196,-0.0739052,,1001.88,24.4731,14857.1,,0.308198,-0.00353707,,-2.29004,9.9485,fluid
545,12.8866,0.124622,,1002.45,99.1466,19358.4,,0.453779,0.0301553,,-1.62898,9.21637,fluid
546,15.1957,0.38654,,1002.21,67.4632,17423.1,,0.975034,0.707274,,-4.51357,10.4774,fluid
547,14.8009,0.396341,,1002.18,75.3894,17242.6,,0.791444,0.32596,,-5.73293,11.7451,fluid
548,16.1412,0.594645,,1001.58,16.2873,12449.6,,1.36331,0.295297,,-5.12316,9.82821,fluid
549,15.6366,0.644766,,1002.46,103.644,19477.8,,1.01714,0.302027,,-5.18947,9.13064,fluid
550,15.9965,0.760318,,1001.6,40.2491,12601.5,,1.42903,0.298371,,-3.90747,9.9415,fluid
551,15.7923,0.841521,,1002.08,92.7586,16438.3,,1.28091,0.311546,,-4.1344,10.1016,fluid
552,15.4235,0.885054,,1002.38,165.366,18814.4,,1.39767,0.160875,,-6.8665,11.2627,fluid
553,15.344,1.0966,,1001.69,142.078,13347.8,,1.57442,0.19966,,-7.99002,12.7003,fluid
554,15.1325,1.22994,,1000.34,50.5603,2647.1,,1.65873,0.195111,,-7.74494,10.3174,fluid
555,14.6843,1.22852,,999.835,-0.839038,-1296.64,,1.638,0.510672,,-2.67572,7.97714,fluid
556,14.2946,1.19487,,1001.26,138.142,9888.02,,1.73064,0.629835,,-0.963189,13.3513,fluid
