h/dp :,2
557,14.016,1.15687,,1001.7,185.149,13406.4,,1.75567,0.419191,,-2.00556,15.0807,fluid
558,13.6244,1.17127,,1001.36,145.488,10681.8,,1.5481,0.182841,,-3.11598,14.574,fluid
559,14.7384,1.40717,,998.772,-89.9608,-9604.26,,1.71885,0.530936,,-2.36758,2.64355,fluid
560,12.0982,-0.0750248,,1002,18.7655,15761,,0.254032,-0.011261,,-2.76145,9.93579,fluid
561,14.0467,0.133211,,1002.27,70.5141,17948.3,,0.574008,0.0962589,,-4.26853,10.7968,fluid
562,16.2141,0.481205,,1002.14,21.0958,16926.6,,0.799249,0.441624,,-5.4498,9.26467,fluid
563,15.7657,0.489691,,1002.3,30.2775,18153.5,,0.473963,0.37141,,-4.10247,8.44159,fluid
564,17.0085,0.663798,,1002.89,84.5838,22848,,1.01762,0.501708,,-6.65993,10.8138,fluid
565,16.5273,0.661036,,1002.33,55.8968,18432.3,,0.879713,0.209302,,-6.57468,11.4905,fluid
566,16.9064,0.836368,,1002.45,89.8851,19387.3,,1.20256,0.620982,,-7.11404,13.3862,fluid
567,16.7426,0.906785,,1001.89,57.6672,14924,,1.22113,0.544325,,-6.61632,13.6583,fluid
568,16.3636,0.904651,,1001.47,32.7916,11577.3,,1.31972,0.240809,,-4.4684,11.7896,fluid
569,16.3191,1.13691,,1001.05,21.3685,8305.48,,1.49748,0.366121,,-2.9011,10.5822,fluid
570,16.0774,1.34358,,1001.71,77.5704,13451.7,,1.20244,0.728703,,-2.85829,11.3614,fluid
571,15.6711,1.32641,,1002.35,151.422,18601.2,,1.10422,0.491292,,-6.63474,15.7232,fluid
572,15.3231,1.32882,,1001.41,129.6,11095.8,,1.46793,0.19091,,-8.67606,14.6751,fluid
573,15.0548,1.3078,,999.726,5.52158,-2151.9,,1.69126,0.197161,,-6.61315,7.82492,fluid
574,14.6943,1.32027,,999.309,-46.5196,-5414.22,,1.6557,0.558853,,-2.60421,5.41065,fluid
575,15.6562,1.52446,,1002.32,154.106,18345.9,,1.0593,0.683757,,-8.81989,19.5889,fluid
576,13.1436,-0.135994,,1002.58,66.6955,20378.3,,0.212523,-0.0349569,,-2.23661,9.85482,fluid
577,14.9455,0.192404,,1002.21,-3.64562,17431.3,,0.19773,0.617899,,-4.66934,11.7066,fluid
578,17.1136,0.573117,,1003.3,70.2775,26136.6,,0.493958,0.502864,,-5.68034,8.82957,fluid
579,16.6986,0.572407,,1002.9,47.6134,22954.6,,0.24242,0.319737,,-6.07959,10.3305,fluid
580,17.8377,0.708832,,1002.38,-13.6755,18793.7,,0.875967,0.407967,,-4.46259,8.03309,fluid
581,17.4483,0.756442,,1003.12,56.0447,24727.7,,0.417772,0.417937,,-5.70493,9.75471,fluid
582,17.705,0.94394,,1002.69,48.9116,21251.2,,0.829577,0.795839,,-5.59523,10.677,fluid
583,17.6154,1.04782,,1002.72,65.0501,21538.9,,0.729264,0.93325,,-6.43949,12.4961,fluid
584,17.2333,0.985503,,1003.06,122.424,24268.5,,0.821543,0.629657,,-7.39651,13.6995,fluid
585,17.2927,1.19935,,1002.66,120.123,21003.7,,1.05218,0.553315,,-7.78024,14.4765,fluid
586,17.0144,1.46623,,1001.28,25.4311,10068.5,,1.09154,0.363439,,-6.25709,9.97548,fluid
587,16.5923,1.49355,,1000.33,-47.9141,2594.44,,1.15166,0.595265,,-3.37041,6.26247,fluid
588,16.2596,1.50006,,1000.97,4.15021,7650.29,,1.08771,0.940465,,-2.50792,8.62196,fluid
589,16.0285,1.45252,,1001.77,81.7738,13993.3,,1.088,0.924266,,-3.98177,12.6891,fluid
590,15.6948,1.43492,,1002.35,153.791,18604.4,,1.10593,0.632563,,-7.42493,17.7418,fluid
591,16.4508,1.77946,,1000.74,-41.8125,5784.5,,0.672591,1.01184,,-3.7559,4.56097,fluid
592,14.0058,-0.153418,,1003.05,71.3904,24132.3,,-0.0790985,-0.0281576,,-5.98435,10.1803,fluid
593,15.7527,0.323002,,1002.43,-6.96079,19232.1,,-0.0429292,0.609425,,-4.01933,8.50794,fluid
594,17.444,0.436475,,1003.05,-55.5461,24196.2,,-0.641668,-0.0115091,,-4.38965,8.26785,fluid
595,17.7566,0.648047,,1002.73,-19.7335,21602.5,,0.235857,0.282799,,-3.98511,7.55189,fluid
596,18.317,0.684965,,1002.98,-22.3445,23609.2,,0.0629131,0.0107319,,-5.76508,7.21325,fluid
597,18.5826,0.930379,,1002.76,-13.2946,21838.3,,0.487738,0.459298,,-4.46899,7.43194,fluid
598,18.3062,1.06736,,1003.15,37.9721,24953.7,,0.247941,0.653536,,-5.90146,8.31767,fluid
599,18.4317,1.25428,,1003.03,40.6657,24019.1,,0.402527,0.928685,,-6.03787,9.23806,fluid
600,17.9629,1.13686,,1002.99,66.5079,23661.8,,0.448094,0.75491,,-6.50015,10.7806,fluid
601,18.125,1.32312,,1002.96,82.4275,23451.5,,0.622539,0.658341,,-7.73286,11.2106,fluid
602,17.8608,1.59377,,1002.13,47.7912,16839,,0.503533,0.623611,,-8.80377,11.5833,fluid
603,17.5042,1.61361,,1001.53,5.95818,12093.8,,0.600168,0.565347,,-6.90321,11.0653,fluid
604,17.185,1.6562,,1001.18,-13.6358,9305.75,,0.817868,0.4598,,-5.51672,8.90726,fluid
605,16.9819,1.64609,,1000.94,-17.2623,7391.2,,0.986342,0.435469,,-5.16527,7.18989,fluid
606,16.6082,1.6623,,1000.33,-56.0674,2597.16,,1.04343,0.720764,,-3.37909,4.01366,fluid
607,17.2494,1.94881,,1001.33,-50.7678,10462.5,,0.343448,0.891707,,-4.01304,6.96561,fluid
608,14.7896,-0.153919,,1002.95,-29.6895,23340.4,,-0.692159,-0.000896961,,-5.2765,9.8895,fluid
609,16.665,0.3901,,1003.18,19.5708,25189.5,,-0.221799,0.380793,,-6.1369,9.21943,fluid
610,18.2074,0.386851,,1003.52,-42.9231,27898.8,,-0.796286,-0.0499169,,-5.62009,10.0151,fluid
611,18.9341,0.592946,,1003.2,-41.5572,25347,,-0.200428,-0.0813283,,-4.68713,10.5778,fluid
612,18.5505,0.767897,,1002.99,-32.8626,23642.3,,-0.0994707,0.113717,,-4.36478,7.08507,fluid
613,19.4643,1.02819,,1002.32,-71.6472,18324.4,,0.143152,0.0999928,,-3.47499,7.64442,fluid
614,19.0173,1.16897,,1002.72,-36.6829,21538.2,,-0.0188095,0.455103,,-2.52129,6.95119,fluid
615,19.2026,1.37717,,1002.42,-58.5763,19136.7,,-0.0365675,0.624541,,-2.62521,6.92302,fluid
616,18.7482,1.26794,,1003.2,15.051,25324,,-0.0146614,0.638636,,-3.86741,7.88503,fluid
617,18.8981,1.41035,,1003.11,13.5955,24674.1,,0.100687,0.512538,,-3.41191,7.95389,fluid
618,18.6011,1.73558,,1003.69,92.5551,29258.8,,-0.0938036,0.437399,,-7.01074,9.22568,fluid
619,18.2645,1.8277,,1002.53,33.3124,19979.9,,-0.0168328,0.776438,,-9.78799,9.74582,fluid
620,17.9765,1.87407,,1001.39,-37.4202,10944.4,,0.120887,1.03764,,-9.60066,9.56764,fluid
621,17.8371,1.85667,,1001.09,-52.3679,8618.58,,0.22947,1.03944,,-8.81555,9.3944,fluid
622,17.5085,1.83169,,1000.85,-62.4763,6659.4,,0.540731,0.866655,,-5.95837,8.30629,fluid
623,17.8961,2.27791,,1001.75,-38.0427,13842.8,,-0.779088,2.01629,,-9.96495,8.32737,fluid
624,15.4331,-0.141392,,1002.95,-54.3682,23367.9,,-0.819292,-0.0040172,,-2.57281,9.77032,fluid
625,17.6511,0.376341,,1002.85,-72.2315,22591.2,,-0.344228,0.121913,,-3.65125,7.7706,fluid
626,18.388,0.37778,,1003.59,-48.0206,28516.5,,-0.89405,-0.0552607,,-5.0803,10.2823,fluid
627,19.5072,0.740362,,1003.06,-52.8109,24204.8,,-0.282979,-0.0610161,,-3.2449,11.0112,fluid
628,19.0292,0.802773,,1003.1,-48.1209,24564.9,,-0.525853,-0.0267955,,-3.00656,9.06266,fluid
629,20.1722,0.909846,,1003.67,2.5333,29088.6,,-0.250259,-0.229537,,-4.23902,10.3886,fluid
630,19.75,1.19561,,1002.87,-30.0625,22722.1,,-0.19958,-0.132667,,-4.07321,7.52111,fluid
631,19.8926,1.46832,,1002.91,-29.8415,23050.4,,-0.382007,0.316086,,-5.01722,7.84835,fluid
632,19.4596,1.30982,,1002.61,-52.237,20659.1,,-0.335331,0.207411,,-2.86254,7.1343,fluid
633,19.5062,1.46374,,1002.49,-58.4904,19698.7,,-0.296579,0.350992,,-2.91703,7.6159,fluid
634,19.2486,1.77689,,1002.88,-34.8582,22825.6,,-0.492571,0.240365,,-1.79549,7.32224,fluid
635,18.928,1.94405,,1003.43,8.78084,27202.5,,-0.682449,0.404434,,-3.87545,8.57403,fluid
636,18.6256,2.08892,,1002.75,-33.7428,21767.3,,-0.8022,0.777485,,-7.7008,9.73702,fluid
637,18.4753,2.13412,,1002.05,-83.2462,16186.9,,-0.813169,1.02054,,-9.49158,9.34692,fluid
638,18.1978,2.15447,,1001.09,-121.583,8584.85,,-0.471966,1.44642,,-10.7148,8.20773,fluid
639,18.2686,2.66547,,1004.4,103.411,35008,,-2.38702,2.15142,,-10.6953,6.33379,fluid
640,16.1371,-0.114474,,1003.29,-59.0622,26057.7,,-1.10573,0.0650429,,-6.33789,10.3306,fluid
641,18.7017,0.391103,,1003.71,-48.2819,29475.1,,-0.924953,-0.0595382,,-3.9186,10.2684,fluid
642,19.2073,0.540956,,1003.75,-37.8852,29788.5,,-0.920302,-0.0723711,,-3.66311,11.0001,fluid
643,20.179,0.579664,,1004.04,-14.5371,32073.8,,-0.659938,-0.0999406,,-2.11568,9.91203,fluid
644,19.864,0.645117,,1003.83,-16.1709,30397.8,,-0.555537,-0.0525688,,-3.17624,10.4097,fluid
645,20.7943,0.850886,,1003.56,-21.903,28205.2,,-0.388623,-0.322214,,-2.55787,9.86297,fluid
646,20.4711,1.00468,,1003.59,-11.9152,28457.8,,-0.354314,-0.40597,,-2.76056,9.87716,fluid
647,20.4669,1.44035,,1003.44,-18.1812,27256.1,,-0.611271,0.0198476,,-3.62836,7.4406,fluid
648,20.1075,1.24293,,1003.5,-3.47814,27794.6,,-0.578098,-0.350163,,-4.79267,7.89695,fluid
649,20.1225,1.52926,,1003.29,-10.3926,26085.2,,-0.558433,0.331411,,-5.02654,8.64362,fluid
650,19.8926,1.83333,,1002.97,-20.4416,23522.8,,-0.595218,0.371217,,-4.12841,8.50976,fluid
651,19.5901,1.98329,,1002.49,-77.0622,19673.1,,-0.77323,0.293899,,-2.16253,7.28553,fluid
652,19.247,2.15761,,1002.71,-85.4678,21424,,-1.04846,0.474736,,-1.79876,8.29374,fluid
653,19.0356,2.26222,,1003.05,-70.281,24119.1,,-1.37164,0.65917,,-3.71322,10.6212,fluid
654,18.7279,2.39183,,1002.52,-101.588,19903.9,,-1.47437,1.01885,,-6.77443,10.7935,fluid
655,18.5842,2.93854,,1004.59,79.0874,36497.6,,-3.11869,1.40135,,-6.95043,6.63001,fluid
656,16.6865,-0.0818377,,1003.91,-59.0335,31062.3,,-1.48513,0.298362,,-5.89202,11.3177,fluid
657,19.6106,0.338068,,1004.34,-21.0722,34480.2,,-0.843375,-0.0470856,,-3.01091,10.2991,fluid
658,19.254,0.437229,,1004.07,-33.9115,32322.9,,-1.10945,-0.0740219,,-3.83067,10.6857,fluid
659,20.7436,0.496386,,1003.66,-41.8693,29007,,-0.645851,-0.195405,,-0.43434,10.0667,fluid
660,20.3907,0.579313,,1003.9,-22.4648,30945.5,,-0.581188,-0.139089,,-0.381471,9.85353,fluid
661,21.3446,0.781644,,1003.5,-30.7645,27770.8,,-0.451442,-0.369981,,-2.53222,10.1093,fluid
662,20.9886,0.85941,,1003.55,-25.0606,28174.3,,-0.4989,-0.35468,,-2.42818,9.8813,fluid
663,21.0159,1.22817,,1003.21,-57.9572,25418.2,,-0.656137,-0.549742,,-2.12021,9.26285,fluid
664,20.5717,1.39741,,1003.49,-26.46,27654.3,,-0.791664,-0.31705,,-2.11993,7.25506,fluid
665,20.5642,1.68286,,1003.24,-41.192,25709.6,,-0.981494,0.423542,,-2.52913,9.68929,fluid
666,20.3252,2.05798,,1003.63,30.363,28765.1,,-1.11769,0.375048,,-3.84959,9.98339,fluid
667,20.1041,2.17468,,1003.26,10.8191,25870.7,,-0.966242,0.350519,,-3.69032,9.97667,fluid
668,19.8719,2.26398,,1002.48,-72.728,19613.5,,-0.996466,0.424736,,-2.35779,8.97596,fluid
669,19.59,2.39592,,1002.17,-136.456,17177.4,,-1.34517,0.58539,,-1.24066,8.47006,fluid
670,19.2915,2.5178,,1003.23,-58.4045,25557.7,,-1.636,0.816191,,-3.31541,10.6256,fluid
671,18.7694,3.02977,,1004.88,103.307,38842,,-3.38382,0.525745,,-4.74884,6.70956,fluid
672,17.2834,-0.0512153,,1004.06,-92.0373,32263.2,,-1.84689,0.36951,,-3.4499,11.4878,fluid
673,20.1937,0.20343,,1004.3,-44.683,34196,,-0.995192,-0.0914564,,0.438152,9.94751,fluid
674,19.7944,0.360268,,1004.44,-20.1383,35280.3,,-1.01802,-0.0576269,,-1.49074,10.1311,fluid
675,21.5334,0.433332,,1003.52,-15.2547,27948.7,,-0.152465,-0.254111,,-1.3065,10.144,fluid
676,20.9912,0.503623,,1003.63,-28.5332,28792.7,,-0.522789,-0.228873,,-1.00913,10.1953,fluid
677,22.0486,0.619232,,1002.7,-86.0078,21351.6,,0.281563,-0.336663,,1.62951,10.0437,fluid
678,21.431,0.817546,,1003.51,-34.4868,27808.8,,-0.492301,-0.37191,,-1.95082,9.99962,fluid
679,21.3596,1.2426,,1003.36,-58.8367,26672.1,,-0.716968,-0.50463,,-0.714452,11.1664,fluid
680,20.8086,1.61039,,1003.04,-77.2621,24071.3,,-1.10869,-0.0107383,,-0.167642,9.19529,fluid
681,20.7286,2.02337,,1003.19,-40.0031,25303,,-1.60064,0.307406,,-1.04105,9.53155,fluid
682,20.6402,2.46648,,1001.84,-128.839,14535.2,,-1.76728,0.439264,,-2.39769,10.0221,fluid
683,20.3267,2.59914,,1001.72,-130.036,13599.4,,-1.62276,0.317152,,-1.94997,9.6351,fluid
684,20.1069,2.72627,,1001.54,-148.348,12121.3,,-1.47447,0.415718,,-0.935158,9.06075,fluid
685,19.8431,2.80713,,1002.17,-114.134,17118.1,,-1.67203,0.600593,,-0.681905,9.246,fluid
686,19.5087,2.79033,,1003.99,21.3026,31690.6,,-2.1395,0.732831,,-2.67692,9.4261,fluid
687,18.1089,3.11135,,1000.04,-481.929,347.137,,-6.62422,-0.196409,,-6.01709,10.3637,fluid
688,17.9448,-0.123171,,1004.48,-63.2383,35614.9,,-1.79537,0.0170859,,-2.53068,10.2935,fluid
689,21.0713,0.155092,,1003.78,-6.17339,29974.1,,-0.216814,-0.137516,,0.670781,9.9939,fluid
690,20.3749,0.321461,,1004.14,-45.8582,32894.8,,-1.09101,-0.118599,,1.50475,9.93871,fluid
691,22.4729,0.360297,,1002.94,-40.4776,23257.3,,0.325082,-0.157099,,0.152057,10.2228,fluid
692,21.882,0.415596,,1003.33,-18.6598,26383.8,,0.206459,-0.254608,,-0.628705,10.1797,fluid
693,22.8874,0.550907,,1002.78,-38.4967,21997.4,,0.578191,-0.214883,,-1.41698,10.0803,fluid
694,21.9637,0.659251,,1003.13,-62.308,24759,,-0.109256,-0.346306,,0.543012,9.99878,fluid
695,21.6166,1.03802,,1004.01,-21.6104,31877.9,,-1.0199,-0.247517,,-0.786107,10.23,fluid
696,21.1503,1.43927,,1003.14,-90.2685,24859,,-1.20045,-0.306872,,-0.226004,10.4804,fluid
697,20.8106,2.32346,,1002.35,-102.161,18585.8,,-1.91882,0.440994,,-1.35177,9.57253,fluid
698,20.5999,2.83883,,1000.73,-228.172,5737.2,,-2.01079,0.483008,,-1.99749,8.02418,fluid
699,20.3754,3.2398,,1001.61,-100.461,12723.3,,-1.81872,1.10231,,-2.61214,9.24027,fluid
700,20.0783,3.37564,,1003.01,50.9446,23865.9,,-2.0822,1.34015,,-2.0642,9.88033,fluid
701,19.8502,3.3544,,1003.82,100.767,30336.9,,-2.5084,1.12061,,-1.72796,8.74307,fluid
702,19.3523,3.24556,,1004.63,137.629,36822.3,,-2.82756,0.00398889,,-2.28633,5.88989,fluid
703,17.5232,3.30686,,999.634,-400.036,-2867.48,,-5.80412,-0.234352,,0.526983,6.64544,fluid
704,18.6512,-0.0244222,,1004.75,-33.1329,37831.3,,-1.57131,-0.0194486,,-3.69859,10.2252,fluid
705,21.9669,0.0346684,,1004.28,81.9677,34024.5,,0.123353,-0.161915,,-2.77659,9.98113,fluid
706,21.3873,0.246483,,1003.78,7.67637,29990.8,,-0.180966,-0.195438,,-0.39759,10.0045,fluid
707,23.7421,0.321616,,1002.95,-9.56276,23350.1,,0.94405,-0.0762768,,-1.01125,10.4527,fluid
708,22.9761,0.347396,,1003.12,0.0726088,24708.8,,0.557146,-0.143407,,-1.39871,10.1477,fluid
709,23.4227,0.482481,,1003.01,-14.0185,23803,,0.623238,-0.168798,,-0.766189,9.99525,fluid
710,22.9012,0.602692,,1002.78,-39.46,22022.4,,0.605611,-0.231295,,-1.21865,10.1136,fluid
711,22.0799,0.893394,,1003.75,-31.5839,29760.7,,-0.394992,-0.445141,,2.07121,9.80635,fluid
712,21.3749,1.38749,,1003.33,-80.6789,26403.9,,-1.06591,-0.313337,,0.498683,11.7855,fluid
713,20.9534,2.45891,,1001.71,-154.896,13506.5,,-1.84522,0.702407,,-1.34287,9.62501,fluid
714,20.7205,3.02938,,1000.99,-202.279,7813.32,,-2.11669,0.847638,,-2.58177,7.73022,fluid
715,20.6364,3.87309,,1002.66,116.411,21031.2,,-1.63817,1.65569,,-2.4606,10.9969,fluid
716,20.1844,4.07656,,997.094,-364.75,-22610.2,,-2.21118,0.363453,,0.452059,0.231371,fluid
717,20.0155,3.98444,,995.568,-541.063,-34325.1,,-2.4537,0.458497,,2.79635,-2.28515,fluid
718,19.0122,3.54446,,999.406,-365.256,-4651.06,,-3.94472,0.545171,,-2.46934,11.7148,fluid
719,17.5798,3.41515,,1000.37,-294.857,2926.31,,-5.59121,-0.844669,,-2.8803,8.04218,fluid
720,19.4759,-0.152994,,1005.19,-13.9713,41399.1,,-1.16884,-0.0517381,,-2.18187,10.139,fluid
721,22.9267,-0.0440105,,1004.17,60.3608,33145.6,,-0.554467,-0.0985064,,-0.813114,9.97483,fluid
722,22.299,0.163161,,1003.87,42.1139,30750.4,,0.0990177,-0.129809,,-0.641888,10.269,fluid
723,24.8944,0.340869,,1003.57,9.02877,28347.9,,0.162725,0.31359,,-2.88742,9.97208,fluid
724,24.369,0.341395,,1003.52,42.0219,27895.9,,0.877217,-0.0240286,,-4.27912,10.8834,fluid
725,24.5359,0.462056,,1003.49,32.784,27695.5,,0.65136,-0.00608848,,-2.8924,10.7725,fluid
726,23.3779,0.56468,,1003.01,-18.9676,23860.7,,0.543733,-0.197848,,-0.885829,9.88277,fluid
727,22.8062,0.796654,,1003.04,-40.6288,24098.7,,0.391673,-0.364681,,-0.386765,10.5943,fluid
728,21.9397,0.98469,,1004.36,0.578475,34657.7,,-0.972312,-0.321623,,-0.214051,10.0815,fluid
729,21.1567,1.99535,,1003.33,-68.2054,26363.8,,-2.01372,-0.0136084,,1.12549,8.64152,fluid
730,20.5674,3.40916,,1003.27,73.0105,25901.8,,-2.0773,1.67877,,-1.70003,9.20483,fluid
731,20.9924,4.32699,,995.737,-489.558,-33030.5,,-1.79292,0.983983,,0.78292,-1.56318,fluid
732,20.4225,4.1872,,1000.44,-68.5878,3436.11,,-2.49704,0.0201514,,-3.31664,10.325,fluid
733,19.6559,3.94356,,999.93,-165.73,-546.004,,-3.27236,-1.08172,,-0.684179,10.9099,fluid
734,18.415,3.58641,,998.659,-358.019,-10484.1,,-3.68117,-2.1868,,-2.51898,5.27102,fluid
735,17.9945,3.52819,,1000.12,-283.685,973.363,,-5.1824,-2.13714,,-3.78186,8.01832,fluid
736,20.8259,-0.256297,,1003.84,-24.2869,30518.3,,-0.124063,-0.119801,,3.66311,9.73143,fluid
737,24.0337,-0.108942,,1004.96,133.718,39501,,-0.39505,-0.125696,,-3.44552,9.70713,fluid
738,23.6651,0.105887,,1003.94,68.4591,31262.5,,0.392503,-0.0734828,,-2.91315,10.3302,fluid
739,26.0932,0.771336,,1003.5,-9.01122,27784.2,,0.440712,1.00448,,-3.22033,10.1948,fluid
740,25.4951,0.472243,,1003.1,-44.8065,24569.5,,0.414109,0.51393,,-2.4449,7.16523,fluid
741,25.892,0.699171,,1003.46,-12.9972,27470.8,,0.49884,0.702624,,-3.05902,8.9378,fluid
742,25.1634,0.549848,,1003.4,8.3224,26932,,0.727974,0.373114,,-4.77514,10.1917,fluid
743,24.2911,0.57766,,1002.35,-88.8784,18577.7,,0.467159,-0.110093,,-2.23972,10.3345,fluid
744,24.0045,0.654626,,1001.61,-143.996,12719.5,,1.12501,-0.244351,,-0.553567,9.64145,fluid
745,21.2482,2.37079,,1002.63,-109.447,20768.4,,-2.10499,1.28202,,0.86911,9.61546,fluid
746,21.1256,2.83413,,1001.04,-210.877,8202.56,,-1.85507,1.17791,,-2.08838,7.34122,fluid
747,21.3932,4.43799,,996.36,-360.733,-28253.8,,-0.713281,-0.294513,,2.80683,-0.434934,fluid
748,20.4582,4.19335,,1000.63,-57.8371,4988.56,,-2.60342,0.0248421,,-3.49432,10.9972,fluid
749,19.0563,3.67644,,999.972,-210.371,-221.865,,-3.23962,-1.26522,,-1.78277,13.2906,fluid
750,19.341,3.82389,,1000.67,-80.2339,5269.07,,-2.4293,-1.15201,,-1.18083,14.1266,fluid
751,18.8829,3.81098,,1000.6,-136.767,4709.18,,-3.483,-1.66061,,-3.45124,12.8612,fluid
752,22.5171,-0.39352,,1004.32,100.609,34348.7,,-0.204849,-0.259086,,-3.5404,9.32794,fluid
753,25.0933,-0.171056,,1004.24,29.6684,33697.8,,-1.03501,-0.215837,,-2.10041,8.84629,fluid
754,24.7057,0.0988877,,1004.73,95.2657,37626.8,,-0.454971,-0.0535841,,-2.76606,10.2543,fluid
755,26.5814,0.623365,,1004.43,28.5143,35234.5,,-0.708459,0.0547083,,-1.81252,7.77905,fluid
756,26.2991,0.554533,,1004.07,13.1994,32346.6,,-0.182243,0.383065,,-3.31228,6.70835,fluid
757,27.1364,0.534011,,1003.84,-33.4084,30461.9,,-0.16958,-0.118883,,-3.80794,9.30767,fluid
758,26.4786,0.751492,,1004.42,60.2554,35133.7,,-0.0943484,0.328504,,-3.10531,10.4217,fluid
759,27.0308,1.0183,,1003.07,-42.8991,24340.7,,0.290925,0.326472,,-4.70613,9.61856,fluid
760,26.1413,0.909012,,1003.85,49.1884,30554.7,,0.909824,0.997149,,-3.81465,13.2061,fluid
761,25.1778,0.742055,,1003.85,62.2202,30555.9,,1.11264,0.323342,,-6.17836,13.8716,fluid
762,22.2333,1.75981,,1004.26,-57.182,33878.4,,-1.54645,0.24145,,-2.57426,12.8023,fluid
763,20.9087,4.15075,,998.451,-288.514,-12098.7,,-1.88076,2.05914,,-3.7948,5.80002,fluid
764,19.1898,3.74963,,999.867,-215.972,-1043.71,,-3.30653,-1.14041,,-0.437613,12.5584,fluid
765,18.9888,3.61194,,998.679,-390.094,-10322.5,,-3.95482,-1.0776,,-1.62241,10.6072,fluid
