h/dp :,2
766,19.8578,3.96092,,999.328,-196.369,-5262.37,,-2.87956,-0.878644,,-1.83205,9.00441,fluid
767,20.4015,4.30177,,1000.61,-36.7682,4778.22,,-2.52921,-0.0953105,,-3.47142,9.82883,fluid
768,23.3755,-0.436995,,1003.85,67.1078,30581.5,,-0.419202,-0.363408,,-0.0933549,8.28675,fluid
769,25.871,-0.0615073,,1003.75,-36.0993,29749.6,,-0.723883,-0.104646,,-1.94792,9.38876,fluid
770,25.7253,0.254862,,1003.61,-36.3187,28600.5,,-0.515521,0.0347923,,-0.98196,5.39806,fluid
771,28.249,1.24142,,1003.65,-25.6621,28971.7,,-0.667596,-0.117884,,-2.45941,8.32409,fluid
772,27.6314,1.28724,,1004.47,42.8546,35562.8,,-1.05463,0.370442,,-2.81117,10.1616,fluid
773,29.1089,2.74611,,1002.28,45.2858,18001.1,,0.53022,-0.131998,,-0.606915,11.8012,fluid
774,28.6624,2.76159,,1001.96,36.0612,15459.1,,0.887767,-0.157681,,-0.716057,8.90088,fluid
775,27.6414,2.96077,,1003.47,139.266,27534.7,,-1.16427,0.463953,,-3.56174,10.3484,fluid
776,29.1655,1.32943,,1003.66,28.1592,29060.5,,-0.10833,-0.265754,,-2.86565,10.9098,fluid
777,26.9908,2.47887,,1003.77,71.4238,29903.8,,-0.727023,0.87617,,-0.468356,8.27633,fluid
778,27.8828,2.23035,,1003.06,63.1582,24201.6,,0.660504,-0.167081,,-2.83082,10.4817,fluid
779,23.3393,0.888064,,1003.56,-1.73061,28249,,0.28217,-0.325428,,-1.62479,10.1185,fluid
780,21.7706,4.58833,,999.132,-109.351,-6794.41,,-0.97643,-0.282745,,-0.497039,2.50175,fluid
781,19.6479,4.04948,,1000.26,-126.107,2028.89,,-3.51607,-1.17559,,-0.580925,10.4476,fluid
782,17.822,3.22372,,1000.17,-379.025,1315.05,,-6.31729,-2.42787,,-4.26855,9.69471,fluid
783,21.6346,4.64675,,999.749,-23.0921,-1971.58,,-0.744349,-0.454309,,-0.384488,3.39394,fluid
784,24.269,-0.333554,,1004.89,130.007,38980.7,,-0.720405,-0.381165,,-1.83579,7.75414,fluid
785,26.2334,0.13258,,1004.11,-29.1283,32690.8,,-1.10373,-0.0665572,,-2.54713,9.37616,fluid
786,26.2838,2.16011,,1001.79,-184.993,14107.2,,-1.78653,0.740002,,-4.9171,5.98796,fluid
787,28.7955,1.73085,,1002.85,-14.4468,22553.7,,-0.312131,-1.12434,,-1.0217,8.38287,fluid
788,26.7519,2.87907,,1005.49,241.745,43803.1,,-2.45083,0.487498,,-3.16976,12.7461,fluid
789,28.4097,2.83559,,1001.98,30.8562,15645.7,,0.320415,-0.531163,,-2.47126,8.14484,fluid
790,27.0717,2.84145,,1004.68,216.656,37247.2,,-0.941099,0.150972,,1.5815,13.2734,fluid
791,25.8802,3.45694,,1000.21,-154.837,1610.36,,-3.35583,-1.12771,,-0.167669,11.7155,fluid
792,25.0732,2.528,,1001.5,-239.886,11792,,-4.7404,-1.32427,,4.32644,8.59173,fluid
793,27.3385,3.53493,,997.021,-360.181,-23169.1,,-1.23757,-1.28141,,-1.88256,-0.626531,fluid
794,25.1465,3.23592,,1000.77,-129.314,6037.27,,-3.51181,-1.32823,,-1.9767,11.531,fluid
795,25.8844,3.46333,,999.586,-212.062,-3244.16,,-3.37607,-1.02156,,0.605337,9.24696,fluid
796,26.7564,2.78784,,1005.76,253.815,46027.3,,-2.07109,0.699418,,-3.85015,9.85149,fluid
797,25.2099,0.819472,,1003.98,75.7118,31575,,1.29459,0.370721,,-6.50052,15.4696,fluid
798,17.0824,2.43374,,1005.2,-178.628,41446.7,,-8.21499,-0.37439,,-6.65304,19.0007,fluid
799,18.4845,3.95263,,1000.75,-148.449,5884.21,,-4.28407,-2.18311,,-3.84806,9.52605,fluid
800,25.339,0.0319029,,1003.55,-29.2353,28187.4,,-0.447042,-0.0987962,,-1.02801,9.36592,fluid
801,26.7618,0.0793773,,1003.8,-65.2221,30133.7,,-0.617263,-0.0741982,,-1.51482,9.5635,fluid
802,27.2212,1.83406,,1001.96,-83.5009,15477.1,,-0.215502,0.980073,,-2.0419,6.26253,fluid
803,29.4672,1.18888,,1003.59,10.7179,28442.6,,0.151275,-0.516086,,-1.29117,10.8775,fluid
804,27.5665,1.50081,,1004.41,78.0973,35047.2,,-0.75079,0.00828243,,-2.68548,11.3198,fluid
805,28.1947,2.04626,,1002.68,-24.7029,21225.8,,-0.455666,-0.837234,,-2.43296,10.6925,fluid
806,28.3985,2.37095,,1001.65,-63.4783,13009.6,,0.0527875,-0.812958,,-2.29061,9.9434,fluid
807,29.581,2.56998,,1002.01,-24.6305,15846.7,,0.129154,-0.681256,,-1.94953,10.0931,fluid
808,27.769,2.98892,,1002.29,45.114,18078.6,,-0.819056,-0.085342,,-3.02359,10.8838,fluid
809,28.8619,3.16485,,1002.12,85.3575,16783.4,,0.803258,-1.40895,,2.71872,9.98737,fluid
810,28.2314,3.34613,,1000.88,-47.828,6907.93,,-0.734422,-0.902015,,-4.173,8.10392,fluid
811,24.3521,3.10169,,999.807,-272.057,-1513.56,,-3.82843,-1.11727,,0.152324,12.7882,fluid
812,27.5418,3.53836,,998.155,-247.791,-14398.4,,-0.981371,-1.88423,,-2.12617,5.63738,fluid
813,23.4101,2.92878,,1001.01,-237.555,7982.95,,-4.74122,-0.442404,,0.240092,14.8359,fluid
814,24.1852,2.54583,,1003.15,-145.689,24969.6,,-4.85957,-1.34587,,-2.89737,10.9578,fluid
815,22.3961,4.12676,,999.506,-109.248,-3869.17,,-0.399259,-0.442619,,2.07211,9.21216,fluid
816,26.9916,1.94806,,1001.47,-135.536,11583.2,,-0.562653,0.872624,,-1.82805,4.71917,fluid
817,26.6244,0.200077,,1004.16,-35.8564,33044.1,,-1.09709,-0.0620946,,-2.19239,9.24275,fluid
818,27.8662,1.01874,,1003.92,-55.3166,31116.3,,-1.50943,-0.192803,,-1.73893,9.21052,fluid
819,29.5935,1.66711,,1003.45,38.6114,27379.9,,-0.174903,-1.23916,,-2.29591,9.55989,fluid
820,28.6753,1.82805,,1002.51,-53.5525,19835.1,,-0.658924,-1.05781,,-1.0944,8.7882,fluid
821,28.029,2.99165,,1001.78,12.0598,14060.4,,-0.443948,-0.39633,,-2.90206,8.70516,fluid
822,29.0651,2.36294,,1001.88,-39.0133,14810.3,,-0.016975,-0.661672,,-1.66745,9.52794,fluid
823,29.7974,2.67959,,1002.06,-24.2821,16245.4,,-0.0178418,-0.948974,,-2.00633,9.7388,fluid
824,28.5914,2.80959,,1002.16,46.1558,17052.1,,0.503555,-1.38104,,-1.13793,9.64746,fluid
825,29.3293,3.33778,,1002.66,194.067,21029.1,,0.883051,-0.737221,,-0.0715228,13.4272,fluid
826,28.5136,3.65145,,999.498,-162.305,-3930.09,,-0.542687,-1.07901,,-0.826746,6.10482,fluid
827,24.9447,3.11373,,1000.78,-150.467,6164.92,,-3.80809,-1.51189,,-0.626061,11.8355,fluid
828,23.0866,2.98061,,1001.76,-205.007,13882.2,,-5.41517,-0.0815336,,-0.382352,19.1899,fluid
829,27.9818,3.63241,,1000.11,-67.0367,829.125,,-0.841802,-2.0744,,-6.7492,9.08192,fluid
830,23.1329,2.00957,,1004.22,-36.5824,33504.5,,-3.24965,-2.3898,,11.2036,8.54888,fluid
831,25.4148,1.50604,,1006.44,313.495,51517.7,,1.99597,0.295786,,-8.47823,20.2135,fluid
832,25.5951,2.13873,,1000.63,-358.39,4914.48,,-3.12174,0.159233,,-4.27623,10.8563,fluid
833,28.0478,1.30562,,1003.74,-50.2315,29675.9,,-1.57316,0.00503711,,-3.03447,9.13653,fluid
834,28.5649,1.02275,,1003.42,-57.8627,27122.7,,-0.867261,-0.268398,,-1.65991,9.87058,fluid
835,30.2194,1.47877,,1003.61,55.9302,28670.9,,0.840902,-0.83922,,0.775293,11.0338,fluid
836,29.0754,1.99232,,1002.23,-33.5521,17586.5,,-0.0373479,-0.803812,,-1.28712,8.37429,fluid
837,27.6459,3.25288,,998.606,-325.823,-10898.1,,-1.66219,0.616992,,-2.39303,11.4682,fluid
838,29.2572,1.86518,,1002.51,-12.2499,19861.8,,0.146911,-1.23824,,-1.62235,8.74836,fluid
839,29.7312,1.95659,,1002.49,-26.2271,19687.3,,0.0240327,-1.04559,,-1.78143,9.928,fluid
840,29.8774,3.59303,,1002.36,216.415,18613.4,,0.498807,0.656822,,-3.32436,16.1583,fluid
841,29.5776,3.89455,,994.327,-488.575,-43768.6,,0.536986,-0.403959,,-14.2122,-7.01835,fluid
842,29.4048,4.00958,,997.735,-264.184,-17652,,-5.52849,-3.90566,,3.78416,2.22957,fluid
843,29.7448,3.44988,,1003.48,319.539,27583.7,,1.02132,-0.210276,,-5.81714,15.7072,fluid
844,26.1934,3.41828,,1000.36,-124.861,2864.82,,-3.2298,-1.2261,,0.708492,14.6661,fluid
845,24.8894,3.16087,,1000.74,-147.277,5794.37,,-3.6899,-1.43242,,-1.01839,12.631,fluid
846,22.231,1.72146,,1005.79,30.6737,46210,,-3.02626,-1.30705,,-1.3261,14.1358,fluid
847,23.9764,1.36155,,1005.59,1.6474,44603.1,,-1.26448,0.0531785,,-3.98261,12.5808,fluid
848,27.3833,1.87197,,1001.95,-82.0989,15416.6,,0.0588289,1.21669,,-1.67006,7.16219,fluid
849,28.2808,0.600077,,1003.72,-83.0154,29510.6,,-1.26336,-0.11565,,-2.68955,10.0922,fluid
850,29.9351,0.827213,,1003.83,-10.7265,30403.3,,-0.200998,-0.329755,,-2.52823,9.90491,fluid
851,29.5647,0.998658,,1003.77,-11.9844,29956.8,,-0.526824,-0.484788,,-1.19973,10.1068,fluid
852,27.7547,0.780802,,1004.36,-33.5901,34657.3,,-1.65061,-0.164257,,-0.134181,9.95789,fluid
853,28.4513,1.32153,,1003.74,-13.9885,29681,,-1.03791,-0.680753,,-0.704294,10.9494,fluid
854,29.2792,2.46091,,1002.22,-0.275796,17516.1,,0.142461,-0.855453,,-1.11463,10.8347,fluid
855,29.8334,1.86637,,1002.81,0.407481,22252,,0.201542,-1.20981,,-1.67682,10.206,fluid
856,29.6385,2.17787,,1002.21,-41.1449,17483.9,,-0.19916,-1.08692,,-1.10926,9.58381,fluid
857,29.6813,2.91819,,1002.59,53.2046,20464.4,,-0.369583,-0.928288,,-3.65831,12.1404,fluid
858,28.886,3.88652,,1003.27,129.359,25930.9,,-4.03334,-1.97511,,10.6246,28.0763,fluid
859,27.368,3.74426,,1002.07,41.7455,16346.3,,-5.28742,-2.52195,,-3.41471,22.2339,fluid
860,28.936,3.92406,,1000.77,-29.698,6037,,-1.76309,-1.76771,,8.87708,14.1499,fluid
861,29.9338,4.11228,,999.956,82.2925,-344.642,,-0.848607,-2.07472,,-1.31791,9.0024,fluid
862,25.4654,3.30778,,1000.27,-219.433,2110.43,,-4.58613,-1.3915,,-1.52526,10.2689,fluid
863,22.2322,3.92416,,1001.52,85.8714,12016.6,,0.91381,2.23445,,9.16546,4.57593,fluid
864,27.0995,0.323001,,1004.08,-40.1726,32395.9,,-0.730706,-0.114768,,-2.04153,9.47354,fluid
865,29.3123,0.506543,,1004.07,-18.2265,32356.2,,-0.354043,-0.154452,,0.291548,9.71536,fluid
866,29.0641,0.701793,,1004,-25.208,31737,,-0.865727,-0.234495,,-1.26772,9.7279,fluid
867,27.5402,0.618553,,1004.65,-1.74271,37005.9,,-1.27243,-0.140561,,0.00186017,9.68352,fluid
868,27.1992,1.22651,,1004.28,25.8585,34023.6,,-1.49971,1.03508,,-2.02968,11.1459,fluid
869,28.5572,2.45113,,1001.91,-18.0626,15068.2,,0.281154,-1.18104,,-1.98794,9.94404,fluid
870,28.9977,1.05512,,1003.66,-31.4909,29010.9,,-1.00877,-0.416743,,-2.94049,11.8198,fluid
871,29.8931,1.10342,,1003.85,12.1615,30588,,-0.212067,-0.4762,,-2.43023,10.3309,fluid
872,29.998,3.16253,,1003.45,198.525,27387.8,,0.0783627,-0.27342,,-2.8382,12.0271,fluid
873,26.5239,3.53036,,1000.44,-110.383,3454.67,,-4.17791,-1.1527,,-0.526365,15.6183,fluid
874,26.5578,3.55998,,1000.48,-71.2307,3775.49,,-3.48062,-1.17407,,-1.10302,15.6382,fluid
875,28.5431,3.73561,,1001.55,50.3806,12218.3,,-0.27485,-1.65936,,-0.2276,14.4241,fluid
876,27.1358,3.53324,,1001.62,34.2582,12805.3,,-3.68097,-1.86417,,-2.48137,18.5659,fluid
877,28.3834,3.81055,,1000.52,-95.3982,4081.89,,-1.63926,-1.78011,,-2.6915,11.3629,fluid
878,29.7181,4.0433,,998.411,-28.3155,-12409,,0.192226,-1.65635,,-3.49971,5.01301,fluid
879,23.0411,2.81933,,1001.76,-205.913,13873.1,,-4.9945,0.0507962,,-0.209294,14.6457,fluid
880,26.7973,1.08812,,1003.08,-100.648,24363.2,,-1.73283,0.592082,,-4.18366,10.62,fluid
881,34.0075,-0.694338,,919.153,0,-499735,,-1.09448,-5.5659,,0,0,fluid
882,23.733,3.01065,,1000.23,-284.556,1838.52,,-4.45358,-0.777963,,0.638836,13.8675,fluid
883,28.8016,0.506342,,1004.03,-21.5478,32041.9,,-0.342692,-0.151206,,-2.26591,9.7396,fluid
884,28.4777,0.84945,,1003.35,-86.8375,26576.3,,-1.05668,-0.235623,,-2.3091,9.93511,fluid
885,29.2448,1.27134,,1003.9,28.4804,30929.3,,-0.546478,-0.931029,,-1.90931,13.0657,fluid
886,29.2012,2.36285,,1002.4,12.1237,18972.3,,0.0653274,-1.14906,,-1.2282,10.1275,fluid
887,27.2275,3.64517,,1001.59,27.8816,12554.2,,-4.17675,-2.09679,,-3.79845,18.8555,fluid
888,26.0914,3.53592,,1000.5,-142.276,3957.97,,-4.3556,-1.26902,,2.01896,13.6888,fluid
889,24.2331,3.03667,,1000.39,-288.631,3082.58,,-5.30369,-1.42946,,0.307115,15.9847,fluid
890,25.9289,3.49097,,1000.36,-159.85,2792.22,,-4.02736,-1.26851,,0.693192,12.6172,fluid
891,28.1273,3.70251,,1000.75,-44.6506,5911.63,,-1.44891,-2.16532,,-6.53953,11.8251,fluid
892,28.0959,3.6678,,1000.64,-56.6607,5051.58,,-1.54041,-2.23416,,-6.48851,11.2014,fluid
893,29.6205,3.91498,,997.376,-157.011,-20434.3,,0.70816,-1.13412,,-6.20436,2.84802,fluid
894,28.4964,3.66407,,1002,93.6419,15801.8,,-0.312081,-1.81838,,-1.24123,13.8082,fluid
895,22.1042,3.04037,,1003.95,8.68261,31346.3,,-3.16681,1.55239,,6.44936,17.1814,fluid
896,27.5968,0.125774,,1004.31,-19.6027,34283.3,,-0.138252,-0.0784734,,-3.23098,9.7712,fluid
897,29.7744,0.100879,,1004.5,2.89654,35809.1,,-0.0716632,-0.0583515,,-0.645329,9.78896,fluid
898,28.7542,3.76221,,1001.16,22.3665,9102.18,,-0.000667274,-1.564,,4.37966,12.71,fluid
899,29.9488,0.489743,,1004.07,-15.7019,32306,,-0.32563,-0.164474,,-2.39226,9.77516,fluid
900,29.1078,0.837781,,1003.84,-24.1032,30506.3,,-0.745919,-0.268642,,-1.12069,9.87611,fluid
901,25.6095,3.40268,,1000.21,-219.759,1674.51,,-4.69386,-1.48648,,-0.966287,10.8532,fluid
902,24.7219,3.06881,,1000.69,-206.481,5390.91,,-4.69773,-1.67423,,0.711619,13.3627,fluid
903,24.1687,2.88094,,1000.95,-223.781,7476.96,,-4.2566,-1.16172,,-1.31837,16.5471,fluid
904,23.4666,2.73916,,1002.19,-144.684,17318.1,,-4.69102,-1.3822,,0.133136,10.2307,fluid
905,22.6525,2.0082,,1003.22,-149.463,25506.3,,-3.28831,-1.79788,,4.42301,11.8011,fluid
906,22.1716,2.42343,,1000.84,-382.02,6571.57,,-4.27331,0.417844,,2.04968,12.0525,fluid
907,23.5641,2.83275,,1001.75,-162.438,13775.1,,-4.48167,-0.967267,,0.501159,13.5979,fluid
908,24.5257,2.99386,,1000.82,-201.646,6464.5,,-4.38548,-1.57901,,0.634198,15.2023,fluid
909,29.9568,3.96194,,996.915,-215.141,-23987.5,,0.244543,-0.663987,,-13.9475,2.58879,fluid
910,23.4319,2.95538,,1000.83,-249.916,6492.52,,-4.66445,-0.446534,,0.50761,14.8549,fluid
911,22.2198,4.39339,,998.02,-189.987,-15450.5,,0.48763,2.31728,,-6.39278,4.62848,fluid
912,27.9077,0.268622,,1004.52,1.30376,35924.9,,-0.252102,-0.0706166,,-3.08114,9.94422,fluid
913,29.4475,0.119148,,1004.51,1.12078,35852.8,,-0.0502259,-0.0515314,,-0.993789,9.80985,fluid
914,22.2065,1.35838,,1006.19,122.677,49483.1,,-1.481,-0.604303,,0.0849259,12.2758,fluid
915,21.2603,3.67948,,1004.53,207.115,36004.9,,-1.64184,2.47835,,6.28152,9.90075,fluid
916,25.0992,1.67871,,1005.16,13.5767,41143.5,,-0.941903,-1.46921,,4.25836,15.9375,fluid
917,26.25,1.79808,,1001.76,-137.424,13862.3,,-0.289552,1.87637,,-3.73388,6.32272,fluid
918,26.7773,1.84853,,1001.46,-105.461,11518.8,,0.363983,1.23786,,-3.29984,4.37446,fluid
919,27.2747,2.28487,,1001.98,-40.4691,15621.9,,0.748574,0.743338,,0.519448,7.20029,fluid
920,25.5207,1.05805,,1003.71,-0.326698,29420.3,,0.617872,0.803637,,-5.20292,16.3703,fluid
921,24.5857,0.816168,,1002.32,-63.1846,18352.4,,1.39581,-0.297823,,-0.115324,11.6816,fluid
922,23.2206,1.31288,,1004.53,13.0066,36007.1,,-0.478452,-0.136212,,1.58967,15.9758,fluid
923,22.8078,2.07067,,1002.6,-185.084,20547.8,,-3.17323,-1.87979,,6.12888,11.3058,fluid
924,29.224,3.6948,,999.586,-28.9204,-3244.93,,1.1021,-1.50678,,4.39004,11.7512,fluid
925,26.6537,3.37916,,999.194,-219.97,-6308.15,,-3.07867,-0.543286,,-1.97493,14.0257,fluid
926,22.3217,2.97105,,1003.22,-50.4557,25523.3,,-3.43121,1.23142,,5.56524,18.1312,fluid
927,22.0088,4.02898,,1002.68,215.841,21223.2,,0.565003,2.12022,,5.70356,3.10172,fluid
928,28.3552,0.058051,,1005.07,30.7365,40385.4,,-0.402602,-0.05512,,-1.44189,9.85529,fluid
929,29.0593,0.136461,,1004.65,5.17491,36989.2,,-0.251575,-0.0650032,,-1.75782,9.79087,fluid
930,24.3818,2.23957,,1006.57,55.972,52624,,-4.37419,-1.61998,,3.29912,6.02298,fluid
931,21.5225,1.98479,,1003.83,-66.1943,30376.5,,-2.19899,0.244241,,1.19455,8.52998,fluid
932,27.9176,1.9948,,1003.65,60.239,28964.3,,-0.384845,-0.508737,,-3.54117,10.2882,fluid
933,23.5636,0.922351,,1003.46,-10.9276,27436.1,,0.574341,-0.380634,,-0.0603779,9.29254,fluid
934,26.8171,1.25113,,1003.02,-0.917986,23949.4,,0.42953,0.685452,,-5.67972,11.4415,fluid
935,17.5035,2.83218,,1000.79,-435.445,6233.31,,-7.16951,-1.20747,,-2.61526,10.5343,fluid
936,21.1186,3.21169,,1002.13,-99.3014,16848.7,,-1.98165,1.59701,,-0.521962,9.00906,fluid
937,22.3709,4.81083,,1000.5,53.9196,3893.41,,-0.267011,0.573446,,1.73204,3.75598,fluid
938,25.0597,3.04772,,1000.6,-208.789,4748.52,,-4.62119,-1.42407,,0.441112,9.94909,fluid
939,22.4898,1.05595,,1004.09,-2.91293,32480.4,,-0.155929,-0.714618,,3.56706,10.2368,fluid
940,21.6654,3.31086,,1003.44,-5.957,27263.1,,-2.27122,2.64932,,7.79562,11.1406,fluid
941,21.7656,2.25188,,1005.11,8.32794,40726.7,,-3.96075,0.537746,,3.92827,12.5147,fluid
942,22.9772,2.30356,,1002.03,-220.438,16010.1,,-3.80924,-1.65478,,5.07662,11.2159,fluid
943,26.227,2.57274,,1005.99,245.043,47899.1,,-2.21295,1.15948,,-10.786,5.98615,fluid
944,27.2678,0.682683,,1004.54,0.862487,36140.7,,-1.20979,-0.101171,,-1.9078,9.73008,fluid
945,24.1478,1.72305,,1008.51,152.961,68487.2,,-2.54987,0.661467,,-7.37287,20.7814,fluid
946,24.566,1.82051,,1009.11,240.549,73494.4,,-1.81236,-1.52708,,15.2178,15.5201,fluid
947,24.3246,1.43934,,1004.9,-68.3117,39014.7,,-0.0715328,-0.286204,,5.01623,6.32051,fluid
948,16.5303,2.51896,,1003.73,-177.063,29564.8,,-4.5859,1.79222,,-12.1368,21.0904,fluid
949,24.543,0.978078,,1002.4,-82.4769,18944,,1.50284,-0.673326,,2.04299,11.601,fluid
950,26.8018,3.45023,,993.574,-729.095,-49473.1,,-1.96665,0.680873,,1.55378,-4.02301,fluid
951,25.722,3.01898,,1002.67,-16.3837,21142.3,,-3.87145,-0.374603,,-4.25049,7.21212,fluid
952,17.9542,3.2582,,999.512,-429.823,-3827.33,,-6.05024,-2.26964,,-3.91653,9.30536,fluid
953,25.6299,0.898562,,1003.85,23.1662,30590.3,,0.595058,0.738515,,-3.82125,14.0214,fluid
954,14.6331,1.95507,,1001.09,-221.929,8556.26,,-4.07356,0.097588,,-2.85124,12.5547,fluid
955,26.1361,2.31301,,1003.18,-55.954,25178.5,,-2.15083,0.998151,,-10.5786,6.74417,fluid
956,26.1179,1.44196,,1003.94,79.8289,31258.4,,0.648569,1.41365,,-7.08018,9.55371,fluid
957,22.9556,1.37158,,1004.93,48.7315,39235.4,,-0.654887,-0.398113,,3.99192,14.0114,fluid
958,22.5355,2.62918,,1000.34,-363.677,2696.16,,-4.17974,0.487797,,2.74422,10.919,fluid
959,21.9742,4.8797,,1000.22,-15.0995,1740.25,,-1.37397,0.367069,,-1.50628,2.07213,fluid
960,23.7305,1.22119,,1005.19,31.0064,41341.6,,-0.997909,0.0321752,,-2.80564,13.1703,fluid
961,28.3642,0.306956,,1004.52,-2.59658,35980.9,,-0.511215,-0.0631773,,-1.69211,9.97145,fluid
962,28.6226,2.09727,,1002.12,-33.9988,16716.1,,0.25157,-0.425711,,-1.65031,9.18315,fluid
963,27.6609,2.55882,,1003.5,118.279,27766.5,,0.0598253,0.194278,,-0.358798,8.77554,fluid
964,21.4821,2.80857,,1001.51,-219.884,11916.3,,-2.44724,2.38507,,1.4302,7.6659,fluid
965,26.4338,1.63722,,1002.45,-38.7487,19374.5,,0.236488,1.30245,,-3.1099,6.78053,fluid
966,27.0034,2.08952,,1001.6,-113.923,12593.8,,-0.237219,0.853897,,-1.52762,5.00602,fluid
967,25.4114,2.58036,,1001.4,-210.505,11033.9,,-4.00152,-0.948715,,-2.45389,6.63646,fluid
968,28.2102,1.65248,,1004.11,66.439,32669.8,,-0.380118,-0.270453,,-3.4846,10.186,fluid
969,16.1027,2.2021,,1001.81,-276.241,14295.9,,-4.23862,0.520082,,-12.0399,11.8107,fluid
970,25.8324,1.83344,,1004.78,158.106,38091.6,,0.547405,2.2303,,-14.7955,11.4,fluid
971,22.1011,4.55581,,1000.26,18.249,2016.14,,-0.410135,0.437104,,-0.873853,6.1809,fluid
972,20.9191,4.25127,,1001.14,22.5426,8981.36,,-2.03956,-0.1787,,-1.19342,13.0281,fluid
973,13.5746,3.2513,,963.138,48.3531,-259195,,6.00845,-0.998987,,1.08022,-1.32282,fluid
974,22.3344,4.71467,,999.79,-42.0892,-1648.51,,-0.745745,1.44732,,-1.40224,1.63831,fluid
975,20.924,4.68601,,1001.4,62.5968,11065.8,,-2.62428,-0.416634,,-0.760716,12.3962,fluid
