dx/h :,0.1
0.828018,3.16093,,998.374,188.849,-7300.71,,-0.147919,-3.47444,,-15.7557,9.00335
0.828444,3.26446,,997.931,225.105,-9279.26,,-0.131754,-3.61001,,-14.4322,4.60445
0.829484,3.36358,,1000.33,158.022,1479.59,,-0.155513,-3.49752,,-14.2366,6.40689
0.828505,3.47806,,995.176,56.3496,-21454.9,,-0.152535,-3.34744,,-11.8333,-9.72195
0.826261,3.58744,,991.92,367.809,-35587.7,,-0.109549,-3.88421,,-10.6064,-22.8827
0.823165,3.6825,,998.188,663.352,-8132.95,,-0.117881,-4.33069,,-10.892,-7.86214
0.820698,3.78093,,1003.3,684.94,15049.4,,-0.133945,-4.35575,,-10.0786,6.09066
0.9,-0.3,,1010.33,0,48069,,0,0,,0,0
0.9,-0.2,,1010.12,0,47088,,0,0,,0,0
0.9,-0.1,,1009.92,0,46107,,0,0,,0,0
1.01442,-0.879828,,1003.17,-1231.49,14425.5,,1.12625,-5.1576,,-7.10175,-19.5789
1.00623,-0.805611,,1006.46,-1191.66,29720.5,,1.08204,-5.14551,,-10.0655,-31.7764
0.995165,-0.741257,,1003.84,-520.293,17546.2,,1.13833,-4.26028,,-10.6838,-22.7292
0.980412,-0.686403,,998.339,-526.623,-7456.49,,1.09043,-4.24433,,-9.96485,-7.2325
0.960009,-0.630265,,996.621,-644.407,-15094.2,,0.994351,-4.42496,,-11.0515,-4.86886
0.934055,-0.533975,,1013.91,-130.873,65455.9,,1.07757,-3.27326,,-22.9012,-41.7573
0.850346,-0.575539,,962.993,1216.07,-149560,,1.83008,-0.803314,,10.7306,66.8385
0.727974,-0.478903,,970.62,-2847.33,-121450,,-1.84443,-8.30886,,9.66905,39.7501
0.784113,-0.0973001,,1036.39,-498.995,183246,,-2.05618,-5.62983,,-46.5331,-15.0281
0.836254,0.113005,,1027.31,-197.064,133815,,-1.43195,-4.25015,,-36.4521,-1.44592
0.867379,0.251198,,1016.88,-210.196,80125.6,,-1.08398,-3.65013,,-32.0089,-2.07348
0.884204,0.357203,,1010.16,-242.758,47269.7,,-0.872477,-3.2895,,-30.1775,-3.80262
0.891777,0.447813,,1006.16,-262.679,28300.6,,-0.731899,-3.06089,,-29.4924,-5.41457
0.893815,0.53225,,1003.87,-270.084,17650.4,,-0.628957,-2.92306,,-29.471,-7.0665
0.892888,0.616117,,1002.71,-268.539,12337.2,,-0.545507,-2.85291,,-29.9566,-8.89755
0.890641,0.702729,,1002.42,-260.913,10990.7,,-0.473444,-2.83615,,-30.9326,-10.9162
0.888188,0.793563,,1002.86,-249.271,12999.1,,-0.411006,-2.86175,,-32.429,-12.9842
0.886557,0.888491,,1003.92,-234.857,17883,,-0.358128,-2.91669,,-34.4352,-14.817
0.88684,0.98622,,1005.44,-217.494,24935.3,,-0.312074,-2.98395,,-36.8328,-16.0416
0.889757,1.08517,,1007.19,-195.224,33167,,-0.267014,-3.04594,,-39.3982,-16.3047
0.895103,1.18412,,1008.94,-165.3,41436.7,,-0.217858,-3.09096,,-41.8635,-15.3668
0.901777,1.28256,,1010.45,-126.061,48666.2,,-0.163722,-3.11519,,-43.9905,-13.1324
0.908372,1.38056,,1011.56,-77.8618,54019.1,,-0.107751,-3.11995,,-45.6071,-9.6532
0.913692,1.47839,,1012.18,-22.6754,57006.9,,-0.054823,-3.11069,,-46.6101,-5.13807
0.917022,1.57612,,1012.29,36.4377,57525.7,,-0.00961787,-3.09717,,-46.9553,0.0665878
0.918157,1.67374,,1011.94,95.3866,55829.8,,0.0243722,-3.08954,,-46.6514,5.54806
0.917319,1.7714,,1011.23,150.135,52434.5,,0.0453206,-3.09447,,-45.7441,10.9001
0.915033,1.86937,,1010.31,198.093,48001.2,,0.0531361,-3.11461,,-44.3005,15.7937
0.911991,1.96797,,1009.3,238.05,43169,,0.0492392,-3.14929,,-42.399,19.9976
0.908929,2.06754,,1008.3,269.575,38390.1,,0.0360772,-3.19495,,-40.1213,23.3956
0.906516,2.16828,,1007.34,292.36,33860.9,,0.0166825,-3.24611,,-37.5508,25.9389
0.905299,2.27009,,1006.42,306.116,29554.4,,-0.00543142,-3.29694,,-34.7759,27.623
0.905681,2.37232,,1005.51,310.807,25266,,-0.0262567,-3.34344,,-31.894,28.4781
0.907818,2.47351,,1004.55,307.099,20817.1,,-0.0421782,-3.3869,,-29.0207,28.5568
0.911375,2.57168,,1003.62,296.928,16521.4,,-0.0531354,-3.43394,,-26.3049,27.9422
0.915248,2.66594,,1002.94,282.885,13407,,-0.066463,-3.48441,,-23.9051,26.7929
0.917834,2.75894,,1002.61,264.635,11856.1,,-0.0929777,-3.51525,,-21.8554,25.2634
0.918482,2.85585,,1002.12,238.539,9615.44,,-0.129605,-3.50672,,-19.9417,23.1052
0.918778,2.95691,,1001.23,210.447,5585.67,,-0.155855,-3.49885,,-18.0561,19.9999
0.919989,3.05762,,1000.82,181.349,3722.51,,-0.176037,-3.48779,,-16.5134,16.8751
0.920812,3.16221,,999.547,142.661,-2041.03,,-0.193607,-3.44933,,-14.8827,11.8955
0.92212,3.26447,,999.339,170.316,-2977.72,,-0.186791,-3.56656,,-13.7855,8.21438
0.923737,3.36238,,1001.93,86.2515,8761.4,,-0.209575,-3.42158,,-13.555,10.9315
0.923792,3.47508,,997.136,-24.5657,-12814.8,,-0.20436,-3.26074,,-11.5925,-3.99332
0.922485,3.58118,,995.228,245.538,-21228.3,,-0.171558,-3.72431,,-10.6361,-12.9174
0.920095,3.67493,,1001.79,439.195,8129.41,,-0.178751,-4.01221,,-10.6712,4.11381
0.918353,3.7733,,1006.1,410.109,28051.8,,-0.180087,-3.96676,,-9.70714,16.4163
1,-0.3,,1010.33,0,48069,,0,0,,0,0
1,-0.2,,1010.12,0,47088,,0,0,,0,0
1,-0.1,,1009.92,0,46107,,0,0,,0,0
1.08382,-0.884925,,1000.93,-1278.23,4219.77,,1.10059,-5.23031,,-5.23043,-12.0903
1.07526,-0.80722,,1007.27,-1272.77,33552.2,,1.04259,-5.27684,,-8.22723,-35.9794
1.06457,-0.743686,,1004.17,-491.128,19058.7,,1.04842,-4.24379,,-8.91392,-25.2491
1.05132,-0.690603,,998.05,-544.447,-8746.7,,0.966992,-4.30341,,-8.70738,-8.03668
1.03488,-0.633861,,997.583,-651.083,-10827.1,,0.851352,-4.4809,,-10.2532,-9.16544
1.01532,-0.540305,,1014.71,-75.2147,69403.4,,0.848553,-3.16781,,-18.2782,-45.3091
0.960732,-0.612558,,955.607,1216.74,-175538,,1.21492,-0.912787,,6.55915,86.4819
0.89294,-0.474225,,997.358,-2466.84,-11827,,-1.27076,-9.08994,,-17.3374,-11.5764
0.92456,-0.0812001,,1041.92,-268.979,214719,,-1.22585,-5.45154,,-33.778,-10.6908
0.951547,0.125381,,1026.43,-185.428,129172,,-0.954864,-4.16126,,-27.7992,-0.710309
0.968833,0.261383,,1014.73,-244.442,69493.8,,-0.787057,-3.56781,,-25.7705,-2.48968
0.978391,0.364963,,1007.94,-287.659,36703.6,,-0.671205,-3.20483,,-25.0292,-4.38458
0.982352,0.453212,,1004.19,-309.158,19149.4,,-0.587901,-2.97673,,-24.9009,-6.0393
0.982753,0.535725,,1002.26,-315.425,10282.7,,-0.523711,-2.84082,,-25.2064,-7.7855
0.981258,0.61827,,1001.54,-311.373,6962.58,,-0.469104,-2.77316,,-25.9089,-9.79824
0.979108,0.704172,,1001.73,-299.987,7843.18,,-0.418966,-2.76,,-27.038,-12.089
0.977237,0.79482,,1002.71,-283.251,12335.8,,-0.371884,-2.79113,,-28.6377,-14.4948
0.976467,0.889939,,1004.35,-262.406,19868.9,,-0.327761,-2.85362,,-30.6962,-16.6681
0.977534,0.988053,,1006.4,-237.492,29460.9,,-0.285053,-2.92935,,-33.0851,-18.139
0.980773,1.08735,,1008.58,-207.133,39744,,-0.240629,-2.99933,,-35.57,-18.4628
0.985808,1.18641,,1010.59,-169.425,49313.1,,-0.192423,-3.05132,,-37.8873,-17.3656
0.991692,1.28468,,1012.2,-123.498,57091.1,,-0.141354,-3.08169,,-39.827,-14.7842
0.99737,1.38228,,1013.3,-70.1496,62443.7,,-0.0905583,-3.09192,,-41.2567,-10.8347
1.00202,1.47961,,1013.85,-11.367,65146.6,,-0.043551,-3.08729,,-42.1056,-5.78627
1.0052,1.5768,,1013.88,50.0143,65304.8,,-0.00335009,-3.07806,,-42.3466,-0.0317305
1.00678,1.67387,,1013.47,110.141,63285.3,,0.0277925,-3.07484,,-41.9935,5.98547
1.00693,1.771,,1012.72,165.152,59630.5,,0.0486386,-3.08462,,-41.089,11.8414
1.00597,1.86848,,1011.76,212.491,54979,,0.0589188,-3.11024,,-39.6927,17.1915
1.00433,1.9667,,1010.71,250.851,49932.9,,0.0591267,-3.15117,,-37.8752,21.7858
1.00247,2.06599,,1009.67,279.669,44925.6,,0.050225,-3.20382,,-35.7136,25.4902
1.00078,2.16661,,1008.67,298.577,40161,,0.0334824,-3.2624,,-33.2908,28.2431
0.999598,2.26852,,1007.72,307.388,35632.5,,0.0106334,-3.32022,,-30.6974,30.0362
0.999224,2.37121,,1006.76,306.317,31128.5,,-0.0157261,-3.37153,,-28.0294,30.9089
0.999897,2.47342,,1005.75,296.322,26382,,-0.0421182,-3.41535,,-25.3902,30.9328
1.00167,2.57325,,1004.71,279.623,21541.8,,-0.0658271,-3.45761,,-22.8963,30.2063
1.00415,2.66933,,1003.86,259.415,17632.3,,-0.0884662,-3.50195,,-20.671,28.9
1.00646,2.76338,,1003.41,236.329,15526.9,,-0.116538,-3.53023,,-18.768,27.2344
1.00793,2.86022,,1002.96,206.156,13495.1,,-0.151139,-3.51808,,-17.0647,25.0857
1.00924,2.96093,,1002.15,172.172,9780.49,,-0.179765,-3.49702,,-15.4485,22.0803
1.01115,3.06138,,1001.7,137.326,7725.22,,-0.201839,-3.47395,,-14.1055,18.9865
1.01282,3.16508,,1000.52,93.9437,2343.19,,-0.219845,-3.42702,,-12.7755,14.2806
1.01476,3.26599,,1000.55,111.986,2482.81,,-0.219978,-3.52345,,-11.9015,11.2983
1.01677,3.36273,,1003.32,12.2637,15149.5,,-0.241206,-3.34974,,-11.6872,14.8627
1.0176,3.4735,,999.071,-118.631,-4178.69,,-0.238038,-3.15918,,-10.1918,1.68063
1.01719,3.57749,,997.957,81.7508,-9163.91,,-0.214107,-3.51083,,-9.4444,-4.43613
1.0157,3.6714,,1003.92,173.282,17899.6,,-0.217221,-3.64995,,-9.3369,11.6912
1.01478,3.77026,,1007.11,106.374,32789.7,,-0.207392,-3.55671,,-8.46401,20.9696
1.1,-0.3,,1010.33,0,48069,,0,0,,0,0
1.1,-0.2,,1010.12,0,47088,,0,0,,0,0
1.1,-0.1,,1009.92,0,46107,,0,0,,0,0
1.15901,-0.887716,,999.725,-1240.25,-1239.05,,1.1096,-5.2037,,-4.08304,-8.42798
1.15053,-0.807898,,1007.99,-1297.49,36913,,1.05579,-5.33966,,-6.08401,-39.6562
1.14005,-0.74529,,1004.3,-431.519,19657.2,,1.00519,-4.19313,,-6.893,-26.9905
1.12779,-0.693883,,997.519,-549.764,-11111.4,,0.902296,-4.35826,,-7.25917,-8.00317
1.11428,-0.635774,,998.376,-637.533,-7294.62,,0.780393,-4.52242,,-8.78314,-12.8576
1.10002,-0.54547,,1014.59,-19.2229,68809.3,,0.715602,-3.11534,,-13.2377,-46.9265
1.07222,-0.633061,,951.061,1195.1,-190936,,0.822246,-1.10198,,-0.147137,98.2193
1.03996,-0.468415,,1009.14,-2137.93,42401.3,,-0.439049,-9.33474,,-16.852,-32.7442
1.04696,-0.0749969,,1042.39,-190.246,217382,,-0.605639,-5.42494,,-21.8042,-8.60887
1.05622,0.131264,,1024.58,-198.751,119438,,-0.60516,-4.14494,,-20.2047,-0.836906
1.06381,0.266905,,1012.61,-280.07,59114.5,,-0.567847,-3.52918,,-19.9347,-3.00809
1.06838,0.369284,,1006.04,-328.199,27742.4,,-0.522482,-3.15388,,-19.9561,-4.91696
1.07009,0.456081,,1002.61,-349.922,11875.6,,-0.481561,-2.92152,,-20.1967,-6.61078
1.06979,0.537367,,1001.04,-354.961,4728.91,,-0.445596,-2.78436,,-20.6898,-8.47901
1.06845,0.619147,,1000.71,-348.647,3231.58,,-0.411427,-2.71635,,-21.4846,-10.7068
1.06696,0.704804,,1001.35,-333.733,6135.11,,-0.376311,-2.70382,,-22.6443,-13.3019
1.06603,0.795665,,1002.83,-311.978,12885.6,,-0.339292,-2.73721,,-24.2222,-16.0696
1.06627,0.891314,,1004.98,-284.625,22817.2,,-0.300581,-2.80368,,-26.2071,-18.5886
1.06807,0.990071,,1007.52,-252.042,34688.4,,-0.2601,-2.8842,,-28.4722,-20.2828
1.07147,1.08989,,1010.06,-213.583,46794,,-0.217277,-2.95873,,-30.7897,-20.6198
1.07602,1.18918,,1012.28,-168.281,57511,,-0.172322,-3.01491,,-32.9123,-19.3104
1.081,1.28734,,1013.98,-116.009,65777,,-0.126935,-3.04939,,-34.6548,-16.3425
1.08572,1.38461,,1015.07,-57.879,71133.7,,-0.0834248,-3.0636,,-35.9088,-11.9044
1.08969,1.48151,,1015.56,4.19035,73567.1,,-0.0436038,-3.06259,,-36.6173,-6.32316
1.09268,1.57821,,1015.51,67.5799,73340.4,,-0.0089462,-3.05707,,-36.7589,-0.0345796
1.09464,1.67477,,1015.02,128.633,70903.3,,0.0192951,-3.05795,,-36.3482,6.49193
1.09563,1.77138,,1014.19,183.636,66822.7,,0.0402664,-3.07239,,-35.4254,12.8189
1.09586,1.86841,,1013.15,230.035,61731.7,,0.0534915,-3.10332,,-34.0473,18.5889
1.09555,1.96623,,1012.02,266.437,56227,,0.0587184,-3.15035,,-32.2823,23.5376
1.09493,2.06525,,1010.89,292.156,50758.6,,0.0557858,-3.2099,,-30.2076,27.5164
1.0942,2.16571,,1009.81,306.779,45574.1,,0.0446224,-3.27597,,-27.9091,30.4531
1.09354,2.26768,,1008.79,310.221,40724.1,,0.0255056,-3.34115,,-25.4807,32.3351
1.09314,2.37081,,1007.8,302.941,36027,,-0.000424659,-3.39794,,-23.0201,33.209
1.09321,2.47413,,1006.76,286.178,31133.1,,-0.0306549,-3.44251,,-20.6239,33.1622
1.09398,2.57589,,1005.65,262.314,25924.4,,-0.0616012,-3.47903,,-18.3844,32.3035
1.09549,2.67424,,1004.63,235.008,21191.3,,-0.0909084,-3.51526,,-16.3865,30.7973
1.09743,2.76959,,1003.99,206.331,18222.9,,-0.120421,-3.54171,,-14.6774,28.9072
1.09928,2.86597,,1003.55,172.473,16200.6,,-0.152759,-3.53121,,-13.2008,26.6746
1.10111,2.96575,,1002.85,133.359,12962.6,,-0.182314,-3.4996,,-11.8653,23.7391
1.10331,3.06587,,1002.35,92.3937,10657.4,,-0.205894,-3.46253,,-10.7477,20.5955
1.10542,3.16877,,1001.21,44.8848,5469.21,,-0.224077,-3.40845,,-9.7055,16.0242
1.1077,3.26851,,1001.43,54.1219,6484.38,,-0.228468,-3.4854,,-9.04412,13.5707
1.10992,3.36415,,1004.4,-59.3837,20120.3,,-0.247447,-3.2864,,-8.89292,17.9049
1.11128,3.47326,,1000.63,-218.066,2866.57,,-0.247604,-3.05216,,-7.84405,6.29052
1.11168,3.57622,,999.741,-90.3097,-1166.25,,-0.229585,-3.29183,,-7.29673,1.27563
1.11112,3.67091,,1004.72,-80.2918,21593.5,,-0.228027,-3.31761,,-7.1867,14.9624
1.1109,3.77032,,1006.83,-169.96,31480.9,,-0.21241,-3.19798,,-6.56411,21.0107
1.2,-0.3,,1010.33,0,48069,,0,0,,0,0
1.2,-0.2,,1010.12,0,47088,,0,0,,0,0
1.2,-0.1,,1009.92,0,46107,,0,0,,0,0
1.24035,-0.886836,,1000.16,-1108.71,742.877,,1.13871,-5.06582,,-3.18436,-10.9781
1.23266,-0.806725,,1008.67,-1234.92,40137.7,,1.1055,-5.29055,,-3.82155,-42.975
1.2225,-0.745315,,1004.14,-333.874,18895.8,,1.00128,-4.09279,,-4.80482,-27.5802
1.21098,-0.695298,,996.745,-527.869,-14543.8,,0.89166,-4.37902,,-5.75394,-7.09595
1.19941,-0.635495,,998.806,-599.649,-5367.96,,0.772747,-4.53226,,-6.83327,-15.4225
1.18884,-0.548291,,1013.73,48.6386,64556,,0.664936,-3.0619,,-8.48234,-46.7932
1.18042,-0.641956,,948.097,1185.42,-200745,,0.60422,-1.25326,,-5.84683,104.742
1.16909,-0.465703,,1011.92,-1978.81,55737.2,,0.214728,-9.41923,,-10.5763,-38.6062
1.16005,-0.0745881,,1040.94,-154.056,209034,,-0.156449,-5.49533,,-12.3842,-8.29305
1.15848,0.13299,,1022.44,-209.114,108326,,-0.328006,-4.17936,,-13.5113,-1.34162
1.15997,0.269176,,1010.56,-307.174,49194.8,,-0.37777,-3.52738,,-14.2862,-3.54846
1.16136,0.371108,,1004.28,-360.08,19581.4,,-0.382552,-3.13362,,-14.7663,-5.42617
1.16169,0.457118,,1001.19,-382.697,5371.37,,-0.373471,-2.89274,,-15.221,-7.17654
1.16108,0.537753,,999.958,-387.135,-191.732,,-0.359582,-2.75067,,-15.8032,-9.19538
1.16005,0.619262,,999.993,-378.99,-30.3404,,-0.34184,-2.67894,,-16.6115,-11.6674
1.15921,0.705084,,1001.04,-360.747,4723.7,,-0.319107,-2.66373,,-17.7271,-14.5911
1.1591,0.796473,,1002.97,-333.97,13541.8,,-0.290781,-2.69611,,-19.2062,-17.7315
1.16012,0.892862,,1005.59,-299.985,25646.4,,-0.257418,-2.76334,,-21.0367,-20.583
1.16237,0.99236,,1008.54,-259.637,39539.7,,-0.22026,-2.84566,,-23.0983,-22.46
1.16569,1.09272,,1011.4,-213.129,53221.6,,-0.180821,-2.92235,,-25.1812,-22.7551
1.16961,1.19221,,1013.8,-160.457,64904.7,,-0.140951,-2.98106,,-27.0637,-21.1844
1.17365,1.29027,,1015.56,-102.164,73562.1,,-0.102645,-3.01858,,-28.5872,-17.8006
1.17741,1.38727,,1016.63,-39.5509,78891.4,,-0.067206,-3.03582,,-29.661,-12.8618
1.1807,1.48382,,1017.06,25.5661,81044.2,,-0.0349469,-3.03755,,-30.2343,-6.74772
1.18341,1.58013,,1016.93,90.7459,80402.1,,-0.00617871,-3.03502,,-30.2866,0.0655055
1.18553,1.67626,,1016.35,152.487,77476.2,,0.0185831,-3.03941,,-29.8311,7.08425
1.18708,1.77245,,1015.41,207.184,72858.4,,0.0387669,-3.05797,,-28.9046,13.8574
1.18815,1.86907,,1014.26,252.298,67187.6,,0.0537887,-3.09375,,-27.5608,20.0163
1.18882,1.96655,,1013.01,286.378,61070.3,,0.06296,-3.14648,,-25.8652,25.2844
1.1892,2.06527,,1011.76,308.641,54984.6,,0.0654496,-3.21265,,-23.8937,29.5024
1.18936,2.16554,,1010.57,318.624,49228.1,,0.0603506,-3.28624,,-21.7322,32.5892
1.18937,2.26745,,1009.46,316.315,43919.6,,0.0469455,-3.35935,,-19.476,34.528
1.1893,2.37079,,1008.41,302.398,38937.2,,0.0251906,-3.42321,,-17.2236,35.3694
1.18931,2.47485,,1007.35,278.432,33911.2,,-0.00366505,-3.4714,,-15.07,35.2134
1.18961,2.57813,,1006.2,247.058,28513.3,,-0.0366468,-3.50549,,-13.0983,34.1812
1.19043,2.67848,,1005.07,212.375,23230.7,,-0.0698583,-3.53541,,-11.3702,32.4348
1.1918,2.7751,,1004.28,177.846,19574.8,,-0.10152,-3.55986,,-9.91137,30.2692
1.19346,2.87114,,1003.85,140.317,17583.9,,-0.133194,-3.55064,,-8.68709,27.8784
1.19526,2.97018,,1003.25,96.3616,14809.9,,-0.163211,-3.50812,,-7.62971,24.9251
1.19735,3.07023,,1002.67,49.2742,12160.7,,-0.18778,-3.45574,,-6.7555,21.6107
1.19951,3.17267,,1001.52,-1.86363,6880.73,,-0.206015,-3.39489,,-5.99242,16.9606
1.20185,3.27153,,1001.87,1.32154,8487.95,,-0.21236,-3.4578,,-5.53717,14.7804
1.20408,3.36619,,1005.05,-124.251,23148.4,,-0.228461,-3.23539,,-5.48272,19.7626
1.20573,3.47428,,1001.52,-311.877,6901.96,,-0.231417,-2.95418,,-4.84547,8.9354
1.20681,3.57695,,1000.46,-237.694,2062.54,,-0.216638,-3.11306,,-4.52994,3.66166
1.20707,3.67229,,1004.57,-279.19,20894.3,,-0.211502,-3.06913,,-4.54888,14.9261
1.20735,3.77199,,1005.91,-381.073,27158.9,,-0.195393,-2.93517,,-4.2602,18.5091
1.3,-0.3,,1010.33,0,48069,,0,0,,0,0
1.3,-0.2,,1010.12,0,47088,,0,0,,0,0
1.3,-0.1,,1009.92,0,46107,,0,0,,0,0
1.32762,-0.881496,,1002.64,-879.187,12028,,1.17076,-4.81124,,-1.95095,-21.1587
1.32143,-0.803182,,1009.39,-1063.22,43575.9,,1.16454,-5.10088,,-1.62455,-46.1106
1.31204,-0.743338,,1003.64,-191.623,16605.8,,1.02172,-3.93214,,-2.86792,-26.8341
1.30133,-0.694259,,995.768,-464.733,-18857.4,,0.919644,-4.34158,,-4.28969,-5.38022
1.29111,-0.632876,,998.718,-530.665,-5761.75,,0.811355,-4.4948,,-4.6943,-16.4083
1.28275,-0.548421,,1012.21,136.253,57177,,0.674493,-2.97771,,-4.42378,-45.0126
1.28589,-0.64379,,945.853,1198.92,-208047,,0.50092,-1.34252,,-9.46558,108.73
1.28612,-0.464871,,1010.5,-1899.24,48910.9,,0.641941,-9.45561,,-5.25378,-37.9722
1.269,-0.0770599,,1038.67,-119.36,196125,,0.161438,-5.62397,,-5.32898,-8.94743
1.26199,0.132335,,1020.16,-203.939,96654,,-0.102894,-4.2522,,-7.70041,-2.03729
1.26027,0.269375,,1008.5,-318.711,39326.5,,-0.203613,-3.55821,,-8.9122,-4.10211
1.25988,0.371245,,1002.52,-378.135,11464.9,,-0.241096,-3.1424,,-9.57948,-5.93146
1.2594,0.456907,,999.728,-403.207,-1225.26,,-0.255172,-2.88937,,-10.1143,-7.74946
1.2586,0.537336,,998.806,-408.212,-5369.81,,-0.258981,-2.73868,,-10.7116,-9.93326
1.25775,0.618975,,999.173,-399.067,-3724.04,,-0.255501,-2.65949,,-11.4849,-12.661
1.25732,0.705283,,1000.59,-378.059,2688.66,,-0.244355,-2.63797,,-12.517,-15.916
1.2577,0.797419,,1002.93,-346.645,13340.4,,-0.22503,-2.66588,,-13.8579,-19.4142
1.25911,0.894631,,1005.95,-306.373,27315.8,,-0.198292,-2.73074,,-15.4903,-22.5584
1.26146,0.994825,,1009.24,-258.705,42868.7,,-0.166343,-2.81237,,-17.3008,-24.5604
1.26443,1.0956,,1012.34,-204.744,57766.7,,-0.132171,-2.88964,,-19.104,-24.7592
1.26762,1.19518,,1014.86,-145.384,70131.4,,-0.0987058,-2.95017,,-20.7118,-22.897
1.27072,1.2931,,1016.65,-81.7093,79005.3,,-0.0679691,-2.99038,,-21.9951,-19.0956
1.27359,1.38989,,1017.7,-15.1013,84228.3,,-0.0403712,-3.01012,,-22.8801,-13.6714
1.2762,1.48621,,1018.07,52.7266,86078.2,,-0.0152254,-3.01391,,-23.3207,-7.04667
1.27854,1.58225,,1017.85,119.458,85018.1,,0.00786037,-3.01359,,-23.2971,0.265926
1.28061,1.67809,,1017.17,181.684,81599.9,,0.0288201,-3.02064,,-22.8194,7.74944
1.2824,1.77396,,1016.14,235.853,76434.6,,0.0473076,-3.04246,,-21.9201,14.9377
1.28392,1.87029,,1014.87,279.464,70168.3,,0.0627502,-3.08223,,-20.6472,21.4509
1.2852,1.96748,,1013.49,311.036,63418.2,,0.0743104,-3.13985,,-19.0603,27.0016
1.28626,2.06596,,1012.11,329.709,56685.8,,0.0808701,-3.21198,,-17.2304,31.4214
1.28709,2.16599,,1010.79,334.965,50310.2,,0.0810895,-3.29271,,-15.2404,34.6205
1.28768,2.2677,,1009.58,326.831,44471.8,,0.0736455,-3.37404,,-13.1833,36.5779
1.28803,2.37095,,1008.45,306.194,39123.6,,0.057669,-3.44651,,-11.1558,37.3458
1.28821,2.47522,,1007.36,274.97,33944,,0.0333213,-3.50182,,-9.25095,37.0339
1.28835,2.57926,,1006.2,236.202,28522.4,,0.00244589,-3.53868,,-7.54819,35.7795
1.28869,2.68091,,1005.04,194.442,23102,,-0.0312323,-3.5665,,-6.09909,33.7561
1.28944,2.77858,,1004.2,154.159,19197.5,,-0.0640237,-3.58891,,-4.9092,31.2865
1.29057,2.87467,,1003.81,112.715,17383.5,,-0.0954912,-3.57819,,-3.93939,28.6718
1.29195,2.97347,,1003.29,63.9946,15013,,-0.12543,-3.52369,,-3.14415,25.5847
1.29364,3.07386,,1002.63,10.8718,11967.5,,-0.150473,-3.45491,,-2.51861,21.9661
1.29553,3.17639,,1001.37,-43.4516,6198.23,,-0.168696,-3.38732,,-2.02475,16.9515
1.29768,3.2747,,1001.79,-41.9392,8139.88,,-0.175455,-3.44518,,-1.76977,14.7609
1.2997,3.36854,,1005.2,-178.12,23838.2,,-0.188356,-3.20002,,-1.82677,20.2131
1.30141,3.47641,,1001.55,-388.915,7021.04,,-0.193303,-2.87989,,-1.56981,9.02924
1.30301,3.57911,,1000.15,-335.032,676.969,,-0.180141,-3.00814,,-1.52361,2.74335
1.30392,3.67449,,1003.89,-397.277,17755.4,,-0.172768,-2.93521,,-1.75499,12.8428
1.30449,3.77408,,1004.91,-507.788,22469.9,,-0.159886,-2.7883,,-1.82267,15.3088
1.4,-0.3,,1010.33,0,48069,,0,0,,0,0
1.4,-0.2,,1010.12,0,47088,,0,0,,0,0
1.4,-0.1,,1009.92,0,46107,,0,0,,0,0
