dx/h :,0.1
1.42014,-0.871674,,1007.23,-552.906,33322.4,,1.18803,-4.44178,,-0.044053,-39.0066
1.41587,-0.797377,,1010.16,-777.884,47291.7,,1.20311,-4.7666,,0.321247,-49.0526
1.40794,-0.739417,,1002.86,-3.55988,13010.9,,1.04645,-3.71197,,-1.25551,-24.8587
1.39845,-0.69077,,994.652,-351.076,-23750,,0.963076,-4.23397,,-2.92347,-2.98722
1.38952,-0.628281,,998.027,-426.163,-8852,,0.872228,-4.40509,,-2.67321,-15.5546
1.38244,-0.546036,,1010.2,247.445,47475.7,,0.72077,-2.85624,,-1.26682,-41.8539
1.39078,-0.641327,,943.987,1242.51,-214039,,0.472286,-1.36728,,-10.9847,111.535
1.39643,-0.464778,,1007.3,-1840.37,33652.8,,0.88548,-9.47317,,-1.69811,-34.4022
1.37682,-0.0807453,,1036.1,-71.1121,181664,,0.374895,-5.78655,,-0.281912,-10.0407
1.36811,0.130444,,1017.91,-176.728,85304,,0.0756912,-4.35333,,-2.86443,-2.78963
1.36524,0.268315,,1006.51,-308.927,29969.2,,-0.0476933,-3.61641,,-4.05959,-4.62564
1.36409,0.370265,,1000.82,-376.885,3705.01,,-0.103423,-3.17724,,-4.70145,-6.4069
1.36316,0.455847,,998.289,-406.364,-7681.99,,-0.13322,-2.90959,,-5.21284,-8.3025
1.36216,0.536384,,997.626,-413.594,-10636.3,,-0.150974,-2.74705,,-5.7747,-10.6571
1.36131,0.61845,,998.273,-404.831,-7751.5,,-0.159998,-2.65691,,-6.48851,-13.6381
1.36099,0.705476,,1000.01,-382.237,33.4136,,-0.159911,-2.62556,,-7.42439,-17.2074
1.36152,0.798471,,1002.67,-347.257,12159,,-0.150026,-2.64566,,-8.61714,-21.0239
1.36295,0.896483,,1006,-301.794,27552.4,,-0.131131,-2.70525,,-10.0385,-24.399
1.36506,0.997235,,1009.53,-248.021,44252,,-0.105971,-2.78415,,-11.5809,-26.4598
1.36747,1.09824,,1012.77,-187.875,59879,,-0.0784325,-2.86102,,-13.0862,-26.519
1.36987,1.19778,,1015.35,-123.021,72548.4,,-0.052028,-2.92318,,-14.4048,-24.3608
1.37208,1.29553,,1017.13,-54.9405,81404.6,,-0.0286011,-2.96601,,-15.4393,-20.1705
1.37414,1.39215,,1018.13,14.9649,86412,,-0.00790993,-2.98783,,-16.1325,-14.3039
1.3761,1.48834,,1018.44,85.0481,87936.2,,0.0111152,-2.99314,,-16.4453,-7.21526
1.378,1.58424,,1018.15,153.06,86484.3,,0.0291607,-2.99427,,-16.3594,0.551927
1.37983,1.67991,,1017.38,215.596,82629.5,,0.0463805,-3.0031,,-15.882,8.45782
1.38157,1.77561,,1016.25,269.127,76989.4,,0.0626015,-3.02717,,-15.0401,16.0205
1.38321,1.87176,,1014.88,311.188,70209,,0.077375,-3.06984,,-13.8734,22.8487
1.38474,1.96879,,1013.39,340.297,62908.2,,0.0899357,-3.13124,,-12.4334,28.6441
1.38615,2.06709,,1011.89,355.514,55600.9,,0.0991552,-3.20827,,-10.7836,33.2286
1.3874,2.16692,,1010.45,356.265,48653.4,,0.103534,-3.29531,,-9.00095,36.5032
1.38841,2.26835,,1009.12,342.599,42294.4,,0.101412,-3.38454,,-7.17342,38.4425
1.38911,2.37125,,1007.91,315.581,36552.4,,0.0913903,-3.46634,,-5.39275,39.0997
1.38949,2.47521,,1006.77,277.502,31198.9,,0.0728748,-3.53135,,-3.74594,38.5924
1.3896,2.57923,,1005.63,231.881,25862.2,,0.0467011,-3.57572,,-2.30647,37.0756
1.38962,2.68138,,1004.52,183.691,20654.8,,0.0157202,-3.60615,,-1.1193,34.7458
1.3898,2.77979,,1003.71,137.918,16930.3,,-0.0159967,-3.62721,,-0.178256,31.9499
1.39028,2.87629,,1003.38,92.248,15427.2,,-0.0464397,-3.61264,,0.561877,29.0426
1.39105,2.97537,,1002.95,38.9161,13417.2,,-0.0754708,-3.54624,,1.12509,25.7028
1.39213,3.07646,,1002.2,-20.1667,10009.2,,-0.100363,-3.46015,,1.51571,21.6602
1.39353,3.17968,,1000.73,-77.3605,3289.23,,-0.118524,-3.38581,,1.75669,15.9562
1.39527,3.27774,,1001.19,-72.2652,5372.74,,-0.124982,-3.44981,,1.82599,13.4827
1.39687,3.37093,,1004.82,-217.766,22082.9,,-0.134838,-3.18209,,1.66449,19.1974
1.39841,3.47942,,1000.67,-441.254,3016.98,,-0.141577,-2.83898,,1.56849,6.41338
1.40036,3.58217,,998.971,-368.895,-4629.75,,-0.129378,-2.99332,,1.33525,-1.0761
1.40177,3.67673,,1003.02,-425.307,13754.8,,-0.120277,-2.92446,,0.878781,9.79913
1.40248,3.77579,,1004.19,-546.718,19128.7,,-0.11207,-2.75825,,0.482887,12.6898
1.5,-0.3,,1010.33,0,48069,,0,0,,0,0
1.5,-0.2,,1010.12,0,47088,,0,0,,0,0
1.5,-0.1,,1009.92,0,46107,,0,0,,0,0
1.51677,-0.858145,,1013.61,-141.937,64001.6,,1.17417,-3.97155,,2.3849,-63.1693
1.51446,-0.790017,,1010.95,-395.382,51046.4,,1.19776,-4.31067,,1.83201,-51.6303
1.50867,-0.734102,,1001.91,222.82,8671.58,,1.05421,-3.44701,,-0.0463553,-22.0274
1.50099,-0.685487,,993.477,-187.094,-28866.7,,0.995511,-4.06065,,-1.69571,-0.0923568
1.49367,-0.622589,,996.768,-288.887,-14442,,0.927238,-4.27391,,-1.00231,-12.9339
1.48759,-0.541744,,1007.96,380.612,36787.7,,0.77852,-2.70926,,0.96141,-37.8488
1.49674,-0.636212,,942.481,1322.68,-218827,,0.488471,-1.32622,,-10.6865,113.543
1.50376,-0.465191,,1003.39,-1781.75,15451.8,,0.992687,-9.48441,,0.487564,-29.3733
1.48495,-0.0848516,,1033.59,-6.19822,167721,,0.502735,-5.96632,,3.06647,-11.2397
1.47678,0.127946,,1015.95,-126.329,75523.9,,0.207502,-4.47255,,0.87374,-3.46948
1.474,0.266478,,1004.86,-275.587,22234.2,,0.0813473,-3.69509,,-0.0355307,-5.0508
1.47269,0.368516,,999.411,-353.488,-2654.46,,0.0183354,-3.2333,,-0.523383,-6.80534
1.47153,0.454165,,997.088,-389.215,-13024.5,,-0.0208207,-2.94994,,-0.947827,-8.79587
1.47033,0.535025,,996.62,-400.522,-15099.2,,-0.0486462,-2.77334,,-1.44464,-11.327
1.46936,0.617726,,997.472,-393.912,-11323.7,,-0.0677283,-2.66948,,-2.08844,-14.5518
1.46897,0.705603,,999.427,-371.438,-2582.88,,-0.0772432,-2.62538,,-2.92799,-18.4042
1.46938,0.79948,,1002.31,-334.603,10504,,-0.0761977,-2.63486,,-3.97708,-22.4818
1.47057,0.898197,,1005.82,-285.735,26712.3,,-0.0652717,-2.68681,,-5.19272,-26.0141
1.47222,0.999333,,1009.46,-227.692,43929,,-0.0474301,-2.76142,,-6.47183,-28.0698
1.47396,1.10039,,1012.74,-163.111,59729.2,,-0.0269848,-2.83731,,-7.68509,-27.9636
1.47555,1.19978,,1015.3,-94.2617,72298.2,,-0.00756843,-2.901,,-8.72263,-25.529
1.47696,1.29734,,1017.03,-22.9146,80896.4,,0.0093533,-2.94617,,-9.51685,-20.9996
1.47828,1.39385,,1017.97,49.4885,85583.7,,0.0243283,-2.96965,,-10.0266,-14.7523
1.47963,1.48999,,1018.2,121.321,86770.9,,0.0383305,-2.97602,,-10.2222,-7.26371
1.48103,1.58586,,1017.85,190.33,84976.6,,0.0520586,-2.978,,-10.0881,0.89826
1.48247,1.68147,,1017.01,253.043,80775.8,,0.0657584,-2.98783,,-9.62916,9.17209
1.48393,1.7771,,1015.8,305.937,74776.9,,0.0793998,-3.01319,,-8.86579,17.0612
1.48541,1.8732,,1014.35,346.576,67610.7,,0.0927323,-3.05764,,-7.82914,24.1621
1.48691,1.97019,,1012.77,373.476,59889.4,,0.105202,-3.12155,,-6.56157,30.1646
1.48841,2.06844,,1011.17,385.61,52127.9,,0.115839,-3.20219,,-5.11804,34.8793
1.48984,2.16813,,1009.62,382.34,44706.3,,0.123153,-3.29435,,-3.56817,38.1969
1.49109,2.26927,,1008.19,363.727,37887,,0.125323,-3.39057,,-1.99246,40.0878
1.49201,2.37168,,1006.89,331.01,31764.9,,0.120635,-3.48145,,-0.474346,40.6067
1.49252,2.47496,,1005.71,286.844,26223.3,,0.108025,-3.55723,,0.909183,39.8799
1.49262,2.57836,,1004.59,235.226,21008,,0.0876349,-3.61211,,2.09561,38.0798
1.4924,2.68031,,1003.55,181.446,16207.9,,0.0613943,-3.64891,,3.04876,35.4283
1.4921,2.77912,,1002.84,130.568,12931.8,,0.0328675,-3.66995,,3.77947,32.2878
1.49195,2.87628,,1002.59,80.5,11793.9,,0.00476202,-3.65082,,4.32987,29.0217
1.49205,2.97597,,1002.23,22.9259,10129.8,,-0.0223309,-3.57433,,4.70374,25.3282
1.49245,3.07797,,1001.43,-42.0139,6477.44,,-0.0462315,-3.47054,,4.8951,20.7766
1.49323,3.18243,,999.638,-101.988,-1631.36,,-0.0641846,-3.38936,,4.91167,14.0734
1.49441,3.28049,,1000.1,-88.1466,453.704,,-0.0702403,-3.47097,,4.8257,11.0809
1.4954,3.37318,,1003.97,-241.817,18141.6,,-0.0775902,-3.18114,,4.58893,16.8672
1.49657,3.48302,,998.973,-466.217,-4618.57,,-0.0865461,-2.83352,,4.17349,1.36336
1.49872,3.58566,,997.119,-338.889,-12889.5,,-0.0753717,-3.06682,,3.6938,-7.16776
1.50054,3.67853,,1002.17,-369.118,9859.94,,-0.0641338,-3.02674,,3.07153,6.52326
1.5013,3.77667,,1003.91,-506.643,17866.5,,-0.0599648,-2.83175,,2.42084,11.2658
1.6,-0.3,,1010.33,0,48069,,0,0,,0,0
1.6,-0.2,,1010.12,0,47088,,0,0,,0,0
1.6,-0.1,,1009.92,0,46107,,0,0,,0,0
1.61598,-0.842335,,1021.22,325.589,102050,,1.11627,-3.43234,,4.73866,-91.2471
1.61529,-0.782139,,1011.67,49.3761,54523.5,,1.13604,-3.77804,,2.77278,-53.6931
1.61204,-0.728264,,1000.94,470.646,4274.42,,1.02572,-3.16304,,0.757908,-18.8461
1.60665,-0.679496,,992.335,14.5183,-33805.7,,0.991727,-3.84224,,-0.664453,3.05643
1.60131,-0.616955,,995.118,-131.141,-21710.7,,0.947758,-4.12515,,0.202678,-8.99155
1.59639,-0.536491,,1005.83,527.489,26755.7,,0.818685,-2.55875,,2.34419,-33.7115
1.60386,-0.629754,,941.406,1439.82,-222215,,0.519185,-1.22519,,-9.05192,114.818
1.60976,-0.466201,,999.384,-1721.45,-2775.62,,0.997879,-9.49685,,1.72964,-23.7058
1.59334,-0.0889641,,1031.42,71.1999,155894,,0.557256,-6.14855,,4.96149,-12.3387
1.58665,0.125216,,1014.51,-57.6467,68406.3,,0.289231,-4.5987,,3.397,-3.98159
1.58447,0.264189,,1003.75,-222.267,17114.6,,0.172408,-3.78547,,2.85975,-5.32781
1.58328,0.366262,,998.517,-310.494,-6661.47,,0.109739,-3.30343,,2.56579,-7.09288
1.58205,0.452056,,996.339,-353.668,-16338.9,,0.0667962,-3.00459,,2.25249,-9.20139
1.58074,0.533374,,995.987,-370.551,-17892.7,,0.0333543,-2.81292,,1.83612,-11.9152
1.57967,0.616826,,996.95,-367.739,-13639.6,,0.00789077,-2.69373,,1.27065,-15.3696
1.57916,0.705596,,999.013,-347.168,-4442.17,,-0.00828154,-2.63508,,0.529674,-19.4648
1.57937,0.800299,,1001.98,-310.416,9008.16,,-0.0139322,-2.63217,,-0.378813,-23.738
1.5802,0.899586,,1005.53,-260.196,25372.3,,-0.00964471,-2.67502,,-1.39757,-27.3543
1.58131,1.00094,,1009.16,-199.91,42471.6,,0.00158279,-2.7445,,-2.42924,-29.3533
1.58236,1.10191,,1012.37,-132.729,57929,,0.0154337,-2.81911,,-3.37317,-29.0756
1.5832,1.20109,,1014.85,-61.3547,70052.7,,0.0286251,-2.88403,,-4.15502,-26.4002
1.5839,1.29849,,1016.49,12.1915,78207.9,,0.0401867,-2.93094,,-4.7317,-21.5904
1.58459,1.39494,,1017.35,86.3495,82509.6,,0.0505635,-2.9557,,-5.07761,-15.0327
1.58535,1.49108,,1017.53,159.473,83370.2,,0.0604654,-2.96277,,-5.17292,-7.2166
1.58622,1.58696,,1017.11,229.229,81297.1,,0.0705068,-2.96517,,-5.00533,1.2717
1.58719,1.68257,,1016.22,292.063,76849.9,,0.0809496,-2.9754,,-4.57759,9.85231
1.58825,1.77822,,1014.96,344.435,70612.7,,0.0918941,-3.00125,,-3.90419,18.0159
1.58941,1.87438,,1013.45,383.93,63191.2,,0.103303,-3.04647,,-3.00862,25.3465
1.59069,1.97147,,1011.8,409.04,55180.9,,0.114879,-3.11167,,-1.92509,31.5205
1.59209,2.06979,,1010.12,418.634,47090,,0.125876,-3.19457,,-0.700378,36.3348
1.59352,2.16944,,1008.49,412.002,39302.8,,0.134915,-3.29048,,0.604339,39.6689
1.59483,2.27033,,1006.97,389.218,32101.5,,0.140149,-3.39239,,1.91824,41.49
1.59584,2.37219,,1005.59,351.693,25634.2,,0.139717,-3.49131,,3.16918,41.8562
1.5964,2.47462,,1004.35,302.438,19894.4,,0.132306,-3.57758,,4.29329,40.9036
1.59645,2.57702,,1003.24,245.877,14781.7,,0.117646,-3.644,,5.2424,38.8216
1.59606,2.67827,,1002.3,187.467,10432.1,,0.0969527,-3.68934,,5.9918,35.8539
1.59539,2.77721,,1001.69,132.008,7687.78,,0.072988,-3.71175,,6.55324,32.3631
1.59471,2.87514,,1001.52,77.6281,6876.13,,0.0484425,-3.68886,,6.95747,28.6896
1.59419,2.97554,,1001.22,16.4079,5545.78,,0.0243571,-3.60543,,7.19215,24.5755
1.59394,3.07847,,1000.4,-54.1416,1814.14,,0.00248527,-3.48443,,7.23788,19.4782
1.59411,3.18458,,998.215,-117.029,-8011.6,,-0.0148661,-3.39619,,7.07466,11.5387
1.59468,3.28281,,998.655,-90.2831,-6043.37,,-0.0206977,-3.50528,,6.87978,7.84526
1.59496,3.37513,,1002.77,-251.082,12598.1,,-0.0261406,-3.19439,,6.61447,13.5649
1.59565,3.48686,,996.676,-466.379,-14849.2,,-0.0377737,-2.85836,,5.93317,-5.48875
1.59789,3.5892,,994.82,-255.84,-23016.8,,-0.0282028,-3.21179,,5.27961,-14.7733
1.60001,3.6797,,1001.43,-246.221,6487.66,,-0.0142731,-3.21742,,4.60161,3.398
1.60079,3.77662,,1004.08,-404.981,18636.2,,-0.0122662,-2.98529,,3.80646,11.0968
1.7,-0.3,,1010.33,0,48069,,0,0,,0,0
1.7,-0.2,,1010.12,0,47088,,0,0,,0,0
1.7,-0.1,,1009.92,0,46107,,0,0,,0,0
1.7159,-0.82602,,1029.24,806.531,144130,,1.00671,-2.87282,,6.30549,-120.302
1.71624,-0.774758,,1012.28,510.294,57508.8,,1.01599,-3.22573,,3.11164,-55.2227
1.71541,-0.722799,,1000.08,716.183,380.973,,0.946395,-2.89018,,1.18759,-15.7858
1.7124,-0.673891,,991.323,230.079,-38151.9,,0.932204,-3.60946,,0.0932877,6.12829
1.7091,-0.612372,,993.335,27.3241,-29482.2,,0.909635,-3.98577,,0.920454,-4.42607
1.70551,-0.53132,,1004.1,673.43,18719.5,,0.810754,-2.42675,,2.98422,-30.1022
1.71039,-0.623218,,940.77,1581.69,-224209,,0.531088,-1.08495,,-6.76474,115.484
1.71402,-0.467658,,995.754,-1663.4,-18917.8,,0.922224,-9.5136,,2.3078,-18.1373
1.70052,-0.0926919,,1029.8,152.239,147095,,0.546007,-6.31812,,5.61678,-13.2239
1.69547,0.122592,,1013.68,19.1435,64307,,0.317689,-4.71972,,4.66266,-4.29749
1.69395,0.26178,,1003.25,-158.237,14826.7,,0.216813,-3.87713,,4.44813,-5.45613
1.69299,0.363822,,998.191,-256.076,-8118.57,,0.159743,-3.37818,,4.3217,-7.26826
1.69183,0.449796,,996.097,-306.866,-17407.1,,0.117994,-3.06516,,4.11393,-9.51157
1.69056,0.531628,,995.788,-329.942,-18768.8,,0.0837303,-2.85871,,3.78329,-12.4071
1.68949,0.615847,,996.773,-331.888,-14423.6,,0.0563444,-2.72411,,3.30575,-16.0693
1.68893,0.705454,,998.835,-314.521,-5237.21,,0.0374188,-2.65067,,2.67286,-20.3617
1.68896,0.800863,,1001.77,-279.456,8035.81,,0.0282019,-2.63511,,1.90953,-24.7676
1.68944,0.900569,,1005.24,-229.634,23998.4,,0.0280899,-2.66869,,1.08168,-28.4074
1.69005,1.002,,1008.74,-168.799,40489.3,,0.0342126,-2.73303,,0.277065,-30.3191
1.69051,1.10282,,1011.82,-100.494,55246.1,,0.0427213,-2.8063,,-0.429059,-29.8811
1.69076,1.2018,,1014.17,-27.724,66714.7,,0.0510361,-2.87191,,-0.989742,-27.0075
1.69091,1.29907,,1015.71,47.1943,74337.9,,0.0585078,-2.91995,,-1.38083,-21.9765
1.69109,1.39549,,1016.5,122.563,78239.8,,0.065304,-2.94567,,-1.59108,-15.1793
1.69138,1.49165,,1016.61,196.635,78806,,0.0719365,-2.9532,,-1.60834,-7.1088
1.69178,1.58755,,1016.15,266.976,76519.1,,0.0789073,-2.95574,,-1.42331,1.63581
1.6923,1.68319,,1015.22,329.955,71912.2,,0.0864771,-2.96598,,-1.03711,10.4609
1.69293,1.77892,,1013.93,382.016,65535.4,,0.0948427,-2.99173,,-0.459727,18.8466
1.69372,1.87522,,1012.38,420.738,57963,,0.10414,-3.03688,,0.291273,26.3648
1.69471,1.9725,,1010.68,444.567,49770.3,,0.114288,-3.10234,,1.18815,32.677
1.6959,2.07098,,1008.94,452.247,41454.9,,0.124759,-3.18632,,2.1916,37.5649
1.6972,2.17068,,1007.24,442.991,33398.6,,0.134344,-3.28465,,3.24977,40.8965
1.69844,2.27139,,1005.64,416.894,25893.2,,0.141299,-3.39082,,4.30347,42.637
1.69942,2.37274,,1004.19,375.544,19125.4,,0.143785,-3.49633,,5.29414,42.85
1.69996,2.47427,,1002.9,322.292,13186.9,,0.140422,-3.59184,,6.1727,41.6831
1.69996,2.5755,,1001.79,261.922,8133.58,,0.130746,-3.66927,,6.90609,39.3422
1.69945,2.67581,,1000.92,199.904,4180.18,,0.115504,-3.72364,,7.48122,36.0861
1.69856,2.77468,,1000.42,140.54,1914.3,,0.0966907,-3.7484,,7.90885,32.2612
1.69754,2.87336,,1000.29,82.2206,1318.89,,0.0765683,-3.72322,,8.20525,28.1631
1.69659,2.97445,,1000.06,18.1215,283.793,,0.0564032,-3.63649,,8.34924,23.605
1.69585,3.07818,,999.252,-57.5368,-3368.14,,0.0376258,-3.49983,,8.30984,17.9778
1.69553,3.18616,,996.627,-123.55,-15069.2,,0.021602,-3.40434,,8.02757,8.6827
1.69555,3.28468,,997.02,-81.3989,-13329.8,,0.0159205,-3.54742,,7.77874,4.17676
1.69517,3.37668,,1001.38,-248.295,6236.18,,0.0119836,-3.21741,,7.53524,9.75594
1.69539,3.49059,,994.062,-448.05,-26324.3,,-0.00209732,-2.90371,,6.6751,-13.2785
1.69759,3.59251,,992.317,-138.115,-33880.5,,0.00513659,-3.40138,,5.94529,-23.0549
1.69987,3.68022,,1000.82,-81.5912,3711.6,,0.0215428,-3.46234,,5.33108,0.584228
1.70065,3.77577,,1004.57,-264.52,20905,,0.02337,-3.18855,,4.51833,11.8935
1.8,-0.3,,1010.33,0,48069,,0,0,,0,0
1.8,-0.2,,1010.12,0,47088,,0,0,,0,0
1.8,-0.1,,1009.92,0,46107,,0,0,,0,0
1.81481,-0.810937,,1036.86,1252.27,185914,,0.844966,-2.34861,,6.6463,-147.383
1.81556,-0.768581,,1012.77,939.903,59904.5,,0.843697,-2.71103,,2.92563,-56.2969
1.8165,-0.718322,,999.396,935.083,-2721.47,,0.809948,-2.65442,,1.28716,-13.1667
1.81543,-0.669371,,990.515,432.295,-41604.5,,0.808234,-3.39289,,0.523252,8.7962
1.8138,-0.609288,,991.664,166.478,-36688.1,,0.80064,-3.87435,,1.19185,0.0494813
1.81145,-0.52699,,1002.9,801.961,13186.4,,0.733499,-2.32615,,2.98628,-27.3871
1.8139,-0.617611,,940.474,1726.18,-225132,,0.496505,-0.935704,,-4.51052,115.774
1.81527,-0.46913,,992.853,-1612.22,-31566.3,,0.780731,-9.53411,,2.38157,-13.355
1.80477,-0.095644,,1028.73,226.991,141368,,0.477455,-6.46155,,5.27398,-13.8587
1.80119,0.120407,,1013.35,92.3237,62722.6,,0.295501,-4.82463,,4.78388,-4.45083
1.80023,0.259614,,1003.24,-94.8363,14741,,0.214354,-3.95974,,4.78114,-5.47756
1.79954,0.361567,,998.299,-200.699,-7635.83,,0.166685,-3.44763,,4.76552,-7.35764
1.79857,0.44771,,996.242,-258.27,-16766.3,,0.130308,-3.1226,,4.64101,-9.73564
1.79748,0.530025,,995.924,-287.174,-18170.4,,0.0995486,-2.90297,,4.39314,-12.7974
1.79655,0.614931,,996.867,-293.96,-14004.3,,0.074397,-2.75439,,4.0118,-16.6365
1.79603,0.705242,,998.855,-280.33,-5149.52,,0.056401,-2.66757,,3.49983,-21.08
1.79596,0.801196,,1001.68,-247.826,7598.43,,0.0465801,-2.64068,,2.8906,-25.5664
1.79617,0.901175,,1004.99,-199.424,22835,,0.0442647,-2.6661,,2.24904,-29.1914
1.7964,1.0026,,1008.32,-139.044,38472.8,,0.0470045,-2.72599,,1.64957,-31.0084
1.79646,1.10325,,1011.22,-70.4893,52389.8,,0.0518069,-2.79794,,1.14688,-30.4331
1.79635,1.20207,,1013.44,2.97603,63156.5,,0.0568137,-2.86374,,0.768916,-27.4036
1.79617,1.29926,,1014.89,78.7551,70256.2,,0.0614049,-2.91254,,0.524437,-22.2075
1.79605,1.39566,,1015.6,154.992,73789.7,,0.0656167,-2.93897,,0.415517,-15.2349
1.79601,1.49183,,1015.67,229.79,74106.8,,0.0698228,-2.9468,,0.449118,-6.97697
1.79609,1.58775,,1015.17,300.635,71661.6,,0.0744174,-2.94932,,0.631891,1.95875
1.79627,1.68343,,1014.22,363.834,66956.7,,0.0796459,-2.95932,,0.963685,10.9692
1.79658,1.77925,,1012.9,415.812,60506.4,,0.085754,-2.9846,,1.43776,19.5271
1.79706,1.87573,,1011.32,454.133,52853.2,,0.0929701,-3.02914,,2.04054,27.1925
1.79776,1.97324,,1009.59,477.173,44552.5,,0.10135,-3.09416,,2.74994,33.6124
1.7987,2.07194,,1007.81,483.545,36090.6,,0.110543,-3.17833,,3.53374,38.5523
1.79979,2.17175,,1006.06,472.384,27843.6,,0.119554,-3.27801,,4.35022,41.8702
1.80087,2.27235,,1004.4,443.813,20105.2,,0.126869,-3.38712,,5.15316,43.5303
1.80174,2.37326,,1002.88,399.602,13089,,0.130838,-3.49763,,5.89861,43.6032
1.80221,2.47395,,1001.54,343.414,6966.6,,0.130187,-3.60064,,6.55208,42.249
1.80218,2.57404,,1000.43,280.324,1932.44,,0.124414,-3.68751,,7.09382,39.6889
1.80164,2.67335,,999.619,215.694,-1719.24,,0.113986,-3.75007,,7.51987,36.1901
1.80072,2.77205,,999.194,153.215,-3627.52,,0.100282,-3.77742,,7.83866,32.0701
1.7996,2.87143,,999.08,91.5746,-4140.49,,0.0849772,-3.75139,,8.05407,27.5688
1.79847,2.97306,,998.9,25.436,-4949.49,,0.069304,-3.66453,,8.14425,22.5892
1.79749,3.07741,,998.125,-54.5364,-8411.46,,0.0544499,-3.51472,,8.07283,16.4946
1.79691,3.18721,,995.064,-123.747,-21946.5,,0.0407187,-3.41207,,7.7433,5.86895
1.79656,3.28609,,995.387,-65.6802,-20528.7,,0.035443,-3.59121,,7.49297,0.525769
1.79574,3.3778,,999.977,-237.519,-104.335,,0.0328004,-3.24499,,7.30677,5.94507
1.79562,3.49393,,991.448,-419.346,-37614.8,,0.0176409,-2.95804,,6.39384,-21.0461
1.79763,3.59538,,989.87,-7.57755,-44347.4,,0.0222108,-3.6043,,5.69254,-31.1345
1.79988,3.68027,,1000.33,96.4761,1480.72,,0.0396273,-3.72269,,5.22479,-1.84047
1.80062,3.77443,,1005.22,-110.488,23930.5,,0.0423762,-3.40776,,4.50752,13.2215
1.9,-0.3,,1010.33,0,48069,,0,0,,0,0
1.9,-0.2,,1010.12,0,47088,,0,0,,0,0
1.9,-0.1,,1009.92,0,46107,,0,0,,0,0
1.912,-0.79847,,1043.31,1620.8,222731,,0.637833,-1.9098,,5.7388,-169.956
1.9127,-0.763909,,1013.15,1298.13,61715.2,,0.630491,-2.28176,,2.34887,-57.0343
1.91442,-0.715049,,998.895,1109.67,-4971.74,,0.620488,-2.4712,,1.11814,-11.1519
1.91452,-0.666131,,989.934,599.247,-44076.2,,0.62424,-3.21476,,0.63322,10.8535
1.91396,-0.607558,,990.278,273.684,-42612.3,,0.624463,-3.79636,,1.10246,3.87776
1.9126,-0.523787,,1002.17,901.813,9860.76,,0.584197,-2.2579,,2.48303,-25.5898
1.91335,-0.613424,,940.37,1851.63,-225460,,0.405481,-0.804009,,-2.69265,115.919
1.9132,-0.470231,,990.812,-1571.22,-40335.7,,0.589808,-9.55551,,2.04477,-9.77356
1.90569,-0.0976269,,1028.12,287.972,138107,,0.366106,-6.57086,,4.21166,-14.2653
1.90335,0.118863,,1013.35,152.953,62696,,0.23416,-4.90619,,4.01275,-4.49999
1.90283,0.257954,,1003.47,-41.0619,15837,,0.174982,-4.0258,,4.10803,-5.44506
