dx/h :,0.1
1.90239,0.359777,,998.623,-152.943,-6186.64,,0.139355,-3.50424,,4.14489,-7.39517
1.90169,0.446044,,996.574,-215.862,-15300.1,,0.111464,-3.16992,,4.07744,-9.88986
1.90087,0.52875,,996.22,-249.593,-16863.6,,0.0874982,-2.93969,,3.90579,-13.0884
1.90018,0.614195,,997.095,-260.623,-12995.5,,0.0676912,-2.77983,,3.62732,-17.0654
1.89977,0.705033,,998.978,-250.487,-4596.05,,0.0532722,-2.68232,,3.24917,-21.6165
1.89967,0.801361,,1001.66,-220.591,7515.64,,0.0449291,-2.64652,,2.80316,-26.1476
1.89972,0.901495,,1004.8,-173.851,21959.7,,0.0420752,-2.66562,,2.34421,-29.7428
1.89974,1.00288,,1007.95,-114.272,36746.2,,0.0429664,-2.72201,,1.93016,-31.4747
1.89961,1.1034,,1010.7,-45.8441,49884.4,,0.0455765,-2.7927,,1.59925,-30.7901
1.89936,1.20211,,1012.8,27.9484,60035.7,,0.0484835,-2.85852,,1.36447,-27.6464
1.89908,1.29924,,1014.16,104.301,66691.5,,0.0511569,-2.90784,,1.22561,-22.3341
1.89884,1.39563,,1014.82,181.169,69920.9,,0.0536176,-2.93478,,1.18127,-15.2398
1.89867,1.4918,,1014.84,256.534,70041.6,,0.0561264,-2.9428,,1.23496,-6.8517
1.89859,1.58773,,1014.32,327.814,67482.5,,0.0589725,-2.94524,,1.39129,2.21842
1.89859,1.68344,,1013.35,391.278,62718.6,,0.0623653,-2.95492,,1.65049,11.3617
1.8987,1.77935,,1012.02,443.34,56232.1,,0.0665403,-2.97958,,2.00775,20.0452
1.89896,1.876,,1010.42,481.533,48538.8,,0.0717342,-3.02331,,2.45328,27.8197
1.89942,1.97374,,1008.67,504.166,40177.2,,0.0780533,-3.08756,,2.97016,34.3185
1.9001,2.07267,,1006.86,509.728,31623.5,,0.0852759,-3.17145,,3.53402,39.2931
1.90094,2.1726,,1005.07,497.283,23247.3,,0.0926593,-3.27174,,4.11411,42.593
1.90179,2.27313,,1003.37,466.987,15340.5,,0.099031,-3.38272,,4.67768,44.1828
1.90247,2.37369,,1001.79,420.775,8134.09,,0.103092,-3.49677,,5.19492,44.1401
1.90284,2.47368,,1000.41,362.584,1859.83,,0.103817,-3.60535,,5.64418,42.6367
1.9028,2.5728,,999.294,297.707,-3179.06,,0.100777,-3.69949,,6.01552,39.907
1.90235,2.67124,,998.525,231.339,-6624.85,,0.0942684,-3.76857,,6.31008,36.2215
1.90156,2.76975,,998.15,166.572,-8303.67,,0.085195,-3.79819,,6.53345,31.8641
1.90058,2.86971,,998.03,102.387,-8839.38,,0.0746544,-3.77222,,6.68217,27.0191
1.89955,2.97173,,997.881,34.9892,-9502.15,,0.0636431,-3.68721,,6.73956,21.682
1.89861,3.07646,,997.154,-48.2737,-12732.7,,0.0531102,-3.52738,,6.67214,15.2165
1.898,3.18786,,993.71,-120.423,-27856.3,,0.0426127,-3.41826,,6.36905,3.43358
1.89753,3.28708,,993.953,-48.0154,-26798.2,,0.0382581,-3.63051,,6.15976,-2.67103
1.8966,3.37854,,998.745,-223.474,-5640.9,,0.0367061,-3.27182,,6.04148,2.60752
1.89631,3.49663,,989.152,-388.647,-47389.4,,0.0228751,-3.01021,,5.22927,-27.8531
1.89796,3.59767,,987.737,113.739,-53341.3,,0.0251568,-3.78935,,4.65241,-38.1479
1.89991,3.68004,,999.944,259.884,-251.142,,0.0409733,-3.95967,,4.3532,-3.80359
1.90055,3.77297,,1005.87,32.0654,26951.3,,0.0444175,-3.60903,,3.80754,14.6362
2,-0.3,,1010.33,0,48069,,0,0,,0,0
2,-0.2,,1010.12,0,47088,,0,0,,0,0
2,-0.1,,1009.92,0,46107,,0,0,,0,0
2.00773,-0.789608,,1047.97,1882.05,250214,,0.396631,-1.59503,,3.84777,-186.09
2.00816,-0.760797,,1013.4,1554.69,62968.1,,0.389103,-1.97417,,1.51117,-57.5249
2.00966,-0.712943,,998.574,1230.19,-6408.18,,0.389621,-2.34691,,0.752358,-9.80573
2.01012,-0.664085,,989.567,717.101,-45631.4,,0.393753,-3.08884,,0.48792,12.2243
2.01004,-0.60675,,989.289,344.783,-46809.2,,0.396127,-3.74863,,0.759943,6.66199
2.00937,-0.521714,,1001.79,968.613,8111.13,,0.375769,-2.21676,,1.62746,-24.545
2.00932,-0.61072,,940.344,1942.89,-225540,,0.264936,-0.707343,,-1.37681,116.022
2.00868,-0.470883,,989.561,-1542.81,-45658,,0.365973,-9.57361,,1.3781,-7.46561
2.00417,-0.098752,,1027.82,330.714,136519,,0.228184,-6.6437,,2.69075,-14.4967
2.00287,0.117939,,1013.47,195.804,63290.4,,0.14825,-4.96135,,2.6354,-4.49859
2.00264,0.256876,,1003.76,-2.47556,17165,,0.112369,-4.07129,,2.73597,-5.39902
2.00241,0.358576,,998.963,-118.351,-4666.1,,0.0904959,-3.54365,,2.78031,-7.40575
2.002,0.444917,,996.909,-184.987,-13820.1,,0.0731205,-3.20302,,2.75037,-9.98656
2.00151,0.527889,,996.518,-222.165,-15551.8,,0.0580449,-2.96546,,2.65017,-13.2826
2.00109,0.613697,,997.328,-236.286,-11963,,0.0454975,-2.7978,,2.47969,-17.3544
2.00084,0.704873,,999.117,-228.775,-3972.06,,0.0362445,-2.69298,,2.24556,-21.9752
2.00075,0.801424,,1001.67,-200.918,7591.7,,0.0306778,-2.65118,,1.97077,-26.529
2.00074,0.901639,,1004.67,-155.552,21385.8,,0.028471,-2.66599,,1.69333,-30.0948
2.0007,1.00299,,1007.69,-96.6874,35509.8,,0.0286808,-2.71984,,1.45149,-31.7617
2.00057,1.10342,,1010.33,-28.4691,48068.3,,0.030033,-2.78959,,1.26545,-31.0018
2.00035,1.20206,,1012.34,45.4744,57772.9,,0.0315735,-2.85542,,1.13931,-27.7832
2.00012,1.29916,,1013.64,122.185,64109.4,,0.0329757,-2.9051,,1.07112,-22.3969
1.99992,1.39553,,1014.25,199.475,67122,,0.034261,-2.93238,,1.05882,-15.2259
1.99977,1.49171,,1014.25,275.234,67105.7,,0.0355818,-2.94053,,1.10405,-6.75545
1.99966,1.58764,,1013.71,346.835,64471.1,,0.0371208,-2.94288,,1.20968,2.40032
1.99961,1.68336,,1012.73,410.534,59672.3,,0.0390225,-2.95228,,1.37569,11.6291
1.99962,1.77934,,1011.39,462.73,53168.5,,0.0414573,-2.97638,,1.59937,20.3952
1.99974,1.87612,,1009.78,500.935,45456.1,,0.0446009,-3.01939,,1.8744,28.242
2.00001,1.97405,,1008.02,523.397,37061.9,,0.0485449,-3.08292,,2.19008,34.7926
2.00042,2.07315,,1006.19,528.511,28454.4,,0.0531673,-3.16639,,2.53093,39.7881
2.00095,2.17319,,1004.37,515.288,19997.7,,0.058008,-3.26689,,2.87805,43.072
2.00149,2.27369,,1002.63,483.907,11981.2,,0.062327,-3.37895,,3.21197,44.6096
2.00194,2.374,,1001.03,436.437,4646.09,,0.0652956,-3.49522,,3.51575,44.4844
2.00218,2.4735,,999.615,377.017,-1735.76,,0.0662505,-3.60746,,3.77789,42.8774
2.00215,2.57191,,998.489,311.086,-6787.48,,0.0649072,-3.70649,,3.99444,40.0324
2.00185,2.66971,,997.744,243.683,-10109.8,,0.0614354,-3.78001,,4.16782,36.2207
2.00133,2.76808,,997.395,177.431,-11663.1,,0.0563497,-3.81122,,4.30097,31.6969
2.00068,2.86845,,997.259,111.547,-12266.2,,0.0502529,-3.78569,,4.38888,26.6012
1.99997,2.97071,,997.128,43.4957,-12849.5,,0.043784,-3.70306,,4.42206,21.0049
1.9993,3.07565,,996.444,-41.939,-15876.4,,0.0375762,-3.53655,,4.37724,14.2849
1.99886,3.18821,,992.715,-116.36,-32164.5,,0.0310156,-3.42244,,4.16566,1.64958
1.99848,3.28771,,992.887,-33.1154,-31420.3,,0.028146,-3.66,,4.02789,-5.03714
1.99776,3.37898,,997.832,-210.841,-9719.91,,0.0273976,-3.29303,,3.96742,0.142975
1.9975,3.49852,,987.45,-363.491,-54544.8,,0.0176465,-3.05068,,3.40698,-32.8854
1.9986,3.59927,,986.159,206.427,-59925.8,,0.0184947,-3.92926,,3.02925,-43.3219
1.99993,3.67977,,999.673,383.987,-1472.94,,0.0296454,-4.13896,,2.87307,-5.21107
2.00038,3.77178,,1006.37,140.988,29321.7,,0.0325794,-3.76222,,2.53655,15.7706
2.1,-0.3,,1010.33,0,48069,,0,0,,0,0
2.1,-0.2,,1010.12,0,47088,,0,0,,0,0
2.1,-0.1,,1009.92,0,46107,,0,0,,0,0
2.10266,-0.785006,,1050.41,2017.27,264917,,0.134556,-1.43074,,1.35031,-194.484
2.10279,-0.759237,,1013.54,1688.62,63633.1,,0.131471,-1.81357,,0.520872,-57.7874
2.10338,-0.711914,,998.42,1291.77,-7097.77,,0.132815,-2.28399,,0.264766,-9.13853
2.1036,-0.663099,,989.391,778.013,-46375.6,,0.134488,-3.02357,,0.181088,12.905
2.10362,-0.606459,,988.773,380.03,-48989.9,,0.135643,-3.7261,,0.269504,8.13038
2.10342,-0.520702,,1001.63,1001.86,7378.43,,0.129574,-2.19758,,0.565171,-24.0712
2.10332,-0.609397,,940.345,1990.9,-225535,,0.0920457,-0.656069,,-0.416768,116.071
2.103,-0.471191,,988.968,-1528.46,-48166.7,,0.123943,-9.58407,,0.486256,-6.3356
2.1015,-0.0992582,,1027.71,352.698,135921,,0.077303,-6.68026,,0.922662,-14.6023
2.10108,0.117509,,1013.57,218.007,63789.5,,0.0505241,-4.98921,,0.915188,-4.48676
2.10102,0.25635,,1003.95,17.651,18021,,0.0385124,-4.09444,,0.95656,-5.36764
2.10095,0.357979,,999.172,-100.255,-3727.45,,0.0311569,-3.56379,,0.975345,-7.40566
2.10082,0.444357,,997.113,-168.788,-12915.9,,0.0252827,-3.21994,,0.967628,-10.0322
2.10066,0.527463,,996.699,-207.738,-14749.8,,0.020167,-2.97864,,0.935245,-13.3799
2.10052,0.613449,,997.471,-223.486,-11327.1,,0.0158868,-2.80706,,0.877905,-17.5015
2.10043,0.704786,,999.205,-217.397,-3577.02,,0.0126846,-2.6986,,0.797646,-22.1573
2.1004,0.801441,,1001.69,-190.661,7670.84,,0.0107082,-2.65377,,0.703913,-26.7196
2.10039,0.901694,,1004.61,-146.034,21102.9,,0.0099,-2.66633,,0.611434,-30.2664
2.10037,1.00303,,1007.55,-87.5738,34870,,0.00993878,-2.71885,,0.532028,-31.8983
2.10031,1.10341,,1010.13,-19.503,47123,,0.0103676,-2.78812,,0.472228,-31.0998
2.10023,1.20201,,1012.09,54.5022,56594.2,,0.0108557,-2.85397,,0.432919,-27.8445
2.10015,1.2991,,1013.36,131.388,62764.6,,0.0112983,-2.90382,,0.412683,-22.4221
2.10007,1.39547,,1013.95,208.888,65664.7,,0.011698,-2.93128,,0.410976,-15.2138
2.10001,1.49164,,1013.94,284.845,65578,,0.0121102,-2.9395,,0.428436,-6.70354
2.09997,1.58757,,1013.39,356.617,62905.2,,0.0125964,-2.94181,,0.46564,2.49388
2.09994,1.6833,,1012.4,420.448,58089.8,,0.0132077,-2.95104,,0.522951,11.7649
2.09993,1.77932,,1011.06,472.737,51578.8,,0.0140076,-2.97483,,0.599218,20.5719
2.09997,1.87617,,1009.45,510.977,43858.6,,0.0150604,-3.01741,,0.692371,28.4549
2.10005,1.97419,,1007.68,533.386,35449.7,,0.0164016,-3.08052,,0.798685,35.0314
2.10019,2.07339,,1005.84,538.305,26816.9,,0.0179922,-3.16372,,0.912834,40.0366
2.10037,2.17349,,1004.01,524.717,18321.1,,0.0196768,-3.26426,,1.02842,43.3112
2.10056,2.27398,,1002.26,492.815,10250,,0.0212026,-3.3768,,1.139,44.8209
2.10072,2.37417,,1000.63,444.738,2849.64,,0.0222852,-3.49413,,1.23911,44.6527
2.1008,2.47341,,999.203,384.736,-3588.15,,0.022695,-3.60818,,1.32521,42.9925
2.10079,2.57146,,998.072,318.32,-8649.73,,0.0223326,-3.70964,,1.39634,40.0891
2.10069,2.66892,,997.338,250.44,-11915.7,,0.0212536,-3.78539,,1.45362,36.2136
2.10051,2.76722,,997,183.46,-13416.6,,0.0196258,-3.81743,,1.49793,31.6039
2.10028,2.86779,,996.852,116.733,-14071,,0.0176386,-3.79225,,1.52706,26.3759
2.10003,2.97017,,996.728,48.4259,-14620.5,,0.0155121,-3.71119,,1.53806,20.6437
2.09979,3.07519,,996.069,-38.0761,-17529.3,,0.0134701,-3.54136,,1.52264,13.7949
2.09962,3.18836,,992.189,-113.737,-34431.4,,0.0112414,-3.42453,,1.44686,0.708108
2.09948,3.28802,,992.319,-24.6619,-33870.8,,0.0102408,-3.67578,,1.39888,-6.29478
2.09922,3.37917,,997.346,-203.435,-11879.4,,0.0100278,-3.30476,,1.381,-1.16377
2.09911,3.4995,,986.546,-349.439,-58314.4,,0.00650657,-3.07267,,1.18101,-35.5539
2.0995,3.60009,,985.319,256.408,-63403.2,,0.00668832,-4.0043,,1.04967,-46.0678
2.09998,3.6796,,999.53,450.746,-2115.77,,0.0107174,-4.23524,,1.0025,-5.95323
2.10014,3.77111,,1006.65,199.811,30609.7,,0.0118716,-3.8448,,0.889276,16.3905
2.2,-0.3,,1010.33,0,48069,,0,0,,0,0
2.2,-0.2,,1010.12,0,47088,,0,0,,0,0
2.2,-0.1,,1009.92,0,46107,,0,0,,0,0
2.19734,-0.785006,,1050.41,2017.27,264917,,-0.134556,-1.43074,,-1.35031,-194.484
2.19721,-0.759237,,1013.54,1688.62,63633.1,,-0.131471,-1.81357,,-0.520872,-57.7874
2.19662,-0.711914,,998.42,1291.77,-7097.77,,-0.132815,-2.28399,,-0.264766,-9.13853
2.1964,-0.663099,,989.391,778.013,-46375.6,,-0.134488,-3.02357,,-0.181088,12.905
2.19638,-0.606459,,988.773,380.03,-48989.9,,-0.135643,-3.7261,,-0.269504,8.13038
2.19658,-0.520702,,1001.63,1001.86,7378.43,,-0.129574,-2.19758,,-0.565171,-24.0712
2.19668,-0.609397,,940.345,1990.9,-225535,,-0.0920457,-0.656069,,0.416768,116.071
2.197,-0.471191,,988.968,-1528.46,-48166.7,,-0.123943,-9.58407,,-0.486256,-6.3356
2.1985,-0.0992582,,1027.71,352.698,135921,,-0.077303,-6.68026,,-0.922662,-14.6023
2.19892,0.117509,,1013.57,218.007,63789.5,,-0.0505241,-4.98921,,-0.915188,-4.48676
2.19898,0.25635,,1003.95,17.651,18021,,-0.0385124,-4.09444,,-0.95656,-5.36764
2.19905,0.357979,,999.172,-100.255,-3727.45,,-0.0311569,-3.56379,,-0.975345,-7.40566
2.19918,0.444357,,997.113,-168.788,-12915.9,,-0.0252827,-3.21994,,-0.967628,-10.0322
2.19934,0.527463,,996.699,-207.738,-14749.8,,-0.020167,-2.97864,,-0.935245,-13.3799
2.19948,0.613449,,997.471,-223.486,-11327.1,,-0.0158868,-2.80706,,-0.877905,-17.5015
2.19957,0.704786,,999.205,-217.397,-3577.02,,-0.0126846,-2.6986,,-0.797646,-22.1573
2.1996,0.801441,,1001.69,-190.661,7670.84,,-0.0107082,-2.65377,,-0.703913,-26.7196
2.19961,0.901694,,1004.61,-146.034,21102.9,,-0.0099,-2.66633,,-0.611434,-30.2664
2.19963,1.00303,,1007.55,-87.5738,34870,,-0.00993878,-2.71885,,-0.532028,-31.8983
2.19969,1.10341,,1010.13,-19.503,47123,,-0.0103676,-2.78812,,-0.472228,-31.0998
2.19977,1.20201,,1012.09,54.5022,56594.2,,-0.0108557,-2.85397,,-0.432919,-27.8445
2.19985,1.2991,,1013.36,131.388,62764.6,,-0.0112983,-2.90382,,-0.412683,-22.4221
2.19993,1.39547,,1013.95,208.888,65664.7,,-0.011698,-2.93128,,-0.410976,-15.2138
2.19999,1.49164,,1013.94,284.845,65578,,-0.0121102,-2.9395,,-0.428436,-6.70354
2.20003,1.58757,,1013.39,356.617,62905.2,,-0.0125964,-2.94181,,-0.46564,2.49388
2.20006,1.6833,,1012.4,420.448,58089.8,,-0.0132077,-2.95104,,-0.522951,11.7649
2.20007,1.77932,,1011.06,472.737,51578.8,,-0.0140076,-2.97483,,-0.599218,20.5719
2.20003,1.87617,,1009.45,510.977,43858.6,,-0.0150604,-3.01741,,-0.692371,28.4549
2.19995,1.97419,,1007.68,533.386,35449.7,,-0.0164016,-3.08052,,-0.798685,35.0314
2.19981,2.07339,,1005.84,538.305,26816.9,,-0.0179922,-3.16372,,-0.912834,40.0366
2.19963,2.17349,,1004.01,524.717,18321.1,,-0.0196768,-3.26426,,-1.02842,43.3112
2.19944,2.27398,,1002.26,492.815,10250,,-0.0212026,-3.3768,,-1.139,44.8209
2.19928,2.37417,,1000.63,444.738,2849.64,,-0.0222852,-3.49413,,-1.23911,44.6527
2.1992,2.47341,,999.203,384.736,-3588.15,,-0.022695,-3.60818,,-1.32521,42.9925
2.19921,2.57146,,998.072,318.32,-8649.73,,-0.0223326,-3.70964,,-1.39634,40.0891
2.19931,2.66892,,997.338,250.44,-11915.7,,-0.0212536,-3.78539,,-1.45362,36.2136
2.19949,2.76722,,997,183.46,-13416.6,,-0.0196258,-3.81743,,-1.49793,31.6039
2.19972,2.86779,,996.852,116.733,-14071,,-0.0176386,-3.79225,,-1.52706,26.3759
2.19997,2.97017,,996.728,48.4259,-14620.5,,-0.0155121,-3.71119,,-1.53806,20.6437
2.20021,3.07519,,996.069,-38.0761,-17529.3,,-0.0134701,-3.54136,,-1.52264,13.7949
2.20038,3.18836,,992.189,-113.737,-34431.4,,-0.0112414,-3.42453,,-1.44686,0.708108
2.20052,3.28802,,992.319,-24.6619,-33870.8,,-0.0102408,-3.67578,,-1.39888,-6.29478
2.20078,3.37917,,997.346,-203.435,-11879.4,,-0.0100278,-3.30476,,-1.381,-1.16377
2.20089,3.4995,,986.546,-349.439,-58314.4,,-0.00650657,-3.07267,,-1.18101,-35.5539
2.2005,3.60009,,985.319,256.408,-63403.2,,-0.00668832,-4.0043,,-1.04967,-46.0678
2.20002,3.6796,,999.53,450.746,-2115.77,,-0.0107174,-4.23524,,-1.0025,-5.95323
2.19986,3.77111,,1006.65,199.811,30609.7,,-0.0118716,-3.8448,,-0.889276,16.3905
2.3,-0.3,,1010.33,0,48069,,0,0,,0,0
2.3,-0.2,,1010.12,0,47088,,0,0,,0,0
2.3,-0.1,,1009.92,0,46107,,0,0,,0,0
2.29227,-0.789608,,1047.97,1882.05,250214,,-0.396631,-1.59503,,-3.84777,-186.09
2.29184,-0.760797,,1013.4,1554.69,62968.1,,-0.389103,-1.97417,,-1.51117,-57.5249
2.29034,-0.712943,,998.574,1230.19,-6408.18,,-0.389621,-2.34691,,-0.752358,-9.80573
2.28988,-0.664085,,989.567,717.101,-45631.4,,-0.393753,-3.08884,,-0.48792,12.2243
2.28996,-0.60675,,989.289,344.783,-46809.2,,-0.396127,-3.74863,,-0.759943,6.66199
2.29063,-0.521714,,1001.79,968.613,8111.13,,-0.375769,-2.21676,,-1.62746,-24.545
2.29068,-0.61072,,940.344,1942.89,-225540,,-0.264936,-0.707343,,1.37681,116.022
2.29132,-0.470883,,989.561,-1542.81,-45658,,-0.365973,-9.57361,,-1.3781,-7.46561
2.29583,-0.098752,,1027.82,330.714,136519,,-0.228184,-6.6437,,-2.69075,-14.4967
2.29713,0.117939,,1013.47,195.804,63290.4,,-0.14825,-4.96135,,-2.6354,-4.49859
2.29736,0.256876,,1003.76,-2.47556,17165,,-0.112369,-4.07129,,-2.73597,-5.39902
2.29759,0.358576,,998.963,-118.351,-4666.1,,-0.0904959,-3.54365,,-2.78031,-7.40575
2.298,0.444917,,996.909,-184.987,-13820.1,,-0.0731205,-3.20302,,-2.75037,-9.98656
2.29849,0.527889,,996.518,-222.165,-15551.8,,-0.0580449,-2.96546,,-2.65017,-13.2826
2.29891,0.613697,,997.328,-236.286,-11963,,-0.0454975,-2.7978,,-2.47969,-17.3544
2.29916,0.704873,,999.117,-228.775,-3972.06,,-0.0362445,-2.69298,,-2.24556,-21.9752
2.29925,0.801424,,1001.67,-200.918,7591.7,,-0.0306778,-2.65118,,-1.97077,-26.529
2.29926,0.901639,,1004.67,-155.552,21385.8,,-0.028471,-2.66599,,-1.69333,-30.0948
2.2993,1.00299,,1007.69,-96.6874,35509.8,,-0.0286808,-2.71984,,-1.45149,-31.7617
2.29943,1.10342,,1010.33,-28.4691,48068.3,,-0.030033,-2.78959,,-1.26545,-31.0018
2.29965,1.20206,,1012.34,45.4744,57772.9,,-0.0315735,-2.85542,,-1.13931,-27.7832
2.29988,1.29916,,1013.64,122.185,64109.4,,-0.0329757,-2.9051,,-1.07112,-22.3969
2.30008,1.39553,,1014.25,199.475,67122,,-0.034261,-2.93238,,-1.05882,-15.2259
2.30023,1.49171,,1014.25,275.234,67105.7,,-0.0355818,-2.94053,,-1.10405,-6.75545
2.30034,1.58764,,1013.71,346.835,64471.1,,-0.0371208,-2.94288,,-1.20968,2.40032
2.30039,1.68336,,1012.73,410.534,59672.3,,-0.0390225,-2.95228,,-1.37569,11.6291
2.30038,1.77934,,1011.39,462.73,53168.5,,-0.0414573,-2.97638,,-1.59937,20.3952
2.30026,1.87612,,1009.78,500.935,45456.1,,-0.0446009,-3.01939,,-1.8744,28.242
2.29999,1.97405,,1008.02,523.397,37061.9,,-0.0485449,-3.08292,,-2.19008,34.7926
2.29958,2.07315,,1006.19,528.511,28454.4,,-0.0531673,-3.16639,,-2.53093,39.7881
2.29905,2.17319,,1004.37,515.288,19997.7,,-0.058008,-3.26689,,-2.87805,43.072
2.29851,2.27369,,1002.63,483.907,11981.2,,-0.062327,-3.37895,,-3.21197,44.6096
2.29806,2.374,,1001.03,436.437,4646.09,,-0.0652956,-3.49522,,-3.51575,44.4844
2.29782,2.4735,,999.615,377.017,-1735.76,,-0.0662505,-3.60746,,-3.77789,42.8774
2.29785,2.57191,,998.489,311.086,-6787.48,,-0.0649072,-3.70649,,-3.99444,40.0324
2.29815,2.66971,,997.744,243.683,-10109.8,,-0.0614354,-3.78001,,-4.16782,36.2207
2.29867,2.76808,,997.395,177.431,-11663.1,,-0.0563497,-3.81122,,-4.30097,31.6969
2.29932,2.86845,,997.259,111.547,-12266.2,,-0.0502529,-3.78569,,-4.38888,26.6012
2.30003,2.97071,,997.128,43.4957,-12849.5,,-0.043784,-3.70306,,-4.42206,21.0049
2.3007,3.07565,,996.444,-41.939,-15876.4,,-0.0375762,-3.53655,,-4.37724,14.2849
2.30114,3.18821,,992.715,-116.36,-32164.5,,-0.0310156,-3.42244,,-4.16566,1.64958
2.30152,3.28771,,992.887,-33.1154,-31420.3,,-0.028146,-3.66,,-4.02789,-5.03714
2.30224,3.37898,,997.832,-210.841,-9719.91,,-0.0273976,-3.29303,,-3.96742,0.142975
2.3025,3.49852,,987.45,-363.491,-54544.8,,-0.0176465,-3.05068,,-3.40698,-32.8854
2.3014,3.59927,,986.159,206.427,-59925.8,,-0.0184947,-3.92926,,-3.02925,-43.3219
2.30007,3.67977,,999.673,383.987,-1472.94,,-0.0296454,-4.13896,,-2.87307,-5.21107
2.29962,3.77178,,1006.37,140.988,29321.7,,-0.0325794,-3.76222,,-2.53655,15.7706
2.4,-0.3,,1010.33,0,48069,,0,0,,0,0
2.4,-0.2,,1010.12,0,47088,,0,0,,0,0
2.4,-0.1,,1009.92,0,46107,,0,0,,0,0
2.388,-0.79847,,1043.31,1620.8,222731,,-0.637833,-1.9098,,-5.7388,-169.956
2.3873,-0.763909,,1013.15,1298.13,61715.2,,-0.630491,-2.28176,,-2.34887,-57.0343
2.38558,-0.715049,,998.895,1109.67,-4971.74,,-0.620488,-2.4712,,-1.11814,-11.1519
2.38548,-0.666131,,989.934,599.247,-44076.2,,-0.62424,-3.21476,,-0.63322,10.8535
2.38604,-0.607558,,990.278,273.684,-42612.3,,-0.624463,-3.79636,,-1.10246,3.87776
2.3874,-0.523787,,1002.17,901.813,9860.76,,-0.584197,-2.2579,,-2.48303,-25.5898
2.38665,-0.613424,,940.37,1851.63,-225460,,-0.405481,-0.804009,,2.69265,115.919
2.3868,-0.470231,,990.812,-1571.22,-40335.7,,-0.589808,-9.55551,,-2.04477,-9.77356
2.39431,-0.0976269,,1028.12,287.972,138107,,-0.366106,-6.57086,,-4.21166,-14.2653
2.39665,0.118863,,1013.35,152.953,62696,,-0.23416,-4.90619,,-4.01275,-4.49999
2.39717,0.257954,,1003.47,-41.0619,15837,,-0.174982,-4.0258,,-4.10803,-5.44506
2.39761,0.359777,,998.623,-152.943,-6186.64,,-0.139355,-3.50424,,-4.14489,-7.39517
2.39831,0.446044,,996.574,-215.862,-15300.1,,-0.111464,-3.16992,,-4.07744,-9.88986
2.39913,0.52875,,996.22,-249.593,-16863.6,,-0.0874982,-2.93969,,-3.90579,-13.0884
2.39982,0.614195,,997.095,-260.623,-12995.5,,-0.0676912,-2.77983,,-3.62732,-17.0654
2.40023,0.705033,,998.978,-250.487,-4596.05,,-0.0532722,-2.68232,,-3.24917,-21.6165
2.40033,0.801361,,1001.66,-220.591,7515.64,,-0.0449291,-2.64652,,-2.80316,-26.1476
2.40028,0.901495,,1004.8,-173.851,21959.7,,-0.0420752,-2.66562,,-2.34421,-29.7428
2.40026,1.00288,,1007.95,-114.272,36746.2,,-0.0429664,-2.72201,,-1.93016,-31.4747
