dx/h :,0.1
2.40039,1.1034,,1010.7,-45.8441,49884.4,,-0.0455765,-2.7927,,-1.59925,-30.7901
2.40064,1.20211,,1012.8,27.9484,60035.7,,-0.0484835,-2.85852,,-1.36447,-27.6464
2.40092,1.29924,,1014.16,104.301,66691.5,,-0.0511569,-2.90784,,-1.22561,-22.3341
2.40116,1.39563,,1014.82,181.169,69920.9,,-0.0536176,-2.93478,,-1.18127,-15.2398
2.40133,1.4918,,1014.84,256.534,70041.6,,-0.0561264,-2.9428,,-1.23496,-6.8517
2.40141,1.58773,,1014.32,327.814,67482.5,,-0.0589725,-2.94524,,-1.39129,2.21842
2.40141,1.68344,,1013.35,391.278,62718.6,,-0.0623653,-2.95492,,-1.65049,11.3617
2.4013,1.77935,,1012.02,443.34,56232.1,,-0.0665403,-2.97958,,-2.00775,20.0452
2.40104,1.876,,1010.42,481.533,48538.8,,-0.0717342,-3.02331,,-2.45328,27.8197
2.40058,1.97374,,1008.67,504.166,40177.2,,-0.0780533,-3.08756,,-2.97016,34.3185
2.3999,2.07267,,1006.86,509.728,31623.5,,-0.0852759,-3.17145,,-3.53402,39.2931
2.39906,2.1726,,1005.07,497.283,23247.3,,-0.0926593,-3.27174,,-4.11411,42.593
2.39821,2.27313,,1003.37,466.987,15340.5,,-0.099031,-3.38272,,-4.67768,44.1828
2.39753,2.37369,,1001.79,420.775,8134.09,,-0.103092,-3.49677,,-5.19492,44.1401
2.39716,2.47368,,1000.41,362.584,1859.83,,-0.103817,-3.60535,,-5.64418,42.6367
2.3972,2.5728,,999.294,297.707,-3179.06,,-0.100777,-3.69949,,-6.01552,39.907
2.39765,2.67124,,998.525,231.339,-6624.85,,-0.0942684,-3.76857,,-6.31008,36.2215
2.39844,2.76975,,998.15,166.572,-8303.67,,-0.085195,-3.79819,,-6.53345,31.8641
2.39942,2.86971,,998.03,102.387,-8839.38,,-0.0746544,-3.77222,,-6.68217,27.0191
2.40045,2.97173,,997.881,34.9892,-9502.15,,-0.0636431,-3.68721,,-6.73956,21.682
2.40139,3.07646,,997.154,-48.2737,-12732.7,,-0.0531102,-3.52738,,-6.67214,15.2165
2.402,3.18786,,993.71,-120.423,-27856.3,,-0.0426127,-3.41826,,-6.36905,3.43358
2.40247,3.28708,,993.953,-48.0154,-26798.2,,-0.0382581,-3.63051,,-6.15976,-2.67103
2.4034,3.37854,,998.745,-223.474,-5640.9,,-0.0367061,-3.27182,,-6.04148,2.60752
2.40369,3.49663,,989.152,-388.647,-47389.4,,-0.0228751,-3.01021,,-5.22927,-27.8531
2.40204,3.59767,,987.737,113.739,-53341.3,,-0.0251568,-3.78935,,-4.65241,-38.1479
2.40009,3.68004,,999.944,259.884,-251.142,,-0.0409733,-3.95967,,-4.3532,-3.80359
2.39945,3.77297,,1005.87,32.0654,26951.3,,-0.0444175,-3.60903,,-3.80754,14.6362
2.5,-0.3,,1010.33,0,48069,,0,0,,0,0
2.5,-0.2,,1010.12,0,47088,,0,0,,0,0
2.5,-0.1,,1009.92,0,46107,,0,0,,0,0
2.48519,-0.810937,,1036.86,1252.27,185914,,-0.844966,-2.34861,,-6.6463,-147.383
2.48444,-0.768581,,1012.77,939.903,59904.5,,-0.843697,-2.71103,,-2.92563,-56.2969
2.4835,-0.718322,,999.396,935.083,-2721.47,,-0.809948,-2.65442,,-1.28716,-13.1667
2.48457,-0.669371,,990.515,432.295,-41604.5,,-0.808234,-3.39289,,-0.523252,8.7962
2.4862,-0.609288,,991.664,166.478,-36688.1,,-0.80064,-3.87435,,-1.19185,0.0494813
2.48855,-0.52699,,1002.9,801.961,13186.4,,-0.733499,-2.32615,,-2.98628,-27.3871
2.4861,-0.617611,,940.474,1726.18,-225132,,-0.496505,-0.935704,,4.51052,115.774
2.48473,-0.46913,,992.853,-1612.22,-31566.3,,-0.780731,-9.53411,,-2.38157,-13.355
2.49523,-0.095644,,1028.73,226.991,141368,,-0.477455,-6.46155,,-5.27398,-13.8587
2.49881,0.120407,,1013.35,92.3237,62722.6,,-0.295501,-4.82463,,-4.78388,-4.45083
2.49977,0.259614,,1003.24,-94.8363,14741,,-0.214354,-3.95974,,-4.78114,-5.47756
2.50046,0.361567,,998.299,-200.699,-7635.83,,-0.166685,-3.44763,,-4.76552,-7.35764
2.50143,0.44771,,996.242,-258.27,-16766.3,,-0.130308,-3.1226,,-4.64101,-9.73564
2.50252,0.530025,,995.924,-287.174,-18170.4,,-0.0995486,-2.90297,,-4.39314,-12.7974
2.50345,0.614931,,996.867,-293.96,-14004.3,,-0.074397,-2.75439,,-4.0118,-16.6365
2.50397,0.705242,,998.855,-280.33,-5149.52,,-0.056401,-2.66757,,-3.49983,-21.08
2.50404,0.801196,,1001.68,-247.826,7598.43,,-0.0465801,-2.64068,,-2.8906,-25.5664
2.50383,0.901175,,1004.99,-199.424,22835,,-0.0442647,-2.6661,,-2.24904,-29.1914
2.5036,1.0026,,1008.32,-139.044,38472.8,,-0.0470045,-2.72599,,-1.64957,-31.0084
2.50354,1.10325,,1011.22,-70.4893,52389.8,,-0.0518069,-2.79794,,-1.14688,-30.4331
2.50365,1.20207,,1013.44,2.97603,63156.5,,-0.0568137,-2.86374,,-0.768916,-27.4036
2.50383,1.29926,,1014.89,78.7551,70256.2,,-0.0614049,-2.91254,,-0.524437,-22.2075
2.50395,1.39566,,1015.6,154.992,73789.7,,-0.0656167,-2.93897,,-0.415517,-15.2349
2.50399,1.49183,,1015.67,229.79,74106.8,,-0.0698228,-2.9468,,-0.449118,-6.97697
2.50391,1.58775,,1015.17,300.635,71661.6,,-0.0744174,-2.94932,,-0.631891,1.95875
2.50373,1.68343,,1014.22,363.834,66956.7,,-0.0796459,-2.95932,,-0.963685,10.9692
2.50342,1.77925,,1012.9,415.812,60506.4,,-0.085754,-2.9846,,-1.43776,19.5271
2.50294,1.87573,,1011.32,454.133,52853.2,,-0.0929701,-3.02914,,-2.04054,27.1925
2.50224,1.97324,,1009.59,477.173,44552.5,,-0.10135,-3.09416,,-2.74994,33.6124
2.5013,2.07194,,1007.81,483.545,36090.6,,-0.110543,-3.17833,,-3.53374,38.5523
2.50021,2.17175,,1006.06,472.384,27843.6,,-0.119554,-3.27801,,-4.35022,41.8702
2.49913,2.27235,,1004.4,443.813,20105.2,,-0.126869,-3.38712,,-5.15316,43.5303
2.49826,2.37326,,1002.88,399.602,13089,,-0.130838,-3.49763,,-5.89861,43.6032
2.49779,2.47395,,1001.54,343.414,6966.6,,-0.130187,-3.60064,,-6.55208,42.249
2.49782,2.57404,,1000.43,280.324,1932.44,,-0.124414,-3.68751,,-7.09382,39.6889
2.49836,2.67335,,999.619,215.694,-1719.24,,-0.113986,-3.75007,,-7.51987,36.1901
2.49928,2.77205,,999.194,153.215,-3627.52,,-0.100282,-3.77742,,-7.83866,32.0701
2.5004,2.87143,,999.08,91.5746,-4140.49,,-0.0849772,-3.75139,,-8.05407,27.5688
2.50153,2.97306,,998.9,25.436,-4949.49,,-0.069304,-3.66453,,-8.14425,22.5892
2.50251,3.07741,,998.125,-54.5364,-8411.46,,-0.0544499,-3.51472,,-8.07283,16.4946
2.50309,3.18721,,995.064,-123.747,-21946.5,,-0.0407187,-3.41207,,-7.7433,5.86895
2.50344,3.28609,,995.387,-65.6802,-20528.7,,-0.035443,-3.59121,,-7.49297,0.525769
2.50426,3.3778,,999.977,-237.519,-104.335,,-0.0328004,-3.24499,,-7.30677,5.94507
2.50438,3.49393,,991.448,-419.346,-37614.8,,-0.0176409,-2.95804,,-6.39384,-21.0461
2.50237,3.59538,,989.87,-7.57755,-44347.4,,-0.0222108,-3.6043,,-5.69254,-31.1345
2.50012,3.68027,,1000.33,96.4761,1480.72,,-0.0396273,-3.72269,,-5.22479,-1.84047
2.49938,3.77443,,1005.22,-110.488,23930.5,,-0.0423762,-3.40776,,-4.50752,13.2215
2.6,-0.3,,1010.33,0,48069,,0,0,,0,0
2.6,-0.2,,1010.12,0,47088,,0,0,,0,0
2.6,-0.1,,1009.92,0,46107,,0,0,,0,0
2.5841,-0.82602,,1029.24,806.531,144130,,-1.00671,-2.87282,,-6.30549,-120.302
2.58376,-0.774758,,1012.28,510.294,57508.8,,-1.01599,-3.22573,,-3.11164,-55.2227
2.58459,-0.722799,,1000.08,716.183,380.973,,-0.946395,-2.89018,,-1.18759,-15.7858
2.5876,-0.673891,,991.323,230.079,-38151.9,,-0.932204,-3.60946,,-0.0932877,6.12829
2.5909,-0.612372,,993.335,27.3241,-29482.2,,-0.909635,-3.98577,,-0.920454,-4.42607
2.59449,-0.53132,,1004.1,673.43,18719.5,,-0.810754,-2.42675,,-2.98422,-30.1022
2.58961,-0.623218,,940.77,1581.69,-224209,,-0.531088,-1.08495,,6.76474,115.484
2.58598,-0.467658,,995.754,-1663.4,-18917.8,,-0.922224,-9.5136,,-2.3078,-18.1373
2.59948,-0.0926919,,1029.8,152.239,147095,,-0.546007,-6.31812,,-5.61678,-13.2239
2.60453,0.122592,,1013.68,19.1435,64307,,-0.317689,-4.71972,,-4.66266,-4.29749
2.60605,0.26178,,1003.25,-158.237,14826.7,,-0.216813,-3.87713,,-4.44813,-5.45613
2.60701,0.363822,,998.191,-256.076,-8118.57,,-0.159743,-3.37818,,-4.3217,-7.26826
2.60817,0.449796,,996.097,-306.866,-17407.1,,-0.117994,-3.06516,,-4.11393,-9.51157
2.60944,0.531628,,995.788,-329.942,-18768.8,,-0.0837303,-2.85871,,-3.78329,-12.4071
2.61051,0.615847,,996.773,-331.888,-14423.6,,-0.0563444,-2.72411,,-3.30575,-16.0693
2.61107,0.705454,,998.835,-314.521,-5237.21,,-0.0374188,-2.65067,,-2.67286,-20.3617
2.61104,0.800863,,1001.77,-279.456,8035.81,,-0.0282019,-2.63511,,-1.90953,-24.7676
2.61056,0.900569,,1005.24,-229.634,23998.4,,-0.0280899,-2.66869,,-1.08168,-28.4074
2.60995,1.002,,1008.74,-168.799,40489.3,,-0.0342126,-2.73303,,-0.277065,-30.3191
2.60949,1.10282,,1011.82,-100.494,55246.1,,-0.0427213,-2.8063,,0.429059,-29.8811
2.60924,1.2018,,1014.17,-27.724,66714.7,,-0.0510361,-2.87191,,0.989742,-27.0075
2.60909,1.29907,,1015.71,47.1943,74337.9,,-0.0585078,-2.91995,,1.38083,-21.9765
2.60891,1.39549,,1016.5,122.563,78239.8,,-0.065304,-2.94567,,1.59108,-15.1793
2.60862,1.49165,,1016.61,196.635,78806,,-0.0719365,-2.9532,,1.60834,-7.1088
2.60822,1.58755,,1016.15,266.976,76519.1,,-0.0789073,-2.95574,,1.42331,1.63581
2.6077,1.68319,,1015.22,329.955,71912.2,,-0.0864771,-2.96598,,1.03711,10.4609
2.60707,1.77892,,1013.93,382.016,65535.4,,-0.0948427,-2.99173,,0.459727,18.8466
2.60628,1.87522,,1012.38,420.738,57963,,-0.10414,-3.03688,,-0.291273,26.3648
2.60529,1.9725,,1010.68,444.567,49770.3,,-0.114288,-3.10234,,-1.18815,32.677
2.6041,2.07098,,1008.94,452.247,41454.9,,-0.124759,-3.18632,,-2.1916,37.5649
2.6028,2.17068,,1007.24,442.991,33398.6,,-0.134344,-3.28465,,-3.24977,40.8965
2.60156,2.27139,,1005.64,416.894,25893.2,,-0.141299,-3.39082,,-4.30347,42.637
2.60058,2.37274,,1004.19,375.544,19125.4,,-0.143785,-3.49633,,-5.29414,42.85
2.60004,2.47427,,1002.9,322.292,13186.9,,-0.140422,-3.59184,,-6.1727,41.6831
2.60004,2.5755,,1001.79,261.922,8133.58,,-0.130746,-3.66927,,-6.90609,39.3422
2.60055,2.67581,,1000.92,199.904,4180.18,,-0.115504,-3.72364,,-7.48122,36.0861
2.60144,2.77468,,1000.42,140.54,1914.3,,-0.0966907,-3.7484,,-7.90885,32.2612
2.60246,2.87336,,1000.29,82.2206,1318.89,,-0.0765683,-3.72322,,-8.20525,28.1631
2.60341,2.97445,,1000.06,18.1215,283.793,,-0.0564032,-3.63649,,-8.34924,23.605
2.60415,3.07818,,999.252,-57.5368,-3368.14,,-0.0376258,-3.49983,,-8.30984,17.9778
2.60447,3.18616,,996.627,-123.55,-15069.2,,-0.021602,-3.40434,,-8.02757,8.6827
2.60445,3.28468,,997.02,-81.3989,-13329.8,,-0.0159205,-3.54742,,-7.77874,4.17676
2.60483,3.37668,,1001.38,-248.295,6236.18,,-0.0119836,-3.21741,,-7.53524,9.75594
2.60461,3.49059,,994.062,-448.05,-26324.3,,0.00209732,-2.90371,,-6.6751,-13.2785
2.60241,3.59251,,992.317,-138.115,-33880.5,,-0.00513659,-3.40138,,-5.94529,-23.0549
2.60013,3.68022,,1000.82,-81.5912,3711.6,,-0.0215428,-3.46234,,-5.33108,0.584228
2.59935,3.77577,,1004.57,-264.52,20905,,-0.02337,-3.18855,,-4.51833,11.8935
2.7,-0.3,,1010.33,0,48069,,0,0,,0,0
2.7,-0.2,,1010.12,0,47088,,0,0,,0,0
2.7,-0.1,,1009.92,0,46107,,0,0,,0,0
2.68402,-0.842335,,1021.22,325.589,102050,,-1.11627,-3.43234,,-4.73866,-91.2471
2.68471,-0.782139,,1011.67,49.3761,54523.5,,-1.13604,-3.77804,,-2.77278,-53.6931
2.68796,-0.728264,,1000.94,470.646,4274.42,,-1.02572,-3.16304,,-0.757908,-18.8461
2.69335,-0.679496,,992.335,14.5183,-33805.7,,-0.991727,-3.84224,,0.664453,3.05643
2.69869,-0.616955,,995.118,-131.141,-21710.7,,-0.947758,-4.12515,,-0.202678,-8.99155
2.70361,-0.536491,,1005.83,527.489,26755.7,,-0.818685,-2.55875,,-2.34419,-33.7115
2.69614,-0.629754,,941.406,1439.82,-222215,,-0.519185,-1.22519,,9.05192,114.818
2.69024,-0.466201,,999.384,-1721.45,-2775.62,,-0.997879,-9.49685,,-1.72964,-23.7058
2.70666,-0.0889641,,1031.42,71.1999,155894,,-0.557256,-6.14855,,-4.96149,-12.3387
2.71335,0.125216,,1014.51,-57.6467,68406.3,,-0.289231,-4.5987,,-3.397,-3.98159
2.71553,0.264189,,1003.75,-222.267,17114.6,,-0.172408,-3.78547,,-2.85975,-5.32781
2.71672,0.366262,,998.517,-310.494,-6661.47,,-0.109739,-3.30343,,-2.56579,-7.09288
2.71795,0.452056,,996.339,-353.668,-16338.9,,-0.0667962,-3.00459,,-2.25249,-9.20139
2.71926,0.533374,,995.987,-370.551,-17892.7,,-0.0333543,-2.81292,,-1.83612,-11.9152
2.72033,0.616826,,996.95,-367.739,-13639.6,,-0.00789077,-2.69373,,-1.27065,-15.3696
2.72084,0.705596,,999.013,-347.168,-4442.17,,0.00828154,-2.63508,,-0.529674,-19.4648
2.72063,0.800299,,1001.98,-310.416,9008.16,,0.0139322,-2.63217,,0.378813,-23.738
2.7198,0.899586,,1005.53,-260.196,25372.3,,0.00964471,-2.67502,,1.39757,-27.3543
2.71869,1.00094,,1009.16,-199.91,42471.6,,-0.00158279,-2.7445,,2.42924,-29.3533
2.71764,1.10191,,1012.37,-132.729,57929,,-0.0154337,-2.81911,,3.37317,-29.0756
2.7168,1.20109,,1014.85,-61.3547,70052.7,,-0.0286251,-2.88403,,4.15502,-26.4002
2.7161,1.29849,,1016.49,12.1915,78207.9,,-0.0401867,-2.93094,,4.7317,-21.5904
2.71541,1.39494,,1017.35,86.3495,82509.6,,-0.0505635,-2.9557,,5.07761,-15.0327
2.71465,1.49108,,1017.53,159.473,83370.2,,-0.0604654,-2.96277,,5.17292,-7.2166
2.71378,1.58696,,1017.11,229.229,81297.1,,-0.0705068,-2.96517,,5.00533,1.2717
2.71281,1.68257,,1016.22,292.063,76849.9,,-0.0809496,-2.9754,,4.57759,9.85231
2.71175,1.77822,,1014.96,344.435,70612.7,,-0.0918941,-3.00125,,3.90419,18.0159
2.71059,1.87438,,1013.45,383.93,63191.2,,-0.103303,-3.04647,,3.00862,25.3465
2.70931,1.97147,,1011.8,409.04,55180.9,,-0.114879,-3.11167,,1.92509,31.5205
2.70791,2.06979,,1010.12,418.634,47090,,-0.125876,-3.19457,,0.700378,36.3348
2.70648,2.16944,,1008.49,412.002,39302.8,,-0.134915,-3.29048,,-0.604339,39.6689
2.70517,2.27033,,1006.97,389.218,32101.5,,-0.140149,-3.39239,,-1.91824,41.49
2.70416,2.37219,,1005.59,351.693,25634.2,,-0.139717,-3.49131,,-3.16918,41.8562
2.7036,2.47462,,1004.35,302.438,19894.4,,-0.132306,-3.57758,,-4.29329,40.9036
2.70355,2.57702,,1003.24,245.877,14781.7,,-0.117646,-3.644,,-5.2424,38.8216
2.70394,2.67827,,1002.3,187.467,10432.1,,-0.0969527,-3.68934,,-5.9918,35.8539
2.70461,2.77721,,1001.69,132.008,7687.78,,-0.072988,-3.71175,,-6.55324,32.3631
2.70529,2.87514,,1001.52,77.6281,6876.13,,-0.0484425,-3.68886,,-6.95747,28.6896
2.70581,2.97554,,1001.22,16.4079,5545.78,,-0.0243571,-3.60543,,-7.19215,24.5755
2.70606,3.07847,,1000.4,-54.1416,1814.14,,-0.00248527,-3.48443,,-7.23788,19.4782
2.70589,3.18458,,998.215,-117.029,-8011.6,,0.0148661,-3.39619,,-7.07466,11.5387
2.70532,3.28281,,998.655,-90.2831,-6043.37,,0.0206977,-3.50528,,-6.87978,7.84526
2.70504,3.37513,,1002.77,-251.082,12598.1,,0.0261406,-3.19439,,-6.61447,13.5649
2.70435,3.48686,,996.676,-466.379,-14849.2,,0.0377737,-2.85836,,-5.93317,-5.48875
2.70211,3.5892,,994.82,-255.84,-23016.8,,0.0282028,-3.21179,,-5.27961,-14.7733
2.69999,3.6797,,1001.43,-246.221,6487.66,,0.0142731,-3.21742,,-4.60161,3.398
2.69921,3.77662,,1004.08,-404.981,18636.2,,0.0122662,-2.98529,,-3.80646,11.0968
2.8,-0.3,,1010.33,0,48069,,0,0,,0,0
2.8,-0.2,,1010.12,0,47088,,0,0,,0,0
2.8,-0.1,,1009.92,0,46107,,0,0,,0,0
2.78323,-0.858145,,1013.61,-141.937,64001.6,,-1.17417,-3.97155,,-2.3849,-63.1693
2.78554,-0.790017,,1010.95,-395.382,51046.4,,-1.19776,-4.31067,,-1.83201,-51.6303
2.79133,-0.734102,,1001.91,222.82,8671.58,,-1.05421,-3.44701,,0.0463553,-22.0274
2.79901,-0.685487,,993.477,-187.094,-28866.7,,-0.995511,-4.06065,,1.69571,-0.0923568
2.80633,-0.622589,,996.768,-288.887,-14442,,-0.927238,-4.27391,,1.00231,-12.9339
2.81241,-0.541744,,1007.96,380.612,36787.7,,-0.77852,-2.70926,,-0.96141,-37.8488
2.80326,-0.636212,,942.481,1322.68,-218827,,-0.488471,-1.32622,,10.6865,113.543
2.79624,-0.465191,,1003.39,-1781.75,15451.8,,-0.992687,-9.48441,,-0.487564,-29.3733
2.81505,-0.0848516,,1033.59,-6.19822,167721,,-0.502735,-5.96632,,-3.06647,-11.2397
2.82322,0.127946,,1015.95,-126.329,75523.9,,-0.207502,-4.47255,,-0.87374,-3.46948
2.826,0.266478,,1004.86,-275.587,22234.2,,-0.0813473,-3.69509,,0.0355307,-5.0508
2.82731,0.368516,,999.411,-353.488,-2654.46,,-0.0183354,-3.2333,,0.523383,-6.80534
2.82847,0.454165,,997.088,-389.215,-13024.5,,0.0208207,-2.94994,,0.947827,-8.79587
2.82967,0.535025,,996.62,-400.522,-15099.2,,0.0486462,-2.77334,,1.44464,-11.327
2.83064,0.617726,,997.472,-393.912,-11323.7,,0.0677283,-2.66948,,2.08844,-14.5518
2.83103,0.705603,,999.427,-371.438,-2582.88,,0.0772432,-2.62538,,2.92799,-18.4042
2.83062,0.79948,,1002.31,-334.603,10504,,0.0761977,-2.63486,,3.97708,-22.4818
2.82943,0.898197,,1005.82,-285.735,26712.3,,0.0652717,-2.68681,,5.19272,-26.0141
2.82778,0.999333,,1009.46,-227.692,43929,,0.0474301,-2.76142,,6.47183,-28.0698
2.82604,1.10039,,1012.74,-163.111,59729.2,,0.0269848,-2.83731,,7.68509,-27.9636
2.82445,1.19978,,1015.3,-94.2617,72298.2,,0.00756843,-2.901,,8.72263,-25.529
2.82304,1.29734,,1017.03,-22.9146,80896.4,,-0.0093533,-2.94617,,9.51685,-20.9996
2.82172,1.39385,,1017.97,49.4885,85583.7,,-0.0243283,-2.96965,,10.0266,-14.7523
2.82037,1.48999,,1018.2,121.321,86770.9,,-0.0383305,-2.97602,,10.2222,-7.26371
2.81897,1.58586,,1017.85,190.33,84976.6,,-0.0520586,-2.978,,10.0881,0.89826
2.81753,1.68147,,1017.01,253.043,80775.8,,-0.0657584,-2.98783,,9.62916,9.17209
2.81607,1.7771,,1015.8,305.937,74776.9,,-0.0793998,-3.01319,,8.86579,17.0612
2.81459,1.8732,,1014.35,346.576,67610.7,,-0.0927323,-3.05764,,7.82914,24.1621
2.81309,1.97019,,1012.77,373.476,59889.4,,-0.105202,-3.12155,,6.56157,30.1646
2.81159,2.06844,,1011.17,385.61,52127.9,,-0.115839,-3.20219,,5.11804,34.8793
2.81016,2.16813,,1009.62,382.34,44706.3,,-0.123153,-3.29435,,3.56817,38.1969
2.80891,2.26927,,1008.19,363.727,37887,,-0.125323,-3.39057,,1.99246,40.0878
2.80799,2.37168,,1006.89,331.01,31764.9,,-0.120635,-3.48145,,0.474346,40.6067
2.80748,2.47496,,1005.71,286.844,26223.3,,-0.108025,-3.55723,,-0.909183,39.8799
2.80738,2.57836,,1004.59,235.226,21008,,-0.0876349,-3.61211,,-2.09561,38.0798
2.8076,2.68031,,1003.55,181.446,16207.9,,-0.0613943,-3.64891,,-3.04876,35.4283
2.8079,2.77912,,1002.84,130.568,12931.8,,-0.0328675,-3.66995,,-3.77947,32.2878
2.80805,2.87628,,1002.59,80.5,11793.9,,-0.00476202,-3.65082,,-4.32987,29.0217
2.80795,2.97597,,1002.23,22.9259,10129.8,,0.0223309,-3.57433,,-4.70374,25.3282
2.80755,3.07797,,1001.43,-42.0139,6477.44,,0.0462315,-3.47054,,-4.8951,20.7766
2.80677,3.18243,,999.638,-101.988,-1631.36,,0.0641846,-3.38936,,-4.91167,14.0734
2.80559,3.28049,,1000.1,-88.1466,453.704,,0.0702403,-3.47097,,-4.8257,11.0809
2.8046,3.37318,,1003.97,-241.817,18141.6,,0.0775902,-3.18114,,-4.58893,16.8672
2.80343,3.48302,,998.973,-466.217,-4618.57,,0.0865461,-2.83352,,-4.17349,1.36336
2.80128,3.58566,,997.119,-338.889,-12889.5,,0.0753717,-3.06682,,-3.6938,-7.16776
2.79946,3.67853,,1002.17,-369.118,9859.94,,0.0641338,-3.02674,,-3.07153,6.52326
2.7987,3.77667,,1003.91,-506.643,17866.5,,0.0599648,-2.83175,,-2.42084,11.2658
2.9,-0.3,,1010.33,0,48069,,0,0,,0,0
2.9,-0.2,,1010.12,0,47088,,0,0,,0,0
2.9,-0.1,,1009.92,0,46107,,0,0,,0,0
2.87986,-0.871674,,1007.23,-552.906,33322.4,,-1.18803,-4.44178,,0.044053,-39.0066
2.88413,-0.797377,,1010.16,-777.884,47291.7,,-1.20311,-4.7666,,-0.321247,-49.0526
2.89206,-0.739417,,1002.86,-3.55988,13010.9,,-1.04645,-3.71197,,1.25551,-24.8587
2.90155,-0.69077,,994.652,-351.076,-23750,,-0.963076,-4.23397,,2.92347,-2.98722
2.91048,-0.628281,,998.027,-426.163,-8852,,-0.872228,-4.40509,,2.67321,-15.5546
2.91756,-0.546036,,1010.2,247.445,47475.7,,-0.72077,-2.85624,,1.26682,-41.8539
2.90922,-0.641327,,943.987,1242.51,-214039,,-0.472286,-1.36728,,10.9847,111.535
2.90357,-0.464778,,1007.3,-1840.37,33652.8,,-0.88548,-9.47317,,1.69811,-34.4022
2.92318,-0.0807453,,1036.1,-71.1121,181664,,-0.374895,-5.78655,,0.281912,-10.0407
2.93189,0.130444,,1017.91,-176.728,85304,,-0.0756912,-4.35333,,2.86443,-2.78963
2.93476,0.268315,,1006.51,-308.927,29969.2,,0.0476933,-3.61641,,4.05959,-4.62564
2.93591,0.370265,,1000.82,-376.885,3705.01,,0.103423,-3.17724,,4.70145,-6.4069
2.93684,0.455847,,998.289,-406.364,-7681.99,,0.13322,-2.90959,,5.21284,-8.3025
2.93784,0.536384,,997.626,-413.594,-10636.3,,0.150974,-2.74705,,5.7747,-10.6571
2.93869,0.61845,,998.273,-404.831,-7751.5,,0.159998,-2.65691,,6.48851,-13.6381
2.93901,0.705476,,1000.01,-382.237,33.4136,,0.159911,-2.62556,,7.42439,-17.2074
2.93848,0.798471,,1002.67,-347.257,12159,,0.150026,-2.64566,,8.61714,-21.0239
2.93705,0.896483,,1006,-301.794,27552.4,,0.131131,-2.70525,,10.0385,-24.399
2.93494,0.997235,,1009.53,-248.021,44252,,0.105971,-2.78415,,11.5809,-26.4598
2.93253,1.09824,,1012.77,-187.875,59879,,0.0784325,-2.86102,,13.0862,-26.519
2.93013,1.19778,,1015.35,-123.021,72548.4,,0.052028,-2.92318,,14.4048,-24.3608
2.92792,1.29553,,1017.13,-54.9405,81404.6,,0.0286011,-2.96601,,15.4393,-20.1705
2.92586,1.39215,,1018.13,14.9649,86412,,0.00790993,-2.98783,,16.1325,-14.3039
2.9239,1.48834,,1018.44,85.0481,87936.2,,-0.0111152,-2.99314,,16.4453,-7.21526
2.922,1.58424,,1018.15,153.06,86484.3,,-0.0291607,-2.99427,,16.3594,0.551927
2.92017,1.67991,,1017.38,215.596,82629.5,,-0.0463805,-3.0031,,15.882,8.45782
2.91843,1.77561,,1016.25,269.127,76989.4,,-0.0626015,-3.02717,,15.0401,16.0205
