dx/h :,0.1
2.91679,1.87176,,1014.88,311.188,70209,,-0.077375,-3.06984,,13.8734,22.8487
2.91526,1.96879,,1013.39,340.297,62908.2,,-0.0899357,-3.13124,,12.4334,28.6441
2.91385,2.06709,,1011.89,355.514,55600.9,,-0.0991552,-3.20827,,10.7836,33.2286
2.9126,2.16692,,1010.45,356.265,48653.4,,-0.103534,-3.29531,,9.00095,36.5032
2.91159,2.26835,,1009.12,342.599,42294.4,,-0.101412,-3.38454,,7.17342,38.4425
2.91089,2.37125,,1007.91,315.581,36552.4,,-0.0913903,-3.46634,,5.39275,39.0997
2.91051,2.47521,,1006.77,277.502,31198.9,,-0.0728748,-3.53135,,3.74594,38.5924
2.9104,2.57923,,1005.63,231.881,25862.2,,-0.0467011,-3.57572,,2.30647,37.0756
2.91038,2.68138,,1004.52,183.691,20654.8,,-0.0157202,-3.60615,,1.1193,34.7458
2.9102,2.77979,,1003.71,137.918,16930.3,,0.0159967,-3.62721,,0.178256,31.9499
2.90972,2.87629,,1003.38,92.248,15427.2,,0.0464397,-3.61264,,-0.561877,29.0426
2.90895,2.97537,,1002.95,38.9161,13417.2,,0.0754708,-3.54624,,-1.12509,25.7028
2.90787,3.07646,,1002.2,-20.1667,10009.2,,0.100363,-3.46015,,-1.51571,21.6602
2.90647,3.17968,,1000.73,-77.3605,3289.23,,0.118524,-3.38581,,-1.75669,15.9562
2.90473,3.27774,,1001.19,-72.2652,5372.74,,0.124982,-3.44981,,-1.82599,13.4827
2.90313,3.37093,,1004.82,-217.766,22082.9,,0.134838,-3.18209,,-1.66449,19.1974
2.90159,3.47942,,1000.67,-441.254,3016.98,,0.141577,-2.83898,,-1.56849,6.41338
2.89964,3.58217,,998.971,-368.895,-4629.75,,0.129378,-2.99332,,-1.33525,-1.0761
2.89823,3.67673,,1003.02,-425.307,13754.8,,0.120277,-2.92446,,-0.878781,9.79913
2.89752,3.77579,,1004.19,-546.718,19128.7,,0.11207,-2.75825,,-0.482887,12.6898
3,-0.3,,1010.33,0,48069,,0,0,,0,0
3,-0.2,,1010.12,0,47088,,0,0,,0,0
3,-0.1,,1009.92,0,46107,,0,0,,0,0
2.97238,-0.881496,,1002.64,-879.187,12028,,-1.17076,-4.81124,,1.95095,-21.1587
2.97857,-0.803182,,1009.39,-1063.22,43575.9,,-1.16454,-5.10088,,1.62455,-46.1106
2.98796,-0.743338,,1003.64,-191.623,16605.8,,-1.02172,-3.93214,,2.86792,-26.8341
2.99867,-0.694259,,995.768,-464.733,-18857.4,,-0.919644,-4.34158,,4.28969,-5.38022
3.00889,-0.632876,,998.718,-530.665,-5761.75,,-0.811355,-4.4948,,4.6943,-16.4083
3.01725,-0.548421,,1012.21,136.253,57177,,-0.674493,-2.97771,,4.42378,-45.0126
3.01411,-0.64379,,945.853,1198.92,-208047,,-0.50092,-1.34252,,9.46558,108.73
3.01388,-0.464871,,1010.5,-1899.24,48910.9,,-0.641941,-9.45561,,5.25378,-37.9722
3.031,-0.0770599,,1038.67,-119.36,196125,,-0.161438,-5.62397,,5.32898,-8.94743
3.03801,0.132335,,1020.16,-203.939,96654,,0.102894,-4.2522,,7.70041,-2.03729
3.03973,0.269375,,1008.5,-318.711,39326.5,,0.203613,-3.55821,,8.9122,-4.10211
3.04012,0.371245,,1002.52,-378.135,11464.9,,0.241096,-3.1424,,9.57948,-5.93146
3.0406,0.456907,,999.728,-403.207,-1225.26,,0.255172,-2.88937,,10.1143,-7.74946
3.0414,0.537336,,998.806,-408.212,-5369.81,,0.258981,-2.73868,,10.7116,-9.93326
3.04225,0.618975,,999.173,-399.067,-3724.04,,0.255501,-2.65949,,11.4849,-12.661
3.04268,0.705283,,1000.59,-378.059,2688.66,,0.244355,-2.63797,,12.517,-15.916
3.0423,0.797419,,1002.93,-346.645,13340.4,,0.22503,-2.66588,,13.8579,-19.4142
3.04089,0.894631,,1005.95,-306.373,27315.8,,0.198292,-2.73074,,15.4903,-22.5584
3.03854,0.994825,,1009.24,-258.705,42868.7,,0.166343,-2.81237,,17.3008,-24.5604
3.03557,1.0956,,1012.34,-204.744,57766.7,,0.132171,-2.88964,,19.104,-24.7592
3.03238,1.19518,,1014.86,-145.384,70131.4,,0.0987058,-2.95017,,20.7118,-22.897
3.02928,1.2931,,1016.65,-81.7093,79005.3,,0.0679691,-2.99038,,21.9951,-19.0956
3.02641,1.38989,,1017.7,-15.1013,84228.3,,0.0403712,-3.01012,,22.8801,-13.6714
3.0238,1.48621,,1018.07,52.7266,86078.2,,0.0152254,-3.01391,,23.3207,-7.04667
3.02146,1.58225,,1017.85,119.458,85018.1,,-0.00786037,-3.01359,,23.2971,0.265926
3.01939,1.67809,,1017.17,181.684,81599.9,,-0.0288201,-3.02064,,22.8194,7.74944
3.0176,1.77396,,1016.14,235.853,76434.6,,-0.0473076,-3.04246,,21.9201,14.9377
3.01608,1.87029,,1014.87,279.464,70168.3,,-0.0627502,-3.08223,,20.6472,21.4509
3.0148,1.96748,,1013.49,311.036,63418.2,,-0.0743104,-3.13985,,19.0603,27.0016
3.01374,2.06596,,1012.11,329.709,56685.8,,-0.0808701,-3.21198,,17.2304,31.4214
3.01291,2.16599,,1010.79,334.965,50310.2,,-0.0810895,-3.29271,,15.2404,34.6205
3.01232,2.2677,,1009.58,326.831,44471.8,,-0.0736455,-3.37404,,13.1833,36.5779
3.01197,2.37095,,1008.45,306.194,39123.6,,-0.057669,-3.44651,,11.1558,37.3458
3.01179,2.47522,,1007.36,274.97,33944,,-0.0333213,-3.50182,,9.25095,37.0339
3.01165,2.57926,,1006.2,236.202,28522.4,,-0.00244589,-3.53868,,7.54819,35.7795
3.01131,2.68091,,1005.04,194.442,23102,,0.0312323,-3.5665,,6.09909,33.7561
3.01056,2.77858,,1004.2,154.159,19197.5,,0.0640237,-3.58891,,4.9092,31.2865
3.00943,2.87467,,1003.81,112.715,17383.5,,0.0954912,-3.57819,,3.93939,28.6718
3.00805,2.97347,,1003.29,63.9946,15013,,0.12543,-3.52369,,3.14415,25.5847
3.00636,3.07386,,1002.63,10.8718,11967.5,,0.150473,-3.45491,,2.51861,21.9661
3.00447,3.17639,,1001.37,-43.4516,6198.23,,0.168696,-3.38732,,2.02475,16.9515
3.00232,3.2747,,1001.79,-41.9392,8139.88,,0.175455,-3.44518,,1.76977,14.7609
3.0003,3.36854,,1005.2,-178.12,23838.2,,0.188356,-3.20002,,1.82677,20.2131
2.99859,3.47641,,1001.55,-388.915,7021.04,,0.193303,-2.87989,,1.56981,9.02924
2.99699,3.57911,,1000.15,-335.032,676.969,,0.180141,-3.00814,,1.52361,2.74335
2.99608,3.67449,,1003.89,-397.277,17755.4,,0.172768,-2.93521,,1.75499,12.8428
2.99551,3.77408,,1004.91,-507.788,22469.9,,0.159886,-2.7883,,1.82267,15.3088
3.1,-0.3,,1010.33,0,48069,,0,0,,0,0
3.1,-0.2,,1010.12,0,47088,,0,0,,0,0
3.1,-0.1,,1009.92,0,46107,,0,0,,0,0
3.05965,-0.886836,,1000.16,-1108.71,742.877,,-1.13871,-5.06582,,3.18436,-10.9781
3.06734,-0.806725,,1008.67,-1234.92,40137.7,,-1.1055,-5.29055,,3.82155,-42.975
3.0775,-0.745315,,1004.14,-333.874,18895.8,,-1.00128,-4.09279,,4.80482,-27.5802
3.08902,-0.695298,,996.745,-527.869,-14543.8,,-0.89166,-4.37902,,5.75394,-7.09595
3.10059,-0.635495,,998.806,-599.649,-5367.96,,-0.772747,-4.53226,,6.83327,-15.4225
3.11116,-0.548291,,1013.73,48.6386,64556,,-0.664936,-3.0619,,8.48234,-46.7932
3.11958,-0.641956,,948.097,1185.42,-200745,,-0.60422,-1.25326,,5.84683,104.742
3.13091,-0.465703,,1011.92,-1978.81,55737.2,,-0.214728,-9.41923,,10.5763,-38.6062
3.13995,-0.0745881,,1040.94,-154.056,209034,,0.156449,-5.49533,,12.3842,-8.29305
3.14152,0.13299,,1022.44,-209.114,108326,,0.328006,-4.17936,,13.5113,-1.34162
3.14003,0.269176,,1010.56,-307.174,49194.8,,0.37777,-3.52738,,14.2862,-3.54846
3.13864,0.371108,,1004.28,-360.08,19581.4,,0.382552,-3.13362,,14.7663,-5.42617
3.13831,0.457118,,1001.19,-382.697,5371.37,,0.373471,-2.89274,,15.221,-7.17654
3.13892,0.537753,,999.958,-387.135,-191.732,,0.359582,-2.75067,,15.8032,-9.19538
3.13995,0.619262,,999.993,-378.99,-30.3404,,0.34184,-2.67894,,16.6115,-11.6674
3.14079,0.705084,,1001.04,-360.747,4723.7,,0.319107,-2.66373,,17.7271,-14.5911
3.1409,0.796473,,1002.97,-333.97,13541.8,,0.290781,-2.69611,,19.2062,-17.7315
3.13988,0.892862,,1005.59,-299.985,25646.4,,0.257418,-2.76334,,21.0367,-20.583
3.13763,0.99236,,1008.54,-259.637,39539.7,,0.22026,-2.84566,,23.0983,-22.46
3.13431,1.09272,,1011.4,-213.129,53221.6,,0.180821,-2.92235,,25.1812,-22.7551
3.13039,1.19221,,1013.8,-160.457,64904.7,,0.140951,-2.98106,,27.0637,-21.1844
3.12635,1.29027,,1015.56,-102.164,73562.1,,0.102645,-3.01858,,28.5872,-17.8006
3.12259,1.38727,,1016.63,-39.5509,78891.4,,0.067206,-3.03582,,29.661,-12.8618
3.1193,1.48382,,1017.06,25.5661,81044.2,,0.0349469,-3.03755,,30.2343,-6.74772
3.11659,1.58013,,1016.93,90.7459,80402.1,,0.00617871,-3.03502,,30.2866,0.0655055
3.11447,1.67626,,1016.35,152.487,77476.2,,-0.0185831,-3.03941,,29.8311,7.08425
3.11292,1.77245,,1015.41,207.184,72858.4,,-0.0387669,-3.05797,,28.9046,13.8574
3.11185,1.86907,,1014.26,252.298,67187.6,,-0.0537887,-3.09375,,27.5608,20.0163
3.11118,1.96655,,1013.01,286.378,61070.3,,-0.06296,-3.14648,,25.8652,25.2844
3.1108,2.06527,,1011.76,308.641,54984.6,,-0.0654496,-3.21265,,23.8937,29.5024
3.11064,2.16554,,1010.57,318.624,49228.1,,-0.0603506,-3.28624,,21.7322,32.5892
3.11063,2.26745,,1009.46,316.315,43919.6,,-0.0469455,-3.35935,,19.476,34.528
3.1107,2.37079,,1008.41,302.398,38937.2,,-0.0251906,-3.42321,,17.2236,35.3694
3.11069,2.47485,,1007.35,278.432,33911.2,,0.00366505,-3.4714,,15.07,35.2134
3.11039,2.57813,,1006.2,247.058,28513.3,,0.0366468,-3.50549,,13.0983,34.1812
3.10957,2.67848,,1005.07,212.375,23230.7,,0.0698583,-3.53541,,11.3702,32.4348
3.1082,2.7751,,1004.28,177.846,19574.8,,0.10152,-3.55986,,9.91137,30.2692
3.10654,2.87114,,1003.85,140.317,17583.9,,0.133194,-3.55064,,8.68709,27.8784
3.10474,2.97018,,1003.25,96.3616,14809.9,,0.163211,-3.50812,,7.62971,24.9251
3.10265,3.07023,,1002.67,49.2742,12160.7,,0.18778,-3.45574,,6.7555,21.6107
3.10049,3.17267,,1001.52,-1.86363,6880.73,,0.206015,-3.39489,,5.99242,16.9606
3.09815,3.27153,,1001.87,1.32154,8487.95,,0.21236,-3.4578,,5.53717,14.7804
3.09592,3.36619,,1005.05,-124.251,23148.4,,0.228461,-3.23539,,5.48272,19.7626
3.09427,3.47428,,1001.52,-311.877,6901.96,,0.231417,-2.95418,,4.84547,8.9354
3.09319,3.57695,,1000.46,-237.694,2062.54,,0.216638,-3.11306,,4.52994,3.66166
3.09293,3.67229,,1004.57,-279.19,20894.3,,0.211502,-3.06913,,4.54888,14.9261
3.09265,3.77199,,1005.91,-381.073,27158.9,,0.195393,-2.93517,,4.2602,18.5091
3.2,-0.3,,1010.33,0,48069,,0,0,,0,0
3.2,-0.2,,1010.12,0,47088,,0,0,,0,0
3.2,-0.1,,1009.92,0,46107,,0,0,,0,0
3.14099,-0.887716,,999.725,-1240.25,-1239.05,,-1.1096,-5.2037,,4.08304,-8.42798
3.14947,-0.807898,,1007.99,-1297.49,36913,,-1.05579,-5.33966,,6.08401,-39.6562
3.15995,-0.74529,,1004.3,-431.519,19657.2,,-1.00519,-4.19313,,6.893,-26.9905
3.17221,-0.693883,,997.519,-549.764,-11111.4,,-0.902296,-4.35826,,7.25917,-8.00317
3.18572,-0.635774,,998.376,-637.533,-7294.62,,-0.780393,-4.52242,,8.78314,-12.8576
3.19998,-0.54547,,1014.59,-19.2229,68809.3,,-0.715602,-3.11534,,13.2377,-46.9265
3.22778,-0.633061,,951.061,1195.1,-190936,,-0.822246,-1.10198,,0.147137,98.2193
3.26004,-0.468415,,1009.14,-2137.93,42401.3,,0.439049,-9.33474,,16.852,-32.7442
3.25304,-0.0749969,,1042.39,-190.246,217382,,0.605639,-5.42494,,21.8042,-8.60887
3.24378,0.131264,,1024.58,-198.751,119438,,0.60516,-4.14494,,20.2047,-0.836906
3.23619,0.266905,,1012.61,-280.07,59114.5,,0.567847,-3.52918,,19.9347,-3.00809
3.23162,0.369284,,1006.04,-328.199,27742.4,,0.522482,-3.15388,,19.9561,-4.91696
3.22991,0.456081,,1002.61,-349.922,11875.6,,0.481561,-2.92152,,20.1967,-6.61078
3.23021,0.537367,,1001.04,-354.961,4728.91,,0.445596,-2.78436,,20.6898,-8.47901
3.23155,0.619147,,1000.71,-348.647,3231.58,,0.411427,-2.71635,,21.4846,-10.7068
3.23304,0.704804,,1001.35,-333.733,6135.11,,0.376311,-2.70382,,22.6443,-13.3019
3.23397,0.795665,,1002.83,-311.978,12885.6,,0.339292,-2.73721,,24.2222,-16.0696
3.23373,0.891314,,1004.98,-284.625,22817.2,,0.300581,-2.80368,,26.2071,-18.5886
3.23193,0.990071,,1007.52,-252.042,34688.4,,0.2601,-2.8842,,28.4722,-20.2828
3.22853,1.08989,,1010.06,-213.583,46794,,0.217277,-2.95873,,30.7897,-20.6198
3.22398,1.18918,,1012.28,-168.281,57511,,0.172322,-3.01491,,32.9123,-19.3104
3.219,1.28734,,1013.98,-116.009,65777,,0.126935,-3.04939,,34.6548,-16.3425
3.21428,1.38461,,1015.07,-57.879,71133.7,,0.0834248,-3.0636,,35.9088,-11.9044
3.21031,1.48151,,1015.56,4.19035,73567.1,,0.0436038,-3.06259,,36.6173,-6.32316
3.20732,1.57821,,1015.51,67.5799,73340.4,,0.0089462,-3.05707,,36.7589,-0.0345796
3.20536,1.67477,,1015.02,128.633,70903.3,,-0.0192951,-3.05795,,36.3482,6.49193
3.20437,1.77138,,1014.19,183.636,66822.7,,-0.0402664,-3.07239,,35.4254,12.8189
3.20414,1.86841,,1013.15,230.035,61731.7,,-0.0534915,-3.10332,,34.0473,18.5889
3.20445,1.96623,,1012.02,266.437,56227,,-0.0587184,-3.15035,,32.2823,23.5376
3.20507,2.06525,,1010.89,292.156,50758.6,,-0.0557858,-3.2099,,30.2076,27.5164
3.2058,2.16571,,1009.81,306.779,45574.1,,-0.0446224,-3.27597,,27.9091,30.4531
3.20646,2.26768,,1008.79,310.221,40724.1,,-0.0255056,-3.34115,,25.4807,32.3351
3.20686,2.37081,,1007.8,302.941,36027,,0.000424659,-3.39794,,23.0201,33.209
3.20679,2.47413,,1006.76,286.178,31133.1,,0.0306549,-3.44251,,20.6239,33.1622
3.20602,2.57589,,1005.65,262.314,25924.4,,0.0616012,-3.47903,,18.3844,32.3035
3.20451,2.67424,,1004.63,235.008,21191.3,,0.0909084,-3.51526,,16.3865,30.7973
3.20257,2.76959,,1003.99,206.331,18222.9,,0.120421,-3.54171,,14.6774,28.9072
3.20072,2.86597,,1003.55,172.473,16200.6,,0.152759,-3.53121,,13.2008,26.6746
3.19889,2.96575,,1002.85,133.359,12962.6,,0.182314,-3.4996,,11.8653,23.7391
3.19669,3.06587,,1002.35,92.3937,10657.4,,0.205894,-3.46253,,10.7477,20.5955
3.19458,3.16877,,1001.21,44.8848,5469.21,,0.224077,-3.40845,,9.7055,16.0242
3.1923,3.26851,,1001.43,54.1219,6484.38,,0.228468,-3.4854,,9.04412,13.5707
3.19008,3.36415,,1004.4,-59.3837,20120.3,,0.247447,-3.2864,,8.89292,17.9049
3.18872,3.47326,,1000.63,-218.066,2866.57,,0.247604,-3.05216,,7.84405,6.29052
3.18832,3.57622,,999.741,-90.3097,-1166.25,,0.229585,-3.29183,,7.29673,1.27563
3.18888,3.67091,,1004.72,-80.2918,21593.5,,0.228027,-3.31761,,7.1867,14.9624
3.1891,3.77032,,1006.83,-169.96,31480.9,,0.21241,-3.19798,,6.56411,21.0107
3.3,-0.3,,1010.33,0,48069,,0,0,,0,0
3.3,-0.2,,1010.12,0,47088,,0,0,,0,0
3.3,-0.1,,1009.92,0,46107,,0,0,,0,0
3.21618,-0.884925,,1000.93,-1278.23,4219.77,,-1.10059,-5.23031,,5.23043,-12.0903
3.22474,-0.80722,,1007.27,-1272.77,33552.2,,-1.04259,-5.27684,,8.22723,-35.9794
3.23543,-0.743686,,1004.17,-491.128,19058.7,,-1.04842,-4.24379,,8.91392,-25.2491
3.24868,-0.690603,,998.05,-544.447,-8746.7,,-0.966992,-4.30341,,8.70738,-8.03668
3.26512,-0.633861,,997.583,-651.083,-10827.1,,-0.851352,-4.4809,,10.2532,-9.16544
3.28468,-0.540305,,1014.71,-75.2147,69403.4,,-0.848553,-3.16781,,18.2782,-45.3091
3.33927,-0.612558,,955.607,1216.74,-175538,,-1.21492,-0.912787,,-6.55915,86.4819
3.40706,-0.474225,,997.358,-2466.84,-11827,,1.27076,-9.08994,,17.3374,-11.5764
3.37544,-0.0812001,,1041.92,-268.979,214719,,1.22585,-5.45154,,33.778,-10.6908
3.34845,0.125381,,1026.43,-185.428,129172,,0.954864,-4.16126,,27.7992,-0.710309
3.33117,0.261383,,1014.73,-244.442,69493.8,,0.787057,-3.56781,,25.7705,-2.48968
3.32161,0.364963,,1007.94,-287.659,36703.6,,0.671205,-3.20483,,25.0292,-4.38458
3.31765,0.453212,,1004.19,-309.158,19149.4,,0.587901,-2.97673,,24.9009,-6.0393
3.31725,0.535725,,1002.26,-315.425,10282.7,,0.523711,-2.84082,,25.2064,-7.7855
3.31874,0.61827,,1001.54,-311.373,6962.58,,0.469104,-2.77316,,25.9089,-9.79824
3.32089,0.704172,,1001.73,-299.987,7843.18,,0.418966,-2.76,,27.038,-12.089
3.32276,0.79482,,1002.71,-283.251,12335.8,,0.371884,-2.79113,,28.6377,-14.4948
3.32353,0.889939,,1004.35,-262.406,19868.9,,0.327761,-2.85362,,30.6962,-16.6681
3.32247,0.988053,,1006.4,-237.492,29460.9,,0.285053,-2.92935,,33.0851,-18.139
3.31923,1.08735,,1008.58,-207.133,39744,,0.240629,-2.99933,,35.57,-18.4628
3.31419,1.18641,,1010.59,-169.425,49313.1,,0.192423,-3.05132,,37.8873,-17.3656
3.30831,1.28468,,1012.2,-123.498,57091.1,,0.141354,-3.08169,,39.827,-14.7842
3.30263,1.38228,,1013.3,-70.1496,62443.7,,0.0905583,-3.09192,,41.2567,-10.8347
3.29798,1.47961,,1013.85,-11.367,65146.6,,0.043551,-3.08729,,42.1056,-5.78627
3.2948,1.5768,,1013.88,50.0143,65304.8,,0.00335009,-3.07806,,42.3466,-0.0317305
3.29322,1.67387,,1013.47,110.141,63285.3,,-0.0277925,-3.07484,,41.9935,5.98547
3.29307,1.771,,1012.72,165.152,59630.5,,-0.0486386,-3.08462,,41.089,11.8414
3.29403,1.86848,,1011.76,212.491,54979,,-0.0589188,-3.11024,,39.6927,17.1915
3.29567,1.9667,,1010.71,250.851,49932.9,,-0.0591267,-3.15117,,37.8752,21.7858
3.29753,2.06599,,1009.67,279.669,44925.6,,-0.050225,-3.20382,,35.7136,25.4902
3.29922,2.16661,,1008.67,298.577,40161,,-0.0334824,-3.2624,,33.2908,28.2431
3.3004,2.26852,,1007.72,307.388,35632.5,,-0.0106334,-3.32022,,30.6974,30.0362
3.30078,2.37121,,1006.76,306.317,31128.5,,0.0157261,-3.37153,,28.0294,30.9089
3.3001,2.47342,,1005.75,296.322,26382,,0.0421182,-3.41535,,25.3902,30.9328
3.29833,2.57325,,1004.71,279.623,21541.8,,0.0658271,-3.45761,,22.8963,30.2063
3.29585,2.66933,,1003.86,259.415,17632.3,,0.0884662,-3.50195,,20.671,28.9
3.29354,2.76338,,1003.41,236.329,15526.9,,0.116538,-3.53023,,18.768,27.2344
3.29207,2.86022,,1002.96,206.156,13495.1,,0.151139,-3.51808,,17.0647,25.0857
3.29076,2.96093,,1002.15,172.172,9780.49,,0.179765,-3.49702,,15.4485,22.0803
3.28885,3.06138,,1001.7,137.326,7725.22,,0.201839,-3.47395,,14.1055,18.9865
3.28718,3.16508,,1000.52,93.9437,2343.19,,0.219845,-3.42702,,12.7755,14.2806
3.28524,3.26599,,1000.55,111.986,2482.81,,0.219978,-3.52345,,11.9015,11.2983
3.28323,3.36273,,1003.32,12.2637,15149.5,,0.241206,-3.34974,,11.6872,14.8627
3.2824,3.4735,,999.071,-118.631,-4178.69,,0.238038,-3.15918,,10.1918,1.68063
3.28281,3.57749,,997.957,81.7508,-9163.91,,0.214107,-3.51083,,9.4444,-4.43613
3.2843,3.6714,,1003.92,173.282,17899.6,,0.217221,-3.64995,,9.3369,11.6912
3.28522,3.77026,,1007.11,106.374,32789.7,,0.207392,-3.55671,,8.46401,20.9696
3.4,-0.3,,1010.33,0,48069,,0,0,,0,0
3.4,-0.2,,1010.12,0,47088,,0,0,,0,0
3.4,-0.1,,1009.92,0,46107,,0,0,,0,0
3.28558,-0.879828,,1003.17,-1231.49,14425.5,,-1.12625,-5.1576,,7.10175,-19.5789
3.29377,-0.805611,,1006.46,-1191.66,29720.5,,-1.08204,-5.14551,,10.0655,-31.7764
3.30483,-0.741257,,1003.84,-520.293,17546.2,,-1.13833,-4.26028,,10.6838,-22.7292
3.31959,-0.686403,,998.339,-526.623,-7456.49,,-1.09043,-4.24433,,9.96485,-7.2325
3.33999,-0.630265,,996.621,-644.407,-15094.2,,-0.994351,-4.42496,,11.0515,-4.86886
3.36594,-0.533975,,1013.91,-130.873,65455.9,,-1.07757,-3.27326,,22.9012,-41.7573
3.44965,-0.575539,,962.993,1216.07,-149560,,-1.83008,-0.803314,,-10.7306,66.8385
3.57203,-0.478903,,970.62,-2847.33,-121450,,1.84443,-8.30886,,-9.66905,39.7501
3.51589,-0.0973001,,1036.39,-498.995,183246,,2.05618,-5.62983,,46.5331,-15.0281
3.46375,0.113005,,1027.31,-197.064,133815,,1.43195,-4.25015,,36.4521,-1.44592
3.43262,0.251198,,1016.88,-210.196,80125.6,,1.08398,-3.65013,,32.0089,-2.07348
3.4158,0.357203,,1010.16,-242.758,47269.7,,0.872477,-3.2895,,30.1775,-3.80262
3.40822,0.447813,,1006.16,-262.679,28300.6,,0.731899,-3.06089,,29.4924,-5.41457
3.40618,0.53225,,1003.87,-270.084,17650.4,,0.628957,-2.92306,,29.471,-7.0665
3.40711,0.616117,,1002.71,-268.539,12337.2,,0.545507,-2.85291,,29.9566,-8.89755
3.40936,0.702729,,1002.42,-260.913,10990.7,,0.473444,-2.83615,,30.9326,-10.9162
3.41181,0.793563,,1002.86,-249.271,12999.1,,0.411006,-2.86175,,32.429,-12.9842
3.41344,0.888491,,1003.92,-234.857,17883,,0.358128,-2.91669,,34.4352,-14.817
3.41316,0.98622,,1005.44,-217.494,24935.3,,0.312074,-2.98395,,36.8328,-16.0416
3.41024,1.08517,,1007.19,-195.224,33167,,0.267014,-3.04594,,39.3982,-16.3047
3.4049,1.18412,,1008.94,-165.3,41436.7,,0.217858,-3.09096,,41.8635,-15.3668
3.39822,1.28256,,1010.45,-126.061,48666.2,,0.163722,-3.11519,,43.9905,-13.1324
3.39163,1.38056,,1011.56,-77.8618,54019.1,,0.107751,-3.11995,,45.6071,-9.6532
3.38631,1.47839,,1012.18,-22.6754,57006.9,,0.054823,-3.11069,,46.6101,-5.13807
3.38298,1.57612,,1012.29,36.4377,57525.7,,0.00961787,-3.09717,,46.9553,0.0665878
3.38184,1.67374,,1011.94,95.3866,55829.8,,-0.0243722,-3.08954,,46.6514,5.54806
3.38268,1.7714,,1011.23,150.135,52434.5,,-0.0453206,-3.09447,,45.7441,10.9001
3.38497,1.86937,,1010.31,198.093,48001.2,,-0.0531361,-3.11461,,44.3005,15.7937
3.38801,1.96797,,1009.3,238.05,43169,,-0.0492392,-3.14929,,42.399,19.9976
3.39107,2.06754,,1008.3,269.575,38390.1,,-0.0360772,-3.19495,,40.1213,23.3956
3.39348,2.16828,,1007.34,292.36,33860.9,,-0.0166825,-3.24611,,37.5508,25.9389
3.3947,2.27009,,1006.42,306.116,29554.4,,0.00543142,-3.29694,,34.7759,27.623
3.39432,2.37232,,1005.51,310.807,25266,,0.0262567,-3.34344,,31.894,28.4781
3.39218,2.47351,,1004.55,307.099,20817.1,,0.0421782,-3.3869,,29.0207,28.5568
3.38862,2.57168,,1003.62,296.928,16521.4,,0.0531354,-3.43394,,26.3049,27.9422
3.38475,2.66594,,1002.94,282.885,13407,,0.066463,-3.48441,,23.9051,26.7929
3.38217,2.75894,,1002.61,264.635,11856.1,,0.0929777,-3.51525,,21.8554,25.2634
3.38152,2.85585,,1002.12,238.539,9615.44,,0.129605,-3.50672,,19.9417,23.1052
3.38122,2.95691,,1001.23,210.447,5585.67,,0.155855,-3.49885,,18.0561,19.9999
3.38001,3.05762,,1000.82,181.349,3722.51,,0.176037,-3.48779,,16.5134,16.8751
