dx/h :,0.5
10.5,22.9992,,1000.14,-13.4031,3257.32,,-1.60162e-08,-0.00433921,,-6.22837e-06,6.9432
11,-1.5,,1010.33,0,240345,,0,0,,0,0
11,-1,,1010.12,0,235440,,0,0,,0,0
11,-0.5,,1009.92,0,230535,,0,0,,0,0
11,-0.000343193,,1009.82,3.06936,228166,,1.07192e-09,-0.0173401,,4.3664e-07,9.39346
11,0.499858,,1009.51,-1.12673,220789,,1.54177e-09,-0.00234045,,6.2516e-07,10.0007
11,0.999822,,1009.32,1.72705,216346,,1.66825e-09,-0.00705986,,6.77127e-07,9.55147
11,1.49976,,1009.14,2.04351,211887,,1.50431e-09,-0.0109819,,6.16082e-07,9.57138
11,1.99976,,1008.91,0.352861,206420,,1.11546e-09,-0.00878988,,4.66236e-07,9.87203
11,2.49976,,1008.69,0.86876,201281,,5.67132e-10,-0.00895075,,2.50545e-07,9.79463
11,2.99975,,1008.48,1.43882,196382,,-5.55436e-11,-0.0105193,,1.12707e-09,9.67908
11,3.49975,,1008.27,0.935701,191361,,-6.73574e-10,-0.0110692,,-2.5103e-07,9.69326
11,3.99975,,1008.06,0.417498,186314,,-1.2294e-09,-0.0111617,,-4.82337e-07,9.68924
11,4.49975,,1007.85,0.199016,181330,,-1.69037e-09,-0.0113357,,-6.78363e-07,9.63907
11,4.99976,,1007.64,0.00174661,176381,,-2.04654e-09,-0.011428,,-8.33475e-07,9.59764
11,5.49976,,1007.43,-0.219434,171442,,-2.3047e-09,-0.0113488,,-9.48921e-07,9.57672
11,5.99977,,1007.22,-0.383697,166513,,-2.48107e-09,-0.0111676,,-1.03015e-06,9.56439
11,6.49977,,1007.01,-0.481882,161595,,-2.59492e-09,-0.0109374,,-1.08434e-06,9.55683
11,6.99978,,1006.8,-0.54206,156682,,-2.66427e-09,-0.0106738,,-1.11857e-06,9.55469
11,7.49979,,1006.59,-0.580377,151773,,-2.7038e-09,-0.0103869,,-1.13892e-06,9.5569
11,7.99979,,1006.39,-0.603317,146866,,-2.72435e-09,-0.0100867,,-1.1501e-06,9.56165
11,8.4998,,1006.18,-0.616235,141960,,-2.73339e-09,-0.00977933,,-1.15552e-06,9.56781
11,8.99981,,1005.97,-0.623614,137054,,-2.73575e-09,-0.009468,,-1.15749e-06,9.57479
11,9.49981,,1005.76,-0.628152,132148,,-2.73442e-09,-0.00915421,,-1.15746e-06,9.58224
11,9.99982,,1005.55,-0.631207,127242,,-2.73107e-09,-0.0088388,,-1.1563e-06,9.58993
11,10.4998,,1005.34,-0.633437,122337,,-2.72657e-09,-0.00852219,,-1.15447e-06,9.59773
11,10.9998,,1005.13,-0.635076,117432,,-2.72119e-09,-0.00820462,,-1.15208e-06,9.60558
11,11.4998,,1004.91,-0.635971,112526,,-2.7147e-09,-0.00788633,,-1.14899e-06,9.61337
11,11.9998,,1004.7,-0.635426,107621,,-2.70616e-09,-0.00756765,,-1.14461e-06,9.62099
11,12.4999,,1004.49,-0.631775,102716,,-2.69341e-09,-0.00724933,,-1.13771e-06,9.62819
11,12.9999,,1004.28,-0.621643,97811,,-2.67207e-09,-0.00693309,,-1.12588e-06,9.63444
11,13.4999,,1004.07,-0.598677,92907.3,,-2.6338e-09,-0.00662267,,-1.10466e-06,9.63867
11,13.9999,,1003.86,-0.550508,88005.8,,-2.56343e-09,-0.00632533,,-1.06626e-06,9.63896
11,14.4999,,1003.64,-0.452865,83108.8,,-2.43478e-09,-0.00605458,,-9.97723e-07,9.63231
11,14.9999,,1003.43,-0.26662,78220.5,,-2.20512e-09,-0.00583827,,-8.78782e-07,9.61369
11,15.4999,,1003.22,0.0520563,73347.1,,-1.80837e-09,-0.00573321,,-6.79484e-07,9.57326
11,15.9999,,1003.01,0.552701,68500.3,,-1.14833e-09,-0.00582443,,-3.5837e-07,9.49629
11,16.4999,,1002.8,1.35911,63706,,-9.4794e-11,-0.00619262,,1.37761e-07,9.3764
11,16.9999,,1002.59,2.67691,58997.1,,1.51268e-09,-0.00696726,,8.70731e-07,9.22522
11,17.4999,,1002.39,4.38621,54373.2,,3.84687e-09,-0.00856913,,1.90235e-06,9.02711
11,17.9999,,1002.19,5.68782,49819.9,,7.05511e-09,-0.0114948,,3.2787e-06,8.70819
11,18.4999,,1002,6.39069,45481.2,,1.12005e-08,-0.0149816,,5.00744e-06,8.35275
11,18.9998,,1001.83,8.20714,41544.1,,1.61882e-08,-0.0174524,,7.03126e-06,8.4076
11,19.4998,,1001.65,10.4242,37462.9,,2.16964e-08,-0.0213807,,9.20472e-06,8.9923
11,19.9996,,1001.43,5.83325,32331.1,,2.71446e-08,-0.0306778,,1.12882e-05,9.17777
11,20.4996,,1001.21,-6.64977,27368,,3.17164e-08,-0.0347148,,1.29631e-05,8.7567
11,20.9996,,1001.07,-11.0078,24278,,3.44399e-08,-0.0202179,,1.38649e-05,9.71656
11,21.4994,,1000.85,-1.32005,19282.9,,3.44635e-08,-0.0100008,,1.36911e-05,12.2906
11,21.9992,,1000.48,1.53965,10742,,3.14784e-08,-0.0257123,,1.23679e-05,12.8536
11,22.4996,,1000.15,-4.95073,3482.81,,2.53207e-08,-0.0242917,,9.87464e-06,9.55568
11,22.9992,,1000.14,-13.4031,3257.32,,1.60162e-08,-0.00433921,,6.22837e-06,6.9432
11.5,-1.5,,1010.33,0,240345,,0,0,,0,0
11.5,-1,,1010.12,0,235440,,0,0,,0,0
11.5,-0.5,,1009.92,0,230535,,0,0,,0,0
11.5,-0.000343193,,1009.82,3.06935,228166,,4.31793e-09,-0.0173401,,1.6994e-06,9.39346
11.5,0.499858,,1009.51,-1.12674,220789,,6.19005e-09,-0.00234045,,2.42476e-06,10.0007
11.5,0.999822,,1009.32,1.72704,216346,,6.67753e-09,-0.00705986,,2.61941e-06,9.55147
11.5,1.49976,,1009.14,2.04351,211887,,6.01071e-09,-0.0109819,,2.38177e-06,9.57138
11.5,1.99976,,1008.91,0.352855,206420,,4.46054e-09,-0.00878988,,1.80758e-06,9.87203
11.5,2.49976,,1008.69,0.868757,201281,,2.29087e-09,-0.00895075,,9.84858e-07,9.79463
11.5,2.99975,,1008.48,1.43882,196382,,-1.59304e-10,-0.0105193,,3.62627e-08,9.67907
11.5,3.49975,,1008.27,0.935703,191361,,-2.58024e-09,-0.0110692,,-9.20824e-07,9.69326
11.5,3.99975,,1008.06,0.417504,186314,,-4.74996e-09,-0.0111618,,-1.79768e-06,9.68924
11.5,4.49975,,1007.85,0.199024,181330,,-6.54472e-09,-0.0113357,,-2.54006e-06,9.63907
11.5,4.99976,,1007.64,0.00175679,176381,,-7.92826e-09,-0.011428,,-3.12669e-06,9.59764
11.5,5.49976,,1007.43,-0.219422,171442,,-8.92837e-09,-0.0113488,,-3.56225e-06,9.57672
11.5,5.99977,,1007.22,-0.383684,166513,,-9.6091e-09,-0.0111676,,-3.86758e-06,9.56439
11.5,6.49977,,1007.01,-0.481868,161595,,-1.00463e-08,-0.0109374,,-4.07026e-06,9.55683
11.5,6.99978,,1006.8,-0.542046,156682,,-1.03111e-08,-0.0106738,,-4.19765e-06,9.55469
11.5,7.49979,,1006.59,-0.580362,151773,,-1.04611e-08,-0.0103869,,-4.27306e-06,9.5569
11.5,7.99979,,1006.39,-0.603302,146866,,-1.05387e-08,-0.0100867,,-4.31441e-06,9.56165
11.5,8.4998,,1006.18,-0.616221,141960,,-1.05728e-08,-0.00977933,,-4.33447e-06,9.56781
11.5,8.99981,,1005.97,-0.6236,137054,,-1.05818e-08,-0.009468,,-4.34181e-06,9.57479
11.5,9.49981,,1005.76,-0.628137,132148,,-1.05769e-08,-0.00915421,,-4.34184e-06,9.58224
11.5,9.99982,,1005.55,-0.631192,127242,,-1.05645e-08,-0.0088388,,-4.33775e-06,9.58993
11.5,10.4998,,1005.34,-0.633422,122337,,-1.05479e-08,-0.00852219,,-4.33118e-06,9.59773
11.5,10.9998,,1005.13,-0.635061,117432,,-1.05281e-08,-0.00820462,,-4.32264e-06,9.60558
11.5,11.4998,,1004.91,-0.635956,112526,,-1.05042e-08,-0.00788633,,-4.31152e-06,9.61337
11.5,11.9998,,1004.7,-0.635412,107621,,-1.04727e-08,-0.00756765,,-4.29577e-06,9.62099
11.5,12.4999,,1004.49,-0.63176,102716,,-1.04256e-08,-0.00724933,,-4.27087e-06,9.62819
11.5,12.9999,,1004.28,-0.621628,97811,,-1.03467e-08,-0.00693309,,-4.22795e-06,9.63444
11.5,13.4999,,1004.07,-0.598663,92907.3,,-1.02045e-08,-0.00662267,,-4.15064e-06,9.63867
11.5,13.9999,,1003.86,-0.550494,88005.8,,-9.94219e-09,-0.00632533,,-4.0102e-06,9.63896
11.5,14.4999,,1003.64,-0.452853,83108.8,,-9.46071e-09,-0.00605458,,-3.75885e-06,9.63231
11.5,14.9999,,1003.43,-0.26661,78220.5,,-8.59705e-09,-0.00583827,,-3.32125e-06,9.61369
11.5,15.4999,,1003.22,0.0520642,73347.1,,-7.09619e-09,-0.00573321,,-2.58514e-06,9.57326
11.5,15.9999,,1003.01,0.552704,68500.3,,-4.5828e-09,-0.00582443,,-1.39334e-06,9.49629
11.5,16.4999,,1002.8,1.35911,63706,,-5.44389e-10,-0.00619262,,4.58092e-07,9.37641
11.5,16.9999,,1002.59,2.6769,58997.1,,5.65377e-09,-0.00696725,,3.20806e-06,9.22522
11.5,17.4999,,1002.39,4.38618,54373.2,,1.46966e-08,-0.00856912,,7.09645e-06,9.02711
11.5,17.9999,,1002.19,5.68777,49819.9,,2.71696e-08,-0.0114948,,1.23021e-05,8.7082
11.5,18.4999,,1002,6.39063,45481.2,,4.33279e-08,-0.0149816,,1.88546e-05,8.35275
11.5,18.9998,,1001.83,8.20705,41544.1,,6.28097e-08,-0.0174524,,2.6533e-05,8.40761
11.5,19.4998,,1001.65,10.4241,37462.9,,8.4367e-08,-0.0213807,,3.47797e-05,8.99231
11.5,19.9996,,1001.43,5.83311,32331.1,,1.05742e-07,-0.0306778,,4.26818e-05,9.17777
11.5,20.4996,,1001.21,-6.64993,27368,,1.23745e-07,-0.0347148,,4.90298e-05,8.7567
11.5,20.9996,,1001.07,-11.008,24277.9,,1.34552e-07,-0.0202179,,5.24411e-05,9.71656
11.5,21.4994,,1000.85,-1.32022,19282.9,,1.34798e-07,-0.0100008,,5.17739e-05,12.2906
11.5,21.9992,,1000.48,1.5395,10742,,1.23275e-07,-0.0257123,,4.6773e-05,12.8536
11.5,22.4996,,1000.15,-4.95085,3482.81,,9.93201e-08,-0.0242918,,3.73737e-05,9.55567
11.5,22.9992,,1000.14,-13.4032,3257.32,,6.29394e-08,-0.00433924,,2.36095e-05,6.94319
12,-1.5,,1010.33,0,240345,,0,0,,0,0
12,-1,,1010.12,0,235440,,0,0,,0,0
12,-0.5,,1009.92,0,230535,,0,0,,0,0
12,-0.000343193,,1009.82,3.06933,228166,,1.19168e-08,-0.0173401,,4.43782e-06,9.39346
12,0.499858,,1009.51,-1.12676,220789,,1.69994e-08,-0.00234045,,6.29778e-06,10.0007
12,0.999822,,1009.32,1.72702,216346,,1.82509e-08,-0.00705986,,6.77208e-06,9.55147
12,1.49976,,1009.14,2.04349,211887,,1.6373e-08,-0.0109819,,6.14499e-06,9.57138
12,1.99976,,1008.91,0.352839,206420,,1.21445e-08,-0.00878988,,4.67465e-06,9.87203
12,2.49976,,1008.69,0.868747,201281,,6.30251e-09,-0.00895075,,2.5895e-06,9.79463
12,2.99975,,1008.48,1.43882,196382,,-2.24215e-10,-0.0105193,,2.03839e-07,9.67907
12,3.49975,,1008.27,0.935711,191361,,-6.60962e-09,-0.0110692,,-2.1881e-06,9.69326
12,3.99975,,1008.06,0.417519,186314,,-1.22836e-08,-0.0111618,,-4.36951e-06,9.68923
12,4.49975,,1007.85,0.199046,181330,,-1.69448e-08,-0.0113357,,-6.21078e-06,9.63907
12,4.99976,,1007.64,0.0017842,176381,,-2.05193e-08,-0.011428,,-7.66257e-06,9.59764
12,5.49976,,1007.43,-0.219391,171442,,-2.30921e-08,-0.0113488,,-8.73799e-06,9.57672
12,5.99977,,1007.22,-0.38365,166513,,-2.48358e-08,-0.0111676,,-9.48919e-06,9.56439
12,6.49977,,1007.01,-0.481832,161595,,-2.59495e-08,-0.0109374,,-9.98516e-06,9.55683
12,6.99978,,1006.8,-0.542008,156682,,-2.66193e-08,-0.0106738,,-1.02948e-05,9.55469
12,7.49979,,1006.59,-0.580324,151773,,-2.69957e-08,-0.0103869,,-1.0477e-05,9.5569
12,7.99979,,1006.39,-0.603263,146866,,-2.71893e-08,-0.0100867,,-1.05764e-05,9.56165
12,8.4998,,1006.18,-0.616181,141960,,-2.72742e-08,-0.00977933,,-1.06247e-05,9.56781
12,8.99981,,1005.97,-0.62356,137054,,-2.72972e-08,-0.009468,,-1.06428e-05,9.57479
12,9.49981,,1005.76,-0.628098,132148,,-2.72864e-08,-0.00915421,,-1.06436e-05,9.58224
12,9.99982,,1005.55,-0.631153,127242,,-2.72574e-08,-0.0088388,,-1.06346e-05,9.58993
12,10.4998,,1005.34,-0.633383,122337,,-2.72182e-08,-0.00852219,,-1.06199e-05,9.59773
12,10.9998,,1005.13,-0.635022,117432,,-2.71714e-08,-0.00820462,,-1.06006e-05,9.60558
12,11.4998,,1004.91,-0.635917,112526,,-2.7115e-08,-0.00788633,,-1.05754e-05,9.61337
12,11.9998,,1004.7,-0.635373,107621,,-2.70405e-08,-0.00756765,,-1.05394e-05,9.62099
12,12.4999,,1004.49,-0.631722,102716,,-2.69287e-08,-0.00724933,,-1.04821e-05,9.62819
12,12.9999,,1004.28,-0.62159,97811,,-2.67398e-08,-0.00693309,,-1.03825e-05,9.63444
12,13.4999,,1004.07,-0.598626,92907.3,,-2.63973e-08,-0.00662267,,-1.02017e-05,9.63867
12,13.9999,,1003.86,-0.550458,88005.8,,-2.57608e-08,-0.00632533,,-9.87127e-06,9.63896
12,14.4999,,1003.64,-0.452819,83108.8,,-2.45835e-08,-0.00605457,,-9.27657e-06,9.63231
12,14.9999,,1003.43,-0.26658,78220.5,,-2.24524e-08,-0.00583827,,-8.23467e-06,9.61369
12,15.4999,,1003.22,0.052086,73347.1,,-1.87113e-08,-0.00573321,,-6.46878e-06,9.57326
12,15.9999,,1003.01,0.552714,68500.3,,-1.2383e-08,-0.00582442,,-3.58592e-06,9.49629
12,16.4999,,1002.8,1.3591,63706,,-2.12412e-09,-0.00619261,,9.28544e-07,9.37641
12,16.9999,,1002.59,2.67687,58997.1,,1.37343e-08,-0.00696724,,7.67933e-06,9.22523
12,17.4999,,1002.39,4.38611,54373.2,,3.69992e-08,-0.0085691,,1.72718e-05,9.02712
12,17.9999,,1002.19,5.68766,49819.9,,6.92339e-08,-0.0114947,,3.01534e-05,8.70821
12,18.4999,,1002,6.39045,45481.2,,1.11171e-07,-0.0149815,,4.63958e-05,8.35277
12,18.9998,,1001.83,8.20681,41544.1,,1.61975e-07,-0.0174524,,6.54475e-05,8.40762
12,19.4998,,1001.65,10.4237,37462.9,,2.18523e-07,-0.0213807,,8.59293e-05,8.99232
12,19.9996,,1001.43,5.83272,32331.1,,2.75033e-07,-0.0306777,,0.00010559,9.17779
12,20.4996,,1001.21,-6.65037,27368,,3.2317e-07,-0.0347148,,0.000121438,8.75671
12,20.9996,,1001.07,-11.0084,24277.9,,3.52718e-07,-0.0202179,,0.000130018,9.71657
12,21.4994,,1000.85,-1.32068,19282.8,,3.54527e-07,-0.0100008,,0.00012846,12.2906
12,21.9992,,1000.48,1.53909,10741.9,,3.25224e-07,-0.0257123,,0.000116164,12.8536
12,22.4996,,1000.15,-4.95118,3482.78,,2.62855e-07,-0.0242918,,9.29855e-05,9.55565
12,22.9992,,1000.14,-13.4034,3257.3,,1.67053e-07,-0.00433934,,5.88798e-05,6.94315
12.5,-1.5,,1010.33,0,240345,,0,0,,0,0
12.5,-1,,1010.12,0,235440,,0,0,,0,0
12.5,-0.5,,1009.92,0,230535,,0,0,,0,0
12.5,-0.000343193,,1009.82,3.06928,228166,,3.1081e-08,-0.0173401,,1.08811e-05,9.39346
12.5,0.499858,,1009.51,-1.12682,220789,,4.41031e-08,-0.00234044,,1.53505e-05,10.0007
12.5,0.999822,,1009.32,1.72696,216346,,4.71216e-08,-0.00705986,,1.64224e-05,9.55147
12.5,1.49976,,1009.14,2.04343,211887,,4.21316e-08,-0.0109819,,1.48596e-05,9.57138
12.5,1.99976,,1008.91,0.352799,206420,,3.1227e-08,-0.00878989,,1.13145e-05,9.87202
12.5,2.49976,,1008.69,0.868724,201281,,1.63478e-08,-0.00895076,,6.34937e-06,9.79463
12.5,2.99975,,1008.48,1.43881,196382,,-8.45606e-11,-0.0105193,,7.308e-07,9.67907
12.5,3.49975,,1008.27,0.935726,191361,,-1.59627e-08,-0.0110692,,-4.84188e-06,9.69326
12.5,3.99975,,1008.06,0.417553,186314,,-2.98921e-08,-0.0111618,,-9.87443e-06,9.68923
12.5,4.49975,,1007.85,0.199096,181330,,-4.11966e-08,-0.0113357,,-1.40888e-05,9.63907
12.5,4.99976,,1007.64,0.00184594,176381,,-4.97761e-08,-0.011428,,-1.73935e-05,9.59764
12.5,5.49976,,1007.43,-0.21932,171442,,-5.59038e-08,-0.0113488,,-1.98334e-05,9.57672
12.5,5.99977,,1007.22,-0.383572,166513,,-6.00338e-08,-0.0111676,,-2.15337e-05,9.56439
12.5,6.49977,,1007.01,-0.48175,161595,,-6.26605e-08,-0.0109374,,-2.26533e-05,9.55683
12.5,6.99978,,1006.8,-0.541924,156682,,-6.42327e-08,-0.0106738,,-2.33494e-05,9.55469
12.5,7.49979,,1006.59,-0.580237,151773,,-6.5112e-08,-0.0103869,,-2.37568e-05,9.5569
12.5,7.99979,,1006.39,-0.603176,146866,,-6.55623e-08,-0.0100867,,-2.39785e-05,9.56165
12.5,8.4998,,1006.18,-0.616093,141960,,-6.57607e-08,-0.00977933,,-2.40868e-05,9.56781
12.5,8.99981,,1005.97,-0.623472,137054,,-6.58178e-08,-0.009468,,-2.41286e-05,9.57479
12.5,9.49981,,1005.76,-0.628009,132148,,-6.57984e-08,-0.00915421,,-2.41329e-05,9.58224
12.5,9.99982,,1005.55,-0.631065,127242,,-6.57384e-08,-0.0088388,,-2.41162e-05,9.58993
12.5,10.4998,,1005.34,-0.633295,122337,,-6.56559e-08,-0.00852219,,-2.40872e-05,9.59773
12.5,10.9998,,1005.13,-0.634934,117432,,-6.55568e-08,-0.00820462,,-2.40485e-05,9.60558
12.5,11.4998,,1004.91,-0.635829,112526,,-6.54368e-08,-0.00788633,,-2.39973e-05,9.61337
12.5,11.9998,,1004.7,-0.635285,107621,,-6.52773e-08,-0.00756765,,-2.39234e-05,9.62099
12.5,12.4999,,1004.49,-0.631634,102716,,-6.50354e-08,-0.00724933,,-2.38038e-05,9.62819
12.5,12.9999,,1004.28,-0.621503,97811,,-6.46224e-08,-0.00693309,,-2.35931e-05,9.63444
12.5,13.4999,,1004.07,-0.598541,92907.3,,-6.38657e-08,-0.00662267,,-2.32069e-05,9.63867
12.5,13.9999,,1003.86,-0.550376,88005.8,,-6.24444e-08,-0.00632532,,-2.24952e-05,9.63896
12.5,14.4999,,1003.64,-0.452743,83108.8,,-5.97857e-08,-0.00605457,,-2.12034e-05,9.63231
12.5,14.9999,,1003.43,-0.266514,78220.5,,-5.49149e-08,-0.00583826,,-1.89189e-05,9.6137
12.5,15.4999,,1003.22,0.0521362,73347.1,,-4.62664e-08,-0.0057332,,-1.50093e-05,9.57326
12.5,15.9999,,1003.01,0.552738,68500.3,,-3.14962e-08,-0.00582441,,-8.57061e-06,9.4963
12.5,16.4999,,1002.8,1.35909,63706,,-7.3737e-09,-0.00619259,,1.5808e-06,9.37642
12.5,16.9999,,1002.59,2.67679,58997.1,,3.01371e-08,-0.00696721,,1.68301e-05,9.22524
12.5,17.4999,,1002.39,4.38595,54373.2,,8.54775e-08,-0.00856906,,3.85606e-05,9.02714
12.5,17.9999,,1002.19,5.68739,49819.8,,1.62652e-07,-0.0114947,,6.78076e-05,8.70823
12.5,18.4999,,1002,6.39005,45481.2,,2.6387e-07,-0.0149814,,0.000104786,8.35279
12.5,18.9998,,1001.83,8.20624,41544.1,,3.87722e-07,-0.0174523,,0.000148339,8.40765
12.5,19.4998,,1001.65,10.423,37462.8,,5.27253e-07,-0.0213806,,0.000195456,8.99235
12.5,19.9996,,1001.43,5.83183,32331,,6.68738e-07,-0.0306776,,0.000241103,9.17781
12.5,20.4996,,1001.21,-6.65138,27367.9,,7.91563e-07,-0.0347147,,0.000278422,8.75673
12.5,20.9996,,1001.07,-11.0095,24277.8,,8.69603e-07,-0.0202178,,0.000299244,9.71657
12.5,21.4994,,1000.85,-1.32173,19282.8,,8.78848e-07,-0.0100008,,0.000296614,12.2906
12.5,21.9992,,1000.48,1.53818,10741.9,,8.09958e-07,-0.0257124,,0.000268991,12.8536
12.5,22.4996,,1000.15,-4.95193,3482.73,,6.57313e-07,-0.024292,,0.000215947,9.55559
12.5,22.9992,,1000.14,-13.404,3257.26,,4.19146e-07,-0.00433958,,0.00013711,6.94307
13,-1.5,,1010.33,0,240345,,0,0,,0,0
13,-1,,1010.12,0,235440,,0,0,,0,0
13,-0.5,,1009.92,0,230535,,0,0,,0,0
13,-0.000343193,,1009.82,3.06918,228166,,7.84176e-08,-0.01734,,2.58395e-05,9.39347
13,0.499858,,1009.51,-1.12694,220789,,1.1062e-07,-0.00234043,,3.62295e-05,10.0007
13,0.999822,,1009.32,1.72684,216346,,1.17655e-07,-0.00705987,,3.85855e-05,9.55147
13,1.49976,,1009.14,2.04332,211887,,1.04998e-07,-0.010982,,3.48634e-05,9.57137
13,1.99976,,1008.91,0.35271,206420,,7.79818e-08,-0.00878991,,2.66175e-05,9.87202
13,2.49976,,1008.69,0.86867,201281,,4.13914e-08,-0.00895079,,1.51513e-05,9.79462
13,2.99975,,1008.48,1.4388,196382,,1.25434e-09,-0.0105194,,2.27236e-06,9.67906
13,3.49975,,1008.27,0.935756,191361,,-3.71985e-08,-0.0110692,,-1.03803e-05,9.69325
13,3.99975,,1008.06,0.417622,186314,,-7.05608e-08,-0.0111618,,-2.16774e-05,9.68922
13,4.49975,,1007.85,0.199198,181330,,-9.72755e-08,-0.0113358,,-3.10237e-05,9.63906
13,4.99976,,1007.64,0.00197533,176381,,-1.1726e-07,-0.011428,,-3.82722e-05,9.59764
13,5.49976,,1007.43,-0.21917,171442,,-1.31347e-07,-0.0113488,,-4.35802e-05,9.57671
13,5.99977,,1007.22,-0.383408,166513,,-1.40746e-07,-0.0111676,,-4.72623e-05,9.56438
13,6.49977,,1007.01,-0.481577,161595,,-1.46686e-07,-0.0109374,,-4.9682e-05,9.55683
13,6.99978,,1006.8,-0.541744,156682,,-1.50229e-07,-0.0106738,,-5.11848e-05,9.55469
13,7.49979,,1006.59,-0.580054,151773,,-1.52206e-07,-0.0103869,,-5.20632e-05,9.55689
13,7.99979,,1006.39,-0.60299,146866,,-1.53219e-07,-0.0100867,,-5.25414e-05,9.56165
13,8.4998,,1006.18,-0.615907,141960,,-1.53669e-07,-0.00977933,,-5.27767e-05,9.56781
13,8.99981,,1005.97,-0.623285,137054,,-1.53807e-07,-0.009468,,-5.28715e-05,9.57479
13,9.49981,,1005.76,-0.627822,132148,,-1.53778e-07,-0.00915421,,-5.28877e-05,9.58224
13,9.99982,,1005.55,-0.630877,127242,,-1.53662e-07,-0.0088388,,-5.28606e-05,9.58993
13,10.4998,,1005.34,-0.633107,122337,,-1.53499e-07,-0.00852219,,-5.28082e-05,9.59773
13,10.9998,,1005.13,-0.634746,117432,,-1.53301e-07,-0.00820462,,-5.27362e-05,9.60558
13,11.4998,,1004.91,-0.635642,112526,,-1.53059e-07,-0.00788633,,-5.2639e-05,9.61337
13,11.9998,,1004.7,-0.635099,107621,,-1.52734e-07,-0.00756765,,-5.24954e-05,9.62099
13,12.4999,,1004.49,-0.631449,102716,,-1.52235e-07,-0.00724933,,-5.22582e-05,9.62819
13,12.9999,,1004.28,-0.62132,97811,,-1.51372e-07,-0.00693309,,-5.18333e-05,9.63444
