dx/h :,0.5
0.789508,19.4527,,1158.25,-70599.4,5.79066e+06,,-16.8518,28.4367,,1471.09,4346.32
1.42979,19.7801,,1141.39,-14941.3,4.91142e+06,,33.3839,64.9314,,-2788.1,-1137.39
1.59034,19.8405,,1159.78,9236.36,5.87422e+06,,62.553,41.9896,,-3025.48,-2618
1.24533,20.994,,988.027,34995.8,-260627,,38.6735,65.2,,-2753.84,2721.65
1.42833,21.6792,,937.168,32877.3,-1.17674e+06,,10.9456,22.466,,-1180.61,574.51
2.50391,22.2923,,1106.68,18274.1,3.32999e+06,,19.6813,31.8348,,-3029.31,-931.875
2.41131,22.5571,,1056.18,1130.63,1.50227e+06,,16.599,35.6845,,-2224.8,-153.722
1.8148,23.5238,,1162.96,3765.94,6.0504e+06,,31.2946,57.4611,,1080.53,-1922.01
0.671879,24.9701,,780.623,6737.69,-2.65392e+06,,-22.8962,39.5681,,-1632.51,-2694.68
0.511485,24.8074,,913.348,18461.9,-1.51424e+06,,-27.2666,23.2595,,-538.415,393.883
1.67255,23.7439,,1221.14,7246.31,9.82838e+06,,18.2593,46.2178,,-653.221,2346.23
1.80639,24.8416,,948.355,20821,-999495,,2.99313,29.3343,,-1256.3,1554.82
2,-1.5,,1010.33,0,240345,,0,0,,0,0
2,-1,,1010.12,0,235440,,0,0,,0,0
2,-0.5,,1009.92,0,230535,,0,0,,0,0
0.892929,-1.41681,,1241.09,-31372.2,1.13961e+07,,-10.7209,-38.3868,,706.793,-4592.24
0.42852,0.276279,,1178.68,8445.12,6.96436e+06,,12.4877,4.75279,,-363.106,-7170.77
0.759122,0.566672,,1233.47,23826.7,1.07788e+07,,31.2484,25.0188,,3026.24,-2950.38
1.25991,1.77312,,1179.39,27156.5,7.00705e+06,,7.13145,-36.9988,,82.6372,3838.09
1.83823,0.832301,,1062.21,7518.16,1.69451e+06,,22.5969,18.6302,,3826.06,-1631.58
2.10838,1.59968,,1155.62,30109.5,5.6486e+06,,12.7118,-23.42,,156.774,-849.042
1.24707,3.87822,,1053.27,-3912.04,1.41208e+06,,8.35625,-46.6752,,-2873.27,56.3001
2.86998,-2.10857,,797.704,-51399.3,-2.56078e+06,,54.7182,-139.133,,1757.8,-3681.52
1.81428,3.46865,,1160.93,-12567,5.93771e+06,,15.1072,-61.9992,,-1717.65,-1837.74
1.56818,4.58362,,1051,3354.08,1.34239e+06,,32.3946,-39.4993,,-4644.42,773.967
-0.17105,4.349,,1200.94,-15112,8.38953e+06,,-37.7469,-75.036,,13452.6,-9567.24
0.741986,5.39558,,955.082,-49763,-886684,,16.5383,18.0755,,6670.37,-424.96
0.948843,5.88727,,936.486,-16977.7,-1.18714e+06,,21.2224,71.7519,,4876.99,717.269
0.482017,5.25405,,1072.12,-64653,2.02495e+06,,-2.42748,-24.5245,,10951.4,-2610.48
0.951168,6.58446,,816.083,39866.1,-2.44625e+06,,-19.6473,11.1998,,3370.57,1395.4
-0.101282,6.88696,,1275.19,11963.5,1.44499e+07,,0.368808,-12.434,,7926.32,7547.4
0.559957,7.71075,,1031.93,37346.9,793228,,2.06925,-6.25468,,1257.05,-477.864
1.57719,8.62186,,1240.12,-10420.9,1.13158e+07,,-12.9785,16.988,,-4900.52,129.107
1.9261,9.47207,,1094.33,-7410.55,2.83463e+06,,23.3979,9.47101,,-2267.36,6996.39
1.53121,8.54542,,1232.85,-8034.79,1.07296e+07,,-12.9915,-6.55069,,-4936.49,-711.054
0.951662,9.17915,,1086.7,33982.6,2.54538e+06,,26.8246,-65.2142,,216.491,2145.83
1.31091,13.6096,,1312.89,11718.6,1.84481e+07,,-20.1895,96.3155,,-7425.97,7456.11
4.4821,10.1751,,847.682,42307.7,-2.20954e+06,,132.68,-78.2806,,-480.155,-305.793
1.59321,13.0686,,1269.71,-54768.9,1.39257e+07,,7.0731,28.8492,,10511.5,-12243
4.46054,10.4876,,960.727,24908.4,-788289,,135.57,-127.789,,-392.33,-2809.62
1.53953,14.4064,,1160.67,88128.5,5.92315e+06,,4.66954,56.2929,,-1909.67,6347.66
2.11783,13.8112,,1195.52,6049.42,8.02815e+06,,3.4459,44.8819,,14723.5,426.402
0.902356,14.0262,,1038.27,58452.3,969079,,10.1466,29.4763,,-9795.7,6461.64
1.03651,15.1063,,1171.37,3061.83,6.52991e+06,,21.8734,-35.6385,,-4140.89,1894.95
1.23521,15.0011,,1203.68,38021.4,8.5765e+06,,45.6334,-47.7425,,-2773.66,2306.93
1.10509,16.3254,,987.844,9396.72,-264472,,-5.28379,21.3797,,1151.48,2528.87
1.38945,16.5128,,752.556,35773.6,-2.78266e+06,,-25.4316,-15.8461,,-1265.52,307.027
1.63393,18.4899,,965.018,-23058.9,-711137,,1.91627,49.3107,,2524.75,-2648.97
1.1123,18.7434,,1158.42,-36141.9,5.79984e+06,,-11.2302,10.6449,,5617,-4155.61
1.5599,18.082,,883.422,-24326.2,-1.86973e+06,,-10.3752,13.9389,,1668.31,-898.079
1.48855,21.1096,,968.166,55584.4,-653204,,-5.06094,40.1967,,-3515.56,3610.4
1.54745,19.0447,,1022.9,-32448.6,553654,,5.01387,29.3999,,3327.68,-3225.73
1.55811,20.3966,,1188.67,40569.1,7.58411e+06,,18.9681,40.3085,,-7579.15,3639.69
1.02583,20.5575,,984.72,-2994.85,-329350,,19.658,64.427,,-3145.91,2512.95
1.26628,21.4715,,1054.26,31256,1.44265e+06,,13.0853,19.6255,,-459.909,1339.14
0.776362,22.3188,,1084.27,-35481.7,2.45545e+06,,2.66267,26.0516,,1895.28,-1239.78
1.80693,23.2351,,1062.78,-4788.45,1.71291e+06,,23.6006,49.6269,,-101.139,-3420.25
0.928172,23.6939,,1015.91,-17051.5,376454,,-47.7372,89.3541,,-2015.52,624.224
1.47831,23.5972,,1156.22,-9532.88,5.6806e+06,,3.12539,58.5592,,-3137.44,-913.777
0.282922,24.7816,,945.839,-4340.09,-1.04045e+06,,-20.671,55.3075,,229.751,855.573
0.618422,24.4643,,1090.85,3408.75,2.70121e+06,,-12.5409,53.6846,,38.8364,2983.51
1.57077,24.8565,,946.09,12596.3,-1.0364e+06,,7.58505,34.7726,,-531.73,1355.74
2.5,-1.5,,1010.33,0,240345,,0,0,,0,0
2.5,-1,,1010.12,0,235440,,0,0,,0,0
2.5,-0.5,,1009.92,0,230535,,0,0,,0,0
-0.482052,-1.24933,,1324.34,9080.48,1.9807e+07,,-107.61,11.9064,,-537.226,-2537.74
1.23471,0.493397,,1121.83,19318.1,3.98432e+06,,17.8498,20.054,,5553.39,-2854.37
1.05195,0.373576,,1130.68,26981,4.39166e+06,,15.019,22.7021,,4058.95,-4599.39
2.20168,1.96814,,1153.93,27733.2,5.55783e+06,,0.132562,-27.8742,,-1189.22,1417.3
2.02962,1.21769,,1113.68,30340.4,3.62567e+06,,11.4298,36.6267,,1947.83,-2030.24
2.43112,2.96392,,1068.06,29145.9,1.88731e+06,,30.8689,-16.3873,,578.859,474.923
1.8859,6.4497,,967.642,3884.69,-662929,,-10.9407,109.578,,-1428.24,-220.173
0.807922,3.51133,,995.209,9651.67,-106557,,-8.45853,-25.2287,,-1199.49,-877.722
2.03031,4.4317,,1198.31,-24777.1,8.21263e+06,,-41.0847,-6.51975,,-5809.28,-1276.7
2.88274,2.02684,,1142.26,-1139.55,4.95473e+06,,5.12121,-54.2836,,4293.27,-737.636
-1.03557,3.26683,,1338.1,-13584.3,2.15346e+07,,-56.892,-29.4535,,-125.877,-1842.64
2.70964,4.75581,,1303.04,-21288.8,1.73354e+07,,25.7399,-14.5191,,523.66,2300.76
6.28377,2.87964,,1121.51,-33674.4,3.96987e+06,,109.986,-57.9541,,-1745.39,1108.74
1.84205,5.48174,,937.303,-32579.1,-1.17468e+06,,-26.2744,-30.8164,,-2058.73,2480.06
1.9413,5.81259,,983.769,-47337.9,-348864,,-38.4949,-25.5876,,-1902,1535.84
1.74272,7.10527,,1041.74,22190.6,1.06834e+06,,-14.0003,11.3332,,-1568.18,-2010.02
2.19045,7.44391,,1024.63,20568.8,598569,,10.0552,8.22547,,999.497,-1585.8
2.00868,7.97625,,1112.52,-3783,3.57599e+06,,15.7893,-21.7664,,2317.26,-4246.42
2.15859,9.5405,,1109.66,-24045.5,3.45425e+06,,22.3911,15.3127,,-395.139,7392.09
0.547406,11.2789,,958.653,-3376.07,-824839,,39.8758,14.6482,,2021.07,-2598.78
3.77806,9.46467,,931.053,-14974.5,-1.26841e+06,,128.07,-81.0677,,346.059,720.169
4.98157,14.9842,,1254.13,69475.3,1.25056e+07,,101.843,102.385,,-4702.74,-7457.59
3.87866,17.4678,,1114.82,11149.1,3.67476e+06,,52.638,224.609,,-538.004,3362.79
-0.316523,16.6121,,1336.53,33434.6,2.13326e+07,,-43.3454,145.504,,5448.37,-1053.37
3.43447,9.82531,,862.564,-2940.49,-2.0782e+06,,22.6638,-15.85,,1216.68,-18.2997
0.870242,14.569,,1207.53,37248.2,8.84301e+06,,33.2786,33.187,,-8126.84,923.657
0.868808,15.3324,,1188.36,-36577.3,7.56479e+06,,-2.82402,1.34649,,-4476.82,2615.19
1.88815,13.6206,,1185.59,6402.57,7.38977e+06,,-26.7332,41.005,,11738.7,-1674.13
2.80564,14.4015,,933.661,-6278.5,-1.22975e+06,,-4.90061,-15.1976,,3524.99,-1828.75
1.73056,15.456,,1094.93,45582.8,2.858e+06,,5.89582,18.9135,,518.242,4998.65
2.42122,16.4476,,805.284,17540,-2.51543e+06,,3.37116,-1.05918,,571.724,1730.84
2.23249,15.8323,,949.08,32241.4,-987565,,-11.0156,-12.8422,,462.072,4342.26
2.19557,18.2987,,946.887,-27350.8,-1.02347e+06,,12.8035,53.1642,,963.222,-1367.5
1.82235,20.1038,,1252.42,25936.5,1.23556e+07,,-17.4816,95.9779,,-5091.48,-2041.3
2.13194,17.6847,,894.247,-29655.5,-1.74927e+06,,-5.71521,-2.61271,,1435.86,175.292
2.70542,20.9504,,1218.8,34961.7,9.65379e+06,,28.5935,52.7771,,-1897.58,6951.65
1.65729,19.4444,,1107.29,-10123.8,3.35529e+06,,7.9379,50.2725,,1492.05,-4741.21
2.22481,19.9612,,1223.16,7904.32,9.97966e+06,,-27.4716,33.1837,,1263.92,-9042.98
0.704247,19.105,,1261.83,-36459.8,1.31944e+07,,-27.3754,-41.5338,,3608.23,850.684
-0.559442,21.8266,,1313.2,17295,1.84841e+07,,-88.0518,46.1509,,2896.22,-650.481
1.34741,23.0707,,1014.83,-27402.3,349907,,0.958671,50.1458,,-1304.24,-2941.89
2.85458,22.8677,,1075.28,-35458.4,2.13415e+06,,-21.6877,32.3091,,1638.62,1466.59
2.65551,22.142,,1089.64,3102.04,2.65553e+06,,-26.2189,-22.2785,,-1628.95,-841.383
1.60956,23.7062,,1180.8,-355.003,7.09311e+06,,1.8908,68.0108,,-1654.6,1254.51
2.61073,19.8351,,1048.72,-56611.3,1.27349e+06,,-33.3063,-49.7534,,4454.2,-8438.68
0.362492,23.1504,,1099.26,5050.04,3.02848e+06,,-60.2786,27.0548,,1303.21,496.823
2.69297,25.0918,,1086.49,17872,2.53731e+06,,-16.9637,21.7181,,-5190.38,2985.08
3,-1.5,,1010.33,0,240345,,0,0,,0,0
3,-1,,1010.12,0,235440,,0,0,,0,0
3,-0.5,,1009.92,0,230535,,0,0,,0,0
0.869882,-1.8401,,1090.73,-118532,2.6967e+06,,-35.9265,-141.945,,61.463,-5007.61
1.61003,1.86312,,1045.35,12944.8,1.17358e+06,,-34.5153,17.8974,,-720.121,2099.53
2.85045,1.03799,,919.75,49174.6,-1.4286e+06,,3.23887,29.5751,,586.001,-985.872
3.81661,1.33306,,860.948,17726.1,-2.09314e+06,,13.4044,-8.44512,,-1127.82,806.177
2.23664,-0.254146,,1084.75,-23491.3,2.47312e+06,,0.210765,54.9042,,1835.07,1077.5
2.05518,3.56971,,1103.27,-12197.7,3.1898e+06,,17.7066,-16.0471,,-475.322,-1745.59
4.32196,8.2809,,1017.4,-60562.7,413604,,10.1518,129.489,,241.883,514.879
2.19832,0.986013,,1074.63,32028.8,2.11128e+06,,15.5458,27.3298,,2803.54,-2689.48
1.65799,3.52922,,1097.72,-18487.8,2.96752e+06,,-53.596,-59.6017,,-2367.42,-1128.49
2.3768,2.18251,,1140.07,11720.5,4.84587e+06,,-35.1341,5.79575,,-399.216,1915.37
2.33733,3.27155,,1035.38,11316.7,888271,,-11.21,-65.9838,,731.798,-929.51
4.71108,4.65515,,1128.85,95233,4.30578e+06,,48.6778,-10.9775,,-12425.7,-6537.14
2.79688,4.84126,,1295.7,-25904,1.6539e+07,,33.022,-33.2045,,2778.12,4769.16
3.10179,6.28068,,1145.93,-73261.7,5.14061e+06,,27.8732,7.07521,,-200.364,91.6528
2.29693,5.633,,1075.71,-56244.4,2.14918e+06,,-46.1747,-54.5034,,-2429.58,3384.17
2.10952,6.94784,,1054.92,9393.27,1.46293e+06,,-30.3204,23.6564,,-1047.77,-1112.3
1.32098,6.91437,,931.255,16565.2,-1.26544e+06,,-81.2783,-27.1482,,-482.155,-687.442
1.35702,7.99327,,1167.92,8849.63,6.33063e+06,,-63.0768,-19.1029,,-2551.08,-3524.85
1.78541,9.59919,,967.492,-5706.78,-665703,,-12.5603,8.00732,,-1784.66,5193.07
2.66852,11.0829,,978.028,-53982.6,-464247,,-7.45098,-20.0715,,-1432.01,-1234.96
2.41265,13.0221,,934.795,-36411.3,-1.21273e+06,,-8.29086,105.37,,7598.3,-3583.19
2.78323,9.63903,,1116.32,2961.55,3.73992e+06,,59.502,-64.9748,,3163.75,4848.08
3.32211,10.9346,,1027.31,-64115.1,668999,,-4.72857,-65.5137,,-1481.73,-1307.68
2.11854,12.4202,,1103.26,-37323.5,3.18928e+06,,-71.0318,13.6434,,4224.08,-3389.49
1.95776,7.93572,,1169.12,4991.64,6.39971e+06,,-16.0474,-22.1159,,2118.17,-4489.36
2.56747,15.1716,,1291.94,-4001.46,1.61403e+07,,8.37716,62.5688,,1815.41,1927.16
1.55119,15.6622,,1166.07,18885.8,6.22531e+06,,25.2849,16.2594,,550.216,6262.9
1.04296,12.4395,,1174.22,-26539.6,6.69731e+06,,-146.563,-78.9563,,1500.18,-12437.5
3.63699,14.7087,,1144.82,-22323.3,5.08384e+06,,-3.66019,4.42292,,-2489.51,-6898.02
3.22076,14.9276,,1149.72,-41897.2,5.3362e+06,,-30.7187,-20.339,,-2043.55,-2593.46
2.58307,15.0527,,1142.92,-8226.18,4.98807e+06,,-34.7873,-57.2214,,1897.31,64.1921
2.44893,15.0778,,1136.66,7138.13,4.67845e+06,,-41.058,-55.4611,,1307.62,1023.83
2.59195,17.8567,,968.952,-25727.1,-638559,,18.5705,27.1405,,78.7233,-161.873
2.16905,19.5586,,1034.69,29285.2,869116,,-26.2077,52.1234,,2076.68,-7010.56
2.39253,17.0409,,787.449,-17118.9,-2.61815e+06,,-18.2564,-41.3403,,1256.41,1045.94
2.1736,20.5984,,1251.98,-9494.78,1.2318e+07,,-63.0214,118.098,,-6488.85,6112.69
2.16262,18.4048,,947.537,-15606.5,-1.01287e+06,,-7.99926,19.9836,,1103.42,-1760.89
3.60581,21.2363,,1253.24,30127.9,1.24278e+07,,40.0544,69.4764,,2214.21,3195.88
4.50341,20.7399,,1143.37,-34252.9,5.01041e+06,,12.5428,83.2509,,-3546.01,-3060.35
4.55653,22.6541,,1002.97,-5432.56,67510.1,,2.58827,69.4746,,-619.814,1126.33
3.41494,22.7815,,1042.55,-34666.2,1.09156e+06,,16.8724,23.1646,,2659.24,1354.64
2.68734,22.3143,,1131.02,-6306.04,4.4079e+06,,-31.6151,-10.5978,,-805.818,-380.201
2.45581,23.3893,,1064.16,4553.87,1.75796e+06,,-39.7933,59.1765,,1798.91,-34.1461
2.98411,23.7585,,1060.81,-13205.9,1.64943e+06,,-32.9318,58.9497,,1414.11,-1157.36
2.84476,23.3531,,1061.16,-21329.7,1.66064e+06,,-42.0637,36.3478,,1971.46,432.75
3.44924,24.777,,1167.3,-18264.4,6.29566e+06,,-9.68784,53.6384,,3292.65,-1231.38
2.96081,25.1395,,1193.71,-6248.71,7.90914e+06,,-24.7492,50.5906,,-4626.5,5924.34
3.5,-1.5,,1010.33,0,240345,,0,0,,0,0
3.5,-1,,1010.12,0,235440,,0,0,,0,0
3.5,-0.5,,1009.92,0,230535,,0,0,,0,0
2.78588,-2.72847,,471.857,25053.2,-3.2065e+06,,32.946,-67.0295,,6946.62,5712.91
1.13301,1.244,,1150.92,18714.6,5.39875e+06,,-42.5091,21.3646,,2593.69,3684.97
3.4136,0.468096,,1093.08,14920.9,2.78657e+06,,-6.47488,6.02855,,-4057.35,799.493
4.037,2.54881,,1062.07,12394,1.69004e+06,,2.5352,-16.3992,,-3576.04,-271.418
3.60971,0.640694,,1105.17,-4655.3,3.26776e+06,,-21.4655,17.8247,,-2810.36,3222.01
1.3754,0.865973,,1162.03,10476.5,5.99883e+06,,-7.84055,3.64222,,5280.48,450.876
2.87351,4.2412,,1193.94,-6827.88,7.92434e+06,,28.9829,-26.5614,,3884.91,-6583.06
3.46393,4.73518,,1076.42,-25850.7,2.17412e+06,,50.0155,12.8853,,5112.65,79.3627
2.34388,6.13758,,1055.81,-70652.4,1.49081e+06,,-48.03,52.3579,,-2079.63,599.219
3.0119,2.11582,,1051.57,-1021.98,1.3599e+06,,-15.4261,-26.2074,,3345.82,-252.236
3.85587,3.17124,,1012.35,18047.6,289262,,-12.8001,-32.6731,,-2455.7,556.697
1.92108,4.40778,,1151.5,-14421.3,5.42905e+06,,-0.499973,-80.2151,,-5887.45,-894.757
1.1183,0.590115,,1277.06,12416.9,1.4632e+07,,-8.9261,-120.182,,6321.78,-2219.42
2.22622,7.17362,,1110.48,17441.1,3.48924e+06,,-46.3958,23.659,,195.164,-722.015
3.63096,5.70032,,1061.67,-30964.8,1.67701e+06,,97.2785,-67.4806,,2365.94,1028.79
2.65421,6.93352,,1040.5,-20676.5,1.03267e+06,,-32.8504,33.6352,,-388.152,693.891
3.40099,7.1706,,1116.43,-22539.8,3.74494e+06,,0.773175,20.1111,,628.63,1388.07
1.7895,9.04278,,1252.16,-30439,1.23338e+07,,-41.7942,50.3802,,-4920.61,4969.2
2.18322,8.73241,,1228.04,-15754.6,1.03528e+07,,0.81245,16.5502,,2903.44,-2568.46
4.33619,3.91066,,1063.49,68260.9,1.73605e+06,,35.6724,-191.288,,-3751.8,-247.849
3.55937,11.2175,,1049.28,-72862.6,1.29061e+06,,14.2688,-33.3025,,-983.169,-114.559
1.96084,14.9994,,1247.37,83609.7,1.19214e+07,,-132.169,123.845,,1407.26,2554.54
0.843865,12.9164,,1373.71,-20523.6,2.65324e+07,,-21.8673,89.3685,,-9828.16,-5499.7
2.66474,10.7992,,823.371,-38850.8,-2.39636e+06,,-21.092,-47.219,,-1030.04,455.441
2.07275,11.9621,,1013.81,-46494.9,324788,,-117.291,-36.7154,,700.034,-2883.03
1.34973,13.4239,,1486.92,-15178.1,4.85754e+07,,-120.132,55.7881,,-4083.12,823.293
3.93078,14.0224,,825.003,14584.7,-2.38481e+06,,23.4945,49.6599,,-827.208,-2703.19
5.38032,14.3051,,1080.33,36726.8,2.31278e+06,,27.1685,28.5482,,-6408.16,-3520.45
3.78044,14.7465,,1134.98,-21419.2,4.59678e+06,,12.9463,-2.65589,,-1716.07,-6772.63
2.93789,13.7375,,758.528,10573.1,-2.75759e+06,,-39.3503,40.3395,,3462.76,-800.189
2.83923,15.6848,,1031.72,-11410.9,787504,,-21.1873,-0.248654,,-805.094,3980.34
2.90011,16.7476,,902.779,1435.02,-1.64797e+06,,-9.55261,0.592804,,-2227.69,1417.21
2.29041,17.5252,,893.438,-34133.5,-1.75858e+06,,-28.0316,-6.10051,,965.563,426.314
2.89783,19.495,,823.266,-3588.09,-2.3971e+06,,-29.9293,34.5742,,2435.84,-3053.94
2.86532,17.5006,,928.594,-19271.3,-1.30427e+06,,1.55807,-5.8839,,-1052.4,706.187
2.9395,20.6041,,1316.43,-7739.95,1.88611e+07,,-22.7245,114.888,,6223.91,-3643.22
3.0974,18.3801,,811.032,14101.9,-2.4793e+06,,11.7292,-3.04469,,57.909,-1299.11
3.48056,22.3335,,1071.27,-11279.9,1.9959e+06,,61.3302,39.9461,,2595.16,2064.48
4.88678,23.6323,,804.092,2757.28,-2.52274e+06,,33.9857,56.067,,872.521,310.441
2.30398,20.5071,,1370.17,-14212.9,2.59999e+07,,-72.7598,103.252,,-4389.63,3454.31
4.37347,25.3081,,1045.91,-10318.2,1.18986e+06,,17.5546,109.011,,3677.2,576.157
2.67303,22.4175,,1202.85,-13444.3,8.51943e+06,,-50.2,-1.07412,,-919.592,419.626
1.66062,24.2404,,964.296,19324.7,-724252,,-26.5444,47.2395,,-567.578,3678.94
1.91433,23.8087,,1135.67,18506.9,4.63039e+06,,-10.3696,67.2404,,2179.42,2787.41
2.48777,24.3056,,906.206,24063.2,-1.60562e+06,,-33.0595,28.296,,-1139.05,-385.353
3.20125,24.7614,,1150.63,-7330.04,5.38361e+06,,-27.0866,40.5067,,-760.128,-937.095
1.9977,25.4264,,733.456,7135.42,-2.85523e+06,,-25.3574,27.0294,,-851.028,-2347.87
4,-1.5,,1010.33,0,240345,,0,0,,0,0
4,-1,,1010.12,0,235440,,0,0,,0,0
4,-0.5,,1009.92,0,230535,,0,0,,0,0
2.60034,1.06692,,949.474,52547.4,-981058,,-9.52934,26.7289,,1753.77,-1815.75
2.61844,0.194247,,829.826,10455,-2.34989e+06,,1.48297,22.3373,,444.143,-140.691
4.19796,-0.0957785,,1107.56,-2678.55,3.36658e+06,,-4.45731,0.11436,,1251.29,-3188.42
2.75005,3.9278,,1091.52,-3324.41,2.7267e+06,,16.0061,-42.9951,,1965.17,-5696.83
3.52764,0.391198,,1106.38,1331.4,3.31756e+06,,-37.6682,0.80346,,-3796.3,49.1753
4.01679,5.70838,,862.73,20087.8,-2.07666e+06,,26.4975,-8.30715,,-1882.51,1088.07
3.38208,2.92501,,978.223,-4325.62,-460385,,-21.9717,27.5112,,135.311,791.309
4.18623,2.80617,,1095.49,19161.8,2.88009e+06,,-0.109179,-35.645,,-3440.1,1005.37
4.00137,5.26444,,1029.14,34809.4,717758,,20.2812,-41.5457,,-2440.5,1076.24
2.96647,7.92809,,861.512,-1848.95,-2.08794e+06,,-113.944,110.233,,2150.17,-1503.34
6.27923,3.13729,,992.19,-42746.4,-172133,,63.2151,6.61693,,-687.615,-66.3492
3.12266,7.34419,,974.149,-25291.7,-539934,,-29.1315,58.2517,,164.311,1464.87
6.51056,-1.59644,,1058.15,-74189.5,1.56443e+06,,-15.3448,-119.522,,-1120.93,-3854.32
4.41829,8.42903,,933.423,-41579.7,-1.2333e+06,,7.28395,100.453,,-434.765,2.97616
3.51482,6.095,,1090.04,-65022.4,2.67056e+06,,81.0827,-25.1528,,2544.21,358.688
3.501,7.98907,,843.587,-3897.28,-2.24333e+06,,4.66115,35.4737,,939.116,-551.95
3.61174,7.45569,,1098.45,-31141.1,2.99615e+06,,-12.3791,30.2007,,621.262,1240.39
2.53562,9.07291,,1244.6,-9485.04,1.16879e+07,,1.88282,30.2968,,7121.5,2064.42
2.09679,10.0804,,848.803,-18466.2,-2.20012e+06,,-60.2132,22.2462,,-334.741,2278.29
2.14395,10.8257,,764.705,-16775.5,-2.73039e+06,,-77.7797,25.1608,,1252.87,21.0594
4.08697,12.2994,,907.107,-17470.8,-1.59433e+06,,45.0665,4.79472,,-526.552,1821.88
2.53402,8.97543,,1142.2,-15348.7,4.95194e+06,,16.3428,-9.40354,,5986.97,335.6
2.06635,12.155,,1143.79,-26078.1,5.0319e+06,,-39.1802,11.2302,,1281.42,-3282.72
2.9168,12.1406,,1045.55,-56596.4,1.17927e+06,,-8.48864,16.9032,,1266.13,1045.81
2.05893,11.7164,,884.385,-43933.4,-1.85937e+06,,-95.6183,-36.758,,982.424,-1556.25
5.4576,16.3987,,1323.8,-91442.2,1.97414e+07,,88.4764,99.4517,,10646.6,14668.2
8.30356,17.3664,,1030.84,-46538.5,763669,,30.1117,178.553,,-99.8306,310.175
5.52984,14.8032,,1307.65,5332.44,1.78508e+07,,5.10869,28.9617,,-774.977,-5489.08
3.24593,15.5209,,1068.31,-33590.1,1.89558e+06,,-16.8439,31.8465,,-2659.54,2699.34
4.18277,15.1903,,1193.03,-5189.02,7.86517e+06,,56.0203,18.645,,-1583.59,-2224.11
3.42183,16.3873,,1044.31,781.39,1.14285e+06,,-7.15305,8.38995,,-5831.96,1970.82
3.23483,16.7138,,986.217,-3752.37,-298417,,-16.2514,-6.87141,,-4102.89,2187.55
3.47388,17.3633,,920.104,-10880.8,-1.42377e+06,,6.28727,10.3409,,-1412.63,2376.23
3.09976,18.4829,,786.315,10658.9,-2.62422e+06,,1.17736,7.07385,,178.015,-2027.95
3.53827,18.1131,,863.769,38730.1,-2.06696e+06,,11.3702,12.9154,,-543.846,-138.476
3.73762,19.4248,,908.1,-58401,-1.58181e+06,,-34.9727,-7.6013,,-192.51,-645.862
3.65251,19.5443,,933.956,-60507.7,-1.22533e+06,,-43.1135,6.99956,,340.508,-1439.2
3.72306,21.2051,,1195.57,29671.9,8.03146e+06,,-33.4521,95.003,,3422.08,1911.71
3.35418,22.0194,,1039.22,33811.6,996035,,-19.4253,16.6087,,1355.03,2794.63
4.64029,22.9151,,960.723,-5078.61,-788358,,18.353,38.9336,,-515.053,1008.35
2.85281,21.291,,1117.88,56846.7,3.80868e+06,,-44.8845,7.52085,,-1903.82,6572.18
2.73754,21.1288,,1096.61,35898.6,2.92381e+06,,-25.6416,62.3307,,-1947.16,6850.43
3.5895,24.2901,,1076.92,-17756.1,2.19147e+06,,-14.0782,60.4514,,3553.98,-3662.5
3.81533,23.7671,,937.812,-28382.1,-1.16688e+06,,2.13254,44.0287,,1399.9,-1598.24
