dx/h :,0.5
4.55687,25.6435,,834.568,-9887.99,-2.31436e+06,,8.02236,92.3131,,744.341,-1371.74
4.16989,25.4326,,987.074,-16643.9,-280588,,24.4933,55.2506,,3897.56,1190.01
4.06453,25.5479,,1183.57,-1489.73,7.26384e+06,,16.9987,32.0061,,2294.73,4012.87
4.5,-1.5,,1010.33,0,240345,,0,0,,0,0
4.5,-1,,1010.12,0,235440,,0,0,,0,0
4.5,-0.5,,1009.92,0,230535,,0,0,,0,0
3.12681,0.569843,,964.326,25351,-723715,,-5.38594,40.2533,,-2382.72,593.708
4.09903,0.488882,,1178.96,-28918.6,6.98095e+06,,-16.0942,28.2674,,1080.2,1802.4
4.48808,0.697206,,1026.84,-3374.63,656486,,-3.15702,4.87563,,1393.46,1563.03
4.43453,1.85962,,971.53,67488.3,-590041,,5.46304,4.06953,,-2960.68,-2144.36
4.5635,2.33048,,1183.42,39632.2,7.2544e+06,,13.468,-7.1537,,-3411.26,-859.859
4.25477,5.08611,,930.988,57452.4,-1.26937e+06,,25.3684,43.1951,,-7453.15,228.969
2.98613,-2.55425,,670.635,-2992.66,-3.02663e+06,,11.8763,-138.255,,1194.13,-107.034
2.81322,2.66606,,1042.12,9305.93,1.07914e+06,,-28.5897,-9.94144,,1978.59,1655.91
6.06393,6.43569,,1080.35,-63253.4,2.31356e+06,,13.2324,28.55,,-611.671,8105.8
2.61827,2.4436,,1103.59,12752.4,3.20281e+06,,-63.6599,-10.4054,,1305.08,1923.03
5.36488,5.11215,,1469.9,39815.9,4.45637e+07,,-19.9364,-74.1376,,-6814.09,1982.84
4.63778,3.18402,,1119.12,1567.48,3.86327e+06,,-26.0311,-65.7129,,-492.493,435.625
5.35124,2.17866,,1157.44,14831.1,5.7467e+06,,-78.326,-88.2475,,3060.74,1746.64
5.93439,5.66455,,1381.03,-78828.6,2.76605e+07,,22.344,-34.9561,,3802.86,24296
2.74639,4.80239,,1231.16,-8197.37,1.05963e+07,,-28.2272,-73.4955,,1206.92,3092.19
4.19484,7.47313,,975.728,-63226,-509343,,1.51316,12.5542,,1252.94,-433.201
5.01404,5.41359,,1335.34,72338.1,2.11797e+07,,-72.1606,-119.486,,-17042.3,17177.2
2.26896,8.67428,,1262.07,-6375.99,1.32158e+07,,-34.2511,-8.89803,,5513.6,-4745.22
4.94353,5.60098,,1122.96,47017.7,4.03517e+06,,-43.338,-73.6516,,-11958.4,14845.8
4.21841,11.0192,,1154.43,-14751.2,5.58448e+06,,51.6124,-94.6557,,-3067.17,-1181.43
4.96576,10.9448,,1203.65,50531.9,8.57478e+06,,-33.154,-15.8347,,1153.92,-2637.68
3.55645,9.7508,,890.877,9559.54,-1.78772e+06,,-63.407,42.2998,,727.564,234.305
4.4675,10.9086,,1165.2,7845.65,6.17589e+06,,29.6943,-94.405,,-2184.99,-2747.23
1.94897,13.9249,,1542.55,52336.3,6.37624e+07,,-73.7376,106.802,,17317.6,7945.35
2.36788,12.0044,,1051.99,-46734.8,1.37273e+06,,-83.1522,-13.3753,,838.209,-1503.86
6.36562,14.1769,,1256.67,-13762,1.27296e+07,,20.0642,-21.6034,,363.012,9861.57
7.00903,13.3324,,1167.66,25341,6.31567e+06,,108.441,83.991,,8574.23,-10922.4
4.65579,16.3446,,1389.55,-70144.8,2.90186e+07,,-3.22856,169.654,,-2786.34,8788.72
3.72821,14.9962,,1213.44,-24531.9,9.26313e+06,,7.17117,-6.10155,,-3509.03,-2789.27
3.88255,15.1342,,1246.09,-15899.8,1.18127e+07,,23.3624,13.1329,,-3130.46,-779.845
3.88909,16.0344,,1152.01,-8248.36,5.45616e+06,,-12.0726,8.22725,,-7657.94,391.165
3.8231,16.4275,,1149.56,-11010.2,5.32789e+06,,-15.0927,-10.1115,,-6278.53,3537.82
3.92324,17.8804,,885.22,55645.5,-1.85033e+06,,7.97345,17.7264,,60.5666,516.839
4.21537,17.4282,,979.08,28451.4,-443411,,12.0856,18.6308,,448.217,4139.77
4.18824,18.7699,,1076.44,-8058.89,2.17476e+06,,5.25509,-49.2958,,-1044.45,-688.171
3.63217,20.1719,,963.95,-56945,-730534,,-42.4438,68.91,,2554.45,-5042.7
3.39429,20.0753,,1010.83,-42817.6,252528,,-64.5995,52.5813,,3944.76,-5855.54
4.79001,20.8264,,1184.61,-29498.1,7.32881e+06,,18.6587,74.5642,,-4718.39,-407.974
3.54899,21.4811,,1106,57612.6,3.3018e+06,,-34.4331,39.4022,,1026.06,5443.24
2.32497,21.8805,,894.993,51706.6,-1.74065e+06,,7.47032,40.8262,,-2016.46,1020.51
2.64015,20.6528,,1267.43,-7437.2,1.37107e+07,,5.8372,52.6836,,695.193,2148.35
5.43181,22.3859,,1070.01,6770.48,1.95302e+06,,26.5705,40.8952,,-5453.25,3133.6
4.08352,22.7519,,938.669,6455.48,-1.15368e+06,,7.54993,10.2652,,1394.01,668.187
3.78625,23.5315,,941.566,-27919.8,-1.10856e+06,,-1.57142,33.6617,,1329.56,-429.07
3.49135,24.3279,,1087.98,-12782.4,2.59309e+06,,-23.6112,57.1684,,2901.53,-3836.7
4.38857,25.7643,,870.951,-21847.4,-1.99795e+06,,8.82975,100.276,,2201.08,-1658.06
3.41408,25.1017,,1303.35,-21585.2,1.73696e+07,,-31.7637,55.0286,,1126.83,6728.03
5,-1.5,,1010.33,0,240345,,0,0,,0,0
5,-1,,1010.12,0,235440,,0,0,,0,0
5,-0.5,,1009.92,0,230535,,0,0,,0,0
1.32154,-1.11675,,1273.21,-20278.8,1.42591e+07,,-33.7778,-10.9156,,2912.67,-1296.39
4.67212,0.315436,,1027.87,-1263.45,684043,,6.11204,16.4984,,1969.55,-1052.3
4.58735,3.67357,,1064.73,9972.83,1.77681e+06,,-29.5809,63.701,,-2455.94,-811.727
3.45782,-2.7483,,410.936,56720.8,-3.21691e+06,,-90.5568,-10.7504,,-9868.8,5199.92
5.23713,1.4522,,1083.24,47447.4,2.41801e+06,,-23.8661,-6.94861,,-3006.22,-1385.59
3.31617,6.57735,,1094.46,-39921.5,2.8399e+06,,21.4949,98.1557,,1199.09,781.466
4.39697,0.62131,,1172.07,-11418.3,6.57124e+06,,1.99982,-7.53439,,2553.55,2560.62
5.06459,5.01546,,1301.37,81648.7,1.71521e+07,,-12.4271,-25.8603,,-16948.4,-4722.73
5.67468,4.14241,,1108.2,37103.2,3.39298e+06,,27.4196,32.2729,,269.107,-12430
3.4705,3.43134,,849.464,23926.6,-2.19453e+06,,-18.1888,-26.0211,,327.362,-1420.02
5.12774,5.21884,,1463.61,47062.6,4.31504e+07,,-72.4114,-72.8856,,-18429.3,10627.1
3.55261,4.68599,,1028.88,-23891.5,710772,,28.8153,-72.6242,,4323.22,-195.328
4.91669,3.94526,,1144.11,18919,5.0478e+06,,-3.36498,13.3801,,-2603.61,-4248.25
2.47102,3.0965,,1065.41,30017.1,1.79921e+06,,-36.0639,-104.306,,1143.01,91.4815
2.75252,4.30685,,1184.04,-17442.9,7.29273e+06,,-40.285,-87.9236,,1764.03,-5709.8
4.71828,6.85296,,725.642,-22499.7,-2.88181e+06,,-21.7912,-41.5072,,-1487.01,1714.69
5.48476,8.29491,,925.148,-734.005,-1.35356e+06,,12.385,48.2321,,-2502.05,-2920.87
3.82726,11.7419,,888.77,-63909.7,-1.81132e+06,,34.1261,26.9757,,-736.23,1321.78
3.53998,6.66956,,1079.51,-13235.2,2.28338e+06,,-38.4578,-5.15558,,2635.37,669.829
4.66503,11.5852,,1235.35,39490.6,1.09288e+07,,70.6163,-51.823,,-2524.87,5915.21
5.26672,9.01536,,989.755,-1974.01,-224165,,-46.5405,97.6492,,-6629.58,-2526.63
6.27111,10.2566,,1259.09,1738.39,1.29466e+07,,5.1635,36.7626,,-5345.49,9337.46
6.02294,13.508,,1395.91,-31217.9,3.00654e+07,,14.0816,-13.2129,,-8606.41,-5522.82
8.24966,12.0292,,1062.84,-17336.7,1.71499e+06,,21.8949,113.884,,-2336.45,1734.15
4.97111,11.6866,,960.424,2103.07,-793662,,-20.9277,15.9785,,272.927,1510.69
5.42668,12.9821,,1006.51,22570.5,149732,,31.2251,-7.27887,,-7825.34,-1932.57
3.32081,11.325,,1157.95,-81168.1,5.77407e+06,,-1.52314,-53.165,,-875.316,-31.7557
5.66542,15.8297,,1322.53,-68370.2,1.95868e+07,,51.7035,105.476,,8247.16,5460.53
2.42258,15.8216,,1026.55,8754.35,648832,,-53.5565,11.6424,,-84.9951,4846.13
4.776,18.9986,,1057.13,-50574.3,1.53218e+06,,49.7066,21.4827,,1562.93,39.5853
4.39674,16.005,,1370.81,-51210.5,2.60946e+07,,-52.4499,-22.1736,,-7171.26,-1019.45
4.06684,16.686,,1167.56,-14220.8,6.31019e+06,,-13.7963,13.7412,,-3838.11,7587.13
4.36691,17.9528,,849.79,54212.1,-2.19176e+06,,-9.23815,5.94714,,-566.505,-861.67
4.82626,17.47,,838.766,26660,-2.28186e+06,,2.96126,12.8707,,-1786.06,3232.8
4.32586,18.7483,,1031.54,-13531.2,782584,,4.30625,-36.9607,,-283.056,-821.827
4.72518,19.2908,,893.541,-57081.1,-1.7574e+06,,35.9622,0.747737,,-272.001,-372.09
4.55933,20.0601,,965.207,-68587.9,-707687,,23.6255,46.8311,,-1888,-4108.69
3.41425,20.7425,,1214.58,12151.1,9.34511e+06,,-61.4179,111.912,,5038.14,-4924.25
3.64492,21.0404,,1188.37,25085.6,7.56517e+06,,-47.9084,105.596,,3333.32,-1371.03
4.52377,21.0392,,1114.39,-25985.8,3.65608e+06,,-29.0539,46.4466,,-1931.02,2037.01
4.85151,23.7397,,799.575,646.464,-2.54982e+06,,26.3135,54.196,,1329.44,-491.175
4.31507,22.5293,,929.245,9248.77,-1.29483e+06,,-5.10167,16.5925,,566.419,1175.2
4.27305,21.8722,,973.261,29095.1,-557017,,-23.9008,28.3164,,1216.99,3742.13
2.51168,20.2645,,1265.64,-28787.5,1.35446e+07,,-69.4054,-10.4534,,3500.65,-6935.09
4.67098,25.5748,,801.015,9349.31,-2.54129e+06,,-18.1509,73.7375,,-592.809,-1045.57
4.7994,24.7407,,754.468,-14798.8,-2.77476e+06,,6.25328,61.9258,,1164.55,844.134
7.409,26.3448,,854.514,-8242.28,-2.15095e+06,,35.3801,80.944,,-986.077,-1502.35
5.5,-1.5,,1010.33,0,240345,,0,0,,0,0
5.5,-1,,1010.12,0,235440,,0,0,,0,0
5.5,-0.5,,1009.92,0,230535,,0,0,,0,0
8.1975,-1.31746,,1333.32,-72667.1,2.09218e+07,,34.246,-61.5928,,-1381.74,-8556.72
6.24876,0.685643,,1196.87,-44873.7,8.11688e+06,,23.6648,-19.753,,1501.39,-4295.71
6.00097,1.56217,,1171.62,-64184.9,6.54466e+06,,-8.70126,12.71,,-2399.17,4197.66
5.5705,-0.10153,,1053.44,15197.6,1.41714e+06,,-31.7291,-1.37715,,-1820.1,-2977.49
6.4257,6.04858,,1107.52,-85677.4,3.36484e+06,,42.6267,50.3541,,4001.16,10366.7
6.6948,4.1937,,1094.52,34017.1,2.84226e+06,,20.8014,41.9754,,3519.09,-5009.24
4.67933,0.711316,,1051.95,15104.3,1.37144e+06,,-2.39064,-1.91008,,1201.25,931.882
7.4825,6.01232,,943.239,25530.1,-1.08212e+06,,64.8418,-1.55752,,635.186,-123.712
3.45967,1.6319,,876.083,26484.6,-1.94651e+06,,-29.0041,-74.4773,,412.993,-742.099
4.09878,2.44744,,1090.83,13331.5,2.7004e+06,,-0.441532,-27.6216,,-3958.72,-1051.74
4.26934,3.56504,,1115.36,12015.8,3.69817e+06,,-42.1148,-13.0243,,-3713.21,274.934
3.82517,7.73086,,1093.49,-43715.9,2.80243e+06,,-45.5481,14.6166,,525.088,1076.71
1.23514,3.20823,,1036.6,7153.47,922274,,-86.2267,-129.788,,-2204.18,-736.769
3.38003,5.49579,,1208.75,-40928.3,8.92911e+06,,0.911615,-72.0664,,2283.73,1996.25
4.71946,2.06221,,1124.53,21660.9,4.10656e+06,,-29.6969,-129.218,,-2859.57,-2669.96
4.86166,13.1437,,693.146,20800.9,-2.9755e+06,,18.2052,87.3537,,-1195.47,-331.115
7.03361,9.54842,,1374.93,1838.44,2.67174e+07,,91.5255,-20.1732,,6022.36,2398.24
5.20142,10.4902,,1002.7,79818.3,61500.6,,-30.4657,-16.2488,,-2242.96,-449.85
4.2552,6.84098,,821.149,-6181.89,-2.41185e+06,,-43.087,-27.7505,,806.149,1110.67
6.26499,15.3558,,1174.58,-74856.4,6.71897e+06,,100.287,138.145,,10180.1,668.125
5.5519,11.6492,,1003.32,26899.9,75764.4,,-1.08632,-42.1487,,624.316,-218.861
5.14683,8.48274,,917.655,-5111.17,-1.45702e+06,,-30.6726,77.7325,,-2707.69,-2031.46
9.76633,15.9418,,1320.09,-55760.5,1.92944e+07,,213.017,46.7176,,8216.72,12924.1
5.79143,9.00567,,1205.63,-10142.5,8.71135e+06,,-3.44239,-38.7386,,-6623.37,-7344.74
5.38313,13.2836,,987.844,19843.5,-264483,,14.3883,26.1931,,-8782.94,-1783.62
4.37864,14.7456,,1136.1,26776.9,4.6513e+06,,17.8801,39.3896,,-243.359,-7941.78
3.40972,9.74127,,1034.01,5079.68,850205,,-37.4717,-10.1753,,1925.23,909.19
7.0639,14.2919,,1228.68,15700.6,1.04029e+07,,32.5515,-8.93935,,-2255.95,8809.87
6.62937,15.878,,929.253,23388,-1.29471e+06,,-9.98517,85.7272,,4671.08,1818.14
6.59182,14.1153,,1342.58,5730.67,2.21214e+07,,14.1819,-46.2006,,3545.05,11120.3
5.20736,16.2342,,1359.62,-65354.2,2.44596e+07,,36.2188,27.2595,,5461.56,9503.3
4.87819,16.7113,,1109.13,-14276,3.43212e+06,,2.86788,40.4147,,657.617,11965
4.16958,18.7444,,1037.4,-10450.8,944671,,-52.0708,-19.1397,,-1022.43,-796.141
4.92213,17.1466,,905.052,30459.6,-1.61998e+06,,-15.5935,15.7679,,-897,7543.32
4.56693,19.0848,,1047.3,-41632.9,1.2313e+06,,0.476992,-7.99836,,653.052,396.596
4.93604,20.0582,,975.324,-54514.1,-517195,,5.61624,45.8904,,-1908.59,-5674.18
5.53144,20.4658,,1170.19,-7446.12,6.46154e+06,,41.3394,70.8549,,1477.76,-8721.11
5.2485,20.8151,,1283,-9791.93,1.5222e+07,,29.0383,76.0122,,-2606.96,11.966
3.96567,21.3146,,1170.1,30080.2,6.45628e+06,,-54.1955,83.947,,3967.3,3535.98
4.48989,21.7641,,976.74,15500.5,-489576,,-53.3863,45.457,,-60.0745,4017.13
4.76113,22.3034,,968.871,-9838.5,-640074,,-35.361,65.3468,,-2174.73,1866.89
5.69949,23.6014,,892.324,30651.8,-1.77132e+06,,20.4203,39.5063,,-555.859,1285.79
5.38915,22.7998,,990.706,13528.4,-203950,,24.9856,47.7667,,-3028.25,3870.97
6.19037,25.1932,,920.227,-37684.1,-1.42207e+06,,-0.342643,80.0697,,-276.823,27.2629
6.75723,23.9057,,756.315,-17790.4,-2.76702e+06,,24.374,-1.89025,,-925.841,707.713
5.53688,25.4219,,744.407,-8460.32,-2.81499e+06,,-0.697906,67.7125,,-1183.95,-2152.44
5.89156,25.1415,,1199.75,-11026,8.30976e+06,,-15.7154,41.511,,-2090.22,4024.04
6,-1.5,,1010.33,0,240345,,0,0,,0,0
6,-1,,1010.12,0,235440,,0,0,,0,0
6,-0.5,,1009.92,0,230535,,0,0,,0,0
6.83166,1.87515,,1088.77,-14690.8,2.62253e+06,,46.3735,0.0723934,,-1270.74,3744.16
5.54238,1.68132,,1112.81,-2023.05,3.58829e+06,,-72.0351,-41.0125,,-1262.82,1070.35
6.5823,1.15472,,1164.37,-21264,6.12913e+06,,65.9606,27.3424,,1677.31,-686.96
5.17348,2.2587,,1204.04,14918.5,8.60129e+06,,-70.8044,-21.9688,,2845.82,1977.84
8.13155,2.79715,,1014.07,56802.5,331172,,88.8743,-8.35976,,696.659,-5873.38
6.62002,2.52142,,1111.98,-19069.1,3.55265e+06,,37.2511,-1.67359,,-2096.62,2688.89
6.30208,1.67352,,1236.33,-47206.5,1.10081e+07,,4.8528,-32.469,,-1929.25,6006.8
5.8177,4.26725,,1158.91,38556.3,5.82678e+06,,-12.9214,6.17687,,1242.21,-14682.8
4.89409,2.66147,,1215.77,23443.1,9.43132e+06,,-87.4925,-39.1466,,2244.39,3479.38
4.91881,1.97517,,1193.4,51017.6,7.88895e+06,,-32.6951,-28.2012,,-1490.26,-3274.6
4.90395,3.70321,,1144.03,10878,5.04382e+06,,-81.7473,20.2627,,-437.881,-3190.37
5.77404,8.68985,,1242.31,41149.9,1.14967e+07,,8.60675,87.0942,,-3533.01,-11253.4
5.95991,9.25527,,1428.75,-17769.4,3.59497e+07,,-8.46724,-18.4898,,-7317.75,-6075.59
4.69095,7.36473,,980.49,-53621.9,-415259,,2.76775,12.4962,,558.035,-1094.74
6.47722,3.26363,,1029.7,-12089.2,732977,,52.9175,-5.58815,,-1172.86,-520.812
6.45081,8.90488,,1156.48,-19665.9,5.69468e+06,,4.35436,-1.56719,,-786.701,-10656.3
4.02437,8.36396,,1057.7,-38314.8,1.55024e+06,,-128.017,98.3632,,67.0228,988.629
5.11246,10.3536,,891.404,96432.1,-1.78176e+06,,-25.4166,8.01725,,-2517.44,505.22
5.58108,5.89114,,1103.03,-60509.2,3.18023e+06,,-45.4976,-47.8058,,-1953.64,18544.7
5.79936,10.5309,,1023.55,39517.7,570361,,-47.9015,-14.5672,,-5032.37,4679.79
6.22621,12.4859,,1224.65,-66538.4,1.00933e+07,,51.281,-48.9866,,4658.77,-7185.07
4.1238,8.69301,,867.725,8255.14,-2.02937e+06,,-121.381,111.428,,204.563,-740.32
5.4454,13.9301,,1084.06,9245.74,2.44803e+06,,-21.1253,9.83854,,-9799.13,-1522.12
5.76924,8.67017,,1022.16,-17715.8,534459,,-0.215765,-10.5678,,-3451.47,-7165.88
6.50403,10.958,,1104.55,8147.81,3.24202e+06,,-29.0809,-2.76899,,-1293.65,6603.26
2.32629,14.1859,,1095.32,72063.6,2.87328e+06,,-92.5246,80.8744,,9732.89,2346.9
6.95262,11.7142,,915.737,-14987.4,-1.4827e+06,,1.60513,18.7102,,985.673,745.266
4.09666,12.9967,,681.901,-11549.7,-3.00231e+06,,19.0738,7.44275,,-59.9849,-152.219
5.19714,14.6767,,1124.08,18087.8,4.08594e+06,,-50.5331,18.0876,,-4194.98,-6816.85
5.76178,15.7773,,1285.58,-37565.5,1.5483e+07,,31.8028,20.8395,,9726.99,4136.4
4.90356,15.7886,,1317.64,-80770.8,1.9003e+07,,-34.3777,-47.3478,,-2901.25,-2803.23
5.04554,16.5512,,1172.61,-23671,6.60254e+06,,-10.8961,30.2155,,2757.92,11893.4
5.13694,20.3749,,1233.93,-26566.5,1.08153e+07,,-1.51622,73.7152,,-2525.41,-10297.9
4.7812,17.7196,,780.047,59049.8,-2.65686e+06,,-45.0753,-17.4572,,-2530.88,-114.979
6.29996,20.7003,,1184.38,32371.1,7.31411e+06,,58.4976,124.256,,3861.72,-2401.31
5.58484,20.7499,,1258.77,20567,1.29176e+07,,41.6091,116.082,,2177.6,-2907.03
5.97215,20.5841,,1170.2,33025.1,6.46212e+06,,49.778,87.8087,,3177.55,-5669.95
5.05087,20.9458,,1213.59,-24230.2,9.27363e+06,,-9.30557,66.5723,,-4146.76,3540.93
5.48919,21.0454,,1267.17,36186.1,1.36869e+07,,40.2903,15.351,,-434.015,5175.3
5.84301,21.4762,,1179.62,60487.3,7.02136e+06,,59.7389,10.4529,,-339.454,1143.92
6.15727,22.0092,,1238.17,51694.2,1.11571e+07,,65.1946,41.6803,,2458.1,-711.629
5.90839,22.9995,,944.686,37693.1,-1.05901e+06,,6.35766,35.8772,,-638.107,4876.93
6.1991,24.1116,,1028.69,-501.007,705670,,10.3411,22.2572,,905.088,-2133.83
5.45775,24.1823,,959.337,15179.2,-812838,,9.98399,24.3724,,-1207.43,-1408.31
7.63363,25.7188,,874.172,-38872.9,-1.96587e+06,,22.2745,113.1,,-935.607,-559.651
5.56694,24.846,,1019.16,-5222.28,457975,,3.14496,59.3469,,-2412.59,-20.0789
6.96472,25.4048,,1118.73,-27307.4,3.84608e+06,,-0.149659,66.3178,,-32.1524,-287.405
6.5,-1.5,,1010.33,0,240345,,0,0,,0,0
6.5,-1,,1010.12,0,235440,,0,0,,0,0
6.5,-0.5,,1009.92,0,230535,,0,0,,0,0
5.54183,2.51062,,958.502,-71978.3,-827497,,-52.5109,10.2621,,1855.19,1866.19
5.54178,1.15795,,1069.17,-18805.4,1.92452e+06,,-82.2068,6.9739,,-4698.68,119.645
5.75104,0.565269,,1121.31,-22883.9,3.96094e+06,,-50.2449,-5.01758,,-5355.73,-3290.21
6.9006,2.57826,,1092.15,7725.86,2.75069e+06,,60.8736,10.4881,,-1124.19,2614.62
6.47737,1.42587,,1212.14,-31643.3,9.16941e+06,,26.435,-24.7117,,-368.75,2979.97
10.2278,1.43915,,1163.94,73000.7,6.10516e+06,,63.1371,-117.535,,1600.56,2925.42
6.08289,0.617785,,1242.04,-44803,1.14745e+07,,-23.2119,-46.3591,,-1380.23,-5058.62
7.23932,1.36948,,1337.86,-233.819,2.15035e+07,,-55.323,-10.9515,,851.722,-702.981
7.97788,3.30266,,1282.44,26026.8,1.51655e+07,,19.0284,-66.2248,,-3619.69,-10771.6
4.89089,4.55169,,1123.5,77567.9,4.05979e+06,,-17.8672,23.1631,,-10190.8,-9307.97
8.94473,3.40264,,1211.23,-52894.5,9.10428e+06,,48.3942,-76.6162,,8679.74,-3858.64
7.11186,4.36458,,1067.86,44118.9,1.88042e+06,,-10.0084,-110.914,,2132.42,746.564
5.31577,5.1084,,1515.72,38783,5.60197e+07,,-69.5624,-63.841,,-9916.83,2008.45
7.77568,7.95769,,1111.73,22595.1,3.54224e+06,,5.37387,59.1881,,-8324.52,-1166.23
7.21467,4.38436,,987.212,44242,-277693,,-0.98136,-107.227,,1184.26,1633.42
6.98679,9.02194,,1282.66,47862.1,1.51881e+07,,38.765,65.2405,,-372.136,-9121.76
7.51613,8.73493,,1198.49,58894.3,8.22526e+06,,28.9388,30.8212,,189.551,-4620.25
6.4665,10.014,,1308.49,-16202.6,1.79452e+07,,-22.604,10.4881,,-951.54,6401.5
6.98306,7.29854,,832.159,21042.8,-2.33256e+06,,63.8814,7.15063,,-1222.45,-2245.06
7.59732,11.6477,,985.903,-35489.7,-304927,,41.3327,70.111,,-691.032,1449.16
3.35386,13.0721,,757.134,-13651.8,-2.76355e+06,,-25.6384,33.7627,,882.405,313.725
6.87647,8.83708,,1170.12,18394.7,6.45764e+06,,20.6915,11.3228,,-1606.28,-10663.3
5.9869,14.658,,1201.66,-17436.1,8.43871e+06,,-42.7238,5.1103,,2369.47,1917.24
5.60853,9.52144,,1153.77,-4759.12,5.54925e+06,,-64.3463,-12.2512,,-11857.7,1781.35
5.04579,11.3548,,1062.48,29030.2,1.70315e+06,,-54.0097,0.487267,,1297.58,959.042
3.60841,16.4997,,1167.59,-16825.2,6.31204e+06,,-62.5629,62.9852,,-6409.04,3169.45
5.70388,12.5329,,1105.46,-7896.77,3.27961e+06,,-0.674052,-27.4219,,-4210.06,-4503.04
4.25444,15.0123,,1215.54,10394.3,9.4148e+06,,-0.405424,24.5737,,-147.188,-5319.89
5.97263,16.0066,,1094,-11489.1,2.82199e+06,,-22.5263,106.981,,9404.72,5654.65
5.15212,15.0361,,1260.09,-14607,1.30359e+07,,-76.5665,-89.9643,,-3543.41,-6508.34
5.28752,15.5144,,1309.05,-54397.9,1.80086e+07,,-16.6064,-51.3381,,-958.297,-3082.99
6.37177,18.3695,,1115.04,19490.2,3.68418e+06,,6.25202,-1.28689,,-3946.96,-1290.45
6.16893,17.976,,752.024,39353.1,-2.78483e+06,,25.6064,28.4687,,1456.76,1928.41
6.8826,20.3163,,1118.51,-13764.9,3.83646e+06,,40.7506,94.8341,,1744.68,-1953.41
5.66094,19.3542,,637.135,-5724.05,-3.08591e+06,,13.2919,29.5275,,638.038,-903.42
6.6183,19.3571,,923.612,-3875.21,-1.37518e+06,,30.7795,31.0937,,-824.169,-490.248
6.30754,19.006,,988.975,6425.84,-240685,,-6.89939,11.5602,,-1669.05,1446.22
6.57464,20.4294,,1112.1,-8606.15,3.55786e+06,,-6.55309,62.8514,,2381.47,-3413.78
5.68225,21.9436,,1198.87,28212,8.25052e+06,,33.7682,44.8569,,-5664.32,-46.3092
6.00718,22.4334,,1253.15,31526,1.24197e+07,,46.8226,86.2051,,-507.715,6179.07
5.70633,22.1623,,1186.87,15859.4,7.47024e+06,,-2.68332,58.8043,,-5585.02,1627.54
5.97834,22.8478,,1038.75,37970.8,982750,,-8.90821,43.2427,,-273.95,6391.45
5.31155,24.0168,,879.465,16932.8,-1.9116e+06,,10.5957,39.8171,,-230.39,-824.994
6.08674,24.0138,,1014.29,10531.4,336508,,-26.4249,20.6535,,335.802,-1749.62
7.59909,23.0692,,680.169,26880.3,-3.00621e+06,,15.6405,-3.82355,,1693.76,-1451.2
10.4512,24.113,,723.4,5076.3,-2.88913e+06,,24.5718,46.6043,,676.92,2276.92
6.79193,26.0479,,1037.04,-13704.9,934522,,-18.2371,87.4328,,-269.08,1040.71
7,-1.5,,1010.33,0,240345,,0,0,,0,0
7,-1,,1010.12,0,235440,,0,0,,0,0
7,-0.5,,1009.92,0,230535,,0,0,,0,0
6.26972,-2.22205,,382.96,25876.8,-3.21939e+06,,11.8018,14.4192,,1025.54,13677.4
7.35792,0.935693,,1082.49,20237.7,2.39079e+06,,-3.77131,-6.09795,,805.343,-5938.95
6.75624,-0.290541,,965.576,-13518.7,-700948,,-14.5218,23.3207,,1176.51,-1989.88
6.05789,5.1055,,1440.67,-36373.3,3.82961e+07,,-28.5651,12.6231,,12038.3,2501.49
5.69665,1.07113,,1177.15,-42351.3,6.87226e+06,,-83.3518,2.88389,,-5600.58,183.583
