dx/h :,0.5
6.67437,6.65501,,1002.85,-15220.8,64795.9,,49.2953,32.3846,,561.755,3150.67
5.95036,0.369989,,1209.37,-18878.3,8.97284e+06,,-45.137,-25.7064,,-2401.08,-6663.42
9.85423,-0.656278,,1363.53,-2140.35,2.50228e+07,,-2.18467,-26.1024,,-628.857,312.466
6.6453,5.69997,,1151.28,-66983,5.4177e+06,,24.5865,-16.3379,,10091.2,8653.33
6.793,7.1598,,902.822,2409.28,-1.64745e+06,,82.8851,44.0591,,20.0785,-496.432
8.47734,5.02799,,968.954,-14443.7,-638524,,26.9725,-11.7569,,-1797.59,1554.19
7.11661,1.86776,,1224.95,-1819.42,1.01157e+07,,46.5777,-70.8079,,306.122,4106.49
5.19243,3.94441,,1254.76,20601.8,1.25607e+07,,-39.8333,26.0889,,259.443,-8061.57
7.27044,6.84375,,995.068,21173.6,-109641,,37.4285,-4.35492,,-3483.52,101.029
7.47381,3.96276,,1084.72,43872.5,2.47208e+06,,-6.74513,-79.3575,,-6286.66,4109.83
5.81889,9.67465,,1228.43,-41073.3,1.03832e+07,,-62.4908,128.677,,-11162.2,4195.25
7.10545,8.71521,,1081.97,9527.38,2.37183e+06,,6.57585,-21.0182,,-821.15,-8134.64
7.07631,9.57029,,1310.69,22512.5,1.81959e+07,,-20.1838,-39.6555,,7056.51,2907.7
5.70321,7.04327,,634.247,-22513.9,-3.09021e+06,,-5.57793,4.42662,,152.812,-594.684
6.62537,13.512,,1322.96,6710.12,1.96388e+07,,39.5738,116.871,,5939.9,-9472.03
5.04087,11.2888,,1116.57,34908.2,3.75103e+06,,-18.55,-40.6085,,1542.17,703.448
7.3702,6.91598,,978.884,25817.1,-447293,,36.6158,-19.914,,-4807.67,-564.308
5.64602,13.7883,,1162.37,-17778.8,6.01742e+06,,-59.418,22.5769,,-11636.5,-717.684
6.18538,10.2595,,1261.37,-120.029,1.31523e+07,,-52.3104,7.18333,,-7315.2,9178.11
6.46583,11.1667,,1017.71,1633.83,421439,,-40.7132,-0.34106,,-531.443,4695.33
8.20272,14.6842,,1305.45,-66063,1.76037e+07,,5.97273,59.8154,,-2018.63,17957.1
7.52537,14.2353,,1224.24,42046.9,1.00619e+07,,15.5355,0.342166,,-9571.44,405.863
7.37929,13.4896,,1057.67,62005.8,1.54918e+06,,-3.88681,7.8712,,3937.97,-9507.28
7.37365,14.2483,,1156.62,52179.6,5.70248e+06,,22.9617,-44.4313,,-7145.97,2445.14
5.74686,15.3973,,1321.94,-38968.9,1.95157e+07,,-37.2595,-6.00683,,7774.5,-2434.84
6.1008,14.9541,,1236.93,-35960.6,1.10563e+07,,-35.585,-16.0617,,8129.24,1009.3
7.21945,18.0925,,1039.26,-720.271,997222,,-5.34518,9.20989,,2275.65,-2228.47
6.34579,18.2471,,967.497,33658.6,-665597,,-15.5663,63.2839,,-1715.74,-810.903
6.40143,18.5914,,1047.42,-7078.53,1.23462e+06,,-44.7111,2.02606,,-2758.95,982.257
6.76848,18.4449,,1213.33,582.448,9.25491e+06,,-30.1617,17.355,,-679.488,-687.417
6.6021,21.4832,,1117.27,70695.1,3.78163e+06,,-75.6926,125.789,,5162.55,-540.691
7.00993,18.3507,,1147.67,-6237.34,5.22975e+06,,-33.6788,-11.7863,,2107.02,-1401.6
7.12078,19.9086,,1022.37,-17223.6,539997,,19.7635,-10.6416,,-47.3521,-1545.65
10.0269,19.999,,1292.17,-56786.4,1.61644e+07,,-37.2834,-52.7958,,-17266.5,-1494.3
7.38033,22.267,,1008.38,11252.6,193819,,-5.09047,45.0199,,2459.18,1247.63
7.03129,22.1169,,1087.52,26910,2.57595e+06,,-8.69544,30.4064,,4398.74,1154.17
6.5281,22.4099,,1102.86,46171.8,3.17303e+06,,-4.27923,22.5732,,5596.02,4163.08
7.52264,25.2734,,974.544,-49569.2,-532309,,-24.2838,90.2834,,80.6532,-951.048
5.91164,24.6919,,1065.39,-12972.7,1.79859e+06,,-30.0362,33.4681,,-1235.07,-795.529
8.72743,23.9217,,1192.21,-11606.6,7.81183e+06,,24.9068,-10.9849,,-1553.45,1054.58
6.15637,24.826,,1092.45,-15154.5,2.76238e+06,,-28.4118,30.4096,,626.324,77.4063
6.77199,26.1554,,978.247,-7846.26,-459923,,-14.4734,74.9579,,98.9105,361.87
7.5,-1.5,,1010.33,0,240345,,0,0,,0,0
7.5,-1,,1010.12,0,235440,,0,0,,0,0
7.5,-0.5,,1009.92,0,230535,,0,0,,0,0
5.35422,-0.477012,,977.996,-5919.61,-464876,,-56.3502,51.16,,-429.027,-1447.7
8.2381,0.698823,,1087.15,7163.59,2.56206e+06,,35.4012,-17.319,,-1094.47,-3894.47
8.03992,-0.57212,,1305.05,-48039.6,1.75588e+07,,19.9633,60.9903,,-3927.86,7483.9
5.65779,3.44738,,1032.62,-54163.4,812065,,-45.5932,43.693,,1322.7,-2841
6.94333,2.42916,,1150.38,1696.95,5.37048e+06,,55.6922,5.58027,,-867.925,3165.64
8.11562,10.0295,,975.873,-25502.5,-506530,,-28.0592,-28.3727,,2580.55,2483.72
6.36165,0.69214,,1368.96,-39538.5,2.58196e+07,,16.4314,-26.0204,,6031.95,-7149.13
10.0056,1.32534,,1202.59,60471.6,8.50205e+06,,22.9377,8.24189,,605.805,2309.76
6.38255,5.14925,,1463.72,-58846.8,4.31749e+07,,53.7201,-84.4877,,21924.9,4059.84
3.53622,4.40988,,1135.68,-2839.8,4.63058e+06,,-40.3437,-68.5281,,4781.86,-2766.53
7.88361,0.892156,,1204.69,-42373.3,8.64597e+06,,17.8252,-138.806,,-75.1841,-4934.62
3.24676,-4.3021,,300.448,-1424.97,-3.22257e+06,,-36.5015,-128.023,,-25.0799,999.051
9.66801,5.29107,,1224.19,44120.5,1.00577e+07,,81.3409,-37.1733,,-2360.81,-11881.9
6.57516,5.25623,,1266.4,-51033.1,1.36147e+07,,49.255,-107.9,,18091.2,4927.67
7.68751,6.43443,,972.505,25385.6,-571480,,14.3617,-24.9106,,-4812.62,-2502.99
7.50086,8.68522,,1119.3,52055.8,3.87127e+06,,-7.64348,23.6943,,-306.388,-4448.55
8.31801,8.00773,,1259.61,-21086,1.29932e+07,,1.58619,57.9421,,368.263,3741.23
7.30722,10.9831,,1090.38,-39471.6,2.68328e+06,,-68.7177,45.6152,,3602.57,3621.27
7.73554,8.83594,,1158.28,53056.9,5.79204e+06,,-18.0794,-25.8234,,2636.39,-43.1811
7.24237,11.3847,,1000.76,-43754.7,17198.1,,-42.2907,60.9656,,853.6,2867.05
6.02786,9.48233,,1339.98,-30094,2.17798e+07,,-64.2433,-16.4274,,-6769.97,-146.976
8.16018,7.7608,,1247.9,-45013.9,1.19671e+07,,-27.2777,19.3277,,-6761,553.741
6.15365,12.7373,,1199.36,-49212.2,8.2834e+06,,-14.6908,-22.8292,,2355.33,-7343.31
7.59718,12.1821,,837.357,7737.47,-2.29287e+06,,-12.3665,34.244,,273.249,-190.535
6.05035,12.4285,,1064.93,-7852.13,1.78338e+06,,-71.4715,3.75073,,404.948,-5625.69
4.43977,16.0117,,1323.74,-52191.7,1.97337e+07,,-101.021,81.8706,,-6081.49,-595.051
7.38749,15.9855,,1023.06,-2374.85,557591,,-16.7485,74.7245,,52.7303,983.398
8.51369,11.83,,1109.43,-14984.6,3.44491e+06,,5.65252,1.409,,-781.8,210.55
7.47363,13.7071,,1057.6,19097.1,1.54705e+06,,31.8128,-71.0173,,340.617,-9700.37
6.86702,15.7202,,1036.66,9724.65,923998,,-60.9849,23.3307,,3135.58,1288.65
7.23496,17.0829,,874.826,19958.4,-1.95928e+06,,-73.8496,15.3059,,1108.82,-62.6793
8.07499,16.0377,,934.591,-67341,-1.21582e+06,,-3.98495,-7.23861,,-1484.75,2537.25
7.22548,18.1831,,1062.54,-6728.91,1.7053e+06,,-13.5478,2.63129,,2743.53,-1893.73
6.73889,19.2409,,934.27,-19667.1,-1.22064e+06,,-37.9662,43.8893,,-1009.56,337.899
7.05177,18.8232,,1072.35,-20946.1,2.0326e+06,,-34.6112,47.1431,,1330.38,1840.22
7.36509,20.57,,1023.24,-11715.5,562317,,8.27311,22.9628,,2368.13,1080.73
6.28233,20.9427,,1144.97,49997.5,5.09164e+06,,-55.0575,109.811,,4414.34,319.764
6.85161,21.2424,,1080.23,21978.5,2.30908e+06,,-51.909,85.7738,,4678.55,256.667
8.20813,20.6688,,876.022,11639.5,-1.94713e+06,,-1.43286,31.7537,,1237.47,40.5353
8.15896,22.8,,917.982,31105.7,-1.45262e+06,,14.1969,59.8669,,-1290.98,-702.545
8.15586,22.8682,,952.963,32870.2,-922739,,23.6422,45.6478,,-1550.64,-1129.38
7.03476,22.3789,,929.77,31380.6,-1.28719e+06,,-11.4603,10.6605,,3683.83,1395.33
6.70404,24.359,,893.984,153.927,-1.7523e+06,,-31.6122,42.9613,,733.541,-2013.08
6.54147,23.4187,,726.867,30345.9,-2.87776e+06,,-38.7279,31.6092,,-815.471,2635.82
3.57646,25.1163,,1012,-25734.6,280702,,-49.0985,56.6965,,3320.48,1754.45
6.35237,24.5348,,1080.95,-13804.4,2.33495e+06,,-8.63058,-1.5251,,2022.62,-1767.59
6.59193,26.1277,,913.736,1071.78,-1.50915e+06,,-12.6202,52.6877,,790.605,-183.918
8,-1.5,,1010.33,0,240345,,0,0,,0,0
8,-1,,1010.12,0,235440,,0,0,,0,0
8,-0.5,,1009.92,0,230535,,0,0,,0,0
7.2186,0.411343,,836.475,36132.4,-2.29972e+06,,4.42318,19.6148,,1621.79,-3718.33
7.66314,1.16671,,1209.15,-37633,8.95677e+06,,-11.566,-28.8899,,2110.91,-2685.66
7.745,0.251934,,895.873,30188.4,-1.73041e+06,,14.964,29.8919,,-1246.12,-1992.85
8.09623,2.72931,,1066.16,56014.7,1.82392e+06,,58.7661,-5.38873,,713.145,-5294.33
7.43208,2.55322,,1075.48,26164.2,2.14102e+06,,38.2086,40.1399,,-311.542,642.797
11.4398,9.88446,,1272.8,8849.09,1.42192e+07,,-25.6213,46.8587,,-5961.42,-11981.6
9.17031,-3.71165,,329.441,3148.78,-3.22193e+06,,49.0087,-19.9229,,2321.56,889.594
8.85117,1.9668,,1147.1,9810.55,5.20061e+06,,85.9171,20.6612,,253.244,4107.12
6.16007,4.12749,,1123.9,27161.8,4.07767e+06,,-34.0747,28.0045,,3274.62,-11323.8
10.0368,0.339227,,1244.86,-699.941,1.17092e+07,,23.0621,16.9913,,-795.273,-1271.18
8.19341,6.55392,,1232.75,22196.2,1.07217e+07,,11.0959,-21.5743,,-8849.72,-7096.16
5.84558,5.14406,,1449.43,-17136.6,4.00965e+07,,-89.4407,-30.1024,,5402.48,4964.23
3.86444,0.326881,,1258.64,-28921.1,1.29056e+07,,-116.352,-143.986,,-1504.27,-1155.57
8.21496,6.46624,,1159.14,25082.3,5.83948e+06,,15.0813,-33.6246,,-7728.34,-7587.27
8.32025,7.59296,,1287.57,-60259.4,1.56872e+07,,6.50069,24.1145,,-2244.78,479.886
9.05664,9.01516,,1000.45,56025.6,10244.2,,-7.07515,-6.96918,,2542.73,-291.89
8.941,8.40175,,1041.09,1564.83,1.04946e+06,,46.6081,58.0445,,6610.53,1644.39
7.02101,9.84044,,1293.13,13332,1.62657e+07,,-55.7239,-36.6795,,8157,7310.46
7.30805,9.35525,,1252.98,55922.9,1.24047e+07,,-39.2406,-57.7399,,8289.45,380.509
8.48947,11.9153,,1155.31,-16532,5.63176e+06,,8.88049,100.79,,-726.754,1391.25
6.88172,10.7607,,1199.07,-7889.5,8.26415e+06,,-100.791,5.57726,,3110.8,6893.29
9.73898,6.30769,,1147.24,19371.7,5.20793e+06,,80.6178,-49.2383,,5576.82,8883.91
6.20191,13.8735,,1526.63,-39892.2,5.90706e+07,,-83.5241,47.0326,,-7010.91,5340.34
6.88978,10.6347,,1212.88,-7925.96,9.22282e+06,,-65.8179,-26.6929,,4125.96,6569.75
6.27557,11.7806,,854.056,4356.82,-2.15496e+06,,-63.3501,5.5921,,931.609,-1167.43
5.72426,12.9326,,1351.99,-47289,2.33904e+07,,-124.746,3.42929,,-9062.33,-5812.48
7.79767,14.636,,1364.06,-10161.2,2.50995e+07,,-39.2687,-22.3355,,-16058.1,18385.9
7.79763,12.7464,,677.146,45842.7,-3.01287e+06,,-28.5439,-12.5238,,-147.648,-3051.85
6.5728,13.4955,,1253.64,-46995.1,1.2463e+07,,-12.5058,-33.8212,,4514.14,-8621.8
6.61599,16.1052,,1054.95,28501.1,1.46401e+06,,-81.1861,77.448,,4340.53,2684.12
7.63797,16.2029,,1073.15,-36729.1,2.06013e+06,,-60.7726,25.4953,,96.2842,1040.21
7.57926,16.0923,,996.775,-32391.1,-72064.9,,-55.2059,9.12643,,-53.3077,1128.45
7.86731,18.763,,912.716,-31198.5,-1.52251e+06,,-3.28519,47.7988,,1131.77,-419.688
7.90002,19.4741,,1016.38,22584.4,388351,,-2.47826,94.9842,,1817.19,-1359.12
7.4533,19.9676,,1107.15,9528.98,3.34949e+06,,-14.221,55.6983,,729.001,-701.262
8.38373,19.6581,,904.652,27538.5,-1.62495e+06,,-7.02745,66.0169,,1318.72,321.01
6.2602,21.8166,,1148.61,91426.7,5.27833e+06,,-60.7223,127.059,,3722.63,-1437.75
7.72694,19.8929,,1153.23,16600.8,5.52084e+06,,-12.7105,34.6685,,1866.81,-690.746
8.4498,21.6625,,840.459,29474,-2.26848e+06,,-15.0728,69.3797,,-1922.76,-670.451
7.59497,21.6987,,962.546,6582.86,-755832,,-17.3884,51.965,,1909.94,409.242
7.59617,21.8641,,999.95,9444.6,-1122.61,,-20.359,40.7472,,1859.22,254.751
9.49401,22.6993,,944.928,80765.7,-1.05514e+06,,5.01808,70.7709,,-5436.41,4660.81
9.27341,25.2686,,884.929,-55591.7,-1.85349e+06,,105.164,135.578,,1440.37,-857.608
8.33553,24.253,,1039.94,-48948.9,1.01661e+06,,-11.4137,25.4204,,-4218.09,1893.97
9.37418,23.7721,,1051.34,-14022.8,1.35279e+06,,32.2276,30.1977,,3947.92,394.794
8.43222,25.2033,,915.395,-59810.9,-1.48726e+06,,53.4225,76.9948,,-210.105,-148.642
9.6551,27.2933,,518.49,3795.12,-3.19082e+06,,29.63,50.611,,786.05,-1050.52
8.5,-1.5,,1010.33,0,240345,,0,0,,0,0
8.5,-1,,1010.12,0,235440,,0,0,,0,0
8.5,-0.5,,1009.92,0,230535,,0,0,,0,0
9.00632,0.459306,,1027.74,44264.1,680419,,47.5146,2.22987,,510.72,-2737.83
8.75828,1.1392,,1216.28,8521.33,9.4688e+06,,70.993,-4.61884,,248.092,285.421
9.01255,0.135811,,1032.83,28423,817785,,31.4423,6.08715,,254.679,-1306.27
6.96882,6.05043,,1074.43,-19575.7,2.10453e+06,,43.2094,42.7517,,4268.16,3829.63
6.84241,3.78587,,1141.32,59155.7,4.90796e+06,,28.7512,85.6778,,-2274.98,-2199.79
11.4729,5.74228,,1306.68,84492.7,1.77409e+07,,57.5498,-26.7282,,-6888.95,-2719.12
15.5342,-6.69323,,323.337,0,-3.22209e+06,,112.517,-109.722,,0,0
10.2505,2.05814,,1048.6,10365.6,1.26996e+06,,25.047,8.35127,,701.643,4074.43
6.13533,4.825,,1347.08,5157.68,2.27214e+07,,-29.6598,-3.30128,,11634.1,-11087.3
7.98414,2.08408,,1209.09,-33354.5,8.95313e+06,,25.3533,45.1749,,2657.53,3082.59
6.09165,4.58958,,1329.88,13836.2,2.04891e+07,,-47.4503,-60.8692,,7951,-16529.5
8.16219,5.23145,,827.26,4084.33,-2.36863e+06,,3.84744,18.353,,-317.884,196.59
8.03152,3.69719,,1426.46,-8071.81,3.55127e+07,,-27.105,-39.9101,,-3118.82,2711.98
8.53098,5.62886,,985.308,24072,-317236,,26.0688,-39.6299,,-5683.21,-4968.48
8.44483,8.69886,,1159.23,44537.1,5.84432e+06,,-4.05014,81.7069,,3265.84,3357.32
8.79353,7.90559,,1154.76,-62899.5,5.60242e+06,,39.0044,16.1568,,9859.9,3599.5
8.15077,7.17802,,1247.07,-42965.9,1.1896e+07,,-16.8647,-20.219,,-9801.42,-1035
8.01568,8.5563,,1209.28,40426.4,8.96635e+06,,-23.9697,-8.32829,,-119.897,1324.87
8.35281,10.5475,,784.952,-72636.2,-2.63145e+06,,-4.32175,0.518549,,-1154.67,-677.486
7.57835,10.8291,,1059.37,-50502.3,1.60325e+06,,-63.5133,21.0842,,4006.32,1973.55
8.32474,12.1903,,1071.95,-5901.69,2.01914e+06,,-1.2447,68.3148,,-1714.33,2898.3
7.73946,3.54516,,1123.23,19293.4,4.04738e+06,,-40.98,-72.6718,,-7663.36,-2627.97
9.99321,12.5149,,1172.63,-7166.08,6.60391e+06,,16.2139,-5.65917,,-5023.9,-1899.51
5.85159,11.7111,,1155.93,21579.9,5.66487e+06,,-114.759,-5.3814,,965.325,-1175.06
6.49693,9.95426,,1284.52,-16823.1,1.53754e+07,,-37.0538,-7.22261,,-237.962,4967.08
9.71767,11.4094,,1191.98,11958.6,7.79656e+06,,63.6388,10.0109,,-7000.72,9081.73
10.4219,17.3607,,1138.08,24981.2,4.74758e+06,,57.229,-43.2959,,-1340.05,72.361
8.27785,14.1969,,1453.72,15038.1,4.10021e+07,,-36.3914,-24.7536,,8162.64,-16160.5
6.87898,13.6347,,1271.69,8248.07,1.41132e+07,,-8.03926,0.911458,,8100.62,-6165.87
8.12295,14.2198,,1502.83,-6337.64,5.25801e+07,,-1.0786,-105.739,,-2363.1,-13907.2
8.38687,16.317,,1027.82,-96526.6,682625,,-0.351263,16.8481,,-1562.18,2539.6
7.71724,16.8045,,983.551,-43278.5,-353326,,-67.9843,40.5714,,-237.904,946.888
7.96997,18.6731,,859.008,-26452.4,-2.11084e+06,,-9.24573,43.7071,,147.466,-61.166
7.36491,17.4653,,843.812,28525.4,-2.2415e+06,,-70.4547,-4.05203,,737.746,-870.127
8.51339,20.057,,930.528,33915.6,-1.27611e+06,,-12.5474,51.3499,,908.049,121.188
8.83303,19.3918,,749.307,27853.5,-2.79581e+06,,-4.06096,67.8154,,-528.893,1496.81
7.9056,19.8228,,1066.97,21051.5,1.85073e+06,,-17.8942,40.6764,,2431.27,-647.968
8.32962,20.5232,,944.343,21032.7,-1.06451e+06,,-9.31427,21.2484,,977.132,230.218
7.29981,20.5607,,966.11,-5826,-691165,,-37.6134,30.8437,,2139.3,556.837
8.13587,21.6667,,918.719,19729.4,-1.44264e+06,,-11.7577,63.6543,,-131.815,-20.0195
9.63669,21.7304,,1223.23,-13424.2,9.98505e+06,,-42.3581,98.5564,,-13017.1,-3713.52
8.60102,23.2367,,1062.06,29989.4,1.68972e+06,,1.56716,31.6534,,-1973.33,-3587.51
11.0731,23.0658,,1050.73,103.961,1.33442e+06,,65.6481,73.5178,,1091.41,11125.1
8.47227,23.6055,,1138.24,16325.2,4.75566e+06,,10.4046,-10.1085,,-4816.98,-2144.12
7.65276,24.3036,,820.526,-35270.1,-2.41615e+06,,-33.2232,-13.5785,,-1686.92,41.3489
7.72445,24.6708,,911.982,-67390.1,-1.53205e+06,,-32.8627,-2.41872,,-1319.6,-1002.89
8.3758,25.2915,,1122.3,-55731.3,4.00552e+06,,39.3833,71.1424,,282.367,1378.49
9,-1.5,,1010.33,0,240345,,0,0,,0,0
9,-1,,1010.12,0,235440,,0,0,,0,0
9,-0.5,,1009.92,0,230535,,0,0,,0,0
8.52314,-0.954489,,1303.77,-46659.1,1.74169e+07,,32.8305,81.4108,,4010.12,895.789
8.56763,1.12683,,1182.31,-15875.5,7.18616e+06,,32.6796,-24.4754,,-911.865,180.32
9.08817,0.368077,,1017.95,47513.2,427450,,-9.59463,16.5227,,232.704,-2297.35
10.9427,5.8223,,1286.61,53405.9,1.55879e+07,,83.3458,92.7752,,-3609.75,2041.43
7.69744,1.86494,,1203.54,-46565.9,8.56705e+06,,-15.494,34.6843,,2666.04,3421.56
9.1716,3.49934,,1161.69,-30613.1,5.97974e+06,,-16.4386,-18.4278,,9145.08,-572.546
7.0719,4.92439,,1057.69,-13952.6,1.54984e+06,,-14.4155,61.5257,,9508.25,-85.8355
9.41652,2.90829,,1155.23,6509.9,5.62731e+06,,-25.1215,-70.9725,,4031.11,-1372.37
7.75567,9.65073,,1001.74,4361.96,39503.3,,-32.9373,62.4136,,6737.59,3288.02
9.03172,1.59078,,1211.13,21056,9.09705e+06,,59.1311,-33.0483,,397.94,4381.31
9.08424,5.08934,,968.54,10038.3,-646247,,29.5507,16.3943,,-4267.74,-4569.25
8.85981,4.04409,,1102.57,-105163,3.1614e+06,,37.7642,24.3695,,7157.99,6524.65
7.78848,4.06076,,1230.86,-5072.23,1.05731e+07,,-61.7944,-44.1747,,-5037.65,10378.9
10.9719,5.35155,,1061.01,44895.1,1.65587e+06,,73.6968,-5.97374,,-2379.47,-6649.55
8.3256,7.8783,,1320.12,-37676.7,1.9298e+07,,-38.7861,43.6412,,-35.0185,2487.08
8.49717,9.17664,,1119.22,62495.4,3.86784e+06,,0.69387,-85.4251,,1690.7,3432.44
8.06527,5.93046,,947.901,30619.2,-1.00694e+06,,9.52689,-34.144,,-3273.39,-4400.38
12.4726,6.60542,,1319.85,6634.97,1.92655e+07,,101.345,-139.4,,-1369.01,1812.4
9.32645,9.43639,,1025.65,7760.12,625105,,8.5695,-54.2462,,47.507,-3275.69
9.41477,9.9913,,1205.3,-29045,8.68785e+06,,38.0587,-53.4615,,-6075.7,-3642.36
9.32457,13.928,,1142.92,-3487.91,4.98786e+06,,18.8432,16.9062,,4626.87,-5666.79
8.49506,6.77286,,1266.29,-4059.86,1.36044e+07,,14.6706,-45.1992,,-5058.81,-3983.84
9.78042,11.1103,,1276.76,-26055.7,1.4603e+07,,7.80503,40.1305,,-10010.6,8300.44
10.8503,13.9948,,1224.99,-14396.8,1.01187e+07,,87.6701,108.349,,760.92,3009.51
11.2677,10.8484,,1289.43,-1894.96,1.58786e+07,,-16.8701,26.1761,,1119.44,-483.21
9.12547,14.6451,,1282.44,-2698.99,1.51659e+07,,1.14292,53.431,,9247.28,-1425.9
8.05928,15.571,,1009.57,-44906.2,222212,,-30.1592,79.6477,,-2789.45,7138.82
8.21623,14.0538,,1294.64,32526.7,1.64255e+07,,-53.1371,-20.0535,,3368.03,-20218.9
9.66024,14.0806,,972.369,-5751.59,-574082,,24.5278,-6.12979,,2178.47,-1619.22
9.92783,14.854,,1185.82,30903.2,7.40444e+06,,48.3305,46.6209,,5920.38,-4162.66
9.10226,15.4355,,1329.53,-19348.2,2.04459e+07,,45.013,-100.661,,-9729.84,1605.79
9.14115,16.4633,,1009.52,-77241.7,221074,,66.1604,24.7654,,-2485.26,6075.25
9.43878,18.5051,,663.24,42339.8,-3.04132e+06,,35.5348,56.9604,,3633.85,2221.09
9.15382,16.5667,,827.918,-49175.4,-2.36386e+06,,43.8243,-17.6001,,-2160.42,3038.21
8.92164,21.4348,,1076.29,5221.21,2.16928e+06,,-70.9484,130.714,,-5220.94,-1753.7
9.09181,20.6318,,940.688,-16511.7,-1.12233e+06,,-81.0962,66.0496,,-3300.37,-1352.82
8.04676,17.9887,,744.787,20862.7,-2.81353e+06,,-31.5683,-15.8175,,-1747.15,-8.98528
9.08979,21.3896,,1100.16,-6784.53,3.06426e+06,,-59.8939,89.4438,,-5947.04,-3098
6.54826,20.5352,,1099.93,-4116.85,3.05508e+06,,-97.3439,29.2902,,3119.88,-2415.55
9.47315,21.72,,1193.87,-7975.81,7.91964e+06,,-53.2187,107.69,,-12073.4,-2339.72
7.717,21.9253,,1006.12,12959.5,140542,,-22.2205,39.1017,,1408.98,251.588
8.53603,21.2099,,918.23,9233.62,-1.44926e+06,,-23.9264,62.6905,,-1530.42,-582.992
7.51767,24.1394,,759.467,-11255.8,-2.75354e+06,,-23.9069,22.4173,,-929.194,830.767
9.14015,23.3179,,1106.54,27752.6,3.32408e+06,,8.54474,19.3067,,1255.72,-2098.76
9.52902,23.26,,987.295,50167,-275959,,-11.8544,7.47264,,-111.046,1431.98
7.54195,25.4458,,1010.75,-39721.9,250440,,-43.1796,89.3555,,-17.7244,-553.592
7.7282,25.7669,,1168.49,-39066.5,6.36378e+06,,12.7509,117.805,,1501.94,2116.83
9.5,-1.5,,1010.33,0,240345,,0,0,,0,0
9.5,-1,,1010.12,0,235440,,0,0,,0,0
9.5,-0.5,,1009.92,0,230535,,0,0,,0,0
7.99423,-1.59228,,1080.65,-114492,2.32419e+06,,-47.8301,-88.0264,,-1922.73,-5269.47
10.6024,2.59308,,882.184,-8751.65,-1.88295e+06,,29.206,-18.5133,,602.401,1357.28
9.92982,0.750952,,1065.05,51431.2,1.78732e+06,,-14.4058,59.4647,,-453.679,-1781.06
9.80092,4.96668,,1112.87,92234.8,3.59076e+06,,-18.5449,86.3617,,252.701,-10034.5
8.56123,0.106496,,1137.77,28545.3,4.73235e+06,,28.7696,22.1118,,-379.101,-650.366
7.38492,1.17446,,1219.79,-14692.1,9.72777e+06,,-61.806,-98.8286,,1241.23,-3882.02
10.3141,2.38976,,1004.3,22538.2,98393.3,,44.3971,-112.497,,976.655,2850.54
11.78,-1.73414,,953.474,-80147.5,-914085,,29.3707,-100.289,,109.711,-622.162
9.65171,5.27513,,1212.83,62189.9,9.21921e+06,,-12.1847,34.9435,,-2667.65,-11824.9
10.3241,-3.2733,,383.928,11270.8,-3.21932e+06,,41.41,-182.744,,2529.38,-691.235
8.9166,3.78627,,1195.79,-53805.9,8.04583e+06,,-32.2648,4.18053,,10151.9,3646.91
9.06631,1.31647,,1127.92,43786.2,4.26248e+06,,55.4639,-100.336,,1100.52,1235.25
8.05431,3.64936,,1365.54,-7008.4,2.53151e+07,,-54.5962,-92.8955,,-2206.85,-174.134
9.37924,4.69343,,828.685,-17875,-2.35827e+06,,29.0518,-24.4611,,-579.493,-1360.26
9.99489,6.86474,,893.359,-13984.4,-1.75948e+06,,50.1147,-30.3721,,3891.1,7266.4
