dx/h :,0.5
8.47633,9.1261,,1112.91,50336.2,3.59268e+06,,-35.8802,-27.088,,1888.27,3349.17
9.66431,7.28005,,899.924,-26471.4,-1.68251e+06,,43.4664,-39.8866,,5532.64,5549.56
11.9585,9.14755,,931.547,69849.1,-1.26113e+06,,77.4894,-6.98657,,-507.284,-2566.42
9.87448,7.52577,,813.632,-1113.52,-2.46244e+06,,7.53809,-63.2994,,2027.55,2404.66
8.91694,8.64359,,1109.79,59096.8,3.45991e+06,,-29.4113,9.03745,,5958.61,1071.17
9.83714,10.7007,,1358.74,-28595.8,2.43345e+07,,31.6193,24.2046,,-9296.77,114.518
11.4845,8.09844,,711.684,9142.28,-2.92522e+06,,62.9503,-48.816,,409.939,-2881.53
11.7149,12.0864,,820.61,-25189.3,-2.41557e+06,,95.5606,24.5434,,1809.98,1698.08
10.4052,9.64729,,915.563,-6953.26,-1.48502e+06,,29.4081,-12.4189,,1635.18,-4711.99
10.2143,11.5434,,1151.13,15408.6,5.40989e+06,,12.3365,16.2083,,-3994.5,9899.88
8.62524,14.9735,,1248.82,-29237.5,1.20453e+07,,36.6003,-8.52112,,2297.01,12775.3
8.79432,11.7994,,1099.17,-466.539,3.02488e+06,,-23.52,12.1108,,583.121,933.037
9.91727,13.1894,,1044.11,-10184.4,1.13704e+06,,12.253,-6.01717,,-3726.85,-248.167
10.2045,13.7083,,1082.37,-3601.59,2.38634e+06,,26.9616,-2.22427,,-1975.72,1440.14
8.85234,14.2442,,1302.53,3514.81,1.72795e+07,,-51.1947,-37.3935,,14849.2,-8687.56
9.41967,15.5925,,1283.44,2430.41,1.52667e+07,,72.3743,-41.6617,,-2023.89,1677.78
9.3417,15.6185,,1250.81,-15031.1,1.22162e+07,,42.6925,-15.1996,,-4708.73,3265.57
9.74066,18.6145,,856.079,20309.4,-2.13712e+06,,-14.9643,29.4446,,237.021,-588.523
10.3627,16.2013,,846.215,95451.1,-2.22176e+06,,71.5033,-71.6556,,4255.9,2207.76
10.8504,20.2967,,1492.83,-135020,5.00327e+07,,81.2828,38.0972,,5257.15,9365.82
9.51857,19.9319,,964.502,-30144.3,-720511,,-64.0497,7.8869,,-8688.65,-1275.09
9.72619,19.4205,,1085.53,-343.598,2.50199e+06,,-36.0031,-31.5377,,-7168.01,-6216.2
9.99297,21.8698,,1357.71,-17923,2.4189e+07,,-55.6127,141.414,,-14252,-3465.98
9.16684,20.2132,,848.676,-8054.76,-2.20119e+06,,-77.2114,1.50591,,-4223.39,-92.8959
10.0948,21.936,,1398.33,-23148,3.04724e+07,,-49.4145,117.708,,-12842.6,-1432.27
6.22011,22.428,,1233.23,63045.7,1.07603e+07,,-74.023,47.9113,,4020.32,6153.13
10.361,20.2903,,1341.11,-101180,2.19274e+07,,-31.8928,-28.0718,,-14460.7,6637.27
10.4148,25.8145,,863.318,6283.7,-2.07117e+06,,4.87204,104.589,,637.1,-322.881
9.43535,25.1763,,810.467,-19775.7,-2.48292e+06,,-7.67438,90.1289,,761.945,-1231.41
10.3489,24.4653,,658.051,809.847,-3.05105e+06,,12.8903,56.0238,,422.518,-603.719
9.54366,24.5986,,1013.76,-42505.1,323696,,46.4688,24.0842,,3297.95,1327.34
11.1661,26.2475,,980.701,378.629,-411027,,42.2564,33.5665,,60.469,-128.168
10,-1.5,,1010.33,0,240345,,0,0,,0,0
10,-1,,1010.12,0,235440,,0,0,,0,0
10,-0.5,,1009.92,0,230535,,0,0,,0,0
8.73676,-1.87226,,859.833,-108065,-2.10334e+06,,14.5056,-108.236,,1198.07,365.357
10.5723,3.70708,,817.919,-58744.1,-2.43393e+06,,5.07182,4.41742,,1465.54,658.125
10.5739,0.0421708,,1088.11,-25763.2,2.59772e+06,,-2.1308,1.59759,,479.562,-767.33
8.40055,3.54701,,1335.98,-18673,2.12612e+07,,-45.4005,-43.2543,,6648.46,-4374.38
9.9173,1.12305,,1182.4,64656.9,7.19135e+06,,-9.31326,37.1233,,24.1998,-204.557
12.1002,1.66205,,1063.97,41726.5,1.75173e+06,,15.1315,-39.5298,,-706.146,3410.49
9.36838,2.74094,,1009.96,19233.3,231489,,-36.4278,-84.3654,,2054.56,-1412.88
8.69307,0.887926,,1251.49,15881,1.22751e+07,,11.7569,-37.7595,,-115.736,-3345.91
11.187,4.33499,,973.608,-8991.2,-550353,,35.5226,64.9073,,-1772.97,-2500.43
10.9863,0.938034,,1149.87,52549.8,5.34378e+06,,24.285,27.5357,,-1020.25,-810.554
7.93731,4.89907,,883.95,-40460.1,-1.86406e+06,,-111.122,39.0256,,680.848,3746
8.55879,3.85176,,1251.72,-55156.9,1.22953e+07,,-68.4465,3.63177,,7676.06,6721.68
9.1794,5.79614,,1216.52,33717.7,9.48655e+06,,29.3527,-23.5828,,-10487.2,-7465.01
10.1398,5.39054,,1165.93,53788.4,6.21769e+06,,48.8956,-1.85569,,4537.55,-8871.58
9.55072,6.67537,,1203.68,-12150,8.57649e+06,,49.8681,-61.6721,,7150.82,10967.4
9.4602,7.88885,,831.522,-15410.6,-2.33732e+06,,-3.23571,-29.0327,,5178.17,989.237
8.70889,7.10562,,1373.79,-43447,2.65439e+07,,12.3248,-62.7713,,5540.91,5540.25
10.547,10.9666,,1340.86,26114.5,2.18949e+07,,58.2176,43.6179,,-622.904,-176.276
9.70032,10.2362,,1193.21,-39479.6,7.87626e+06,,17.7208,-9.04432,,-4690.45,-6047.16
9.0626,9.50106,,1148.17,19585.1,5.25546e+06,,31.9457,-96.6332,,-929.148,-724.61
9.85661,6.12619,,1305.17,66031.4,1.75722e+07,,43.2796,-98.4345,,7865.17,7950.6
10.6211,11.1965,,1311.54,30413.3,1.82933e+07,,34.5025,33.9614,,-1368.76,8554.33
8.69407,9.86063,,1052.08,-12106.6,1.37555e+06,,3.00964,-75.5343,,-2478.19,1813.37
8.8599,11.3011,,1131.26,-31712.2,4.41937e+06,,53.4826,18.4771,,-3084.66,-1338.1
10.2772,13.124,,1272.48,-10503.1,1.41893e+07,,41.3791,-4.62692,,-1944.38,-259.202
9.38635,14.6232,,1141.26,7405.26,4.90489e+06,,0.977289,32.0939,,7335,-3558.52
10.4464,12.5947,,1182.14,-7927.69,7.17536e+06,,9.76412,-3.61053,,-1898.94,-1532.46
8.13129,14.3717,,1381.89,6511.06,2.77941e+07,,-37.1534,-45.4681,,-3308.61,1449.41
11.3651,14.8651,,999.821,43632.7,-4028.39,,-19.7846,44.6474,,-4132.46,-1379.47
8.31093,14.5531,,1444.9,-12910.3,3.91559e+07,,-78.7804,-1.36208,,5554.71,13843.8
9.42409,15.6761,,1258.32,-7265.53,1.28772e+07,,45.3678,-27.6217,,-2172.71,4984.12
9.59175,15.7252,,1223.93,9575.81,1.00386e+07,,13.8437,-21.4562,,3668.2,5354.41
10.0535,17.9234,,719.137,-25015.1,-2.90267e+06,,-1.87742,-7.81203,,1460.67,2067.95
10.5809,16.7954,,785.396,47315.9,-2.6291e+06,,36.8657,-44.7439,,1750.03,307.557
10.3041,19.834,,1346.26,-63778.1,2.26118e+07,,-31.2237,-18.9947,,-11590.5,-10610.8
9.76964,19.2497,,950.361,13380.2,-966347,,-30.1707,-5.79003,,-4092.01,-5904.06
10.1679,21.4432,,1314.63,-76744.9,1.86501e+07,,-56.3878,120.345,,-9661.69,-13670.6
10.4833,20.8838,,1234.83,-153974,1.08878e+07,,-7.99607,76.8173,,-6665.02,2120.94
8.98322,22.9912,,976.131,54606,-501482,,-28.0369,63.7282,,-1165.52,-1329.56
9.14405,21.8564,,1018.04,15800.8,429705,,-56.4302,99.2308,,-8155.41,518.774
13.2251,22.8479,,965.972,25262.1,-693690,,61.7753,45.0342,,1797.54,-1331.56
10.8291,21.9869,,1445.2,-62618,3.92178e+07,,24.5176,79.9255,,2018.27,-38.5958
11.7208,24.1695,,937.477,-5054.99,-1.17201e+06,,2.5357,48.5355,,-3204.42,1401.96
10.2317,25.4154,,796.328,13091.3,-2.56874e+06,,5.52604,98.9598,,604.727,-327.312
9.33775,24.7268,,1022.74,-41610.5,549483,,26.4434,41.6769,,2763.85,2082.27
9.13234,24.8185,,1082.91,-48659.2,2.40591e+06,,3.45395,56.3773,,1817.32,3074.78
11.0594,26.3499,,980.817,-10459.5,-408691,,36.0961,57.5337,,159.252,-166.195
10.5,-1.5,,1010.33,0,240345,,0,0,,0,0
10.5,-1,,1010.12,0,235440,,0,0,,0,0
10.5,-0.5,,1009.92,0,230535,,0,0,,0,0
9.19801,2.6973,,951.814,34379.3,-942093,,-46.3631,-37.1731,,1867.85,-1792.12
10.6541,4.34577,,903.692,-10472.6,-1.63678e+06,,-0.354051,73.0106,,630.231,-2564.38
9.84731,1.00949,,1135.73,62235.2,4.63319e+06,,-40.4179,21.3679,,-530.465,-1286.05
7.29859,3.4429,,1158.56,57868.8,5.80735e+06,,-21.5983,-28.2,,-7374.35,-2665.49
10.1397,0.0283008,,1169.57,-17433.4,6.42585e+06,,-46.3671,-8.82764,,-320.592,-333.926
13.3508,1.95976,,1077.96,-41554.7,2.2284e+06,,-23.1462,-6.2898,,-2167.01,2604.97
9.1334,2.22868,,967.949,31362.3,-657231,,-23.9852,10.2798,,929.216,1916.46
10.2088,1.7971,,1139.53,59980.2,4.81916e+06,,33.6603,-122.017,,763.36,4610.71
12.1591,5.99009,,1398.19,16824.3,3.04489e+07,,34.1778,56.0453,,9404.29,-2895.92
10.0717,3.18779,,902.865,-35968.3,-1.64692e+06,,-25.3373,-58.3556,,2479.54,-59.2355
8.40673,4.52057,,1169.91,-79817.7,6.44537e+06,,-89.4672,79.1414,,1396.03,9359.88
9.10249,6.51836,,1161.72,-4386.39,5.98163e+06,,-34.3206,37.2898,,503.254,1505.81
8.73856,6.89597,,1393.15,-24355.9,2.96072e+07,,30.246,-40.9368,,3096.27,1998.21
9.62235,5.94624,,1464.53,46526.3,4.33563e+07,,32.8698,-21.6969,,-1268.35,-385.395
8.96642,13.727,,864.331,191094,-2.06168e+06,,-10.0269,294.209,,6037.88,-6298.94
9.95913,12.9692,,960.999,-13727.6,-783449,,-26.8117,88.2142,,-2914.09,-767.137
10.6248,7.81305,,838.033,-5572.73,-2.28761e+06,,16.2276,-45.5963,,-129.296,-348.228
9.77913,10.6294,,1345.66,-42214,2.25314e+07,,5.04396,20.0056,,-10484.3,-1464.84
9.5961,9.97946,,1149.43,-35889.6,5.32106e+06,,-0.293183,-29.1814,,-2982.42,-6256.04
7.17186,16.8841,,904.168,-34093.9,-1.63092e+06,,-118.568,183.446,,1179.56,613.058
10.8673,6.29032,,994.331,122688,-125753,,20.0319,-123.78,,-1593.59,6507.09
10.8376,12.143,,1158.04,2563.05,5.77926e+06,,39.7088,17.1268,,928.978,1830.36
9.08059,11.6631,,932.667,-7617.03,-1.24457e+06,,-8.62412,41.7489,,-1338.87,1929.87
10.11,10.5066,,1265.02,-42823.3,1.34867e+07,,45.1322,-64.0703,,1772.07,-8468.2
11.5401,13.2478,,1212.86,-18437.4,9.22107e+06,,10.8681,10.4778,,5390.78,140.797
10.476,14.1497,,1067.93,18093.5,1.88302e+06,,20.0522,10.0462,,-1008.02,2612.39
7.90021,10.0888,,1085.82,8458.44,2.51272e+06,,-69.9071,-87.0722,,5024.53,3699.78
12.9799,17.0256,,813.587,-82600.4,-2.46273e+06,,56.142,188.89,,1240.16,-618.096
11.7123,15.6558,,1215.94,26978.3,9.44426e+06,,-11.5249,86.2344,,-9311.25,2062.31
10.4433,15.6843,,912.322,102459,-1.52764e+06,,-1.04433,-17.0848,,4464.06,1316.84
10.5562,17.5105,,922.488,823.195,-1.39087e+06,,8.21879,-39.2305,,358.31,104.255
10.096,15.183,,1008.65,62163.9,200269,,10.3963,23.2205,,6509.2,-1958.34
10.2145,18.7745,,913.954,2249.72,-1.50629e+06,,-31.0455,15.3434,,-1255.7,-3747.08
10.5762,18.8408,,915.68,-17051.6,-1.48346e+06,,-7.24157,12.6022,,-606.775,-5412.46
10.3879,19.8962,,1351.4,-73641.4,2.33102e+07,,-30.5226,-2.64709,,-9857.98,-9252.52
10.2258,19.2164,,1069.15,-8008.8,1.92384e+06,,-34.5711,-8.40971,,-3632.94,-10808.9
10.4817,21.5666,,1391.9,-73887.3,2.94026e+07,,-26.1334,130.391,,-4832.33,-14852.8
9.58074,20.765,,1002.83,-86706.7,64300.7,,-114.743,65.7839,,-7931.33,-1571.69
10.2155,22.776,,1169.38,9505.86,6.41476e+06,,-27.6044,103.963,,-4655.5,13586.5
10.0484,22.3428,,1317.23,10851.6,1.89554e+07,,-51.0765,114.424,,-12665.9,11209.2
10.3623,22.3622,,1360.99,-16920.7,2.46554e+07,,-33.0944,98.5845,,-5918.76,14028.5
8.76283,23.8487,,1212.72,-12979.9,9.21096e+06,,-6.33407,24.2626,,-742.025,-33.0714
10.3107,22.9481,,1117.93,22005.6,3.81056e+06,,-19.1743,51.9247,,-2341,12659.9
9.79169,22.991,,1003.38,67575.7,77019.7,,-35.1857,18.8983,,-3617.34,5966.21
8.71518,23.978,,1143.47,-27907,5.01579e+06,,-28.1828,7.40214,,-1573.45,1590.97
8.95397,24.6065,,1124.97,-59048.7,4.12646e+06,,5.01218,43.6893,,615.905,3304.09
10.9123,25.501,,1157.48,-10812.8,5.74902e+06,,21.5967,44.2184,,1089.86,-1920.93
11,-1.5,,1010.33,0,240345,,0,0,,0,0
11,-1,,1010.12,0,235440,,0,0,,0,0
11,-0.5,,1009.92,0,230535,,0,0,,0,0
12.302,2.6973,,951.814,34379.3,-942093,,46.3631,-37.1731,,-1867.85,-1792.12
10.8459,4.34577,,903.692,-10472.6,-1.63678e+06,,0.354051,73.0106,,-630.231,-2564.38
11.6527,1.00949,,1135.73,62235.2,4.63319e+06,,40.4179,21.3679,,530.465,-1286.05
14.2014,3.4429,,1158.56,57868.8,5.80735e+06,,21.5983,-28.2,,7374.35,-2665.49
11.3603,0.0283008,,1169.57,-17433.4,6.42585e+06,,46.3671,-8.82764,,320.592,-333.926
8.14922,1.95976,,1077.96,-41554.7,2.2284e+06,,23.1462,-6.2898,,2167.01,2604.97
12.3666,2.22868,,967.949,31362.3,-657231,,23.9852,10.2798,,-929.216,1916.46
11.2912,1.7971,,1139.53,59980.2,4.81916e+06,,-33.6603,-122.017,,-763.36,4610.71
9.34091,5.99009,,1398.19,16824.3,3.04489e+07,,-34.1778,56.0453,,-9404.29,-2895.92
11.4283,3.18779,,902.865,-35968.3,-1.64692e+06,,25.3373,-58.3556,,-2479.54,-59.2355
13.0933,4.52057,,1169.91,-79817.7,6.44537e+06,,89.4672,79.1414,,-1396.03,9359.88
12.3975,6.51836,,1161.72,-4386.39,5.98163e+06,,34.3206,37.2898,,-503.254,1505.81
12.7614,6.89597,,1393.15,-24355.9,2.96072e+07,,-30.246,-40.9368,,-3096.27,1998.21
11.8776,5.94624,,1464.53,46526.3,4.33563e+07,,-32.8698,-21.6969,,1268.35,-385.395
12.5336,13.727,,864.331,191094,-2.06168e+06,,10.0269,294.209,,-6037.88,-6298.94
11.5409,12.9692,,960.999,-13727.6,-783449,,26.8117,88.2142,,2914.09,-767.137
10.8752,7.81305,,838.033,-5572.73,-2.28761e+06,,-16.2276,-45.5963,,129.296,-348.228
11.7209,10.6294,,1345.66,-42214,2.25314e+07,,-5.04396,20.0056,,10484.3,-1464.84
11.9039,9.97946,,1149.43,-35889.6,5.32106e+06,,0.293183,-29.1814,,2982.42,-6256.04
14.3281,16.8841,,904.168,-34093.9,-1.63092e+06,,118.568,183.446,,-1179.56,613.058
10.6327,6.29032,,994.331,122688,-125753,,-20.0319,-123.78,,1593.59,6507.09
10.6624,12.143,,1158.04,2563.05,5.77926e+06,,-39.7088,17.1268,,-928.978,1830.36
12.4194,11.6631,,932.667,-7617.03,-1.24457e+06,,8.62412,41.7489,,1338.87,1929.87
11.39,10.5066,,1265.02,-42823.3,1.34867e+07,,-45.1322,-64.0703,,-1772.07,-8468.2
9.95991,13.2478,,1212.86,-18437.4,9.22107e+06,,-10.8681,10.4778,,-5390.78,140.797
11.024,14.1497,,1067.93,18093.5,1.88302e+06,,-20.0522,10.0462,,1008.02,2612.39
13.5998,10.0888,,1085.82,8458.44,2.51272e+06,,69.9071,-87.0722,,-5024.53,3699.78
8.52014,17.0256,,813.587,-82600.4,-2.46273e+06,,-56.142,188.89,,-1240.16,-618.096
9.78772,15.6558,,1215.94,26978.3,9.44426e+06,,11.5249,86.2344,,9311.25,2062.31
11.0567,15.6843,,912.322,102459,-1.52764e+06,,1.04433,-17.0848,,-4464.06,1316.84
10.9438,17.5105,,922.488,823.196,-1.39087e+06,,-8.21879,-39.2305,,-358.31,104.255
11.404,15.183,,1008.65,62163.9,200269,,-10.3963,23.2205,,-6509.2,-1958.34
11.2855,18.7745,,913.954,2249.72,-1.50629e+06,,31.0455,15.3434,,1255.7,-3747.08
10.9238,18.8408,,915.68,-17051.6,-1.48346e+06,,7.24157,12.6022,,606.775,-5412.46
11.1121,19.8962,,1351.4,-73641.4,2.33102e+07,,30.5226,-2.64709,,9857.98,-9252.52
11.2742,19.2164,,1069.15,-8008.8,1.92384e+06,,34.5711,-8.40971,,3632.94,-10808.9
11.0183,21.5666,,1391.9,-73887.3,2.94026e+07,,26.1334,130.391,,4832.33,-14852.8
11.9193,20.765,,1002.83,-86706.7,64300.7,,114.743,65.7839,,7931.33,-1571.69
11.2845,22.776,,1169.38,9505.86,6.41476e+06,,27.6044,103.963,,4655.5,13586.5
11.4516,22.3428,,1317.23,10851.6,1.89554e+07,,51.0765,114.424,,12665.9,11209.2
11.1377,22.3622,,1360.99,-16920.7,2.46554e+07,,33.0944,98.5845,,5918.76,14028.5
12.7372,23.8487,,1212.72,-12979.9,9.21096e+06,,6.33407,24.2626,,742.025,-33.0714
11.1893,22.9481,,1117.93,22005.6,3.81056e+06,,19.1743,51.9247,,2341,12659.9
11.7083,22.991,,1003.38,67575.7,77019.7,,35.1857,18.8983,,3617.34,5966.21
12.7848,23.978,,1143.47,-27907,5.01579e+06,,28.1828,7.40214,,1573.45,1590.97
12.546,24.6065,,1124.97,-59048.7,4.12646e+06,,-5.01218,43.6893,,-615.905,3304.09
10.5877,25.501,,1157.48,-10812.8,5.74902e+06,,-21.5967,44.2184,,-1089.86,-1920.93
11.5,-1.5,,1010.33,0,240345,,0,0,,0,0
11.5,-1,,1010.12,0,235440,,0,0,,0,0
11.5,-0.5,,1009.92,0,230535,,0,0,,0,0
12.7632,-1.87226,,859.833,-108065,-2.10334e+06,,-14.5056,-108.236,,-1198.07,365.357
10.9277,3.70708,,817.919,-58744.1,-2.43393e+06,,-5.07182,4.41742,,-1465.54,658.125
10.9261,0.0421708,,1088.11,-25763.2,2.59772e+06,,2.1308,1.59759,,-479.562,-767.33
13.0995,3.54701,,1335.98,-18673,2.12612e+07,,45.4005,-43.2543,,-6648.46,-4374.38
11.5827,1.12305,,1182.4,64656.9,7.19135e+06,,9.31326,37.1233,,-24.1998,-204.557
9.39981,1.66205,,1063.97,41726.5,1.75173e+06,,-15.1315,-39.5298,,706.146,3410.49
12.1316,2.74094,,1009.96,19233.3,231489,,36.4278,-84.3654,,-2054.56,-1412.88
12.8069,0.887926,,1251.49,15881,1.22751e+07,,-11.7569,-37.7595,,115.736,-3345.91
10.313,4.33499,,973.608,-8991.2,-550353,,-35.5226,64.9073,,1772.97,-2500.43
10.5137,0.938034,,1149.87,52549.8,5.34378e+06,,-24.285,27.5357,,1020.25,-810.554
13.5627,4.89907,,883.95,-40460.1,-1.86406e+06,,111.122,39.0256,,-680.848,3746
12.9412,3.85176,,1251.72,-55156.9,1.22953e+07,,68.4465,3.63177,,-7676.06,6721.68
12.3206,5.79614,,1216.52,33717.7,9.48655e+06,,-29.3527,-23.5828,,10487.2,-7465.01
11.3602,5.39054,,1165.93,53788.4,6.21769e+06,,-48.8956,-1.85569,,-4537.55,-8871.58
11.9493,6.67537,,1203.68,-12150,8.57649e+06,,-49.8681,-61.6721,,-7150.82,10967.4
12.0398,7.88885,,831.522,-15410.6,-2.33732e+06,,3.23571,-29.0327,,-5178.17,989.237
12.7911,7.10562,,1373.79,-43447,2.65439e+07,,-12.3248,-62.7713,,-5540.91,5540.25
10.953,10.9666,,1340.86,26114.5,2.18949e+07,,-58.2176,43.6179,,622.904,-176.276
11.7997,10.2362,,1193.21,-39479.6,7.87626e+06,,-17.7208,-9.04432,,4690.45,-6047.16
12.4374,9.50106,,1148.17,19585.1,5.25546e+06,,-31.9457,-96.6332,,929.148,-724.61
11.6434,6.12619,,1305.17,66031.4,1.75722e+07,,-43.2796,-98.4345,,-7865.17,7950.6
10.8789,11.1965,,1311.54,30413.3,1.82933e+07,,-34.5025,33.9614,,1368.76,8554.33
12.8059,9.86063,,1052.08,-12106.6,1.37555e+06,,-3.00964,-75.5343,,2478.19,1813.37
12.6401,11.3011,,1131.26,-31712.2,4.41937e+06,,-53.4826,18.4771,,3084.66,-1338.1
11.2228,13.124,,1272.48,-10503.1,1.41893e+07,,-41.3791,-4.62692,,1944.38,-259.202
12.1137,14.6232,,1141.26,7405.26,4.90489e+06,,-0.977289,32.0939,,-7335,-3558.52
11.0536,12.5947,,1182.14,-7927.69,7.17536e+06,,-9.76412,-3.61053,,1898.94,-1532.46
13.3687,14.3717,,1381.89,6511.06,2.77941e+07,,37.1534,-45.4681,,3308.61,1449.41
10.1349,14.8651,,999.821,43632.7,-4028.4,,19.7846,44.6474,,4132.46,-1379.47
13.1891,14.5531,,1444.9,-12910.3,3.91559e+07,,78.7804,-1.36208,,-5554.71,13843.8
12.0759,15.6761,,1258.32,-7265.53,1.28772e+07,,-45.3678,-27.6217,,2172.71,4984.12
11.9082,15.7252,,1223.93,9575.81,1.00386e+07,,-13.8437,-21.4562,,-3668.2,5354.41
11.4465,17.9234,,719.137,-25015.1,-2.90267e+06,,1.87742,-7.81203,,-1460.67,2067.95
10.9191,16.7954,,785.396,47315.9,-2.6291e+06,,-36.8657,-44.7439,,-1750.03,307.557
11.1959,19.834,,1346.26,-63778.1,2.26118e+07,,31.2237,-18.9947,,11590.5,-10610.8
11.7304,19.2497,,950.361,13380.2,-966347,,30.1707,-5.79003,,4092.01,-5904.06
11.3321,21.4432,,1314.63,-76744.9,1.86501e+07,,56.3878,120.345,,9661.69,-13670.6
11.0167,20.8838,,1234.83,-153974,1.08878e+07,,7.99607,76.8173,,6665.02,2120.94
12.5168,22.9912,,976.131,54606,-501482,,28.0369,63.7282,,1165.52,-1329.56
12.356,21.8564,,1018.04,15800.8,429705,,56.4302,99.2308,,8155.41,518.774
8.27491,22.8479,,965.972,25262.1,-693690,,-61.7753,45.0342,,-1797.54,-1331.56
10.6709,21.9869,,1445.2,-62618,3.92178e+07,,-24.5176,79.9255,,-2018.27,-38.5958
9.77915,24.1695,,937.477,-5054.99,-1.17201e+06,,-2.5357,48.5355,,3204.42,1401.96
11.2683,25.4154,,796.328,13091.3,-2.56874e+06,,-5.52604,98.9598,,-604.727,-327.312
12.1623,24.7268,,1022.74,-41610.5,549483,,-26.4434,41.6769,,-2763.85,2082.27
12.3677,24.8185,,1082.91,-48659.2,2.40591e+06,,-3.45395,56.3773,,-1817.32,3074.78
10.4406,26.3499,,980.817,-10459.5,-408691,,-36.0961,57.5337,,-159.252,-166.195
12,-1.5,,1010.33,0,240345,,0,0,,0,0
12,-1,,1010.12,0,235440,,0,0,,0,0
12,-0.5,,1009.92,0,230535,,0,0,,0,0
13.5058,-1.59228,,1080.65,-114492,2.32419e+06,,47.8301,-88.0264,,1922.73,-5269.47
10.8976,2.59308,,882.184,-8751.65,-1.88295e+06,,-29.206,-18.5133,,-602.401,1357.28
11.5702,0.750952,,1065.05,51431.2,1.78732e+06,,14.4058,59.4647,,453.679,-1781.06
11.6991,4.96668,,1112.87,92234.8,3.59076e+06,,18.5449,86.3617,,-252.701,-10034.5
12.9388,0.106496,,1137.77,28545.3,4.73235e+06,,-28.7696,22.1118,,379.101,-650.366
14.1151,1.17446,,1219.79,-14692.1,9.72777e+06,,61.806,-98.8286,,-1241.23,-3882.02
11.1859,2.38976,,1004.3,22538.2,98393.3,,-44.3971,-112.497,,-976.655,2850.54
9.72,-1.73414,,953.474,-80147.5,-914085,,-29.3707,-100.289,,-109.711,-622.162
11.8483,5.27513,,1212.83,62189.9,9.21921e+06,,12.1847,34.9435,,2667.65,-11824.9
11.1759,-3.2733,,383.928,11270.8,-3.21932e+06,,-41.41,-182.744,,-2529.38,-691.235
12.5834,3.78627,,1195.79,-53805.9,8.04583e+06,,32.2648,4.18053,,-10151.9,3646.91
12.4337,1.31647,,1127.92,43786.2,4.26248e+06,,-55.4639,-100.336,,-1100.52,1235.25
13.4457,3.64936,,1365.54,-7008.4,2.53151e+07,,54.5962,-92.8955,,2206.85,-174.134
12.1208,4.69343,,828.685,-17875,-2.35827e+06,,-29.0518,-24.4611,,579.493,-1360.26
11.5051,6.86474,,893.359,-13984.4,-1.75948e+06,,-50.1147,-30.3721,,-3891.1,7266.4
13.0237,9.1261,,1112.91,50336.2,3.59268e+06,,35.8802,-27.088,,-1888.27,3349.17
11.8357,7.28005,,899.924,-26471.4,-1.68251e+06,,-43.4664,-39.8866,,-5532.64,5549.56
9.54153,9.14755,,931.547,69849.1,-1.26113e+06,,-77.4894,-6.98657,,507.284,-2566.42
11.6255,7.52577,,813.632,-1113.52,-2.46244e+06,,-7.53809,-63.2994,,-2027.55,2404.66
12.5831,8.64359,,1109.79,59096.8,3.45991e+06,,29.4113,9.03745,,-5958.61,1071.17
11.6629,10.7007,,1358.74,-28595.8,2.43345e+07,,-31.6193,24.2046,,9296.77,114.518
10.0155,8.09844,,711.684,9142.28,-2.92522e+06,,-62.9503,-48.816,,-409.939,-2881.53
9.78508,12.0864,,820.61,-25189.3,-2.41557e+06,,-95.5606,24.5434,,-1809.98,1698.08
