dx/h :,0.5
11.0948,9.64729,,915.563,-6953.26,-1.48502e+06,,-29.4081,-12.4189,,-1635.18,-4711.99
11.2857,11.5434,,1151.13,15408.6,5.40989e+06,,-12.3365,16.2083,,3994.5,9899.88
12.8748,14.9735,,1248.82,-29237.5,1.20453e+07,,-36.6003,-8.52112,,-2297.01,12775.3
12.7057,11.7994,,1099.17,-466.539,3.02488e+06,,23.52,12.1108,,-583.121,933.037
11.5827,13.1894,,1044.11,-10184.4,1.13704e+06,,-12.253,-6.01717,,3726.85,-248.167
11.2955,13.7083,,1082.37,-3601.59,2.38634e+06,,-26.9616,-2.22427,,1975.72,1440.14
12.6477,14.2442,,1302.53,3514.81,1.72795e+07,,51.1947,-37.3935,,-14849.2,-8687.56
12.0803,15.5925,,1283.44,2430.41,1.52667e+07,,-72.3743,-41.6617,,2023.89,1677.78
12.1583,15.6185,,1250.81,-15031.1,1.22162e+07,,-42.6925,-15.1996,,4708.73,3265.57
11.7593,18.6145,,856.079,20309.4,-2.13712e+06,,14.9643,29.4446,,-237.021,-588.523
11.1373,16.2013,,846.215,95451.1,-2.22176e+06,,-71.5033,-71.6556,,-4255.9,2207.76
10.6496,20.2967,,1492.83,-135020,5.00327e+07,,-81.2828,38.0972,,-5257.15,9365.82
11.9814,19.9319,,964.502,-30144.3,-720511,,64.0497,7.8869,,8688.65,-1275.09
11.7738,19.4205,,1085.53,-343.598,2.50199e+06,,36.0031,-31.5377,,7168.01,-6216.2
11.507,21.8698,,1357.71,-17923,2.4189e+07,,55.6127,141.414,,14252,-3465.98
12.3332,20.2132,,848.676,-8054.76,-2.20119e+06,,77.2114,1.50591,,4223.39,-92.8959
11.4052,21.936,,1398.33,-23148,3.04724e+07,,49.4145,117.708,,12842.6,-1432.27
15.2799,22.428,,1233.23,63045.7,1.07603e+07,,74.023,47.9113,,-4020.32,6153.13
11.139,20.2903,,1341.11,-101180,2.19274e+07,,31.8928,-28.0718,,14460.7,6637.27
11.0852,25.8145,,863.318,6283.7,-2.07117e+06,,-4.87204,104.589,,-637.1,-322.881
12.0646,25.1763,,810.467,-19775.7,-2.48292e+06,,7.67438,90.1289,,-761.945,-1231.41
11.1511,24.4653,,658.051,809.847,-3.05105e+06,,-12.8903,56.0238,,-422.518,-603.719
11.9563,24.5986,,1013.76,-42505.1,323696,,-46.4688,24.0842,,-3297.95,1327.34
10.3339,26.2475,,980.701,378.629,-411027,,-42.2564,33.5665,,-60.469,-128.168
12.5,-1.5,,1010.33,0,240345,,0,0,,0,0
12.5,-1,,1010.12,0,235440,,0,0,,0,0
12.5,-0.5,,1009.92,0,230535,,0,0,,0,0
12.9769,-0.954489,,1303.77,-46659.1,1.74169e+07,,-32.8305,81.4108,,-4010.12,895.789
12.9324,1.12683,,1182.31,-15875.5,7.18616e+06,,-32.6796,-24.4754,,911.865,180.32
12.4118,0.368077,,1017.95,47513.2,427450,,9.59463,16.5227,,-232.704,-2297.35
10.5573,5.8223,,1286.61,53405.9,1.55879e+07,,-83.3458,92.7752,,3609.75,2041.43
13.8026,1.86494,,1203.54,-46565.9,8.56705e+06,,15.494,34.6843,,-2666.04,3421.56
12.3284,3.49934,,1161.69,-30613.1,5.97974e+06,,16.4386,-18.4278,,-9145.08,-572.546
14.4281,4.92439,,1057.69,-13952.6,1.54984e+06,,14.4155,61.5257,,-9508.25,-85.8355
12.0835,2.90829,,1155.23,6509.9,5.62731e+06,,25.1215,-70.9725,,-4031.11,-1372.37
13.7443,9.65073,,1001.74,4361.96,39503.3,,32.9373,62.4136,,-6737.59,3288.02
12.4683,1.59078,,1211.13,21056,9.09705e+06,,-59.1311,-33.0483,,-397.94,4381.31
12.4158,5.08934,,968.54,10038.3,-646247,,-29.5507,16.3943,,4267.74,-4569.25
12.6402,4.04409,,1102.57,-105163,3.1614e+06,,-37.7642,24.3695,,-7157.99,6524.65
13.7115,4.06076,,1230.86,-5072.23,1.05731e+07,,61.7944,-44.1747,,5037.65,10378.9
10.5281,5.35155,,1061.01,44895.1,1.65587e+06,,-73.6968,-5.97374,,2379.47,-6649.55
13.1744,7.8783,,1320.12,-37676.7,1.9298e+07,,38.7861,43.6412,,35.0185,2487.08
13.0028,9.17664,,1119.22,62495.4,3.86784e+06,,-0.69387,-85.4251,,-1690.7,3432.44
13.4347,5.93046,,947.901,30619.2,-1.00694e+06,,-9.52689,-34.144,,3273.39,-4400.38
9.02739,6.60542,,1319.85,6634.97,1.92655e+07,,-101.345,-139.4,,1369.01,1812.4
12.1736,9.43639,,1025.65,7760.12,625105,,-8.5695,-54.2462,,-47.507,-3275.69
12.0852,9.9913,,1205.3,-29045,8.68785e+06,,-38.0587,-53.4615,,6075.7,-3642.36
12.1754,13.928,,1142.92,-3487.91,4.98786e+06,,-18.8432,16.9062,,-4626.87,-5666.79
13.0049,6.77286,,1266.29,-4059.86,1.36044e+07,,-14.6706,-45.1992,,5058.81,-3983.84
11.7196,11.1103,,1276.76,-26055.7,1.4603e+07,,-7.80503,40.1305,,10010.6,8300.44
10.6497,13.9948,,1224.99,-14396.8,1.01187e+07,,-87.6701,108.349,,-760.92,3009.51
10.2323,10.8484,,1289.43,-1894.96,1.58786e+07,,16.8701,26.1761,,-1119.44,-483.21
12.3745,14.6451,,1282.44,-2698.99,1.51659e+07,,-1.14292,53.431,,-9247.28,-1425.9
13.4407,15.571,,1009.57,-44906.2,222212,,30.1592,79.6477,,2789.45,7138.82
13.2838,14.0538,,1294.64,32526.7,1.64255e+07,,53.1371,-20.0535,,-3368.03,-20218.9
11.8398,14.0806,,972.369,-5751.59,-574082,,-24.5278,-6.12979,,-2178.47,-1619.22
11.5722,14.854,,1185.82,30903.2,7.40444e+06,,-48.3305,46.6209,,-5920.38,-4162.66
12.3977,15.4355,,1329.53,-19348.2,2.04459e+07,,-45.013,-100.661,,9729.84,1605.79
12.3588,16.4633,,1009.52,-77241.7,221074,,-66.1604,24.7654,,2485.26,6075.25
12.0612,18.5051,,663.24,42339.8,-3.04132e+06,,-35.5348,56.9604,,-3633.85,2221.09
12.3462,16.5667,,827.918,-49175.4,-2.36386e+06,,-43.8243,-17.6001,,2160.42,3038.21
12.5784,21.4348,,1076.29,5221.21,2.16928e+06,,70.9484,130.714,,5220.94,-1753.7
12.4082,20.6318,,940.688,-16511.7,-1.12233e+06,,81.0962,66.0496,,3300.37,-1352.82
13.4532,17.9887,,744.787,20862.7,-2.81353e+06,,31.5683,-15.8175,,1747.15,-8.98528
12.4102,21.3896,,1100.16,-6784.53,3.06426e+06,,59.8939,89.4438,,5947.04,-3098
14.9517,20.5352,,1099.93,-4116.85,3.05508e+06,,97.3439,29.2902,,-3119.88,-2415.55
12.0268,21.72,,1193.87,-7975.81,7.91964e+06,,53.2187,107.69,,12073.4,-2339.72
13.783,21.9253,,1006.12,12959.5,140542,,22.2205,39.1017,,-1408.98,251.588
12.964,21.2099,,918.23,9233.62,-1.44926e+06,,23.9264,62.6905,,1530.42,-582.992
13.9823,24.1394,,759.467,-11255.8,-2.75354e+06,,23.9069,22.4173,,929.194,830.767
12.3599,23.3179,,1106.54,27752.6,3.32408e+06,,-8.54474,19.3067,,-1255.72,-2098.76
11.971,23.26,,987.295,50167,-275959,,11.8544,7.47264,,111.046,1431.98
13.9581,25.4458,,1010.75,-39721.9,250440,,43.1796,89.3555,,17.7244,-553.592
13.7718,25.7669,,1168.49,-39066.5,6.36378e+06,,-12.7509,117.805,,-1501.94,2116.83
13,-1.5,,1010.33,0,240345,,0,0,,0,0
13,-1,,1010.12,0,235440,,0,0,,0,0
13,-0.5,,1009.92,0,230535,,0,0,,0,0
12.4937,0.459306,,1027.74,44264.1,680419,,-47.5146,2.22987,,-510.72,-2737.83
12.7417,1.1392,,1216.28,8521.33,9.4688e+06,,-70.993,-4.61884,,-248.092,285.421
12.4875,0.135811,,1032.83,28423,817785,,-31.4423,6.08715,,-254.679,-1306.27
14.5312,6.05043,,1074.43,-19575.7,2.10453e+06,,-43.2094,42.7517,,-4268.16,3829.63
14.6576,3.78587,,1141.32,59155.7,4.90796e+06,,-28.7512,85.6778,,2274.98,-2199.79
10.0271,5.74228,,1306.68,84492.7,1.77409e+07,,-57.5498,-26.7282,,6888.95,-2719.12
5.96579,-6.69323,,323.337,0,-3.22209e+06,,-112.517,-109.722,,0,0
11.2495,2.05814,,1048.6,10365.6,1.26996e+06,,-25.047,8.35127,,-701.643,4074.43
15.3647,4.825,,1347.08,5157.68,2.27214e+07,,29.6598,-3.30128,,-11634.1,-11087.3
13.5159,2.08408,,1209.09,-33354.5,8.95313e+06,,-25.3533,45.1749,,-2657.52,3082.59
15.4083,4.58958,,1329.88,13836.2,2.04891e+07,,47.4503,-60.8692,,-7951,-16529.5
13.3378,5.23145,,827.26,4084.33,-2.36863e+06,,-3.84744,18.353,,317.884,196.59
13.4685,3.69719,,1426.46,-8071.81,3.55127e+07,,27.105,-39.9101,,3118.82,2711.98
12.969,5.62886,,985.308,24072,-317236,,-26.0688,-39.6299,,5683.21,-4968.48
13.0552,8.69886,,1159.23,44537.1,5.84432e+06,,4.05014,81.7069,,-3265.84,3357.32
12.7065,7.90559,,1154.76,-62899.5,5.60242e+06,,-39.0044,16.1568,,-9859.9,3599.5
13.3492,7.17802,,1247.07,-42965.9,1.1896e+07,,16.8647,-20.219,,9801.42,-1035
13.4843,8.5563,,1209.28,40426.4,8.96635e+06,,23.9697,-8.32829,,119.897,1324.87
13.1472,10.5475,,784.952,-72636.2,-2.63145e+06,,4.32175,0.518549,,1154.67,-677.486
13.9216,10.8291,,1059.37,-50502.3,1.60325e+06,,63.5133,21.0842,,-4006.32,1973.55
13.1753,12.1903,,1071.95,-5901.69,2.01914e+06,,1.2447,68.3148,,1714.33,2898.3
13.7605,3.54516,,1123.23,19293.4,4.04738e+06,,40.98,-72.6718,,7663.36,-2627.97
11.5068,12.5149,,1172.63,-7166.08,6.60391e+06,,-16.2139,-5.65917,,5023.9,-1899.51
15.6484,11.7111,,1155.93,21579.9,5.66487e+06,,114.759,-5.3814,,-965.325,-1175.06
15.0031,9.95426,,1284.52,-16823.1,1.53754e+07,,37.0538,-7.22261,,237.962,4967.08
11.7823,11.4094,,1191.98,11958.6,7.79656e+06,,-63.6388,10.0109,,7000.72,9081.73
11.0781,17.3607,,1138.08,24981.2,4.74758e+06,,-57.229,-43.2959,,1340.05,72.361
13.2222,14.1969,,1453.72,15038.1,4.10021e+07,,36.3914,-24.7536,,-8162.64,-16160.5
14.621,13.6347,,1271.69,8248.07,1.41132e+07,,8.03926,0.911458,,-8100.62,-6165.87
13.377,14.2198,,1502.83,-6337.64,5.25801e+07,,1.0786,-105.739,,2363.1,-13907.2
13.1131,16.317,,1027.82,-96526.6,682625,,0.351263,16.8481,,1562.18,2539.6
13.7828,16.8045,,983.551,-43278.5,-353326,,67.9843,40.5714,,237.904,946.888
13.53,18.6731,,859.008,-26452.4,-2.11084e+06,,9.24573,43.7071,,-147.466,-61.166
14.1351,17.4653,,843.812,28525.4,-2.2415e+06,,70.4547,-4.05203,,-737.746,-870.127
12.9866,20.057,,930.528,33915.6,-1.27611e+06,,12.5474,51.3499,,-908.049,121.188
12.667,19.3918,,749.307,27853.5,-2.79581e+06,,4.06096,67.8154,,528.893,1496.81
13.5944,19.8228,,1066.97,21051.5,1.85073e+06,,17.8942,40.6764,,-2431.27,-647.968
13.1704,20.5232,,944.343,21032.7,-1.06451e+06,,9.31427,21.2484,,-977.132,230.218
14.2002,20.5607,,966.11,-5826,-691165,,37.6134,30.8437,,-2139.3,556.837
13.3641,21.6667,,918.719,19729.4,-1.44264e+06,,11.7577,63.6543,,131.815,-20.0195
11.8633,21.7304,,1223.23,-13424.2,9.98505e+06,,42.3581,98.5564,,13017.1,-3713.52
12.899,23.2367,,1062.06,29989.4,1.68972e+06,,-1.56716,31.6534,,1973.33,-3587.51
10.4269,23.0658,,1050.73,103.961,1.33442e+06,,-65.6481,73.5178,,-1091.41,11125.1
13.0277,23.6055,,1138.24,16325.2,4.75566e+06,,-10.4046,-10.1085,,4816.98,-2144.12
13.8472,24.3036,,820.526,-35270.1,-2.41615e+06,,33.2232,-13.5785,,1686.92,41.3489
13.7755,24.6708,,911.982,-67390.1,-1.53205e+06,,32.8627,-2.41872,,1319.6,-1002.89
13.1242,25.2915,,1122.3,-55731.3,4.00552e+06,,-39.3833,71.1424,,-282.367,1378.49
13.5,-1.5,,1010.33,0,240345,,0,0,,0,0
13.5,-1,,1010.12,0,235440,,0,0,,0,0
13.5,-0.5,,1009.92,0,230535,,0,0,,0,0
14.2814,0.411343,,836.475,36132.4,-2.29972e+06,,-4.42318,19.6148,,-1621.79,-3718.33
13.8369,1.16671,,1209.15,-37633,8.95677e+06,,11.566,-28.8899,,-2110.91,-2685.66
13.755,0.251934,,895.873,30188.4,-1.73041e+06,,-14.964,29.8919,,1246.12,-1992.85
13.4038,2.72931,,1066.16,56014.7,1.82392e+06,,-58.7661,-5.38873,,-713.145,-5294.33
14.0679,2.55322,,1075.48,26164.2,2.14102e+06,,-38.2086,40.1399,,311.542,642.797
10.0602,9.88446,,1272.8,8849.09,1.42192e+07,,25.6213,46.8587,,5961.42,-11981.6
12.3297,-3.71165,,329.441,3148.78,-3.22193e+06,,-49.0087,-19.9229,,-2321.56,889.594
12.6488,1.9668,,1147.1,9810.55,5.20061e+06,,-85.9171,20.6612,,-253.244,4107.12
15.3399,4.12749,,1123.9,27161.8,4.07767e+06,,34.0747,28.0045,,-3274.62,-11323.8
11.4632,0.339227,,1244.86,-699.941,1.17092e+07,,-23.0621,16.9913,,795.273,-1271.18
13.3066,6.55392,,1232.75,22196.2,1.07217e+07,,-11.0959,-21.5743,,8849.72,-7096.16
15.6544,5.14406,,1449.43,-17136.6,4.00965e+07,,89.4407,-30.1024,,-5402.48,4964.23
17.6356,0.326881,,1258.64,-28921.1,1.29056e+07,,116.352,-143.986,,1504.27,-1155.57
13.285,6.46624,,1159.14,25082.3,5.83948e+06,,-15.0813,-33.6246,,7728.34,-7587.27
13.1798,7.59296,,1287.57,-60259.4,1.56872e+07,,-6.50069,24.1145,,2244.78,479.886
12.4434,9.01516,,1000.45,56025.6,10244.2,,7.07515,-6.96918,,-2542.73,-291.89
12.559,8.40175,,1041.09,1564.83,1.04946e+06,,-46.6081,58.0445,,-6610.53,1644.39
14.479,9.84044,,1293.13,13332,1.62657e+07,,55.7239,-36.6795,,-8157,7310.46
14.192,9.35525,,1252.98,55922.9,1.24047e+07,,39.2406,-57.7399,,-8289.45,380.509
13.0105,11.9153,,1155.31,-16532,5.63176e+06,,-8.88049,100.79,,726.754,1391.25
14.6183,10.7607,,1199.07,-7889.5,8.26415e+06,,100.791,5.57726,,-3110.8,6893.29
11.761,6.30769,,1147.24,19371.7,5.20793e+06,,-80.6178,-49.2383,,-5576.82,8883.91
15.2981,13.8735,,1526.63,-39892.2,5.90706e+07,,83.5241,47.0326,,7010.91,5340.34
14.6102,10.6347,,1212.88,-7925.96,9.22282e+06,,65.8179,-26.6929,,-4125.96,6569.75
15.2244,11.7806,,854.056,4356.82,-2.15496e+06,,63.3501,5.5921,,-931.609,-1167.43
15.7757,12.9326,,1351.99,-47289,2.33904e+07,,124.746,3.42929,,9062.33,-5812.48
13.7023,14.636,,1364.06,-10161.2,2.50995e+07,,39.2687,-22.3355,,16058.1,18385.9
13.7024,12.7464,,677.146,45842.7,-3.01287e+06,,28.5439,-12.5238,,147.648,-3051.85
14.9272,13.4955,,1253.64,-46995.1,1.2463e+07,,12.5058,-33.8212,,-4514.14,-8621.8
14.884,16.1052,,1054.95,28501.1,1.46401e+06,,81.1861,77.448,,-4340.53,2684.12
13.862,16.2029,,1073.15,-36729.1,2.06013e+06,,60.7726,25.4953,,-96.2842,1040.21
13.9207,16.0923,,996.775,-32391.1,-72064.9,,55.2059,9.12643,,53.3077,1128.45
13.6327,18.763,,912.716,-31198.5,-1.52251e+06,,3.28519,47.7988,,-1131.77,-419.688
13.6,19.4741,,1016.38,22584.4,388351,,2.47826,94.9842,,-1817.19,-1359.12
14.0467,19.9676,,1107.15,9528.98,3.34949e+06,,14.221,55.6983,,-729.001,-701.262
13.1163,19.6581,,904.652,27538.5,-1.62495e+06,,7.02745,66.0169,,-1318.72,321.01
15.2398,21.8166,,1148.61,91426.7,5.27833e+06,,60.7223,127.059,,-3722.63,-1437.75
13.7731,19.8929,,1153.23,16600.8,5.52084e+06,,12.7105,34.6685,,-1866.81,-690.746
13.0502,21.6625,,840.459,29474,-2.26848e+06,,15.0728,69.3797,,1922.76,-670.451
13.905,21.6987,,962.546,6582.86,-755832,,17.3884,51.965,,-1909.94,409.242
13.9038,21.8641,,999.95,9444.6,-1122.61,,20.359,40.7472,,-1859.22,254.751
12.006,22.6993,,944.928,80765.7,-1.05514e+06,,-5.01808,70.7709,,5436.41,4660.81
12.2266,25.2686,,884.929,-55591.7,-1.85349e+06,,-105.164,135.578,,-1440.37,-857.608
13.1645,24.253,,1039.94,-48948.9,1.01661e+06,,11.4137,25.4204,,4218.09,1893.97
12.1258,23.7721,,1051.34,-14022.8,1.35279e+06,,-32.2276,30.1977,,-3947.92,394.794
13.0678,25.2033,,915.395,-59810.9,-1.48726e+06,,-53.4225,76.9948,,210.105,-148.642
11.8449,27.2933,,518.49,3795.12,-3.19082e+06,,-29.63,50.611,,-786.05,-1050.52
14,-1.5,,1010.33,0,240345,,0,0,,0,0
14,-1,,1010.12,0,235440,,0,0,,0,0
14,-0.5,,1009.92,0,230535,,0,0,,0,0
16.1458,-0.477012,,977.996,-5919.61,-464876,,56.3502,51.16,,429.027,-1447.7
13.2619,0.698823,,1087.15,7163.59,2.56206e+06,,-35.4012,-17.319,,1094.47,-3894.47
13.4601,-0.57212,,1305.05,-48039.6,1.75588e+07,,-19.9633,60.9903,,3927.86,7483.9
15.8422,3.44738,,1032.62,-54163.4,812065,,45.5932,43.693,,-1322.7,-2841
14.5567,2.42916,,1150.38,1696.95,5.37048e+06,,-55.6922,5.58027,,867.925,3165.64
13.3844,10.0295,,975.873,-25502.5,-506530,,28.0592,-28.3727,,-2580.55,2483.72
15.1384,0.69214,,1368.96,-39538.5,2.58196e+07,,-16.4314,-26.0204,,-6031.95,-7149.13
11.4944,1.32534,,1202.59,60471.6,8.50205e+06,,-22.9377,8.24189,,-605.805,2309.76
15.1175,5.14925,,1463.72,-58846.8,4.31749e+07,,-53.7201,-84.4877,,-21924.9,4059.84
17.9638,4.40988,,1135.68,-2839.8,4.63058e+06,,40.3437,-68.5281,,-4781.86,-2766.53
13.6164,0.892156,,1204.69,-42373.3,8.64597e+06,,-17.8252,-138.806,,75.1841,-4934.62
18.2532,-4.3021,,300.448,-1424.97,-3.22257e+06,,36.5015,-128.023,,25.0799,999.051
11.832,5.29107,,1224.19,44120.5,1.00577e+07,,-81.3409,-37.1733,,2360.81,-11881.9
14.9248,5.25623,,1266.4,-51033.1,1.36147e+07,,-49.255,-107.9,,-18091.2,4927.67
13.8125,6.43443,,972.505,25385.6,-571480,,-14.3617,-24.9106,,4812.62,-2502.99
13.9991,8.68522,,1119.3,52055.8,3.87127e+06,,7.64348,23.6943,,306.388,-4448.55
13.182,8.00773,,1259.61,-21086,1.29932e+07,,-1.58619,57.9421,,-368.263,3741.23
14.1928,10.9831,,1090.38,-39471.6,2.68328e+06,,68.7177,45.6152,,-3602.57,3621.27
13.7645,8.83594,,1158.28,53056.9,5.79204e+06,,18.0794,-25.8234,,-2636.39,-43.1811
14.2576,11.3847,,1000.76,-43754.7,17198.1,,42.2907,60.9656,,-853.6,2867.05
15.4721,9.48233,,1339.98,-30094,2.17798e+07,,64.2433,-16.4274,,6769.97,-146.976
13.3398,7.7608,,1247.9,-45013.9,1.19671e+07,,27.2777,19.3277,,6761,553.741
15.3464,12.7373,,1199.36,-49212.2,8.2834e+06,,14.6908,-22.8292,,-2355.33,-7343.31
13.9028,12.1821,,837.357,7737.47,-2.29287e+06,,12.3665,34.244,,-273.249,-190.535
15.4496,12.4285,,1064.93,-7852.13,1.78338e+06,,71.4715,3.75073,,-404.948,-5625.69
17.0602,16.0117,,1323.74,-52191.7,1.97337e+07,,101.021,81.8706,,6081.49,-595.051
14.1125,15.9855,,1023.06,-2374.85,557591,,16.7485,74.7245,,-52.7303,983.398
12.9863,11.83,,1109.43,-14984.6,3.44491e+06,,-5.65252,1.409,,781.8,210.55
14.0264,13.7071,,1057.6,19097.1,1.54705e+06,,-31.8128,-71.0173,,-340.617,-9700.37
14.633,15.7202,,1036.66,9724.65,923998,,60.9849,23.3307,,-3135.58,1288.65
14.265,17.0829,,874.826,19958.4,-1.95928e+06,,73.8496,15.3059,,-1108.82,-62.6793
13.425,16.0377,,934.591,-67341,-1.21582e+06,,3.98495,-7.23861,,1484.75,2537.25
14.2745,18.1831,,1062.54,-6728.91,1.7053e+06,,13.5478,2.63129,,-2743.53,-1893.73
14.7611,19.2409,,934.27,-19667.1,-1.22064e+06,,37.9662,43.8893,,1009.56,337.899
14.4482,18.8232,,1072.35,-20946.1,2.0326e+06,,34.6112,47.1431,,-1330.38,1840.22
14.1349,20.57,,1023.24,-11715.5,562317,,-8.27311,22.9628,,-2368.13,1080.73
15.2177,20.9427,,1144.97,49997.5,5.09164e+06,,55.0575,109.811,,-4414.34,319.764
14.6484,21.2424,,1080.23,21978.5,2.30908e+06,,51.909,85.7738,,-4678.55,256.667
13.2919,20.6688,,876.022,11639.5,-1.94713e+06,,1.43286,31.7537,,-1237.47,40.5353
13.341,22.8,,917.982,31105.7,-1.45262e+06,,-14.1969,59.8669,,1290.98,-702.545
13.3441,22.8682,,952.963,32870.2,-922739,,-23.6422,45.6478,,1550.64,-1129.38
14.4652,22.3789,,929.77,31380.6,-1.28719e+06,,11.4603,10.6605,,-3683.83,1395.33
14.796,24.359,,893.984,153.927,-1.7523e+06,,31.6122,42.9613,,-733.541,-2013.08
14.9585,23.4187,,726.867,30345.9,-2.87776e+06,,38.7279,31.6092,,815.471,2635.82
17.9235,25.1163,,1012,-25734.6,280702,,49.0985,56.6965,,-3320.48,1754.45
15.1476,24.5348,,1080.95,-13804.4,2.33495e+06,,8.63058,-1.5251,,-2022.62,-1767.59
14.9081,26.1277,,913.736,1071.78,-1.50915e+06,,12.6202,52.6877,,-790.605,-183.918
14.5,-1.5,,1010.33,0,240345,,0,0,,0,0
14.5,-1,,1010.12,0,235440,,0,0,,0,0
14.5,-0.5,,1009.92,0,230535,,0,0,,0,0
15.2303,-2.22205,,382.96,25876.8,-3.21939e+06,,-11.8018,14.4192,,-1025.54,13677.4
14.1421,0.935693,,1082.49,20237.7,2.39079e+06,,3.77131,-6.09795,,-805.343,-5938.95
14.7438,-0.290541,,965.576,-13518.7,-700948,,14.5218,23.3207,,-1176.51,-1989.88
15.4421,5.1055,,1440.67,-36373.3,3.82961e+07,,28.5651,12.6231,,-12038.3,2501.49
15.8033,1.07113,,1177.15,-42351.3,6.87226e+06,,83.3518,2.88389,,5600.58,183.583
14.8256,6.65501,,1002.85,-15220.8,64795.9,,-49.2953,32.3846,,-561.755,3150.67
15.5496,0.369989,,1209.37,-18878.3,8.97284e+06,,45.137,-25.7064,,2401.08,-6663.42
11.6458,-0.656278,,1363.53,-2140.35,2.50228e+07,,2.18467,-26.1024,,628.857,312.466
14.8547,5.69997,,1151.28,-66983,5.4177e+06,,-24.5865,-16.3379,,-10091.2,8653.33
14.707,7.1598,,902.822,2409.28,-1.64745e+06,,-82.8851,44.0591,,-20.0785,-496.432
13.0227,5.02799,,968.954,-14443.7,-638524,,-26.9725,-11.7569,,1797.59,1554.19
14.3834,1.86776,,1224.95,-1819.42,1.01157e+07,,-46.5777,-70.8079,,-306.122,4106.49
16.3076,3.94441,,1254.76,20601.8,1.25607e+07,,39.8333,26.0889,,-259.443,-8061.57
14.2296,6.84375,,995.068,21173.6,-109641,,-37.4285,-4.35492,,3483.52,101.029
14.0262,3.96276,,1084.72,43872.5,2.47208e+06,,6.74513,-79.3575,,6286.66,4109.83
15.6811,9.67465,,1228.43,-41073.3,1.03832e+07,,62.4908,128.677,,11162.2,4195.25
14.3945,8.71521,,1081.97,9527.38,2.37183e+06,,-6.57585,-21.0182,,821.15,-8134.64
14.4237,9.57029,,1310.69,22512.5,1.81959e+07,,20.1838,-39.6555,,-7056.51,2907.7
15.7968,7.04327,,634.247,-22513.9,-3.09021e+06,,5.57793,4.42662,,-152.812,-594.684
14.8746,13.512,,1322.96,6710.12,1.96388e+07,,-39.5738,116.871,,-5939.9,-9472.03
16.4591,11.2888,,1116.57,34908.2,3.75103e+06,,18.55,-40.6085,,-1542.17,703.448
14.1298,6.91598,,978.884,25817.1,-447293,,-36.6158,-19.914,,4807.67,-564.308
15.854,13.7883,,1162.37,-17778.8,6.01742e+06,,59.418,22.5769,,11636.5,-717.684
15.3146,10.2595,,1261.37,-120.029,1.31523e+07,,52.3104,7.18333,,7315.2,9178.11
15.0342,11.1667,,1017.71,1633.83,421439,,40.7132,-0.34106,,531.443,4695.33
13.2973,14.6842,,1305.45,-66063,1.76037e+07,,-5.97273,59.8154,,2018.63,17957.1
13.9746,14.2353,,1224.24,42046.9,1.00619e+07,,-15.5355,0.342166,,9571.44,405.863
14.1207,13.4896,,1057.67,62005.8,1.54918e+06,,3.88681,7.8712,,-3937.97,-9507.28
14.1263,14.2483,,1156.62,52179.6,5.70248e+06,,-22.9617,-44.4313,,7145.97,2445.14
15.7531,15.3973,,1321.94,-38968.9,1.95157e+07,,37.2595,-6.00683,,-7774.5,-2434.84
15.3992,14.9541,,1236.93,-35960.6,1.10563e+07,,35.585,-16.0617,,-8129.24,1009.3
14.2806,18.0925,,1039.26,-720.271,997222,,5.34518,9.20989,,-2275.65,-2228.47
15.1542,18.2471,,967.497,33658.6,-665597,,15.5663,63.2839,,1715.74,-810.903
