dx/h :,0.5
15.0986,18.5914,,1047.42,-7078.53,1.23462e+06,,44.7111,2.02606,,2758.95,982.257
14.7315,18.4449,,1213.33,582.448,9.25491e+06,,30.1617,17.355,,679.488,-687.417
14.8979,21.4832,,1117.27,70695.1,3.78163e+06,,75.6926,125.789,,-5162.55,-540.691
14.4901,18.3507,,1147.67,-6237.34,5.22975e+06,,33.6788,-11.7863,,-2107.02,-1401.6
14.3792,19.9086,,1022.37,-17223.6,539997,,-19.7635,-10.6416,,47.3521,-1545.65
11.4731,19.999,,1292.17,-56786.4,1.61644e+07,,37.2834,-52.7958,,17266.5,-1494.3
14.1197,22.267,,1008.38,11252.6,193819,,5.09047,45.0199,,-2459.18,1247.63
14.4687,22.1169,,1087.52,26910,2.57595e+06,,8.69544,30.4064,,-4398.74,1154.17
14.9719,22.4099,,1102.86,46171.8,3.17303e+06,,4.27923,22.5732,,-5596.02,4163.08
13.9774,25.2734,,974.544,-49569.2,-532309,,24.2838,90.2834,,-80.6532,-951.048
15.5884,24.6919,,1065.39,-12972.7,1.79859e+06,,30.0362,33.4681,,1235.07,-795.529
12.7726,23.9217,,1192.21,-11606.6,7.81183e+06,,-24.9068,-10.9849,,1553.45,1054.58
15.3436,24.826,,1092.45,-15154.5,2.76238e+06,,28.4118,30.4096,,-626.324,77.4063
14.728,26.1554,,978.247,-7846.26,-459923,,14.4734,74.9579,,-98.9105,361.87
15,-1.5,,1010.33,0,240345,,0,0,,0,0
15,-1,,1010.12,0,235440,,0,0,,0,0
15,-0.5,,1009.92,0,230535,,0,0,,0,0
15.9582,2.51062,,958.502,-71978.3,-827497,,52.5109,10.2621,,-1855.19,1866.19
15.9582,1.15795,,1069.17,-18805.4,1.92452e+06,,82.2068,6.9739,,4698.68,119.645
15.749,0.565269,,1121.31,-22883.9,3.96094e+06,,50.2449,-5.01758,,5355.73,-3290.21
14.5994,2.57826,,1092.15,7725.86,2.75069e+06,,-60.8736,10.4881,,1124.19,2614.62
15.0226,1.42587,,1212.14,-31643.3,9.16941e+06,,-26.435,-24.7117,,368.75,2979.97
11.2722,1.43915,,1163.94,73000.7,6.10516e+06,,-63.1371,-117.535,,-1600.56,2925.42
15.4171,0.617785,,1242.04,-44803,1.14745e+07,,23.2119,-46.3591,,1380.23,-5058.62
14.2607,1.36948,,1337.86,-233.819,2.15035e+07,,55.323,-10.9515,,-851.722,-702.981
13.5221,3.30266,,1282.44,26026.8,1.51655e+07,,-19.0284,-66.2248,,3619.69,-10771.6
16.6091,4.55169,,1123.5,77567.9,4.05979e+06,,17.8672,23.1631,,10190.8,-9307.97
12.5553,3.40264,,1211.23,-52894.5,9.10428e+06,,-48.3942,-76.6162,,-8679.74,-3858.64
14.3881,4.36458,,1067.86,44118.9,1.88042e+06,,10.0084,-110.914,,-2132.42,746.564
16.1842,5.1084,,1515.72,38783,5.60197e+07,,69.5624,-63.841,,9916.83,2008.45
13.7243,7.95769,,1111.73,22595.1,3.54224e+06,,-5.37387,59.1881,,8324.52,-1166.23
14.2853,4.38436,,987.212,44242,-277693,,0.98136,-107.227,,-1184.26,1633.42
14.5132,9.02194,,1282.66,47862.1,1.51881e+07,,-38.765,65.2405,,372.136,-9121.76
13.9839,8.73493,,1198.49,58894.3,8.22526e+06,,-28.9388,30.8212,,-189.551,-4620.25
15.0335,10.014,,1308.49,-16202.6,1.79452e+07,,22.604,10.4881,,951.54,6401.5
14.5169,7.29854,,832.159,21042.8,-2.33256e+06,,-63.8814,7.15063,,1222.45,-2245.06
13.9027,11.6477,,985.903,-35489.7,-304927,,-41.3327,70.111,,691.032,1449.16
18.1461,13.0721,,757.134,-13651.8,-2.76355e+06,,25.6384,33.7627,,-882.405,313.725
14.6235,8.83708,,1170.12,18394.7,6.45764e+06,,-20.6915,11.3228,,1606.28,-10663.3
15.5131,14.658,,1201.66,-17436.1,8.43871e+06,,42.7238,5.1103,,-2369.47,1917.24
15.8915,9.52144,,1153.77,-4759.12,5.54925e+06,,64.3463,-12.2512,,11857.7,1781.35
16.4542,11.3548,,1062.48,29030.2,1.70315e+06,,54.0097,0.487267,,-1297.58,959.042
17.8916,16.4997,,1167.59,-16825.2,6.31204e+06,,62.5629,62.9852,,6409.04,3169.45
15.7961,12.5329,,1105.46,-7896.77,3.27961e+06,,0.674052,-27.4219,,4210.06,-4503.04
17.2456,15.0123,,1215.54,10394.3,9.4148e+06,,0.405424,24.5737,,147.188,-5319.89
15.5274,16.0066,,1094,-11489.1,2.82199e+06,,22.5263,106.981,,-9404.72,5654.65
16.3479,15.0361,,1260.09,-14607,1.30359e+07,,76.5665,-89.9643,,3543.41,-6508.34
16.2125,15.5144,,1309.05,-54397.9,1.80086e+07,,16.6064,-51.3381,,958.297,-3082.99
15.1282,18.3695,,1115.04,19490.2,3.68418e+06,,-6.25202,-1.28689,,3946.96,-1290.45
15.3311,17.976,,752.024,39353.1,-2.78483e+06,,-25.6064,28.4687,,-1456.76,1928.41
14.6174,20.3163,,1118.51,-13764.9,3.83646e+06,,-40.7506,94.8341,,-1744.68,-1953.41
15.8391,19.3542,,637.135,-5724.05,-3.08591e+06,,-13.2919,29.5275,,-638.038,-903.42
14.8817,19.3571,,923.612,-3875.21,-1.37518e+06,,-30.7795,31.0937,,824.169,-490.248
15.1925,19.006,,988.975,6425.84,-240685,,6.89939,11.5602,,1669.05,1446.22
14.9254,20.4294,,1112.1,-8606.15,3.55786e+06,,6.55309,62.8514,,-2381.47,-3413.78
15.8177,21.9436,,1198.87,28212,8.25052e+06,,-33.7682,44.8569,,5664.32,-46.3092
15.4928,22.4334,,1253.15,31526,1.24197e+07,,-46.8226,86.2051,,507.715,6179.07
15.7937,22.1623,,1186.87,15859.4,7.47024e+06,,2.68332,58.8043,,5585.02,1627.54
15.5217,22.8478,,1038.75,37970.8,982750,,8.90821,43.2427,,273.95,6391.45
16.1885,24.0168,,879.465,16932.8,-1.9116e+06,,-10.5957,39.8171,,230.39,-824.994
15.4133,24.0138,,1014.29,10531.4,336508,,26.4249,20.6535,,-335.802,-1749.62
13.9009,23.0692,,680.169,26880.3,-3.00621e+06,,-15.6405,-3.82355,,-1693.76,-1451.2
11.0488,24.113,,723.4,5076.3,-2.88913e+06,,-24.5718,46.6043,,-676.92,2276.92
14.7081,26.0479,,1037.04,-13704.9,934522,,18.2371,87.4328,,269.08,1040.71
15.5,-1.5,,1010.33,0,240345,,0,0,,0,0
15.5,-1,,1010.12,0,235440,,0,0,,0,0
15.5,-0.5,,1009.92,0,230535,,0,0,,0,0
14.6683,1.87515,,1088.77,-14690.8,2.62253e+06,,-46.3735,0.0723934,,1270.74,3744.16
15.9576,1.68132,,1112.81,-2023.05,3.58829e+06,,72.0351,-41.0125,,1262.82,1070.35
14.9177,1.15472,,1164.37,-21264,6.12913e+06,,-65.9606,27.3424,,-1677.31,-686.96
16.3265,2.2587,,1204.04,14918.5,8.60129e+06,,70.8044,-21.9688,,-2845.82,1977.84
13.3684,2.79715,,1014.07,56802.5,331172,,-88.8743,-8.35976,,-696.659,-5873.38
14.88,2.52142,,1111.98,-19069.1,3.55265e+06,,-37.2511,-1.67359,,2096.62,2688.89
15.1979,1.67352,,1236.33,-47206.5,1.10081e+07,,-4.8528,-32.469,,1929.25,6006.8
15.6823,4.26725,,1158.91,38556.3,5.82678e+06,,12.9214,6.17687,,-1242.21,-14682.8
16.6059,2.66147,,1215.77,23443.1,9.43132e+06,,87.4925,-39.1466,,-2244.39,3479.38
16.5812,1.97517,,1193.4,51017.6,7.88895e+06,,32.6951,-28.2012,,1490.26,-3274.6
16.596,3.70321,,1144.03,10878,5.04382e+06,,81.7473,20.2627,,437.881,-3190.37
15.726,8.68985,,1242.31,41149.9,1.14967e+07,,-8.60675,87.0942,,3533.01,-11253.4
15.5401,9.25527,,1428.75,-17769.4,3.59497e+07,,8.46724,-18.4898,,7317.75,-6075.59
16.8091,7.36473,,980.49,-53621.9,-415259,,-2.76775,12.4962,,-558.035,-1094.74
15.0228,3.26363,,1029.7,-12089.2,732977,,-52.9175,-5.58815,,1172.86,-520.812
15.0492,8.90488,,1156.48,-19665.9,5.69468e+06,,-4.35436,-1.56719,,786.701,-10656.3
17.4756,8.36396,,1057.7,-38314.8,1.55024e+06,,128.017,98.3632,,-67.0228,988.629
16.3875,10.3536,,891.404,96432.1,-1.78176e+06,,25.4166,8.01725,,2517.44,505.22
15.9189,5.89114,,1103.03,-60509.2,3.18023e+06,,45.4976,-47.8058,,1953.64,18544.7
15.7006,10.5309,,1023.55,39517.7,570361,,47.9015,-14.5672,,5032.37,4679.79
15.2738,12.4859,,1224.65,-66538.4,1.00933e+07,,-51.281,-48.9866,,-4658.77,-7185.07
17.3762,8.69301,,867.725,8255.14,-2.02937e+06,,121.381,111.428,,-204.563,-740.32
16.0546,13.9301,,1084.06,9245.74,2.44803e+06,,21.1253,9.83854,,9799.13,-1522.12
15.7308,8.67017,,1022.16,-17715.8,534459,,0.215765,-10.5678,,3451.47,-7165.88
14.996,10.958,,1104.55,8147.81,3.24202e+06,,29.0809,-2.76899,,1293.65,6603.26
19.1737,14.1859,,1095.32,72063.6,2.87328e+06,,92.5246,80.8744,,-9732.89,2346.9
14.5474,11.7142,,915.737,-14987.4,-1.4827e+06,,-1.60513,18.7102,,-985.673,745.266
17.4033,12.9967,,681.901,-11549.7,-3.00231e+06,,-19.0738,7.44275,,59.9849,-152.219
16.3029,14.6767,,1124.08,18087.8,4.08594e+06,,50.5331,18.0876,,4194.98,-6816.85
15.7382,15.7773,,1285.58,-37565.5,1.5483e+07,,-31.8028,20.8395,,-9726.99,4136.4
16.5964,15.7886,,1317.64,-80770.8,1.9003e+07,,34.3777,-47.3478,,2901.25,-2803.23
16.4545,16.5512,,1172.61,-23671,6.60254e+06,,10.8961,30.2155,,-2757.92,11893.4
16.3631,20.3749,,1233.93,-26566.5,1.08153e+07,,1.51622,73.7152,,2525.41,-10297.9
16.7188,17.7196,,780.047,59049.8,-2.65686e+06,,45.0753,-17.4572,,2530.88,-114.979
15.2,20.7003,,1184.38,32371.1,7.31411e+06,,-58.4976,124.256,,-3861.72,-2401.31
15.9152,20.7499,,1258.77,20567,1.29176e+07,,-41.6091,116.082,,-2177.6,-2907.03
15.5278,20.5841,,1170.2,33025.1,6.46212e+06,,-49.778,87.8087,,-3177.55,-5669.95
16.4491,20.9458,,1213.59,-24230.2,9.27363e+06,,9.30557,66.5723,,4146.76,3540.93
16.0108,21.0454,,1267.17,36186.1,1.36869e+07,,-40.2903,15.351,,434.015,5175.3
15.657,21.4762,,1179.62,60487.3,7.02136e+06,,-59.7389,10.4529,,339.454,1143.92
15.3427,22.0092,,1238.17,51694.2,1.11571e+07,,-65.1946,41.6803,,-2458.1,-711.629
15.5916,22.9995,,944.686,37693.1,-1.05901e+06,,-6.35766,35.8772,,638.107,4876.93
15.3009,24.1116,,1028.69,-501.007,705670,,-10.3411,22.2572,,-905.088,-2133.83
16.0422,24.1823,,959.337,15179.2,-812838,,-9.98399,24.3724,,1207.43,-1408.31
13.8664,25.7188,,874.172,-38872.9,-1.96587e+06,,-22.2745,113.1,,935.607,-559.651
15.9331,24.846,,1019.16,-5222.28,457975,,-3.14496,59.3469,,2412.59,-20.0789
14.5353,25.4048,,1118.73,-27307.4,3.84608e+06,,0.149659,66.3178,,32.1524,-287.405
16,-1.5,,1010.33,0,240345,,0,0,,0,0
16,-1,,1010.12,0,235440,,0,0,,0,0
16,-0.5,,1009.92,0,230535,,0,0,,0,0
13.3025,-1.31746,,1333.32,-72667.1,2.09218e+07,,-34.246,-61.5928,,1381.74,-8556.72
15.2512,0.685643,,1196.87,-44873.7,8.11688e+06,,-23.6648,-19.753,,-1501.39,-4295.71
15.499,1.56217,,1171.62,-64184.9,6.54466e+06,,8.70126,12.71,,2399.17,4197.66
15.9295,-0.10153,,1053.44,15197.6,1.41714e+06,,31.7291,-1.37715,,1820.1,-2977.49
15.0743,6.04858,,1107.52,-85677.4,3.36484e+06,,-42.6267,50.3541,,-4001.16,10366.7
14.8052,4.1937,,1094.52,34017.1,2.84226e+06,,-20.8014,41.9754,,-3519.09,-5009.24
16.8207,0.711316,,1051.95,15104.3,1.37144e+06,,2.39064,-1.91008,,-1201.25,931.882
14.0175,6.01232,,943.239,25530.1,-1.08212e+06,,-64.8418,-1.55752,,-635.186,-123.712
18.0403,1.6319,,876.083,26484.6,-1.94651e+06,,29.0041,-74.4773,,-412.993,-742.099
17.4012,2.44744,,1090.83,13331.5,2.7004e+06,,0.441532,-27.6216,,3958.72,-1051.74
17.2307,3.56504,,1115.36,12015.8,3.69817e+06,,42.1148,-13.0243,,3713.21,274.934
17.6748,7.73086,,1093.49,-43715.9,2.80243e+06,,45.5481,14.6166,,-525.088,1076.71
20.2649,3.20823,,1036.6,7153.47,922274,,86.2267,-129.788,,2204.18,-736.769
18.12,5.49579,,1208.75,-40928.3,8.92911e+06,,-0.911615,-72.0664,,-2283.73,1996.25
16.7805,2.06221,,1124.53,21660.9,4.10656e+06,,29.6969,-129.218,,2859.57,-2669.96
16.6383,13.1437,,693.146,20800.9,-2.9755e+06,,-18.2052,87.3537,,1195.47,-331.115
14.4664,9.54842,,1374.93,1838.44,2.67174e+07,,-91.5255,-20.1732,,-6022.36,2398.24
16.2986,10.4902,,1002.7,79818.3,61500.6,,30.4657,-16.2488,,2242.96,-449.85
17.2448,6.84098,,821.149,-6181.89,-2.41185e+06,,43.087,-27.7505,,-806.149,1110.67
15.235,15.3558,,1174.58,-74856.4,6.71897e+06,,-100.287,138.145,,-10180.1,668.125
15.9481,11.6492,,1003.32,26899.9,75764.4,,1.08632,-42.1487,,-624.316,-218.861
16.3532,8.48274,,917.655,-5111.17,-1.45702e+06,,30.6726,77.7325,,2707.69,-2031.46
11.7337,15.9418,,1320.09,-55760.5,1.92944e+07,,-213.017,46.7176,,-8216.72,12924.1
15.7086,9.00567,,1205.63,-10142.5,8.71135e+06,,3.44239,-38.7386,,6623.37,-7344.74
16.1169,13.2836,,987.844,19843.5,-264483,,-14.3883,26.1931,,8782.94,-1783.62
17.1214,14.7456,,1136.1,26776.9,4.6513e+06,,-17.8801,39.3896,,243.359,-7941.78
18.0903,9.74127,,1034.01,5079.68,850205,,37.4717,-10.1753,,-1925.23,909.19
14.4361,14.2919,,1228.68,15700.6,1.04029e+07,,-32.5515,-8.93935,,2255.95,8809.87
14.8706,15.878,,929.253,23388,-1.29471e+06,,9.98517,85.7272,,-4671.08,1818.14
14.9082,14.1153,,1342.58,5730.67,2.21214e+07,,-14.1819,-46.2006,,-3545.05,11120.3
16.2926,16.2342,,1359.62,-65354.2,2.44596e+07,,-36.2188,27.2595,,-5461.56,9503.3
16.6218,16.7113,,1109.13,-14276,3.43212e+06,,-2.86788,40.4147,,-657.617,11965
17.3304,18.7444,,1037.4,-10450.8,944671,,52.0708,-19.1397,,1022.43,-796.141
16.5779,17.1466,,905.052,30459.6,-1.61998e+06,,15.5935,15.7679,,897,7543.32
16.9331,19.0848,,1047.3,-41632.9,1.2313e+06,,-0.476992,-7.99836,,-653.052,396.596
16.564,20.0582,,975.324,-54514.1,-517195,,-5.61624,45.8904,,1908.59,-5674.18
15.9686,20.4658,,1170.19,-7446.12,6.46154e+06,,-41.3394,70.8549,,-1477.76,-8721.11
16.2515,20.8151,,1283,-9791.93,1.5222e+07,,-29.0383,76.0122,,2606.96,11.966
17.5343,21.3146,,1170.1,30080.2,6.45628e+06,,54.1955,83.947,,-3967.3,3535.98
17.0101,21.7641,,976.74,15500.5,-489576,,53.3863,45.457,,60.0745,4017.13
16.7389,22.3034,,968.871,-9838.5,-640074,,35.361,65.3468,,2174.73,1866.89
15.8005,23.6014,,892.324,30651.8,-1.77132e+06,,-20.4203,39.5063,,555.859,1285.79
16.1109,22.7998,,990.706,13528.4,-203950,,-24.9856,47.7667,,3028.25,3870.97
15.3096,25.1932,,920.227,-37684.1,-1.42207e+06,,0.342643,80.0697,,276.823,27.2629
14.7428,23.9057,,756.315,-17790.4,-2.76702e+06,,-24.374,-1.89025,,925.841,707.713
15.9631,25.4219,,744.407,-8460.32,-2.81499e+06,,0.697905,67.7125,,1183.95,-2152.44
15.6084,25.1415,,1199.75,-11026,8.30976e+06,,15.7154,41.511,,2090.22,4024.04
16.5,-1.5,,1010.33,0,240345,,0,0,,0,0
16.5,-1,,1010.12,0,235440,,0,0,,0,0
16.5,-0.5,,1009.92,0,230535,,0,0,,0,0
20.1785,-1.11675,,1273.21,-20278.8,1.42591e+07,,33.7778,-10.9156,,-2912.67,-1296.39
16.8279,0.315436,,1027.87,-1263.45,684043,,-6.11204,16.4984,,-1969.55,-1052.3
16.9126,3.67357,,1064.73,9972.83,1.77681e+06,,29.5809,63.701,,2455.94,-811.727
18.0422,-2.7483,,410.936,56720.8,-3.21691e+06,,90.5568,-10.7504,,9868.8,5199.92
16.2629,1.4522,,1083.24,47447.4,2.41801e+06,,23.8661,-6.94861,,3006.22,-1385.59
18.1838,6.57735,,1094.46,-39921.5,2.8399e+06,,-21.4949,98.1557,,-1199.09,781.466
17.103,0.62131,,1172.07,-11418.3,6.57124e+06,,-1.99982,-7.53439,,-2553.55,2560.62
16.4354,5.01546,,1301.37,81648.7,1.71521e+07,,12.4271,-25.8603,,16948.4,-4722.73
15.8253,4.14241,,1108.2,37103.2,3.39298e+06,,-27.4196,32.2729,,-269.107,-12430
18.0295,3.43134,,849.464,23926.6,-2.19453e+06,,18.1888,-26.0211,,-327.362,-1420.02
16.3723,5.21884,,1463.61,47062.6,4.31504e+07,,72.4114,-72.8856,,18429.3,10627.1
17.9474,4.68599,,1028.88,-23891.5,710772,,-28.8153,-72.6242,,-4323.22,-195.328
16.5833,3.94526,,1144.11,18919,5.0478e+06,,3.36498,13.3801,,2603.61,-4248.25
19.029,3.0965,,1065.41,30017.1,1.79921e+06,,36.0639,-104.306,,-1143.01,91.4815
18.7475,4.30685,,1184.04,-17442.9,7.29273e+06,,40.285,-87.9236,,-1764.03,-5709.8
16.7817,6.85296,,725.642,-22499.7,-2.88181e+06,,21.7912,-41.5072,,1487.01,1714.69
16.0152,8.29491,,925.148,-734.005,-1.35356e+06,,-12.385,48.2321,,2502.05,-2920.87
17.6727,11.7419,,888.77,-63909.7,-1.81132e+06,,-34.1261,26.9757,,736.23,1321.78
17.96,6.66956,,1079.51,-13235.2,2.28338e+06,,38.4578,-5.15558,,-2635.37,669.829
16.835,11.5852,,1235.35,39490.6,1.09288e+07,,-70.6163,-51.823,,2524.87,5915.21
16.2333,9.01536,,989.755,-1974.01,-224165,,46.5405,97.6492,,6629.58,-2526.63
15.2289,10.2566,,1259.09,1738.39,1.29466e+07,,-5.1635,36.7626,,5345.49,9337.46
15.4771,13.508,,1395.91,-31217.9,3.00654e+07,,-14.0816,-13.2129,,8606.41,-5522.82
13.2503,12.0292,,1062.84,-17336.7,1.71499e+06,,-21.8949,113.884,,2336.45,1734.15
16.5289,11.6866,,960.424,2103.07,-793662,,20.9277,15.9785,,-272.927,1510.69
16.0733,12.9821,,1006.51,22570.5,149732,,-31.2251,-7.27887,,7825.34,-1932.57
18.1792,11.325,,1157.95,-81168.1,5.77407e+06,,1.52314,-53.165,,875.316,-31.7557
15.8346,15.8297,,1322.53,-68370.2,1.95868e+07,,-51.7035,105.476,,-8247.16,5460.53
19.0774,15.8216,,1026.55,8754.35,648832,,53.5565,11.6424,,84.9951,4846.13
16.724,18.9986,,1057.13,-50574.3,1.53218e+06,,-49.7066,21.4827,,-1562.93,39.5853
17.1033,16.005,,1370.81,-51210.5,2.60946e+07,,52.4499,-22.1736,,7171.26,-1019.45
17.4332,16.686,,1167.56,-14220.8,6.31019e+06,,13.7963,13.7412,,3838.11,7587.13
17.1331,17.9528,,849.79,54212.1,-2.19176e+06,,9.23815,5.94714,,566.505,-861.67
16.6737,17.47,,838.766,26660,-2.28186e+06,,-2.96126,12.8707,,1786.06,3232.8
17.1741,18.7483,,1031.54,-13531.2,782584,,-4.30625,-36.9607,,283.056,-821.827
16.7748,19.2908,,893.541,-57081.1,-1.7574e+06,,-35.9622,0.747737,,272.001,-372.09
16.9407,20.0601,,965.207,-68587.9,-707687,,-23.6255,46.8311,,1888,-4108.69
18.0858,20.7425,,1214.58,12151.1,9.34511e+06,,61.4179,111.912,,-5038.14,-4924.25
17.8551,21.0404,,1188.37,25085.6,7.56517e+06,,47.9084,105.596,,-3333.32,-1371.03
16.9762,21.0392,,1114.39,-25985.8,3.65608e+06,,29.0539,46.4466,,1931.02,2037.01
16.6485,23.7397,,799.575,646.464,-2.54982e+06,,-26.3135,54.196,,-1329.44,-491.175
17.1849,22.5293,,929.245,9248.77,-1.29483e+06,,5.10167,16.5925,,-566.419,1175.2
17.227,21.8722,,973.261,29095.1,-557017,,23.9008,28.3164,,-1216.99,3742.13
18.9883,20.2645,,1265.64,-28787.5,1.35446e+07,,69.4054,-10.4534,,-3500.65,-6935.09
16.829,25.5748,,801.015,9349.31,-2.54129e+06,,18.1509,73.7375,,592.809,-1045.57
16.7006,24.7407,,754.468,-14798.8,-2.77476e+06,,-6.25328,61.9258,,-1164.55,844.134
14.091,26.3448,,854.514,-8242.28,-2.15095e+06,,-35.3801,80.944,,986.077,-1502.35
17,-1.5,,1010.33,0,240345,,0,0,,0,0
17,-1,,1010.12,0,235440,,0,0,,0,0
17,-0.5,,1009.92,0,230535,,0,0,,0,0
18.3732,0.569843,,964.326,25351,-723715,,5.38594,40.2533,,2382.72,593.708
17.401,0.488882,,1178.96,-28918.6,6.98095e+06,,16.0942,28.2674,,-1080.2,1802.4
17.0119,0.697206,,1026.84,-3374.63,656486,,3.15703,4.87563,,-1393.46,1563.03
17.0655,1.85962,,971.53,67488.3,-590041,,-5.46304,4.06953,,2960.68,-2144.36
16.9365,2.33048,,1183.42,39632.2,7.2544e+06,,-13.468,-7.1537,,3411.26,-859.859
17.2452,5.08611,,930.988,57452.4,-1.26937e+06,,-25.3684,43.1951,,7453.15,228.969
18.5139,-2.55425,,670.635,-2992.66,-3.02663e+06,,-11.8763,-138.255,,-1194.13,-107.034
18.6868,2.66606,,1042.12,9305.93,1.07914e+06,,28.5897,-9.94144,,-1978.59,1655.91
15.4361,6.43569,,1080.35,-63253.4,2.31356e+06,,-13.2324,28.55,,611.671,8105.8
18.8817,2.4436,,1103.59,12752.4,3.20281e+06,,63.6599,-10.4054,,-1305.08,1923.03
16.1351,5.11215,,1469.9,39815.9,4.45637e+07,,19.9364,-74.1376,,6814.09,1982.84
16.8622,3.18402,,1119.12,1567.48,3.86327e+06,,26.0311,-65.7129,,492.493,435.625
16.1488,2.17866,,1157.44,14831.1,5.7467e+06,,78.326,-88.2475,,-3060.74,1746.64
15.5656,5.66455,,1381.03,-78828.6,2.76605e+07,,-22.344,-34.9561,,-3802.86,24296
18.7536,4.80239,,1231.16,-8197.37,1.05963e+07,,28.2272,-73.4955,,-1206.92,3092.19
17.3052,7.47313,,975.728,-63226,-509343,,-1.51316,12.5542,,-1252.94,-433.201
16.486,5.41359,,1335.34,72338.1,2.11797e+07,,72.1606,-119.486,,17042.3,17177.2
19.231,8.67428,,1262.07,-6375.99,1.32158e+07,,34.2511,-8.89803,,-5513.6,-4745.22
16.5565,5.60098,,1122.96,47017.7,4.03517e+06,,43.338,-73.6516,,11958.4,14845.8
17.2816,11.0192,,1154.43,-14751.2,5.58448e+06,,-51.6124,-94.6557,,3067.17,-1181.43
16.5342,10.9448,,1203.65,50531.9,8.57478e+06,,33.154,-15.8347,,-1153.92,-2637.68
17.9435,9.7508,,890.877,9559.54,-1.78772e+06,,63.407,42.2998,,-727.564,234.305
17.0325,10.9086,,1165.2,7845.65,6.17589e+06,,-29.6943,-94.405,,2184.99,-2747.23
19.551,13.9249,,1542.55,52336.3,6.37624e+07,,73.7376,106.802,,-17317.6,7945.35
19.1321,12.0044,,1051.99,-46734.8,1.37273e+06,,83.1522,-13.3753,,-838.209,-1503.86
15.1344,14.1769,,1256.67,-13762,1.27296e+07,,-20.0642,-21.6034,,-363.012,9861.57
14.491,13.3324,,1167.66,25341,6.31567e+06,,-108.441,83.991,,-8574.23,-10922.4
16.8442,16.3446,,1389.55,-70144.8,2.90186e+07,,3.22856,169.654,,2786.34,8788.72
17.7718,14.9962,,1213.44,-24531.9,9.26313e+06,,-7.17117,-6.10155,,3509.03,-2789.27
17.6175,15.1342,,1246.09,-15899.8,1.18127e+07,,-23.3624,13.1329,,3130.46,-779.845
17.6109,16.0344,,1152.01,-8248.36,5.45616e+06,,12.0726,8.22725,,7657.94,391.165
17.6769,16.4275,,1149.56,-11010.2,5.32789e+06,,15.0927,-10.1115,,6278.53,3537.82
17.5768,17.8804,,885.22,55645.5,-1.85033e+06,,-7.97345,17.7264,,-60.5666,516.839
17.2846,17.4282,,979.08,28451.4,-443411,,-12.0856,18.6308,,-448.217,4139.77
17.3118,18.7699,,1076.44,-8058.89,2.17476e+06,,-5.25509,-49.2958,,1044.45,-688.171
17.8678,20.1719,,963.95,-56945,-730534,,42.4438,68.91,,-2554.45,-5042.7
18.1057,20.0753,,1010.83,-42817.6,252528,,64.5995,52.5813,,-3944.76,-5855.54
16.71,20.8264,,1184.61,-29498.1,7.32881e+06,,-18.6587,74.5642,,4718.39,-407.974
17.951,21.4811,,1106,57612.6,3.3018e+06,,34.4331,39.4022,,-1026.06,5443.24
19.175,21.8805,,894.993,51706.6,-1.74065e+06,,-7.47032,40.8262,,2016.46,1020.51
18.8598,20.6528,,1267.43,-7437.2,1.37107e+07,,-5.8372,52.6836,,-695.193,2148.35
16.0682,22.3859,,1070.01,6770.48,1.95302e+06,,-26.5705,40.8952,,5453.25,3133.6
17.4165,22.7519,,938.669,6455.48,-1.15368e+06,,-7.54993,10.2652,,-1394.01,668.187
