dx/h :,0.5
17.7138,23.5315,,941.566,-27919.8,-1.10856e+06,,1.57142,33.6617,,-1329.56,-429.07
18.0086,24.3279,,1087.98,-12782.4,2.59309e+06,,23.6112,57.1684,,-2901.53,-3836.7
17.1114,25.7643,,870.951,-21847.4,-1.99795e+06,,-8.82975,100.276,,-2201.08,-1658.06
18.0859,25.1017,,1303.35,-21585.2,1.73696e+07,,31.7637,55.0286,,-1126.83,6728.03
17.5,-1.5,,1010.33,0,240345,,0,0,,0,0
17.5,-1,,1010.12,0,235440,,0,0,,0,0
17.5,-0.5,,1009.92,0,230535,,0,0,,0,0
18.8997,1.06692,,949.474,52547.4,-981058,,9.52934,26.7289,,-1753.77,-1815.75
18.8816,0.194247,,829.826,10455,-2.34989e+06,,-1.48297,22.3373,,-444.143,-140.691
17.302,-0.0957785,,1107.56,-2678.55,3.36658e+06,,4.45731,0.11436,,-1251.29,-3188.42
18.75,3.9278,,1091.52,-3324.41,2.7267e+06,,-16.0061,-42.9951,,-1965.17,-5696.83
17.9724,0.391198,,1106.38,1331.4,3.31756e+06,,37.6682,0.80346,,3796.3,49.1753
17.4832,5.70838,,862.73,20087.8,-2.07666e+06,,-26.4975,-8.30715,,1882.51,1088.07
18.1179,2.92501,,978.223,-4325.62,-460385,,21.9717,27.5112,,-135.311,791.309
17.3138,2.80617,,1095.49,19161.8,2.88009e+06,,0.109179,-35.645,,3440.1,1005.37
17.4986,5.26444,,1029.14,34809.4,717758,,-20.2812,-41.5457,,2440.5,1076.24
18.5335,7.92809,,861.512,-1848.95,-2.08794e+06,,113.944,110.233,,-2150.17,-1503.34
15.2208,3.13729,,992.19,-42746.4,-172133,,-63.2151,6.61693,,687.615,-66.3492
18.3773,7.34419,,974.149,-25291.7,-539934,,29.1315,58.2517,,-164.311,1464.87
14.9894,-1.59644,,1058.15,-74189.5,1.56443e+06,,15.3448,-119.522,,1120.93,-3854.32
17.0817,8.42903,,933.423,-41579.7,-1.2333e+06,,-7.28395,100.453,,434.765,2.97615
17.9852,6.095,,1090.04,-65022.4,2.67056e+06,,-81.0827,-25.1528,,-2544.21,358.688
17.999,7.98907,,843.587,-3897.28,-2.24333e+06,,-4.66115,35.4737,,-939.116,-551.95
17.8883,7.45569,,1098.45,-31141.1,2.99615e+06,,12.3791,30.2007,,-621.262,1240.39
18.9644,9.07291,,1244.6,-9485.04,1.16879e+07,,-1.88282,30.2968,,-7121.5,2064.42
19.4032,10.0804,,848.803,-18466.2,-2.20012e+06,,60.2132,22.2462,,334.741,2278.29
19.3561,10.8257,,764.705,-16775.5,-2.73039e+06,,77.7797,25.1608,,-1252.87,21.0594
17.413,12.2994,,907.107,-17470.8,-1.59433e+06,,-45.0665,4.79472,,526.552,1821.88
18.966,8.97543,,1142.2,-15348.7,4.95194e+06,,-16.3428,-9.40354,,-5986.97,335.6
19.4336,12.155,,1143.79,-26078.1,5.0319e+06,,39.1802,11.2302,,-1281.42,-3282.72
18.5832,12.1406,,1045.55,-56596.4,1.17927e+06,,8.48864,16.9032,,-1266.13,1045.81
19.4411,11.7164,,884.385,-43933.4,-1.85937e+06,,95.6183,-36.758,,-982.424,-1556.25
16.0424,16.3987,,1323.8,-91442.2,1.97414e+07,,-88.4764,99.4517,,-10646.6,14668.2
13.1964,17.3664,,1030.84,-46538.5,763669,,-30.1117,178.553,,99.8306,310.175
15.9702,14.8032,,1307.65,5332.44,1.78508e+07,,-5.10869,28.9617,,774.977,-5489.08
18.2541,15.5209,,1068.31,-33590.1,1.89558e+06,,16.8439,31.8465,,2659.54,2699.34
17.3172,15.1903,,1193.03,-5189.02,7.86517e+06,,-56.0203,18.645,,1583.59,-2224.11
18.0782,16.3873,,1044.31,781.39,1.14285e+06,,7.15305,8.38995,,5831.96,1970.82
18.2652,16.7138,,986.217,-3752.37,-298417,,16.2514,-6.87141,,4102.89,2187.55
18.0261,17.3633,,920.104,-10880.8,-1.42377e+06,,-6.28727,10.3409,,1412.63,2376.23
18.4002,18.4829,,786.315,10658.9,-2.62422e+06,,-1.17736,7.07385,,-178.015,-2027.95
17.9617,18.1131,,863.769,38730.1,-2.06696e+06,,-11.3702,12.9154,,543.846,-138.476
17.7624,19.4248,,908.1,-58401,-1.58181e+06,,34.9727,-7.6013,,192.51,-645.862
17.8475,19.5443,,933.956,-60507.7,-1.22533e+06,,43.1135,6.99956,,-340.508,-1439.2
17.7769,21.2051,,1195.57,29671.9,8.03146e+06,,33.4521,95.003,,-3422.08,1911.71
18.1458,22.0194,,1039.22,33811.6,996035,,19.4253,16.6087,,-1355.03,2794.63
16.8597,22.9151,,960.723,-5078.61,-788358,,-18.353,38.9336,,515.053,1008.35
18.6472,21.291,,1117.88,56846.7,3.80868e+06,,44.8845,7.52085,,1903.82,6572.18
18.7625,21.1288,,1096.61,35898.6,2.92381e+06,,25.6416,62.3307,,1947.16,6850.43
17.9105,24.2901,,1076.92,-17756.1,2.19147e+06,,14.0782,60.4514,,-3553.98,-3662.5
17.6847,23.7671,,937.812,-28382.1,-1.16688e+06,,-2.13254,44.0287,,-1399.9,-1598.24
16.9431,25.6435,,834.568,-9887.99,-2.31436e+06,,-8.02236,92.3131,,-744.341,-1371.74
17.3301,25.4326,,987.074,-16643.9,-280588,,-24.4933,55.2506,,-3897.56,1190.01
17.4355,25.5479,,1183.57,-1489.73,7.26384e+06,,-16.9987,32.0061,,-2294.73,4012.87
18,-1.5,,1010.33,0,240345,,0,0,,0,0
18,-1,,1010.12,0,235440,,0,0,,0,0
18,-0.5,,1009.92,0,230535,,0,0,,0,0
18.7141,-2.72847,,471.857,25053.2,-3.2065e+06,,-32.946,-67.0295,,-6946.62,5712.91
20.367,1.244,,1150.92,18714.6,5.39875e+06,,42.5091,21.3646,,-2593.69,3684.97
18.0864,0.468096,,1093.08,14920.9,2.78657e+06,,6.47488,6.02855,,4057.35,799.493
17.463,2.54881,,1062.07,12394,1.69004e+06,,-2.5352,-16.3992,,3576.04,-271.418
17.8903,0.640694,,1105.17,-4655.3,3.26776e+06,,21.4655,17.8247,,2810.36,3222.01
20.1246,0.865973,,1162.03,10476.5,5.99883e+06,,7.84055,3.64222,,-5280.48,450.876
18.6265,4.2412,,1193.94,-6827.88,7.92434e+06,,-28.9829,-26.5614,,-3884.91,-6583.06
18.0361,4.73518,,1076.42,-25850.7,2.17412e+06,,-50.0155,12.8853,,-5112.65,79.3627
19.1561,6.13758,,1055.81,-70652.4,1.49081e+06,,48.03,52.3579,,2079.63,599.219
18.4881,2.11582,,1051.57,-1021.98,1.3599e+06,,15.4261,-26.2074,,-3345.82,-252.236
17.6441,3.17124,,1012.35,18047.6,289262,,12.8001,-32.6731,,2455.7,556.697
19.5789,4.40778,,1151.5,-14421.3,5.42905e+06,,0.499973,-80.2151,,5887.45,-894.757
20.3817,0.590115,,1277.06,12416.9,1.4632e+07,,8.9261,-120.182,,-6321.78,-2219.42
19.2738,7.17362,,1110.48,17441.1,3.48924e+06,,46.3958,23.659,,-195.164,-722.015
17.869,5.70032,,1061.67,-30964.8,1.67701e+06,,-97.2785,-67.4806,,-2365.94,1028.79
18.8458,6.93352,,1040.5,-20676.5,1.03267e+06,,32.8504,33.6352,,388.152,693.891
18.099,7.1706,,1116.43,-22539.8,3.74494e+06,,-0.773175,20.1111,,-628.63,1388.07
19.7105,9.04278,,1252.16,-30439,1.23338e+07,,41.7942,50.3802,,4920.61,4969.2
19.3168,8.73241,,1228.04,-15754.6,1.03528e+07,,-0.81245,16.5502,,-2903.44,-2568.46
17.1638,3.91066,,1063.49,68260.9,1.73605e+06,,-35.6724,-191.288,,3751.8,-247.849
17.9406,11.2175,,1049.28,-72862.6,1.29061e+06,,-14.2688,-33.3025,,983.169,-114.559
19.5392,14.9994,,1247.37,83609.7,1.19214e+07,,132.169,123.845,,-1407.26,2554.54
20.6561,12.9164,,1373.71,-20523.6,2.65324e+07,,21.8673,89.3685,,9828.16,-5499.7
18.8353,10.7992,,823.371,-38850.8,-2.39636e+06,,21.092,-47.219,,1030.04,455.441
19.4272,11.9621,,1013.81,-46494.9,324788,,117.291,-36.7154,,-700.034,-2883.03
20.1503,13.4239,,1486.92,-15178.1,4.85754e+07,,120.132,55.7881,,4083.12,823.293
17.5692,14.0224,,825.003,14584.7,-2.38481e+06,,-23.4945,49.6599,,827.208,-2703.19
16.1197,14.3051,,1080.33,36726.8,2.31278e+06,,-27.1685,28.5482,,6408.16,-3520.45
17.7196,14.7465,,1134.98,-21419.2,4.59678e+06,,-12.9463,-2.65589,,1716.07,-6772.63
18.5621,13.7375,,758.528,10573.1,-2.75759e+06,,39.3503,40.3395,,-3462.76,-800.189
18.6608,15.6848,,1031.72,-11410.9,787504,,21.1873,-0.248654,,805.094,3980.34
18.5999,16.7476,,902.779,1435.02,-1.64797e+06,,9.55261,0.592804,,2227.69,1417.21
19.2096,17.5252,,893.438,-34133.5,-1.75858e+06,,28.0316,-6.10051,,-965.563,426.314
18.6022,19.495,,823.266,-3588.09,-2.3971e+06,,29.9293,34.5742,,-2435.84,-3053.94
18.6347,17.5006,,928.594,-19271.3,-1.30427e+06,,-1.55807,-5.8839,,1052.4,706.187
18.5605,20.6041,,1316.43,-7739.95,1.88611e+07,,22.7245,114.888,,-6223.91,-3643.22
18.4026,18.3801,,811.032,14101.9,-2.4793e+06,,-11.7292,-3.04469,,-57.909,-1299.11
18.0194,22.3335,,1071.27,-11279.9,1.9959e+06,,-61.3302,39.9461,,-2595.16,2064.48
16.6132,23.6323,,804.092,2757.28,-2.52274e+06,,-33.9857,56.067,,-872.521,310.441
19.196,20.5071,,1370.17,-14212.9,2.59999e+07,,72.7598,103.252,,4389.63,3454.31
17.1265,25.3081,,1045.91,-10318.2,1.18986e+06,,-17.5546,109.011,,-3677.2,576.157
18.827,22.4175,,1202.85,-13444.3,8.51943e+06,,50.2,-1.07412,,919.592,419.626
19.8394,24.2404,,964.296,19324.7,-724252,,26.5444,47.2395,,567.578,3678.94
19.5857,23.8087,,1135.67,18506.9,4.63039e+06,,10.3696,67.2404,,-2179.42,2787.41
19.0122,24.3056,,906.206,24063.2,-1.60562e+06,,33.0595,28.296,,1139.05,-385.353
18.2987,24.7614,,1150.63,-7330.04,5.38361e+06,,27.0866,40.5067,,760.128,-937.095
19.5023,25.4264,,733.456,7135.42,-2.85523e+06,,25.3574,27.0294,,851.028,-2347.87
18.5,-1.5,,1010.33,0,240345,,0,0,,0,0
18.5,-1,,1010.12,0,235440,,0,0,,0,0
18.5,-0.5,,1009.92,0,230535,,0,0,,0,0
20.6301,-1.8401,,1090.73,-118532,2.6967e+06,,35.9265,-141.945,,-61.463,-5007.61
19.89,1.86312,,1045.35,12944.8,1.17358e+06,,34.5153,17.8974,,720.121,2099.53
18.6495,1.03799,,919.75,49174.6,-1.4286e+06,,-3.23887,29.5751,,-586.001,-985.872
17.6834,1.33306,,860.948,17726.1,-2.09314e+06,,-13.4044,-8.44512,,1127.82,806.177
19.2634,-0.254146,,1084.75,-23491.3,2.47312e+06,,-0.210765,54.9042,,-1835.07,1077.5
19.4448,3.56971,,1103.27,-12197.7,3.1898e+06,,-17.7066,-16.0471,,475.322,-1745.59
17.178,8.2809,,1017.4,-60562.7,413604,,-10.1518,129.489,,-241.883,514.879
19.3017,0.986013,,1074.63,32028.8,2.11128e+06,,-15.5458,27.3298,,-2803.54,-2689.48
19.842,3.52922,,1097.72,-18487.8,2.96752e+06,,53.596,-59.6017,,2367.42,-1128.49
19.1232,2.18251,,1140.07,11720.5,4.84587e+06,,35.1341,5.79575,,399.216,1915.37
19.1627,3.27155,,1035.38,11316.7,888271,,11.21,-65.9838,,-731.798,-929.51
16.7889,4.65515,,1128.85,95233,4.30578e+06,,-48.6778,-10.9775,,12425.7,-6537.14
18.7031,4.84126,,1295.7,-25904,1.6539e+07,,-33.022,-33.2045,,-2778.12,4769.16
18.3982,6.28068,,1145.93,-73261.7,5.14061e+06,,-27.8732,7.07521,,200.364,91.6528
19.2031,5.633,,1075.71,-56244.4,2.14918e+06,,46.1747,-54.5034,,2429.58,3384.17
19.3905,6.94784,,1054.92,9393.27,1.46293e+06,,30.3204,23.6564,,1047.77,-1112.3
20.179,6.91437,,931.255,16565.2,-1.26544e+06,,81.2783,-27.1482,,482.155,-687.442
20.143,7.99327,,1167.92,8849.63,6.33063e+06,,63.0768,-19.1029,,2551.08,-3524.85
19.7146,9.59919,,967.492,-5706.78,-665703,,12.5603,8.00732,,1784.66,5193.07
18.8315,11.0829,,978.028,-53982.6,-464247,,7.45098,-20.0715,,1432.01,-1234.96
19.0874,13.0221,,934.795,-36411.3,-1.21273e+06,,8.29086,105.37,,-7598.3,-3583.19
18.7168,9.63903,,1116.32,2961.55,3.73992e+06,,-59.502,-64.9748,,-3163.75,4848.08
18.1779,10.9346,,1027.31,-64115.1,668999,,4.72857,-65.5137,,1481.73,-1307.68
19.3815,12.4202,,1103.26,-37323.5,3.18928e+06,,71.0318,13.6434,,-4224.08,-3389.49
19.5422,7.93572,,1169.12,4991.64,6.39971e+06,,16.0474,-22.1159,,-2118.17,-4489.36
18.9325,15.1716,,1291.94,-4001.46,1.61403e+07,,-8.37716,62.5688,,-1815.41,1927.16
19.9488,15.6622,,1166.07,18885.8,6.22531e+06,,-25.2849,16.2594,,-550.216,6262.9
20.457,12.4395,,1174.22,-26539.6,6.69731e+06,,146.563,-78.9563,,-1500.18,-12437.5
17.863,14.7087,,1144.82,-22323.3,5.08384e+06,,3.66019,4.42292,,2489.51,-6898.02
18.2792,14.9276,,1149.72,-41897.2,5.3362e+06,,30.7187,-20.339,,2043.55,-2593.46
18.9169,15.0527,,1142.92,-8226.18,4.98807e+06,,34.7873,-57.2214,,-1897.31,64.1921
19.0511,15.0778,,1136.66,7138.13,4.67845e+06,,41.058,-55.4611,,-1307.62,1023.83
18.9081,17.8567,,968.952,-25727.1,-638559,,-18.5705,27.1405,,-78.7233,-161.873
19.331,19.5586,,1034.69,29285.2,869116,,26.2077,52.1234,,-2076.68,-7010.56
19.1075,17.0409,,787.449,-17118.9,-2.61815e+06,,18.2564,-41.3403,,-1256.41,1045.94
19.3264,20.5984,,1251.98,-9494.78,1.2318e+07,,63.0214,118.098,,6488.85,6112.69
19.3374,18.4048,,947.537,-15606.5,-1.01287e+06,,7.99926,19.9836,,-1103.42,-1760.89
17.8942,21.2363,,1253.24,30127.9,1.24278e+07,,-40.0544,69.4764,,-2214.21,3195.88
16.9966,20.7399,,1143.37,-34252.9,5.01041e+06,,-12.5428,83.2509,,3546.01,-3060.35
16.9435,22.6541,,1002.97,-5432.56,67510.1,,-2.58827,69.4746,,619.814,1126.33
18.0851,22.7815,,1042.55,-34666.2,1.09156e+06,,-16.8724,23.1646,,-2659.24,1354.64
18.8127,22.3143,,1131.02,-6306.04,4.4079e+06,,31.6151,-10.5978,,805.818,-380.201
19.0442,23.3893,,1064.16,4553.87,1.75796e+06,,39.7933,59.1765,,-1798.91,-34.1461
18.5159,23.7585,,1060.81,-13205.9,1.64943e+06,,32.9318,58.9497,,-1414.11,-1157.36
18.6552,23.3531,,1061.16,-21329.7,1.66064e+06,,42.0637,36.3478,,-1971.46,432.75
18.0508,24.777,,1167.3,-18264.4,6.29566e+06,,9.68784,53.6384,,-3292.65,-1231.38
18.5392,25.1395,,1193.71,-6248.71,7.90914e+06,,24.7492,50.5906,,4626.5,5924.34
19,-1.5,,1010.33,0,240345,,0,0,,0,0
19,-1,,1010.12,0,235440,,0,0,,0,0
19,-0.5,,1009.92,0,230535,,0,0,,0,0
21.9821,-1.24933,,1324.34,9080.48,1.9807e+07,,107.61,11.9064,,537.226,-2537.74
20.2653,0.493397,,1121.83,19318.1,3.98432e+06,,-17.8498,20.054,,-5553.39,-2854.37
20.4481,0.373576,,1130.68,26981,4.39166e+06,,-15.019,22.7021,,-4058.95,-4599.39
19.2983,1.96814,,1153.93,27733.2,5.55783e+06,,-0.132562,-27.8742,,1189.22,1417.3
19.4704,1.21769,,1113.68,30340.4,3.62567e+06,,-11.4298,36.6267,,-1947.83,-2030.24
19.0689,2.96392,,1068.06,29145.9,1.88731e+06,,-30.8689,-16.3873,,-578.859,474.923
19.6141,6.4497,,967.642,3884.69,-662929,,10.9407,109.578,,1428.24,-220.173
20.6921,3.51133,,995.209,9651.67,-106557,,8.45853,-25.2287,,1199.49,-877.722
19.4697,4.4317,,1198.31,-24777.1,8.21263e+06,,41.0847,-6.51975,,5809.28,-1276.7
18.6173,2.02684,,1142.26,-1139.55,4.95473e+06,,-5.12121,-54.2836,,-4293.27,-737.636
22.5356,3.26683,,1338.1,-13584.3,2.15346e+07,,56.892,-29.4535,,125.877,-1842.64
18.7904,4.75581,,1303.04,-21288.8,1.73354e+07,,-25.7399,-14.5191,,-523.66,2300.76
15.2162,2.87964,,1121.51,-33674.4,3.96987e+06,,-109.986,-57.9541,,1745.39,1108.74
19.658,5.48174,,937.303,-32579.1,-1.17468e+06,,26.2744,-30.8164,,2058.73,2480.06
19.5587,5.81259,,983.769,-47337.9,-348864,,38.4949,-25.5876,,1902,1535.84
19.7573,7.10527,,1041.74,22190.6,1.06834e+06,,14.0003,11.3332,,1568.18,-2010.02
19.3095,7.44391,,1024.63,20568.8,598569,,-10.0552,8.22547,,-999.497,-1585.8
19.4913,7.97625,,1112.52,-3783,3.57599e+06,,-15.7893,-21.7664,,-2317.26,-4246.42
19.3414,9.5405,,1109.66,-24045.5,3.45425e+06,,-22.3911,15.3127,,395.139,7392.09
20.9526,11.2789,,958.653,-3376.07,-824839,,-39.8758,14.6482,,-2021.07,-2598.78
17.7219,9.46467,,931.053,-14974.5,-1.26841e+06,,-128.07,-81.0677,,-346.059,720.169
16.5184,14.9842,,1254.13,69475.3,1.25056e+07,,-101.843,102.385,,4702.74,-7457.59
17.6213,17.4678,,1114.82,11149.1,3.67476e+06,,-52.638,224.609,,538.004,3362.79
21.8165,16.6121,,1336.53,33434.6,2.13326e+07,,43.3454,145.504,,-5448.37,-1053.37
18.0655,9.82531,,862.564,-2940.49,-2.0782e+06,,-22.6638,-15.85,,-1216.68,-18.2997
20.6298,14.569,,1207.53,37248.2,8.84301e+06,,-33.2786,33.187,,8126.84,923.657
20.6312,15.3324,,1188.36,-36577.3,7.56479e+06,,2.82402,1.34649,,4476.82,2615.19
19.6119,13.6206,,1185.59,6402.57,7.38977e+06,,26.7332,41.005,,-11738.7,-1674.13
18.6944,14.4015,,933.661,-6278.5,-1.22975e+06,,4.90061,-15.1976,,-3524.99,-1828.75
19.7694,15.456,,1094.93,45582.8,2.858e+06,,-5.89582,18.9135,,-518.242,4998.65
19.0788,16.4476,,805.284,17540,-2.51543e+06,,-3.37116,-1.05918,,-571.724,1730.84
19.2675,15.8323,,949.08,32241.4,-987565,,11.0156,-12.8422,,-462.072,4342.26
19.3044,18.2987,,946.887,-27350.8,-1.02347e+06,,-12.8035,53.1642,,-963.222,-1367.5
19.6776,20.1038,,1252.42,25936.5,1.23556e+07,,17.4816,95.9779,,5091.48,-2041.3
19.3681,17.6847,,894.247,-29655.5,-1.74927e+06,,5.71521,-2.61271,,-1435.86,175.292
18.7946,20.9504,,1218.8,34961.7,9.65379e+06,,-28.5935,52.7771,,1897.58,6951.65
19.8427,19.4444,,1107.29,-10123.8,3.35529e+06,,-7.9379,50.2725,,-1492.05,-4741.21
19.2752,19.9612,,1223.16,7904.32,9.97966e+06,,27.4716,33.1837,,-1263.92,-9042.98
20.7958,19.105,,1261.83,-36459.8,1.31944e+07,,27.3754,-41.5338,,-3608.23,850.684
22.0594,21.8266,,1313.2,17295,1.84841e+07,,88.0518,46.1509,,-2896.22,-650.481
20.1526,23.0707,,1014.83,-27402.3,349907,,-0.958671,50.1458,,1304.24,-2941.89
18.6454,22.8677,,1075.28,-35458.4,2.13415e+06,,21.6877,32.3091,,-1638.62,1466.59
18.8445,22.142,,1089.64,3102.04,2.65553e+06,,26.2189,-22.2785,,1628.95,-841.383
19.8904,23.7062,,1180.8,-355.003,7.09311e+06,,-1.8908,68.0108,,1654.6,1254.51
18.8893,19.8351,,1048.72,-56611.3,1.27349e+06,,33.3063,-49.7534,,-4454.2,-8438.68
21.1375,23.1504,,1099.26,5050.04,3.02848e+06,,60.2786,27.0548,,-1303.21,496.823
18.807,25.0918,,1086.49,17872,2.53731e+06,,16.9637,21.7181,,5190.38,2985.08
19.5,-1.5,,1010.33,0,240345,,0,0,,0,0
19.5,-1,,1010.12,0,235440,,0,0,,0,0
19.5,-0.5,,1009.92,0,230535,,0,0,,0,0
20.6071,-1.41681,,1241.09,-31372.2,1.13961e+07,,10.7209,-38.3868,,-706.793,-4592.24
21.0715,0.276279,,1178.68,8445.12,6.96436e+06,,-12.4877,4.75279,,363.106,-7170.77
20.7409,0.566672,,1233.47,23826.7,1.07788e+07,,-31.2484,25.0188,,-3026.24,-2950.38
20.2401,1.77312,,1179.39,27156.5,7.00705e+06,,-7.13145,-36.9988,,-82.6372,3838.09
19.6618,0.832301,,1062.21,7518.16,1.69451e+06,,-22.5969,18.6302,,-3826.06,-1631.58
19.3916,1.59968,,1155.62,30109.5,5.6486e+06,,-12.7118,-23.42,,-156.774,-849.042
20.2529,3.87822,,1053.27,-3912.04,1.41208e+06,,-8.35625,-46.6752,,2873.27,56.3001
18.63,-2.10857,,797.704,-51399.3,-2.56078e+06,,-54.7182,-139.133,,-1757.8,-3681.52
19.6857,3.46865,,1160.93,-12567,5.93771e+06,,-15.1072,-61.9992,,1717.65,-1837.74
19.9318,4.58362,,1051,3354.08,1.34239e+06,,-32.3946,-39.4993,,4644.42,773.967
21.671,4.349,,1200.94,-15112,8.38953e+06,,37.7469,-75.036,,-13452.6,-9567.24
20.758,5.39558,,955.082,-49763,-886684,,-16.5383,18.0755,,-6670.37,-424.96
20.5512,5.88727,,936.486,-16977.7,-1.18714e+06,,-21.2224,71.7519,,-4876.99,717.269
21.018,5.25405,,1072.12,-64653,2.02495e+06,,2.42748,-24.5245,,-10951.4,-2610.48
20.5488,6.58446,,816.083,39866.1,-2.44625e+06,,19.6473,11.1998,,-3370.57,1395.4
21.6013,6.88696,,1275.19,11963.5,1.44499e+07,,-0.368808,-12.434,,-7926.32,7547.4
20.94,7.71075,,1031.93,37346.9,793228,,-2.06925,-6.25468,,-1257.05,-477.864
19.9228,8.62186,,1240.12,-10420.9,1.13158e+07,,12.9785,16.988,,4900.52,129.107
19.5739,9.47207,,1094.33,-7410.55,2.83463e+06,,-23.3979,9.47101,,2267.36,6996.39
19.9688,8.54542,,1232.85,-8034.79,1.07296e+07,,12.9915,-6.55069,,4936.49,-711.054
20.5483,9.17915,,1086.7,33982.6,2.54538e+06,,-26.8246,-65.2142,,-216.491,2145.83
20.1891,13.6096,,1312.89,11718.6,1.84481e+07,,20.1895,96.3155,,7425.97,7456.11
17.0179,10.1751,,847.682,42307.7,-2.20954e+06,,-132.68,-78.2806,,480.155,-305.793
19.9068,13.0686,,1269.71,-54768.9,1.39257e+07,,-7.0731,28.8492,,-10511.5,-12243
17.0395,10.4876,,960.727,24908.4,-788289,,-135.57,-127.789,,392.33,-2809.62
19.9605,14.4064,,1160.67,88128.5,5.92315e+06,,-4.66954,56.2929,,1909.67,6347.66
19.3822,13.8112,,1195.52,6049.42,8.02815e+06,,-3.4459,44.8819,,-14723.5,426.402
20.5976,14.0262,,1038.27,58452.3,969079,,-10.1466,29.4763,,9795.7,6461.64
20.4635,15.1063,,1171.37,3061.83,6.52991e+06,,-21.8734,-35.6385,,4140.89,1894.95
20.2648,15.0011,,1203.68,38021.4,8.5765e+06,,-45.6334,-47.7425,,2773.66,2306.93
20.3949,16.3254,,987.844,9396.72,-264472,,5.28379,21.3797,,-1151.48,2528.87
20.1105,16.5128,,752.556,35773.6,-2.78266e+06,,25.4316,-15.8461,,1265.52,307.027
19.8661,18.4899,,965.018,-23058.9,-711137,,-1.91627,49.3107,,-2524.75,-2648.97
20.3877,18.7434,,1158.42,-36141.9,5.79984e+06,,11.2302,10.6449,,-5617,-4155.61
19.9401,18.082,,883.422,-24326.2,-1.86973e+06,,10.3752,13.9389,,-1668.31,-898.079
20.0115,21.1096,,968.166,55584.4,-653204,,5.06094,40.1967,,3515.56,3610.4
19.9525,19.0447,,1022.9,-32448.6,553654,,-5.01387,29.3999,,-3327.68,-3225.73
19.9419,20.3966,,1188.67,40569.1,7.58411e+06,,-18.9681,40.3085,,7579.15,3639.69
20.4742,20.5575,,984.72,-2994.85,-329350,,-19.658,64.427,,3145.91,2512.95
20.2337,21.4715,,1054.26,31256,1.44265e+06,,-13.0853,19.6255,,459.909,1339.14
20.7236,22.3188,,1084.27,-35481.7,2.45545e+06,,-2.66267,26.0516,,-1895.28,-1239.78
19.6931,23.2351,,1062.78,-4788.45,1.71291e+06,,-23.6006,49.6269,,101.139,-3420.25
20.5718,23.6939,,1015.91,-17051.5,376454,,47.7372,89.3541,,2015.52,624.224
20.0217,23.5972,,1156.22,-9532.88,5.6806e+06,,-3.12539,58.5592,,3137.44,-913.777
21.2171,24.7816,,945.839,-4340.09,-1.04045e+06,,20.671,55.3075,,-229.751,855.573
20.8816,24.4643,,1090.85,3408.75,2.70121e+06,,12.5409,53.6846,,-38.8364,2983.51
19.9292,24.8565,,946.09,12596.3,-1.0364e+06,,-7.58505,34.7726,,531.73,1355.74
20,-1.5,,1010.33,0,240345,,0,0,,0,0
20,-1,,1010.12,0,235440,,0,0,,0,0
20,-0.5,,1009.92,0,230535,,0,0,,0,0
20.912,-1.96303,,694.104,129945,-2.9731e+06,,-10.6626,101.22,,77.4204,4070.78
21.2389,-0.34665,,1153.52,-21777.3,5.53636e+06,,10.7165,38.7868,,306.209,-1642.05
21.2185,0.406509,,1213.68,5084.66,9.28008e+06,,-8.43997,5.88622,,1813.17,-6597.55
20.8771,2.06869,,1017.03,-2176.88,404503,,7.47042,46.8945,,-98.6633,3848.79
